order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10000793,0.0133,Long Put,2017-02-23,2017-03-22,1,2.35,10000.0,2.387,2.336,0.0132,0.014,4.68,exercised ETF=2.3360 K=2.3500
10000697,0.0129,Long Put,2017-02-23,2017-03-22,2,2.3480000000000003,10220.0,2.387,2.336,0.0128,0.012,-11.48,exercised ETF=2.3360 K=2.3480
10000792,0.004,Long Put,2017-02-23,2017-03-22,3,2.3,10000.0,2.387,2.336,0.004,0.0,-42.4,expires_worthless
10000682,0.0039,Long Put,2017-02-23,2017-03-22,4,2.299,10220.0,2.387,2.336,0.0039,0.0,-42.26,expires_worthless
10000820,0.0013,Long Put,2017-02-23,2017-03-22,5,2.25,10000.0,2.387,2.336,0.0013,0.0,-15.13,expires_worthless
10000865,0.1128,Long Put,2017-03-23,2017-04-26,-2,2.45,10000.0,2.344,2.339,0.1117,0.111,-20.17,exercised ETF=2.3390 K=2.4500
10000864,0.0647,Long Put,2017-03-23,2017-04-26,-1,2.4,10000.0,2.344,2.339,0.0641,0.061,-39.41,exercised ETF=2.3390 K=2.4000
10000863,0.0283,Long Put,2017-03-23,2017-04-26,0,2.35,10000.0,2.344,2.339,0.028,0.011,-174.8,exercised ETF=2.3390 K=2.3500
10000862,0.0087,Long Put,2017-03-23,2017-04-26,1,2.3,10000.0,2.344,2.339,0.0086,0.0,-88.86,expires_worthless
10000868,0.0025,Long Put,2017-03-23,2017-04-26,2,2.25,10000.0,2.344,2.339,0.0025,0.0,-27.25,expires_worthless
10000878,0.1089,Long Put,2017-04-27,2017-05-24,-2,2.45,10000.0,2.344,2.399,0.1078,0.051,-580.78,exercised ETF=2.3990 K=2.4500
10000877,0.0616,Long Put,2017-04-27,2017-05-24,-1,2.4,10000.0,2.344,2.399,0.061,0.001,-608.1,exercised ETF=2.3990 K=2.4000
10000876,0.0237,Long Put,2017-04-27,2017-05-24,0,2.35,10000.0,2.344,2.399,0.0235,0.0,-239.35,expires_worthless
10000875,0.0055,Long Put,2017-04-27,2017-05-24,1,2.3,10000.0,2.344,2.399,0.0054,0.0,-56.54,expires_worthless
10000874,0.0015,Long Put,2017-04-27,2017-05-24,2,2.25,10000.0,2.344,2.399,0.0015,0.0,-17.15,expires_worthless
10000884,0.0009,Long Put,2017-04-27,2017-05-24,3,2.2,10000.0,2.344,2.399,0.0009,0.0,-11.09,expires_worthless
10000814,0.0996,Long Put,2017-05-25,2017-06-28,-2,2.55,10000.0,2.47,2.548,0.0986,0.002,-977.86,exercised ETF=2.5480 K=2.5500
10000806,0.0581,Long Put,2017-05-25,2017-06-28,-1,2.5,10000.0,2.47,2.548,0.0575,0.0,-582.75,expires_worthless
10000766,0.055,Long Put,2017-05-25,2017-06-28,0,2.495,10220.0,2.47,2.548,0.0545,0.0,-564.56,expires_worthless
10000805,0.0294,Long Put,2017-05-25,2017-06-28,1,2.45,10000.0,2.47,2.548,0.0291,0.0,-295.91,expires_worthless
10000748,0.0273,Long Put,2017-05-25,2017-06-28,2,2.446,10220.0,2.47,2.548,0.027,0.0,-280.7,expires_worthless
10000804,0.0128,Long Put,2017-05-25,2017-06-28,3,2.4,10000.0,2.47,2.548,0.0127,0.0,-130.27,expires_worthless
10000740,0.012,Long Put,2017-05-25,2017-06-28,4,2.397,10220.0,2.47,2.548,0.0119,0.0,-124.83,expires_worthless
10000803,0.005,Long Put,2017-05-25,2017-06-28,5,2.35,10000.0,2.47,2.548,0.005,0.0,-52.5,expires_worthless
10000928,0.1007,Long Put,2017-06-29,2017-07-26,-1,2.65,10000.0,2.565,2.677,0.0997,0.0,-1008.97,expires_worthless
10000920,0.0636,Long Put,2017-06-29,2017-07-26,0,2.6,10000.0,2.565,2.677,0.063,0.0,-638.3,expires_worthless
10000912,0.0352,Long Put,2017-06-29,2017-07-26,1,2.55,10000.0,2.565,2.677,0.0349,0.0,-354.49,expires_worthless
10000910,0.0168,Long Put,2017-06-29,2017-07-26,2,2.5,10000.0,2.565,2.677,0.0166,0.0,-169.66,expires_worthless
10000909,0.0057,Long Put,2017-06-29,2017-07-26,3,2.45,10000.0,2.565,2.677,0.0056,0.0,-58.56,expires_worthless
10000908,0.0021,Long Put,2017-06-29,2017-07-26,4,2.4,10000.0,2.565,2.677,0.0021,0.0,-23.21,expires_worthless
10000907,0.001,Long Put,2017-06-29,2017-07-26,5,2.35,10000.0,2.565,2.677,0.001,0.0,-12.1,expires_worthless
10000964,0.1328,Long Put,2017-07-27,2017-08-23,-2,2.8,10000.0,2.677,2.708,0.1315,0.092,-410.15,exercised ETF=2.7080 K=2.8000
10000956,0.0921,Long Put,2017-07-27,2017-08-23,-1,2.75,10000.0,2.677,2.708,0.0912,0.042,-503.12,exercised ETF=2.7080 K=2.7500
10000948,0.0571,Long Put,2017-07-27,2017-08-23,0,2.7,10000.0,2.677,2.708,0.0565,0.0,-572.65,expires_worthless
10000942,0.0303,Long Put,2017-07-27,2017-08-23,1,2.65,10000.0,2.677,2.708,0.03,0.0,-305.0,expires_worthless
10000941,0.0142,Long Put,2017-07-27,2017-08-23,2,2.6,10000.0,2.677,2.708,0.0141,0.0,-144.41,expires_worthless
10000940,0.005,Long Put,2017-07-27,2017-08-23,3,2.55,10000.0,2.677,2.708,0.005,0.0,-52.5,expires_worthless
10000939,0.0019,Long Put,2017-07-27,2017-08-23,4,2.5,10000.0,2.677,2.708,0.0019,0.0,-21.19,expires_worthless
10000938,0.0011,Long Put,2017-07-27,2017-08-23,5,2.45,10000.0,2.677,2.708,0.0011,0.0,-13.11,expires_worthless
10000966,0.1099,Long Put,2017-08-24,2017-09-27,-2,2.8,10000.0,2.698,2.711,0.1088,0.089,-210.88,exercised ETF=2.7110 K=2.8000
10000958,0.0682,Long Put,2017-08-24,2017-09-27,-1,2.75,10000.0,2.698,2.711,0.0675,0.039,-293.75,exercised ETF=2.7110 K=2.7500
10000950,0.0377,Long Put,2017-08-24,2017-09-27,0,2.7,10000.0,2.698,2.711,0.0373,0.0,-378.73,expires_worthless
10000930,0.018,Long Put,2017-08-24,2017-09-27,1,2.65,10000.0,2.698,2.711,0.0178,0.0,-181.78,expires_worthless
10000922,0.0078,Long Put,2017-08-24,2017-09-27,2,2.6,10000.0,2.698,2.711,0.0077,0.0,-79.77,expires_worthless
10000914,0.0033,Long Put,2017-08-24,2017-09-27,3,2.55,10000.0,2.698,2.711,0.0033,0.0,-35.33,expires_worthless
10000856,0.0017,Long Put,2017-08-24,2017-09-27,4,2.5,10000.0,2.698,2.711,0.0017,0.0,-19.17,expires_worthless
10000852,0.0014,Long Put,2017-08-24,2017-09-27,5,2.45,10000.0,2.698,2.711,0.0014,0.0,-16.14,expires_worthless
10001002,0.1274,Long Put,2017-09-28,2017-10-25,-2,2.85,10000.0,2.715,2.802,0.1261,0.048,-795.61,exercised ETF=2.8020 K=2.8500
10001000,0.0814,Long Put,2017-09-28,2017-10-25,-1,2.8,10000.0,2.715,2.802,0.0806,0.0,-816.06,expires_worthless
10000999,0.0405,Long Put,2017-09-28,2017-10-25,0,2.75,10000.0,2.715,2.802,0.0401,0.0,-407.01,expires_worthless
10000998,0.0135,Long Put,2017-09-28,2017-10-25,1,2.7,10000.0,2.715,2.802,0.0134,0.0,-137.34,expires_worthless
10000997,0.0032,Long Put,2017-09-28,2017-10-25,2,2.65,10000.0,2.715,2.802,0.0032,0.0,-34.32,expires_worthless
10000996,0.0014,Long Put,2017-09-28,2017-10-25,3,2.6,10000.0,2.715,2.802,0.0014,0.0,-16.14,expires_worthless
10001024,0.0783,Long Put,2017-10-26,2017-11-22,-1,2.9,10000.0,2.827,3.067,0.0775,0.0,-784.75,expires_worthless
10001022,0.0425,Long Put,2017-10-26,2017-11-22,0,2.85,10000.0,2.827,3.067,0.0421,0.0,-427.21,expires_worthless
10001020,0.0179,Long Put,2017-10-26,2017-11-22,1,2.8,10000.0,2.827,3.067,0.0177,0.0,-180.77,expires_worthless
10001019,0.0065,Long Put,2017-10-26,2017-11-22,2,2.75,10000.0,2.827,3.067,0.0064,0.0,-66.64,expires_worthless
10001018,0.0021,Long Put,2017-10-26,2017-11-22,3,2.7,10000.0,2.827,3.067,0.0021,0.0,-23.21,expires_worthless
10001017,0.0012,Long Put,2017-10-26,2017-11-22,4,2.65,10000.0,2.827,3.067,0.0012,0.0,-14.12,expires_worthless
10001016,0.0007,Long Put,2017-10-26,2017-11-22,5,2.6,10000.0,2.827,3.067,0.0007,0.0,-9.07,expires_worthless
10001062,0.2157,Long Put,2017-11-23,2017-12-27,-2,3.2,10000.0,2.991,2.834,0.2136,0.366,1500.64,exercised ETF=2.8340 K=3.2000
10001054,0.1259,Long Put,2017-11-23,2017-12-27,-1,3.1,10000.0,2.991,2.834,0.1247,0.266,1398.53,exercised ETF=2.8340 K=3.1000
10001046,0.0533,Long Put,2017-11-23,2017-12-27,0,3.0,10000.0,2.991,2.834,0.0528,0.166,1124.72,exercised ETF=2.8340 K=3.0000
10001038,0.0301,Long Put,2017-11-23,2017-12-27,1,2.95,10000.0,2.991,2.834,0.0298,0.116,857.02,exercised ETF=2.8340 K=2.9500
10001008,0.0163,Long Put,2017-11-23,2017-12-27,2,2.9,10000.0,2.991,2.834,0.0161,0.066,495.39,exercised ETF=2.8340 K=2.9000
10000984,0.0082,Long Put,2017-11-23,2017-12-27,3,2.85,10000.0,2.991,2.834,0.0081,0.016,76.19,exercised ETF=2.8340 K=2.8500
10000968,0.0048,Long Put,2017-11-23,2017-12-27,4,2.8,10000.0,2.991,2.834,0.0048,0.0,-50.48,expires_worthless
10000960,0.0025,Long Put,2017-11-23,2017-12-27,5,2.75,10000.0,2.991,2.834,0.0025,0.0,-27.25,expires_worthless
10001079,0.0997,Long Put,2017-12-28,2018-01-24,-2,2.946,10185.0,2.855,3.172,0.0987,0.0,-1017.31,expires_worthless
10001102,0.0669,Long Put,2017-12-28,2018-01-24,-1,2.9,10000.0,2.855,3.172,0.0662,0.0,-670.62,expires_worthless
10001078,0.064,Long Put,2017-12-28,2018-01-24,0,2.8960000000000004,10185.0,2.855,3.172,0.0634,0.0,-654.19,expires_worthless
10001101,0.0393,Long Put,2017-12-28,2018-01-24,1,2.85,10000.0,2.855,3.172,0.0389,0.0,-394.89,expires_worthless
10001084,0.0379,Long Put,2017-12-28,2018-01-24,2,2.847,10185.0,2.855,3.172,0.0375,0.0,-387.76,expires_worthless
10001100,0.0197,Long Put,2017-12-28,2018-01-24,3,2.8,10000.0,2.855,3.172,0.0195,0.0,-198.95,expires_worthless
10001128,0.0085,Long Put,2017-12-28,2018-01-24,4,2.75,10000.0,2.855,3.172,0.0084,0.0,-86.84,expires_worthless
10001136,0.0036,Long Put,2017-12-28,2018-01-24,5,2.7,10000.0,2.855,3.172,0.0036,0.0,-38.36,expires_worthless
10001190,0.2489,Long Put,2018-01-25,2018-02-28,-2,3.4,10000.0,3.15,2.871,0.2464,0.529,2799.36,exercised ETF=2.8710 K=3.4000
10001182,0.1622,Long Put,2018-01-25,2018-02-28,-1,3.3,10000.0,3.15,2.871,0.1606,0.429,2665.94,exercised ETF=2.8710 K=3.3000
10001174,0.0901,Long Put,2018-01-25,2018-02-28,0,3.2,10000.0,3.15,2.871,0.0892,0.329,2387.08,exercised ETF=2.8710 K=3.2000
10001162,0.0408,Long Put,2018-01-25,2018-02-28,1,3.1,10000.0,3.15,2.871,0.0404,0.229,1879.96,exercised ETF=2.8710 K=3.1000
10001161,0.0153,Long Put,2018-01-25,2018-02-28,2,3.0,10000.0,3.15,2.871,0.0151,0.129,1135.49,exercised ETF=2.8710 K=3.0000
10001150,0.0078,Long Put,2018-01-25,2018-02-28,3,2.95,10000.0,3.15,2.871,0.0077,0.079,710.23,exercised ETF=2.8710 K=2.9500
10001149,0.0044,Long Put,2018-01-25,2018-02-28,4,2.9,10000.0,3.15,2.871,0.0044,0.029,243.56,exercised ETF=2.8710 K=2.9000
10001148,0.0024,Long Put,2018-01-25,2018-02-28,5,2.85,10000.0,3.15,2.871,0.0024,0.0,-26.24,expires_worthless
10001048,0.107,Long Put,2018-03-01,2018-03-28,-2,2.946,10185.0,2.884,2.688,0.1059,0.258,1536.35,exercised ETF=2.6880 K=2.9460
10001112,0.0759,Long Put,2018-03-01,2018-03-28,-1,2.9,10000.0,2.884,2.688,0.0751,0.212,1359.49,exercised ETF=2.6880 K=2.9000
10001040,0.077,Long Put,2018-03-01,2018-03-28,0,2.8960000000000004,10185.0,2.884,2.688,0.0762,0.208,1332.62,exercised ETF=2.6880 K=2.8960
10001111,0.0538,Long Put,2018-03-01,2018-03-28,1,2.85,10000.0,2.884,2.688,0.0533,0.162,1079.67,exercised ETF=2.6880 K=2.8500
10001010,0.0535,Long Put,2018-03-01,2018-03-28,2,2.847,10185.0,2.884,2.688,0.053,0.159,1072.21,exercised ETF=2.6880 K=2.8470
10001110,0.0374,Long Put,2018-03-01,2018-03-28,3,2.8,10000.0,2.884,2.688,0.037,0.112,744.3,exercised ETF=2.6880 K=2.8000
10000986,0.0366,Long Put,2018-03-01,2018-03-28,4,2.798,10185.0,2.884,2.688,0.0362,0.11,745.97,exercised ETF=2.6880 K=2.7980
10001130,0.0251,Long Put,2018-03-01,2018-03-28,5,2.75,10000.0,2.884,2.688,0.0249,0.062,366.51,exercised ETF=2.6880 K=2.7500
10001260,0.1513,Long Put,2018-03-29,2018-04-25,-2,2.85,10000.0,2.734,2.693,0.1498,0.157,55.02,exercised ETF=2.6930 K=2.8500
10001259,0.115,Long Put,2018-03-29,2018-04-25,-1,2.8,10000.0,2.734,2.693,0.1139,0.107,-82.39,exercised ETF=2.6930 K=2.8000
10001258,0.0845,Long Put,2018-03-29,2018-04-25,0,2.75,10000.0,2.734,2.693,0.0837,0.057,-277.37,exercised ETF=2.6930 K=2.7500
10001257,0.0608,Long Put,2018-03-29,2018-04-25,1,2.7,10000.0,2.734,2.693,0.0602,0.007,-540.02,exercised ETF=2.6930 K=2.7000
10001256,0.0423,Long Put,2018-03-29,2018-04-25,2,2.65,10000.0,2.734,2.693,0.0419,0.0,-425.19,expires_worthless
10001268,0.0296,Long Put,2018-03-29,2018-04-25,3,2.6,10000.0,2.734,2.693,0.0293,0.0,-297.93,expires_worthless
10001272,0.0212,Long Put,2018-03-29,2018-04-25,4,2.55,10000.0,2.734,2.693,0.021,0.0,-214.1,expires_worthless
10001278,0.0144,Long Put,2018-03-29,2018-04-25,5,2.5,10000.0,2.734,2.693,0.0143,0.0,-146.43,expires_worthless
10001298,0.1592,Long Put,2018-04-26,2018-05-23,-2,2.8,10000.0,2.655,2.672,0.1576,0.128,-313.76,exercised ETF=2.6720 K=2.8000
10001297,0.1192,Long Put,2018-04-26,2018-05-23,-1,2.75,10000.0,2.655,2.672,0.118,0.078,-413.8,exercised ETF=2.6720 K=2.7500
10001296,0.0845,Long Put,2018-04-26,2018-05-23,0,2.7,10000.0,2.655,2.672,0.0837,0.028,-567.37,exercised ETF=2.6720 K=2.7000
10001295,0.0603,Long Put,2018-04-26,2018-05-23,1,2.65,10000.0,2.655,2.672,0.0597,0.0,-604.97,expires_worthless
10001294,0.0394,Long Put,2018-04-26,2018-05-23,2,2.6,10000.0,2.655,2.672,0.039,0.0,-395.9,expires_worthless
10001293,0.0243,Long Put,2018-04-26,2018-05-23,3,2.55,10000.0,2.655,2.672,0.0241,0.0,-245.41,expires_worthless
10001292,0.0136,Long Put,2018-04-26,2018-05-23,4,2.5,10000.0,2.655,2.672,0.0135,0.0,-138.35,expires_worthless
10001308,0.0082,Long Put,2018-04-26,2018-05-23,5,2.45,10000.0,2.655,2.672,0.0081,0.0,-83.81,expires_worthless
10001032,0.1065,Long Put,2018-05-24,2018-06-27,-2,2.749,10185.0,2.655,2.465,0.1054,0.284,1806.31,exercised ETF=2.4650 K=2.7490
10001140,0.0725,Long Put,2018-05-24,2018-06-27,-1,2.7,10000.0,2.655,2.465,0.0718,0.235,1622.82,exercised ETF=2.4650 K=2.7000
10001031,0.0734,Long Put,2018-05-24,2018-06-27,0,2.7,10185.0,2.655,2.465,0.0727,0.235,1643.62,exercised ETF=2.4650 K=2.7000
10001030,0.0468,Long Put,2018-05-24,2018-06-27,1,2.651,10185.0,2.655,2.465,0.0463,0.186,1416.13,exercised ETF=2.4650 K=2.6510
10001169,0.0459,Long Put,2018-05-24,2018-06-27,2,2.65,10000.0,2.655,2.465,0.0454,0.185,1389.46,exercised ETF=2.4650 K=2.6500
10001240,0.0266,Long Put,2018-05-24,2018-06-27,3,2.6,10000.0,2.655,2.465,0.0263,0.135,1082.37,exercised ETF=2.4650 K=2.6000
10001274,0.0147,Long Put,2018-05-24,2018-06-27,4,2.55,10000.0,2.655,2.465,0.0146,0.085,700.54,exercised ETF=2.4650 K=2.5500
10001280,0.0078,Long Put,2018-05-24,2018-06-27,5,2.5,10000.0,2.655,2.465,0.0077,0.035,270.23,exercised ETF=2.4650 K=2.5000
10001346,0.1274,Long Put,2018-06-28,2018-07-25,-2,2.55,10000.0,2.441,2.609,0.1261,0.0,-1275.61,expires_worthless
10001345,0.0905,Long Put,2018-06-28,2018-07-25,-1,2.5,10000.0,2.441,2.609,0.0896,0.0,-906.96,expires_worthless
10001344,0.0631,Long Put,2018-06-28,2018-07-25,0,2.45,10000.0,2.441,2.609,0.0625,0.0,-633.25,expires_worthless
10001356,0.0414,Long Put,2018-06-28,2018-07-25,1,2.4,10000.0,2.441,2.609,0.041,0.0,-416.1,expires_worthless
10001366,0.0267,Long Put,2018-06-28,2018-07-25,2,2.35,10000.0,2.441,2.609,0.0264,0.0,-268.64,expires_worthless
10001374,0.0164,Long Put,2018-06-28,2018-07-25,3,2.3,10000.0,2.441,2.609,0.0162,0.0,-165.62,expires_worthless
10001380,0.0089,Long Put,2018-06-28,2018-07-25,4,2.25,10000.0,2.441,2.609,0.0088,0.0,-90.88,expires_worthless
10001404,0.1448,Long Put,2018-07-26,2018-08-22,-2,2.7,10000.0,2.575,2.499,0.1434,0.201,559.66,exercised ETF=2.4990 K=2.7000
10001402,0.1085,Long Put,2018-07-26,2018-08-22,-1,2.65,10000.0,2.575,2.499,0.1074,0.151,423.26,exercised ETF=2.4990 K=2.6500
10001401,0.075,Long Put,2018-07-26,2018-08-22,0,2.6,10000.0,2.575,2.499,0.0743,0.101,257.57,exercised ETF=2.4990 K=2.6000
10001400,0.0501,Long Put,2018-07-26,2018-08-22,1,2.55,10000.0,2.575,2.499,0.0496,0.051,7.04,exercised ETF=2.4990 K=2.5500
10001399,0.0314,Long Put,2018-07-26,2018-08-22,2,2.5,10000.0,2.575,2.499,0.0311,0.001,-306.11,exercised ETF=2.4990 K=2.5000
10001398,0.0191,Long Put,2018-07-26,2018-08-22,3,2.45,10000.0,2.575,2.499,0.0189,0.0,-192.89,expires_worthless
10001397,0.0119,Long Put,2018-07-26,2018-08-22,4,2.4,10000.0,2.575,2.499,0.0118,0.0,-121.18,expires_worthless
10001396,0.0074,Long Put,2018-07-26,2018-08-22,5,2.35,10000.0,2.575,2.499,0.0073,0.0,-75.73,expires_worthless
10001245,0.1581,Long Put,2018-08-23,2018-09-26,-2,2.65,10000.0,2.509,2.638,0.1565,0.012,-1462.65,exercised ETF=2.6380 K=2.6500
10001244,0.1188,Long Put,2018-08-23,2018-09-26,-1,2.6,10000.0,2.509,2.638,0.1176,0.0,-1189.76,expires_worthless
10001276,0.0865,Long Put,2018-08-23,2018-09-26,0,2.55,10000.0,2.509,2.638,0.0856,0.0,-866.56,expires_worthless
10001282,0.0607,Long Put,2018-08-23,2018-09-26,1,2.5,10000.0,2.509,2.638,0.0601,0.0,-609.01,expires_worthless
10001312,0.0414,Long Put,2018-08-23,2018-09-26,2,2.45,10000.0,2.509,2.638,0.041,0.0,-416.1,expires_worthless
10001358,0.0265,Long Put,2018-08-23,2018-09-26,3,2.4,10000.0,2.509,2.638,0.0262,0.0,-266.62,expires_worthless
10001368,0.0162,Long Put,2018-08-23,2018-09-26,4,2.35,10000.0,2.509,2.638,0.016,0.0,-163.6,expires_worthless
10001376,0.009,Long Put,2018-08-23,2018-09-26,5,2.3,10000.0,2.509,2.638,0.0089,0.0,-91.89,expires_worthless
10001462,0.1325,Long Put,2018-09-27,2018-10-24,-2,2.75,10000.0,2.628,2.525,0.1312,0.225,922.88,exercised ETF=2.5250 K=2.7500
10001460,0.0949,Long Put,2018-09-27,2018-10-24,-1,2.7,10000.0,2.628,2.525,0.094,0.175,798.6,exercised ETF=2.5250 K=2.7000
10001459,0.0655,Long Put,2018-09-27,2018-10-24,0,2.65,10000.0,2.628,2.525,0.0649,0.125,592.51,exercised ETF=2.5250 K=2.6500
10001458,0.0417,Long Put,2018-09-27,2018-10-24,1,2.6,10000.0,2.628,2.525,0.0413,0.075,330.87,exercised ETF=2.5250 K=2.6000
10001457,0.0255,Long Put,2018-09-27,2018-10-24,2,2.55,10000.0,2.628,2.525,0.0252,0.025,-6.52,exercised ETF=2.5250 K=2.5500
10001456,0.014,Long Put,2018-09-27,2018-10-24,3,2.5,10000.0,2.628,2.525,0.0139,0.0,-142.39,expires_worthless
10001455,0.0076,Long Put,2018-09-27,2018-10-24,4,2.45,10000.0,2.628,2.525,0.0075,0.0,-77.75,expires_worthless
10001454,0.0038,Long Put,2018-09-27,2018-10-24,5,2.4,10000.0,2.628,2.525,0.0038,0.0,-40.38,expires_worthless
10001484,0.1593,Long Put,2018-10-25,2018-11-28,-2,2.65,10000.0,2.531,2.466,0.1577,0.184,245.23,exercised ETF=2.4660 K=2.6500
10001483,0.1263,Long Put,2018-10-25,2018-11-28,-1,2.6,10000.0,2.531,2.466,0.125,0.134,75.5,exercised ETF=2.4660 K=2.6000
10001482,0.0976,Long Put,2018-10-25,2018-11-28,0,2.55,10000.0,2.531,2.466,0.0966,0.084,-137.66,exercised ETF=2.4660 K=2.5500
10001481,0.0724,Long Put,2018-10-25,2018-11-28,1,2.5,10000.0,2.531,2.466,0.0717,0.034,-386.17,exercised ETF=2.4660 K=2.5000
10001480,0.0528,Long Put,2018-10-25,2018-11-28,2,2.45,10000.0,2.531,2.466,0.0523,0.0,-530.23,expires_worthless
10001492,0.0369,Long Put,2018-10-25,2018-11-28,3,2.4,10000.0,2.531,2.466,0.0365,0.0,-370.65,expires_worthless
10001491,0.0249,Long Put,2018-10-25,2018-11-28,4,2.35,10000.0,2.531,2.466,0.0247,0.0,-251.47,expires_worthless
10001496,0.0171,Long Put,2018-10-25,2018-11-28,5,2.3,10000.0,2.531,2.466,0.0169,0.0,-172.69,expires_worthless
10001324,0.1579,Long Put,2018-11-29,2018-12-26,-2,2.6,10000.0,2.453,2.275,0.1563,0.325,1669.37,exercised ETF=2.2750 K=2.6000
10001323,0.1187,Long Put,2018-11-29,2018-12-26,-1,2.55,10000.0,2.453,2.275,0.1175,0.275,1561.25,exercised ETF=2.2750 K=2.5500
10001322,0.0859,Long Put,2018-11-29,2018-12-26,0,2.5,10000.0,2.453,2.275,0.085,0.225,1389.5,exercised ETF=2.2750 K=2.5000
10001332,0.0593,Long Put,2018-11-29,2018-12-26,1,2.45,10000.0,2.453,2.275,0.0587,0.175,1155.13,exercised ETF=2.2750 K=2.4500
10001360,0.0382,Long Put,2018-11-29,2018-12-26,2,2.4,10000.0,2.453,2.275,0.0378,0.125,866.22,exercised ETF=2.2750 K=2.4000
10001370,0.0217,Long Put,2018-11-29,2018-12-26,3,2.35,10000.0,2.453,2.275,0.0215,0.075,530.85,exercised ETF=2.2750 K=2.3500
10001378,0.0116,Long Put,2018-11-29,2018-12-26,4,2.3,10000.0,2.453,2.275,0.0115,0.025,131.85,exercised ETF=2.2750 K=2.3000
10001384,0.006,Long Put,2018-11-29,2018-12-26,5,2.25,10000.0,2.453,2.275,0.0059,0.0,-61.59,expires_worthless
10001572,0.0973,Long Put,2018-12-27,2019-01-23,-2,2.35,10000.0,2.275,2.392,0.0963,0.0,-974.63,expires_worthless
10001536,0.0675,Long Put,2018-12-27,2019-01-23,-1,2.303,10202.0,2.275,2.392,0.0668,0.0,-690.31,expires_worthless
10001571,0.0662,Long Put,2018-12-27,2019-01-23,0,2.3,10000.0,2.275,2.392,0.0655,0.0,-663.55,expires_worthless
10001535,0.0446,Long Put,2018-12-27,2019-01-23,1,2.254,10202.0,2.275,2.392,0.0442,0.0,-457.44,expires_worthless
10001570,0.0419,Long Put,2018-12-27,2019-01-23,2,2.25,10000.0,2.275,2.392,0.0415,0.0,-421.15,expires_worthless
10001534,0.0259,Long Put,2018-12-27,2019-01-23,3,2.205,10202.0,2.275,2.392,0.0256,0.0,-265.78,expires_worthless
10001626,0.0247,Long Put,2018-12-27,2019-01-23,4,2.2,10000.0,2.275,2.392,0.0245,0.0,-249.45,expires_worthless
10001634,0.0132,Long Put,2018-12-27,2019-01-23,5,2.15,10000.0,2.275,2.392,0.0131,0.0,-134.31,expires_worthless
10001674,0.1512,Long Put,2019-01-24,2019-02-27,-2,2.55,10000.0,2.403,2.736,0.1497,0.0,-1513.97,expires_worthless
10001664,0.1074,Long Put,2019-01-24,2019-02-27,-1,2.5,10000.0,2.403,2.736,0.1063,0.0,-1075.63,expires_worthless
10001663,0.0698,Long Put,2019-01-24,2019-02-27,0,2.45,10000.0,2.403,2.736,0.0691,0.0,-699.91,expires_worthless
10001662,0.0422,Long Put,2019-01-24,2019-02-27,1,2.4,10000.0,2.403,2.736,0.0418,0.0,-424.18,expires_worthless
10001661,0.0223,Long Put,2019-01-24,2019-02-27,2,2.35,10000.0,2.403,2.736,0.0221,0.0,-225.21,expires_worthless
10001660,0.01,Long Put,2019-01-24,2019-02-27,3,2.3,10000.0,2.403,2.736,0.0099,0.0,-101.99,expires_worthless
10001659,0.0039,Long Put,2019-01-24,2019-02-27,4,2.25,10000.0,2.403,2.736,0.0039,0.0,-41.39,expires_worthless
10001658,0.0017,Long Put,2019-01-24,2019-02-27,5,2.2,10000.0,2.403,2.736,0.0017,0.0,-19.17,expires_worthless
10001470,0.1172,Long Put,2019-02-28,2019-03-27,-2,2.794,10202.0,2.736,2.723,0.116,0.071,-472.92,exercised ETF=2.7230 K=2.7940
10001706,0.0909,Long Put,2019-02-28,2019-03-27,-1,2.75,10000.0,2.736,2.723,0.09,0.027,-641.0,exercised ETF=2.7230 K=2.7500
10001434,0.0897,Long Put,2019-02-28,2019-03-27,0,2.745,10202.0,2.736,2.723,0.0888,0.022,-692.55,exercised ETF=2.7230 K=2.7450
10001620,0.0662,Long Put,2019-02-28,2019-03-27,1,2.7,10000.0,2.736,2.723,0.0655,0.0,-663.55,expires_worthless
10001433,0.0646,Long Put,2019-02-28,2019-03-27,2,2.696,10202.0,2.736,2.723,0.064,0.0,-661.46,expires_worthless
10001596,0.0452,Long Put,2019-02-28,2019-03-27,3,2.65,10000.0,2.736,2.723,0.0448,0.0,-454.48,expires_worthless
10001432,0.0442,Long Put,2019-02-28,2019-03-27,4,2.647,10202.0,2.736,2.723,0.0438,0.0,-453.32,expires_worthless
10001595,0.0293,Long Put,2019-02-28,2019-03-27,5,2.6,10000.0,2.736,2.723,0.029,0.0,-294.9,expires_worthless
10001766,0.1553,Long Put,2019-03-28,2019-04-24,-2,2.85,10000.0,2.718,2.958,0.1538,0.0,-1555.38,expires_worthless
10001765,0.1192,Long Put,2019-03-28,2019-04-24,-1,2.8,10000.0,2.718,2.958,0.118,0.0,-1193.8,expires_worthless
10001764,0.0874,Long Put,2019-03-28,2019-04-24,0,2.75,10000.0,2.718,2.958,0.0865,0.0,-875.65,expires_worthless
10001763,0.0616,Long Put,2019-03-28,2019-04-24,1,2.7,10000.0,2.718,2.958,0.061,0.0,-618.1,expires_worthless
