rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
999.0,0,True,False,-999.0,True,False,0.3235294117647059,44,-3548.033560000008,0.13636363636363635,-0.4631478867731071,-3813.033560000006,-88.14190059893053,0.44784824468180984
60.0,0,True,False,-999.0,True,False,0.3235294117647059,44,-3548.033560000008,0.13636363636363635,-0.4631478867731071,-3813.033560000006,-88.14190059893053,0.44784824468180984
55.0,0,True,False,-999.0,True,False,0.3235294117647059,44,-3548.033560000008,0.13636363636363635,-0.4631478867731071,-3813.033560000006,-88.14190059893053,0.44784824468180984
50.0,0,True,False,-999.0,True,False,0.3235294117647059,44,-3548.033560000008,0.13636363636363635,-0.4631478867731071,-3813.033560000006,-88.14190059893053,0.44784824468180984
45.0,0,True,True,-999.0,True,False,0.1323529411764706,18,-2024.4389360000016,0.1111111111111111,-0.46684034449423195,-2824.438936,-119.97360401307185,0.4382795597255883
45.0,0,False,False,-999.0,False,False,0.3382352941176471,46,-3759.4535600000027,0.17391304347826086,-0.42557908447971804,-3128.113560000003,-89.23202553964188,0.43147194031557345
45.0,0,False,True,-999.0,True,False,0.13970588235294118,19,-2176.3789360000014,0.10526315789473684,-0.4991193679839293,-2976.378936,-122.05103402476776,0.4306242877582052
50.0,0,False,False,-999.0,True,False,0.35294117647058826,48,-4193.533560000008,0.125,-0.5398473068865216,-4458.533560000006,-94.87005673529416,0.4270551263190378
45.0,0,True,False,-999.0,True,False,0.2647058823529412,36,-3570.433560000006,0.1388888888888889,-0.4878760197704045,-3570.4335600000063,-106.68348423529415,0.42056275024320267
45.0,0,False,False,-999.0,True,False,0.27205882352941174,37,-3722.373560000006,0.13513513513513514,-0.5078355947810376,-3722.3735600000064,-108.10946504610496,0.415339005894568
40.0,0,False,False,-999.0,True,False,0.16176470588235295,22,-3239.353560000004,0.09090909090909091,-0.5193930215956973,-3601.214624000003,-154.7481178716578,0.3798774955577448
40.0,0,True,False,-999.0,True,False,0.16176470588235295,22,-3239.353560000004,0.09090909090909091,-0.5193930215956973,-3601.214624000003,-154.7481178716578,0.3798774955577448
40.0,0,True,False,-999.0,False,False,0.16911764705882354,23,-3501.4535600000036,0.08695652173913043,-0.5569164197388332,-3863.3146240000033,-159.741885539642,0.3689144630351326
40.0,3,False,False,-999.0,True,False,0.07352941176470588,10,-1487.9189360000012,0.1,-0.6908056191755844,-1487.9189360000012,-156.29666783529413,0.35940596314406387
40.0,3,False,False,-999.0,False,False,0.07352941176470588,10,-1487.9189360000012,0.1,-0.6908056191755844,-1487.9189360000012,-156.29666783529413,0.35940596314406387
40.0,3,True,False,-999.0,False,False,0.07352941176470588,10,-1487.9189360000012,0.1,-0.6908056191755844,-1487.9189360000012,-156.29666783529413,0.35940596314406387
40.0,3,True,False,-999.0,True,False,0.07352941176470588,10,-1487.9189360000012,0.1,-0.6908056191755844,-1487.9189360000012,-156.29666783529413,0.35940596314406387
40.0,0,False,False,-3.0,True,False,0.11764705882352941,16,-2789.173560000005,0.0625,-0.4611236873839125,-2926.1346240000025,-181.82812173529436,0.35594217610228257
40.0,0,True,False,-3.0,True,False,0.11764705882352941,16,-2789.173560000005,0.0625,-0.4611236873839125,-2926.1346240000025,-181.82812173529436,0.35594217610228257
40.0,0,True,False,-3.0,False,False,0.11764705882352941,16,-2789.173560000005,0.0625,-0.4611236873839125,-2926.1346240000025,-181.82812173529436,0.35594217610228257
50.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
50.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
999.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
999.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
55.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
55.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
60.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
60.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-1720.3989360000012,0.08333333333333333,-0.7726919201800158,-1720.3989360000012,-150.8713522352941,0.3484800467223577
45.0,3,True,False,-999.0,True,False,0.08088235294117647,11,-1661.278936000001,0.09090909090909091,-0.7478723172166738,-1661.2789360000013,-158.53013205347594,0.3477202503185082
45.0,3,True,False,-999.0,False,False,0.08088235294117647,11,-1661.278936000001,0.09090909090909091,-0.7478723172166738,-1661.2789360000013,-158.53013205347594,0.3477202503185082
45.0,3,False,False,-999.0,False,False,0.08088235294117647,11,-1661.278936000001,0.09090909090909091,-0.7478723172166738,-1661.2789360000013,-158.53013205347594,0.3477202503185082
45.0,3,False,False,-999.0,True,False,0.08088235294117647,11,-1661.278936000001,0.09090909090909091,-0.7478723172166738,-1661.2789360000013,-158.53013205347594,0.3477202503185082
55.0,3,False,False,-999.0,False,False,0.10294117647058823,14,-1850.8789360000014,0.07142857142857142,-0.825564749701043,-1850.8789360000012,-139.71041252100835,0.3471834694687878
55.0,3,False,False,-999.0,True,False,0.10294117647058823,14,-1850.8789360000014,0.07142857142857142,-0.825564749701043,-1850.8789360000012,-139.71041252100835,0.3471834694687878
60.0,3,False,False,-999.0,True,False,0.10294117647058823,14,-1850.8789360000014,0.07142857142857142,-0.825564749701043,-1850.8789360000012,-139.71041252100835,0.3471834694687878
60.0,3,False,False,-999.0,False,False,0.10294117647058823,14,-1850.8789360000014,0.07142857142857142,-0.825564749701043,-1850.8789360000012,-139.71041252100835,0.3471834694687878
999.0,3,False,False,-999.0,True,False,0.10294117647058823,14,-1850.8789360000014,0.07142857142857142,-0.825564749701043,-1850.8789360000012,-139.71041252100835,0.3471834694687878
999.0,3,False,False,-999.0,False,False,0.10294117647058823,14,-1850.8789360000014,0.07142857142857142,-0.825564749701043,-1850.8789360000012,-139.71041252100835,0.3471834694687878
50.0,3,False,False,-999.0,False,False,0.09558823529411764,13,-1808.0789360000012,0.07692307692307693,-0.8070935564436995,-1808.0789360000012,-146.58776931221718,0.3456223636816638
50.0,3,False,False,-999.0,True,False,0.09558823529411764,13,-1808.0789360000012,0.07692307692307693,-0.8070935564436995,-1808.0789360000012,-146.58776931221718,0.3456223636816638
40.0,0,False,False,-999.0,False,False,0.17647058823529413,24,-4132.793560000004,0.08333333333333333,-0.6255723388979172,-3863.3146240000015,-179.70450590196083,0.32094504106242855
999.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-3740.6735600000047,0.05,-0.5909408393742174,-3822.594624000002,-194.53845223529424,0.31973064855633965
60.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-3740.6735600000047,0.05,-0.5909408393742174,-3822.594624000002,-194.53845223529424,0.31973064855633965
45.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-3740.6735600000047,0.05,-0.5909408393742174,-3822.594624000002,-194.53845223529424,0.31973064855633965
50.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-3740.6735600000047,0.05,-0.5909408393742174,-3822.594624000002,-194.53845223529424,0.31973064855633965
55.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-3740.6735600000047,0.05,-0.5909408393742174,-3822.594624000002,-194.53845223529424,0.31973064855633965
45.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-3892.6135600000052,0.047619047619047616,-0.6136817390297583,-3892.6135600000043,-192.8673247114847,0.31422355363644516
55.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-3892.6135600000052,0.047619047619047616,-0.6136817390297583,-3892.6135600000043,-192.8673247114847,0.31422355363644516
60.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-3892.6135600000052,0.047619047619047616,-0.6136817390297583,-3892.6135600000043,-192.8673247114847,0.31422355363644516
50.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-3892.6135600000052,0.047619047619047616,-0.6136817390297583,-3892.6135600000043,-192.8673247114847,0.31422355363644516
60.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-3988.4935600000053,0.047619047619047616,-0.6259150478368344,-4070.4146240000027,-197.43303899719902,0.3110681328057577
55.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-3988.4935600000053,0.047619047619047616,-0.6259150478368344,-4070.4146240000027,-197.43303899719902,0.3110681328057577
45.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-3988.4935600000053,0.047619047619047616,-0.6259150478368344,-4070.4146240000027,-197.43303899719902,0.3110681328057577
999.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-3988.4935600000053,0.047619047619047616,-0.6259150478368344,-4070.4146240000027,-197.43303899719902,0.3110681328057577
50.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-3988.4935600000053,0.047619047619047616,-0.6259150478368344,-4070.4146240000027,-197.43303899719902,0.3110681328057577
999.0,0,False,False,-3.0,True,False,0.16176470588235295,22,-4165.933560000005,0.045454545454545456,-0.6514253282138732,-4165.933560000005,-196.8653905989306,0.3042461556091433
40.0,0,False,False,-3.0,False,False,0.125,17,-3420.5135600000053,0.058823529411764705,-0.535654736054651,-2926.1346240000025,-208.7114542352943,0.302218747552736
60.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
45.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
45.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
45.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
45.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
999.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
999.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
999.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
60.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
999.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
60.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
60.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
50.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
50.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
50.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
50.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
55.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
55.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
55.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
55.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-1346.738936,0.0,-0.7676444417939967,-1346.738936,-199.89605080672257,0.29676604581315147
40.0,0,True,True,-3.0,True,False,0.07352941176470588,10,-1677.0989359999999,0.0,-0.9041932209880105,-1677.098936,-175.21466783529405,0.29628956607733115
40.0,0,False,True,-3.0,False,False,0.07352941176470588,10,-1677.0989359999999,0.0,-0.9041932209880105,-1677.098936,-175.21466783529405,0.29628956607733115
40.0,0,False,True,-3.0,True,False,0.07352941176470588,10,-1677.0989359999999,0.0,-0.9041932209880105,-1677.098936,-175.21466783529405,0.29628956607733115
40.0,0,True,True,-3.0,False,False,0.07352941176470588,10,-1677.0989359999999,0.0,-0.9041932209880105,-1677.098936,-175.21466783529405,0.29628956607733115
999.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
45.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
45.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
40.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
45.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
60.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
60.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
999.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
999.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
60.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
55.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
55.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
55.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
55.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
50.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
60.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
999.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
50.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
50.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
50.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
40.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
45.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
40.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
40.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-1565.9389360000027,0.0,-0.8273764014041899,-1565.9389360000027,-203.24714123529435,0.28551336553431017
40.0,0,True,True,-999.0,True,False,0.08088235294117647,11,-2018.758936,0.0,-0.9353708587357253,-2018.7589360000002,-191.02831387165767,0.2784085730465739
40.0,0,False,True,-999.0,True,False,0.08088235294117647,11,-2018.758936,0.0,-0.9353708587357253,-2018.7589360000002,-191.02831387165767,0.2784085730465739
40.0,0,False,True,-999.0,False,False,0.08823529411764706,12,-2280.858936,0.0,-0.9867777634020577,-2280.858936,-197.57635223529402,0.2654776003222593
40.0,0,True,True,-999.0,False,False,0.08823529411764706,12,-2280.858936,0.0,-0.9867777634020577,-2280.858936,-197.57635223529402,0.2654776003222593
45.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
45.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
45.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
45.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
50.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
999.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
60.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
50.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
50.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
50.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
55.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
55.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
55.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
55.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
999.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
60.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
60.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
999.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
60.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
999.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-1690.88,0.0,-0.7091444857730119,-1690.88,-249.05905994957973,0.2652162440014924
999.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-2438.958936,0.0,-0.9257996964827008,-2438.958936,-210.75135223529398,0.26198178579729364
55.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-2438.958936,0.0,-0.9257996964827008,-2438.958936,-210.75135223529398,0.26198178579729364
45.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-2438.958936,0.0,-0.9257996964827008,-2438.958936,-210.75135223529398,0.26198178579729364
60.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-2438.958936,0.0,-0.9257996964827008,-2438.958936,-210.75135223529398,0.26198178579729364
50.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-2438.958936,0.0,-0.9257996964827008,-2438.958936,-210.75135223529398,0.26198178579729364
50.0,0,False,False,-3.0,False,False,0.16911764705882354,23,-4771.773560000005,0.043478260869565216,-0.7128175531157551,-4140.433560000006,-214.97318988746815,0.25908983046958883
60.0,0,False,False,-3.0,False,False,0.16911764705882354,23,-4771.773560000005,0.043478260869565216,-0.7128175531157551,-4140.433560000006,-214.97318988746815,0.25908983046958883
55.0,0,False,False,-3.0,False,False,0.16911764705882354,23,-4771.773560000005,0.043478260869565216,-0.7128175531157551,-4140.433560000006,-214.97318988746815,0.25908983046958883
45.0,0,False,False,-3.0,False,False,0.16911764705882354,23,-4771.773560000005,0.043478260869565216,-0.7128175531157551,-4140.433560000006,-214.97318988746815,0.25908983046958883
55.0,0,False,True,-3.0,True,False,0.09558823529411764,13,-2590.898936,0.0,-0.969741871357302,-2590.898936,-206.80469238914014,0.25854276882717836
50.0,0,False,True,-3.0,True,False,0.09558823529411764,13,-2590.898936,0.0,-0.969741871357302,-2590.898936,-206.80469238914014,0.25854276882717836
