order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10007576,0.0224,Long Put,2024-07-25,2024-08-28,4,4.4,10000.0,4.731,4.568,0.022,0.0,-226.4,expires_worthless
10007590,0.0116,Long Put,2024-07-25,2024-08-28,5,4.3,10000.0,4.731,4.568,0.0114,0.0,-118.28,expires_worthless
10007432,0.1357,Long Put,2024-08-29,2024-09-25,0,4.7,10000.0,4.632,4.813,0.133,0.0,-1358.6,expires_worthless
10006775,0.0933,Long Put,2024-08-29,2024-09-25,1,4.626,10160.0,4.632,4.813,0.0915,0.0,-950.23,expires_worthless
10007448,0.0797,Long Put,2024-08-29,2024-09-25,2,4.6,10000.0,4.632,4.813,0.0781,0.0,-798.62,expires_worthless
10006774,0.051,Long Put,2024-08-29,2024-09-25,3,4.528,10160.0,4.632,4.813,0.05,0.0,-520.16,expires_worthless
10007552,0.0419,Long Put,2024-08-29,2024-09-25,4,4.5,10000.0,4.632,4.813,0.0411,0.0,-421.22,expires_worthless
10006836,0.0244,Long Put,2024-08-29,2024-09-25,5,4.429,10160.0,4.632,4.813,0.0239,0.0,-249.68,expires_worthless
10007808,0.255,Long Put,2024-09-26,2024-10-23,0,5.25,10000.0,5.061,5.869,0.25,0.0,-2552.0,expires_worthless
10007762,0.1008,Long Put,2024-09-26,2024-10-23,1,5.0,10000.0,5.061,5.869,0.0988,0.0,-1009.76,expires_worthless
10007761,0.0601,Long Put,2024-09-26,2024-10-23,2,4.9,10000.0,5.061,5.869,0.0589,0.0,-602.78,expires_worthless
10007760,0.0337,Long Put,2024-09-26,2024-10-23,3,4.8,10000.0,5.061,5.869,0.033,0.0,-338.6,expires_worthless
10007759,0.0158,Long Put,2024-09-26,2024-10-23,4,4.7,10000.0,5.061,5.869,0.0155,0.0,-160.1,expires_worthless
10007758,0.0097,Long Put,2024-09-26,2024-10-23,5,4.6,10000.0,5.061,5.869,0.0095,0.0,-98.9,expires_worthless
10007978,0.3272,Long Put,2024-10-24,2024-11-27,0,6.0,10000.0,5.818,5.896,0.3208,0.104,-2234.16,exercised ETF=5.8960 K=6.0000
10007977,0.1773,Long Put,2024-10-24,2024-11-27,1,5.75,10000.0,5.818,5.896,0.1738,0.0,-1774.76,expires_worthless
10007914,0.0816,Long Put,2024-10-24,2024-11-27,2,5.5,10000.0,5.818,5.896,0.08,0.0,-818.0,expires_worthless
10007913,0.0357,Long Put,2024-10-24,2024-11-27,3,5.25,10000.0,5.818,5.896,0.035,0.0,-359.0,expires_worthless
10007912,0.0152,Long Put,2024-10-24,2024-11-27,4,5.0,10000.0,5.818,5.896,0.0149,0.0,-153.98,expires_worthless
10007911,0.0103,Long Put,2024-10-24,2024-11-27,5,4.9,10000.0,5.818,5.896,0.0101,0.0,-105.02,expires_worthless
10007191,0.2241,Long Put,2024-11-28,2024-12-25,0,5.906,10160.0,5.858,5.932,0.2197,0.0,-2278.8,expires_worthless
10007329,0.1382,Long Put,2024-11-28,2024-12-25,1,5.75,10000.0,5.858,5.932,0.1355,0.0,-1384.1,expires_worthless
10007190,0.1053,Long Put,2024-11-28,2024-12-25,2,5.659,10160.0,5.858,5.932,0.1032,0.0,-1071.48,expires_worthless
10007328,0.0606,Long Put,2024-11-28,2024-12-25,3,5.5,10000.0,5.858,5.932,0.0594,0.0,-607.88,expires_worthless
10007189,0.0436,Long Put,2024-11-28,2024-12-25,4,5.413,10160.0,5.858,5.932,0.0427,0.0,-444.51,expires_worthless
10007327,0.0234,Long Put,2024-11-28,2024-12-25,5,5.25,10000.0,5.858,5.932,0.0229,0.0,-235.58,expires_worthless
10008440,0.171,Long Put,2024-12-26,2025-01-22,0,6.0,10000.0,5.977,5.607,0.1676,0.393,2218.48,exercised ETF=5.6070 K=6.0000
10008439,0.0652,Long Put,2024-12-26,2025-01-22,1,5.75,10000.0,5.977,5.607,0.0639,0.143,776.22,exercised ETF=5.6070 K=5.7500
10008438,0.0196,Long Put,2024-12-26,2025-01-22,2,5.5,10000.0,5.977,5.607,0.0192,0.0,-197.84,expires_worthless
10008437,0.0047,Long Put,2024-12-26,2025-01-22,3,5.25,10000.0,5.977,5.607,0.0046,0.0,-48.92,expires_worthless
10008436,0.0013,Long Put,2024-12-26,2025-01-22,4,5.0,10000.0,5.977,5.607,0.0013,0.0,-15.26,expires_worthless
10008484,0.0026,Long Put,2024-12-26,2025-01-22,5,4.9,10000.0,5.977,5.607,0.0025,0.0,-27.5,expires_worthless
10008621,0.2178,Long Put,2025-01-23,2025-02-26,0,5.657,10165.0,5.584,6.045,0.2135,0.0,-2215.63,expires_worthless
10008744,0.1346,Long Put,2025-01-23,2025-02-26,1,5.5,10000.0,5.584,6.045,0.132,0.0,-1348.4,expires_worthless
10008620,0.0974,Long Put,2025-01-23,2025-02-26,2,5.411,10165.0,5.584,6.045,0.0955,0.0,-992.17,expires_worthless
10008743,0.0519,Long Put,2025-01-23,2025-02-26,3,5.25,10000.0,5.584,6.045,0.0509,0.0,-521.18,expires_worthless
10008619,0.0362,Long Put,2025-01-23,2025-02-26,4,5.165,10165.0,5.584,6.045,0.0355,0.0,-370.07,expires_worthless
10008742,0.0186,Long Put,2025-01-23,2025-02-26,5,5.0,10000.0,5.584,6.045,0.0182,0.0,-187.64,expires_worthless
10008029,0.2442,Long Put,2025-02-27,2025-03-26,0,6.149,10165.0,6.029,5.941,0.2394,0.208,-369.85,exercised ETF=5.9410 K=6.1490
10008764,0.1441,Long Put,2025-02-27,2025-03-26,1,6.0,10000.0,6.029,5.941,0.1413,0.059,-853.26,exercised ETF=5.9410 K=6.0000
10007696,0.099,Long Put,2025-02-27,2025-03-26,2,5.903,10165.0,6.029,5.941,0.0971,0.0,-1008.76,expires_worthless
10008763,0.0505,Long Put,2025-02-27,2025-03-26,3,5.75,10000.0,6.029,5.941,0.0495,0.0,-506.9,expires_worthless
10007695,0.0311,Long Put,2025-02-27,2025-03-26,4,5.657,10165.0,6.029,5.941,0.0305,0.0,-318.23,expires_worthless
10008762,0.0149,Long Put,2025-02-27,2025-03-26,5,5.5,10000.0,6.029,5.941,0.0146,0.0,-150.92,expires_worthless
10008980,0.1648,Long Put,2025-03-27,2025-04-23,0,6.0,10000.0,5.956,5.628,0.1616,0.372,2069.68,exercised ETF=5.6280 K=6.0000
10008979,0.0505,Long Put,2025-03-27,2025-04-23,1,5.75,10000.0,5.956,5.628,0.0495,0.122,713.1,exercised ETF=5.6280 K=5.7500
10008978,0.0116,Long Put,2025-03-27,2025-04-23,2,5.5,10000.0,5.956,5.628,0.0114,0.0,-118.28,expires_worthless
10008977,0.0031,Long Put,2025-03-27,2025-04-23,3,5.25,10000.0,5.956,5.628,0.003,0.0,-32.6,expires_worthless
10008976,0.0018,Long Put,2025-03-27,2025-04-23,4,5.0,10000.0,5.956,5.628,0.0018,0.0,-20.36,expires_worthless
10009026,0.0013,Long Put,2025-03-27,2025-04-23,5,4.9,10000.0,5.956,5.628,0.0013,0.0,-15.26,expires_worthless
10009099,0.2547,Long Put,2025-04-24,2025-05-28,0,5.75,10000.0,5.605,5.647,0.2497,0.103,-1518.94,exercised ETF=5.6470 K=5.7500
10009098,0.1092,Long Put,2025-04-24,2025-05-28,1,5.5,10000.0,5.605,5.647,0.1071,0.0,-1094.42,expires_worthless
10009097,0.0422,Long Put,2025-04-24,2025-05-28,2,5.25,10000.0,5.605,5.647,0.0414,0.0,-424.28,expires_worthless
10009096,0.0168,Long Put,2025-04-24,2025-05-28,3,5.0,10000.0,5.605,5.647,0.0165,0.0,-170.3,expires_worthless
10009142,0.0124,Long Put,2025-04-24,2025-05-28,4,4.9,10000.0,5.605,5.647,0.0122,0.0,-126.44,expires_worthless
10009190,0.0093,Long Put,2025-04-24,2025-05-28,5,4.8,10000.0,5.605,5.647,0.0091,0.0,-94.82,expires_worthless
10008781,0.1337,Long Put,2025-05-29,2025-06-25,0,5.75,10000.0,5.727,5.913,0.1311,0.0,-1339.22,expires_worthless
10008310,0.0873,Long Put,2025-05-29,2025-06-25,1,5.657,10165.0,5.727,5.913,0.0856,0.0,-889.53,expires_worthless
10008780,0.0398,Long Put,2025-05-29,2025-06-25,2,5.5,10000.0,5.727,5.913,0.039,0.0,-399.8,expires_worthless
10008309,0.0255,Long Put,2025-05-29,2025-06-25,3,5.411,10165.0,5.727,5.913,0.025,0.0,-261.21,expires_worthless
10008779,0.0138,Long Put,2025-05-29,2025-06-25,4,5.25,10000.0,5.727,5.913,0.0135,0.0,-139.7,expires_worthless
10008308,0.0101,Long Put,2025-05-29,2025-06-25,5,5.165,10165.0,5.727,5.913,0.0099,0.0,-104.65,expires_worthless
10009373,0.1955,Long Put,2025-06-26,2025-07-23,0,6.0,10000.0,5.888,6.27,0.1917,0.0,-1957.34,expires_worthless
10009372,0.059,Long Put,2025-06-26,2025-07-23,1,5.75,10000.0,5.888,6.27,0.0578,0.0,-591.56,expires_worthless
10009371,0.0147,Long Put,2025-06-26,2025-07-23,2,5.5,10000.0,5.888,6.27,0.0144,0.0,-148.88,expires_worthless
10009370,0.0053,Long Put,2025-06-26,2025-07-23,3,5.25,10000.0,5.888,6.27,0.0052,0.0,-55.04,expires_worthless
10009369,0.003,Long Put,2025-06-26,2025-07-23,4,5.0,10000.0,5.888,6.27,0.0029,0.0,-31.58,expires_worthless
10009368,0.0021,Long Put,2025-06-26,2025-07-23,5,4.9,10000.0,5.888,6.27,0.0021,0.0,-23.42,expires_worthless
10009560,0.2566,Long Put,2025-07-24,2025-08-27,0,6.5,10000.0,6.363,6.953,0.2516,0.0,-2568.32,expires_worthless
10009559,0.1071,Long Put,2025-07-24,2025-08-27,1,6.25,10000.0,6.363,6.953,0.105,0.0,-1073.0,expires_worthless
10009558,0.0345,Long Put,2025-07-24,2025-08-27,2,6.0,10000.0,6.363,6.953,0.0338,0.0,-346.76,expires_worthless
10009557,0.0112,Long Put,2025-07-24,2025-08-27,3,5.75,10000.0,6.363,6.953,0.011,0.0,-114.2,expires_worthless
10009556,0.0045,Long Put,2025-07-24,2025-08-27,4,5.5,10000.0,6.363,6.953,0.0044,0.0,-46.88,expires_worthless
10009555,0.0028,Long Put,2025-07-24,2025-08-27,5,5.25,10000.0,6.363,6.953,0.0027,0.0,-29.54,expires_worthless
10009048,0.3264,Long Put,2025-08-28,2025-09-24,0,7.25,10000.0,7.104,7.432,0.32,0.0,-3266.0,expires_worthless
10008904,0.1757,Long Put,2025-08-28,2025-09-24,1,7.0,10000.0,7.104,7.432,0.1723,0.0,-1759.46,expires_worthless
10008888,0.0733,Long Put,2025-08-28,2025-09-24,2,6.75,10000.0,7.104,7.432,0.0719,0.0,-735.38,expires_worthless
10008846,0.0271,Long Put,2025-08-28,2025-09-24,3,6.5,10000.0,7.104,7.432,0.0266,0.0,-273.32,expires_worthless
10008845,0.0102,Long Put,2025-08-28,2025-09-24,4,6.25,10000.0,7.104,7.432,0.01,0.0,-104.0,expires_worthless
10008844,0.0051,Long Put,2025-08-28,2025-09-24,5,6.0,10000.0,7.104,7.432,0.005,0.0,-53.0,expires_worthless
10009940,0.2433,Long Put,2025-09-25,2025-10-22,0,7.5,10000.0,7.441,7.224,0.2385,0.276,325.3,exercised ETF=7.2240 K=7.5000
10009939,0.1181,Long Put,2025-09-25,2025-10-22,1,7.25,10000.0,7.441,7.224,0.1158,0.026,-923.16,exercised ETF=7.2240 K=7.2500
10009938,0.0489,Long Put,2025-09-25,2025-10-22,2,7.0,10000.0,7.441,7.224,0.0479,0.0,-490.58,expires_worthless
10009937,0.0199,Long Put,2025-09-25,2025-10-22,3,6.75,10000.0,7.441,7.224,0.0195,0.0,-200.9,expires_worthless
10009936,0.009,Long Put,2025-09-25,2025-10-22,4,6.5,10000.0,7.441,7.224,0.0088,0.0,-91.76,expires_worthless
10009935,0.0047,Long Put,2025-09-25,2025-10-22,5,6.25,10000.0,7.441,7.224,0.0046,0.0,-48.92,expires_worthless
10010113,0.2268,Long Put,2025-10-23,2025-11-26,0,7.25,10000.0,7.249,7.065,0.2224,0.185,-420.48,exercised ETF=7.0650 K=7.2500
10010112,0.1138,Long Put,2025-10-23,2025-11-26,1,7.0,10000.0,7.249,7.065,0.1116,0.0,-1140.32,expires_worthless
10010111,0.0506,Long Put,2025-10-23,2025-11-26,2,6.75,10000.0,7.249,7.065,0.0496,0.0,-507.92,expires_worthless
10010110,0.0209,Long Put,2025-10-23,2025-11-26,3,6.5,10000.0,7.249,7.065,0.0205,0.0,-211.1,expires_worthless
10010156,0.0105,Long Put,2025-10-23,2025-11-26,4,6.25,10000.0,7.249,7.065,0.0103,0.0,-107.06,expires_worthless
10010284,0.0043,Long Put,2025-10-23,2025-11-26,5,6.0,10000.0,7.249,7.065,0.0042,0.0,-44.84,expires_worthless
10009616,0.3049,Long Put,2025-11-27,2025-12-24,0,7.25,10000.0,7.05,7.47,0.2989,0.0,-3050.78,expires_worthless
10009508,0.1461,Long Put,2025-11-27,2025-12-24,1,7.0,10000.0,7.05,7.47,0.1432,0.0,-1462.64,expires_worthless
10009270,0.0587,Long Put,2025-11-27,2025-12-24,2,6.75,10000.0,7.05,7.47,0.0575,0.0,-588.5,expires_worthless
10009269,0.0226,Long Put,2025-11-27,2025-12-24,3,6.5,10000.0,7.05,7.47,0.0222,0.0,-228.44,expires_worthless
10009268,0.0088,Long Put,2025-11-27,2025-12-24,4,6.25,10000.0,7.05,7.47,0.0086,0.0,-89.72,expires_worthless
10009267,0.0051,Long Put,2025-11-27,2025-12-24,5,6.0,10000.0,7.05,7.47,0.005,0.0,-53.0,expires_worthless
10010493,0.3162,Long Put,2025-12-25,2026-01-28,0,7.75,10000.0,7.534,8.691,0.31,0.0,-3164.0,expires_worthless
10010492,0.1558,Long Put,2025-12-25,2026-01-28,1,7.5,10000.0,7.534,8.691,0.1527,0.0,-1559.54,expires_worthless
10010491,0.0658,Long Put,2025-12-25,2026-01-28,2,7.25,10000.0,7.534,8.691,0.0645,0.0,-659.9,expires_worthless
10010490,0.0242,Long Put,2025-12-25,2026-01-28,3,7.0,10000.0,7.534,8.691,0.0237,0.0,-243.74,expires_worthless
10010489,0.0094,Long Put,2025-12-25,2026-01-28,4,6.75,10000.0,7.534,8.691,0.0092,0.0,-95.84,expires_worthless
10010488,0.0044,Long Put,2025-12-25,2026-01-28,5,6.5,10000.0,7.534,8.691,0.0043,0.0,-45.86,expires_worthless
10010734,0.2623,Long Put,2026-01-29,2026-02-25,0,8.685,10075.0,8.591,8.602,0.2572,0.083,-1808.89,exercised ETF=8.6020 K=8.6850
10010827,0.1626,Long Put,2026-01-29,2026-02-25,1,8.5,10000.0,8.591,8.602,0.1594,0.0,-1627.88,expires_worthless
10010680,0.1306,Long Put,2026-01-29,2026-02-25,2,8.437,10075.0,8.591,8.602,0.128,0.0,-1317.39,expires_worthless
10010826,0.0731,Long Put,2026-01-29,2026-02-25,3,8.25,10000.0,8.591,8.602,0.0717,0.0,-733.34,expires_worthless
10010679,0.0597,Long Put,2026-01-29,2026-02-25,4,8.189,10075.0,8.591,8.602,0.0585,0.0,-603.18,expires_worthless
10010825,0.0291,Long Put,2026-01-29,2026-02-25,5,8.0,10000.0,8.591,8.602,0.0285,0.0,-292.7,expires_worthless
10010190,0.2391,Long Put,2026-02-26,2026-03-25,0,8.685,10075.0,8.63,7.826,0.2344,0.859,6243.61,exercised ETF=7.8260 K=8.6850
10010845,0.1516,Long Put,2026-02-26,2026-03-25,1,8.5,10000.0,8.63,7.826,0.1486,0.674,5222.28,exercised ETF=7.8260 K=8.5000
10010052,0.1296,Long Put,2026-02-26,2026-03-25,2,8.437,10075.0,8.63,7.826,0.1271,0.611,4847.68,exercised ETF=7.8260 K=8.4370
10010844,0.0755,Long Put,2026-02-26,2026-03-25,3,8.25,10000.0,8.63,7.826,0.074,0.424,3483.2,exercised ETF=7.8260 K=8.2500
10010014,0.0629,Long Put,2026-02-26,2026-03-25,4,8.189,10075.0,8.63,7.826,0.0617,0.363,3021.16,exercised ETF=7.8260 K=8.1890
10010843,0.0356,Long Put,2026-02-26,2026-03-25,5,8.0,10000.0,8.63,7.826,0.0349,0.174,1382.02,exercised ETF=7.8260 K=8.0000
10011149,0.2925,Long Put,2026-03-26,2026-04-22,0,7.75,10000.0,7.7,8.455,0.2868,0.0,-2927.36,expires_worthless
10011148,0.1781,Long Put,2026-03-26,2026-04-22,1,7.5,10000.0,7.7,8.455,0.1746,0.0,-1782.92,expires_worthless
10011212,0.112,Long Put,2026-03-26,2026-04-22,2,7.25,10000.0,7.7,8.455,0.1098,0.0,-1121.96,expires_worthless
10011218,0.0682,Long Put,2026-03-26,2026-04-22,3,7.0,10000.0,7.7,8.455,0.0669,0.0,-684.38,expires_worthless
10011238,0.0427,Long Put,2026-03-26,2026-04-22,4,6.75,10000.0,7.7,8.455,0.0419,0.0,-429.38,expires_worthless
10011278,0.0265,Long Put,2026-03-26,2026-04-22,5,6.5,10000.0,7.7,8.455,0.026,0.0,-267.2,expires_worthless
10011343,0.3217,Long Put,2026-04-23,2026-05-27,0,8.5,10000.0,8.375,8.614,0.3154,0.0,-3219.08,expires_worthless
10011342,0.1922,Long Put,2026-04-23,2026-05-27,1,8.25,10000.0,8.375,8.614,0.1884,0.0,-1923.68,expires_worthless
10011341,0.1093,Long Put,2026-04-23,2026-05-27,2,8.0,10000.0,8.375,8.614,0.1072,0.0,-1095.44,expires_worthless
10011340,0.0592,Long Put,2026-04-23,2026-05-27,3,7.75,10000.0,8.375,8.614,0.058,0.0,-593.6,expires_worthless
10011339,0.0337,Long Put,2026-04-23,2026-05-27,4,7.5,10000.0,8.375,8.614,0.033,0.0,-338.6,expires_worthless
10011338,0.0196,Long Put,2026-04-23,2026-05-27,5,7.25,10000.0,8.375,8.614,0.0192,0.0,-197.84,expires_worthless
10010736,0.2863,Long Put,2026-05-28,2026-06-24,0,8.685,10075.0,8.649,8.171,0.2807,0.514,2291.94,exercised ETF=8.1710 K=8.6850
10010863,0.1965,Long Put,2026-05-28,2026-06-24,1,8.5,10000.0,8.649,8.171,0.1926,0.329,1323.48,exercised ETF=8.1710 K=8.5000
10010404,0.1711,Long Put,2026-05-28,2026-06-24,2,8.437,10075.0,8.649,8.171,0.1677,0.266,954.58,exercised ETF=8.1710 K=8.4370
10010862,0.1083,Long Put,2026-05-28,2026-06-24,3,8.25,10000.0,8.649,8.171,0.1062,0.079,-295.24,exercised ETF=8.1710 K=8.2500
10010348,0.0939,Long Put,2026-05-28,2026-06-24,4,8.189,10075.0,8.649,8.171,0.0921,0.018,-767.12,exercised ETF=8.1710 K=8.1890
10010861,0.0566,Long Put,2026-05-28,2026-06-24,5,8.0,10000.0,8.649,8.171,0.0555,0.0,-568.1,expires_worthless
