rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
40.0,3,False,False,-999.0,True,False,0.08974358974358974,7,-1219.979864,0.0,-0.8225898020157267,-1219.979864,-81.74886186813184,0.5044626741629602
40.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-1219.979864,0.0,-0.8225898020157267,-1219.979864,-81.74886186813184,0.5044626741629602
40.0,0,False,False,-5.0,True,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
40.0,0,False,True,-5.0,True,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
40.0,0,False,False,-5.0,False,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
40.0,0,False,True,-5.0,False,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
40.0,0,True,True,-5.0,False,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
40.0,0,True,False,-5.0,False,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
40.0,0,True,False,-5.0,True,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
40.0,0,True,True,-5.0,True,False,0.05128205128205128,4,-827.0600000000001,0.0,-0.6434918060280777,-827.0600000000001,-114.23102415384615,0.49727547558596086
50.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
40.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
40.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
40.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
40.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
45.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
45.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
45.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
45.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
60.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
60.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
60.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
55.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
999.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
999.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
999.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
999.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
60.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
50.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
50.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
50.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
55.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
55.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
55.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-862.0798639999999,0.0,-0.637066784788794,-862.0798639999999,-122.98599015384612,0.4871141275574094
60.0,0,False,False,-999.0,True,False,0.5769230769230769,45,-5305.798754000002,0.06666666666666667,-0.7766486460657163,-5305.798754000002,-25.372663131623966,0.4691919844690151
999.0,0,False,False,-999.0,False,True,1.0,78,-7217.650116000002,0.08974358974358974,-0.8581119715840938,-7819.550115999996,0.0,0.4589022507889441
45.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
45.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
60.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
55.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
55.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
60.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
60.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
999.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
999.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
60.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
999.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
999.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
55.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
40.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
40.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
40.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
40.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
45.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
45.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
50.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
50.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
55.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
50.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
50.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1181.299864,0.0,-0.7960107085018102,-1181.299864,-143.72599695384616,0.43968981095588444
999.0,0,False,True,-999.0,True,False,0.32051282051282054,25,-4303.668371999994,0.04,-0.6570662669997037,-4303.668371999994,-79.61275903384585,0.43555999772208825
40.0,0,True,False,-999.0,True,False,0.1794871794871795,14,-2638.5198640000003,0.0,-1.2036781851217762,-2638.5198640000003,-95.93172872527474,0.4091339794100624
40.0,0,False,False,-999.0,True,False,0.1794871794871795,14,-2638.5198640000003,0.0,-1.2036781851217762,-2638.5198640000003,-95.93172872527474,0.4091339794100624
60.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
60.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
60.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
60.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
60.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
50.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
60.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
60.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
55.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
45.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
60.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-1333.96,0.0,-0.742144389156375,-1333.9599999999998,-174.25802415384612,0.40598629157647964
999.0,0,False,False,-999.0,True,False,0.6153846153846154,48,-6355.258754000001,0.0625,-0.9091456158256336,-6355.258754000003,-39.8672481955128,0.40504545922669954
40.0,0,True,True,-3.0,True,False,0.10256410256410256,8,-2053.96,0.0,-0.9867008230737806,-2053.96,-164.21102415384615,0.37133731984972584
40.0,0,True,True,-999.0,True,False,0.10256410256410256,8,-2053.96,0.0,-0.9867008230737806,-2053.96,-164.21102415384615,0.37133731984972584
40.0,0,False,True,-999.0,True,False,0.10256410256410256,8,-2053.96,0.0,-0.9867008230737806,-2053.96,-164.21102415384615,0.37133731984972584
40.0,0,True,True,-3.0,False,False,0.10256410256410256,8,-2053.96,0.0,-0.9867008230737806,-2053.96,-164.21102415384615,0.37133731984972584
40.0,0,False,True,-3.0,True,False,0.10256410256410256,8,-2053.96,0.0,-0.9867008230737806,-2053.96,-164.21102415384615,0.37133731984972584
40.0,0,False,True,-3.0,False,False,0.10256410256410256,8,-2053.96,0.0,-0.9867008230737806,-2053.96,-164.21102415384615,0.37133731984972584
40.0,0,False,False,-3.0,False,False,0.14102564102564102,11,-2548.879864,0.0,-1.160747187170557,-2548.879864,-139.1823754265734,0.36726541216096337
40.0,0,False,False,-3.0,True,False,0.14102564102564102,11,-2548.879864,0.0,-1.160747187170557,-2548.879864,-139.1823754265734,0.36726541216096337
40.0,0,True,False,-3.0,True,False,0.14102564102564102,11,-2548.879864,0.0,-1.160747187170557,-2548.879864,-139.1823754265734,0.36726541216096337
40.0,0,True,False,-3.0,False,False,0.14102564102564102,11,-2548.879864,0.0,-1.160747187170557,-2548.879864,-139.1823754265734,0.36726541216096337
45.0,0,True,False,-999.0,True,False,0.2692307692307692,21,-4205.939863999999,0.0,-1.503581619456901,-4205.939864,-107.7488748205128,0.3183460624939715
999.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
999.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
55.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
50.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
50.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
60.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
60.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
55.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-2919.82,0.0,-1.1827386631136376,-2919.8199999999997,-172.90420597202797,0.315529678960565
45.0,0,False,False,-999.0,True,False,0.28205128205128205,22,-4357.879863999999,0.0,-1.553771363835344,-4357.879863999999,-105.55147251748242,0.3114929425528213
999.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
60.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
