rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
50.0,0,False,True,-999.0,False,False,0.3111111111111111,14,-3656.14,0.0,-1.673785356445896,-3463.4000000000005,-124.33313492063513,0.38427816158396794
55.0,0,False,True,-5.0,True,False,0.1111111111111111,5,-2025.5200000000002,0.0,-1.0671838849767952,-2025.52,-268.28427777777796,0.38022681802761293
999.0,0,False,True,-5.0,True,False,0.1111111111111111,5,-2025.5200000000002,0.0,-1.0671838849767952,-2025.52,-268.28427777777796,0.38022681802761293
60.0,0,False,True,-5.0,True,False,0.1111111111111111,5,-2025.5200000000002,0.0,-1.0671838849767952,-2025.52,-268.28427777777796,0.38022681802761293
999.0,0,False,True,-5.0,False,False,0.1111111111111111,5,-2025.5200000000002,0.0,-1.0671838849767952,-2025.52,-268.28427777777796,0.38022681802761293
60.0,0,False,True,-5.0,False,False,0.1111111111111111,5,-2025.5200000000002,0.0,-1.0671838849767952,-2025.52,-268.28427777777796,0.38022681802761293
55.0,0,False,True,-5.0,False,False,0.1111111111111111,5,-2025.5200000000002,0.0,-1.0671838849767952,-2025.52,-268.28427777777796,0.38022681802761293
50.0,0,False,False,-5.0,True,False,0.1111111111111111,5,-2042.8600000000001,0.0,-1.0729442844890045,-2042.8600000000001,-271.752277777778,0.3769623931818948
50.0,0,False,False,-5.0,False,False,0.1111111111111111,5,-2042.8600000000001,0.0,-1.0729442844890045,-2042.8600000000001,-271.752277777778,0.3769623931818948
55.0,0,False,True,-999.0,False,False,0.37777777777777777,17,-4181.399999999994,0.0,-1.8841795381021234,-3988.6599999999944,-109.14498366013058,0.3653875283358731
50.0,0,False,False,-999.0,False,False,0.5555555555555556,25,-4930.700000000001,0.0,-2.1417760003604793,-4737.96,-60.408277777777954,0.36290392432067486
50.0,0,False,True,-5.0,False,False,0.08888888888888889,4,-1814.42,0.0,-0.969452186439971,-1814.42,-316.785277777778,0.3611456028523635
50.0,0,False,True,-5.0,True,False,0.08888888888888889,4,-1814.42,0.0,-0.969452186439971,-1814.42,-316.785277777778,0.3611456028523635
60.0,0,False,False,-999.0,True,False,0.5555555555555556,25,-4953.347499999994,0.0,-2.239826585719872,-4760.607499999995,-61.3141777777777,0.35594315158508727
55.0,0,False,False,-999.0,True,False,0.5333333333333333,24,-4907.487499999995,0.0,-2.21235987672309,-4714.747499999994,-67.65892361111105,0.3539488054060314
60.0,0,False,True,-999.0,False,False,0.4,18,-4774.999999999994,0.0,-1.9821595336477509,-4582.259999999995,-128.45805555555546,0.32521465475200206
