rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
45.0,0,False,False,-999.0,False,False,0.3333333333333333,26,-2319.631159999993,0.19230769230769232,-0.2888149202103007,-4093.65116,27.41763271794889,0.6864218241963526
50.0,0,False,False,-999.0,False,False,0.5256410256410257,41,-3332.2001519999894,0.1951219512195122,-0.3001262464799186,-3640.979999999997,35.36104135584756,0.6580562649527372
999.0,0,False,True,-999.0,False,False,0.5256410256410257,41,-4245.328831999993,0.24390243902439024,-0.34673059661103034,-5906.590631999992,13.089610136335324,0.6372834349051686
50.0,0,True,True,-999.0,False,False,0.24358974358974358,19,-3075.851159999997,0.15789473684210525,-0.3950017669572651,-3866.2311600000003,-45.252687363022815,0.5874264290446445
40.0,0,False,True,-999.0,False,False,0.11538461538461539,9,-1788.4711599999973,0.1111111111111111,-0.34100067169303866,-1918.1511600000003,-82.08480198290577,0.581644960462873
40.0,0,True,True,-999.0,False,False,0.11538461538461539,9,-1788.4711599999973,0.1111111111111111,-0.34100067169303866,-1918.1511600000003,-82.08480198290577,0.581644960462873
999.0,0,True,False,-999.0,False,False,0.47435897435897434,37,-4682.459519999991,0.1891891891891892,-0.5264878509909459,-5730.631160000001,-9.918744205128036,0.5744716429686924
60.0,0,True,False,-999.0,False,False,0.47435897435897434,37,-4682.459519999991,0.1891891891891892,-0.5264878509909459,-5730.631160000001,-9.918744205128036,0.5744716429686924
55.0,0,True,False,-999.0,False,False,0.47435897435897434,37,-4682.459519999991,0.1891891891891892,-0.5264878509909459,-5730.631160000001,-9.918744205128036,0.5744716429686924
50.0,0,False,True,-999.0,True,False,0.21794871794871795,17,-3259.3001519999993,0.17647058823529413,-0.38286127194087594,-3803.4111600000006,-75.08932255806941,0.563311753891218
50.0,0,True,False,-999.0,False,False,0.4230769230769231,33,-4853.031159999993,0.15151515151515152,-0.5776755237500544,-5116.631160000001,-30.427334508158353,0.5341362170861701
40.0,0,True,False,-999.0,False,False,0.19230769230769232,15,-2925.5311599999973,0.06666666666666667,-0.5418693729967899,-2925.5311599999973,-78.40119487179477,0.5291550090707167
40.0,0,False,False,-999.0,False,False,0.19230769230769232,15,-2925.5311599999973,0.06666666666666667,-0.5418693729967899,-2925.5311599999973,-78.40119487179477,0.5291550090707167
55.0,0,False,True,-999.0,True,False,0.2564102564102564,20,-4376.261711999999,0.15,-0.5046721497814264,-4376.261711999998,-102.17886980512823,0.4956174942849883
60.0,0,False,True,-999.0,True,False,0.28205128205128205,22,-4851.259911999994,0.18181818181818182,-0.553036120511735,-4940.281711999997,-103.87759838694622,0.48445076496253386
999.0,0,False,False,-999.0,False,True,1.0,78,-9097.468831999993,0.19230769230769232,-0.6579997177484047,-10438.53063199999,0.0,0.4818081885230446
55.0,0,False,False,-999.0,True,False,0.5128205128205128,40,-6434.561711999992,0.15,-0.6335755653829475,-6434.561711999991,-44.229827005128115,0.4791283041098541
50.0,0,False,False,-999.0,True,False,0.41025641025641024,32,-5937.360151999994,0.15625,-0.6571882604327575,-5937.360151999991,-68.90828895512804,0.4695286617400831
60.0,0,False,False,-999.0,True,False,0.5769230769230769,45,-7115.8799119999885,0.17777777777777778,-0.6803006865154264,-7204.901711999991,-41.496448916239146,0.4669042497388299
60.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
55.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
999.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
999.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
999.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
999.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
60.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
55.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
55.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
60.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
50.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
50.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
50.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
50.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
55.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
45.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
45.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
45.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
40.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
40.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
40.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
40.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
45.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
60.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-1321.4111599999999,0.0,-0.6866292191894539,-1321.4111599999999,-213.71857420512828,0.451224501060059
60.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
60.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
40.0,3,False,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
45.0,3,False,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
45.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
45.0,3,False,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
45.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
999.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
999.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
50.0,3,False,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
50.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
50.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
55.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
55.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
50.0,3,False,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
40.0,3,False,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
40.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
40.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-1966.95116,0.0,-0.8994329812491436,-1966.95116,-164.35880706227118,0.44676970029558627
999.0,3,False,False,-999.0,True,False,0.10256410256410256,8,-2153.57116,0.0,-0.968473468683661,-2153.57116,-152.5621792051283,0.44320919048142926
999.0,3,False,False,-999.0,False,False,0.10256410256410256,8,-2153.57116,0.0,-0.968473468683661,-2153.57116,-152.5621792051283,0.44320919048142926
60.0,3,False,False,-999.0,True,False,0.10256410256410256,8,-2153.57116,0.0,-0.968473468683661,-2153.57116,-152.5621792051283,0.44320919048142926
60.0,3,False,False,-999.0,False,False,0.10256410256410256,8,-2153.57116,0.0,-0.968473468683661,-2153.57116,-152.5621792051283,0.44320919048142926
55.0,3,False,False,-999.0,True,False,0.10256410256410256,8,-2153.57116,0.0,-0.968473468683661,-2153.57116,-152.5621792051283,0.44320919048142926
55.0,3,False,False,-999.0,False,False,0.10256410256410256,8,-2153.57116,0.0,-0.968473468683661,-2153.57116,-152.5621792051283,0.44320919048142926
40.0,0,False,True,-5.0,False,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
40.0,0,False,False,-5.0,False,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
40.0,0,False,False,-5.0,True,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
40.0,0,True,False,-5.0,False,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
40.0,0,True,False,-5.0,True,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
40.0,0,True,True,-5.0,True,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
40.0,0,True,True,-5.0,False,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
40.0,0,False,True,-5.0,True,False,0.05128205128205128,4,-1477.8200000000002,0.0,-0.6685584538787734,-1477.8200000000002,-252.82078420512835,0.4234862027321194
45.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
45.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
60.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
55.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
55.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
60.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
60.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
999.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
999.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
60.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
999.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
999.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
55.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
40.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
40.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
40.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
40.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
45.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
45.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
50.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
50.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
55.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
50.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
50.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-1850.7511599999998,0.0,-0.8469871525221688,-1850.7511599999998,-253.51601620512827,0.3958645777298165
999.0,0,False,True,-999.0,True,False,0.32051282051282054,25,-6617.7799119999945,0.16,-0.7234135878672996,-6706.801711999998,-148.0769806851281,0.39021482291244414
999.0,0,False,False,-999.0,True,False,0.6153846153846154,48,-8882.399911999988,0.16666666666666666,-0.8265658810586268,-8971.421711999994,-68.41578237179475,0.38802997737835143
60.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
60.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
60.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
60.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
60.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
999.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
50.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
60.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
60.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
60.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
55.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-2239.7200000000003,0.0,-0.77170797515351,-2239.7200000000003,-331.3097842051284,0.3425660434105338
45.0,0,True,False,-999.0,True,False,0.2692307692307692,21,-5908.931159999996,0.09523809523809523,-1.193334473111876,-5908.9311599999955,-164.74345849084244,0.33693937783268163
45.0,0,False,True,-999.0,True,False,0.15384615384615385,12,-4533.6511599999985,0.08333333333333333,-0.9525237850956195,-4533.651159999998,-261.17004753846146,0.32706593905316567
45.0,0,True,True,-999.0,True,False,0.15384615384615385,12,-4533.6511599999985,0.08333333333333333,-0.9525237850956195,-4533.651159999998,-261.17004753846146,0.32706593905316567
45.0,0,False,False,-999.0,True,False,0.28205128205128205,22,-6202.651159999997,0.09090909090909091,-1.2459547155792623,-6202.651159999996,-165.30447329603726,0.3234643970574015
40.0,0,True,False,-999.0,True,False,0.1794871794871795,14,-4496.27116,0.0,-1.2904379355335274,-4496.271159999999,-204.52800991941405,0.3188990895167764
40.0,0,False,False,-999.0,True,False,0.1794871794871795,14,-4496.27116,0.0,-1.2904379355335274,-4496.271159999999,-204.52800991941405,0.3188990895167764
40.0,0,False,True,-999.0,True,False,0.10256410256410256,8,-3359.2111600000003,0.0,-1.0223229729813677,-3359.2111600000003,-303.26717920512834,0.30787106641555595
40.0,0,True,True,-999.0,True,False,0.10256410256410256,8,-3359.2111600000003,0.0,-1.0223229729813677,-3359.2111600000003,-303.26717920512834,0.30787106641555595
40.0,0,True,True,-3.0,True,False,0.10256410256410256,8,-3359.2111600000003,0.0,-1.0223229729813677,-3359.2111600000003,-303.26717920512834,0.30787106641555595
40.0,0,True,True,-3.0,False,False,0.10256410256410256,8,-3359.2111600000003,0.0,-1.0223229729813677,-3359.2111600000003,-303.26717920512834,0.30787106641555595
40.0,0,False,True,-3.0,True,False,0.10256410256410256,8,-3359.2111600000003,0.0,-1.0223229729813677,-3359.2111600000003,-303.26717920512834,0.30787106641555595
40.0,0,False,True,-3.0,False,False,0.10256410256410256,8,-3359.2111600000003,0.0,-1.0223229729813677,-3359.2111600000003,-303.26717920512834,0.30787106641555595
999.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-5059.931159999998,0.07692307692307693,-1.0321329962219192,-5059.931159999997,-272.59125805128195,0.2973115991178868
50.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-5059.931159999998,0.07692307692307693,-1.0321329962219192,-5059.931159999997,-272.59125805128195,0.2973115991178868
60.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-5059.931159999998,0.07692307692307693,-1.0321329962219192,-5059.931159999997,-272.59125805128195,0.2973115991178868
55.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-5059.931159999998,0.07692307692307693,-1.0321329962219192,-5059.931159999997,-272.59125805128195,0.2973115991178868
40.0,0,False,False,-3.0,False,False,0.14102564102564102,11,-4227.11116,0.0,-1.2132465949963902,-4227.1111599999995,-267.64861693240107,0.29078233840960566
40.0,0,False,False,-3.0,True,False,0.14102564102564102,11,-4227.11116,0.0,-1.2132465949963902,-4227.1111599999995,-267.64861693240107,0.29078233840960566
