order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10002127,0.0027,Long Put,2019-12-23,2020-01-22,3,3.7,10000.0,3.964,4.119,0.0027,0.0,-29.27,expires_worthless
10002126,0.0011,Long Put,2019-12-23,2020-01-22,4,3.6,10000.0,3.964,4.119,0.0011,0.0,-13.11,expires_worthless
10002150,0.2314,Long Put,2020-01-23,2020-02-26,-2,4.2,10000.0,3.996,4.07,0.2291,0.13,-1015.91,exercised ETF=4.0700 K=4.2000
10002149,0.1515,Long Put,2020-01-23,2020-02-26,-1,4.1,10000.0,3.996,4.07,0.15,0.03,-1217.0,exercised ETF=4.0700 K=4.1000
10002148,0.0874,Long Put,2020-01-23,2020-02-26,0,4.0,10000.0,3.996,4.07,0.0865,0.0,-875.65,expires_worthless
10002147,0.0461,Long Put,2020-01-23,2020-02-26,1,3.9,10000.0,3.996,4.07,0.0456,0.0,-462.56,expires_worthless
10002146,0.0223,Long Put,2020-01-23,2020-02-26,2,3.8,10000.0,3.996,4.07,0.0221,0.0,-225.21,expires_worthless
10002145,0.0106,Long Put,2020-01-23,2020-02-26,3,3.7,10000.0,3.996,4.07,0.0105,0.0,-108.05,expires_worthless
10002144,0.0056,Long Put,2020-01-23,2020-02-26,4,3.6,10000.0,3.996,4.07,0.0055,0.0,-57.55,expires_worthless
10002169,0.2547,Long Put,2020-02-27,2020-03-25,-2,4.3,10000.0,4.071,3.706,0.2522,0.594,3390.78,exercised ETF=3.7060 K=4.3000
10002168,0.1738,Long Put,2020-02-27,2020-03-25,-1,4.2,10000.0,4.071,3.706,0.1721,0.494,3199.79,exercised ETF=3.7060 K=4.2000
10002167,0.1095,Long Put,2020-02-27,2020-03-25,0,4.1,10000.0,4.071,3.706,0.1084,0.394,2843.16,exercised ETF=3.7060 K=4.1000
10002166,0.0642,Long Put,2020-02-27,2020-03-25,1,4.0,10000.0,4.071,3.706,0.0636,0.294,2295.64,exercised ETF=3.7060 K=4.0000
10002165,0.0362,Long Put,2020-02-27,2020-03-25,2,3.9,10000.0,4.071,3.706,0.0358,0.194,1576.42,exercised ETF=3.7060 K=3.9000
10002164,0.0195,Long Put,2020-02-27,2020-03-25,3,3.8,10000.0,4.071,3.706,0.0193,0.094,743.07,exercised ETF=3.7060 K=3.8000
10002163,0.0103,Long Put,2020-02-27,2020-03-25,4,3.7,10000.0,4.071,3.706,0.0102,0.0,-105.02,expires_worthless
10002162,0.0062,Long Put,2020-02-27,2020-03-25,5,3.6,10000.0,4.071,3.706,0.0061,0.0,-63.61,expires_worthless
10002362,0.2927,Long Put,2020-03-26,2020-04-22,-2,3.9,10000.0,3.683,3.829,0.2898,0.071,-2218.98,exercised ETF=3.8290 K=3.9000
10002361,0.221,Long Put,2020-03-26,2020-04-22,-1,3.8,10000.0,3.683,3.829,0.2188,0.0,-2211.88,expires_worthless
10002360,0.1584,Long Put,2020-03-26,2020-04-22,0,3.7,10000.0,3.683,3.829,0.1568,0.0,-1585.68,expires_worthless
10002376,0.1092,Long Put,2020-03-26,2020-04-22,1,3.6,10000.0,3.683,3.829,0.1081,0.0,-1093.81,expires_worthless
10002375,0.0752,Long Put,2020-03-26,2020-04-22,2,3.5,10000.0,3.683,3.829,0.0745,0.0,-754.45,expires_worthless
10002392,0.05,Long Put,2020-03-26,2020-04-22,3,3.4,10000.0,3.683,3.829,0.0495,0.0,-501.95,expires_worthless
10002391,0.0318,Long Put,2020-03-26,2020-04-22,4,3.3,10000.0,3.683,3.829,0.0315,0.0,-320.15,expires_worthless
10002412,0.0204,Long Put,2020-03-26,2020-04-22,5,3.2,10000.0,3.683,3.829,0.0202,0.0,-206.02,expires_worthless
10002468,0.3371,Long Put,2020-04-23,2020-05-27,-2,4.1,10000.0,3.822,3.845,0.3338,0.255,-823.38,exercised ETF=3.8450 K=4.1000
10002467,0.2476,Long Put,2020-04-23,2020-05-27,-1,4.0,10000.0,3.822,3.845,0.2451,0.155,-927.51,exercised ETF=3.8450 K=4.0000
10002466,0.1683,Long Put,2020-04-23,2020-05-27,0,3.9,10000.0,3.822,3.845,0.1666,0.055,-1134.66,exercised ETF=3.8450 K=3.9000
10002465,0.103,Long Put,2020-04-23,2020-05-27,1,3.8,10000.0,3.822,3.845,0.102,0.0,-1032.2,expires_worthless
10002464,0.0606,Long Put,2020-04-23,2020-05-27,2,3.7,10000.0,3.822,3.845,0.06,0.0,-608.0,expires_worthless
10002463,0.0338,Long Put,2020-04-23,2020-05-27,3,3.6,10000.0,3.822,3.845,0.0335,0.0,-340.35,expires_worthless
10002462,0.0179,Long Put,2020-04-23,2020-05-27,4,3.5,10000.0,3.822,3.845,0.0177,0.0,-180.77,expires_worthless
10002461,0.0094,Long Put,2020-04-23,2020-05-27,5,3.4,10000.0,3.822,3.845,0.0093,0.0,-95.93,expires_worthless
10002185,0.2853,Long Put,2020-05-28,2020-06-24,-2,4.1,10000.0,3.85,4.164,0.2825,0.0,-2855.25,expires_worthless
10002184,0.1938,Long Put,2020-05-28,2020-06-24,-1,4.0,10000.0,3.85,4.164,0.1919,0.0,-1940.19,expires_worthless
10002183,0.1191,Long Put,2020-05-28,2020-06-24,0,3.9,10000.0,3.85,4.164,0.1179,0.0,-1192.79,expires_worthless
10002182,0.0672,Long Put,2020-05-28,2020-06-24,1,3.8,10000.0,3.85,4.164,0.0665,0.0,-673.65,expires_worthless
10002181,0.0354,Long Put,2020-05-28,2020-06-24,2,3.7,10000.0,3.85,4.164,0.035,0.0,-355.5,expires_worthless
10002180,0.0189,Long Put,2020-05-28,2020-06-24,3,3.6,10000.0,3.85,4.164,0.0187,0.0,-190.87,expires_worthless
10002326,0.0102,Long Put,2020-05-28,2020-06-24,4,3.5,10000.0,3.85,4.164,0.0101,0.0,-104.01,expires_worthless
10002325,0.0061,Long Put,2020-05-28,2020-06-24,5,3.4,10000.0,3.85,4.164,0.006,0.0,-62.6,expires_worthless
10002568,0.303,Long Put,2020-06-29,2020-07-22,-2,4.4,10000.0,4.128,4.792,0.3,0.0,-3032.0,expires_worthless
10002564,0.2093,Long Put,2020-06-29,2020-07-22,-1,4.3,10000.0,4.128,4.792,0.2072,0.0,-2094.72,expires_worthless
10002562,0.1283,Long Put,2020-06-29,2020-07-22,0,4.2,10000.0,4.128,4.792,0.127,0.0,-1284.7,expires_worthless
10002561,0.0705,Long Put,2020-06-29,2020-07-22,1,4.1,10000.0,4.128,4.792,0.0698,0.0,-706.98,expires_worthless
10002560,0.0344,Long Put,2020-06-29,2020-07-22,2,4.0,10000.0,4.128,4.792,0.0341,0.0,-346.41,expires_worthless
10002559,0.0153,Long Put,2020-06-29,2020-07-22,3,3.9,10000.0,4.128,4.792,0.0151,0.0,-154.51,expires_worthless
10002558,0.0092,Long Put,2020-06-29,2020-07-22,4,3.8,10000.0,4.128,4.792,0.0091,0.0,-93.91,expires_worthless
10002557,0.0049,Long Put,2020-06-29,2020-07-22,5,3.7,10000.0,4.128,4.792,0.0049,0.0,-51.49,expires_worthless
10002702,0.319,Long Put,2020-07-23,2020-08-26,-2,5.0,10000.0,4.766,4.763,0.3158,0.237,-821.58,exercised ETF=4.7630 K=5.0000
10002664,0.2421,Long Put,2020-07-23,2020-08-26,-1,4.9,10000.0,4.766,4.763,0.2397,0.137,-1052.97,exercised ETF=4.7630 K=4.9000
10002648,0.1817,Long Put,2020-07-23,2020-08-26,0,4.8,10000.0,4.766,4.763,0.1799,0.037,-1448.99,exercised ETF=4.7630 K=4.8000
10002632,0.1283,Long Put,2020-07-23,2020-08-26,1,4.7,10000.0,4.766,4.763,0.127,0.0,-1284.7,expires_worthless
10002620,0.0885,Long Put,2020-07-23,2020-08-26,2,4.6,10000.0,4.766,4.763,0.0876,0.0,-886.76,expires_worthless
10002619,0.0587,Long Put,2020-07-23,2020-08-26,3,4.5,10000.0,4.766,4.763,0.0581,0.0,-588.81,expires_worthless
10002618,0.0379,Long Put,2020-07-23,2020-08-26,4,4.4,10000.0,4.766,4.763,0.0375,0.0,-380.75,expires_worthless
10002617,0.0223,Long Put,2020-07-23,2020-08-26,5,4.3,10000.0,4.766,4.763,0.0221,0.0,-225.21,expires_worthless
10002708,0.2794,Long Put,2020-08-27,2020-09-23,-2,5.0,10000.0,4.799,4.713,0.2766,0.287,74.34,exercised ETF=4.7130 K=5.0000
10002666,0.2091,Long Put,2020-08-27,2020-09-23,-1,4.9,10000.0,4.799,4.713,0.207,0.187,-222.7,exercised ETF=4.7130 K=4.9000
10002650,0.1438,Long Put,2020-08-27,2020-09-23,0,4.8,10000.0,4.799,4.713,0.1424,0.087,-570.24,exercised ETF=4.7130 K=4.8000
10002634,0.0972,Long Put,2020-08-27,2020-09-23,1,4.7,10000.0,4.799,4.713,0.0962,0.0,-973.62,expires_worthless
10002384,0.0602,Long Put,2020-08-27,2020-09-23,2,4.6,10000.0,4.799,4.713,0.0596,0.0,-603.96,expires_worthless
10002266,0.0372,Long Put,2020-08-27,2020-09-23,3,4.5,10000.0,4.799,4.713,0.0368,0.0,-373.68,expires_worthless
10002265,0.0213,Long Put,2020-08-27,2020-09-23,4,4.4,10000.0,4.799,4.713,0.0211,0.0,-215.11,expires_worthless
10002264,0.0118,Long Put,2020-08-27,2020-09-23,5,4.3,10000.0,4.799,4.713,0.0117,0.0,-120.17,expires_worthless
10002803,0.3252,Long Put,2020-09-24,2020-10-28,-2,4.9,10000.0,4.636,4.804,0.322,0.096,-2294.2,exercised ETF=4.8040 K=4.9000
10002802,0.2442,Long Put,2020-09-24,2020-10-28,-1,4.8,10000.0,4.636,4.804,0.2418,0.0,-2444.18,expires_worthless
10002801,0.172,Long Put,2020-09-24,2020-10-28,0,4.7,10000.0,4.636,4.804,0.1703,0.0,-1722.03,expires_worthless
10002800,0.1206,Long Put,2020-09-24,2020-10-28,1,4.6,10000.0,4.636,4.804,0.1194,0.0,-1207.94,expires_worthless
10002799,0.0757,Long Put,2020-09-24,2020-10-28,2,4.5,10000.0,4.636,4.804,0.075,0.0,-759.5,expires_worthless
10002798,0.0503,Long Put,2020-09-24,2020-10-28,3,4.4,10000.0,4.636,4.804,0.0498,0.0,-504.98,expires_worthless
10002812,0.0316,Long Put,2020-09-24,2020-10-28,4,4.3,10000.0,4.636,4.804,0.0313,0.0,-318.13,expires_worthless
10002814,0.0193,Long Put,2020-09-24,2020-10-28,5,4.2,10000.0,4.636,4.804,0.0191,0.0,-194.91,expires_worthless
10002850,0.4333,Long Put,2020-10-29,2020-11-25,-2,5.25,10000.0,4.848,4.978,0.429,0.272,-1614.9,exercised ETF=4.9780 K=5.2500
10002849,0.2101,Long Put,2020-10-29,2020-11-25,-1,5.0,10000.0,4.848,4.978,0.208,0.022,-1882.8,exercised ETF=4.9780 K=5.0000
10002848,0.1452,Long Put,2020-10-29,2020-11-25,0,4.9,10000.0,4.848,4.978,0.1438,0.0,-1454.38,expires_worthless
10002847,0.0908,Long Put,2020-10-29,2020-11-25,1,4.8,10000.0,4.848,4.978,0.0899,0.0,-909.99,expires_worthless
10002846,0.053,Long Put,2020-10-29,2020-11-25,2,4.7,10000.0,4.848,4.978,0.0525,0.0,-532.25,expires_worthless
10002845,0.0297,Long Put,2020-10-29,2020-11-25,3,4.6,10000.0,4.848,4.978,0.0294,0.0,-298.94,expires_worthless
10002844,0.0174,Long Put,2020-10-29,2020-11-25,4,4.5,10000.0,4.848,4.978,0.0172,0.0,-175.72,expires_worthless
10002843,0.0094,Long Put,2020-10-29,2020-11-25,5,4.4,10000.0,4.848,4.978,0.0093,0.0,-95.93,expires_worthless
10002716,0.5305,Long Put,2020-11-26,2020-12-23,-2,5.5,10000.0,4.985,5.074,0.5252,0.426,-1046.52,exercised ETF=5.0740 K=5.5000
10002715,0.2906,Long Put,2020-11-26,2020-12-23,-1,5.25,10000.0,4.985,5.074,0.2877,0.176,-1147.77,exercised ETF=5.0740 K=5.2500
10002714,0.1001,Long Put,2020-11-26,2020-12-23,0,5.0,10000.0,4.985,5.074,0.0991,0.0,-1002.91,expires_worthless
10002668,0.0557,Long Put,2020-11-26,2020-12-23,1,4.9,10000.0,4.985,5.074,0.0551,0.0,-558.51,expires_worthless
10002652,0.0284,Long Put,2020-11-26,2020-12-23,2,4.8,10000.0,4.985,5.074,0.0281,0.0,-285.81,expires_worthless
10002636,0.0133,Long Put,2020-11-26,2020-12-23,3,4.7,10000.0,4.985,5.074,0.0132,0.0,-135.32,expires_worthless
10002584,0.0073,Long Put,2020-11-26,2020-12-23,4,4.6,10000.0,4.985,5.074,0.0072,0.0,-74.72,expires_worthless
10002576,0.0042,Long Put,2020-11-26,2020-12-23,5,4.5,10000.0,4.985,5.074,0.0042,0.0,-44.42,expires_worthless
10002947,0.6892,Long Put,2020-12-24,2021-01-27,-2,5.75,10000.0,5.074,5.521,0.6824,0.229,-4604.24,exercised ETF=5.5210 K=5.7500
10002946,0.4433,Long Put,2020-12-24,2021-01-27,-1,5.5,10000.0,5.074,5.521,0.4389,0.0,-4434.89,expires_worthless
10002945,0.2192,Long Put,2020-12-24,2021-01-27,0,5.25,10000.0,5.074,5.521,0.217,0.0,-2193.7,expires_worthless
10002944,0.07,Long Put,2020-12-24,2021-01-27,1,5.0,10000.0,5.074,5.521,0.0693,0.0,-701.93,expires_worthless
10002943,0.0399,Long Put,2020-12-24,2021-01-27,2,4.9,10000.0,5.074,5.521,0.0395,0.0,-400.95,expires_worthless
10002942,0.0217,Long Put,2020-12-24,2021-01-27,3,4.8,10000.0,5.074,5.521,0.0215,0.0,-219.15,expires_worthless
10002941,0.0117,Long Put,2020-12-24,2021-01-27,4,4.7,10000.0,5.074,5.521,0.0116,0.0,-119.16,expires_worthless
10002940,0.0074,Long Put,2020-12-24,2021-01-27,5,4.6,10000.0,5.074,5.521,0.0073,0.0,-75.73,expires_worthless
10003079,0.3341,Long Put,2021-01-28,2021-02-24,-2,5.675,10132.0,5.385,5.427,0.3308,0.248,-874.45,exercised ETF=5.4270 K=5.6750
10003156,0.2005,Long Put,2021-01-28,2021-02-24,-1,5.5,10000.0,5.385,5.427,0.1985,0.073,-1276.85,exercised ETF=5.4270 K=5.5000
10003078,0.1559,Long Put,2021-01-28,2021-02-24,0,5.428,10132.0,5.385,5.427,0.1544,0.001,-1571.89,exercised ETF=5.4270 K=5.4280
10003155,0.0742,Long Put,2021-01-28,2021-02-24,1,5.25,10000.0,5.385,5.427,0.0735,0.0,-744.35,expires_worthless
10003077,0.0533,Long Put,2021-01-28,2021-02-24,2,5.182,10132.0,5.385,5.427,0.0528,0.0,-542.32,expires_worthless
10003154,0.0234,Long Put,2021-01-28,2021-02-24,3,5.0,10000.0,5.385,5.427,0.0232,0.0,-236.32,expires_worthless
10003076,0.0169,Long Put,2021-01-28,2021-02-24,4,4.935,10132.0,5.385,5.427,0.0167,0.0,-172.9,expires_worthless
10003153,0.0141,Long Put,2021-01-28,2021-02-24,5,4.9,10000.0,5.385,5.427,0.014,0.0,-143.4,expires_worthless
10003175,0.3283,Long Put,2021-02-25,2021-03-24,-2,5.75,10000.0,5.478,4.933,0.325,0.817,4885.5,exercised ETF=4.9330 K=5.7500
10002770,0.2682,Long Put,2021-02-25,2021-03-24,-1,5.675,10132.0,5.478,4.933,0.2655,0.742,4799.0,exercised ETF=4.9330 K=5.6750
10003174,0.1495,Long Put,2021-02-25,2021-03-24,0,5.5,10000.0,5.478,4.933,0.148,0.567,4173.2,exercised ETF=4.9330 K=5.5000
10002760,0.1131,Long Put,2021-02-25,2021-03-24,1,5.428,10132.0,5.478,4.933,0.112,0.495,3867.21,exercised ETF=4.9330 K=5.4280
10003173,0.0541,Long Put,2021-02-25,2021-03-24,2,5.25,10000.0,5.478,4.933,0.0536,0.317,2626.64,exercised ETF=4.9330 K=5.2500
10002759,0.0395,Long Put,2021-02-25,2021-03-24,3,5.182,10132.0,5.478,4.933,0.0391,0.249,2120.75,exercised ETF=4.9330 K=5.1820
10003172,0.0167,Long Put,2021-02-25,2021-03-24,4,5.0,10000.0,5.478,4.933,0.0165,0.067,501.35,exercised ETF=4.9330 K=5.0000
10002758,0.0109,Long Put,2021-02-25,2021-03-24,5,4.935,10132.0,5.478,4.933,0.0108,0.002,-92.26,exercised ETF=4.9330 K=4.9350
10003294,0.5884,Long Put,2021-03-25,2021-04-28,-2,5.5,10000.0,4.929,5.127,0.5826,0.373,-2156.26,exercised ETF=5.1270 K=5.5000
10003293,0.3524,Long Put,2021-03-25,2021-04-28,-1,5.25,10000.0,4.929,5.127,0.3489,0.123,-2295.89,exercised ETF=5.1270 K=5.2500
10003292,0.1616,Long Put,2021-03-25,2021-04-28,0,5.0,10000.0,4.929,5.127,0.16,0.0,-1618.0,expires_worthless
10003291,0.106,Long Put,2021-03-25,2021-04-28,1,4.9,10000.0,4.929,5.127,0.105,0.0,-1062.5,expires_worthless
10003290,0.07,Long Put,2021-03-25,2021-04-28,2,4.8,10000.0,4.929,5.127,0.0693,0.0,-701.93,expires_worthless
10003302,0.0436,Long Put,2021-03-25,2021-04-28,3,4.7,10000.0,4.929,5.127,0.0432,0.0,-438.32,expires_worthless
10003310,0.0276,Long Put,2021-03-25,2021-04-28,4,4.6,10000.0,4.929,5.127,0.0273,0.0,-277.73,expires_worthless
10003320,0.0166,Long Put,2021-03-25,2021-04-28,5,4.5,10000.0,4.929,5.127,0.0164,0.0,-167.64,expires_worthless
10003360,0.5983,Long Put,2021-04-29,2021-05-26,-2,5.75,10000.0,5.173,5.328,0.5924,0.422,-1765.24,exercised ETF=5.3280 K=5.7500
10003359,0.3571,Long Put,2021-04-29,2021-05-26,-1,5.5,10000.0,5.173,5.328,0.3536,0.172,-1853.36,exercised ETF=5.3280 K=5.5000
10003358,0.1535,Long Put,2021-04-29,2021-05-26,0,5.25,10000.0,5.173,5.328,0.152,0.0,-1537.2,expires_worthless
10003357,0.0425,Long Put,2021-04-29,2021-05-26,1,5.0,10000.0,5.173,5.328,0.0421,0.0,-427.21,expires_worthless
10003356,0.0237,Long Put,2021-04-29,2021-05-26,2,4.9,10000.0,5.173,5.328,0.0235,0.0,-239.35,expires_worthless
10003355,0.0136,Long Put,2021-04-29,2021-05-26,3,4.8,10000.0,5.173,5.328,0.0135,0.0,-138.35,expires_worthless
10003354,0.0076,Long Put,2021-04-29,2021-05-26,4,4.7,10000.0,5.173,5.328,0.0075,0.0,-77.75,expires_worthless
10003353,0.0043,Long Put,2021-04-29,2021-05-26,5,4.6,10000.0,5.173,5.328,0.0043,0.0,-45.43,expires_worthless
10002898,0.3499,Long Put,2021-05-27,2021-06-23,-2,5.675,10132.0,5.347,5.176,0.3464,0.499,1509.05,exercised ETF=5.1760 K=5.6750
10003192,0.2118,Long Put,2021-05-27,2021-06-23,-1,5.5,10000.0,5.347,5.176,0.2097,0.324,1120.03,exercised ETF=5.1760 K=5.5000
10002894,0.1634,Long Put,2021-05-27,2021-06-23,0,5.428,10132.0,5.347,5.176,0.1618,0.252,895.51,exercised ETF=5.1760 K=5.4280
10003191,0.0736,Long Put,2021-05-27,2021-06-23,1,5.25,10000.0,5.347,5.176,0.0729,0.074,1.71,exercised ETF=5.1760 K=5.2500
10002893,0.0496,Long Put,2021-05-27,2021-06-23,2,5.182,10132.0,5.347,5.176,0.0491,0.006,-443.66,exercised ETF=5.1760 K=5.1820
10003190,0.0183,Long Put,2021-05-27,2021-06-23,3,5.0,10000.0,5.347,5.176,0.0181,0.0,-184.81,expires_worthless
10002892,0.0121,Long Put,2021-05-27,2021-06-23,4,4.935,10132.0,5.347,5.176,0.012,0.0,-124.8,expires_worthless
10003189,0.0098,Long Put,2021-05-27,2021-06-23,5,4.9,10000.0,5.347,5.176,0.0097,0.0,-99.97,expires_worthless
10003448,0.5643,Long Put,2021-06-24,2021-07-28,-2,5.75,10000.0,5.189,4.819,0.5587,0.931,3665.13,exercised ETF=4.8190 K=5.7500
10003447,0.3232,Long Put,2021-06-24,2021-07-28,-1,5.5,10000.0,5.189,4.819,0.32,0.681,3576.0,exercised ETF=4.8190 K=5.5000
10003446,0.1302,Long Put,2021-06-24,2021-07-28,0,5.25,10000.0,5.189,4.819,0.1289,0.431,3006.11,exercised ETF=4.8190 K=5.2500
10003445,0.0323,Long Put,2021-06-24,2021-07-28,1,5.0,10000.0,5.189,4.819,0.032,0.181,1484.8,exercised ETF=4.8190 K=5.0000
10003444,0.0171,Long Put,2021-06-24,2021-07-28,2,4.9,10000.0,5.189,4.819,0.0169,0.081,637.31,exercised ETF=4.8190 K=4.9000
10003443,0.0088,Long Put,2021-06-24,2021-07-28,3,4.8,10000.0,5.189,4.819,0.0087,0.0,-89.87,expires_worthless
10003442,0.005,Long Put,2021-06-24,2021-07-28,4,4.7,10000.0,5.189,4.819,0.005,0.0,-52.5,expires_worthless
10003458,0.0026,Long Put,2021-06-24,2021-07-28,5,4.6,10000.0,5.189,4.819,0.0026,0.0,-28.26,expires_worthless
10003493,0.6249,Long Put,2021-07-29,2021-08-25,-2,5.5,10000.0,4.906,4.971,0.6187,0.529,-960.87,exercised ETF=4.9710 K=5.5000
10003492,0.3752,Long Put,2021-07-29,2021-08-25,-1,5.25,10000.0,4.906,4.971,0.3715,0.279,-964.15,exercised ETF=4.9710 K=5.2500
10003491,0.1646,Long Put,2021-07-29,2021-08-25,0,5.0,10000.0,4.906,4.971,0.163,0.029,-1358.3,exercised ETF=4.9710 K=5.0000
10003490,0.1041,Long Put,2021-07-29,2021-08-25,1,4.9,10000.0,4.906,4.971,0.1031,0.0,-1043.31,expires_worthless
10003489,0.0624,Long Put,2021-07-29,2021-08-25,2,4.8,10000.0,4.906,4.971,0.0618,0.0,-626.18,expires_worthless
10003488,0.0341,Long Put,2021-07-29,2021-08-25,3,4.7,10000.0,4.906,4.971,0.0338,0.0,-343.38,expires_worthless
10003500,0.0187,Long Put,2021-07-29,2021-08-25,4,4.6,10000.0,4.906,4.971,0.0185,0.0,-188.85,expires_worthless
10003524,0.0102,Long Put,2021-07-29,2021-08-25,5,4.5,10000.0,4.906,4.971,0.0101,0.0,-104.01,expires_worthless
10003235,0.406,Long Put,2021-08-26,2021-09-22,-2,5.25,10000.0,4.886,4.895,0.402,0.355,-512.2,exercised ETF=4.8950 K=5.2500
10003234,0.1875,Long Put,2021-08-26,2021-09-22,-1,5.0,10000.0,4.886,4.895,0.1856,0.105,-826.56,exercised ETF=4.8950 K=5.0000
10003233,0.1173,Long Put,2021-08-26,2021-09-22,0,4.9,10000.0,4.886,4.895,0.1161,0.005,-1124.61,exercised ETF=4.8950 K=4.9000
10003232,0.0721,Long Put,2021-08-26,2021-09-22,1,4.8,10000.0,4.886,4.895,0.0714,0.0,-723.14,expires_worthless
10003250,0.0413,Long Put,2021-08-26,2021-09-22,2,4.7,10000.0,4.886,4.895,0.0409,0.0,-415.09,expires_worthless
10003314,0.0224,Long Put,2021-08-26,2021-09-22,3,4.6,10000.0,4.886,4.895,0.0222,0.0,-226.22,expires_worthless
10003324,0.0123,Long Put,2021-08-26,2021-09-22,4,4.5,10000.0,4.886,4.895,0.0122,0.0,-125.22,expires_worthless
10003526,0.0064,Long Put,2021-08-26,2021-09-22,5,4.4,10000.0,4.886,4.895,0.0063,0.0,-65.63,expires_worthless
10003614,0.588,Long Put,2021-09-23,2021-10-27,-2,5.5,10000.0,4.924,4.97,0.5822,0.53,-582.22,exercised ETF=4.9700 K=5.5000
10003613,0.3522,Long Put,2021-09-23,2021-10-27,-1,5.25,10000.0,4.924,4.97,0.3487,0.28,-723.87,exercised ETF=4.9700 K=5.2500
10003612,0.1609,Long Put,2021-09-23,2021-10-27,0,5.0,10000.0,4.924,4.97,0.1593,0.03,-1310.93,exercised ETF=4.9700 K=5.0000
10003611,0.106,Long Put,2021-09-23,2021-10-27,1,4.9,10000.0,4.924,4.97,0.105,0.0,-1062.5,expires_worthless
10003610,0.0648,Long Put,2021-09-23,2021-10-27,2,4.8,10000.0,4.924,4.97,0.0642,0.0,-650.42,expires_worthless
10003609,0.0369,Long Put,2021-09-23,2021-10-27,3,4.7,10000.0,4.924,4.97,0.0365,0.0,-370.65,expires_worthless
10003608,0.0216,Long Put,2021-09-23,2021-10-27,4,4.6,10000.0,4.924,4.97,0.0214,0.0,-218.14,expires_worthless
10003620,0.0108,Long Put,2021-09-23,2021-10-27,5,4.5,10000.0,4.924,4.97,0.0107,0.0,-110.07,expires_worthless
10003657,0.5525,Long Put,2021-10-28,2021-11-24,-2,5.5,10000.0,4.949,4.997,0.547,0.503,-496.7,exercised ETF=4.9970 K=5.5000
10003656,0.3099,Long Put,2021-10-28,2021-11-24,-1,5.25,10000.0,4.949,4.997,0.3068,0.253,-570.68,exercised ETF=4.9970 K=5.2500
10003655,0.115,Long Put,2021-10-28,2021-11-24,0,5.0,10000.0,4.949,4.997,0.1139,0.003,-1122.39,exercised ETF=4.9970 K=5.0000
10003654,0.0679,Long Put,2021-10-28,2021-11-24,1,4.9,10000.0,4.949,4.997,0.0672,0.0,-680.72,expires_worthless
10003653,0.0361,Long Put,2021-10-28,2021-11-24,2,4.8,10000.0,4.949,4.997,0.0357,0.0,-362.57,expires_worthless
10003652,0.0182,Long Put,2021-10-28,2021-11-24,3,4.7,10000.0,4.949,4.997,0.018,0.0,-183.8,expires_worthless
10003651,0.0079,Long Put,2021-10-28,2021-11-24,4,4.6,10000.0,4.949,4.997,0.0078,0.0,-80.78,expires_worthless
10003650,0.0044,Long Put,2021-10-28,2021-11-24,5,4.5,10000.0,4.949,4.997,0.0044,0.0,-46.44,expires_worthless
10003405,0.5281,Long Put,2021-11-25,2021-12-22,-2,5.5,10000.0,4.978,4.982,0.5229,0.518,-103.29,exercised ETF=4.9820 K=5.5000
10003404,0.287,Long Put,2021-11-25,2021-12-22,-1,5.25,10000.0,4.978,4.982,0.2842,0.268,-192.42,exercised ETF=4.9820 K=5.2500
10003403,0.0924,Long Put,2021-11-25,2021-12-22,0,5.0,10000.0,4.978,4.982,0.0915,0.018,-746.15,exercised ETF=4.9820 K=5.0000
10003402,0.0479,Long Put,2021-11-25,2021-12-22,1,4.9,10000.0,4.978,4.982,0.0474,0.0,-480.74,expires_worthless
10003401,0.0229,Long Put,2021-11-25,2021-12-22,2,4.8,10000.0,4.978,4.982,0.0227,0.0,-231.27,expires_worthless
10003400,0.0107,Long Put,2021-11-25,2021-12-22,3,4.7,10000.0,4.978,4.982,0.0106,0.0,-109.06,expires_worthless
10003412,0.0053,Long Put,2021-11-25,2021-12-22,4,4.6,10000.0,4.978,4.982,0.0052,0.0,-54.52,expires_worthless
10003530,0.0029,Long Put,2021-11-25,2021-12-22,5,4.5,10000.0,4.978,4.982,0.0029,0.0,-31.29,expires_worthless
10003743,0.7217,Long Put,2021-12-23,2022-01-26,-2,5.75,10000.0,5.02,4.706,0.7146,1.044,3220.54,exercised ETF=4.7060 K=5.7500
10003742,0.4707,Long Put,2021-12-23,2022-01-26,-1,5.5,10000.0,5.02,4.706,0.466,0.794,3231.4,exercised ETF=4.7060 K=5.5000
10003741,0.2349,Long Put,2021-12-23,2022-01-26,0,5.25,10000.0,5.02,4.706,0.2326,0.544,3088.74,exercised ETF=4.7060 K=5.2500
10003740,0.0657,Long Put,2021-12-23,2022-01-26,1,5.0,10000.0,5.02,4.706,0.065,0.294,2281.5,exercised ETF=4.7060 K=5.0000
10003739,0.0329,Long Put,2021-12-23,2022-01-26,2,4.9,10000.0,5.02,4.706,0.0326,0.194,1608.74,exercised ETF=4.7060 K=4.9000
10003738,0.0163,Long Put,2021-12-23,2022-01-26,3,4.8,10000.0,5.02,4.706,0.0161,0.094,775.39,exercised ETF=4.7060 K=4.8000
