arm,etf,side,quarter,tag,oos_ic,oos_tail_ic,oos_mono,n_oos,n_active_features,n_selected_features,strat_n_trades,strat_total_ret,strat_sharpe,strat_win_rate,strat_max_dd,strat_mean_ret,status,quarter_label
B,588000ETF,single,2024-03-01,588000ETF_r202403_sortino_blended_armB,0.11180009279403597,0.46153846153846156,0.3090909090909091,61,23,23,13,2.4226278468728886,3.505459604494459,0.6153846153846154,3.0036044668508746,0.18635598822099142,ok,2024Q1
B,588000ETF,single,2024-06-01,588000ETF_r202406_sortino_blended_armB,-0.0383170753096199,-0.5954474980875943,-0.18787878787878787,64,23,23,13,-8.118272785644244,-8.150087079028188,0.38461538461538464,8.255562563902016,-0.6244825219726342,ok,2024Q2
B,588000ETF,single,2024-09-01,588000ETF_r202409_sortino_blended_armB,0.13515259820254036,0.3939393939393939,0.296969696969697,58,23,23,11,7.488832485622149,5.521707049222878,0.5454545454545454,2.966905162298632,0.6808029532383771,ok,2024Q3
B,588000ETF,single,2024-12-01,588000ETF_r202412_sortino_blended_armB,0.13875215522273093,-0.01818181818181818,0.21212121212121213,58,23,23,11,1.9673516987996822,2.0458381248955027,0.45454545454545453,2.076202079718689,0.17885015443633476,ok,2024Q4
B,588000ETF,single,2025-03-01,588000ETF_r202503_sortino_blended_armB,0.09169751454257007,0.15384615384615385,0.40606060606060607,61,23,23,13,0.5502960308862977,0.6417401176258934,0.46153846153846156,1.5313615561862757,0.042330463914330596,ok,2025Q1
B,588000ETF,single,2025-06-01,588000ETF_r202506_sortino_blended_armB,-0.04957693728075872,-0.24475524475524477,0.01818181818181818,64,23,23,13,0.45282805372270507,0.696179876299764,0.5384615384615384,1.8448610933660219,0.034832927209438855,ok,2025Q2
B,588000ETF,single,2025-09-01,588000ETF_r202509_sortino_blended_armB,0.11350087668030391,0.6121212121212121,0.5515151515151515,59,20,20,11,8.1980149412489,10.55830640329488,0.8181818181818182,1.7122997535937645,0.7452740855680818,ok,2025Q3
B,588000ETF,single,2025-12-01,588000ETF_r202512_sortino_blended_armB,-0.2767695099818512,-0.18787878787878787,-0.7818181818181819,57,5,5,11,-5.93175763294009,-9.871402243636698,0.2727272727272727,5.085182181167767,-0.5392506939036446,ok,2025Q4
B,588000ETF,short,2024-03-01,588000ETF_short_r202403_sortino_blended_armB,0.12830039031141496,0.7666666666666667,0.34545454545454546,61,14,14,6,4.434710183852103,54.43517817079128,1.0,0.0,0.7391183639753506,ok,2024Q1
B,588000ETF,short,2024-06-01,588000ETF_short_r202406_sortino_blended_armB,-0.011589025766089462,-0.15062893357603013,-0.15151515151515152,64,23,23,6,-2.9515954267536957,-4.942449912149689,0.5,4.230430848656875,-0.49193257112561595,ok,2024Q2
B,588000ETF,short,2024-09-01,588000ETF_short_r202409_sortino_blended_armB,0.26270613158467837,-0.47619047619047616,0.696969696969697,58,23,23,5,-1.8262615991899356,-3.219924913408896,0.2,2.965405162298632,-0.3652523198379871,ok,2024Q3
B,588000ETF,short,2024-12-01,588000ETF_short_r202412_sortino_blended_armB,0.15078144406798322,0.5,0.09090909090909091,58,23,23,5,6.529929187040658,19.736026368978088,0.8,0.2912153161152786,1.3059858374081315,ok,2024Q4
B,588000ETF,short,2025-03-01,588000ETF_short_r202503_sortino_blended_armB,0.12485457429931253,-0.3333333333333333,0.3333333333333333,61,22,22,6,1.0849373855710116,3.685256634832186,0.5,0.9002236084447259,0.1808228975951686,ok,2025Q1
B,588000ETF,short,2025-06-01,588000ETF_short_r202506_sortino_blended_armB,-0.04163088774892349,-0.48333333333333334,-0.11515151515151516,64,23,23,6,-3.2537981698715126,-7.60311336550736,0.16666666666666666,4.4083804099791095,-0.5422996949785854,ok,2025Q2
B,588000ETF,short,2025-09-01,588000ETF_short_r202509_sortino_blended_armB,0.03822326125073057,0.3333333333333333,-0.11515151515151516,59,23,23,5,5.773389845644761,14.151815400572168,0.8,0.0,1.1546779691289522,ok,2025Q3
B,588000ETF,short,2025-12-01,588000ETF_short_r202512_sortino_blended_armB,-0.23619393310863365,0.14285714285714285,-0.503030303030303,57,20,20,5,-2.969642402895568,-12.083818714582941,0.2,1.8924776749252032,-0.5939284805791136,ok,2025Q4
C,159915ETF,long,2024-03-01,159915ETF_long_r202403_sortino_blended_armC,0.21390798519301957,0.6666666666666666,0.09090909090909091,61,10,10,7,7.275279231452442,13.772469152195436,0.8571428571428571,0.7040790024405621,1.039325604493206,ok,2024Q1
C,159915ETF,long,2024-06-01,159915ETF_long_r202406_sortino_blended_armC,-0.12381094106741874,-0.38333333333333336,-0.12727272727272726,64,10,10,7,1.1866197301784276,2.0764175345193903,0.5714285714285714,2.6046798068245267,0.16951710431120395,ok,2024Q2
C,159915ETF,long,2024-09-01,159915ETF_long_r202409_sortino_blended_armC,0.20292841982220308,0.7380952380952381,0.3212121212121212,58,10,10,6,16.595705532740492,12.434005533174203,0.8333333333333334,1.4432351392813345,2.7659509221234155,ok,2024Q3
C,159915ETF,long,2024-12-01,159915ETF_long_r202412_sortino_blended_armC,0.23461195361284568,0.023809523809523808,0.6484848484848484,58,10,10,6,3.0449155496487097,8.48302034894895,0.6666666666666666,0.4132350129547904,0.5074859249414516,ok,2024Q4
C,159915ETF,long,2025-03-01,159915ETF_long_r202503_sortino_blended_armC,0.04175094858837357,-0.4,-0.3696969696969697,61,10,10,7,-3.1641178338428757,-6.340604321547634,0.2857142857142857,3.117524099409978,-0.4520168334061251,ok,2025Q1
C,159915ETF,long,2025-06-01,159915ETF_long_r202506_sortino_blended_armC,0.22138278388278387,-0.2833333333333333,0.696969696969697,64,10,10,7,4.017878745155409,8.174622009634804,0.5714285714285714,0.6989069336073324,0.5739826778793441,ok,2025Q2
C,159915ETF,long,2025-09-01,159915ETF_long_r202509_sortino_blended_armC,0.13664523670368206,-0.09523809523809523,0.23636363636363636,59,10,10,6,1.2358209122000012,2.2506005612020576,0.5,2.2303697180427102,0.20597015203333355,ok,2025Q3
C,159915ETF,long,2025-12-01,159915ETF_long_r202512_sortino_blended_armC,-0.1252612986504011,-0.30952380952380953,-0.3939393939393939,57,10,10,6,1.8986881203507817,4.821477619049321,0.6666666666666666,0.9882025784006503,0.3164480200584636,ok,2025Q4
C,159915ETF,single,2024-03-01,159915ETF_r202403_sortino_blended_armC,0.228397673188789,0.8181818181818182,0.28484848484848485,61,10,10,13,9.770868075542715,12.621581607132473,0.8461538461538461,0.7320455362236622,0.7516052365802088,ok,2024Q1
C,159915ETF,single,2024-06-01,159915ETF_r202406_sortino_blended_armC,-0.07866390412493543,0.0979020979020979,-0.22424242424242424,64,6,6,13,-0.006106494906115922,-0.006190246248960658,0.5384615384615384,3.259896678889898,-0.0004697303773935325,ok,2024Q2
C,159915ETF,single,2024-09-01,159915ETF_r202409_sortino_blended_armC,0.22704481835799317,0.7818181818181819,0.5151515151515151,58,10,10,11,16.902783405888346,7.594325341624149,0.6363636363636364,2.8512460901669527,1.536616673262577,ok,2024Q3
C,159915ETF,single,2024-12-01,159915ETF_r202412_sortino_blended_armC,0.25780553077609275,0.503030303030303,0.6484848484848484,58,10,10,11,7.491347331129763,9.050007598312074,0.6363636363636364,1.6587040605187253,0.6810315755572511,ok,2024Q4
C,159915ETF,single,2025-03-01,159915ETF_r202503_sortino_blended_armC,0.00729782255249595,-0.09090909090909091,-0.09090909090909091,61,10,10,13,0.17232965074032613,0.2471684707503952,0.6153846153846154,1.6964558313773206,0.013256126980025087,ok,2025Q1
C,159915ETF,single,2025-06-01,159915ETF_r202506_sortino_blended_armC,0.11854395604395604,0.25874125874125875,0.38181818181818183,64,10,10,13,4.692888259954621,6.548610353361113,0.5384615384615384,0.7364057408245763,0.36099140461189394,ok,2025Q2
C,159915ETF,single,2025-09-01,159915ETF_r202509_sortino_blended_armC,0.15353594389246056,0.2727272727272727,0.22424242424242424,59,6,6,11,7.611882884304294,6.599820800584802,0.6363636363636364,2.2303697180427102,0.6919893531185722,ok,2025Q3
C,159915ETF,single,2025-12-01,159915ETF_r202512_sortino_blended_armC,-0.14428545966147108,-0.23636363636363636,-0.3090909090909091,57,10,10,11,1.7703642481522732,2.9012119742455136,0.6363636363636364,1.9065268807563744,0.1609422043774794,ok,2025Q4
C,159915ETF,short,2024-03-01,159915ETF_short_r202403_sortino_blended_armC,0.23738762559492332,0.7666666666666667,0.34545454545454546,61,10,10,6,3.247825146868701,35.58433101605509,1.0,0.0,0.5413041911447835,ok,2024Q1
C,159915ETF,short,2024-06-01,159915ETF_short_r202406_sortino_blended_armC,-0.11238681762203377,0.6945667492672501,-0.01818181818181818,64,10,10,6,1.1917041119802043,3.670168237334274,0.6666666666666666,1.3776685072681532,0.19861735199670072,ok,2024Q2
C,159915ETF,short,2024-09-01,159915ETF_short_r202409_sortino_blended_armC,0.1007413331692762,0.35714285714285715,0.5515151515151515,58,2,2,5,4.025762125002701,8.158339404157958,0.6,0.8594867489526754,0.8051524250005402,ok,2024Q3
C,159915ETF,short,2024-12-01,159915ETF_short_r202412_sortino_blended_armC,0.274231751207358,0.07142857142857142,0.5757575757575758,58,7,7,5,4.723733521931715,12.474149010133267,0.8,0.4593995535687778,0.944746704386343,ok,2024Q4
C,159915ETF,short,2025-03-01,159915ETF_short_r202503_sortino_blended_armC,0.05182511667714516,-0.15,-0.1393939393939394,61,10,10,6,0.6821582869936602,2.925094508488879,0.6666666666666666,0.7963377662951484,0.1136930478322767,ok,2025Q1
C,159915ETF,short,2025-06-01,159915ETF_short_r202506_sortino_blended_armC,0.21625457875457876,0.06666666666666667,0.41818181818181815,64,10,10,6,-0.42284325154096714,-1.700761802395924,0.5,0.3487220383857842,-0.07047387525682786,ok,2025Q2
C,159915ETF,short,2025-09-01,159915ETF_short_r202509_sortino_blended_armC,0.13664523670368206,0.0,0.23636363636363636,59,10,10,5,7.6587566347872595,15.43242008116704,1.0,0.0,1.5317513269574519,ok,2025Q3
C,159915ETF,short,2025-12-01,159915ETF_short_r202512_sortino_blended_armC,-0.18730451996790046,0.048795003647426664,-0.3212121212121212,57,1,1,5,-2.440775622619526,-8.22648749214184,0.2,3.376196904788527,-0.4881551245239052,ok,2025Q4
C,300ETF,long,2024-03-01,300ETF_long_r202403_sortino_blended_armC,0.2691311019681888,0.35,0.41818181818181815,61,11,11,7,2.9644567654964358,12.905929885495203,0.7142857142857143,0.27749297802142214,0.42349382364234794,ok,2024Q1
C,300ETF,long,2024-06-01,300ETF_long_r202406_sortino_blended_armC,-0.10034455523271012,0.23333333333333334,-0.34545454545454546,64,13,13,7,-0.6052909030466522,-2.9372003378573073,0.2857142857142857,1.175951399616139,-0.0864701290066646,ok,2024Q2
C,300ETF,long,2024-09-01,300ETF_long_r202409_sortino_blended_armC,-0.08357685563997662,-0.40476190476190477,0.006060606060606061,58,13,13,6,1.1053742666430235,0.8457424100956583,0.5,6.744970221262197,0.18422904444050392,ok,2024Q3
C,300ETF,long,2024-12-01,300ETF_long_r202412_sortino_blended_armC,-0.16398535790088897,0.19047619047619047,-0.4909090909090909,58,13,13,6,-1.0037200495304293,-6.133585184512331,0.3333333333333333,0.4552070385205069,-0.1672866749217382,ok,2024Q4
C,300ETF,long,2025-03-01,300ETF_long_r202503_sortino_blended_armC,0.061359430868600996,-0.4166666666666667,0.4303030303030303,61,6,6,7,-0.2679034019835554,-1.8446353422895359,0.2857142857142857,0.9330097949482361,-0.03827191456907934,ok,2025Q1
C,300ETF,long,2025-06-01,300ETF_long_r202506_sortino_blended_armC,-0.09665750915750916,0.3,0.05454545454545454,64,5,5,7,1.3695438809130216,7.469037613581277,0.5714285714285714,0.42235305667951983,0.19564912584471736,ok,2025Q2
C,300ETF,long,2025-09-01,300ETF_long_r202509_sortino_blended_armC,-0.35628287551139687,-0.6428571428571429,-0.6,59,4,4,6,-3.8287874800877946,-12.431356304778863,0.3333333333333333,2.2613117462713035,-0.6381312466812991,ok,2025Q3
C,300ETF,long,2025-12-01,300ETF_long_r202512_sortino_blended_armC,0.14907959554057557,-0.2619047619047619,0.2606060606060606,57,4,4,6,-0.6429808498769065,-2.9613077507542673,0.5,1.74026453947025,-0.10716347497948442,ok,2025Q4
C,300ETF,single,2024-03-01,300ETF_r202403_sortino_blended_armC,0.23903961110163358,0.43356643356643354,0.7818181818181819,61,13,13,13,3.792099228450665,9.544931746124922,0.6923076923076923,0.656120240057192,0.29169994065005117,ok,2024Q1
C,300ETF,single,2024-06-01,300ETF_r202406_sortino_blended_armC,-0.08514291601881108,0.08391608391608392,-0.44242424242424244,64,13,13,13,-0.6016415634749956,-1.3072809563677636,0.46153846153846156,2.0135396418777454,-0.04628012026730736,ok,2024Q2
C,300ETF,single,2024-09-01,300ETF_r202409_sortino_blended_armC,-0.0844996770125196,-0.3090909090909091,-0.23636363636363636,58,13,13,11,-5.381595856679174,-2.4792550134833364,0.36363636363636365,13.77171991790764,-0.489235986970834,ok,2024Q3
C,300ETF,single,2024-12-01,300ETF_r202412_sortino_blended_armC,-0.1530960657048817,-0.21212121212121213,-0.4666666666666667,58,13,13,11,-2.0010556090987324,-5.2752687383212225,0.45454545454545453,1.7700637976021965,-0.18191414628170294,ok,2024Q4
C,300ETF,single,2025-03-01,300ETF_r202503_sortino_blended_armC,0.05871462781391992,0.03496503496503497,0.40606060606060607,61,8,8,13,1.571654122729878,1.9513664092072835,0.38461538461538464,2.031776410447,0.12089647097922138,ok,2025Q1
C,300ETF,single,2025-06-01,300ETF_r202506_sortino_blended_armC,-0.10416666666666667,-0.11188811188811189,-0.296969696969697,64,7,7,13,-2.0764823490045057,-5.540197074290158,0.23076923076923078,1.7759539676988383,-0.15972941146188505,ok,2025Q2
C,300ETF,single,2025-09-01,300ETF_r202509_sortino_blended_armC,-0.24248977206312097,-0.8181818181818182,-0.3939393939393939,59,8,8,11,-4.533825659149546,-10.604195849253307,0.36363636363636365,5.173131872275878,-0.4121659690135951,ok,2025Q3
C,300ETF,single,2025-12-01,300ETF_r202512_sortino_blended_armC,-0.22595281306715065,-0.04242424242424243,-0.503030303030303,57,7,7,11,-1.4534026832512397,-3.6819816034103168,0.36363636363636365,2.446183858466632,-0.1321275166592036,ok,2025Q4
C,300ETF,short,2024-03-01,300ETF_short_r202403_sortino_blended_armC,0.25390025949091655,0.38333333333333336,0.5878787878787879,61,5,5,6,1.770398762448643,12.552113785426034,0.8333333333333334,0.2880331473286427,0.2950664604081072,ok,2024Q1
C,300ETF,short,2024-06-01,300ETF_short_r202406_sortino_blended_armC,-0.1075561762453279,-0.13333333333333333,-0.3575757575757576,64,11,11,6,0.11478238298392283,0.7091932068970345,0.5,0.7972298612273552,0.01913039716398714,ok,2024Q2
C,300ETF,short,2024-09-01,300ETF_short_r202409_sortino_blended_armC,-0.0693654065028146,-0.2619047619047619,-0.12727272727272726,58,13,13,5,-6.486970123322197,-7.241660414241385,0.2,2.3570025903046803,-1.2973940246644395,ok,2024Q3
C,500ETF,long,2024-03-01,500ETF_long_r202403_sortino_blended_armC,0.013907985193019567,0.35,0.006060606060606061,61,1,1,7,0.7273279977425374,2.88041496000465,0.7142857142857143,0.9233321039967536,0.10390399967750534,ok,2024Q1
C,500ETF,long,2024-06-01,500ETF_long_r202406_sortino_blended_armC,0.09056776556776557,0.5,0.23636363636363636,64,1,1,7,1.828997887981098,4.009296131327662,0.5714285714285714,0.8588474905931975,0.2612854125687283,ok,2024Q2
C,500ETF,long,2024-09-01,500ETF_long_r202409_sortino_blended_armC,-0.009443538712356578,0.09523809523809523,-0.10303030303030303,58,1,1,6,2.6929474537587126,5.9863216464187365,0.5,1.0995502483444208,0.4488245756264521,ok,2024Q3
C,500ETF,long,2024-12-01,500ETF_long_r202412_sortino_blended_armC,-0.012581131379002738,0.23809523809523808,-0.2606060606060606,58,1,1,6,-1.8788425391055563,-3.5935320405739315,0.6666666666666666,3.0748826452618827,-0.3131404231842594,ok,2024Q4
C,500ETF,long,2025-03-01,500ETF_long_r202503_sortino_blended_armC,0.18778424114225278,0.5666666666666667,0.6121212121212121,61,2,2,7,2.2177230299349002,3.43151992480363,0.5714285714285714,0.9876128765780181,0.31681757570498575,ok,2025Q1
C,500ETF,long,2025-06-01,500ETF_long_r202506_sortino_blended_armC,-0.1835164835164835,-0.11666666666666667,-0.5515151515151515,64,1,1,7,-0.2974185792629743,-1.2501759447771856,0.2857142857142857,1.0382194749995064,-0.04248836846613919,ok,2025Q2
C,500ETF,long,2025-09-01,500ETF_long_r202509_sortino_blended_armC,-0.13939216832261836,0.4523809523809524,-0.7818181818181819,59,1,1,6,-2.576302419659811,-4.036621824044663,0.5,4.82250485085361,-0.4293837366099685,ok,2025Q3
C,500ETF,long,2025-12-01,500ETF_long_r202512_sortino_blended_armC,0.044918330308529944,-0.047619047619047616,0.06666666666666667,57,1,1,6,0.8764389671585279,2.9515631450556947,0.5,1.2911077909446487,0.14607316119308797,ok,2025Q4
C,500ETF,single,2024-03-01,500ETF_r202403_sortino_blended_armC,0.013907985193019567,0.06293706293706294,0.006060606060606061,61,1,1,13,1.2850290262156006,2.6214099475735124,0.6153846153846154,2.371342892648876,0.09884838663196928,ok,2024Q1
C,500ETF,single,2024-06-01,500ETF_r202406_sortino_blended_armC,0.09056776556776557,0.35664335664335667,0.23636363636363636,64,1,1,13,1.8122975265208672,2.126514472107906,0.6923076923076923,2.245576217519779,0.13940750204006672,ok,2024Q2
C,500ETF,single,2024-09-01,500ETF_r202409_sortino_blended_armC,-0.009443538712356578,-0.10303030303030303,-0.10303030303030303,58,1,1,11,-0.03403576705573297,-0.03856458246564395,0.36363636363636365,3.9722749519989575,-0.00309416064143027,ok,2024Q3
C,500ETF,single,2024-12-01,500ETF_r202412_sortino_blended_armC,-0.012581131379002738,-0.18787878787878787,-0.2606060606060606,58,1,1,11,0.08886056126942887,0.10634891856803336,0.6363636363636364,3.0748826452618827,0.008078232842675353,ok,2024Q4
C,500ETF,single,2025-03-01,500ETF_r202503_sortino_blended_armC,0.18646218931782127,0.38461538461538464,0.6606060606060606,61,2,2,13,3.2372335968430708,3.704482221475254,0.5384615384615384,0.9876128765780181,0.24901796898792852,ok,2025Q1
C,500ETF,single,2025-06-01,500ETF_r202506_sortino_blended_armC,-0.1835164835164835,-0.0979020979020979,-0.5515151515151515,64,1,1,13,-1.8026451793786924,-4.341310966029653,0.3076923076923077,2.543446075115224,-0.13866501379836096,ok,2025Q2
C,500ETF,single,2025-09-01,500ETF_r202509_sortino_blended_armC,-0.13939216832261836,0.3333333333333333,-0.7818181818181819,59,1,1,11,-2.510392853088551,-2.7179320831113647,0.45454545454545453,4.82250485085361,-0.22821753209895917,ok,2025Q3
C,500ETF,single,2025-12-01,500ETF_r202512_sortino_blended_armC,0.044918330308529944,-0.06666666666666667,0.06666666666666667,57,1,1,11,0.906180072370975,1.8208007464163312,0.5454545454545454,1.2911077909446487,0.08238000657917954,ok,2025Q4
C,500ETF,short,2024-03-01,500ETF_short_r202403_sortino_blended_armC,0.13389740877842413,0.23333333333333334,0.3090909090909091,61,5,5,6,2.8548089087283444,16.728839560448446,0.8333333333333334,0.0,0.4758014847880574,ok,2024Q1
C,500ETF,short,2024-06-01,500ETF_short_r202406_sortino_blended_armC,0.06799450549450549,-0.06666666666666667,0.030303030303030304,64,3,3,6,-0.29723121506511485,-0.9072832676805521,0.5,2.14095485455244,-0.049538535844185806,ok,2024Q2
C,500ETF,short,2024-09-01,500ETF_short_r202409_sortino_blended_armC,0.06019871420222092,0.40476190476190477,0.1393939393939394,58,4,4,5,2.936558865020319,12.504334532861769,0.8,0.6427404504297001,0.5873117730040638,ok,2024Q3
C,500ETF,short,2024-12-01,500ETF_short_r202412_sortino_blended_armC,0.0621673997969793,-0.11904761904761904,-0.07878787878787878,58,4,4,5,2.474558655912788,6.69837933682878,0.6,1.0523571280392177,0.4949117311825576,ok,2024Q4
C,500ETF,short,2025-03-01,500ETF_short_r202503_sortino_blended_armC,0.17207826546800634,0.08333333333333333,0.806060606060606,61,4,4,6,0.7142569771440527,4.342727591404003,0.5,0.4585265459339082,0.11904282952400878,ok,2025Q1
C,500ETF,short,2025-06-01,500ETF_short_r202506_sortino_blended_armC,-0.08113553113553114,-0.45,0.01818181818181818,64,3,3,6,-2.87189327246839,-27.193662091094502,0.0,2.6125947280409605,-0.47864887874473167,ok,2025Q2
C,500ETF,short,2025-09-01,500ETF_short_r202509_sortino_blended_armC,-0.14529514903565166,0.7857142857142857,-0.6484848484848484,59,4,4,5,-0.606882051085137,-3.0027281162060206,0.4,1.0283972822624505,-0.12137641021702741,ok,2025Q3
C,500ETF,short,2025-12-01,500ETF_short_r202512_sortino_blended_armC,-0.0174358309567021,0.2619047619047619,-0.01818181818181818,57,3,3,5,-1.6004642535874622,-7.038159390695148,0.4,1.807796230909271,-0.32009285071749244,ok,2025Q4
C,50ETF,long,2024-03-01,50ETF_long_r202403_sortino_blended_armC,0.07218402961396087,-0.016666666666666666,0.17575757575757575,61,3,3,7,-0.5469940966028904,-1.7170878263078184,0.42857142857142855,1.1479928619122655,-0.07814201380041293,ok,2024Q1
C,50ETF,long,2024-06-01,50ETF_long_r202406_sortino_blended_armC,0.09240032510135023,-0.13333333333333333,0.006060606060606061,64,3,3,7,-0.4171744938059639,-3.525981462371138,0.2857142857142857,0.8236641673903229,-0.059596356257994844,ok,2024Q2
C,50ETF,long,2024-09-01,50ETF_long_r202409_sortino_blended_armC,-0.09379085471063382,0.047619047619047616,-0.12727272727272726,58,2,2,6,-1.0569215039555353,-0.9550330334384302,0.3333333333333333,6.471466475348539,-0.1761535839925892,ok,2024Q3
C,50ETF,long,2024-12-01,50ETF_long_r202412_sortino_blended_armC,-0.043157279522593746,-0.047619047619047616,0.21212121212121213,58,2,2,6,0.3522700366121802,2.0792305583647486,0.5,0.34243433919511573,0.0587116727686967,ok,2024Q4
C,50ETF,long,2025-03-01,50ETF_long_r202503_sortino_blended_armC,-0.03530345132010554,0.31666666666666665,-0.10303030303030303,61,3,3,7,3.2460968202431606,10.29442309877155,0.5714285714285714,0.2955524747690048,0.4637281171775944,ok,2025Q1
C,50ETF,long,2025-06-01,50ETF_long_r202506_sortino_blended_armC,0.06385219443510441,-0.1,0.24848484848484848,64,2,2,7,0.6348947756131254,1.9082374070612202,0.5714285714285714,1.5725929284528553,0.0906992536590179,ok,2025Q2
C,50ETF,long,2025-09-01,50ETF_long_r202509_sortino_blended_armC,-0.010403272939801285,0.47619047619047616,-0.16363636363636364,59,2,2,6,0.45971480922575114,1.6476743059651258,0.5,0.7418864499025245,0.07661913487095852,ok,2025Q3
C,50ETF,long,2025-12-01,50ETF_long_r202512_sortino_blended_armC,-0.09136134563919293,-0.4523809523809524,-0.21212121212121213,57,1,1,6,-3.075890838627047,-11.996651913552721,0.16666666666666666,3.422217276259526,-0.5126484731045079,ok,2025Q4
C,50ETF,single,2024-03-01,50ETF_r202403_sortino_blended_armC,0.055473294553146486,-0.027972027972027972,-0.05454545454545454,61,2,2,13,-0.4900894856781626,-1.178095845417124,0.5384615384615384,0.7309476830230139,-0.037699191206012506,ok,2024Q1
C,50ETF,single,2024-06-01,50ETF_r202406_sortino_blended_armC,-0.08880596161252169,-0.13986013986013987,-0.47878787878787876,64,2,2,13,-0.5742853891227784,-1.3713508659678677,0.38461538461538464,1.447194036290269,-0.04417579916329065,ok,2024Q2
C,50ETF,single,2024-09-01,50ETF_r202409_sortino_blended_armC,-0.1291662180813222,-0.12727272727272726,-0.16363636363636364,58,3,3,11,0.9003489564946832,0.5906662458206152,0.45454545454545453,6.14859501503895,0.0818499051358803,ok,2024Q3
C,50ETF,single,2024-12-01,50ETF_r202412_sortino_blended_armC,-0.042295979574886955,-0.1393939393939394,-0.030303030303030304,58,2,2,11,-0.6711772380930575,-2.2421498742709045,0.36363636363636365,1.0586701026131777,-0.06101611255391432,ok,2024Q4
C,50ETF,single,2025-03-01,50ETF_r202503_sortino_blended_armC,0.051355282744303336,0.16783216783216784,0.04242424242424243,61,3,3,13,2.6331066886933745,5.31390952861206,0.46153846153846156,0.7957540495419186,0.2025466683610288,ok,2025Q1
C,50ETF,single,2025-06-01,50ETF_r202506_sortino_blended_armC,0.1806131093218138,0.32167832167832167,0.38181818181818183,64,2,2,13,3.5334990258562486,6.7505445101725075,0.6923076923076923,0.9817343149330786,0.2718076173735576,ok,2025Q2
C,50ETF,single,2025-09-01,50ETF_r202509_sortino_blended_armC,-0.11350087668030391,0.18787878787878787,-0.5151515151515151,59,2,2,11,-1.3028427430485205,-2.5281142903062706,0.45454545454545453,2.0319900462690965,-0.11844024936804733,ok,2025Q3
C,50ETF,single,2025-12-01,50ETF_r202512_sortino_blended_armC,-0.07843010161292902,0.2,-0.1393939393939394,57,2,2,11,-1.8838800356146876,-4.368997923710979,0.2727272727272727,2.595946534032279,-0.17126182141951707,ok,2025Q4
C,50ETF,short,2024-03-01,50ETF_short_r202403_sortino_blended_armC,0.03352723426758329,-0.2,0.11515151515151516,61,7,7,6,0.6976286276247108,5.189869291926356,0.6666666666666666,0.5167335938177953,0.1162714379374518,ok,2024Q1
C,50ETF,short,2024-06-01,50ETF_short_r202406_sortino_blended_armC,-0.022367472156595434,-0.5833333333333334,-0.1393939393939394,64,4,4,6,-1.407659807053434,-7.821588312635619,0.3333333333333333,1.6509467846568135,-0.234609967842239,ok,2024Q2
C,50ETF,short,2024-09-01,50ETF_short_r202409_sortino_blended_armC,-0.1104018949020875,0.35714285714285715,-0.1393939393939394,58,4,4,5,1.1796778192931123,3.3399642154061624,0.4,1.6370867090617103,0.23593556385862247,ok,2024Q3
C,50ETF,short,2024-12-01,50ETF_short_r202412_sortino_blended_armC,-0.05152419330031684,0.6190476190476191,-0.04242424242424243,58,4,4,5,0.13958233135151013,0.7444767649978845,0.6,0.22421724128243004,0.027916466270302025,ok,2024Q4
C,50ETF,short,2025-03-01,50ETF_short_r202503_sortino_blended_armC,-0.0025122306182846638,-0.06666666666666667,-0.07878787878787878,61,5,5,6,-0.6129901315497864,-6.726263880496594,0.3333333333333333,0.49296246065543636,-0.1021650219249644,ok,2025Q1
C,50ETF,short,2025-06-01,50ETF_short_r202506_sortino_blended_armC,0.14885871933203618,-0.6166666666666667,0.6242424242424243,64,5,5,6,0.7148097401131036,10.726648740920282,0.6666666666666666,0.07222136079769625,0.11913495668551727,ok,2025Q2
C,50ETF,short,2025-09-01,50ETF_short_r202509_sortino_blended_armC,-0.05388661601402688,0.023809523809523808,-0.21212121212121213,59,4,4,5,-1.419666054716782,-4.655532586216928,0.4,0.9180813858528009,-0.28393321094335644,ok,2025Q3
C,50ETF,short,2025-12-01,50ETF_short_r202512_sortino_blended_armC,-0.18959342745274163,-0.16666666666666666,-0.7212121212121212,57,3,3,5,-0.3356252417203529,-3.3400404231751026,0.6,0.3922526951730138,-0.06712504834407058,ok,2025Q4
C,588000ETF,long,2024-03-01,588000ETF_long_r202403_sortino_blended_armC,0.10912937156125507,0.31666666666666665,0.2606060606060606,61,13,13,7,1.1047006767577163,2.2836896773517172,0.7142857142857143,2.2577393611513354,0.15781438239395948,ok,2024Q1
C,588000ETF,long,2025-03-01,588000ETF_long_r202503_sortino_blended_armC,0.04341618191433104,-0.21666666666666667,0.15151515151515152,61,14,14,7,-2.065230978292634,-3.482845326107378,0.42857142857142855,2.185544525854742,-0.29503299689894774,ok,2025Q1
C,588000ETF,long,2025-06-01,588000ETF_long_r202506_sortino_blended_armC,0.16182919896679995,-0.2,0.41818181818181815,64,14,14,7,2.6599335111109834,4.09599743657947,0.5714285714285714,2.3774380811359537,0.37999050158728337,ok,2025Q2
C,588000ETF,long,2025-09-01,588000ETF_long_r202509_sortino_blended_armC,-0.05721800116890707,0.19047619047619047,-0.1393939393939394,59,14,14,6,-1.6083459117680718,-3.968056303824993,0.5,0.9998903558177417,-0.2680576519613453,ok,2025Q3
