date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-02-18,300ETF,Spot ETF,score,-0.2043,1.5,0.0,0,0.004543,0.0,0.0,0.0,-0.009556
2022-02-21,300ETF,Spot ETF,score,-0.8153,1.5,-1.0,1,-0.000433,0.000433,0.0008,-0.000367,-0.009923
2022-02-22,300ETF,Spot ETF,score,-1.2954,1.5,-1.0,1,0.001316,-0.001316,0.0,-0.001316,-0.011239
2022-02-23,300ETF,Spot ETF,score,0.6081,1.5,0.0,0,0.006313,0.0,0.0008,-0.0008,-0.012039
2022-02-24,300ETF,Spot ETF,score,-0.4852,1.5,0.0,0,-0.018244,-0.0,0.0,-0.0,-0.012039
2022-02-25,300ETF,Spot ETF,score,1.3896,1.5,0.0,0,-0.008516,-0.0,0.0,-0.0,-0.012039
2022-02-28,300ETF,Spot ETF,score,-0.12,1.5,0.0,0,0.004836,0.0,0.0,0.0,-0.012039
2022-03-01,300ETF,Spot ETF,score,0.7148,1.5,0.0,0,0.003259,0.0,0.0,0.0,-0.012039
2022-03-02,300ETF,Spot ETF,score,-1.1556,1.5,-1.0,1,0.002625,-0.002625,0.0008,-0.003425,-0.015464
2022-03-03,300ETF,Spot ETF,score,-0.3621,1.5,0.0,0,-0.004832,-0.0,0.0008,-0.0008,-0.016264
2022-03-04,300ETF,Spot ETF,score,-1.2447,1.5,-1.0,1,-0.00534,0.00534,0.0008,0.00454,-0.011724
2022-03-07,300ETF,Spot ETF,score,-1.4371,1.5,-1.0,1,-0.010534,0.010534,0.0,0.010534,-0.00119
2022-03-08,300ETF,Spot ETF,score,0.7061,1.5,0.0,0,-0.017889,-0.0,0.0008,-0.0008,-0.00199
2022-03-09,300ETF,Spot ETF,score,-0.0706,1.5,0.0,0,-0.01391,-0.0,0.0,-0.0,-0.00199
2022-03-10,300ETF,Spot ETF,score,0.0072,1.5,0.0,0,-0.002098,-0.0,0.0,-0.0,-0.00199
2022-03-11,300ETF,Spot ETF,score,-1.2872,1.5,-1.0,1,0.014746,-0.014746,0.0008,-0.015546,-0.017536
2022-03-14,300ETF,Spot ETF,score,-1.0604,1.5,-1.0,1,-0.017963,0.017963,0.0,0.017963,0.000427
2022-03-15,300ETF,Spot ETF,score,-1.7256,1.5,-1.0,1,-0.012852,0.012852,0.0,0.012852,0.01328
2022-03-16,300ETF,Spot ETF,score,-0.3337,1.5,0.0,0,0.031298,0.0,0.0008,-0.0008,0.01248
2022-03-17,300ETF,Spot ETF,score,0.9697,1.5,0.0,0,0.007572,0.0,0.0,0.0,0.01248
2022-03-18,300ETF,Spot ETF,score,-0.2492,1.5,0.0,0,0.011092,0.0,0.0,0.0,0.01248
2022-03-21,300ETF,Spot ETF,score,-0.7283,1.5,0.0,0,-0.003995,-0.0,0.0,-0.0,0.01248
2022-03-22,300ETF,Spot ETF,score,0.1634,1.5,0.0,0,-0.002826,-0.0,0.0,-0.0,0.01248
2022-03-23,300ETF,Spot ETF,score,-0.9007,1.5,-1.0,1,0.00399,-0.00399,0.0008,-0.00479,0.00769
2022-03-24,300ETF,Spot ETF,score,-1.0601,1.5,-1.0,1,0.00589,-0.00589,0.0,-0.00589,0.0018
2022-03-25,300ETF,Spot ETF,score,-0.1653,1.5,0.0,0,-0.015666,-0.0,0.0008,-0.0008,0.001
2022-03-28,300ETF,Spot ETF,score,-1.2181,1.5,-1.0,1,0.007278,-0.007278,0.0008,-0.008078,-0.007078
2022-03-29,300ETF,Spot ETF,score,0.7817,1.5,0.0,0,-0.009406,-0.0,0.0008,-0.0008,-0.007878
2022-03-30,300ETF,Spot ETF,score,1.247,1.5,0.0,0,0.01378,0.0,0.0,0.0,-0.007878
2022-03-31,300ETF,Spot ETF,score,-0.4039,1.5,0.0,0,0.0,0.0,0.0,0.0,-0.007878
2022-04-01,300ETF,Spot ETF,score,0.2139,1.5,0.0,0,0.01131,0.0,0.0,0.0,-0.007878
2022-04-06,300ETF,Spot ETF,score,-0.2681,1.5,0.0,0,-0.003531,-0.0,0.0,-0.0,-0.007878
2022-04-07,300ETF,Spot ETF,score,0.5118,1.5,0.0,0,-0.008507,-0.0,0.0,-0.0,-0.007878
2022-04-08,300ETF,Spot ETF,score,0.2798,1.5,0.0,0,0.003796,0.0,0.0,0.0,-0.007878
2022-04-11,300ETF,Spot ETF,score,-1.3473,1.5,-1.0,1,-0.012359,0.012359,0.0008,0.011559,0.003681
2022-04-12,300ETF,Spot ETF,score,0.4845,1.5,0.0,0,0.01353,0.0,0.0008,-0.0008,0.002881
2022-04-13,300ETF,Spot ETF,score,-0.7892,1.5,0.0,0,0.001445,0.0,0.0,0.0,0.002881
2022-04-14,300ETF,Spot ETF,score,-0.1393,1.5,0.0,0,0.008378,0.0,0.0,0.0,0.002881
2022-04-15,300ETF,Spot ETF,score,-0.4286,1.5,0.0,0,0.002636,0.0,0.0,0.0,0.002881
2022-04-18,300ETF,Spot ETF,score,-1.3748,1.5,-1.0,1,0.001448,-0.001448,0.0008,-0.002248,0.000633
2022-04-19,300ETF,Spot ETF,score,0.5881,1.5,0.0,0,-0.00653,-0.0,0.0008,-0.0008,-0.000167
2022-04-20,300ETF,Spot ETF,score,-0.8076,1.5,-1.0,1,-0.007112,0.007112,0.0008,0.006312,0.006145
2022-04-21,300ETF,Spot ETF,score,0.5604,1.5,0.0,0,-0.016378,-0.0,0.0008,-0.0008,0.005345
2022-04-22,300ETF,Spot ETF,score,0.0875,1.5,0.0,0,0.004506,0.0,0.0,0.0,0.005345
2022-04-25,300ETF,Spot ETF,score,-1.1559,1.5,-1.0,1,-0.020296,0.020296,0.0008,0.019496,0.024841
2022-04-26,300ETF,Spot ETF,score,0.1985,1.5,0.0,0,-0.001846,-0.0,0.0008,-0.0008,0.024041
2022-04-27,300ETF,Spot ETF,score,1.4503,1.5,0.0,0,0.01746,0.0,0.0,0.0,0.024041
2022-04-28,300ETF,Spot ETF,score,0.0806,1.5,0.0,0,0.003851,0.0,0.0,0.0,0.024041
2022-04-29,300ETF,Spot ETF,score,-0.3508,1.5,0.0,0,0.026081,0.0,0.0,0.0,0.024041
2022-05-05,300ETF,Spot ETF,score,-0.0969,1.5,0.0,0,0.00075,0.0,0.0,0.0,0.024041
2022-05-06,300ETF,Spot ETF,score,-1.6799,1.5,-1.0,1,-0.006894,0.006894,0.0008,0.006094,0.030135
2022-05-09,300ETF,Spot ETF,score,0.1395,1.5,0.0,0,-0.009026,-0.0,0.0008,-0.0008,0.029335
2022-05-10,300ETF,Spot ETF,score,-0.7075,1.5,0.0,0,0.01728,0.0,0.0,0.0,0.029335
2022-05-11,300ETF,Spot ETF,score,1.4486,1.5,0.0,0,0.009082,0.0,0.0,0.0,0.029335
2022-05-12,300ETF,Spot ETF,score,-0.1814,1.5,0.0,0,0.001773,0.0,0.0,0.0,0.029335
2022-05-13,300ETF,Spot ETF,score,0.2814,1.5,0.0,0,-0.00402,-0.0,0.0,-0.0,0.029335
2022-05-16,300ETF,Spot ETF,score,-0.3344,1.5,0.0,0,-0.004542,-0.0,0.0,-0.0,0.029335
2022-05-17,300ETF,Spot ETF,score,0.6479,1.5,0.0,0,0.005775,0.0,0.0,0.0,0.029335
2022-05-18,300ETF,Spot ETF,score,-0.9668,1.5,-1.0,1,0.003508,-0.003508,0.0008,-0.004308,0.025027
2022-05-19,300ETF,Spot ETF,score,-0.6898,1.5,0.0,0,0.010841,0.0,0.0008,-0.0008,0.024227
2022-05-20,300ETF,Spot ETF,score,1.9131,1.5,1.0,1,0.004434,0.004434,0.0008,0.003634,0.027861
2022-05-23,300ETF,Spot ETF,score,-1.0664,1.5,-1.0,1,-0.001235,0.001235,0.0016,-0.000365,0.027496
2022-05-24,300ETF,Spot ETF,score,-0.8513,1.5,-1.0,1,-0.012987,0.012987,0.0,0.012987,0.040483
2022-05-25,300ETF,Spot ETF,score,0.7374,1.5,0.0,0,-0.00277,-0.0,0.0008,-0.0008,0.039683
2022-05-26,300ETF,Spot ETF,score,-0.7709,1.5,0.0,0,0.01262,0.0,0.0,0.0,0.039683
2022-05-27,300ETF,Spot ETF,score,1.2688,1.5,0.0,0,-0.008964,-0.0,0.0,-0.0,0.039683
2022-05-30,300ETF,Spot ETF,score,-0.3048,1.5,0.0,0,0.002489,0.0,0.0,0.0,0.039683
2022-05-31,300ETF,Spot ETF,score,0.5409,1.5,0.0,0,0.015768,0.0,0.0,0.0,0.039683
2022-06-01,300ETF,Spot ETF,score,-0.5078,1.5,0.0,0,-0.001715,-0.0,0.0,-0.0,0.039683
2022-06-02,300ETF,Spot ETF,score,-0.3772,1.5,0.0,0,0.004907,0.0,0.0,0.0,0.039683
2022-06-06,300ETF,Spot ETF,score,-0.3449,1.5,0.0,0,0.017674,0.0,0.0,0.0,0.039683
2022-06-07,300ETF,Spot ETF,score,1.0591,1.5,0.0,0,0.001674,0.0,0.0,0.0,0.039683
2022-06-08,300ETF,Spot ETF,score,0.1067,1.5,0.0,0,0.003088,0.0,0.0,0.0,0.039683
2022-06-09,300ETF,Spot ETF,score,0.093,1.5,0.0,0,-0.007864,-0.0,0.0,-0.0,0.039683
2022-06-10,300ETF,Spot ETF,score,-0.4058,1.5,0.0,0,0.018537,0.0,0.0,0.0,0.039683
2022-06-13,300ETF,Spot ETF,score,-0.5429,1.5,0.0,0,-0.006901,-0.0,0.0,-0.0,0.039683
2022-06-14,300ETF,Spot ETF,score,-0.3895,1.5,0.0,0,0.013175,0.0,0.0,0.0,0.039683
2022-06-15,300ETF,Spot ETF,score,1.5226,1.5,1.0,1,0.017489,0.017489,0.0008,0.016689,0.056372
2022-06-16,300ETF,Spot ETF,score,0.6165,1.5,0.0,0,-0.007944,-0.0,0.0008,-0.0008,0.055572
2022-06-17,300ETF,Spot ETF,score,0.8671,1.5,0.0,0,0.008823,0.0,0.0,0.0,0.055572
2022-06-20,300ETF,Spot ETF,score,0.4306,1.5,0.0,0,0.004848,0.0,0.0,0.0,0.055572
2022-06-21,300ETF,Spot ETF,score,0.136,1.5,0.0,0,-0.005981,-0.0,0.0,-0.0,0.055572
2022-06-22,300ETF,Spot ETF,score,-0.9313,1.5,-1.0,1,-0.010653,0.010653,0.0008,0.009853,0.065426
2022-06-23,300ETF,Spot ETF,score,0.6966,1.5,0.0,0,0.013395,0.0,0.0008,-0.0008,0.064626
2022-06-24,300ETF,Spot ETF,score,-0.5228,1.5,0.0,0,0.007516,0.0,0.0,0.0,0.064626
2022-06-27,300ETF,Spot ETF,score,1.2807,1.5,0.0,0,0.004701,0.0,0.0,0.0,0.064626
2022-06-28,300ETF,Spot ETF,score,-1.0705,1.5,-1.0,1,0.014292,-0.014292,0.0008,-0.015092,0.049533
2022-06-29,300ETF,Spot ETF,score,0.4083,1.5,0.0,0,-0.010259,-0.0,0.0008,-0.0008,0.048733
2022-06-30,300ETF,Spot ETF,score,1.2823,1.5,0.0,0,0.006674,0.0,0.0,0.0,0.048733
2022-07-01,300ETF,Spot ETF,score,0.1187,1.5,0.0,0,0.0,0.0,0.0,0.0,0.048733
2022-07-04,300ETF,Spot ETF,score,-0.6329,1.5,0.0,0,0.003554,0.0,0.0,0.0,0.048733
2022-07-05,300ETF,Spot ETF,score,0.8139,1.5,0.0,0,-0.005319,-0.0,0.0,-0.0,0.048733
2022-07-06,300ETF,Spot ETF,score,-0.4076,1.5,0.0,0,-0.014115,-0.0,0.0,-0.0,0.048733
2022-07-07,300ETF,Spot ETF,score,-0.8378,1.5,-1.0,1,0.006506,-0.006506,0.0008,-0.007306,0.041427
2022-07-08,300ETF,Spot ETF,score,0.061,1.5,0.0,0,-0.002905,-0.0,0.0008,-0.0008,0.040627
2022-07-11,300ETF,Spot ETF,score,-1.2624,1.5,-1.0,1,-0.001593,0.001593,0.0008,0.000793,0.04142
2022-07-12,300ETF,Spot ETF,score,0.3775,1.5,0.0,0,-0.008926,-0.0,0.0008,-0.0008,0.04062
2022-07-13,300ETF,Spot ETF,score,-0.2573,1.5,0.0,0,-0.00023,-0.0,0.0,-0.0,0.04062
2022-07-14,300ETF,Spot ETF,score,-0.826,1.5,-1.0,1,-0.001837,0.001837,0.0008,0.001037,0.041657
2022-07-15,300ETF,Spot ETF,score,0.1944,1.5,0.0,0,-0.012163,-0.0,0.0008,-0.0008,0.040857
2022-07-18,300ETF,Spot ETF,score,-0.5336,1.5,0.0,0,0.007878,0.0,0.0,0.0,0.040857
2022-07-19,300ETF,Spot ETF,score,-0.9659,1.5,-1.0,1,0.001852,-0.001852,0.0008,-0.002652,0.038205
2022-07-20,300ETF,Spot ETF,score,-0.0575,1.5,0.0,0,-0.003687,-0.0,0.0008,-0.0008,0.037405
2022-07-21,300ETF,Spot ETF,score,-0.6849,1.5,0.0,0,-0.005807,-0.0,0.0,-0.0,0.037405
2022-07-22,300ETF,Spot ETF,score,0.3821,1.5,0.0,0,-0.003716,-0.0,0.0,-0.0,0.037405
2022-07-25,300ETF,Spot ETF,score,-0.7629,1.5,0.0,0,0.00164,0.0,0.0,0.0,0.037405
2022-07-26,300ETF,Spot ETF,score,0.6634,1.5,0.0,0,0.00373,0.0,0.0,0.0,0.037405
2022-07-27,300ETF,Spot ETF,score,-0.8819,1.5,-1.0,1,-0.002805,0.002805,0.0008,0.002005,0.03941
2022-07-28,300ETF,Spot ETF,score,0.0316,1.5,0.0,0,-0.0007,-0.0,0.0008,-0.0008,0.03861
2022-07-29,300ETF,Spot ETF,score,0.0623,1.5,0.0,0,-0.019245,-0.0,0.0,-0.0,0.03861
2022-08-01,300ETF,Spot ETF,score,-0.7594,1.5,0.0,0,0.002129,0.0,0.0,0.0,0.03861
2022-08-02,300ETF,Spot ETF,score,-1.6165,1.5,-1.0,1,-0.00502,0.00502,0.0008,0.00422,0.042829
2022-08-03,300ETF,Spot ETF,score,1.1811,1.5,0.0,0,-0.008908,-0.0,0.0008,-0.0008,0.042029
2022-08-04,300ETF,Spot ETF,score,-0.042,1.5,0.0,0,0.000241,0.0,0.0,0.0,0.042029
2022-08-05,300ETF,Spot ETF,score,0.292,1.5,0.0,0,0.010734,0.0,0.0,0.0,0.042029
2022-08-08,300ETF,Spot ETF,score,-0.2477,1.5,0.0,0,-0.001188,-0.0,0.0,-0.0,0.042029
2022-08-09,300ETF,Spot ETF,score,-0.3988,1.5,0.0,0,0.002142,0.0,0.0,0.0,0.042029
2022-08-10,300ETF,Spot ETF,score,-0.0663,1.5,0.0,0,-0.011235,-0.0,0.0,-0.0,0.042029
2022-08-11,300ETF,Spot ETF,score,-0.3718,1.5,0.0,0,0.016114,0.0,0.0,0.0,0.042029
2022-08-12,300ETF,Spot ETF,score,-0.647,1.5,0.0,0,0.003764,0.0,0.0,0.0,0.042029
2022-08-15,300ETF,Spot ETF,score,0.8473,1.5,0.0,0,-0.008205,-0.0,0.0,-0.0,0.042029
2022-08-16,300ETF,Spot ETF,score,0.1135,1.5,0.0,0,-0.004007,-0.0,0.0,-0.0,0.042029
2022-08-17,300ETF,Spot ETF,score,-0.67,1.5,0.0,0,0.014365,0.0,0.0,0.0,0.042029
2022-08-18,300ETF,Spot ETF,score,-0.3556,1.5,0.0,0,-0.006116,-0.0,0.0,-0.0,0.042029
2022-08-19,300ETF,Spot ETF,score,0.0566,1.5,0.0,0,-0.00473,-0.0,0.0,-0.0,0.042029
2022-08-22,300ETF,Spot ETF,score,0.6212,1.5,0.0,0,0.000236,0.0,0.0,0.0,0.042029
2022-08-23,300ETF,Spot ETF,score,0.0328,1.5,0.0,0,-0.00237,-0.0,0.0,-0.0,0.042029
2022-08-24,300ETF,Spot ETF,score,-0.4876,1.5,0.0,0,-0.013902,-0.0,0.0,-0.0,0.042029
2022-08-25,300ETF,Spot ETF,score,0.068,1.5,0.0,0,0.002645,0.0,0.0,0.0,0.042029
2022-08-26,300ETF,Spot ETF,score,-0.563,1.5,0.0,0,-0.004065,-0.0,0.0,-0.0,0.042029
2022-08-29,300ETF,Spot ETF,score,-0.4697,1.5,0.0,0,-0.001206,-0.0,0.0,-0.0,0.042029
2022-08-30,300ETF,Spot ETF,score,-0.3535,1.5,0.0,0,0.000725,0.0,0.0,0.0,0.042029
2022-08-31,300ETF,Spot ETF,score,0.4087,1.5,0.0,0,-0.002414,-0.0,0.0,-0.0,0.042029
2022-09-01,300ETF,Spot ETF,score,0.0916,1.5,0.0,0,-0.00726,-0.0,0.0,-0.0,0.042029
2022-09-02,300ETF,Spot ETF,score,-0.6523,1.5,0.0,0,-0.005375,-0.0,0.0,-0.0,0.042029
2022-09-05,300ETF,Spot ETF,score,-0.7123,1.5,0.0,0,-0.000491,-0.0,0.0,-0.0,0.042029
2022-09-06,300ETF,Spot ETF,score,-0.1438,1.5,0.0,0,0.006349,0.0,0.0,0.0,0.042029
2022-09-07,300ETF,Spot ETF,score,-0.0846,1.5,0.0,0,0.001216,0.0,0.0,0.0,0.042029
2022-09-08,300ETF,Spot ETF,score,-0.166,1.5,0.0,0,-0.004377,-0.0,0.0,-0.0,0.042029
2022-09-09,300ETF,Spot ETF,score,0.2237,1.5,0.0,0,0.007957,0.0,0.0,0.0,0.042029
2022-09-13,300ETF,Spot ETF,score,-0.5114,1.5,0.0,0,0.001917,0.0,0.0,0.0,0.042029
2022-09-14,300ETF,Spot ETF,score,-0.7286,1.5,0.0,0,-0.003143,-0.0,0.0,-0.0,0.042029
2022-09-15,300ETF,Spot ETF,score,0.4042,1.5,0.0,0,-0.015331,-0.0,0.0,-0.0,0.042029
2022-09-16,300ETF,Spot ETF,score,-0.8243,1.5,-1.0,1,-0.009427,0.009427,0.0008,0.008627,0.050656
2022-09-19,300ETF,Spot ETF,score,-0.1591,1.5,0.0,0,-0.004004,-0.0,0.0008,-0.0008,0.049856
2022-09-20,300ETF,Spot ETF,score,0.1247,1.5,0.0,0,-0.004503,-0.0,0.0,-0.0,0.049856
2022-09-21,300ETF,Spot ETF,score,-1.0714,1.5,-1.0,1,0.005301,-0.005301,0.0008,-0.006101,0.043755
2022-09-22,300ETF,Spot ETF,score,-0.8173,1.5,-1.0,1,-0.005831,0.005831,0.0,0.005831,0.049586
2022-09-23,300ETF,Spot ETF,score,0.757,1.5,0.0,0,-0.00432,-0.0,0.0008,-0.0008,0.048786
2022-09-26,300ETF,Spot ETF,score,0.7462,1.5,0.0,0,-0.006641,-0.0,0.0,-0.0,0.048786
2022-09-27,300ETF,Spot ETF,score,0.0942,1.5,0.0,0,0.011443,0.0,0.0,0.0,0.048786
2022-09-28,300ETF,Spot ETF,score,-1.0012,1.5,-1.0,1,-0.00537,0.00537,0.0008,0.00457,0.053356
2022-09-29,300ETF,Spot ETF,score,-0.1827,1.5,0.0,0,-0.011253,-0.0,0.0008,-0.0008,0.052556
2022-09-30,300ETF,Spot ETF,score,0.3599,1.5,0.0,0,-0.003347,-0.0,0.0,-0.0,0.052556
2022-10-10,300ETF,Spot ETF,score,-0.9364,1.5,-1.0,1,-0.017806,0.017806,0.0008,0.017006,0.069563
2022-10-11,300ETF,Spot ETF,score,-0.6255,1.5,0.0,0,0.0,0.0,0.0008,-0.0008,0.068763
2022-10-12,300ETF,Spot ETF,score,-0.7907,1.5,0.0,0,0.01951,0.0,0.0,0.0,0.068763
2022-10-13,300ETF,Spot ETF,score,-0.3318,1.5,0.0,0,-0.000786,-0.0,0.0,-0.0,0.068763
2022-10-14,300ETF,Spot ETF,score,1.1248,1.5,0.0,0,0.007454,0.0,0.0,0.0,0.068763
2022-10-17,300ETF,Spot ETF,score,-0.4132,1.5,0.0,0,0.008233,0.0,0.0,0.0,0.068763
2022-10-18,300ETF,Spot ETF,score,-0.4527,1.5,0.0,0,-0.003329,-0.0,0.0,-0.0,0.068763
2022-10-19,300ETF,Spot ETF,score,-0.0769,1.5,0.0,0,-0.011141,-0.0,0.0,-0.0,0.068763
2022-10-20,300ETF,Spot ETF,score,-0.8131,1.5,-1.0,1,0.003938,-0.003938,0.0008,-0.004738,0.064025
2022-10-21,300ETF,Spot ETF,score,0.169,1.5,0.0,0,-0.003152,-0.0,0.0008,-0.0008,0.063225
2022-10-24,300ETF,Spot ETF,score,0.1388,1.5,0.0,0,-0.018202,-0.0,0.0,-0.0,0.063225
2022-10-25,300ETF,Spot ETF,score,0.077,1.5,0.0,0,-0.001083,-0.0,0.0,-0.0,0.063225
2022-10-26,300ETF,Spot ETF,score,0.832,1.5,0.0,0,-0.002157,-0.0,0.0,-0.0,0.063225
2022-10-27,300ETF,Spot ETF,score,-0.0564,1.5,0.0,0,-0.012903,-0.0,0.0,-0.0,0.063225
2022-10-28,300ETF,Spot ETF,score,-0.9288,1.5,-1.0,1,-0.020086,0.020086,0.0008,0.019286,0.082511
2022-10-31,300ETF,Spot ETF,score,-0.435,1.5,0.0,0,-0.008668,-0.0,0.0008,-0.0008,0.081711
2022-11-01,300ETF,Spot ETF,score,0.9909,1.5,0.0,0,0.020597,0.0,0.0,0.0,0.081711
2022-11-02,300ETF,Spot ETF,score,0.2954,1.5,0.0,0,0.008884,0.0,0.0,0.0,0.081711
2022-11-03,300ETF,Spot ETF,score,-0.3779,1.5,0.0,0,0.000809,0.0,0.0,0.0,0.081711
2022-11-04,300ETF,Spot ETF,score,1.9367,1.5,1.0,1,0.016038,0.016038,0.0008,0.015238,0.096949
2022-11-07,300ETF,Spot ETF,score,0.6184,1.5,0.0,0,0.003395,0.0,0.0008,-0.0008,0.096149
2022-11-08,300ETF,Spot ETF,score,-0.4641,1.5,0.0,0,-0.006824,-0.0,0.0,-0.0,0.096149
2022-11-09,300ETF,Spot ETF,score,-0.1571,1.5,0.0,0,-0.005812,-0.0,0.0,-0.0,0.096149
2022-11-10,300ETF,Spot ETF,score,-1.3077,1.5,-1.0,1,0.001336,-0.001336,0.0008,-0.002136,0.094013
2022-11-11,300ETF,Spot ETF,score,0.2389,1.5,0.0,0,0.009901,0.0,0.0008,-0.0008,0.093213
2022-11-14,300ETF,Spot ETF,score,1.4565,1.5,0.0,0,-0.011871,-0.0,0.0,-0.0,0.093213
2022-11-15,300ETF,Spot ETF,score,-0.5567,1.5,0.0,0,0.016185,0.0,0.0,0.0,0.093213
2022-11-16,300ETF,Spot ETF,score,-0.7038,1.5,0.0,0,-0.003841,-0.0,0.0,-0.0,0.093213
2022-11-17,300ETF,Spot ETF,score,-1.006,1.5,-1.0,1,0.000259,-0.000259,0.0008,-0.001059,0.092154
2022-11-18,300ETF,Spot ETF,score,-0.4744,1.5,0.0,0,-0.002581,-0.0,0.0008,-0.0008,0.091354
2022-11-21,300ETF,Spot ETF,score,-1.3912,1.5,-1.0,1,0.006038,-0.006038,0.0008,-0.006838,0.084517
2022-11-22,300ETF,Spot ETF,score,-0.0235,1.5,0.0,0,-0.000524,-0.0,0.0008,-0.0008,0.083717
2022-11-23,300ETF,Spot ETF,score,0.3062,1.5,0.0,0,0.0,0.0,0.0,0.0,0.083717
2022-11-24,300ETF,Spot ETF,score,0.32,1.5,0.0,0,-0.006008,-0.0,0.0,-0.0,0.083717
2022-11-25,300ETF,Spot ETF,score,-0.4814,1.5,0.0,0,0.005222,0.0,0.0,0.0,0.083717
2022-11-28,300ETF,Spot ETF,score,-1.8916,1.5,-1.0,1,0.01061,-0.01061,0.0008,-0.01141,0.072307
2022-11-29,300ETF,Spot ETF,score,0.9708,1.5,0.0,0,0.018344,0.0,0.0008,-0.0008,0.071507
2022-11-30,300ETF,Spot ETF,score,0.6966,1.5,0.0,0,-0.000768,-0.0,0.0,-0.0,0.071507
2022-12-01,300ETF,Spot ETF,score,1.3017,1.5,0.0,0,-0.004028,-0.0,0.0,-0.0,0.071507
2022-12-02,300ETF,Spot ETF,score,-0.2704,1.5,0.0,0,-0.00456,-0.0,0.0,-0.0,0.071507
2022-12-05,300ETF,Spot ETF,score,0.241,1.5,0.0,0,0.008534,0.0,0.0,0.0,0.071507
2022-12-06,300ETF,Spot ETF,score,0.2194,1.5,0.0,0,0.002987,0.0,0.0,0.0,0.071507
2022-12-07,300ETF,Spot ETF,score,-0.2555,1.5,0.0,0,-0.002239,-0.0,0.0,-0.0,0.071507
2022-12-08,300ETF,Spot ETF,score,-0.4427,1.5,0.0,0,0.000248,0.0,0.0,0.0,0.071507
