date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-04-14,300ETF,Spot ETF,rank,-0.1488,1.5,0.0,0,0.008378,0.0,0.0,0.0,-0.003472
2022-04-15,300ETF,Spot ETF,rank,-0.4014,1.5,0.0,0,0.002636,0.0,0.0,0.0,-0.003472
2022-04-18,300ETF,Spot ETF,rank,-1.3244,1.5,-1.0,1,0.001448,-0.001448,0.0008,-0.002248,-0.00572
2022-04-19,300ETF,Spot ETF,rank,0.6131,1.5,0.0,0,-0.00653,-0.0,0.0008,-0.0008,-0.00652
2022-04-20,300ETF,Spot ETF,rank,-0.8259,1.5,0.0,0,-0.007112,-0.0,0.0,-0.0,-0.00652
2022-04-21,300ETF,Spot ETF,rank,0.5989,1.5,0.0,0,-0.016378,-0.0,0.0,-0.0,-0.00652
2022-04-22,300ETF,Spot ETF,rank,0.1103,1.5,0.0,0,0.004506,0.0,0.0,0.0,-0.00652
2022-04-25,300ETF,Spot ETF,rank,-1.1955,1.5,-1.0,1,-0.020296,0.020296,0.0008,0.019496,0.012976
2022-04-26,300ETF,Spot ETF,rank,0.2509,1.5,0.0,0,-0.001846,-0.0,0.0008,-0.0008,0.012176
2022-04-27,300ETF,Spot ETF,rank,1.6313,1.5,1.0,1,0.01746,0.01746,0.0008,0.01666,0.028836
2022-04-28,300ETF,Spot ETF,rank,0.1205,1.5,0.0,0,0.003851,0.0,0.0008,-0.0008,0.028036
2022-04-29,300ETF,Spot ETF,rank,-0.3061,1.5,0.0,0,0.026081,0.0,0.0,0.0,0.028036
2022-05-05,300ETF,Spot ETF,rank,-0.0747,1.5,0.0,0,0.00075,0.0,0.0,0.0,0.028036
2022-05-06,300ETF,Spot ETF,rank,-1.624,1.5,-1.0,1,-0.006894,0.006894,0.0008,0.006094,0.03413
2022-05-09,300ETF,Spot ETF,rank,0.161,1.5,0.0,0,-0.009026,-0.0,0.0008,-0.0008,0.03333
2022-05-10,300ETF,Spot ETF,rank,-0.6075,1.5,0.0,0,0.01728,0.0,0.0,0.0,0.03333
2022-05-11,300ETF,Spot ETF,rank,1.539,1.5,1.0,1,0.009082,0.009082,0.0008,0.008282,0.041611
2022-05-12,300ETF,Spot ETF,rank,-0.1803,1.5,0.0,0,0.001773,0.0,0.0008,-0.0008,0.040811
2022-05-13,300ETF,Spot ETF,rank,0.2862,1.5,0.0,0,-0.00402,-0.0,0.0,-0.0,0.040811
2022-05-16,300ETF,Spot ETF,rank,-0.3099,1.5,0.0,0,-0.004542,-0.0,0.0,-0.0,0.040811
2022-05-17,300ETF,Spot ETF,rank,0.6589,1.5,0.0,0,0.005775,0.0,0.0,0.0,0.040811
2022-05-18,300ETF,Spot ETF,rank,-0.9992,1.5,0.0,0,0.003508,0.0,0.0,0.0,0.040811
2022-05-19,300ETF,Spot ETF,rank,-0.6767,1.5,0.0,0,0.010841,0.0,0.0,0.0,0.040811
2022-05-20,300ETF,Spot ETF,rank,2.0066,1.5,1.0,1,0.004434,0.004434,0.0008,0.003634,0.044445
2022-05-23,300ETF,Spot ETF,rank,-1.108,1.5,-1.0,1,-0.001235,0.001235,0.0016,-0.000365,0.04408
2022-05-24,300ETF,Spot ETF,rank,-0.8421,1.5,0.0,0,-0.012987,-0.0,0.0008,-0.0008,0.04328
2022-05-25,300ETF,Spot ETF,rank,0.7759,1.5,0.0,0,-0.00277,-0.0,0.0,-0.0,0.04328
2022-05-26,300ETF,Spot ETF,rank,-0.7636,1.5,0.0,0,0.01262,0.0,0.0,0.0,0.04328
2022-05-27,300ETF,Spot ETF,rank,1.3192,1.5,0.0,0,-0.008964,-0.0,0.0,-0.0,0.04328
2022-05-30,300ETF,Spot ETF,rank,-0.2856,1.5,0.0,0,0.002489,0.0,0.0,0.0,0.04328
2022-05-31,300ETF,Spot ETF,rank,0.559,1.5,0.0,0,0.015768,0.0,0.0,0.0,0.04328
2022-06-01,300ETF,Spot ETF,rank,-0.4852,1.5,0.0,0,-0.001715,-0.0,0.0,-0.0,0.04328
2022-06-02,300ETF,Spot ETF,rank,-0.3879,1.5,0.0,0,0.004907,0.0,0.0,0.0,0.04328
2022-06-06,300ETF,Spot ETF,rank,-0.3224,1.5,0.0,0,0.017674,0.0,0.0,0.0,0.04328
2022-06-07,300ETF,Spot ETF,rank,1.1126,1.5,0.0,0,0.001674,0.0,0.0,0.0,0.04328
2022-06-08,300ETF,Spot ETF,rank,0.0998,1.5,0.0,0,0.003088,0.0,0.0,0.0,0.04328
2022-06-09,300ETF,Spot ETF,rank,0.0633,1.5,0.0,0,-0.007864,-0.0,0.0,-0.0,0.04328
2022-06-10,300ETF,Spot ETF,rank,-0.3882,1.5,0.0,0,0.018537,0.0,0.0,0.0,0.04328
2022-06-13,300ETF,Spot ETF,rank,-0.5618,1.5,0.0,0,-0.006901,-0.0,0.0,-0.0,0.04328
2022-06-14,300ETF,Spot ETF,rank,-0.4001,1.5,0.0,0,0.013175,0.0,0.0,0.0,0.04328
2022-06-15,300ETF,Spot ETF,rank,1.6152,1.5,1.0,1,0.017489,0.017489,0.0008,0.016689,0.059969
2022-06-16,300ETF,Spot ETF,rank,0.6541,1.5,0.0,0,-0.007944,-0.0,0.0008,-0.0008,0.059169
2022-06-17,300ETF,Spot ETF,rank,0.9725,1.5,0.0,0,0.008823,0.0,0.0,0.0,0.059169
2022-06-20,300ETF,Spot ETF,rank,0.4388,1.5,0.0,0,0.004848,0.0,0.0,0.0,0.059169
2022-06-21,300ETF,Spot ETF,rank,0.1871,1.5,0.0,0,-0.005981,-0.0,0.0,-0.0,0.059169
2022-06-22,300ETF,Spot ETF,rank,-0.9256,1.5,0.0,0,-0.010653,-0.0,0.0,-0.0,0.059169
2022-06-23,300ETF,Spot ETF,rank,0.7416,1.5,0.0,0,0.013395,0.0,0.0,0.0,0.059169
2022-06-24,300ETF,Spot ETF,rank,-0.5213,1.5,0.0,0,0.007516,0.0,0.0,0.0,0.059169
2022-06-27,300ETF,Spot ETF,rank,1.3535,1.5,0.0,0,0.004701,0.0,0.0,0.0,0.059169
2022-06-28,300ETF,Spot ETF,rank,-1.0998,1.5,-1.0,1,0.014292,-0.014292,0.0008,-0.015092,0.044077
2022-06-29,300ETF,Spot ETF,rank,0.4301,1.5,0.0,0,-0.010259,-0.0,0.0008,-0.0008,0.043277
2022-06-30,300ETF,Spot ETF,rank,1.403,1.5,0.0,0,0.006674,0.0,0.0,0.0,0.043277
2022-07-01,300ETF,Spot ETF,rank,0.1081,1.5,0.0,0,0.0,0.0,0.0,0.0,0.043277
2022-07-04,300ETF,Spot ETF,rank,-0.5795,1.5,0.0,0,0.003554,0.0,0.0,0.0,0.043277
2022-07-05,300ETF,Spot ETF,rank,0.8291,1.5,0.0,0,-0.005319,-0.0,0.0,-0.0,0.043277
2022-07-06,300ETF,Spot ETF,rank,-0.4085,1.5,0.0,0,-0.014115,-0.0,0.0,-0.0,0.043277
2022-07-07,300ETF,Spot ETF,rank,-0.8363,1.5,0.0,0,0.006506,0.0,0.0,0.0,0.043277
2022-07-08,300ETF,Spot ETF,rank,0.0625,1.5,0.0,0,-0.002905,-0.0,0.0,-0.0,0.043277
2022-07-11,300ETF,Spot ETF,rank,-1.26,1.5,-1.0,1,-0.001593,0.001593,0.0008,0.000793,0.04407
2022-07-12,300ETF,Spot ETF,rank,0.377,1.5,0.0,0,-0.008926,-0.0,0.0008,-0.0008,0.04327
2022-07-13,300ETF,Spot ETF,rank,-0.2353,1.5,0.0,0,-0.00023,-0.0,0.0,-0.0,0.04327
2022-07-14,300ETF,Spot ETF,rank,-0.8262,1.5,0.0,0,-0.001837,-0.0,0.0,-0.0,0.04327
2022-07-15,300ETF,Spot ETF,rank,0.2272,1.5,0.0,0,-0.012163,-0.0,0.0,-0.0,0.04327
2022-07-18,300ETF,Spot ETF,rank,-0.521,1.5,0.0,0,0.007878,0.0,0.0,0.0,0.04327
2022-07-19,300ETF,Spot ETF,rank,-0.9705,1.5,0.0,0,0.001852,0.0,0.0,0.0,0.04327
2022-07-20,300ETF,Spot ETF,rank,-0.0637,1.5,0.0,0,-0.003687,-0.0,0.0,-0.0,0.04327
2022-07-21,300ETF,Spot ETF,rank,-0.6643,1.5,0.0,0,-0.005807,-0.0,0.0,-0.0,0.04327
2022-07-22,300ETF,Spot ETF,rank,0.3813,1.5,0.0,0,-0.003716,-0.0,0.0,-0.0,0.04327
2022-07-25,300ETF,Spot ETF,rank,-0.7371,1.5,0.0,0,0.00164,0.0,0.0,0.0,0.04327
2022-07-26,300ETF,Spot ETF,rank,0.6756,1.5,0.0,0,0.00373,0.0,0.0,0.0,0.04327
2022-07-27,300ETF,Spot ETF,rank,-0.8639,1.5,0.0,0,-0.002805,-0.0,0.0,-0.0,0.04327
2022-07-28,300ETF,Spot ETF,rank,0.0025,1.5,0.0,0,-0.0007,-0.0,0.0,-0.0,0.04327
2022-07-29,300ETF,Spot ETF,rank,0.0803,1.5,0.0,0,-0.019245,-0.0,0.0,-0.0,0.04327
2022-08-01,300ETF,Spot ETF,rank,-0.7586,1.5,0.0,0,0.002129,0.0,0.0,0.0,0.04327
2022-08-02,300ETF,Spot ETF,rank,-1.5129,1.5,-1.0,1,-0.00502,0.00502,0.0008,0.00422,0.04749
2022-08-03,300ETF,Spot ETF,rank,1.284,1.5,0.0,0,-0.008908,-0.0,0.0008,-0.0008,0.04669
2022-08-04,300ETF,Spot ETF,rank,-0.0585,1.5,0.0,0,0.000241,0.0,0.0,0.0,0.04669
2022-08-05,300ETF,Spot ETF,rank,0.2794,1.5,0.0,0,0.010734,0.0,0.0,0.0,0.04669
2022-08-08,300ETF,Spot ETF,rank,-0.2062,1.5,0.0,0,-0.001188,-0.0,0.0,-0.0,0.04669
2022-08-09,300ETF,Spot ETF,rank,-0.395,1.5,0.0,0,0.002142,0.0,0.0,0.0,0.04669
2022-08-10,300ETF,Spot ETF,rank,-0.049,1.5,0.0,0,-0.011235,-0.0,0.0,-0.0,0.04669
2022-08-11,300ETF,Spot ETF,rank,-0.4556,1.5,0.0,0,0.016114,0.0,0.0,0.0,0.04669
2022-08-12,300ETF,Spot ETF,rank,-0.6146,1.5,0.0,0,0.003764,0.0,0.0,0.0,0.04669
2022-08-15,300ETF,Spot ETF,rank,0.9641,1.5,0.0,0,-0.008205,-0.0,0.0,-0.0,0.04669
2022-08-16,300ETF,Spot ETF,rank,0.1322,1.5,0.0,0,-0.004007,-0.0,0.0,-0.0,0.04669
2022-08-17,300ETF,Spot ETF,rank,-0.6862,1.5,0.0,0,0.014365,0.0,0.0,0.0,0.04669
2022-08-18,300ETF,Spot ETF,rank,-0.3611,1.5,0.0,0,-0.006116,-0.0,0.0,-0.0,0.04669
2022-08-19,300ETF,Spot ETF,rank,0.0314,1.5,0.0,0,-0.00473,-0.0,0.0,-0.0,0.04669
2022-08-22,300ETF,Spot ETF,rank,0.729,1.5,0.0,0,0.000236,0.0,0.0,0.0,0.04669
2022-08-23,300ETF,Spot ETF,rank,0.025,1.5,0.0,0,-0.00237,-0.0,0.0,-0.0,0.04669
2022-08-24,300ETF,Spot ETF,rank,-0.4481,1.5,0.0,0,-0.013902,-0.0,0.0,-0.0,0.04669
2022-08-25,300ETF,Spot ETF,rank,0.0658,1.5,0.0,0,0.002645,0.0,0.0,0.0,0.04669
2022-08-26,300ETF,Spot ETF,rank,-0.5537,1.5,0.0,0,-0.004065,-0.0,0.0,-0.0,0.04669
2022-08-29,300ETF,Spot ETF,rank,-0.3896,1.5,0.0,0,-0.001206,-0.0,0.0,-0.0,0.04669
2022-08-30,300ETF,Spot ETF,rank,-0.289,1.5,0.0,0,0.000725,0.0,0.0,0.0,0.04669
2022-08-31,300ETF,Spot ETF,rank,0.4174,1.5,0.0,0,-0.002414,-0.0,0.0,-0.0,0.04669
2022-09-01,300ETF,Spot ETF,rank,0.1577,1.5,0.0,0,-0.00726,-0.0,0.0,-0.0,0.04669
2022-09-02,300ETF,Spot ETF,rank,-0.6618,1.5,0.0,0,-0.005375,-0.0,0.0,-0.0,0.04669
2022-09-05,300ETF,Spot ETF,rank,-0.6575,1.5,0.0,0,-0.000491,-0.0,0.0,-0.0,0.04669
2022-09-06,300ETF,Spot ETF,rank,-0.1484,1.5,0.0,0,0.006349,0.0,0.0,0.0,0.04669
2022-09-07,300ETF,Spot ETF,rank,-0.1028,1.5,0.0,0,0.001216,0.0,0.0,0.0,0.04669
2022-09-08,300ETF,Spot ETF,rank,-0.1764,1.5,0.0,0,-0.004377,-0.0,0.0,-0.0,0.04669
2022-09-09,300ETF,Spot ETF,rank,0.2261,1.5,0.0,0,0.007957,0.0,0.0,0.0,0.04669
2022-09-13,300ETF,Spot ETF,rank,-0.5498,1.5,0.0,0,0.001917,0.0,0.0,0.0,0.04669
2022-09-14,300ETF,Spot ETF,rank,-0.66,1.5,0.0,0,-0.003143,-0.0,0.0,-0.0,0.04669
2022-09-15,300ETF,Spot ETF,rank,0.368,1.5,0.0,0,-0.015331,-0.0,0.0,-0.0,0.04669
2022-09-16,300ETF,Spot ETF,rank,-0.8256,1.5,0.0,0,-0.009427,-0.0,0.0,-0.0,0.04669
2022-09-19,300ETF,Spot ETF,rank,-0.091,1.5,0.0,0,-0.004004,-0.0,0.0,-0.0,0.04669
2022-09-20,300ETF,Spot ETF,rank,0.0388,1.5,0.0,0,-0.004503,-0.0,0.0,-0.0,0.04669
2022-09-21,300ETF,Spot ETF,rank,-1.0652,1.5,-1.0,1,0.005301,-0.005301,0.0008,-0.006101,0.040589
2022-09-22,300ETF,Spot ETF,rank,-0.7382,1.5,0.0,0,-0.005831,-0.0,0.0008,-0.0008,0.039789
2022-09-23,300ETF,Spot ETF,rank,0.8014,1.5,0.0,0,-0.00432,-0.0,0.0,-0.0,0.039789
2022-09-26,300ETF,Spot ETF,rank,0.9191,1.5,0.0,0,-0.006641,-0.0,0.0,-0.0,0.039789
2022-09-27,300ETF,Spot ETF,rank,0.0633,1.5,0.0,0,0.011443,0.0,0.0,0.0,0.039789
2022-09-28,300ETF,Spot ETF,rank,-1.003,1.5,-1.0,1,-0.00537,0.00537,0.0008,0.00457,0.044359
2022-09-29,300ETF,Spot ETF,rank,-0.2356,1.5,0.0,0,-0.011253,-0.0,0.0008,-0.0008,0.043559
2022-09-30,300ETF,Spot ETF,rank,0.4188,1.5,0.0,0,-0.003347,-0.0,0.0,-0.0,0.043559
2022-10-10,300ETF,Spot ETF,rank,-0.9639,1.5,0.0,0,-0.017806,-0.0,0.0,-0.0,0.043559
2022-10-11,300ETF,Spot ETF,rank,-0.6315,1.5,0.0,0,0.0,0.0,0.0,0.0,0.043559
2022-10-12,300ETF,Spot ETF,rank,-0.8276,1.5,0.0,0,0.01951,0.0,0.0,0.0,0.043559
2022-10-13,300ETF,Spot ETF,rank,-0.361,1.5,0.0,0,-0.000786,-0.0,0.0,-0.0,0.043559
2022-10-14,300ETF,Spot ETF,rank,1.1017,1.5,0.0,0,0.007454,0.0,0.0,0.0,0.043559
2022-10-17,300ETF,Spot ETF,rank,-0.4316,1.5,0.0,0,0.008233,0.0,0.0,0.0,0.043559
2022-10-18,300ETF,Spot ETF,rank,-0.4572,1.5,0.0,0,-0.003329,-0.0,0.0,-0.0,0.043559
2022-10-19,300ETF,Spot ETF,rank,-0.0797,1.5,0.0,0,-0.011141,-0.0,0.0,-0.0,0.043559
2022-10-20,300ETF,Spot ETF,rank,-0.8636,1.5,0.0,0,0.003938,0.0,0.0,0.0,0.043559
2022-10-21,300ETF,Spot ETF,rank,0.2446,1.5,0.0,0,-0.003152,-0.0,0.0,-0.0,0.043559
2022-10-24,300ETF,Spot ETF,rank,0.2896,1.5,0.0,0,-0.018202,-0.0,0.0,-0.0,0.043559
2022-10-25,300ETF,Spot ETF,rank,0.2452,1.5,0.0,0,-0.001083,-0.0,0.0,-0.0,0.043559
2022-10-26,300ETF,Spot ETF,rank,0.9301,1.5,0.0,0,-0.002157,-0.0,0.0,-0.0,0.043559
2022-10-27,300ETF,Spot ETF,rank,-0.0602,1.5,0.0,0,-0.012903,-0.0,0.0,-0.0,0.043559
2022-10-28,300ETF,Spot ETF,rank,-0.8345,1.5,0.0,0,-0.020086,-0.0,0.0,-0.0,0.043559
2022-10-31,300ETF,Spot ETF,rank,-0.3355,1.5,0.0,0,-0.008668,-0.0,0.0,-0.0,0.043559
2022-11-01,300ETF,Spot ETF,rank,1.0221,1.5,0.0,0,0.020597,0.0,0.0,0.0,0.043559
2022-11-02,300ETF,Spot ETF,rank,0.4307,1.5,0.0,0,0.008884,0.0,0.0,0.0,0.043559
2022-11-03,300ETF,Spot ETF,rank,-0.3251,1.5,0.0,0,0.000809,0.0,0.0,0.0,0.043559
2022-11-04,300ETF,Spot ETF,rank,2.219,1.5,1.0,1,0.016038,0.016038,0.0008,0.015238,0.058797
2022-11-07,300ETF,Spot ETF,rank,0.8049,1.5,0.0,0,0.003395,0.0,0.0008,-0.0008,0.057997
2022-11-08,300ETF,Spot ETF,rank,-0.4591,1.5,0.0,0,-0.006824,-0.0,0.0,-0.0,0.057997
2022-11-09,300ETF,Spot ETF,rank,-0.0379,1.5,0.0,0,-0.005812,-0.0,0.0,-0.0,0.057997
2022-11-10,300ETF,Spot ETF,rank,-1.2033,1.5,-1.0,1,0.001336,-0.001336,0.0008,-0.002136,0.055861
2022-11-11,300ETF,Spot ETF,rank,0.1614,1.5,0.0,0,0.009901,0.0,0.0008,-0.0008,0.055061
2022-11-14,300ETF,Spot ETF,rank,1.599,1.5,1.0,1,-0.011871,-0.011871,0.0008,-0.012671,0.04239
2022-11-15,300ETF,Spot ETF,rank,-0.5955,1.5,0.0,0,0.016185,0.0,0.0008,-0.0008,0.04159
2022-11-16,300ETF,Spot ETF,rank,-0.6918,1.5,0.0,0,-0.003841,-0.0,0.0,-0.0,0.04159
2022-11-17,300ETF,Spot ETF,rank,-1.006,1.5,-1.0,1,0.000259,-0.000259,0.0008,-0.001059,0.040531
2022-11-18,300ETF,Spot ETF,rank,-0.4823,1.5,0.0,0,-0.002581,-0.0,0.0008,-0.0008,0.039731
2022-11-21,300ETF,Spot ETF,rank,-1.3432,1.5,-1.0,1,0.006038,-0.006038,0.0008,-0.006838,0.032894
2022-11-22,300ETF,Spot ETF,rank,-0.0104,1.5,0.0,0,-0.000524,-0.0,0.0008,-0.0008,0.032094
2022-11-23,300ETF,Spot ETF,rank,0.3753,1.5,0.0,0,0.0,0.0,0.0,0.0,0.032094
2022-11-24,300ETF,Spot ETF,rank,0.316,1.5,0.0,0,-0.006008,-0.0,0.0,-0.0,0.032094
2022-11-25,300ETF,Spot ETF,rank,-0.5617,1.5,0.0,0,0.005222,0.0,0.0,0.0,0.032094
2022-11-28,300ETF,Spot ETF,rank,-1.8203,1.5,-1.0,1,0.01061,-0.01061,0.0008,-0.01141,0.020683
2022-11-29,300ETF,Spot ETF,rank,0.9843,1.5,0.0,0,0.018344,0.0,0.0008,-0.0008,0.019883
2022-11-30,300ETF,Spot ETF,rank,0.7731,1.5,0.0,0,-0.000768,-0.0,0.0,-0.0,0.019883
2022-12-01,300ETF,Spot ETF,rank,1.2123,1.5,0.0,0,-0.004028,-0.0,0.0,-0.0,0.019883
2022-12-02,300ETF,Spot ETF,rank,-0.2932,1.5,0.0,0,-0.00456,-0.0,0.0,-0.0,0.019883
2022-12-05,300ETF,Spot ETF,rank,0.1706,1.5,0.0,0,0.008534,0.0,0.0,0.0,0.019883
2022-12-06,300ETF,Spot ETF,rank,0.3651,1.5,0.0,0,0.002987,0.0,0.0,0.0,0.019883
