date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-06-22,300ETF,Spot ETF,icw,-0.8265,1.3,0.0,0,-0.010653,-0.0,0.0,-0.0,0.062949
2022-06-23,300ETF,Spot ETF,icw,0.5928,1.3,0.0,0,0.013395,0.0,0.0,0.0,0.062949
2022-06-24,300ETF,Spot ETF,icw,-0.457,1.3,0.0,0,0.007516,0.0,0.0,0.0,0.062949
2022-06-27,300ETF,Spot ETF,icw,1.1777,1.3,0.0,0,0.004701,0.0,0.0,0.0,0.062949
2022-06-28,300ETF,Spot ETF,icw,-0.9602,1.3,0.0,0,0.014292,0.0,0.0,0.0,0.062949
2022-06-29,300ETF,Spot ETF,icw,0.3479,1.3,0.0,0,-0.010259,-0.0,0.0,-0.0,0.062949
2022-06-30,300ETF,Spot ETF,icw,1.2115,1.3,0.0,0,0.006674,0.0,0.0,0.0,0.062949
2022-07-01,300ETF,Spot ETF,icw,0.0625,1.3,0.0,0,0.0,0.0,0.0,0.0,0.062949
2022-07-04,300ETF,Spot ETF,icw,-0.5441,1.3,0.0,0,0.003554,0.0,0.0,0.0,0.062949
2022-07-05,300ETF,Spot ETF,icw,0.6852,1.3,0.0,0,-0.005319,-0.0,0.0,-0.0,0.062949
2022-07-06,300ETF,Spot ETF,icw,-0.4023,1.3,0.0,0,-0.014115,-0.0,0.0,-0.0,0.062949
2022-07-07,300ETF,Spot ETF,icw,-0.7535,1.3,0.0,0,0.006506,0.0,0.0,0.0,0.062949
2022-07-08,300ETF,Spot ETF,icw,0.0344,1.3,0.0,0,-0.002905,-0.0,0.0,-0.0,0.062949
2022-07-11,300ETF,Spot ETF,icw,-1.1378,1.3,-1.0,1,-0.001593,0.001593,0.0008,0.000793,0.063742
2022-07-12,300ETF,Spot ETF,icw,0.2906,1.3,0.0,0,-0.008926,-0.0,0.0008,-0.0008,0.062942
2022-07-13,300ETF,Spot ETF,icw,-0.2373,1.3,0.0,0,-0.00023,-0.0,0.0,-0.0,0.062942
2022-07-14,300ETF,Spot ETF,icw,-0.7557,1.3,0.0,0,-0.001837,-0.0,0.0,-0.0,0.062942
2022-07-15,300ETF,Spot ETF,icw,0.1371,1.3,0.0,0,-0.012163,-0.0,0.0,-0.0,0.062942
2022-07-18,300ETF,Spot ETF,icw,-0.4889,1.3,0.0,0,0.007878,0.0,0.0,0.0,0.062942
2022-07-19,300ETF,Spot ETF,icw,-0.8647,1.3,0.0,0,0.001852,0.0,0.0,0.0,0.062942
2022-07-20,300ETF,Spot ETF,icw,-0.058,1.3,0.0,0,-0.003687,-0.0,0.0,-0.0,0.062942
2022-07-21,300ETF,Spot ETF,icw,-0.6149,1.3,0.0,0,-0.005807,-0.0,0.0,-0.0,0.062942
2022-07-22,300ETF,Spot ETF,icw,0.3382,1.3,0.0,0,-0.003716,-0.0,0.0,-0.0,0.062942
2022-07-25,300ETF,Spot ETF,icw,-0.6721,1.3,0.0,0,0.00164,0.0,0.0,0.0,0.062942
2022-07-26,300ETF,Spot ETF,icw,0.5627,1.3,0.0,0,0.00373,0.0,0.0,0.0,0.062942
2022-07-27,300ETF,Spot ETF,icw,-0.7791,1.3,0.0,0,-0.002805,-0.0,0.0,-0.0,0.062942
2022-07-28,300ETF,Spot ETF,icw,-0.0077,1.3,0.0,0,-0.0007,-0.0,0.0,-0.0,0.062942
2022-07-29,300ETF,Spot ETF,icw,0.0493,1.3,0.0,0,-0.019245,-0.0,0.0,-0.0,0.062942
2022-08-01,300ETF,Spot ETF,icw,-0.7005,1.3,0.0,0,0.002129,0.0,0.0,0.0,0.062942
2022-08-02,300ETF,Spot ETF,icw,-1.3994,1.3,-1.0,1,-0.00502,0.00502,0.0008,0.00422,0.067161
2022-08-03,300ETF,Spot ETF,icw,1.0773,1.3,0.0,0,-0.008908,-0.0,0.0008,-0.0008,0.066361
2022-08-04,300ETF,Spot ETF,icw,-0.0513,1.3,0.0,0,0.000241,0.0,0.0,0.0,0.066361
2022-08-05,300ETF,Spot ETF,icw,0.2666,1.3,0.0,0,0.010734,0.0,0.0,0.0,0.066361
2022-08-08,300ETF,Spot ETF,icw,-0.2261,1.3,0.0,0,-0.001188,-0.0,0.0,-0.0,0.066361
2022-08-09,300ETF,Spot ETF,icw,-0.3532,1.3,0.0,0,0.002142,0.0,0.0,0.0,0.066361
2022-08-10,300ETF,Spot ETF,icw,-0.0736,1.3,0.0,0,-0.011235,-0.0,0.0,-0.0,0.066361
2022-08-11,300ETF,Spot ETF,icw,-0.3572,1.3,0.0,0,0.016114,0.0,0.0,0.0,0.066361
2022-08-12,300ETF,Spot ETF,icw,-0.5795,1.3,0.0,0,0.003764,0.0,0.0,0.0,0.066361
2022-08-15,300ETF,Spot ETF,icw,0.8093,1.3,0.0,0,-0.008205,-0.0,0.0,-0.0,0.066361
2022-08-16,300ETF,Spot ETF,icw,0.0983,1.3,0.0,0,-0.004007,-0.0,0.0,-0.0,0.066361
2022-08-17,300ETF,Spot ETF,icw,-0.6145,1.3,0.0,0,0.014365,0.0,0.0,0.0,0.066361
2022-08-18,300ETF,Spot ETF,icw,-0.3334,1.3,0.0,0,-0.006116,-0.0,0.0,-0.0,0.066361
2022-08-19,300ETF,Spot ETF,icw,0.0199,1.3,0.0,0,-0.00473,-0.0,0.0,-0.0,0.066361
2022-08-22,300ETF,Spot ETF,icw,0.5636,1.3,0.0,0,0.000236,0.0,0.0,0.0,0.066361
2022-08-23,300ETF,Spot ETF,icw,-0.0101,1.3,0.0,0,-0.00237,-0.0,0.0,-0.0,0.066361
2022-08-24,300ETF,Spot ETF,icw,-0.4319,1.3,0.0,0,-0.013902,-0.0,0.0,-0.0,0.066361
2022-08-25,300ETF,Spot ETF,icw,0.0498,1.3,0.0,0,0.002645,0.0,0.0,0.0,0.066361
2022-08-26,300ETF,Spot ETF,icw,-0.4873,1.3,0.0,0,-0.004065,-0.0,0.0,-0.0,0.066361
2022-08-29,300ETF,Spot ETF,icw,-0.424,1.3,0.0,0,-0.001206,-0.0,0.0,-0.0,0.066361
2022-08-30,300ETF,Spot ETF,icw,-0.2872,1.3,0.0,0,0.000725,0.0,0.0,0.0,0.066361
2022-08-31,300ETF,Spot ETF,icw,0.3537,1.3,0.0,0,-0.002414,-0.0,0.0,-0.0,0.066361
2022-09-01,300ETF,Spot ETF,icw,0.0997,1.3,0.0,0,-0.00726,-0.0,0.0,-0.0,0.066361
2022-09-02,300ETF,Spot ETF,icw,-0.5845,1.3,0.0,0,-0.005375,-0.0,0.0,-0.0,0.066361
2022-09-05,300ETF,Spot ETF,icw,-0.6294,1.3,0.0,0,-0.000491,-0.0,0.0,-0.0,0.066361
2022-09-06,300ETF,Spot ETF,icw,-0.1544,1.3,0.0,0,0.006349,0.0,0.0,0.0,0.066361
2022-09-07,300ETF,Spot ETF,icw,-0.1016,1.3,0.0,0,0.001216,0.0,0.0,0.0,0.066361
2022-09-08,300ETF,Spot ETF,icw,-0.1702,1.3,0.0,0,-0.004377,-0.0,0.0,-0.0,0.066361
2022-09-09,300ETF,Spot ETF,icw,0.2119,1.3,0.0,0,0.007957,0.0,0.0,0.0,0.066361
2022-09-13,300ETF,Spot ETF,icw,-0.4824,1.3,0.0,0,0.001917,0.0,0.0,0.0,0.066361
2022-09-14,300ETF,Spot ETF,icw,-0.6601,1.3,0.0,0,-0.003143,-0.0,0.0,-0.0,0.066361
2022-09-15,300ETF,Spot ETF,icw,0.3422,1.3,0.0,0,-0.015331,-0.0,0.0,-0.0,0.066361
2022-09-16,300ETF,Spot ETF,icw,-0.7536,1.3,0.0,0,-0.009427,-0.0,0.0,-0.0,0.066361
2022-09-19,300ETF,Spot ETF,icw,-0.1337,1.3,0.0,0,-0.004004,-0.0,0.0,-0.0,0.066361
2022-09-20,300ETF,Spot ETF,icw,0.0695,1.3,0.0,0,-0.004503,-0.0,0.0,-0.0,0.066361
2022-09-21,300ETF,Spot ETF,icw,-0.9652,1.3,0.0,0,0.005301,0.0,0.0,0.0,0.066361
2022-09-22,300ETF,Spot ETF,icw,-0.717,1.3,0.0,0,-0.005831,-0.0,0.0,-0.0,0.066361
2022-09-23,300ETF,Spot ETF,icw,0.697,1.3,0.0,0,-0.00432,-0.0,0.0,-0.0,0.066361
2022-09-26,300ETF,Spot ETF,icw,0.7412,1.3,0.0,0,-0.006641,-0.0,0.0,-0.0,0.066361
2022-09-27,300ETF,Spot ETF,icw,0.0642,1.3,0.0,0,0.011443,0.0,0.0,0.0,0.066361
2022-09-28,300ETF,Spot ETF,icw,-0.8961,1.3,0.0,0,-0.00537,-0.0,0.0,-0.0,0.066361
2022-09-29,300ETF,Spot ETF,icw,-0.1979,1.3,0.0,0,-0.011253,-0.0,0.0,-0.0,0.066361
2022-09-30,300ETF,Spot ETF,icw,0.3345,1.3,0.0,0,-0.003347,-0.0,0.0,-0.0,0.066361
2022-10-10,300ETF,Spot ETF,icw,-0.8648,1.3,0.0,0,-0.017806,-0.0,0.0,-0.0,0.066361
2022-10-11,300ETF,Spot ETF,icw,-0.5693,1.3,0.0,0,0.0,0.0,0.0,0.0,0.066361
2022-10-12,300ETF,Spot ETF,icw,-0.7209,1.3,0.0,0,0.01951,0.0,0.0,0.0,0.066361
2022-10-13,300ETF,Spot ETF,icw,-0.3298,1.3,0.0,0,-0.000786,-0.0,0.0,-0.0,0.066361
2022-10-14,300ETF,Spot ETF,icw,1.0367,1.3,0.0,0,0.007454,0.0,0.0,0.0,0.066361
2022-10-17,300ETF,Spot ETF,icw,-0.3928,1.3,0.0,0,0.008233,0.0,0.0,0.0,0.066361
2022-10-18,300ETF,Spot ETF,icw,-0.4273,1.3,0.0,0,-0.003329,-0.0,0.0,-0.0,0.066361
2022-10-19,300ETF,Spot ETF,icw,-0.0827,1.3,0.0,0,-0.011141,-0.0,0.0,-0.0,0.066361
2022-10-20,300ETF,Spot ETF,icw,-0.7604,1.3,0.0,0,0.003938,0.0,0.0,0.0,0.066361
2022-10-21,300ETF,Spot ETF,icw,0.157,1.3,0.0,0,-0.003152,-0.0,0.0,-0.0,0.066361
2022-10-24,300ETF,Spot ETF,icw,0.1752,1.3,0.0,0,-0.018202,-0.0,0.0,-0.0,0.066361
2022-10-25,300ETF,Spot ETF,icw,0.1262,1.3,0.0,0,-0.001083,-0.0,0.0,-0.0,0.066361
2022-10-26,300ETF,Spot ETF,icw,0.7792,1.3,0.0,0,-0.002157,-0.0,0.0,-0.0,0.066361
2022-10-27,300ETF,Spot ETF,icw,-0.0572,1.3,0.0,0,-0.012903,-0.0,0.0,-0.0,0.066361
2022-10-28,300ETF,Spot ETF,icw,-0.811,1.3,0.0,0,-0.020086,-0.0,0.0,-0.0,0.066361
2022-10-31,300ETF,Spot ETF,icw,-0.3743,1.3,0.0,0,-0.008668,-0.0,0.0,-0.0,0.066361
2022-11-01,300ETF,Spot ETF,icw,0.9008,1.3,0.0,0,0.020597,0.0,0.0,0.0,0.066361
2022-11-02,300ETF,Spot ETF,icw,0.3257,1.3,0.0,0,0.008884,0.0,0.0,0.0,0.066361
2022-11-03,300ETF,Spot ETF,icw,-0.3372,1.3,0.0,0,0.000809,0.0,0.0,0.0,0.066361
2022-11-04,300ETF,Spot ETF,icw,2.045,1.3,1.0,1,0.016038,0.016038,0.0008,0.015238,0.081599
2022-11-07,300ETF,Spot ETF,icw,0.6413,1.3,0.0,0,0.003395,0.0,0.0008,-0.0008,0.080799
2022-11-08,300ETF,Spot ETF,icw,-0.4285,1.3,0.0,0,-0.006824,-0.0,0.0,-0.0,0.080799
2022-11-09,300ETF,Spot ETF,icw,-0.1069,1.3,0.0,0,-0.005812,-0.0,0.0,-0.0,0.080799
2022-11-10,300ETF,Spot ETF,icw,-1.1153,1.3,-1.0,1,0.001336,-0.001336,0.0008,-0.002136,0.078663
2022-11-11,300ETF,Spot ETF,icw,0.1772,1.3,0.0,0,0.009901,0.0,0.0008,-0.0008,0.077863
2022-11-14,300ETF,Spot ETF,icw,1.4139,1.3,1.0,1,-0.011871,-0.011871,0.0008,-0.012671,0.065192
2022-11-15,300ETF,Spot ETF,icw,-0.5241,1.3,0.0,0,0.016185,0.0,0.0008,-0.0008,0.064392
2022-11-16,300ETF,Spot ETF,icw,-0.619,1.3,0.0,0,-0.003841,-0.0,0.0,-0.0,0.064392
2022-11-17,300ETF,Spot ETF,icw,-0.8964,1.3,0.0,0,0.000259,0.0,0.0,0.0,0.064392
2022-11-18,300ETF,Spot ETF,icw,-0.434,1.3,0.0,0,-0.002581,-0.0,0.0,-0.0,0.064392
2022-11-21,300ETF,Spot ETF,icw,-1.2259,1.3,-1.0,1,0.006038,-0.006038,0.0008,-0.006838,0.057555
2022-11-22,300ETF,Spot ETF,icw,-0.037,1.3,0.0,0,-0.000524,-0.0,0.0008,-0.0008,0.056755
2022-11-23,300ETF,Spot ETF,icw,0.2956,1.3,0.0,0,0.0,0.0,0.0,0.0,0.056755
2022-11-24,300ETF,Spot ETF,icw,0.2582,1.3,0.0,0,-0.006008,-0.0,0.0,-0.0,0.056755
2022-11-25,300ETF,Spot ETF,icw,-0.4746,1.3,0.0,0,0.005222,0.0,0.0,0.0,0.056755
2022-11-28,300ETF,Spot ETF,icw,-1.6284,1.3,-1.0,1,0.01061,-0.01061,0.0008,-0.01141,0.045345
2022-11-29,300ETF,Spot ETF,icw,0.8796,1.3,0.0,0,0.018344,0.0,0.0008,-0.0008,0.044545
2022-11-30,300ETF,Spot ETF,icw,0.6595,1.3,0.0,0,-0.000768,-0.0,0.0,-0.0,0.044545
2022-12-01,300ETF,Spot ETF,icw,1.1657,1.3,0.0,0,-0.004028,-0.0,0.0,-0.0,0.044545
2022-12-02,300ETF,Spot ETF,icw,-0.268,1.3,0.0,0,-0.00456,-0.0,0.0,-0.0,0.044545
2022-12-05,300ETF,Spot ETF,icw,0.1761,1.3,0.0,0,0.008534,0.0,0.0,0.0,0.044545
2022-12-06,300ETF,Spot ETF,icw,0.2608,1.3,0.0,0,0.002987,0.0,0.0,0.0,0.044545
