date,etf,period,position,z_composite,trade_return_target,r_1125,r_1305,r_1330,r_1435,pnl_at_1125,pnl_at_1305,pnl_at_1330,lunch_move,hold_benefit_1125,hold_benefit_1305,hold_benefit_1330,morning_vol,first30_vol,best_exit,gain_vs_1435,stop_hit,stop_minute
2017-06-28,300ETF,IS,0.0,-0.48336199544817693,-0.0034282384903041897,,,,,,,,,,,,,,,,,
2017-06-29,300ETF,IS,0.0,0.23060510320315103,0.0016891111466291004,,,,,,,,,,,,,,,,,
2017-06-30,300ETF,IS,0.0,-0.38066925437081395,0.002824847977769835,,,,,,,,,,,,,,,,,
2017-07-03,300ETF,IS,0.0,-1.1657819824860147,-0.001650001762349982,,,,,,,,,,,,,,,,,
2017-07-04,300ETF,IS,0.0,-1.367067229196645,-0.0007891408891612385,,,,,,,,,,,,,,,,,
2017-07-05,300ETF,IS,0.0,0.272204848183157,0.011016472358421103,,,,,,,,,,,,,,,,,
2017-07-06,300ETF,IS,0.0,0.08340808821959746,0.002472930458676037,,,,,,,,,,,,,,,,,
2017-07-07,300ETF,IS,0.0,-0.9419056485583841,0.004543935633951905,,,,,,,,,,,,,,,,,
2017-07-10,300ETF,IS,0.0,-0.1994885729584072,0.0009934349053078752,,,,,,,,,,,,,,,,,
2017-07-11,300ETF,IS,0.0,0.548519113763374,0.00930776894040611,,,,,,,,,,,,,,,,,
2017-07-12,300ETF,IS,0.0,0.7851682936349041,-0.004236768625660296,,,,,,,,,,,,,,,,,
2017-07-13,300ETF,IS,0.0,0.7671141640260902,0.002492071320438553,,,,,,,,,,,,,,,,,
2017-07-14,300ETF,IS,0.0,-0.08653290568593686,0.0044247163616698785,,,,,,,,,,,,,,,,,
2017-07-17,300ETF,IS,0.0,-0.35025607420388555,-0.0016636860297047167,,,,,,,,,,,,,,,,,
2017-07-18,300ETF,IS,0.0,0.16433991737965692,-0.0010784418707818085,,,,,,,,,,,,,,,,,
2017-07-19,300ETF,IS,0.0,0.6393924123396865,0.010612750632759974,,,,,,,,,,,,,,,,,
2017-07-20,300ETF,IS,0.0,0.2211261405774512,0.0031236751060663365,,,,,,,,,,,,,,,,,
2017-07-21,300ETF,IS,0.0,-0.23382197669460122,-0.0027561881328580042,,,,,,,,,,,,,,,,,
2017-07-24,300ETF,IS,0.0,0.37834173998578813,0.003818595048783663,,,,,,,,,,,,,,,,,
2017-07-25,300ETF,IS,0.0,0.011324521185119014,-0.0038687344962044985,,,,,,,,,,,,,,,,,
2017-07-26,300ETF,IS,0.0,0.9246306457419025,-0.00593569139890835,,,,,,,,,,,,,,,,,
2017-07-27,300ETF,IS,0.0,-0.9128967440769865,0.007660902582418088,,,,,,,,,,,,,,,,,
2017-07-28,300ETF,IS,0.0,-0.2874402760034206,0.0017459501294476616,,,,,,,,,,,,,,,,,
2017-07-31,300ETF,IS,0.0,0.0818769899666216,0.004635727470229446,,,,,,,,,,,,,,,,,
2017-08-01,300ETF,IS,0.0,0.763788772537771,-0.0015287188870640462,,,,,,,,,,,,,,,,,
2017-08-02,300ETF,IS,0.0,0.4494817929553169,-0.004025517092956765,,,,,,,,,,,,,,,,,
2017-08-03,300ETF,IS,0.0,0.25181073050127495,-0.006409095150329395,,,,,,,,,,,,,,,,,
2017-08-04,300ETF,IS,0.0,0.011884374345388034,-0.0009159574414172903,,,,,,,,,,,,,,,,,
2017-08-07,300ETF,IS,0.0,-0.20699007331700645,0.008581752571922611,,,,,,,,,,,,,,,,,
2017-08-08,300ETF,IS,0.0,0.07092543313319136,-0.0008031856711309292,,,,,,,,,,,,,,,,,
2017-08-09,300ETF,IS,0.0,-0.622148726944359,0.002259074532971244,,,,,,,,,,,,,,,,,
2017-08-10,300ETF,IS,0.0,0.6782072385437944,-0.007430341218427952,,,,,,,,,,,,,,,,,
2017-08-11,300ETF,IS,0.0,-0.5316439522926465,-0.0114427540285551,,,,,,,,,,,,,,,,,
2017-08-14,300ETF,IS,0.0,1.0822486018859667,0.004744750420158989,,,,,,,,,,,,,,,,,
2017-08-15,300ETF,IS,0.0,1.0116270569884804,-0.004226922907915142,,,,,,,,,,,,,,,,,
2017-08-16,300ETF,IS,0.0,-0.9884085906194692,0.0013730788257496288,,,,,,,,,,,,,,,,,
2017-08-17,300ETF,IS,0.0,0.6426753617916534,0.0010368738101315536,,,,,,,,,,,,,,,,,
2017-08-18,300ETF,IS,0.0,-0.28639469003098045,0.0029641457122642147,,,,,,,,,,,,,,,,,
2017-08-21,300ETF,IS,0.0,0.7324954362677331,-0.001015051839283345,,,,,,,,,,,,,,,,,
2017-08-22,300ETF,IS,0.0,-0.4399524437601756,0.0019944346585468874,,,,,,,,,,,,,,,,,
2017-08-23,300ETF,IS,0.0,0.41958459242197016,0.0011615439124073642,,,,,,,,,,,,,,,,,
2017-08-24,300ETF,IS,0.0,0.5397161755475685,-0.004877756791230016,,,,,,,,,,,,,,,,,
2017-08-25,300ETF,IS,0.0,1.1931766893603484,0.008172048290932798,,,,,,,,,,,,,,,,,
2017-08-28,300ETF,IS,0.6624384481129746,1.6709939199513697,-0.0008724871484947313,0.002048131796354929,0.0030706267729650114,0.0035814824673443602,-0.0012822158443473429,0.002048131796354929,0.0030706267729650114,0.0035814824673443602,0.0010224949766100139,-0.0033303476407022716,-0.004352842617312354,-0.004863698311691703,0.000449429662577601,0.00040972032621246397,1330,0.004863698311691703,False,-1.0
2017-08-29,300ETF,IS,0.0,-0.5818714135417357,-0.0006108624307401929,,,,,,,,,,,,,,,,,
2017-08-30,300ETF,IS,0.0,0.886980601282798,-0.0009856735706190295,,,,,,,,,,,,,,,,,
2017-08-31,300ETF,IS,0.0,-0.23212865326015242,-0.0013415871749379894,,,,,,,,,,,,,,,,,
2017-09-01,300ETF,IS,0.0,0.8317210857348495,-0.0027554477168644067,,,,,,,,,,,,,,,,,
2017-09-04,300ETF,IS,0.0,-0.47253016612356763,0.0005142842629399742,,,,,,,,,,,,,,,,,
2017-09-05,300ETF,IS,0.0,-0.1217250436316386,0.0028602259900812883,,,,,,,,,,,,,,,,,
2017-09-06,300ETF,IS,0.0,-0.3877638896817024,0.0026019043004959683,,,,,,,,,,,,,,,,,
2017-09-07,300ETF,IS,0.0,-0.39800480063111354,-0.00616737179594014,,,,,,,,,,,,,,,,,
2017-09-08,300ETF,IS,0.0,0.4164582463889364,-0.0023504087814568606,,,,,,,,,,,,,,,,,
2017-09-11,300ETF,IS,0.0,0.14314469602275556,-0.002661773781590506,,,,,,,,,,,,,,,,,
2017-09-12,300ETF,IS,0.0,-0.29354462998295444,0.0009890507132463734,,,,,,,,,,,,,,,,,
2017-09-13,300ETF,IS,0.0,-0.2993100436101213,0.003532147092401849,,,,,,,,,,,,,,,,,
2017-09-14,300ETF,IS,0.0,0.4190572301700619,-0.006671358096400717,,,,,,,,,,,,,,,,,
2017-09-15,300ETF,IS,0.0,-0.1950212121856607,0.000971588407344077,,,,,,,,,,,,,,,,,
2017-09-18,300ETF,IS,0.0,1.0370082419245685,-0.0010841908981790043,,,,,,,,,,,,,,,,,
2017-09-19,300ETF,IS,0.0,0.6191064501287211,-0.007056050040790859,,,,,,,,,,,,,,,,,
2017-09-20,300ETF,IS,0.0,0.07931768439405568,0.0020204684009008573,,,,,,,,,,,,,,,,,
2017-09-21,300ETF,IS,0.0,-0.23177745006404044,0.0011894531878896806,,,,,,,,,,,,,,,,,
2017-09-22,300ETF,IS,0.0,0.3020437788992374,0.001423699647050917,,,,,,,,,,,,,,,,,
2017-09-25,300ETF,IS,0.0,-0.6500192935258987,-0.001975713261636988,,,,,,,,,,,,,,,,,
2017-09-26,300ETF,IS,0.0,0.2724789500655593,-0.0011484073123093385,,,,,,,,,,,,,,,,,
2017-09-27,300ETF,IS,0.0,0.02725415882186457,0.001095127110803807,,,,,,,,,,,,,,,,,
2017-09-28,300ETF,IS,0.0,-0.05875178217687411,0.001742192509733744,,,,,,,,,,,,,,,,,
2017-09-29,300ETF,IS,0.0,0.9126763646901754,-0.0015716947065360272,,,,,,,,,,,,,,,,,
2017-10-09,300ETF,IS,0.0,0.10439099300140028,-0.005736775080764474,,,,,,,,,,,,,,,,,
2017-10-10,300ETF,IS,0.0,0.8176689826257199,0.0009290344658148492,,,,,,,,,,,,,,,,,
2017-10-11,300ETF,IS,0.0,0.43403388813278887,0.0016002108312462733,,,,,,,,,,,,,,,,,
2017-10-12,300ETF,IS,0.0,0.3489762351129031,0.0021066300336020217,,,,,,,,,,,,,,,,,
2017-10-13,300ETF,IS,0.0,0.3351262338724235,0.0029189525691745493,,,,,,,,,,,,,,,,,
2017-10-16,300ETF,IS,0.0,0.13438707588880308,-0.002338105859670237,,,,,,,,,,,,,,,,,
2017-10-17,300ETF,IS,0.0,0.10446741415623266,0.0023055901642469847,,,,,,,,,,,,,,,,,
2017-10-18,300ETF,IS,0.0,0.2964747270088348,0.0024461877215779457,,,,,,,,,,,,,,,,,
2017-10-19,300ETF,IS,0.0,-0.1482840972691836,-0.0024513978358638297,,,,,,,,,,,,,,,,,
2017-10-20,300ETF,IS,0.0,-0.7061625854146651,0.0030824846331754746,,,,,,,,,,,,,,,,,
2017-10-23,300ETF,IS,0.0,0.21591659072667888,0.00017303210734781775,,,,,,,,,,,,,,,,,
2017-10-24,300ETF,IS,0.0,0.4543708449563493,0.0036733642495922797,,,,,,,,,,,,,,,,,
2017-10-25,300ETF,IS,0.0,0.08188405845422246,0.0023671109993851926,,,,,,,,,,,,,,,,,
2017-10-26,300ETF,IS,0.0,0.31916903825572457,-0.001378369565872705,,,,,,,,,,,,,,,,,
2017-10-27,300ETF,IS,0.0,0.5598536539073655,0.003279005653132857,,,,,,,,,,,,,,,,,
2017-10-30,300ETF,IS,0.0,-0.13025060068894842,0.0030586462939995412,,,,,,,,,,,,,,,,,
2017-10-31,300ETF,IS,0.0,-0.5297768265036737,0.005368695894524178,,,,,,,,,,,,,,,,,
2017-11-01,300ETF,IS,0.0,0.6013726114616683,-0.006085691690175538,,,,,,,,,,,,,,,,,
2017-11-02,300ETF,IS,0.0,-1.1844662953700573,0.0034163492977520755,,,,,,,,,,,,,,,,,
2017-11-03,300ETF,IS,0.0,-0.19727770993375368,-0.0048671026571724925,,,,,,,,,,,,,,,,,
2017-11-06,300ETF,IS,0.0,-0.4751414645741876,0.006716301314331343,,,,,,,,,,,,,,,,,
2017-11-07,300ETF,IS,0.0,1.14920886214712,-0.00014431049594545824,,,,,,,,,,,,,,,,,
2017-11-08,300ETF,IS,0.0,0.40540484070968114,-0.005377682433233412,,,,,,,,,,,,,,,,,
2017-11-09,300ETF,IS,0.0,0.38231860413029417,0.003554072704675514,,,,,,,,,,,,,,,,,
2017-11-10,300ETF,IS,0.0,0.3251887306672834,0.006218493140743409,,,,,,,,,,,,,,,,,
2017-11-13,300ETF,IS,0.0,1.0060219487426638,-0.003711904948035865,,,,,,,,,,,,,,,,,
2017-11-14,300ETF,IS,0.0,-0.5220381054353819,-0.004248344204498808,,,,,,,,,,,,,,,,,
2017-11-15,300ETF,IS,0.0,0.1696100361105904,-0.0027465968121272184,,,,,,,,,,,,,,,,,
2017-11-16,300ETF,IS,0.0,0.3897465860650211,0.005096787657228926,,,,,,,,,,,,,,,,,
2017-11-17,300ETF,IS,0.0,0.5093896915246747,0.0011197822504204584,,,,,,,,,,,,,,,,,
2017-11-20,300ETF,IS,0.0,-0.8972530412713697,0.00926131511444747,,,,,,,,,,,,,,,,,
2017-11-21,300ETF,IS,0.0,1.279929902303125,0.007186267664241301,,,,,,,,,,,,,,,,,
2017-11-22,300ETF,IS,0.0,1.0473991754070766,-0.006344039569171468,,,,,,,,,,,,,,,,,
2017-11-23,300ETF,IS,0.0,-1.0217035264665584,-0.014624902133082707,,,,,,,,,,,,,,,,,
2017-11-24,300ETF,IS,0.0,0.524010845866995,0.004291040443863034,,,,,,,,,,,,,,,,,
2017-11-27,300ETF,IS,0.0,-1.5106002461626336,-0.0034517110705183556,,,,,,,,,,,,,,,,,
2017-11-28,300ETF,IS,0.0,0.4631869736646507,-0.0018925532967029551,,,,,,,,,,,,,,,,,
2017-11-29,300ETF,IS,0.0,-0.13672851181592396,0.000232044885780036,,,,,,,,,,,,,,,,,
2017-11-30,300ETF,IS,0.0,-0.7638211227116283,-0.013680025083402795,,,,,,,,,,,,,,,,,
2017-12-01,300ETF,IS,0.0,-0.3599857456290051,0.001307135238883674,,,,,,,,,,,,,,,,,
2017-12-04,300ETF,IS,0.0,-0.10755572101879891,0.001293242156002835,,,,,,,,,,,,,,,,,
2017-12-05,300ETF,IS,0.0,0.6673701394014172,0.0017085703315263385,,,,,,,,,,,,,,,,,
2017-12-06,300ETF,IS,0.0,-0.7007235263178206,-0.007119966851684741,,,,,,,,,,,,,,,,,
2017-12-07,300ETF,IS,0.0,0.26493828029253197,-0.009830123484108175,,,,,,,,,,,,,,,,,
2017-12-08,300ETF,IS,0.0,0.07937821079732087,0.005924424119191353,,,,,,,,,,,,,,,,,
2017-12-11,300ETF,IS,0.0,0.5918576526698073,0.009118057884757705,,,,,,,,,,,,,,,,,
2017-12-12,300ETF,IS,0.0,-0.5488429391654827,-0.007249364867455952,,,,,,,,,,,,,,,,,
2017-12-13,300ETF,IS,0.0,0.23349928557447833,0.008801479092403657,,,,,,,,,,,,,,,,,
2017-12-14,300ETF,IS,0.0,-0.5931211081511356,-0.0012447363927442078,,,,,,,,,,,,,,,,,
2017-12-15,300ETF,IS,0.0,-1.1119215166002105,-0.007415008722188281,,,,,,,,,,,,,,,,,
2017-12-18,300ETF,IS,0.0,0.8654455221078436,-0.006722465954131704,,,,,,,,,,,,,,,,,
2017-12-19,300ETF,IS,0.0,1.0059215301207347,0.004944855333693285,,,,,,,,,,,,,,,,,
2017-12-20,300ETF,IS,0.0,-0.5558124184985493,-0.00218960359271973,,,,,,,,,,,,,,,,,
2017-12-21,300ETF,IS,0.0,-0.194417532390791,0.012334681759606897,,,,,,,,,,,,,,,,,
2017-12-22,300ETF,IS,0.0,0.5520329812282917,-0.002972204447937059,,,,,,,,,,,,,,,,,
2017-12-25,300ETF,IS,0.0,1.1924424610717503,-0.01298448886840254,,,,,,,,,,,,,,,,,
2017-12-26,300ETF,IS,0.0,-0.06171838928269566,-0.0012293533173661777,,,,,,,,,,,,,,,,,
2017-12-27,300ETF,IS,0.0,-0.5543622997172364,-0.006861162524598226,,,,,,,,,,,,,,,,,
2017-12-28,300ETF,IS,0.0,-0.5675130697488868,0.010039251753868193,,,,,,,,,,,,,,,,,
2017-12-29,300ETF,IS,0.0,0.9752626223638986,-0.0028861488918327585,,,,,,,,,,,,,,,,,
2018-01-02,300ETF,IS,0.0,1.3337701454589819,0.003081320547195449,,,,,,,,,,,,,,,,,
2018-01-03,300ETF,IS,0.0,0.6283108892207272,0.002260619414025084,,,,,,,,,,,,,,,,,
2018-01-04,300ETF,IS,0.0,-0.45487319110418545,-9.353583926264029e-05,,,,,,,,,,,,,,,,,
2018-01-05,300ETF,IS,0.0,-0.15984776329175102,0.0025804452443096864,,,,,,,,,,,,,,,,,
2018-01-08,300ETF,IS,0.0,-0.047954338517044004,0.003319794708676381,,,,,,,,,,,,,,,,,
2018-01-09,300ETF,IS,0.0,0.44153954884950136,0.004088835939175773,,,,,,,,,,,,,,,,,
2018-01-10,300ETF,IS,0.0,-0.03246429392303083,0.002793852074395196,,,,,,,,,,,,,,,,,
2018-01-11,300ETF,IS,0.0,-0.5041141946477276,-0.0014029986895758185,,,,,,,,,,,,,,,,,
2018-01-12,300ETF,IS,0.0,0.10836644607288622,0.000373186157618325,,,,,,,,,,,,,,,,,
2018-01-15,300ETF,IS,0.0,0.3104322383339903,0.0006428993983192225,,,,,,,,,,,,,,,,,
2018-01-16,300ETF,IS,0.0,0.3749145945870739,0.0006408029460537682,,,,,,,,,,,,,,,,,
2018-01-17,300ETF,IS,0.0,0.7578931578662161,-0.0013737677375777323,,,,,,,,,,,,,,,,,
2018-01-18,300ETF,IS,0.0,1.3216596661198343,-0.006092587962871575,,,,,,,,,,,,,,,,,
2018-01-19,300ETF,IS,0.0,0.76156131484595,-0.00020386946741010066,,,,,,,,,,,,,,,,,
2018-01-22,300ETF,IS,0.0,0.9915543772987805,0.0064989804245090335,,,,,,,,,,,,,,,,,
2018-01-23,300ETF,IS,0.0,1.1380907707892505,-0.0024099992675534637,,,,,,,,,,,,,,,,,
2018-01-24,300ETF,IS,0.0,0.1517201110014176,0.0012232047170102317,,,,,,,,,,,,,,,,,
2018-01-25,300ETF,IS,0.0,-0.6529404003533757,0.003447628506137984,,,,,,,,,,,,,,,,,
2018-01-26,300ETF,IS,0.0,0.5656022349781137,0.006266701701444905,,,,,,,,,,,,,,,,,
2018-01-29,300ETF,IS,0.0,0.26487274061458627,-0.019727326530931035,,,,,,,,,,,,,,,,,
2018-01-30,300ETF,IS,0.0,0.2903474991345936,-0.011195604804627349,,,,,,,,,,,,,,,,,
2018-01-31,300ETF,IS,0.0,0.5285170451848179,0.003995095881204101,,,,,,,,,,,,,,,,,
2018-02-01,300ETF,IS,0.0,0.38605775668703407,-0.011768480734489026,,,,,,,,,,,,,,,,,
2018-02-02,300ETF,IS,0.0,-1.4141294022830533,0.010721280043914516,,,,,,,,,,,,,,,,,
2018-02-05,300ETF,IS,0.0,-0.0915249120317976,0.004970947896701131,,,,,,,,,,,,,,,,,
2018-02-06,300ETF,IS,0.0,-0.9904500988870473,-0.006634951776097241,,,,,,,,,,,,,,,,,
2018-02-07,300ETF,IS,0.0,0.10028225441663337,-0.03289547154705284,,,,,,,,,,,,,,,,,
2018-02-08,300ETF,IS,0.0,-0.12917979385353312,-0.011710492719269263,,,,,,,,,,,,,,,,,
2018-02-09,300ETF,IS,0.0,-1.552123035217843,-0.0157618621172424,,,,,,,,,,,,,,,,,
2018-02-12,300ETF,IS,0.0,0.7192030462311221,0.011423792794291353,,,,,,,,,,,,,,,,,
2018-02-13,300ETF,IS,0.5053226213630795,1.530952735668343,-0.004692740248219914,0.005053067851391201,0.004296733515576128,-0.0002533248905250227,-0.0030441423812281325,0.005053067851391201,0.004296733515576128,-0.0002533248905250227,-0.000756334335815031,-0.008097210232619334,-0.007340875896804261,-0.0027908174907031098,0.0006290707372383261,0.0006921167424503024,1125,0.008097210232619334,False,-1.0
2018-02-14,300ETF,IS,0.0,0.1208475122584356,0.008508669771806239,,,,,,,,,,,,,,,,,
2018-02-22,300ETF,IS,0.0,0.6748173409299926,0.0060243145945388515,,,,,,,,,,,,,,,,,
2018-02-23,300ETF,IS,0.0,-0.2972896262866033,-0.0020795972170917533,,,,,,,,,,,,,,,,,
2018-02-26,300ETF,IS,0.0,0.3040108635313542,0.010810878571151624,,,,,,,,,,,,,,,,,
2018-02-27,300ETF,IS,0.0,-1.069412997447161,-0.009946692709953787,,,,,,,,,,,,,,,,,
2018-02-28,300ETF,IS,0.0,-1.373356799445351,0.0021962087047021385,,,,,,,,,,,,,,,,,
2018-03-01,300ETF,IS,0.0,0.7826875520371236,0.000218676880016537,,,,,,,,,,,,,,,,,
2018-03-02,300ETF,IS,0.0,-0.4073152994408879,0.003440809913583073,,,,,,,,,,,,,,,,,
2018-03-05,300ETF,IS,0.0,1.0046256090328822,-0.0016762951885510647,,,,,,,,,,,,,,,,,
2018-03-06,300ETF,IS,0.0,-0.24662479204453946,0.007663964807321609,,,,,,,,,,,,,,,,,
2018-03-07,300ETF,IS,0.0,0.34234707732402325,-0.008876771370324311,,,,,,,,,,,,,,,,,
2018-03-08,300ETF,IS,0.0,0.20041724816962178,0.0069832785306459455,,,,,,,,,,,,,,,,,
2018-03-09,300ETF,IS,0.0,0.4314162207939485,0.005601523922794547,,,,,,,,,,,,,,,,,
2018-03-12,300ETF,IS,0.0,-0.40520359794260696,0.0021345532160655764,,,,,,,,,,,,,,,,,
2018-03-13,300ETF,IS,0.0,-0.35970799743436077,-0.006578202504104885,,,,,,,,,,,,,,,,,
2018-03-14,300ETF,IS,0.0,-0.19411105751442134,0.002180487049641744,,,,,,,,,,,,,,,,,
2018-03-15,300ETF,IS,0.0,1.0046590807243387,-0.002463252785000283,,,,,,,,,,,,,,,,,
2018-03-16,300ETF,IS,0.0,0.3321474747623887,-0.008677024794525917,,,,,,,,,,,,,,,,,
2018-03-19,300ETF,IS,0.0,-0.8630561458746934,0.0026703994127719463,,,,,,,,,,,,,,,,,
2018-03-20,300ETF,IS,0.0,0.049079718464639335,0.0024900667305881607,,,,,,,,,,,,,,,,,
2018-03-21,300ETF,IS,0.0,0.2742181553396041,-0.011072129964234291,,,,,,,,,,,,,,,,,
2018-03-22,300ETF,IS,0.0,-0.09298729129171786,-0.006381668340260848,,,,,,,,,,,,,,,,,
2018-03-23,300ETF,IS,0.0,-1.4108044049193855,-0.012226155799000236,,,,,,,,,,,,,,,,,
2018-03-26,300ETF,IS,0.0,-0.9162154884500949,-0.0020821516148282738,,,,,,,,,,,,,,,,,
2018-03-27,300ETF,IS,0.0,0.4909278482195506,-0.0058136375513360705,,,,,,,,,,,,,,,,,
2018-03-28,300ETF,IS,0.0,-0.18882819650850882,-0.013396668866960022,,,,,,,,,,,,,,,,,
2018-03-29,300ETF,IS,0.0,-0.32964507074441957,0.02177652866981172,,,,,,,,,,,,,,,,,
2018-03-30,300ETF,IS,0.0,0.3351690512730419,0.0029836289710805943,,,,,,,,,,,,,,,,,
2018-04-02,300ETF,IS,0.0,0.37398664733172954,-0.009330520298432048,,,,,,,,,,,,,,,,,
2018-04-03,300ETF,IS,0.0,-0.3761502721005827,-3.7591031873106266e-05,,,,,,,,,,,,,,,,,
2018-04-04,300ETF,IS,0.0,0.020579397181519958,-0.0060107660762654174,,,,,,,,,,,,,,,,,
2018-04-09,300ETF,IS,0.0,0.1793831590077371,-0.002242016043599605,,,,,,,,,,,,,,,,,
2018-04-10,300ETF,IS,0.0,0.24308465661072276,0.011840965019656263,,,,,,,,,,,,,,,,,
2018-04-11,300ETF,IS,0.0,0.3946793361492735,0.0017807354807289999,,,,,,,,,,,,,,,,,
2018-04-12,300ETF,IS,0.0,-0.4325910962291794,-0.008166351854306638,,,,,,,,,,,,,,,,,
2018-04-13,300ETF,IS,0.0,0.23051636801296593,-0.011029353671898704,,,,,,,,,,,,,,,,,
2018-04-16,300ETF,IS,0.0,-0.7531763430588682,-0.008981508112542927,,,,,,,,,,,,,,,,,
2018-04-17,300ETF,IS,0.0,0.0011344874718895123,-0.0031673253294385575,,,,,,,,,,,,,,,,,
2018-04-18,300ETF,IS,0.0,-0.5959282326820918,0.005859492371142856,,,,,,,,,,,,,,,,,
2018-04-19,300ETF,IS,0.0,1.2364250995699388,-0.003085521407580837,,,,,,,,,,,,,,,,,
2018-04-20,300ETF,IS,0.0,-0.7303479178075674,-0.012945081539446237,,,,,,,,,,,,,,,,,
2018-04-23,300ETF,IS,0.0,0.7109844553914564,-0.002848271313331348,,,,,,,,,,,,,,,,,
2018-04-24,300ETF,IS,1.0,1.894848085451116,0.0021025176634665806,0.007560979834929861,0.006521478701825022,0.004178642800052538,0.004439229120745259,0.007560979834929861,0.006521478701825022,0.004178642800052538,-0.0010395011331048897,-0.0031217507141846025,-0.0020822495810797637,0.0002605863206927208,0.0005541428348090206,0.0005859406740523098,1125,0.0031217507141846025,False,-1.0
2018-04-25,300ETF,IS,0.0,-0.17196191411633183,0.0003658325125264914,,,,,,,,,,,,,,,,,
2018-04-26,300ETF,IS,0.0,-1.1744232716686918,-0.010885482854360536,,,,,,,,,,,,,,,,,
2018-04-27,300ETF,IS,0.0,-0.46731580405568013,0.005425519607495383,,,,,,,,,,,,,,,,,
2018-05-02,300ETF,IS,0.0,0.31986190741509585,-0.004697983996630862,,,,,,,,,,,,,,,,,
2018-05-03,300ETF,IS,0.0,-0.2117909054786644,0.008864202829357187,,,,,,,,,,,,,,,,,
2018-05-04,300ETF,IS,0.0,0.35566042455866975,-0.006340019139696202,,,,,,,,,,,,,,,,,
2018-05-07,300ETF,IS,0.0,0.47326082252857743,0.01175746653632353,,,,,,,,,,,,,,,,,
2018-05-08,300ETF,IS,0.0,1.2058120024431798,0.0018344776137895194,,,,,,,,,,,,,,,,,
2018-05-09,300ETF,IS,0.0,-0.7925067837735482,-0.0030373131923218037,,,,,,,,,,,,,,,,,
2018-05-10,300ETF,IS,0.0,0.9083364917105956,0.0021920332229143015,,,,,,,,,,,,,,,,,
2018-05-11,300ETF,IS,0.0,-1.0081206822384252,-0.004502032209201792,,,,,,,,,,,,,,,,,
2018-05-14,300ETF,IS,0.0,1.3342212193210161,-0.00076201100311069,,,,,,,,,,,,,,,,,
2018-05-15,300ETF,IS,0.0,-0.9028751888040247,-0.0014799280227115444,,,,,,,,,,,,,,,,,
2018-05-16,300ETF,IS,0.0,-0.6697189275249799,-0.0017441302183160156,,,,,,,,,,,,,,,,,
2018-05-17,300ETF,IS,0.0,-1.1899603897649877,-0.0037324221991061877,,,,,,,,,,,,,,,,,
2018-05-18,300ETF,IS,0.0,0.05178004919039481,0.01455331514746483,,,,,,,,,,,,,,,,,
2018-05-21,300ETF,IS,0.0,1.0955742027068596,-0.0008901025895188,,,,,,,,,,,,,,,,,
2018-05-22,300ETF,IS,0.0,-1.1245231296896456,-0.0007754804896076168,,,,,,,,,,,,,,,,,
2018-05-23,300ETF,IS,0.0,-1.363742895607938,-0.003428048175989166,,,,,,,,,,,,,,,,,
2018-05-24,300ETF,IS,0.0,-0.31574421132552893,-0.006875322857774671,,,,,,,,,,,,,,,,,
2018-05-25,300ETF,IS,0.0,0.21460573742596256,-0.004603980173620204,,,,,,,,,,,,,,,,,
2018-05-28,300ETF,IS,0.0,-0.542727772699354,0.0038069159768016484,,,,,,,,,,,,,,,,,
2018-05-29,300ETF,IS,0.0,0.5762414903199435,-0.006431219319796786,,,,,,,,,,,,,,,,,
2018-05-30,300ETF,IS,0.0,-1.1034988623326956,-0.005303939693200588,,,,,,,,,,,,,,,,,
2018-05-31,300ETF,IS,0.0,1.2902599429790964,0.009501781411882106,,,,,,,,,,,,,,,,,
2018-06-01,300ETF,IS,0.0,-0.625299595573466,-0.0036497352254920615,,,,,,,,,,,,,,,,,
2018-06-04,300ETF,IS,0.0,0.85857496536824,0.0024334598300756885,,,,,,,,,,,,,,,,,
2018-06-05,300ETF,IS,0.0,-0.34464756172982036,0.006783828098826038,,,,,,,,,,,,,,,,,
2018-06-06,300ETF,IS,0.0,-0.26245107175220955,0.000663127303165322,,,,,,,,,,,,,,,,,
2018-06-07,300ETF,IS,0.0,0.3059809886074926,-0.0015202781308623235,,,,,,,,,,,,,,,,,
2018-06-08,300ETF,IS,0.0,-1.5049651796390493,-0.007880179885473224,,,,,,,,,,,,,,,,,
2018-06-11,300ETF,IS,0.0,-1.0227605459803708,-0.00051090427866671,,,,,,,,,,,,,,,,,
2018-06-12,300ETF,IS,0.0,0.32976294397870803,0.009395047469156514,,,,,,,,,,,,,,,,,
2018-06-13,300ETF,IS,0.0,-0.88668344747381,-0.005510070275148164,,,,,,,,,,,,,,,,,
2018-06-14,300ETF,IS,0.0,0.5435462172918963,-0.007061597411592991,,,,,,,,,,,,,,,,,
2018-06-15,300ETF,IS,0.0,0.43570516994622155,-0.003198900588943551,,,,,,,,,,,,,,,,,
2018-06-19,300ETF,IS,0.0,-1.1943012059603126,-0.027469817645951747,,,,,,,,,,,,,,,,,
2018-06-20,300ETF,IS,0.0,0.007882997049504004,0.006599327388655214,,,,,,,,,,,,,,,,,
2018-06-21,300ETF,IS,0.0,0.4075399852990778,-0.012703014472032257,,,,,,,,,,,,,,,,,
2018-06-22,300ETF,IS,0.0,-0.8600615189819025,0.008059525041978387,,,,,,,,,,,,,,,,,
2018-06-25,300ETF,IS,0.0,-0.11675581244450177,-0.009113017460172637,,,,,,,,,,,,,,,,,
