date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2024-07-11,500ETF,Spot ETF,rank,-0.488,0.8,0.0,0,0.007834,0.0,0.0,0.0,0.062282
2024-07-12,500ETF,Spot ETF,rank,-0.5388,0.8,0.0,0,-0.0002,-0.0,0.0,-0.0,0.062282
2024-07-15,500ETF,Spot ETF,rank,-1.0833,0.8,0.0,0,-0.004439,-0.0,0.0,-0.0,0.062282
2024-07-16,500ETF,Spot ETF,rank,-0.0265,0.8,0.0,0,0.00202,0.0,0.0,0.0,0.062282
2024-07-17,500ETF,Spot ETF,rank,-0.899,0.8,0.0,0,0.001621,0.0,0.0,0.0,0.062282
2024-07-18,500ETF,Spot ETF,rank,-1.142,0.8,0.0,0,0.00935,0.0,0.0,0.0,0.062282
2024-07-19,500ETF,Spot ETF,rank,-0.8717,0.8,0.0,0,0.005274,0.0,0.0,0.0,0.062282
2024-07-22,500ETF,Spot ETF,rank,-0.5237,0.8,0.0,0,-0.001619,-0.0,0.0,-0.0,0.062282
2024-07-23,500ETF,Spot ETF,rank,-1.3045,0.8,0.0,0,-0.015038,-0.0,0.0,-0.0,0.062282
2024-07-24,500ETF,Spot ETF,rank,0.4004,0.8,0.0,0,-0.006929,-0.0,0.0,-0.0,0.062282
2024-07-25,500ETF,Spot ETF,rank,0.2104,0.8,0.0,0,-0.000212,-0.0,0.0,-0.0,0.062282
2024-07-26,500ETF,Spot ETF,rank,1.874,0.8,1.0,1,-0.002708,-0.002708,0.0008,-0.003508,0.058774
2024-07-29,500ETF,Spot ETF,rank,-0.9636,0.8,0.0,0,-0.002298,-0.0,0.0008,-0.0008,0.057974
2024-07-30,500ETF,Spot ETF,rank,-1.3353,0.8,0.0,0,0.01011,0.0,0.0,0.0,0.057974
2024-07-31,500ETF,Spot ETF,rank,1.2124,0.8,1.0,1,0.022441,0.022441,0.0008,0.021641,0.079615
2024-08-01,500ETF,Spot ETF,rank,1.0755,0.8,1.0,1,-0.007271,-0.007271,0.0,-0.007271,0.072344
2024-08-02,500ETF,Spot ETF,rank,1.1349,0.8,1.0,1,-0.016307,-0.016307,0.0,-0.016307,0.056037
2024-08-05,500ETF,Spot ETF,rank,1.7718,0.8,1.0,1,-0.017623,-0.017623,0.0,-0.017623,0.038414
2024-08-06,500ETF,Spot ETF,rank,0.2661,0.8,0.0,0,-0.001661,-0.0,0.0008,-0.0008,0.037614
2024-08-07,500ETF,Spot ETF,rank,-0.3655,0.8,0.0,0,0.000621,0.0,0.0,0.0,0.037614
2024-08-08,500ETF,Spot ETF,rank,-0.6482,0.8,0.0,0,0.01121,0.0,0.0,0.0,0.037614
2024-08-09,500ETF,Spot ETF,rank,1.0196,0.8,1.0,1,-0.010567,-0.010567,0.0008,-0.011367,0.026248
2024-08-12,500ETF,Spot ETF,rank,-0.4369,0.8,0.0,0,-0.003339,-0.0,0.0008,-0.0008,0.025448
2024-08-13,500ETF,Spot ETF,rank,-0.6324,0.8,0.0,0,-0.001256,-0.0,0.0,-0.0,0.025448
2024-08-14,500ETF,Spot ETF,rank,-1.2898,0.8,0.0,0,0.0,0.0,0.0,0.0,0.025448
2024-08-15,500ETF,Spot ETF,rank,0.0893,0.8,0.0,0,0.003154,0.0,0.0,0.0,0.025448
2024-08-16,500ETF,Spot ETF,rank,-0.7708,0.8,0.0,0,-0.008609,-0.0,0.0,-0.0,0.025448
2024-08-19,500ETF,Spot ETF,rank,1.7177,0.8,1.0,1,-0.009826,-0.009826,0.0008,-0.010626,0.014822
2024-08-20,500ETF,Spot ETF,rank,-1.0579,0.8,0.0,0,-0.008743,-0.0,0.0008,-0.0008,0.014022
2024-08-21,500ETF,Spot ETF,rank,0.2644,0.8,0.0,0,0.001073,0.0,0.0,0.0,0.014022
2024-08-22,500ETF,Spot ETF,rank,-0.7785,0.8,0.0,0,-0.007573,-0.0,0.0,-0.0,0.014022
2024-08-23,500ETF,Spot ETF,rank,0.58,0.8,0.0,0,0.002605,0.0,0.0,0.0,0.014022
2024-08-26,500ETF,Spot ETF,rank,-0.3505,0.8,0.0,0,-0.002166,-0.0,0.0,-0.0,0.014022
2024-08-27,500ETF,Spot ETF,rank,-1.0998,0.8,0.0,0,-0.002406,-0.0,0.0,-0.0,0.014022
2024-08-28,500ETF,Spot ETF,rank,0.3562,0.8,0.0,0,0.001968,0.0,0.0,0.0,0.014022
2024-08-29,500ETF,Spot ETF,rank,0.572,0.8,0.0,0,0.014523,0.0,0.0,0.0,0.014022
2024-08-30,500ETF,Spot ETF,rank,1.2064,0.8,1.0,1,0.004873,0.004873,0.0008,0.004073,0.018096
2024-09-02,500ETF,Spot ETF,rank,-0.9327,0.8,0.0,0,-0.010953,-0.0,0.0008,-0.0008,0.017296
2024-09-03,500ETF,Spot ETF,rank,1.6114,0.8,1.0,1,0.00236,0.00236,0.0008,0.00156,0.018855
2024-09-04,500ETF,Spot ETF,rank,-0.2958,0.8,0.0,0,0.001718,0.0,0.0008,-0.0008,0.018055
2024-09-05,500ETF,Spot ETF,rank,1.1945,0.8,1.0,1,0.000428,0.000428,0.0008,-0.000372,0.017683
2024-09-06,500ETF,Spot ETF,rank,-0.6896,0.8,0.0,0,-0.012468,-0.0,0.0008,-0.0008,0.016883
2024-09-09,500ETF,Spot ETF,rank,-0.0597,0.8,0.0,0,-0.005239,-0.0,0.0,-0.0,0.016883
2024-09-10,500ETF,Spot ETF,rank,-0.9102,0.8,0.0,0,0.007451,0.0,0.0,0.0,0.016883
2024-09-11,500ETF,Spot ETF,rank,-0.1089,0.8,0.0,0,0.003059,0.0,0.0,0.0,0.016883
2024-09-12,500ETF,Spot ETF,rank,1.5361,0.8,1.0,1,-0.007831,-0.007831,0.0008,-0.008631,0.008252
2024-09-13,500ETF,Spot ETF,rank,0.0196,0.8,0.0,0,-0.012076,-0.0,0.0008,-0.0008,0.007452
2024-09-18,500ETF,Spot ETF,rank,-0.3931,0.8,0.0,0,0.006412,0.0,0.0,0.0,0.007452
2024-09-19,500ETF,Spot ETF,rank,-0.6937,0.8,0.0,0,0.012474,0.0,0.0,0.0,0.007452
2024-09-20,500ETF,Spot ETF,rank,-0.9838,0.8,0.0,0,0.000439,0.0,0.0,0.0,0.007452
2024-09-23,500ETF,Spot ETF,rank,1.4622,0.8,1.0,1,-0.007193,-0.007193,0.0008,-0.007993,-0.000541
2024-09-24,500ETF,Spot ETF,rank,1.4515,0.8,1.0,1,0.033176,0.033176,0.0,0.033176,0.032634
2024-09-25,500ETF,Spot ETF,rank,1.9136,0.8,1.0,1,-0.015453,-0.015453,0.0,-0.015453,0.017181
2024-09-26,500ETF,Spot ETF,rank,1.499,0.8,1.0,1,0.030253,0.030253,0.0,0.030253,0.047434
2024-09-27,500ETF,Spot ETF,rank,1.917,0.8,1.0,1,0.047271,0.047271,0.0,0.047271,0.094705
2024-09-30,500ETF,Spot ETF,rank,1.899,0.8,1.0,1,0.056831,0.056831,0.0,0.056831,0.151535
2024-10-08,500ETF,Spot ETF,rank,-0.3933,0.8,0.0,0,-0.041617,-0.0,0.0008,-0.0008,0.150735
2024-10-09,500ETF,Spot ETF,rank,-0.8394,0.8,0.0,0,-0.02211,-0.0,0.0,-0.0,0.150735
2024-10-10,500ETF,Spot ETF,rank,0.2996,0.8,0.0,0,0.005165,0.0,0.0,0.0,0.150735
2024-10-11,500ETF,Spot ETF,rank,-1.3068,0.8,0.0,0,-0.026339,-0.0,0.0,-0.0,0.150735
2024-10-14,500ETF,Spot ETF,rank,-0.2498,0.8,0.0,0,0.022168,0.0,0.0,0.0,0.150735
2024-10-15,500ETF,Spot ETF,rank,-0.4846,0.8,0.0,0,-0.015743,-0.0,0.0,-0.0,0.150735
2024-10-16,500ETF,Spot ETF,rank,1.2561,0.8,1.0,1,-0.011145,-0.011145,0.0008,-0.011945,0.13879
2024-10-17,500ETF,Spot ETF,rank,0.2506,0.8,0.0,0,-0.017223,-0.0,0.0008,-0.0008,0.13799
2024-10-18,500ETF,Spot ETF,rank,0.7951,0.8,0.0,0,0.064595,0.0,0.0,0.0,0.13799
2024-10-21,500ETF,Spot ETF,rank,0.9252,0.8,1.0,1,0.013006,0.013006,0.0008,0.012206,0.150197
2024-10-22,500ETF,Spot ETF,rank,0.0074,0.8,0.0,0,0.007051,0.0,0.0008,-0.0008,0.149397
2024-10-23,500ETF,Spot ETF,rank,0.6546,0.8,0.0,0,0.000511,0.0,0.0,0.0,0.149397
2024-10-24,500ETF,Spot ETF,rank,-0.7074,0.8,0.0,0,0.001896,0.0,0.0,0.0,0.149397
2024-10-25,500ETF,Spot ETF,rank,0.7839,0.8,0.0,0,0.011057,0.0,0.0,0.0,0.149397
2024-10-28,500ETF,Spot ETF,rank,-0.1815,0.8,0.0,0,0.007751,0.0,0.0,0.0,0.149397
2024-10-29,500ETF,Spot ETF,rank,0.0556,0.8,0.0,0,-0.006559,-0.0,0.0,-0.0,0.149397
2024-10-30,500ETF,Spot ETF,rank,1.5659,0.8,1.0,1,-0.006737,-0.006737,0.0008,-0.007537,0.141859
2024-10-31,500ETF,Spot ETF,rank,-0.4948,0.8,0.0,0,0.012699,0.0,0.0008,-0.0008,0.141059
2024-11-01,500ETF,Spot ETF,rank,0.672,0.8,0.0,0,-0.004516,-0.0,0.0,-0.0,0.141059
2024-11-04,500ETF,Spot ETF,rank,1.474,0.8,1.0,1,0.004343,0.004343,0.0008,0.003543,0.144603
2024-11-05,500ETF,Spot ETF,rank,0.8959,0.8,1.0,1,0.021754,0.021754,0.0,0.021754,0.166357
2024-11-06,500ETF,Spot ETF,rank,1.0364,0.8,1.0,1,-0.004161,-0.004161,0.0,-0.004161,0.162196
2024-11-07,500ETF,Spot ETF,rank,0.6963,0.8,0.0,0,0.016279,0.0,0.0008,-0.0008,0.161396
2024-11-08,500ETF,Spot ETF,rank,0.5946,0.8,0.0,0,-0.010981,-0.0,0.0,-0.0,0.161396
2024-11-11,500ETF,Spot ETF,rank,1.4105,0.8,1.0,1,0.00704,0.00704,0.0008,0.00624,0.167636
2024-11-12,500ETF,Spot ETF,rank,0.3383,0.8,0.0,0,-0.024049,-0.0,0.0008,-0.0008,0.166836
2024-11-13,500ETF,Spot ETF,rank,0.5466,0.8,0.0,0,0.0,0.0,0.0,0.0,0.166836
2024-11-14,500ETF,Spot ETF,rank,-1.057,0.8,0.0,0,-0.018384,-0.0,0.0,-0.0,0.166836
2024-11-15,500ETF,Spot ETF,rank,0.2877,0.8,0.0,0,-0.012768,-0.0,0.0,-0.0,0.166836
2024-11-18,500ETF,Spot ETF,rank,-0.707,0.8,0.0,0,-0.008403,-0.0,0.0,-0.0,0.166836
2024-11-19,500ETF,Spot ETF,rank,1.4889,0.8,1.0,1,0.006012,0.006012,0.0008,0.005212,0.172048
2024-11-20,500ETF,Spot ETF,rank,0.7457,0.8,0.0,0,0.009913,0.0,0.0008,-0.0008,0.171248
2024-11-21,500ETF,Spot ETF,rank,-0.0823,0.8,0.0,0,-0.001648,-0.0,0.0,-0.0,0.171248
2024-11-22,500ETF,Spot ETF,rank,-0.4253,0.8,0.0,0,-0.021578,-0.0,0.0,-0.0,0.171248
2024-11-25,500ETF,Spot ETF,rank,-0.0251,0.8,0.0,0,-0.000172,-0.0,0.0,-0.0,0.171248
2024-11-26,500ETF,Spot ETF,rank,1.0488,0.8,1.0,1,-0.006887,-0.006887,0.0008,-0.007687,0.163561
2024-11-27,500ETF,Spot ETF,rank,-0.9263,0.8,0.0,0,0.027423,0.0,0.0008,-0.0008,0.162761
2024-11-28,500ETF,Spot ETF,rank,0.4272,0.8,0.0,0,-0.003233,-0.0,0.0,-0.0,0.162761
2024-11-29,500ETF,Spot ETF,rank,0.9198,0.8,1.0,1,0.017973,0.017973,0.0008,0.017173,0.179933
2024-12-02,500ETF,Spot ETF,rank,1.6631,0.8,1.0,1,0.001163,0.001163,0.0,0.001163,0.181097
2024-12-03,500ETF,Spot ETF,rank,-1.0176,0.8,0.0,0,0.004654,0.0,0.0008,-0.0008,0.180297
2024-12-04,500ETF,Spot ETF,rank,-0.9522,0.8,0.0,0,-0.006689,-0.0,0.0,-0.0,0.180297
2024-12-05,500ETF,Spot ETF,rank,0.325,0.8,0.0,0,0.005024,0.0,0.0,0.0,0.180297
2024-12-06,500ETF,Spot ETF,rank,-0.2603,0.8,0.0,0,0.019219,0.0,0.0,0.0,0.180297
2024-12-09,500ETF,Spot ETF,rank,0.2827,0.8,0.0,0,-0.002149,-0.0,0.0,-0.0,0.180297
2024-12-10,500ETF,Spot ETF,rank,-0.8128,0.8,0.0,0,-0.010111,-0.0,0.0,-0.0,0.180297
2024-12-11,500ETF,Spot ETF,rank,1.0195,0.8,1.0,1,0.004729,0.004729,0.0008,0.003929,0.184226
2024-12-12,500ETF,Spot ETF,rank,-0.5088,0.8,0.0,0,0.009239,0.0,0.0008,-0.0008,0.183426
2024-12-13,500ETF,Spot ETF,rank,-1.2626,0.8,0.0,0,0.000656,0.0,0.0,0.0,0.183426
2024-12-16,500ETF,Spot ETF,rank,-0.8207,0.8,0.0,0,-0.009301,-0.0,0.0,-0.0,0.183426
2024-12-17,500ETF,Spot ETF,rank,-0.5521,0.8,0.0,0,-0.010894,-0.0,0.0,-0.0,0.183426
2024-12-18,500ETF,Spot ETF,rank,0.1379,0.8,0.0,0,0.000335,0.0,0.0,0.0,0.183426
2024-12-19,500ETF,Spot ETF,rank,-0.0241,0.8,0.0,0,0.008542,0.0,0.0,0.0,0.183426
2024-12-20,500ETF,Spot ETF,rank,0.8598,0.8,1.0,1,-0.001165,-0.001165,0.0008,-0.001965,0.181461
2024-12-23,500ETF,Spot ETF,rank,-0.0637,0.8,0.0,0,-0.012412,-0.0,0.0008,-0.0008,0.180661
2024-12-24,500ETF,Spot ETF,rank,1.2768,0.8,1.0,1,0.000168,0.000168,0.0008,-0.000632,0.180028
2024-12-25,500ETF,Spot ETF,rank,-1.1911,0.8,0.0,0,-0.004727,-0.0,0.0008,-0.0008,0.179228
2024-12-26,500ETF,Spot ETF,rank,1.2955,0.8,1.0,1,0.002511,0.002511,0.0008,0.001711,0.180939
2024-12-27,500ETF,Spot ETF,rank,1.0268,0.8,1.0,1,-0.004664,-0.004664,0.0,-0.004664,0.176275
2024-12-30,500ETF,Spot ETF,rank,0.5718,0.8,0.0,0,-0.00183,-0.0,0.0008,-0.0008,0.175475
2024-12-31,500ETF,Spot ETF,rank,-1.1782,0.8,0.0,0,-0.016169,-0.0,0.0,-0.0,0.175475
2025-01-02,500ETF,Spot ETF,rank,-1.1208,0.8,0.0,0,-0.030734,-0.0,0.0,-0.0,0.175475
2025-01-03,500ETF,Spot ETF,rank,-0.6718,0.8,0.0,0,-0.017245,-0.0,0.0,-0.0,0.175475
2025-01-06,500ETF,Spot ETF,rank,0.4812,0.8,0.0,0,-0.007459,-0.0,0.0,-0.0,0.175475
2025-01-07,500ETF,Spot ETF,rank,0.9623,0.8,1.0,1,0.005052,0.005052,0.0008,0.004252,0.179727
2025-01-08,500ETF,Spot ETF,rank,-1.0924,0.8,0.0,0,0.003619,0.0,0.0008,-0.0008,0.178927
2025-01-09,500ETF,Spot ETF,rank,1.0562,0.8,1.0,1,0.00198,0.00198,0.0008,0.00118,0.180107
2025-01-10,500ETF,Spot ETF,rank,1.0179,0.8,1.0,1,-0.009248,-0.009248,0.0,-0.009248,0.170859
2025-01-13,500ETF,Spot ETF,rank,1.0587,0.8,1.0,1,-0.001831,-0.001831,0.0,-0.001831,0.169028
2025-01-14,500ETF,Spot ETF,rank,0.7377,0.8,0.0,0,0.016654,0.0,0.0008,-0.0008,0.168228
2025-01-15,500ETF,Spot ETF,rank,-0.8912,0.8,0.0,0,-0.002316,-0.0,0.0,-0.0,0.168228
2025-01-16,500ETF,Spot ETF,rank,1.7998,0.8,1.0,1,-0.009909,-0.009909,0.0008,-0.010709,0.157519
2025-01-17,500ETF,Spot ETF,rank,0.1984,0.8,0.0,0,0.011528,0.0,0.0008,-0.0008,0.156719
