date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-01-04,300ETF,Spot ETF,rank,-1.223,1.3,-1.0,1,0.003412,-0.002611,0.0016,-0.004211,-0.004211
2022-01-05,300ETF,Spot ETF,rank,-0.6349,1.3,0.0,0,-0.004237,0.0,0.0,0.0,-0.004211
2022-01-06,300ETF,Spot ETF,rank,0.0275,1.3,0.0,0,-0.004901,0.0,0.0,0.0,-0.004211
2022-01-07,300ETF,Spot ETF,rank,1.203,1.3,0.0,0,-0.003257,0.0,0.0,0.0,-0.004211
2022-01-10,300ETF,Spot ETF,rank,-0.1164,1.3,0.0,0,0.003877,0.0,0.0,0.0,-0.004211
2022-01-11,300ETF,Spot ETF,rank,-0.394,1.3,0.0,0,-0.005926,0.0,0.0,0.0,-0.004211
2022-01-12,300ETF,Spot ETF,rank,-0.0147,1.3,0.0,0,0.005708,0.0,0.0,0.0,-0.004211
2022-01-13,300ETF,Spot ETF,rank,-0.812,1.3,0.0,0,-0.0123,0.0,0.0,0.0,-0.004211
2022-01-14,300ETF,Spot ETF,rank,-0.6884,1.3,0.0,0,-0.000831,0.0,0.0,0.0,-0.004211
2022-01-17,300ETF,Spot ETF,rank,1.0547,1.3,0.0,0,0.002898,0.0,0.0,0.0,-0.004211
2022-01-18,300ETF,Spot ETF,rank,0.5819,1.3,0.0,0,0.004518,0.0,0.0,0.0,-0.004211
2022-01-19,300ETF,Spot ETF,rank,0.0611,1.3,0.0,0,-0.004805,0.0,0.0,0.0,-0.004211
2022-01-20,300ETF,Spot ETF,rank,1.4855,1.3,1.0,1,0.002076,0.00187,0.0016,0.00027,-0.003942
2022-01-21,300ETF,Spot ETF,rank,-1.0523,1.3,0.0,0,-0.005218,0.0,0.0,0.0,-0.003942
2022-01-24,300ETF,Spot ETF,rank,0.3286,1.3,0.0,0,0.003353,0.0,0.0,0.0,-0.003942
2022-01-25,300ETF,Spot ETF,rank,0.019,1.3,0.0,0,-0.013315,0.0,0.0,0.0,-0.003942
2022-01-26,300ETF,Spot ETF,rank,1.0326,1.3,0.0,0,0.001703,0.0,0.0,0.0,-0.003942
2022-01-27,300ETF,Spot ETF,rank,-0.6251,1.3,0.0,0,-0.013109,0.0,0.0,0.0,-0.003942
2022-01-28,300ETF,Spot ETF,rank,0.1677,1.3,0.0,0,-0.004789,0.0,0.0,0.0,-0.003942
2022-02-07,300ETF,Spot ETF,rank,1.4723,1.3,1.0,1,-0.002379,-0.001081,0.0016,-0.002681,-0.006623
2022-02-08,300ETF,Spot ETF,rank,-1.1655,1.3,0.0,0,-0.000218,0.0,0.0,0.0,-0.006623
2022-02-09,300ETF,Spot ETF,rank,0.3232,1.3,0.0,0,0.011906,0.0,0.0,0.0,-0.006623
2022-02-10,300ETF,Spot ETF,rank,-1.2259,1.3,-1.0,1,0.000432,-0.0,0.0016,-0.0016,-0.008223
2022-02-11,300ETF,Spot ETF,rank,0.8963,1.3,0.0,0,-0.010159,0.0,0.0,0.0,-0.008223
2022-02-14,300ETF,Spot ETF,rank,-0.1885,1.3,0.0,0,-0.011178,0.0,0.0,0.0,-0.008223
2022-02-15,300ETF,Spot ETF,rank,0.6991,1.3,0.0,0,0.001531,0.0,0.0,0.0,-0.008223
2022-02-16,300ETF,Spot ETF,rank,0.0301,1.3,0.0,0,-0.003467,0.0,0.0,0.0,-0.008223
2022-02-17,300ETF,Spot ETF,rank,-0.3441,1.3,0.0,0,-0.000433,0.0,0.0,0.0,-0.008223
2022-02-18,300ETF,Spot ETF,rank,0.0179,1.3,0.0,0,0.004543,0.0,0.0,0.0,-0.008223
2022-02-21,300ETF,Spot ETF,rank,-0.9641,1.3,0.0,0,-0.000433,0.0,0.0,0.0,-0.008223
2022-02-22,300ETF,Spot ETF,rank,-1.5548,1.3,-1.0,1,0.001316,-0.000658,0.0016,-0.002258,-0.010481
2022-02-23,300ETF,Spot ETF,rank,0.8516,1.3,0.0,0,0.006313,0.0,0.0,0.0,-0.010481
2022-02-24,300ETF,Spot ETF,rank,-0.404,1.3,0.0,0,-0.018244,0.0,0.0,0.0,-0.010481
2022-02-25,300ETF,Spot ETF,rank,1.6006,1.3,1.0,1,-0.008516,-0.007401,0.0016,-0.009001,-0.019482
2022-02-28,300ETF,Spot ETF,rank,0.0085,1.3,0.0,0,0.004836,0.0,0.0,0.0,-0.019482
2022-03-01,300ETF,Spot ETF,rank,0.9405,1.3,0.0,0,0.003259,0.0,0.0,0.0,-0.019482
2022-03-02,300ETF,Spot ETF,rank,-1.209,1.3,-1.0,1,0.002625,-0.002409,0.0016,-0.004009,-0.023491
2022-03-03,300ETF,Spot ETF,rank,-0.5367,1.3,0.0,0,-0.004832,0.0,0.0,0.0,-0.023491
2022-03-04,300ETF,Spot ETF,rank,-1.2489,1.3,-1.0,1,-0.00534,0.005988,0.0016,0.004388,-0.019103
2022-03-07,300ETF,Spot ETF,rank,-1.734,1.3,-1.0,1,-0.010534,0.011379,0.0016,0.009779,-0.009323
2022-03-08,300ETF,Spot ETF,rank,0.8768,1.3,0.0,0,-0.017889,0.0,0.0,0.0,-0.009323
2022-03-09,300ETF,Spot ETF,rank,-0.3863,1.3,0.0,0,-0.01391,0.0,0.0,0.0,-0.009323
2022-03-10,300ETF,Spot ETF,rank,-0.1752,1.3,0.0,0,-0.002098,0.0,0.0,0.0,-0.009323
2022-03-11,300ETF,Spot ETF,rank,-1.2221,1.3,-1.0,1,0.014746,-0.006919,0.0016,-0.008519,-0.017842
2022-03-14,300ETF,Spot ETF,rank,-0.9313,1.3,0.0,0,-0.017963,0.0,0.0,0.0,-0.017842
2022-03-15,300ETF,Spot ETF,rank,-2.4074,1.3,-1.0,1,-0.012852,0.012042,0.0016,0.010442,-0.0074
2022-03-16,300ETF,Spot ETF,rank,-1.0405,1.3,0.0,0,0.031298,0.0,0.0,0.0,-0.0074
2022-03-17,300ETF,Spot ETF,rank,0.8997,1.3,0.0,0,0.007572,0.0,0.0,0.0,-0.0074
2022-03-18,300ETF,Spot ETF,rank,0.017,1.3,0.0,0,0.011092,0.0,0.0,0.0,-0.0074
2022-03-21,300ETF,Spot ETF,rank,-0.9452,1.3,0.0,0,-0.003995,0.0,0.0,0.0,-0.0074
2022-03-22,300ETF,Spot ETF,rank,0.2332,1.3,0.0,0,-0.002826,0.0,0.0,0.0,-0.0074
2022-03-23,300ETF,Spot ETF,rank,-0.9757,1.3,0.0,0,0.00399,0.0,0.0,0.0,-0.0074
2022-03-24,300ETF,Spot ETF,rank,-0.944,1.3,0.0,0,0.00589,0.0,0.0,0.0,-0.0074
2022-03-25,300ETF,Spot ETF,rank,-0.051,1.3,0.0,0,-0.015666,0.0,0.0,0.0,-0.0074
2022-03-28,300ETF,Spot ETF,rank,-1.3312,1.3,-1.0,1,0.007278,-0.009024,0.0016,-0.010624,-0.018024
2022-03-29,300ETF,Spot ETF,rank,0.8907,1.3,0.0,0,-0.009406,0.0,0.0,0.0,-0.018024
2022-03-30,300ETF,Spot ETF,rank,1.2362,1.3,0.0,0,0.01378,0.0,0.0,0.0,-0.018024
2022-03-31,300ETF,Spot ETF,rank,-0.1065,1.3,0.0,0,0.0,0.0,0.0,0.0,-0.018024
2022-04-01,300ETF,Spot ETF,rank,0.4572,1.3,0.0,0,0.01131,0.0,0.0,0.0,-0.018024
2022-04-06,300ETF,Spot ETF,rank,0.0873,1.3,0.0,0,-0.003531,0.0,0.0,0.0,-0.018024
2022-04-07,300ETF,Spot ETF,rank,0.665,1.3,0.0,0,-0.008507,0.0,0.0,0.0,-0.018024
2022-04-08,300ETF,Spot ETF,rank,0.3392,1.3,0.0,0,0.003796,0.0,0.0,0.0,-0.018024
2022-04-11,300ETF,Spot ETF,rank,-1.6766,1.3,-1.0,1,-0.012359,0.012283,0.0016,0.010683,-0.007341
2022-04-12,300ETF,Spot ETF,rank,0.4611,1.3,0.0,0,0.01353,0.0,0.0,0.0,-0.007341
2022-04-13,300ETF,Spot ETF,rank,-0.6522,1.3,0.0,0,0.001445,0.0,0.0,0.0,-0.007341
2022-04-14,300ETF,Spot ETF,rank,-0.3742,1.3,0.0,0,0.008378,0.0,0.0,0.0,-0.007341
2022-04-15,300ETF,Spot ETF,rank,-0.2364,1.3,0.0,0,0.002636,0.0,0.0,0.0,-0.007341
2022-04-18,300ETF,Spot ETF,rank,-1.4482,1.3,-1.0,1,0.001448,-0.002417,0.0016,-0.004017,-0.011358
2022-04-19,300ETF,Spot ETF,rank,0.6353,1.3,0.0,0,-0.00653,0.0,0.0,0.0,-0.011358
2022-04-20,300ETF,Spot ETF,rank,-1.2384,1.3,-1.0,1,-0.007112,0.006844,0.0016,0.005244,-0.006114
2022-04-21,300ETF,Spot ETF,rank,0.8505,1.3,0.0,0,-0.016378,0.0,0.0,0.0,-0.006114
2022-04-22,300ETF,Spot ETF,rank,0.1988,1.3,0.0,0,0.004506,0.0,0.0,0.0,-0.006114
2022-04-25,300ETF,Spot ETF,rank,-1.0936,1.3,0.0,0,-0.020296,0.0,0.0,0.0,-0.006114
2022-04-26,300ETF,Spot ETF,rank,-0.0413,1.3,0.0,0,-0.001846,0.0,0.0,0.0,-0.006114
2022-04-27,300ETF,Spot ETF,rank,1.5283,1.3,1.0,1,0.01746,0.018416,0.0016,0.016816,0.010702
2022-04-28,300ETF,Spot ETF,rank,0.3295,1.3,0.0,0,0.003851,0.0,0.0,0.0,0.010702
2022-04-29,300ETF,Spot ETF,rank,-0.6044,1.3,0.0,0,0.026081,0.0,0.0,0.0,0.010702
2022-05-05,300ETF,Spot ETF,rank,0.2512,1.3,0.0,0,0.00075,0.0,0.0,0.0,0.010702
2022-05-06,300ETF,Spot ETF,rank,-1.5523,1.3,-1.0,1,-0.006894,0.007375,0.0016,0.005775,0.016478
2022-05-09,300ETF,Spot ETF,rank,0.2509,1.3,0.0,0,-0.009026,0.0,0.0,0.0,0.016478
2022-05-10,300ETF,Spot ETF,rank,-0.2918,1.3,0.0,0,0.01728,0.0,0.0,0.0,0.016478
2022-05-11,300ETF,Spot ETF,rank,1.5128,1.3,1.0,1,0.009082,0.008101,0.0016,0.006501,0.022979
2022-05-12,300ETF,Spot ETF,rank,0.1272,1.3,0.0,0,0.001773,0.0,0.0,0.0,0.022979
2022-05-13,300ETF,Spot ETF,rank,0.0289,1.3,0.0,0,-0.00402,0.0,0.0,0.0,0.022979
2022-05-16,300ETF,Spot ETF,rank,-0.2707,1.3,0.0,0,-0.004542,0.0,0.0,0.0,0.022979
2022-05-17,300ETF,Spot ETF,rank,0.4683,1.3,0.0,0,0.005775,0.0,0.0,0.0,0.022979
2022-05-18,300ETF,Spot ETF,rank,-1.3915,1.3,-1.0,1,0.003508,-0.003766,0.0016,-0.005366,0.017613
2022-05-19,300ETF,Spot ETF,rank,-0.405,1.3,0.0,0,0.010841,0.0,0.0,0.0,0.017613
2022-05-20,300ETF,Spot ETF,rank,2.0673,1.3,1.0,1,0.004434,0.003453,0.0016,0.001853,0.019465
2022-05-23,300ETF,Spot ETF,rank,-1.2749,1.3,-1.0,1,-0.001235,0.001974,0.0016,0.000374,0.019839
2022-05-24,300ETF,Spot ETF,rank,-1.0134,1.3,0.0,0,-0.012987,0.0,0.0,0.0,0.019839
2022-05-25,300ETF,Spot ETF,rank,0.8724,1.3,0.0,0,-0.00277,0.0,0.0,0.0,0.019839
2022-05-26,300ETF,Spot ETF,rank,-0.7211,1.3,0.0,0,0.01262,0.0,0.0,0.0,0.019839
2022-05-27,300ETF,Spot ETF,rank,1.4569,1.3,1.0,1,-0.008964,-0.009906,0.0016,-0.011506,0.008333
2022-05-30,300ETF,Spot ETF,rank,-0.2262,1.3,0.0,0,0.002489,0.0,0.0,0.0,0.008333
2022-05-31,300ETF,Spot ETF,rank,0.5039,1.3,0.0,0,0.015768,0.0,0.0,0.0,0.008333
2022-06-01,300ETF,Spot ETF,rank,-0.5843,1.3,0.0,0,-0.001715,0.0,0.0,0.0,0.008333
2022-06-02,300ETF,Spot ETF,rank,-0.1268,1.3,0.0,0,0.004907,0.0,0.0,0.0,0.008333
2022-06-06,300ETF,Spot ETF,rank,-0.65,1.3,0.0,0,0.017674,0.0,0.0,0.0,0.008333
2022-06-07,300ETF,Spot ETF,rank,0.8916,1.3,0.0,0,0.001674,0.0,0.0,0.0,0.008333
2022-06-08,300ETF,Spot ETF,rank,0.112,1.3,0.0,0,0.003088,0.0,0.0,0.0,0.008333
2022-06-09,300ETF,Spot ETF,rank,0.0938,1.3,0.0,0,-0.007864,0.0,0.0,0.0,0.008333
2022-06-10,300ETF,Spot ETF,rank,0.0117,1.3,0.0,0,0.018537,0.0,0.0,0.0,0.008333
2022-06-13,300ETF,Spot ETF,rank,-0.0762,1.3,0.0,0,-0.006901,0.0,0.0,0.0,0.008333
2022-06-14,300ETF,Spot ETF,rank,0.1243,1.3,0.0,0,0.013175,0.0,0.0,0.0,0.008333
2022-06-15,300ETF,Spot ETF,rank,1.4574,1.3,1.0,1,0.017489,0.016686,0.0016,0.015086,0.02342
2022-06-16,300ETF,Spot ETF,rank,0.6254,1.3,0.0,0,-0.007944,0.0,0.0,0.0,0.02342
2022-06-17,300ETF,Spot ETF,rank,1.1548,1.3,0.0,0,0.008823,0.0,0.0,0.0,0.02342
2022-06-20,300ETF,Spot ETF,rank,0.5733,1.3,0.0,0,0.004848,0.0,0.0,0.0,0.02342
2022-06-21,300ETF,Spot ETF,rank,0.1282,1.3,0.0,0,-0.005981,0.0,0.0,0.0,0.02342
2022-06-22,300ETF,Spot ETF,rank,-1.1683,1.3,0.0,0,-0.010653,0.0,0.0,0.0,0.02342
2022-06-23,300ETF,Spot ETF,rank,0.9733,1.3,0.0,0,0.013395,0.0,0.0,0.0,0.02342
2022-06-24,300ETF,Spot ETF,rank,-0.4671,1.3,0.0,0,0.007516,0.0,0.0,0.0,0.02342
2022-06-27,300ETF,Spot ETF,rank,1.5527,1.3,1.0,1,0.004701,0.004036,0.0016,0.002436,0.025856
2022-06-28,300ETF,Spot ETF,rank,-1.3511,1.3,-1.0,1,0.014292,-0.014851,0.0016,-0.016451,0.009404
2022-06-29,300ETF,Spot ETF,rank,0.7028,1.3,0.0,0,-0.010259,0.0,0.0,0.0,0.009404
2022-06-30,300ETF,Spot ETF,rank,1.4954,1.3,1.0,1,0.006674,0.006472,0.0016,0.004872,0.014276
2022-07-01,300ETF,Spot ETF,rank,0.1592,1.3,0.0,0,0.0,0.0,0.0,0.0,0.014276
2022-07-04,300ETF,Spot ETF,rank,-0.4238,1.3,0.0,0,0.003554,0.0,0.0,0.0,0.014276
2022-07-05,300ETF,Spot ETF,rank,0.6705,1.3,0.0,0,-0.005319,0.0,0.0,0.0,0.014276
2022-07-06,300ETF,Spot ETF,rank,-0.1318,1.3,0.0,0,-0.014115,0.0,0.0,0.0,0.014276
2022-07-07,300ETF,Spot ETF,rank,-1.0902,1.3,0.0,0,0.006506,0.0,0.0,0.0,0.014276
2022-07-08,300ETF,Spot ETF,rank,-0.0842,1.3,0.0,0,-0.002905,0.0,0.0,0.0,0.014276
2022-07-11,300ETF,Spot ETF,rank,-1.7148,1.3,-1.0,1,-0.001593,0.001819,0.0016,0.000219,0.014494
2022-07-12,300ETF,Spot ETF,rank,0.5408,1.3,0.0,0,-0.008926,0.0,0.0,0.0,0.014494
2022-07-13,300ETF,Spot ETF,rank,-0.4273,1.3,0.0,0,-0.00023,0.0,0.0,0.0,0.014494
2022-07-14,300ETF,Spot ETF,rank,-0.954,1.3,0.0,0,-0.001837,0.0,0.0,0.0,0.014494
2022-07-15,300ETF,Spot ETF,rank,0.7036,1.3,0.0,0,-0.012163,0.0,0.0,0.0,0.014494
2022-07-18,300ETF,Spot ETF,rank,-0.978,1.3,0.0,0,0.007878,0.0,0.0,0.0,0.014494
2022-07-19,300ETF,Spot ETF,rank,-0.9949,1.3,0.0,0,0.001852,0.0,0.0,0.0,0.014494
2022-07-20,300ETF,Spot ETF,rank,0.143,1.3,0.0,0,-0.003687,0.0,0.0,0.0,0.014494
2022-07-21,300ETF,Spot ETF,rank,-0.5264,1.3,0.0,0,-0.005807,0.0,0.0,0.0,0.014494
2022-07-22,300ETF,Spot ETF,rank,0.4808,1.3,0.0,0,-0.003716,0.0,0.0,0.0,0.014494
2022-07-25,300ETF,Spot ETF,rank,-1.0093,1.3,0.0,0,0.00164,0.0,0.0,0.0,0.014494
2022-07-26,300ETF,Spot ETF,rank,0.7055,1.3,0.0,0,0.00373,0.0,0.0,0.0,0.014494
2022-07-27,300ETF,Spot ETF,rank,-0.9248,1.3,0.0,0,-0.002805,0.0,0.0,0.0,0.014494
2022-07-28,300ETF,Spot ETF,rank,-0.0143,1.3,0.0,0,-0.0007,0.0,0.0,0.0,0.014494
2022-07-29,300ETF,Spot ETF,rank,-0.4153,1.3,0.0,0,-0.019245,0.0,0.0,0.0,0.014494
2022-08-01,300ETF,Spot ETF,rank,-0.9866,1.3,0.0,0,0.002129,0.0,0.0,0.0,0.014494
2022-08-02,300ETF,Spot ETF,rank,-1.5796,1.3,-1.0,1,-0.00502,0.003344,0.0016,0.001744,0.016238
2022-08-03,300ETF,Spot ETF,rank,1.0864,1.3,0.0,0,-0.008908,0.0,0.0,0.0,0.016238
2022-08-04,300ETF,Spot ETF,rank,0.2117,1.3,0.0,0,0.000241,0.0,0.0,0.0,0.016238
2022-08-05,300ETF,Spot ETF,rank,0.3548,1.3,0.0,0,0.010734,0.0,0.0,0.0,0.016238
2022-08-08,300ETF,Spot ETF,rank,0.0371,1.3,0.0,0,-0.001188,0.0,0.0,0.0,0.016238
2022-08-09,300ETF,Spot ETF,rank,-0.4491,1.3,0.0,0,0.002142,0.0,0.0,0.0,0.016238
2022-08-10,300ETF,Spot ETF,rank,0.0793,1.3,0.0,0,-0.011235,0.0,0.0,0.0,0.016238
2022-08-11,300ETF,Spot ETF,rank,-0.2275,1.3,0.0,0,0.016114,0.0,0.0,0.0,0.016238
2022-08-12,300ETF,Spot ETF,rank,-0.7489,1.3,0.0,0,0.003764,0.0,0.0,0.0,0.016238
2022-08-15,300ETF,Spot ETF,rank,1.1245,1.3,0.0,0,-0.008205,0.0,0.0,0.0,0.016238
2022-08-16,300ETF,Spot ETF,rank,0.4027,1.3,0.0,0,-0.004007,0.0,0.0,0.0,0.016238
2022-08-17,300ETF,Spot ETF,rank,-1.0262,1.3,0.0,0,0.014365,0.0,0.0,0.0,0.016238
2022-08-18,300ETF,Spot ETF,rank,-0.1433,1.3,0.0,0,-0.006116,0.0,0.0,0.0,0.016238
2022-08-19,300ETF,Spot ETF,rank,0.0468,1.3,0.0,0,-0.00473,0.0,0.0,0.0,0.016238
2022-08-22,300ETF,Spot ETF,rank,1.1771,1.3,0.0,0,0.000236,0.0,0.0,0.0,0.016238
2022-08-23,300ETF,Spot ETF,rank,0.4237,1.3,0.0,0,-0.00237,0.0,0.0,0.0,0.016238
2022-08-24,300ETF,Spot ETF,rank,-0.7545,1.3,0.0,0,-0.013902,0.0,0.0,0.0,0.016238
2022-08-25,300ETF,Spot ETF,rank,0.057,1.3,0.0,0,0.002645,0.0,0.0,0.0,0.016238
2022-08-26,300ETF,Spot ETF,rank,-0.3254,1.3,0.0,0,-0.004065,0.0,0.0,0.0,0.016238
2022-08-29,300ETF,Spot ETF,rank,-0.0873,1.3,0.0,0,-0.001206,0.0,0.0,0.0,0.016238
2022-08-30,300ETF,Spot ETF,rank,-0.2489,1.3,0.0,0,0.000725,0.0,0.0,0.0,0.016238
2022-08-31,300ETF,Spot ETF,rank,0.7929,1.3,0.0,0,-0.002414,0.0,0.0,0.0,0.016238
2022-09-01,300ETF,Spot ETF,rank,0.3177,1.3,0.0,0,-0.00726,0.0,0.0,0.0,0.016238
2022-09-02,300ETF,Spot ETF,rank,-0.8262,1.3,0.0,0,-0.005375,0.0,0.0,0.0,0.016238
2022-09-05,300ETF,Spot ETF,rank,-0.7653,1.3,0.0,0,-0.000491,0.0,0.0,0.0,0.016238
2022-09-06,300ETF,Spot ETF,rank,-0.2361,1.3,0.0,0,0.006349,0.0,0.0,0.0,0.016238
2022-09-07,300ETF,Spot ETF,rank,0.1886,1.3,0.0,0,0.001216,0.0,0.0,0.0,0.016238
2022-09-08,300ETF,Spot ETF,rank,0.038,1.3,0.0,0,-0.004377,0.0,0.0,0.0,0.016238
2022-09-09,300ETF,Spot ETF,rank,0.5589,1.3,0.0,0,0.007957,0.0,0.0,0.0,0.016238
2022-09-13,300ETF,Spot ETF,rank,-0.812,1.3,0.0,0,0.001917,0.0,0.0,0.0,0.016238
2022-09-14,300ETF,Spot ETF,rank,-0.3785,1.3,0.0,0,-0.003143,0.0,0.0,0.0,0.016238
2022-09-15,300ETF,Spot ETF,rank,0.4636,1.3,0.0,0,-0.015331,0.0,0.0,0.0,0.016238
2022-09-16,300ETF,Spot ETF,rank,-1.1446,1.3,0.0,0,-0.009427,0.0,0.0,0.0,0.016238
2022-09-19,300ETF,Spot ETF,rank,0.1457,1.3,0.0,0,-0.004004,0.0,0.0,0.0,0.016238
2022-09-20,300ETF,Spot ETF,rank,-0.2013,1.3,0.0,0,-0.004503,0.0,0.0,0.0,0.016238
2022-09-21,300ETF,Spot ETF,rank,-1.351,1.3,-1.0,1,0.005301,-0.005824,0.0016,-0.007424,0.008814
2022-09-22,300ETF,Spot ETF,rank,-0.6107,1.3,0.0,0,-0.005831,0.0,0.0,0.0,0.008814
2022-09-23,300ETF,Spot ETF,rank,0.9535,1.3,0.0,0,-0.00432,0.0,0.0,0.0,0.008814
2022-09-26,300ETF,Spot ETF,rank,1.0623,1.3,0.0,0,-0.006641,0.0,0.0,0.0,0.008814
2022-09-27,300ETF,Spot ETF,rank,-0.3565,1.3,0.0,0,0.011443,0.0,0.0,0.0,0.008814
2022-09-28,300ETF,Spot ETF,rank,-1.2512,1.3,-1.0,1,-0.00537,0.006116,0.0016,0.004516,0.01333
2022-09-29,300ETF,Spot ETF,rank,-0.016,1.3,0.0,0,-0.011253,0.0,0.0,0.0,0.01333
2022-09-30,300ETF,Spot ETF,rank,0.5604,1.3,0.0,0,-0.003347,0.0,0.0,0.0,0.01333
2022-10-10,300ETF,Spot ETF,rank,-1.331,1.3,-1.0,1,-0.017806,0.016116,0.0016,0.014516,0.027847
2022-10-11,300ETF,Spot ETF,rank,-0.9007,1.3,0.0,0,0.0,0.0,0.0,0.0,0.027847
2022-10-12,300ETF,Spot ETF,rank,-1.2093,1.3,-1.0,1,0.01951,-0.014305,0.0016,-0.015905,0.011942
2022-10-13,300ETF,Spot ETF,rank,-0.1195,1.3,0.0,0,-0.000786,0.0,0.0,0.0,0.011942
2022-10-14,300ETF,Spot ETF,rank,1.3244,1.3,1.0,1,0.007454,0.006962,0.0016,0.005362,0.017304
2022-10-17,300ETF,Spot ETF,rank,-0.2003,1.3,0.0,0,0.008233,0.0,0.0,0.0,0.017304
2022-10-18,300ETF,Spot ETF,rank,-0.6595,1.3,0.0,0,-0.003329,0.0,0.0,0.0,0.017304
2022-10-19,300ETF,Spot ETF,rank,0.109,1.3,0.0,0,-0.011141,0.0,0.0,0.0,0.017304
2022-10-20,300ETF,Spot ETF,rank,-0.4969,1.3,0.0,0,0.003938,0.0,0.0,0.0,0.017304
2022-10-21,300ETF,Spot ETF,rank,0.3673,1.3,0.0,0,-0.003152,0.0,0.0,0.0,0.017304
2022-10-24,300ETF,Spot ETF,rank,-0.0585,1.3,0.0,0,-0.018202,0.0,0.0,0.0,0.017304
2022-10-25,300ETF,Spot ETF,rank,0.2226,1.3,0.0,0,-0.001083,0.0,0.0,0.0,0.017304
2022-10-26,300ETF,Spot ETF,rank,0.8355,1.3,0.0,0,-0.002157,0.0,0.0,0.0,0.017304
2022-10-27,300ETF,Spot ETF,rank,0.0601,1.3,0.0,0,-0.012903,0.0,0.0,0.0,0.017304
2022-10-28,300ETF,Spot ETF,rank,-0.8701,1.3,0.0,0,-0.020086,0.0,0.0,0.0,0.017304
2022-10-31,300ETF,Spot ETF,rank,-0.0143,1.3,0.0,0,-0.008668,0.0,0.0,0.0,0.017304
2022-11-01,300ETF,Spot ETF,rank,0.7801,1.3,0.0,0,0.020597,0.0,0.0,0.0,0.017304
2022-11-02,300ETF,Spot ETF,rank,0.5059,1.3,0.0,0,0.008884,0.0,0.0,0.0,0.017304
2022-11-03,300ETF,Spot ETF,rank,-0.1581,1.3,0.0,0,0.000809,0.0,0.0,0.0,0.017304
2022-11-04,300ETF,Spot ETF,rank,1.8526,1.3,1.0,1,0.016038,0.016976,0.0016,0.015376,0.03268
2022-11-07,300ETF,Spot ETF,rank,0.7457,1.3,0.0,0,0.003395,0.0,0.0,0.0,0.03268
2022-11-08,300ETF,Spot ETF,rank,-0.7268,1.3,0.0,0,-0.006824,0.0,0.0,0.0,0.03268
2022-11-09,300ETF,Spot ETF,rank,-0.1084,1.3,0.0,0,-0.005812,0.0,0.0,0.0,0.03268
2022-11-10,300ETF,Spot ETF,rank,-1.3367,1.3,-1.0,1,0.001336,-0.002409,0.0016,-0.004009,0.028671
2022-11-11,300ETF,Spot ETF,rank,-0.1895,1.3,0.0,0,0.009901,0.0,0.0,0.0,0.028671
2022-11-14,300ETF,Spot ETF,rank,1.4469,1.3,1.0,1,-0.011871,-0.009514,0.0016,-0.011114,0.017557
2022-11-15,300ETF,Spot ETF,rank,-0.4956,1.3,0.0,0,0.016185,0.0,0.0,0.0,0.017557
2022-11-16,300ETF,Spot ETF,rank,-0.7126,1.3,0.0,0,-0.003841,0.0,0.0,0.0,0.017557
2022-11-17,300ETF,Spot ETF,rank,-1.0812,1.3,0.0,0,0.000259,0.0,0.0,0.0,0.017557
2022-11-18,300ETF,Spot ETF,rank,-0.39,1.3,0.0,0,-0.002581,0.0,0.0,0.0,0.017557
