date,etf,period,position,z_composite,trade_return_target,r_1125,r_1305,r_1330,r_1435,pnl_at_1125,pnl_at_1305,pnl_at_1330,lunch_move,hold_benefit_1125,hold_benefit_1305,hold_benefit_1330,morning_vol,first30_vol,best_exit,gain_vs_1435,stop_hit,stop_minute,cut_is_better,u_noon_gap,u_reopen_drift,u_lunch_total,u_vol_ratio_reopen,u_vol_to_now,u_trend_consistency,u_drawdown_from_peak,u_range_position,x_abs_z,x_z_x_pnl1330,x_z_x_noongap,x_z_x_reopen,x_z_x_mvol,x_pnl_persist,x_gap_confirm,x_dd_x_vol,f_combo_tri_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__max_up_ret,f_combo_rank_min__rbreaker_sell_setup_proximity_early__bar_body_rng_0,f_combo_ratio__bar_body_rng_0__volume_weighted_price_position,f_combo_tri_min__rbreaker_sell_setup_proximity_early__max_up_ret__bar_body_rng_0,f_combo_tri_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__bar_body_rng_0,f_combo_rank_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio,f_combo_min__rbreaker_sell_setup_proximity_early__max_up_ret,f_combo_mean__rbreaker_sell_setup_proximity_early__bar_body_rng_0,f_combo_tri_min__rbreaker_sell_setup_proximity_early__bar_ret_0__bar_body_rng_0,f_combo_min__star50_limit_proximity_early__opening_drive_thrust_ratio,f_combo_tri_mean__opening_drive_thrust_ratio__max_up_ret__limit_down_proximity_early,f_combo_tri_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__first_bar_return,f_combo_tri_mean__star50_limit_proximity_early__bar_ret_0__bar_body_rng_0,f_combo_tri_mean__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__bar_body_rng_0,f_combo_tri_max__max_up_ret__bar_ret_0__volume_weighted_price_position,f_combo_tri_mean__max_up_ret__first_bar_return__volume_weighted_price_position,f_combo_min__opening_drive_thrust_ratio__max_up_ret,f_rbreaker_sell_setup_proximity_early,f_combo_ratio__opening_drive_thrust_ratio__volume_weighted_price_position,f_combo_tri_mean__opening_drive_thrust_ratio__max_up_ret__volume_weighted_price_position,f_combo_rank_min__bar_body_rng_0__rbreaker_buy_setup_proximity_early,f_combo_tri_median__opening_drive_thrust_ratio__max_up_ret__volume_concentration,f_combo_min__star50_limit_proximity_early__bar_body_rng_0,f_star50_limit_proximity_early,f_combo_tri_min__max_up_ret__bar_body_rng_0__limit_down_proximity_early,f_combo_tri_max__rbreaker_sell_setup_proximity_early__bar_body_rng_0__rbreaker_buy_setup_proximity_early
2018-07-11,300ETF,IS,-0.501195158033065,-1.7146672576152364,7.921961228051558e-05,-0.0026212334798742,-0.0020393306412257,-0.0034934533345601,-0.0037840243085645,-0.0026212334798742,-0.0020393306412257,-0.0034934533345601,0.0005819028386486,-0.0011627908286902,-0.0017446936673387,-0.0002905709740044,0.0007191313162501,0.0008192722339397,1305.0,0.0017446936673387,False,-1.0,1,-0.0,-0.0008722198546856974,-0.0008722198546856974,0.36443196613149403,0.0006613404533162897,0.375,-0.0034934533345600885,0.6129032258064531,1.7146672576152364,0.00599011004877697,0.0,0.0014955668262714846,-0.0012330709218997943,9.157156840927099e-06,0.0,-2.310362011917273e-06,-3.0,-1.4397351697197767,-0.9741596252391712,-3.0,-2.844758060993375,-1.448768964132522,-3.0,-2.774522326459422,-2.719382888194511,-2.939912347516322,-1.5374269841166748,-2.7193740847755783,-2.5168909966118167,-1.8648841994239944,0.32710168440443294,-0.3812159077448946,-0.14020087419176072,-3.0,0.21647630549446456,0.23099761126431267,-1.3977682910466454,0.38233291943181036,-2.936444638766903,-3.0,-2.658502971079123,-2.293706988092109
2018-07-24,300ETF,IS,1.0,1.844016892684009,0.001155040962491,0.0016478993017815,0.0027449921161544,0.0010989012094857,0.0008242890973658,0.0016478993017815,0.0027449921161544,0.0010989012094857,0.0010970928143731,-0.0008236102044156,-0.0019207030187886,-0.0002746121121199,0.0006572265599532,0.0006479116140429,1305.0,0.0019207030187886,False,-1.0,1,0.0,-0.0005489980922957173,-0.0005489980922957173,0.1928368257033684,0.0005873748919276364,0.375,-0.004110157861827986,0.44444444444444264,1.844016892684009,0.00202639239368252,0.0,-0.0010123617562445974,0.0012119368788743004,1.810878535838331e-06,-0.0,-2.4142035298967386e-06,2.5456062634570977,2.3060577694205553,1.087355627665472,2.585938561084059,2.533976477017569,2.2451070022919764,2.5364892562562504,2.0835111281718066,2.20639834036901,1.8515014219723926,2.3162389219472974,2.440254165282885,2.129085060823345,2.1235987052287157,2.07558608589489,2.609770527099029,2.3235757978164133,1.8688887318013108,1.152277891623394,2.300841081660791,1.895857832084728,2.2885378824328417,1.8837672180909706,1.3669783840102148,1.515451100663103,1.4708587925326961
2018-08-27,300ETF,IS,0.5162373532029864,1.5540622194932612,0.0131721955428664,0.0066967785576897,0.0110402051051589,0.0124838317453661,0.0142134372500554,0.0066967785576897,0.0110402051051589,0.0124838317453661,0.0043434265474691,0.0075166586923657,0.0031732321448965,0.0017296055046892,0.000604062733049,0.0004874182035092,1435.0,0.0,False,-1.0,0,0.0,0.002600030353927041,0.002600030353927041,0.9233538460552786,0.0006040493727930871,0.4666666666666667,-0.00144154558623482,0.9122807017543877,1.5540622194932612,0.019400651269984075,0.0,0.004040608942573707,0.0009387510716352943,8.360145675017368e-05,0.0,-8.707647072177861e-07,1.9296729233619065,1.6571096009441098,0.9973056934521125,1.9705089667641662,1.9531663195372129,2.118880459000476,1.6551083340116814,1.463449394495252,1.401342210906464,1.8088177995353272,1.6987693651067355,1.5513187235429897,1.2838115416045264,1.660746756582363,0.4847719883325328,0.7299480264585549,1.6996094121872423,1.3676492744014401,1.4500695392857423,1.0038061306209864,1.6547139519312433,1.5960907290152382,1.5819059467452385,1.3257440284634798,1.8490275044345181,0.8869413270464352
2018-09-07,300ETF,IS,1.0,1.874136777662424,-0.0105717094652308,-0.0137192727413581,-0.0137192727413581,-0.0104214133590911,-0.0128187774081079,-0.0137192727413581,-0.0137192727413581,-0.0104214133590911,0.0,0.0009004953332502,0.0009004953332502,-0.0023973640490168,0.0007600641097784,0.0008916540503809,1330.0,0.0023973640490168,False,-1.0,1,0.0,0.006606630636782008,0.006606630636782008,0.5813717621949607,0.0009672516850837256,0.36666666666666664,-0.012788278369357255,0.39436619718310045,1.874136777662424,-0.019531154051495133,0.0,0.01238172945282448,0.0014244641015169494,0.00014297421222380367,0.0,-1.2369483802080562e-05,2.5835508531990996,2.0281273449341755,1.0112875733593971,2.3273111639706134,2.2923170307353757,2.2334279115311744,2.4782604472031022,1.9263226308073143,1.768292587827464,1.9842967853176647,2.173882718280494,1.9318239278373754,1.618632869189789,2.030318999534275,1.4859664836878155,1.7552047151909569,2.3612773621710423,1.824880099610816,1.2529570478889926,1.9228021796496633,2.022775365060323,2.331685964926567,1.8899474246721633,1.4964692669558677,1.8123398442059686,1.4208105087999092
2018-10-08,300ETF,IS,-0.6911511818138104,-1.8854918130982763,-0.0138901273992623,0.0091351747701575,0.0070650867915277,0.0067697094448223,0.0159672227321208,0.0091351747701575,0.0070650867915277,0.0067697094448223,-0.0020700879786298,0.0068320479619633,0.0089021359405931,0.0091975132872985,0.0007343379575723,0.0006129829926794,1435.0,0.0,False,-1.0,0,-0.0,-0.002365465325335269,-0.002365465325335269,0.611317577236547,0.0007220019195751723,0.475,-0.003550299587167048,0.6666666666666667,1.8854918130982763,-0.012764231735266524,0.0,0.0044600655050875005,-0.0013845882070498811,6.184247892163761e-05,0.0,-2.5633231170015505e-06,-3.0,-1.4356952756709962,-0.9569274063120078,-3.0,-3.0,-1.4453191096079285,-3.0,-3.0,-3.0,-3.0,-1.9684129478990078,-3.0,-2.578336476841094,-2.235270434097631,0.3403076058180599,-0.4219650921085243,-0.6073351484787647,-3.0,0.007958412232512216,-0.02528694695628908,-1.4046136345846314,-0.001349338893803542,-3.0,-3.0,-2.9754537436182815,-2.271420548438322
2018-10-22,300ETF,IS,1.0,2.318734933229533,0.0160582374102154,0.0172339866339892,0.0208246547647177,0.0232112907424486,0.0187316655121084,0.0172339866339892,0.0208246547647177,0.0232112907424486,0.0035906681307285,0.0014976788781192,-0.0020929892526093,-0.0044796252303402,0.0009370788828608,0.0011919109432776,1330.0,0.0044796252303402,False,-1.0,1,0.0,0.004778981616350821,0.004778981616350821,0.6175241283312647,0.0008719365257886974,0.55,-0.004162955759310578,0.8478260869565242,2.318734933229533,0.053820830689862834,0.0,0.011081191619094386,0.002172837540881042,0.0004000230744129965,0.0,-3.6298331817853147e-06,2.5691395916217457,2.367686790926174,1.004869138875544,2.56155476918146,2.519796464512677,2.332240070116137,3.0,3.0,2.193457041391385,2.1584209032200095,3.0,2.4712563661711133,3.0,2.847174610902681,3.0,3.0,2.3562647093036917,3.0,1.0936294110307745,3.0,2.3309732314739637,2.3262143026928683,2.096332629635429,2.6857782819116043,2.383766005089872,3.0
2019-02-18,300ETF,IS,1.0,1.9412633338402887,0.015507200306912,0.005301927000184,0.0058892985295529,0.0085282093118097,0.014367641963369,0.005301927000184,0.0058892985295529,0.0085282093118097,0.0005873715293688,0.0090657149631849,0.008478343433816,0.0058394326515592,0.0006409600484034,0.0007316702499564,1435.0,0.0,False,-1.0,0,0.00029390154509864656,0.0035200975039847058,0.0038139990490834675,0.8767454027759506,0.0006149655288332416,0.425,-0.0014630580517603286,0.8780487804878085,1.9412633338402887,0.016555500040331492,0.0005705402932590106,0.006833436216028229,0.001244272240422017,4.521594321350446e-05,1.0345620953189941e-06,-8.997302685145227e-07,2.024299317558581,2.3119263472590585,1.0789725687892995,2.5442276633047913,2.091336793573045,1.7958957114304614,2.3212089628116,2.330999107480439,2.180259488654964,1.684034985033124,2.0622547624934477,1.970723404257584,2.3331275202010024,2.1164193463686747,1.4333205799330082,2.0930636896208443,1.7922362790790818,2.2813442037502702,0.8727479032141378,1.7087882924496218,2.311279045724705,1.6925959051709114,2.0830128302726907,2.0920208853748368,2.374428798604748,1.9704124676376167
2019-02-25,300ETF,IS,1.0,1.949908810623244,0.0344959974121159,0.0124741742251758,0.0204314119854861,0.0231606713215612,0.0428617538003141,0.0124741742251758,0.0204314119854861,0.0231606713215612,0.0079572377603103,0.0303875795751383,0.022430341814828,0.0197010824787529,0.001110749400105,0.0013163476225548,1435.0,0.0,False,-1.0,0,-0.0008227067514635084,0.006562779912523362,0.0057400731610599805,1.3185177785463604,0.0011243312584001389,0.5666666666666667,-0.0016339872916550239,0.9347826086956494,1.949908810623244,0.04516119706986128,-0.0016042031432379224,0.012796822373610546,0.0021658600416592224,0.000288910249237187,-5.399243342402063e-06,-1.8371429878363276e-06,2.292355060524488,0.5203125942038405,0.19493607422384698,0.8170527583065524,0.8564134498067196,2.078102645611039,3.0,2.47599426809399,0.6531919140387417,1.9204974672576898,3.0,0.7764263398544776,1.4935775292380293,2.3155931533888294,1.958469853342273,0.7688634811054782,2.064980982299455,3.0,1.57021207156648,1.2730978398820556,0.5329061677074313,2.2119556628131036,0.5914681872320542,3.0,0.8218522019505563,3.0
2019-03-08,300ETF,IS,-0.527737817542995,-1.7706597987383144,-0.0166993575027068,0.0107905012451138,0.0097061964492596,0.0097061964492596,0.012962644374484,0.0107905012451138,0.0097061964492596,0.0097061964492596,-0.0010843047958541,0.0021721431293701,0.0032564479252243,0.0032564479252243,0.001136472468358,0.0010986901766753,1435.0,0.0,False,-1.0,0,0.0002719238629943779,-0.0038002217287265395,-0.0035282978657323,1.2407414994249788,0.0011439994070839665,0.5416666666666666,-0.006796274630348256,0.7340425531914887,1.7706597987383144,-0.017186371851360547,-0.0004814846525217702,0.006728899841347904,-0.0020123061120944116,0.00010473472487105487,-1.0333709727104936e-06,-7.774934147498208e-06,-2.783462904361773,-1.4263786660698674,-0.39300635021694785,-2.8068512669483514,-2.5988551876780535,-1.4381966097504224,-2.9590728270886486,-2.1559402586711345,-2.5030293378916175,-3.0,-1.166749302439472,-2.4967752065706796,-2.0331989105216906,-1.4110038659705664,0.19707924671472815,0.21868667027228234,0.6679166729437419,-2.844663686724952,0.27806434761669935,0.6497490271926044,-1.3993256395846652,1.173648228973948,-3.0,-3.0,-3.0,-1.3631623782827733
2019-03-15,300ETF,IS,0.5317844240039723,1.575638590155522,0.0008783810800235,0.0101550845976194,0.0069593428631948,0.0018784387651441,0.0021464993484408,0.0101550845976194,0.0069593428631948,0.0018784387651441,-0.0031957417344244,-0.0080085852491785,-0.0048128435147539,0.0002680605832966,0.0008937526722161,0.0009168357382711,1125.0,0.0080085852491785,False,-1.0,0,0.0002658513906392744,-0.00854249722311449,-0.008276645832475208,0.5238125821924089,0.000916721823819238,0.44166666666666665,-0.013051190711627669,0.15517241379310212,1.575638590155522,0.0029597406076051296,0.00041888571033775126,-0.013459888281035578,0.0014082312003983063,1.9075704571486057e-05,-2.271034766297127e-06,-1.1964311352176015e-05,1.474757949508396,2.0861869113442277,1.113397597760988,1.5518525679666226,2.0317406299321044,2.037352342892448,1.2026778157558602,1.632010204698641,1.707672154662787,1.6954894743186437,1.5723227957231127,1.8728305099840614,1.563445979486436,1.8271463457612318,0.8747941322072448,1.2841636306681539,1.2366976819612063,1.1273511711595008,1.1986625076398212,1.479896183292762,2.204466544244491,1.5789443535910113,1.723906286414143,1.196642353849459,1.484516354329911,1.1240638843885347
2019-03-29,300ETF,IS,0.5478207017515037,1.592777833102906,0.0285402508680295,0.0203092830396707,0.021874636868308,0.0205703455656281,0.0301820574381641,0.0203092830396707,0.021874636868308,0.0205703455656281,0.0015653538286372,0.0098727743984933,0.0083074205698561,0.0096117118725359,0.001053173369864,0.0009342486744512,1435.0,0.0,False,-1.0,0,0.0007819627662886638,-0.0018255318669961223,-0.001043569100707511,0.4027734066870806,0.0009509153043135843,0.5,-0.004167758051646004,0.8350515463917569,1.592777833102906,0.0327639904361991,0.001245492960456412,-0.0029076666913743863,0.0016774711979336673,0.0004177689703161762,-1.4274979486643968e-06,-3.963184915986351e-06,1.8892601031346663,2.1035045495581604,1.127842574365195,1.975213969596949,2.063012929388933,2.0515031491203812,1.6074537447663282,1.6093433423859689,1.7770223732364012,1.622262292987937,1.5485269280510003,1.94527988055891,1.5853869699628682,1.7041225897207608,0.665393806456433,1.3679544764522833,1.65690992641593,1.153986230768015,1.082128586668636,1.3905001228293439,2.1073651913702123,1.539283125217356,1.649937607203787,1.1267205239681097,1.7707934123321982,1.0492910273177298
2019-04-01,300ETF,IS,1.0,2.417837479325557,0.0028453868652966,-0.0005046681913824,-0.0015147692873674,-0.0002523022594435,0.0007565250644516,-0.0005046681913824,-0.0015147692873674,-0.0002523022594435,-0.001010101095985,0.0012611932558341,0.0022712943518191,0.0010088273238951,0.0009031320510316,0.0009476040746681,1435.0,0.0,False,-1.0,0,-0.0002530044289271488,0.0027795343226767063,0.002526529893749556,0.45552110877591095,0.0008383184639359717,0.48333333333333334,-0.0012608752143283657,0.8214285714285754,2.417837479325557,-0.0006100258590010147,-0.0006117235906954196,0.006720462260439517,0.002183626521764364,1.273289249550442e-07,-7.032344939922295e-07,-1.0570149728906946e-06,2.514755330354329,2.366264309972456,1.0336963782122675,2.5621612235527293,2.5210515781092613,2.292314786967433,3.0,2.8758554575177104,2.1984095530515173,2.1184802159779506,3.0,2.4300203647668077,2.656169701214942,2.678099931049761,2.77412679873676,3.0,2.2920844014101345,3.0,1.0928862316866204,2.7335681405665566,2.326755999648253,2.2449866539285726,2.1027582510901484,2.454529918462795,2.3954658913437465,2.9801494316320754
2019-05-10,300ETF,IS,1.0,2.5967205132402045,0.0028285919105205,-0.014980533452605,-0.0340973367043458,-0.0127875501175949,0.0024301348532918,-0.014980533452605,-0.0340973367043458,-0.0127875501175949,-0.0191168032517407,0.0174106683058969,0.0365274715576377,0.0152176849708868,0.0010790156760385,0.0009835046809544,1435.0,0.0,True,691.0,0,0.0,-0.001368176434522178,-0.001368176434522178,1.3486052179631038,0.0019328904070322849,0.4166666666666667,-0.01440829601532829,0.598484848484846,2.5967205132402045,-0.03320569370444587,0.0,-0.0035527718132555832,0.00280190214007692,0.0001915643223134934,-0.0,-2.7849657149709547e-05,2.28391507053729,2.0081968793230494,0.9885421431910756,2.2859214383849817,2.2607433760908013,2.083462546634294,3.0,3.0,1.9622952199356618,1.918480205691681,3.0,2.2163107618523923,2.5841340249220983,2.847398788717927,2.968181539551857,2.660253389300763,2.068490550147453,3.0,1.0757524805847032,2.485914974053283,2.0146392538853224,1.9951860652815034,1.868145696658807,3.0,2.150546224586869,3.0
2019-06-27,300ETF,IS,0.5555449789290742,1.5999904805830705,-0.0031852109809037,-0.0018104233575461,-0.0005169294506424,-0.002587323564951,-0.0064809040840831,-0.0018104233575461,-0.0005169294506424,-0.002587323564951,0.0012934939069037,-0.0046704807265369,-0.0059639746334406,-0.003893580519132,0.0006820517771714,0.0009017863384245,1305.0,0.0059639746334406,False,-1.0,1,0.0,-0.0020703941143085133,-0.0020703941143085133,0.41890850751850434,0.0006111061208672929,0.39166666666666666,-0.005167970158442561,0.4285714285714231,1.5999904805830705,-0.0041396930741098535,0.0,-0.0033126108739488388,0.0010912763507390055,4.684151015516734e-06,-0.0,-3.1581781962837626e-06,2.4366146587610023,1.3381019827713336,0.6050401145528981,1.6556134962921139,1.6581186501728875,2.1847583336003567,2.235065253245322,1.4794590700643326,1.09509908978707,1.863543086722228,1.9514448552032098,1.2340589301578835,1.086083789493491,1.6829843626661503,1.1855048875468794,1.5008461918819649,2.223148964017835,1.6093305573306653,1.1341278420977534,1.8874349498558631,1.3499737053105048,2.1665169784604266,1.32622634452966,1.3510307356929205,1.5847152101016628,1.2084432473002251
2019-07-24,300ETF,IS,0.5050862540217209,1.5302576556248129,-0.0034545577396298,-0.0002573671356377,-0.0025766569267284,-0.0023186922664563,-0.005418668915863,-0.0002573671356377,-0.0025766569267284,-0.0023186922664563,-0.0023192897910907,-0.0051613017802252,-0.0028420119891345,-0.0030999766494066,0.000501960375428,0.0005450877078189,1125.0,0.0051613017802252,False,-1.0,1,0.000257499679548092,-0.0018038917402863849,-0.0015463920607382015,0.23993740001721559,0.0004992746148080306,0.3333333333333333,-0.005914894446808736,0.1785714285714246,1.5302576556248129,-0.0035481965917828016,0.00039404085594940387,-0.002760419145491607,0.0007681287073190022,5.967551870431446e-07,-4.645015450631941e-07,-2.953156646560591e-06,1.455360860596638,2.036086863164511,1.007986158504802,1.5324068624309157,1.9141186880649999,1.808177823749137,1.1821610449445297,1.5658475835050678,1.6462152087575235,1.5977116788786212,1.327698292455996,1.8059168089316253,1.6115114247730533,1.5924424089777693,1.5047044455281033,1.6255815924726478,1.2239267968003769,1.0243077483329726,0.8192876086040541,1.558545389898246,2.1592608875093178,1.0567947096137729,1.6253521502463824,1.0957137004224278,1.473838678218387,1.1134031279287686
2019-08-06,300ETF,IS,-1.0,-2.088006305899068,0.0053404512811724,0.0005460005595648,-0.0057150788294162,-0.0095070660384332,-0.0062576724401235,0.0005460005595648,-0.0057150788294162,-0.0095070660384332,-0.006261079388981,-0.0068036729996884,-0.0005425936107073,0.0032493935983096,0.0006768739870037,0.0007224158568326,1125.0,0.0068036729996884,False,-1.0,0,-0.003275112097805048,-0.007870850783837985,-0.011145962881642933,0.957129218078298,0.000814341685571404,0.4,-0.016903346845464885,0.03125000000000344,2.088006305899068,0.019850813838847393,0.006838454712743265,0.016434386069444334,-0.0014133171531627694,-5.190863376804034e-06,2.577791862216613e-05,-1.376509996193395e-05,-2.7397042066618633,-1.419231722566552,-1.5923319629193033,-2.7634470816707095,-2.5583118279242014,-1.428724643934215,-2.9122582919903253,-2.8122004225819794,-2.472581982699836,-2.675474402666442,-1.7096788547975184,-2.4598057405594482,-2.780918125320633,-2.126131487448265,-1.0637666304092501,-1.2425923654317454,-0.24796767609112283,-2.8023351823479286,-0.24374724377979903,-0.590237444624044,-1.3715390145597635,-0.3719207273896417,-2.6713651432934316,-2.955950199842233,-2.4190192091348255,-2.6331116522716567
2019-09-05,300ETF,IS,0.5836452946122752,1.6227035167801214,-0.0026236288617009,0.0012448650929179,0.0009960160185963,0.0022396425935048,-0.0034938892542556,0.0012448650929179,0.0009960160185963,0.0022396425935048,-0.0002488490743215,-0.0047387543471735,-0.0044899052728519,-0.0057335318477605,0.0007686730172854,0.0005800729892559,1330.0,0.0057335318477605,False,-1.0,1,-0.0002488490743215159,0.0012436265749085607,0.0009947775005869606,0.30157670321217644,0.0006942899353630142,0.44166666666666665,-0.006195039017513361,0.35897435897435953,1.6227035167801214,0.0036342759128107907,-0.00040380826804900164,0.0020180372166653383,0.0012473284084030057,2.7880528852662395e-06,-3.0947532196763266e-07,-4.301153239040702e-06,1.987957367784143,2.2331999623839085,1.165130048651329,2.2094326480347948,2.0593769467269607,1.7697994511730453,1.8299877008801757,1.9415933991951697,1.9885625884406077,1.6649749937247036,1.7202814070611523,1.9469774201998238,1.821895750394695,1.843642517456466,0.7555615311169854,1.4144755857692457,1.7680805512859128,1.6773717761176512,0.9543195597321437,1.318171990092841,2.2371563020049967,1.6592133232500523,2.0361468725014538,1.5983832865961627,2.0881984647352705,1.290173267337327
2020-02-04,300ETF,IS,1.0,2.3062043033605297,0.0031957417344245,-0.0053418930447861,-0.0029345092420249,-0.0045387876609701,0.0018629413238823,-0.0053418930447861,-0.0029345092420249,-0.0045387876609701,0.002407383802761,0.0072048343686684,0.0047974505659072,0.0064017289848525,0.0008534266486267,0.0009314969434686,1435.0,0.0,False,-1.0,0,0.0005354752470653285,0.000267630136750713,0.00080310538381599,0.47826078546108725,0.0008134259915828035,0.39166666666666666,-0.006401728984852532,0.5555555555555574,2.3062043033605297,-0.010467371635768916,0.0012349153191251034,0.0006172097730834614,0.0019681762096654502,2.4245718237897145e-05,1.4330931359871568e-07,-5.2073327473480446e-06,1.868164600434905,2.2291209250802377,0.9997070209605751,2.424956273334633,1.9360343915600664,1.6770835058322342,3.0,2.482387280406455,2.0980475627515913,1.344575741906218,3.0,1.8367945004096595,3.0,2.1928536641010528,3.0,3.0,1.6932944545276991,2.5208710656838105,0.7803443217152054,3.0,-0.9480236952727221,2.4588964853262403,1.3653611151381206,0.858857714625522,-0.14148994812474136,2.3371035628304795
2020-03-02,300ETF,IS,0.5022574329170703,1.5201578254053518,0.0287932524330258,0.0172181421489672,0.0191954042859857,0.0199358708137095,0.0282897277496783,0.0172181421489672,0.0191954042859857,0.0199358708137095,0.0019772621370184,0.011071585600711,0.0090943234636925,0.0083538569359687,0.000785183217317,0.0006768398174712,1435.0,0.0,False,-1.0,0,-0.00024663953756800925,-0.00024670038363668804,-0.0004933399212046429,0.6052468199637653,0.000721906722057189,0.55,-0.0009864365781385737,0.9550561797752856,1.5201578254053518,0.030305670023730656,-0.0003749310230883665,-0.00037502351871581373,0.0011936024121813884,0.00034325865753389657,6.084606853800322e-08,-7.121151966413279e-07,1.3947758770632235,1.7858144862397503,0.9792137172133174,2.0305350120894703,1.4749570715559082,1.1262308611545118,1.6740285806265822,1.8256363125412562,1.7557804295678587,1.1373935549925294,1.5390312270138728,1.39408945084968,2.1019304393160305,1.5569406075211352,1.5498929102192514,1.564893476239275,1.1949863423366012,1.7951054514812441,0.6326184652806878,0.9601449054054432,1.7875662531768453,1.6536077927175006,1.6548256254224276,1.7362549185712106,1.9289607277649794,1.4642350231721997
2020-03-09,300ETF,IS,-1.0,-2.03165039293836,-0.0069704041245923,0.0029798879760942,0.0067172786476046,0.0104686898246343,0.0074664358807946,0.0029798879760942,0.0067172786476046,0.0104686898246343,0.0037373906715104,0.0044865479047004,0.00074915723319,-0.0030022539438397,0.0005644105529404,0.0004364488384524,1330.0,0.0030022539438397,False,-1.0,1,-0.00024891101559753085,0.006742440326145762,0.00649352931054812,1.195928850010094,0.0005376483589120294,0.44166666666666665,-0.0010027576673788264,0.9285714285714286,2.03165039293836,-0.021268717795768086,0.0005057001626454098,-0.013698281537977482,-0.0011466849216599207,3.119552293388745e-05,-1.6782676691866888e-06,-5.391310142526806e-07,-3.0,-1.4080371023395943,-0.053584446368732636,-3.0,-2.8256850394658772,-1.4204462319183389,-3.0,-2.052702361553054,-2.7326704893181515,-2.9170237014989286,-2.7428622757220746,-2.7341073724731375,-1.5304854947456525,-2.2163405111223997,-0.15189946006550084,-0.3343459640356763,-1.7915104697219402,-3.0,-1.3651809437078146,-0.9688475490784239,-1.3753281590809885,-1.274726513351278,-2.909050429320413,-3.0,-2.662082649671422,-0.886191082794164
2020-03-10,300ETF,IS,0.7700961577636276,1.7204933295985458,0.0173658544198475,0.0037448552065712,0.0166195069215656,0.0166195069215656,0.0168654791279464,0.0037448552065712,0.0166195069215656,0.0166195069215656,0.0128746517149942,0.0131206239213752,0.0002459722063807,0.0002459722063807,0.0009949193776283,0.0010014709899562,1435.0,0.0,False,-1.0,0,0.003216630263252185,0.004190811014609497,0.007407441277861818,2.36551976156843,0.0011785837875077992,0.4583333333333333,-0.003438117335647355,0.8970588235294163,1.7204933295985458,0.02859375079977048,0.005534190911710199,0.007210262396243753,0.001711752152697827,6.223764702587104e-05,1.3480289537163503e-05,-4.052109351343483e-06,1.6460605536857034,1.6769653498657955,1.050376377863796,1.9337037867925073,1.7199781632146587,1.4196667803281229,1.8574145776455204,1.4545608505221719,1.6642086345729206,1.0264542206919571,1.98566936548356,1.629636818826873,2.4862321199258877,1.391789547250242,3.0,3.0,1.4581582765597032,1.2900976888439977,0.920905531003225,1.735325014670544,-0.2521758680975452,3.0,1.04730039845218,0.5564520933550731,0.496383999725811,0.8580605746682463
2020-03-18,300ETF,IS,0.6279861331174408,1.6517811054154612,-0.0272584681442747,-0.0007998933902033,-0.0058807974882539,-0.0144968981790451,-0.0261929379422364,-0.0007998933902033,-0.0058807974882539,-0.0144968981790451,-0.0050809040980507,-0.025393044552033,-0.0203121404539824,-0.0116960397631912,0.0010411666252716,0.00103436971329,1125.0,0.025393044552033,True,743.0,1,0.00026648900890566995,-0.014763387187950682,-0.01449689817904514,0.9113328622585466,0.001052105615074692,0.4166666666666667,-0.01742437864636705,0.057971014492753714,1.6517811054154612,-0.0239457024992785,0.00044018150971127817,-0.024385884008989635,0.0017197793592128086,1.159597303186843e-05,-3.9342804198076425e-06,-1.8332286613030333e-05,1.8945100330099642,0.7471555421201992,0.36354294744802634,1.0607350075059918,1.0870899903289661,1.7149789808361209,2.780682820734989,1.5133386557860604,0.7699665588678215,1.5814327512419408,2.00449331308422,0.8938008335599078,0.8982629272170037,1.5302378327041133,1.607789649407188,1.057188246399588,1.7255199813478421,2.0940560450489727,1.049545319962965,1.4026182233210667,0.7572785385335066,1.5845128832937274,0.8083152374718583,1.614687987565843,1.0474218473241217,1.8423933299593294
2020-04-20,300ETF,IS,-1.0,-2.2529518567159443,0.0026157482871519,-0.004445032812378,-0.0039231121324719,-0.0023557136924589,-0.0031397200046678,-0.004445032812378,-0.0039231121324719,-0.0023557136924589,0.000521920679906,0.0013053128077101,0.000783392127804,-0.0007840063122088,0.0004713982616856,0.0005271399993189,1330.0,0.0007840063122088,False,-1.0,1,-0.0002611989044493994,0.0010452052166582079,0.0007840063122086455,0.3960467956331233,0.0004416597131860268,0.3416666666666667,-0.00287996010027196,0.47619047619045807,2.2529518567159443,0.005307309537316451,0.0005884685567514449,-0.0023547970335193002,-0.0010620375889172412,1.0471224659547945e-05,-2.7300645751592104e-07,-1.2719623518733149e-06,-3.0,-1.4046834871959548,-0.386188127553175,-3.0,-3.0,-1.4175520714203853,-3.0,-2.729553358670362,-3.0,-3.0,-2.6268131810976825,-3.0,-1.9241197940691637,-2.5954181344191825,-0.903346988611316,-0.7729599120635303,-1.5162190971613831,-3.0,-1.4515781922051718,-1.2358819814315922,-1.3702595540769296,-1.1807284372699252,-3.0,-3.0,-2.6932848055000274,-1.2646172274314287
