date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-02-17,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3129,1.3,0.0,0,-0.001124,-0.0,0.0,-0.0,-0.002658
2022-02-18,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1966,1.3,0.0,0,0.004883,0.0,0.0,0.0,-0.002658
2022-02-21,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7078,1.3,0.0,0,0.00013,0.0,0.0,0.0,-0.002658
2022-02-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.1423,1.3,-1.0,1,0.002811,-0.002811,0.0008,-0.003611,-0.006269
2022-02-23,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5195,1.3,0.0,0,0.006788,0.0,0.0,0.0,-0.006269
2022-02-24,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4561,1.3,0.0,0,-0.01706,-0.0,0.0,-0.0,-0.006269
2022-02-25,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.2788,1.3,0.0,0,-0.009502,-0.0,0.0,-0.0,-0.006269
2022-02-28,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1603,1.3,0.0,0,0.004262,0.0,0.0,0.0,-0.006269
2022-03-01,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5962,1.3,0.0,0,0.003559,0.0,0.0,0.0,-0.006269
2022-03-02,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.0122,1.3,-1.0,1,0.003148,-0.003148,0.0008,-0.003948,-0.010217
2022-03-03,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3366,1.3,0.0,0,-0.004653,-0.0,0.0,-0.0,-0.010217
2022-03-04,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.1086,1.3,-1.0,1,-0.004494,0.004494,0.0008,0.003694,-0.006523
2022-03-07,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.2765,1.3,-1.0,1,-0.010623,0.010623,0.0008,0.009823,0.0033
2022-03-08,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.578,1.3,0.0,0,-0.01832,-0.0,0.0,-0.0,0.0033
2022-03-09,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.0404,1.3,0.0,0,-0.019109,-0.0,0.0,-0.0,0.0033
2022-03-10,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0116,1.3,0.0,0,-0.002617,-0.0,0.0,-0.0,0.0033
2022-03-11,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.1746,1.3,-1.0,1,0.01698,-0.01698,0.0008,-0.01778,-0.01448
2022-03-14,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.9658,1.3,0.0,0,-0.018591,-0.0,0.0,-0.0,-0.01448
2022-03-15,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.5655,1.3,-1.0,1,-0.013969,0.013969,0.0008,0.013169,-0.001311
2022-03-16,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2932,1.3,0.0,0,0.031527,0.0,0.0,0.0,-0.001311
2022-03-17,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.869,1.3,0.0,0,0.006999,0.0,0.0,0.0,-0.001311
2022-03-18,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2355,1.3,0.0,0,0.0102,0.0,0.0,0.0,-0.001311
2022-03-21,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.652,1.3,0.0,0,-0.005356,-0.0,0.0,-0.0,-0.001311
2022-03-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1121,1.3,0.0,0,-0.003178,-0.0,0.0,-0.0,-0.001311
2022-03-23,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.8119,1.3,0.0,0,0.005386,0.0,0.0,0.0,-0.001311
2022-03-24,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.9327,1.3,0.0,0,0.006069,0.0,0.0,0.0,-0.001311
2022-03-25,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1566,1.3,0.0,0,-0.018087,-0.0,0.0,-0.0,-0.001311
2022-03-28,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.099,1.3,-1.0,1,0.009316,-0.009316,0.0008,-0.010116,-0.011427
2022-03-29,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.6792,1.3,0.0,0,-0.00943,-0.0,0.0,-0.0,-0.011427
2022-03-30,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.1487,1.3,0.0,0,0.015734,0.0,0.0,0.0,-0.011427
2022-03-31,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4135,1.3,0.0,0,-0.00019,-0.0,0.0,-0.0,-0.011427
2022-04-01,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1625,1.3,0.0,0,0.010988,0.0,0.0,0.0,-0.011427
2022-04-06,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2386,1.3,0.0,0,-0.005048,-0.0,0.0,-0.0,-0.011427
2022-04-07,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.4537,1.3,0.0,0,-0.009238,-0.0,0.0,-0.0,-0.011427
2022-04-08,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.2202,1.3,0.0,0,0.003515,0.0,0.0,0.0,-0.011427
2022-04-11,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.219,1.3,-1.0,1,-0.011933,0.011933,0.0008,0.011133,-0.000294
2022-04-12,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.397,1.3,0.0,0,0.014474,0.0,0.0,0.0,-0.000294
2022-04-13,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.73,1.3,0.0,0,0.001346,0.0,0.0,0.0,-0.000294
2022-04-14,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1142,1.3,0.0,0,0.007601,0.0,0.0,0.0,-0.000294
2022-04-15,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3918,1.3,0.0,0,0.002778,0.0,0.0,0.0,-0.000294
2022-04-18,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.204,1.3,-1.0,1,0.000676,-0.000676,0.0008,-0.001476,-0.00177
2022-04-19,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.4833,1.3,0.0,0,-0.007211,-0.0,0.0,-0.0,-0.00177
2022-04-20,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7485,1.3,0.0,0,-0.006677,-0.0,0.0,-0.0,-0.00177
2022-04-21,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.4847,1.3,0.0,0,-0.016735,-0.0,0.0,-0.0,-0.00177
2022-04-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0625,1.3,0.0,0,0.004801,0.0,0.0,0.0,-0.00177
2022-04-25,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.1575,1.3,-1.0,1,-0.021402,0.021402,0.0008,0.020602,0.018833
2022-04-26,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1865,1.3,0.0,0,-0.001949,-0.0,0.0,-0.0,0.018833
2022-04-27,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.4483,1.3,1.0,1,0.015999,0.015999,0.0008,0.015199,0.034031
2022-04-28,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0637,1.3,0.0,0,0.004729,0.0,0.0,0.0,0.034031
2022-04-29,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3077,1.3,0.0,0,0.026209,0.0,0.0,0.0,0.034031
2022-05-05,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1469,1.3,0.0,0,-0.000901,-0.0,0.0,-0.0,0.034031
2022-05-06,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.5344,1.3,-1.0,1,-0.008445,0.008445,0.0008,0.007645,0.041677
2022-05-09,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1168,1.3,0.0,0,-0.010616,-0.0,0.0,-0.0,0.041677
2022-05-10,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6529,1.3,0.0,0,0.021306,0.0,0.0,0.0,0.041677
2022-05-11,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.3533,1.3,1.0,1,0.008236,0.008236,0.0008,0.007436,0.049113
2022-05-12,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1847,1.3,0.0,0,0.001674,0.0,0.0,0.0,0.049113
2022-05-13,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.2626,1.3,0.0,0,-0.004325,-0.0,0.0,-0.0,0.049113
2022-05-16,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2949,1.3,0.0,0,-0.007358,-0.0,0.0,-0.0,0.049113
2022-05-17,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5587,1.3,0.0,0,0.006471,0.0,0.0,0.0,0.049113
2022-05-18,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.8801,1.3,0.0,0,0.002929,0.0,0.0,0.0,0.049113
2022-05-19,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6635,1.3,0.0,0,0.010555,0.0,0.0,0.0,0.049113
2022-05-20,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.8413,1.3,1.0,1,0.001435,0.001435,0.0008,0.000635,0.049748
2022-05-23,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.9685,1.3,0.0,0,-0.002932,-0.0,0.0,-0.0,0.049748
2022-05-24,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7565,1.3,0.0,0,-0.011522,-0.0,0.0,-0.0,0.049748
2022-05-25,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.6229,1.3,0.0,0,-0.003949,-0.0,0.0,-0.0,0.049748
2022-05-26,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6892,1.3,0.0,0,0.014218,0.0,0.0,0.0,0.049748
2022-05-27,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.1584,1.3,0.0,0,-0.008403,-0.0,0.0,-0.0,0.049748
2022-05-30,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2543,1.3,0.0,0,0.00195,0.0,0.0,0.0,0.049748
2022-05-31,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.4502,1.3,0.0,0,0.016444,0.0,0.0,0.0,0.049748
2022-06-01,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4513,1.3,0.0,0,-0.00266,-0.0,0.0,-0.0,0.049748
2022-06-02,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3532,1.3,0.0,0,0.00464,0.0,0.0,0.0,0.049748
2022-06-06,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2998,1.3,0.0,0,0.017694,0.0,0.0,0.0,0.049748
2022-06-07,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.9696,1.3,0.0,0,0.002741,0.0,0.0,0.0,0.049748
2022-06-08,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0706,1.3,0.0,0,0.003488,0.0,0.0,0.0,0.049748
2022-06-09,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0336,1.3,0.0,0,-0.007809,-0.0,0.0,-0.0,0.049748
2022-06-10,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3742,1.3,0.0,0,0.019563,0.0,0.0,0.0,0.049748
2022-06-13,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.5111,1.3,0.0,0,-0.006781,-0.0,0.0,-0.0,0.049748
2022-06-14,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4054,1.3,0.0,0,0.013651,0.0,0.0,0.0,0.049748
2022-06-15,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.4365,1.3,1.0,1,0.017195,0.017195,0.0008,0.016395,0.066143
2022-06-16,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5211,1.3,0.0,0,-0.007818,-0.0,0.0,-0.0,0.066143
2022-06-17,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.8221,1.3,0.0,0,0.008249,0.0,0.0,0.0,0.066143
2022-06-20,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.3747,1.3,0.0,0,0.004441,0.0,0.0,0.0,0.066143
2022-06-21,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1402,1.3,0.0,0,-0.00582,-0.0,0.0,-0.0,0.066143
2022-06-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.8265,1.3,0.0,0,-0.012294,-0.0,0.0,-0.0,0.066143
2022-06-23,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5928,1.3,0.0,0,0.014387,0.0,0.0,0.0,0.066143
2022-06-24,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.457,1.3,0.0,0,0.00723,0.0,0.0,0.0,0.066143
2022-06-27,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.1777,1.3,0.0,0,0.003123,0.0,0.0,0.0,0.066143
2022-06-28,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.9602,1.3,0.0,0,0.014628,0.0,0.0,0.0,0.066143
2022-06-29,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.3479,1.3,0.0,0,-0.010098,-0.0,0.0,-0.0,0.066143
2022-06-30,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.2115,1.3,0.0,0,0.005978,0.0,0.0,0.0,0.066143
2022-07-01,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0625,1.3,0.0,0,-0.001443,-0.0,0.0,-0.0,0.066143
2022-07-04,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.5441,1.3,0.0,0,0.002336,0.0,0.0,0.0,0.066143
2022-07-05,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.6852,1.3,0.0,0,-0.006454,-0.0,0.0,-0.0,0.066143
2022-07-06,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4023,1.3,0.0,0,-0.013821,-0.0,0.0,-0.0,0.066143
2022-07-07,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7535,1.3,0.0,0,0.006806,0.0,0.0,0.0,0.066143
2022-07-08,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0344,1.3,0.0,0,-0.003346,-0.0,0.0,-0.0,0.066143
2022-07-11,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.1378,1.3,-1.0,1,-0.001198,0.001198,0.0008,0.000398,0.066541
2022-07-12,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.2906,1.3,0.0,0,-0.008893,-0.0,0.0,-0.0,0.066541
2022-07-13,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2373,1.3,0.0,0,-0.000838,-0.0,0.0,-0.0,0.066541
2022-07-14,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7557,1.3,0.0,0,-0.002741,-0.0,0.0,-0.0,0.066541
2022-07-15,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.1371,1.3,0.0,0,-0.013666,-0.0,0.0,-0.0,0.066541
2022-07-18,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4889,1.3,0.0,0,0.008858,0.0,0.0,0.0,0.066541
2022-07-19,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.8647,1.3,0.0,0,0.003105,0.0,0.0,0.0,0.066541
2022-07-20,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.058,1.3,0.0,0,-0.003699,-0.0,0.0,-0.0,0.066541
2022-07-21,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6149,1.3,0.0,0,-0.006041,-0.0,0.0,-0.0,0.066541
2022-07-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.3382,1.3,0.0,0,-0.002641,-0.0,0.0,-0.0,0.066541
2022-07-25,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6721,1.3,0.0,0,0.002236,0.0,0.0,0.0,0.066541
2022-07-26,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5627,1.3,0.0,0,0.003738,0.0,0.0,0.0,0.066541
2022-07-27,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7791,1.3,0.0,0,-0.002563,-0.0,0.0,-0.0,0.066541
2022-07-28,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.0077,1.3,0.0,0,-0.001136,-0.0,0.0,-0.0,0.066541
2022-07-29,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0493,1.3,0.0,0,-0.021056,-0.0,0.0,-0.0,0.066541
2022-08-01,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7005,1.3,0.0,0,0.001638,0.0,0.0,0.0,0.066541
2022-08-02,300ETF,Future (IF88 (CSI 300 Futures)),icw,-1.3994,1.3,-1.0,1,-0.004816,0.004816,0.0008,0.004016,0.070557
2022-08-03,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.0773,1.3,0.0,0,-0.00979,-0.0,0.0,-0.0,0.070557
2022-08-04,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.0513,1.3,0.0,0,0.000393,0.0,0.0,0.0,0.070557
2022-08-05,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.2666,1.3,0.0,0,0.010817,0.0,0.0,0.0,0.070557
2022-08-08,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2261,1.3,0.0,0,-0.001207,-0.0,0.0,-0.0,0.070557
2022-08-09,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3532,1.3,0.0,0,0.002274,0.0,0.0,0.0,0.070557
2022-08-10,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.0736,1.3,0.0,0,-0.011236,-0.0,0.0,-0.0,0.070557
2022-08-11,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3572,1.3,0.0,0,0.016668,0.0,0.0,0.0,0.070557
2022-08-12,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.5795,1.3,0.0,0,0.004303,0.0,0.0,0.0,0.070557
2022-08-15,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.8093,1.3,0.0,0,-0.008953,-0.0,0.0,-0.0,0.070557
2022-08-16,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0983,1.3,0.0,0,-0.004837,-0.0,0.0,-0.0,0.070557
2022-08-17,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6145,1.3,0.0,0,0.014791,0.0,0.0,0.0,0.070557
2022-08-18,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3334,1.3,0.0,0,-0.007176,-0.0,0.0,-0.0,0.070557
2022-08-19,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0199,1.3,0.0,0,-0.005002,-0.0,0.0,-0.0,0.070557
2022-08-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.5636,1.3,0.0,0,0.000958,0.0,0.0,0.0,0.070557
2022-08-23,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.0101,1.3,0.0,0,-0.00265,-0.0,0.0,-0.0,0.070557
2022-08-24,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4319,1.3,0.0,0,-0.014525,-0.0,0.0,-0.0,0.070557
2022-08-25,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0498,1.3,0.0,0,0.00303,0.0,0.0,0.0,0.070557
2022-08-26,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4873,1.3,0.0,0,-0.00481,-0.0,0.0,-0.0,0.070557
2022-08-29,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.424,1.3,0.0,0,-0.000882,-0.0,0.0,-0.0,0.070557
2022-08-30,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.2872,1.3,0.0,0,0.000639,0.0,0.0,0.0,0.070557
2022-08-31,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.3537,1.3,0.0,0,-0.00147,-0.0,0.0,-0.0,0.070557
2022-09-01,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0997,1.3,0.0,0,-0.007958,-0.0,0.0,-0.0,0.070557
2022-09-02,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.5845,1.3,0.0,0,-0.005311,-0.0,0.0,-0.0,0.070557
2022-09-05,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6294,1.3,0.0,0,-0.000449,-0.0,0.0,-0.0,0.070557
2022-09-06,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1544,1.3,0.0,0,0.006102,0.0,0.0,0.0,0.070557
2022-09-07,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1016,1.3,0.0,0,0.00173,0.0,0.0,0.0,0.070557
2022-09-08,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1702,1.3,0.0,0,-0.004642,-0.0,0.0,-0.0,0.070557
2022-09-09,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.2119,1.3,0.0,0,0.008467,0.0,0.0,0.0,0.070557
2022-09-13,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.4824,1.3,0.0,0,0.001459,0.0,0.0,0.0,0.070557
2022-09-14,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.6601,1.3,0.0,0,-0.003434,-0.0,0.0,-0.0,0.070557
2022-09-15,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.3422,1.3,0.0,0,-0.015849,-0.0,0.0,-0.0,0.070557
2022-09-16,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7536,1.3,0.0,0,-0.010984,-0.0,0.0,-0.0,0.070557
2022-09-19,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1337,1.3,0.0,0,-0.004067,-0.0,0.0,-0.0,0.070557
2022-09-20,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0695,1.3,0.0,0,-0.004727,-0.0,0.0,-0.0,0.070557
2022-09-21,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.9652,1.3,0.0,0,0.005336,0.0,0.0,0.0,0.070557
2022-09-22,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.717,1.3,0.0,0,-0.006338,-0.0,0.0,-0.0,0.070557
2022-09-23,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.697,1.3,0.0,0,-0.003614,-0.0,0.0,-0.0,0.070557
2022-09-26,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.7412,1.3,0.0,0,-0.007155,-0.0,0.0,-0.0,0.070557
2022-09-27,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.0642,1.3,0.0,0,0.011504,0.0,0.0,0.0,0.070557
2022-09-28,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.8961,1.3,0.0,0,-0.005347,-0.0,0.0,-0.0,0.070557
2022-09-29,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.1979,1.3,0.0,0,-0.012038,-0.0,0.0,-0.0,0.070557
2022-09-30,300ETF,Future (IF88 (CSI 300 Futures)),icw,0.3345,1.3,0.0,0,-0.004495,-0.0,0.0,-0.0,0.070557
2022-10-10,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.8648,1.3,0.0,0,-0.019164,-0.0,0.0,-0.0,0.070557
2022-10-11,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.5693,1.3,0.0,0,0.000322,0.0,0.0,0.0,0.070557
2022-10-12,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.7209,1.3,0.0,0,0.019937,0.0,0.0,0.0,0.070557
2022-10-13,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3298,1.3,0.0,0,-0.000106,-0.0,0.0,-0.0,0.070557
2022-10-14,300ETF,Future (IF88 (CSI 300 Futures)),icw,1.0367,1.3,0.0,0,0.007829,0.0,0.0,0.0,0.070557
2022-10-17,300ETF,Future (IF88 (CSI 300 Futures)),icw,-0.3928,1.3,0.0,0,0.008418,0.0,0.0,0.0,0.070557
