date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-04-13,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6736,1.2,0.0,0,0.001346,0.0,0.0,0.0,0.016149
2022-04-14,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.102,1.2,0.0,0,0.007601,0.0,0.0,0.0,0.016149
2022-04-15,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3755,1.2,0.0,0,0.002778,0.0,0.0,0.0,0.016149
2022-04-18,300ETF,Future (IF88 (CSI 300 Futures)),ew,-1.1128,1.2,-1.0,1,0.000676,-0.000676,0.0004,-0.001076,0.015073
2022-04-19,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.3988,1.2,0.0,0,-0.007211,-0.0,0.0004,-0.0004,0.014673
2022-04-20,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.7128,1.2,0.0,0,-0.006677,-0.0,0.0,-0.0,0.014673
2022-04-21,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.4138,1.2,0.0,0,-0.016735,-0.0,0.0,-0.0,0.014673
2022-04-22,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0346,1.2,0.0,0,0.004801,0.0,0.0,0.0,0.014673
2022-04-25,300ETF,Future (IF88 (CSI 300 Futures)),ew,-1.0819,1.2,-1.0,1,-0.021402,0.021402,0.0004,0.021002,0.035676
2022-04-26,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.1177,1.2,0.0,0,-0.001949,-0.0,0.0004,-0.0004,0.035276
2022-04-27,300ETF,Future (IF88 (CSI 300 Futures)),ew,1.2961,1.2,1.0,1,0.015999,0.015999,0.0004,0.015599,0.050874
2022-04-28,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0383,1.2,0.0,0,0.004729,0.0,0.0004,-0.0004,0.050474
2022-04-29,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3113,1.2,0.0,0,0.026209,0.0,0.0,0.0,0.050474
2022-05-05,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.1897,1.2,0.0,0,-0.000901,-0.0,0.0,-0.0,0.050474
2022-05-06,300ETF,Future (IF88 (CSI 300 Futures)),ew,-1.4224,1.2,-1.0,1,-0.008445,0.008445,0.0004,0.008045,0.05852
2022-05-09,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0958,1.2,0.0,0,-0.010616,-0.0,0.0004,-0.0004,0.05812
2022-05-10,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6489,1.2,0.0,0,0.021306,0.0,0.0,0.0,0.05812
2022-05-11,300ETF,Future (IF88 (CSI 300 Futures)),ew,1.229,1.2,1.0,1,0.008236,0.008236,0.0004,0.007836,0.065956
2022-05-12,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.1691,1.2,0.0,0,0.001674,0.0,0.0004,-0.0004,0.065556
2022-05-13,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.2293,1.2,0.0,0,-0.004325,-0.0,0.0,-0.0,0.065556
2022-05-16,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.2812,1.2,0.0,0,-0.007358,-0.0,0.0,-0.0,0.065556
2022-05-17,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.4949,1.2,0.0,0,0.006471,0.0,0.0,0.0,0.065556
2022-05-18,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.8135,1.2,-1.0,1,0.002929,-0.002929,0.0004,-0.003329,0.062226
2022-05-19,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6165,1.2,0.0,0,0.010555,0.0,0.0004,-0.0004,0.061826
2022-05-20,300ETF,Future (IF88 (CSI 300 Futures)),ew,1.6915,1.2,1.0,1,0.001435,0.001435,0.0004,0.001035,0.062862
2022-05-23,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.8908,1.2,-1.0,1,-0.002932,0.002932,0.0008,0.002132,0.064994
2022-05-24,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.7064,1.2,0.0,0,-0.011522,-0.0,0.0004,-0.0004,0.064594
2022-05-25,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.5343,1.2,0.0,0,-0.003949,-0.0,0.0,-0.0,0.064594
2022-05-26,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6374,1.2,0.0,0,0.014218,0.0,0.0,0.0,0.064594
2022-05-27,300ETF,Future (IF88 (CSI 300 Futures)),ew,1.0319,1.2,0.0,0,-0.008403,-0.0,0.0,-0.0,0.064594
2022-05-30,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.2436,1.2,0.0,0,0.00195,0.0,0.0,0.0,0.064594
2022-05-31,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.3696,1.2,0.0,0,0.016444,0.0,0.0,0.0,0.064594
2022-06-01,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.4221,1.2,0.0,0,-0.00266,-0.0,0.0,-0.0,0.064594
2022-06-02,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3167,1.2,0.0,0,0.00464,0.0,0.0,0.0,0.064594
2022-06-06,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3007,1.2,0.0,0,0.017694,0.0,0.0,0.0,0.064594
2022-06-07,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.8767,1.2,0.0,0,0.002741,0.0,0.0,0.0,0.064594
2022-06-08,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0365,1.2,0.0,0,0.003488,0.0,0.0,0.0,0.064594
2022-06-09,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0141,1.2,0.0,0,-0.007809,-0.0,0.0,-0.0,0.064594
2022-06-10,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3441,1.2,0.0,0,0.019563,0.0,0.0,0.0,0.064594
2022-06-13,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.4503,1.2,0.0,0,-0.006781,-0.0,0.0,-0.0,0.064594
2022-06-14,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3882,1.2,0.0,0,0.013651,0.0,0.0,0.0,0.064594
2022-06-15,300ETF,Future (IF88 (CSI 300 Futures)),ew,1.3225,1.2,1.0,1,0.017195,0.017195,0.0004,0.016795,0.081389
2022-06-16,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.4396,1.2,0.0,0,-0.007818,-0.0,0.0004,-0.0004,0.080989
2022-06-17,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.7178,1.2,0.0,0,0.008249,0.0,0.0,0.0,0.080989
2022-06-20,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.355,1.2,0.0,0,0.004441,0.0,0.0,0.0,0.080989
2022-06-21,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.1035,1.2,0.0,0,-0.00582,-0.0,0.0,-0.0,0.080989
2022-06-22,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.7712,1.2,0.0,0,-0.012294,-0.0,0.0,-0.0,0.080989
2022-06-23,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.4987,1.2,0.0,0,0.014387,0.0,0.0,0.0,0.080989
2022-06-24,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.4267,1.2,0.0,0,0.00723,0.0,0.0,0.0,0.080989
2022-06-27,300ETF,Future (IF88 (CSI 300 Futures)),ew,1.0692,1.2,0.0,0,0.003123,0.0,0.0,0.0,0.080989
2022-06-28,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.8771,1.2,-1.0,1,0.014628,-0.014628,0.0004,-0.015028,0.065961
2022-06-29,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.3037,1.2,0.0,0,-0.010098,-0.0,0.0004,-0.0004,0.065561
2022-06-30,300ETF,Future (IF88 (CSI 300 Futures)),ew,1.0932,1.2,0.0,0,0.005978,0.0,0.0,0.0,0.065561
2022-07-01,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0332,1.2,0.0,0,-0.001443,-0.0,0.0,-0.0,0.065561
2022-07-04,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.5188,1.2,0.0,0,0.002336,0.0,0.0,0.0,0.065561
2022-07-05,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.5897,1.2,0.0,0,-0.006454,-0.0,0.0,-0.0,0.065561
2022-07-06,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3921,1.2,0.0,0,-0.013821,-0.0,0.0,-0.0,0.065561
2022-07-07,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.709,1.2,0.0,0,0.006806,0.0,0.0,0.0,0.065561
2022-07-08,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0057,1.2,0.0,0,-0.003346,-0.0,0.0,-0.0,0.065561
2022-07-11,300ETF,Future (IF88 (CSI 300 Futures)),ew,-1.0585,1.2,-1.0,1,-0.001198,0.001198,0.0004,0.000798,0.066358
2022-07-12,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.236,1.2,0.0,0,-0.008893,-0.0,0.0004,-0.0004,0.065958
2022-07-13,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.2301,1.2,0.0,0,-0.000838,-0.0,0.0,-0.0,0.065958
2022-07-14,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.717,1.2,0.0,0,-0.002741,-0.0,0.0,-0.0,0.065958
2022-07-15,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0849,1.2,0.0,0,-0.013666,-0.0,0.0,-0.0,0.065958
2022-07-18,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.4849,1.2,0.0,0,0.008858,0.0,0.0,0.0,0.065958
2022-07-19,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.7944,1.2,0.0,0,0.003105,0.0,0.0,0.0,0.065958
2022-07-20,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.0719,1.2,0.0,0,-0.003699,-0.0,0.0,-0.0,0.065958
2022-07-21,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.5819,1.2,0.0,0,-0.006041,-0.0,0.0,-0.0,0.065958
2022-07-22,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.2792,1.2,0.0,0,-0.002641,-0.0,0.0,-0.0,0.065958
2022-07-25,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6235,1.2,0.0,0,0.002236,0.0,0.0,0.0,0.065958
2022-07-26,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.4886,1.2,0.0,0,0.003738,0.0,0.0,0.0,0.065958
2022-07-27,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.715,1.2,0.0,0,-0.002563,-0.0,0.0,-0.0,0.065958
2022-07-28,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0002,1.2,0.0,0,-0.001136,-0.0,0.0,-0.0,0.065958
2022-07-29,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0208,1.2,0.0,0,-0.021056,-0.0,0.0,-0.0,0.065958
2022-08-01,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.671,1.2,0.0,0,0.001638,0.0,0.0,0.0,0.065958
2022-08-02,300ETF,Future (IF88 (CSI 300 Futures)),ew,-1.3076,1.2,-1.0,1,-0.004816,0.004816,0.0004,0.004416,0.070375
2022-08-03,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.9246,1.2,0.0,0,-0.00979,-0.0,0.0004,-0.0004,0.069975
2022-08-04,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.0706,1.2,0.0,0,0.000393,0.0,0.0,0.0,0.069975
2022-08-05,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.2586,1.2,0.0,0,0.010817,0.0,0.0,0.0,0.069975
2022-08-08,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.2214,1.2,0.0,0,-0.001207,-0.0,0.0,-0.0,0.069975
2022-08-09,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3195,1.2,0.0,0,0.002274,0.0,0.0,0.0,0.069975
2022-08-10,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.081,1.2,0.0,0,-0.011236,-0.0,0.0,-0.0,0.069975
2022-08-11,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3135,1.2,0.0,0,0.016668,0.0,0.0,0.0,0.069975
2022-08-12,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.5514,1.2,0.0,0,0.004303,0.0,0.0,0.0,0.069975
2022-08-15,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.7071,1.2,0.0,0,-0.008953,-0.0,0.0,-0.0,0.069975
2022-08-16,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0915,1.2,0.0,0,-0.004837,-0.0,0.0,-0.0,0.069975
2022-08-17,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.5624,1.2,0.0,0,0.014791,0.0,0.0,0.0,0.069975
2022-08-18,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3062,1.2,0.0,0,-0.007176,-0.0,0.0,-0.0,0.069975
2022-08-19,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0171,1.2,0.0,0,-0.005002,-0.0,0.0,-0.0,0.069975
2022-08-22,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.4512,1.2,0.0,0,0.000958,0.0,0.0,0.0,0.069975
2022-08-23,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.0315,1.2,0.0,0,-0.00265,-0.0,0.0,-0.0,0.069975
2022-08-24,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.4161,1.2,0.0,0,-0.014525,-0.0,0.0,-0.0,0.069975
2022-08-25,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0245,1.2,0.0,0,0.00303,0.0,0.0,0.0,0.069975
2022-08-26,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.4288,1.2,0.0,0,-0.00481,-0.0,0.0,-0.0,0.069975
2022-08-29,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3928,1.2,0.0,0,-0.000882,-0.0,0.0,-0.0,0.069975
2022-08-30,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.2602,1.2,0.0,0,0.000639,0.0,0.0,0.0,0.069975
2022-08-31,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.3189,1.2,0.0,0,-0.00147,-0.0,0.0,-0.0,0.069975
2022-09-01,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.081,1.2,0.0,0,-0.007958,-0.0,0.0,-0.0,0.069975
2022-09-02,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.5261,1.2,0.0,0,-0.005311,-0.0,0.0,-0.0,0.069975
2022-09-05,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.606,1.2,0.0,0,-0.000449,-0.0,0.0,-0.0,0.069975
2022-09-06,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.178,1.2,0.0,0,0.006102,0.0,0.0,0.0,0.069975
2022-09-07,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.094,1.2,0.0,0,0.00173,0.0,0.0,0.0,0.069975
2022-09-08,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.171,1.2,0.0,0,-0.004642,-0.0,0.0,-0.0,0.069975
2022-09-09,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.1903,1.2,0.0,0,0.008467,0.0,0.0,0.0,0.069975
2022-09-13,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.4399,1.2,0.0,0,0.001459,0.0,0.0,0.0,0.069975
2022-09-14,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6036,1.2,0.0,0,-0.003434,-0.0,0.0,-0.0,0.069975
2022-09-15,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.333,1.2,0.0,0,-0.015849,-0.0,0.0,-0.0,0.069975
2022-09-16,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.7134,1.2,0.0,0,-0.010984,-0.0,0.0,-0.0,0.069975
2022-09-19,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.17,1.2,0.0,0,-0.004067,-0.0,0.0,-0.0,0.069975
2022-09-20,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0962,1.2,0.0,0,-0.004727,-0.0,0.0,-0.0,0.069975
2022-09-21,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.904,1.2,-1.0,1,0.005336,-0.005336,0.0004,-0.005736,0.064239
2022-09-22,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6728,1.2,0.0,0,-0.006338,-0.0,0.0004,-0.0004,0.063839
2022-09-23,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.6372,1.2,0.0,0,-0.003614,-0.0,0.0,-0.0,0.063839
2022-09-26,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.64,1.2,0.0,0,-0.007155,-0.0,0.0,-0.0,0.063839
2022-09-27,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.0676,1.2,0.0,0,0.011504,0.0,0.0,0.0,0.063839
2022-09-28,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.8199,1.2,-1.0,1,-0.005347,0.005347,0.0004,0.004947,0.068785
2022-09-29,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.1947,1.2,0.0,0,-0.012038,-0.0,0.0004,-0.0004,0.068385
2022-09-30,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.2735,1.2,0.0,0,-0.004495,-0.0,0.0,-0.0,0.068385
2022-10-10,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.8106,1.2,-1.0,1,-0.019164,0.019164,0.0004,0.018764,0.087149
2022-10-11,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.5277,1.2,0.0,0,0.000322,0.0,0.0004,-0.0004,0.086749
2022-10-12,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.6493,1.2,0.0,0,0.019937,0.0,0.0,0.0,0.086749
2022-10-13,300ETF,Future (IF88 (CSI 300 Futures)),ew,-0.3032,1.2,0.0,0,-0.000106,-0.0,0.0,-0.0,0.086749
2022-10-14,300ETF,Future (IF88 (CSI 300 Futures)),ew,0.9287,1.2,0.0,0,0.007829,0.0,0.0,0.0,0.086749
