date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-02-08,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5784,0.6,0.0,0,0.006312,0.0,0.0008,-0.0008,-0.025651
2022-02-09,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7247,0.6,1.0,1,0.014964,0.014964,0.0008,0.014164,-0.011486
2022-02-10,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0217,0.6,0.0,0,-0.000469,-0.0,0.0008,-0.0008,-0.012286
2022-02-11,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0008,0.6,0.0,0,-0.009994,-0.0,0.0,-0.0,-0.012286
2022-02-14,500ETF,Future (IC88 (CSI 500 Futures)),score,0.3775,0.6,0.0,0,-0.011956,-0.0,0.0,-0.0,-0.012286
2022-02-15,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0907,0.6,0.0,0,0.001902,0.0,0.0,0.0,-0.012286
2022-02-16,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.2747,0.6,0.0,0,-0.0013,-0.0,0.0,-0.0,-0.012286
2022-02-17,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.8289,0.6,0.0,0,-5.9e-05,-0.0,0.0,-0.0,-0.012286
2022-02-18,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7858,0.6,1.0,1,0.00426,0.00426,0.0008,0.00346,-0.008827
2022-02-21,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.0062,0.6,0.0,0,-0.000293,-0.0,0.0008,-0.0008,-0.009627
2022-02-22,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.1313,0.6,-1.0,1,0.000828,-0.000828,0.0008,-0.001628,-0.011255
2022-02-23,500ETF,Future (IC88 (CSI 500 Futures)),score,1.0163,0.6,1.0,1,0.006776,0.006776,0.0016,0.005176,-0.00608
2022-02-24,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1399,0.6,0.0,0,-0.019137,-0.0,0.0008,-0.0008,-0.00688
2022-02-25,500ETF,Future (IC88 (CSI 500 Futures)),score,1.2196,0.6,1.0,1,-0.012179,-0.012179,0.0008,-0.012979,-0.019859
2022-02-28,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.4435,0.6,0.0,0,0.006169,0.0,0.0008,-0.0008,-0.020659
2022-03-01,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4662,0.6,0.0,0,-0.00233,-0.0,0.0,-0.0,-0.020659
2022-03-02,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5628,0.6,0.0,0,0.005489,0.0,0.0,0.0,-0.020659
2022-03-03,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5086,0.6,0.0,0,-0.003091,-0.0,0.0,-0.0,-0.020659
2022-03-04,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6679,0.6,0.0,0,-0.005964,-0.0,0.0,-0.0,-0.020659
2022-03-07,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.1371,0.6,-1.0,1,-0.009547,0.009547,0.0008,0.008747,-0.011911
2022-03-08,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.816,0.6,0.0,0,-0.020997,-0.0,0.0008,-0.0008,-0.012711
2022-03-09,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6525,0.6,0.0,0,-0.028827,-0.0,0.0,-0.0,-0.012711
2022-03-10,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1755,0.6,0.0,0,-0.001095,-0.0,0.0,-0.0,-0.012711
2022-03-11,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.0873,0.6,0.0,0,0.020718,0.0,0.0,0.0,-0.012711
2022-03-14,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4554,0.6,0.0,0,-0.018545,-0.0,0.0,-0.0,-0.012711
2022-03-15,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.4667,0.6,-1.0,1,-0.016509,0.016509,0.0008,0.015709,0.002998
2022-03-16,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.7085,0.6,0.0,0,0.029807,0.0,0.0008,-0.0008,0.002198
2022-03-17,500ETF,Future (IC88 (CSI 500 Futures)),score,1.2142,0.6,1.0,1,0.004431,0.004431,0.0008,0.003631,0.005829
2022-03-18,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7541,0.6,1.0,1,0.011075,0.011075,0.0,0.011075,0.016904
2022-03-21,500ETF,Future (IC88 (CSI 500 Futures)),score,0.5646,0.6,0.0,0,-0.006824,-0.0,0.0008,-0.0008,0.016104
2022-03-22,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6732,0.6,0.0,0,-0.000794,-0.0,0.0,-0.0,0.016104
2022-03-23,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.073,0.6,0.0,0,0.004383,0.0,0.0,0.0,0.016104
2022-03-24,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.94,0.6,0.0,0,0.000982,0.0,0.0,0.0,0.016104
2022-03-25,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1671,0.6,0.0,0,-0.013524,-0.0,0.0,-0.0,0.016104
2022-03-28,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.911,0.6,0.0,0,0.011408,0.0,0.0,0.0,0.016104
2022-03-29,500ETF,Future (IC88 (CSI 500 Futures)),score,0.2908,0.6,0.0,0,-0.011042,-0.0,0.0,-0.0,0.016104
2022-03-30,500ETF,Future (IC88 (CSI 500 Futures)),score,0.9349,0.6,1.0,1,0.009988,0.009988,0.0008,0.009188,0.025292
2022-03-31,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1726,0.6,0.0,0,-0.005212,-0.0,0.0008,-0.0008,0.024492
2022-04-01,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.0089,0.6,0.0,0,0.007671,0.0,0.0,0.0,0.024492
2022-04-06,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.0323,0.6,0.0,0,0.003646,0.0,0.0,0.0,0.024492
2022-04-07,500ETF,Future (IC88 (CSI 500 Futures)),score,0.458,0.6,0.0,0,-0.018847,-0.0,0.0,-0.0,0.024492
2022-04-08,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5027,0.6,0.0,0,0.005254,0.0,0.0,0.0,0.024492
2022-04-11,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.1595,0.6,-1.0,1,-0.019434,0.019434,0.0008,0.018634,0.043126
2022-04-12,500ETF,Future (IC88 (CSI 500 Futures)),score,0.091,0.6,0.0,0,0.019013,0.0,0.0008,-0.0008,0.042326
2022-04-13,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.0911,0.6,0.0,0,0.001812,0.0,0.0,0.0,0.042326
2022-04-14,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0017,0.6,0.0,0,0.010707,0.0,0.0,0.0,0.042326
2022-04-15,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6725,0.6,0.0,0,-0.005229,-0.0,0.0,-0.0,0.042326
2022-04-18,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.932,0.6,0.0,0,0.006313,0.0,0.0,0.0,0.042326
2022-04-19,500ETF,Future (IC88 (CSI 500 Futures)),score,0.774,0.6,1.0,1,0.0,0.0,0.0008,-0.0008,0.041526
2022-04-20,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.615,0.6,0.0,0,-0.018858,-0.0,0.0008,-0.0008,0.040726
2022-04-21,500ETF,Future (IC88 (CSI 500 Futures)),score,0.2619,0.6,0.0,0,-0.029177,-0.0,0.0,-0.0,0.040726
2022-04-22,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.008,0.6,0.0,0,0.006387,0.0,0.0,0.0,0.040726
2022-04-25,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.591,0.6,-1.0,1,-0.027182,0.027182,0.0008,0.026382,0.067108
2022-04-26,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5594,0.6,0.0,0,-0.010154,-0.0,0.0008,-0.0008,0.066308
2022-04-27,500ETF,Future (IC88 (CSI 500 Futures)),score,0.3341,0.6,0.0,0,0.03843,0.0,0.0,0.0,0.066308
2022-04-28,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1459,0.6,0.0,0,0.000821,0.0,0.0,0.0,0.066308
2022-04-29,500ETF,Future (IC88 (CSI 500 Futures)),score,0.2087,0.6,0.0,0,0.03127,0.0,0.0,0.0,0.066308
2022-05-05,500ETF,Future (IC88 (CSI 500 Futures)),score,0.8064,0.6,1.0,1,0.001751,0.001751,0.0008,0.000951,0.067259
2022-05-06,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6115,0.6,0.0,0,-0.006291,-0.0,0.0008,-0.0008,0.066459
2022-05-09,500ETF,Future (IC88 (CSI 500 Futures)),score,1.06,0.6,1.0,1,-0.001711,-0.001711,0.0008,-0.002511,0.063948
2022-05-10,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.0045,0.6,0.0,0,0.030099,0.0,0.0008,-0.0008,0.063148
2022-05-11,500ETF,Future (IC88 (CSI 500 Futures)),score,1.4286,0.6,1.0,1,-0.002567,-0.002567,0.0008,-0.003367,0.059781
2022-05-12,500ETF,Future (IC88 (CSI 500 Futures)),score,0.9505,0.6,1.0,1,0.000776,0.000776,0.0,0.000776,0.060557
2022-05-13,500ETF,Future (IC88 (CSI 500 Futures)),score,0.6205,0.6,1.0,1,0.001121,0.001121,0.0,0.001121,0.061678
2022-05-16,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.2105,0.6,0.0,0,-0.00569,-0.0,0.0008,-0.0008,0.060878
2022-05-17,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.832,0.6,0.0,0,0.005002,0.0,0.0,0.0,0.060878
2022-05-18,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.4663,0.6,0.0,0,-0.002892,-0.0,0.0,-0.0,0.060878
2022-05-19,500ETF,Future (IC88 (CSI 500 Futures)),score,0.092,0.6,0.0,0,0.017183,0.0,0.0,0.0,0.060878
2022-05-20,500ETF,Future (IC88 (CSI 500 Futures)),score,1.258,0.6,1.0,1,0.002227,0.002227,0.0008,0.001427,0.062305
2022-05-23,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.2104,0.6,0.0,0,0.003396,0.0,0.0008,-0.0008,0.061505
2022-05-24,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6413,0.6,0.0,0,-0.029223,-0.0,0.0,-0.0,0.061505
2022-05-25,500ETF,Future (IC88 (CSI 500 Futures)),score,0.9724,0.6,1.0,1,0.003178,0.003178,0.0008,0.002378,0.063883
2022-05-26,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.8809,0.6,0.0,0,0.024312,0.0,0.0008,-0.0008,0.063083
2022-05-27,500ETF,Future (IC88 (CSI 500 Futures)),score,0.8169,0.6,1.0,1,-0.006596,-0.006596,0.0008,-0.007396,0.055687
2022-05-30,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6306,0.6,0.0,0,0.009516,0.0,0.0008,-0.0008,0.054887
2022-05-31,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.9053,0.6,0.0,0,0.025436,0.0,0.0,0.0,0.054887
2022-06-01,500ETF,Future (IC88 (CSI 500 Futures)),score,0.3922,0.6,0.0,0,-0.003414,-0.0,0.0,-0.0,0.054887
2022-06-02,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.3875,0.6,0.0,0,0.014275,0.0,0.0,0.0,0.054887
2022-06-06,500ETF,Future (IC88 (CSI 500 Futures)),score,0.6878,0.6,1.0,1,0.016757,0.016757,0.0008,0.015957,0.070843
2022-06-07,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1296,0.6,0.0,0,0.004423,0.0,0.0008,-0.0008,0.070043
2022-06-08,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4525,0.6,0.0,0,-0.004465,-0.0,0.0,-0.0,0.070043
2022-06-09,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.8461,0.6,0.0,0,-0.010478,-0.0,0.0,-0.0,0.070043
2022-06-10,500ETF,Future (IC88 (CSI 500 Futures)),score,0.5716,0.6,0.0,0,0.018835,0.0,0.0,0.0,0.070043
2022-06-13,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4765,0.6,0.0,0,-0.005749,-0.0,0.0,-0.0,0.070043
2022-06-14,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.7456,0.6,0.0,0,0.013187,0.0,0.0,0.0,0.070043
2022-06-15,500ETF,Future (IC88 (CSI 500 Futures)),score,1.0167,0.6,1.0,1,0.00692,0.00692,0.0008,0.00612,0.076163
2022-06-16,500ETF,Future (IC88 (CSI 500 Futures)),score,1.0743,0.6,1.0,1,-0.00542,-0.00542,0.0,-0.00542,0.070743
2022-06-17,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7654,0.6,1.0,1,0.005993,0.005993,0.0,0.005993,0.076736
2022-06-20,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4692,0.6,0.0,0,0.004084,0.0,0.0008,-0.0008,0.075936
2022-06-21,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5874,0.6,0.0,0,-0.008609,-0.0,0.0,-0.0,0.075936
2022-06-22,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.8134,0.6,0.0,0,-0.015169,-0.0,0.0,-0.0,0.075936
2022-06-23,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0369,0.6,0.0,0,0.023173,0.0,0.0,0.0,0.075936
2022-06-24,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7642,0.6,1.0,1,0.004456,0.004456,0.0008,0.003656,0.079592
2022-06-27,500ETF,Future (IC88 (CSI 500 Futures)),score,0.6203,0.6,1.0,1,0.001191,0.001191,0.0,0.001191,0.080783
2022-06-28,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.4794,0.6,0.0,0,0.014884,0.0,0.0008,-0.0008,0.079983
2022-06-29,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1381,0.6,0.0,0,-0.010856,-0.0,0.0,-0.0,0.079983
2022-06-30,500ETF,Future (IC88 (CSI 500 Futures)),score,1.2994,0.6,1.0,1,-0.002209,-0.002209,0.0008,-0.003009,0.076975
2022-07-01,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5218,0.6,0.0,0,-0.000467,-0.0,0.0008,-0.0008,0.076175
2022-07-04,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5818,0.6,0.0,0,0.005483,0.0,0.0,0.0,0.076175
2022-07-05,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1123,0.6,0.0,0,-0.006677,-0.0,0.0,-0.0,0.076175
2022-07-06,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6633,0.6,0.0,0,-0.014031,-0.0,0.0,-0.0,0.076175
2022-07-07,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6758,0.6,0.0,0,0.006799,0.0,0.0,0.0,0.076175
2022-07-08,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1761,0.6,0.0,0,-0.006323,-0.0,0.0,-0.0,0.076175
2022-07-11,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.1619,0.6,-1.0,1,-0.000889,0.000889,0.0008,8.9e-05,0.076263
2022-07-12,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6215,0.6,0.0,0,-0.011627,-0.0,0.0008,-0.0008,0.075463
2022-07-13,500ETF,Future (IC88 (CSI 500 Futures)),score,0.2578,0.6,0.0,0,-0.001444,-0.0,0.0,-0.0,0.075463
2022-07-14,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.2413,0.6,0.0,0,0.001687,0.0,0.0,0.0,0.075463
2022-07-15,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1077,0.6,0.0,0,-0.010567,-0.0,0.0,-0.0,0.075463
2022-07-18,500ETF,Future (IC88 (CSI 500 Futures)),score,0.6331,0.6,1.0,1,0.00995,0.00995,0.0008,0.00915,0.084613
2022-07-19,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.2745,0.6,0.0,0,0.00452,0.0,0.0008,-0.0008,0.083813
2022-07-20,500ETF,Future (IC88 (CSI 500 Futures)),score,1.1454,0.6,1.0,1,0.00129,0.00129,0.0008,0.00049,0.084303
2022-07-21,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.4602,0.6,0.0,0,-0.003027,-0.0,0.0008,-0.0008,0.083503
2022-07-22,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.0089,0.6,0.0,0,-0.007247,-0.0,0.0,-0.0,0.083503
2022-07-25,500ETF,Future (IC88 (CSI 500 Futures)),score,0.2183,0.6,0.0,0,-0.008311,-0.0,0.0,-0.0,0.083503
2022-07-26,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.4648,0.6,0.0,0,0.009017,0.0,0.0,0.0,0.083503
2022-07-27,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5674,0.6,0.0,0,0.003535,0.0,0.0,0.0,0.083503
2022-07-28,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1381,0.6,0.0,0,-0.000411,-0.0,0.0,-0.0,0.083503
2022-07-29,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.3413,0.6,0.0,0,-0.012636,-0.0,0.0,-0.0,0.083503
2022-08-01,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6409,0.6,0.0,0,0.003327,0.0,0.0,0.0,0.083503
2022-08-02,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.4791,0.6,-1.0,1,-0.003597,0.003597,0.0008,0.002797,0.0863
2022-08-03,500ETF,Future (IC88 (CSI 500 Futures)),score,1.2723,0.6,1.0,1,-0.01287,-0.01287,0.0016,-0.01447,0.07183
2022-08-04,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.0675,0.6,0.0,0,-0.004317,-0.0,0.0008,-0.0008,0.07103
2022-08-05,500ETF,Future (IC88 (CSI 500 Futures)),score,0.166,0.6,0.0,0,0.015007,0.0,0.0,0.0,0.07103
2022-08-08,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.0345,0.6,0.0,0,0.006596,0.0,0.0,0.0,0.07103
2022-08-09,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.7457,0.6,0.0,0,0.003739,0.0,0.0,0.0,0.07103
2022-08-10,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4725,0.6,0.0,0,-0.007303,-0.0,0.0,-0.0,0.07103
2022-08-11,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1452,0.6,0.0,0,0.012004,0.0,0.0,0.0,0.07103
2022-08-12,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.2664,0.6,0.0,0,-0.001752,-0.0,0.0,-0.0,0.07103
2022-08-15,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7028,0.6,1.0,1,-0.003709,-0.003709,0.0008,-0.004509,0.066521
2022-08-16,500ETF,Future (IC88 (CSI 500 Futures)),score,0.5755,0.6,0.0,0,-0.000405,-0.0,0.0008,-0.0008,0.065721
2022-08-17,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.9148,0.6,0.0,0,0.010179,0.0,0.0,0.0,0.065721
2022-08-18,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6178,0.6,0.0,0,-0.003292,-0.0,0.0,-0.0,0.065721
2022-08-19,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.403,0.6,0.0,0,-0.009001,-0.0,0.0,-0.0,0.065721
2022-08-22,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0301,0.6,0.0,0,0.010045,0.0,0.0,0.0,0.065721
2022-08-23,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6087,0.6,0.0,0,0.00053,0.0,0.0,0.0,0.065721
2022-08-24,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.8159,0.6,0.0,0,-0.021612,-0.0,0.0,-0.0,0.065721
2022-08-25,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.0298,0.6,0.0,0,-0.001376,-0.0,0.0,-0.0,0.065721
2022-08-26,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4229,0.6,0.0,0,-0.010687,-0.0,0.0,-0.0,0.065721
2022-08-29,500ETF,Future (IC88 (CSI 500 Futures)),score,0.3932,0.6,0.0,0,0.003545,0.0,0.0,0.0,0.065721
2022-08-30,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.041,0.6,0.0,0,-0.001597,-0.0,0.0,-0.0,0.065721
2022-08-31,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5928,0.6,0.0,0,-0.009114,-0.0,0.0,-0.0,0.065721
2022-09-01,500ETF,Future (IC88 (CSI 500 Futures)),score,1.0624,0.6,1.0,1,-0.010892,-0.010892,0.0008,-0.011692,0.05403
2022-09-02,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1674,0.6,0.0,0,-0.002379,-0.0,0.0008,-0.0008,0.05323
2022-09-05,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0217,0.6,0.0,0,-0.002986,-0.0,0.0,-0.0,0.05323
2022-09-06,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1331,0.6,0.0,0,0.009691,0.0,0.0,0.0,0.05323
2022-09-07,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.3815,0.6,0.0,0,0.001911,0.0,0.0,0.0,0.05323
2022-09-08,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6299,0.6,0.0,0,-0.001657,-0.0,0.0,-0.0,0.05323
2022-09-09,500ETF,Future (IC88 (CSI 500 Futures)),score,0.0438,0.6,0.0,0,0.008255,0.0,0.0,0.0,0.05323
2022-09-13,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.2378,0.6,0.0,0,-0.004094,-0.0,0.0,-0.0,0.05323
2022-09-14,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1064,0.6,0.0,0,-0.002079,-0.0,0.0,-0.0,0.05323
2022-09-15,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.8216,0.6,0.0,0,-0.025787,-0.0,0.0,-0.0,0.05323
2022-09-16,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.6629,0.6,0.0,0,-0.020398,-0.0,0.0,-0.0,0.05323
2022-09-19,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.5058,0.6,0.0,0,-0.007425,-0.0,0.0,-0.0,0.05323
2022-09-20,500ETF,Future (IC88 (CSI 500 Futures)),score,0.6343,0.6,1.0,1,-0.006714,-0.006714,0.0008,-0.007514,0.045716
2022-09-21,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.1011,0.6,-1.0,1,0.013428,-0.013428,0.0016,-0.015028,0.030687
2022-09-22,500ETF,Future (IC88 (CSI 500 Futures)),score,0.6346,0.6,1.0,1,-0.00775,-0.00775,0.0016,-0.00935,0.021337
2022-09-23,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4509,0.6,0.0,0,-0.009244,-0.0,0.0008,-0.0008,0.020537
2022-09-26,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.1869,0.6,0.0,0,-0.005529,-0.0,0.0,-0.0,0.020537
2022-09-27,500ETF,Future (IC88 (CSI 500 Futures)),score,0.8661,0.6,1.0,1,0.013841,0.013841,0.0008,0.013041,0.033578
2022-09-28,500ETF,Future (IC88 (CSI 500 Futures)),score,-1.0052,0.6,0.0,0,-0.007296,-0.0,0.0008,-0.0008,0.032778
2022-09-29,500ETF,Future (IC88 (CSI 500 Futures)),score,0.5034,0.6,0.0,0,-0.012614,-0.0,0.0,-0.0,0.032778
2022-09-30,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7165,0.6,1.0,1,-0.005605,-0.005605,0.0008,-0.006405,0.026373
2022-10-10,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.293,0.6,0.0,0,-0.023597,-0.0,0.0008,-0.0008,0.025573
2022-10-11,500ETF,Future (IC88 (CSI 500 Futures)),score,0.4591,0.6,0.0,0,0.003988,0.0,0.0,0.0,0.025573
2022-10-12,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.9164,0.6,0.0,0,0.026334,0.0,0.0,0.0,0.025573
2022-10-13,500ETF,Future (IC88 (CSI 500 Futures)),score,0.7347,0.6,1.0,1,0.003257,0.003257,0.0008,0.002457,0.02803
2022-10-14,500ETF,Future (IC88 (CSI 500 Futures)),score,1.1345,0.6,1.0,1,0.010477,0.010477,0.0,0.010477,0.038507
2022-10-17,500ETF,Future (IC88 (CSI 500 Futures)),score,0.1988,0.6,0.0,0,0.011748,0.0,0.0008,-0.0008,0.037707
2022-10-18,500ETF,Future (IC88 (CSI 500 Futures)),score,-0.667,0.6,0.0,0,0.002159,0.0,0.0,0.0,0.037707
