date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2023-10-24,500ETF,Spot ETF,ew,-0.6824,0.7,0.0,0,0.010715,0.0,0.0,0.0,0.069402
2023-10-25,500ETF,Spot ETF,ew,1.1687,0.7,1.0,1,-0.00692,-0.007437,0.0008,-0.008237,0.061165
2023-10-26,500ETF,Spot ETF,ew,-0.4089,0.7,0.0,0,0.007138,0.0,0.0,0.0,0.061165
2023-10-27,500ETF,Spot ETF,ew,0.8718,0.7,1.0,1,0.016398,0.015795,0.0008,0.014995,0.076161
2023-10-30,500ETF,Spot ETF,ew,1.1501,0.7,1.0,1,0.007287,0.008033,0.0008,0.007233,0.083393
2023-10-31,500ETF,Spot ETF,ew,-0.5372,0.7,0.0,0,-0.000889,0.0,0.0,0.0,0.083393
2023-11-01,500ETF,Spot ETF,ew,-0.9579,0.7,0.0,0,0.0,0.0,0.0,0.0,0.083393
2023-11-02,500ETF,Spot ETF,ew,-0.3446,0.7,0.0,0,-0.004477,0.0,0.0,0.0,0.083393
2023-11-03,500ETF,Spot ETF,ew,1.0881,0.7,1.0,1,0.003393,0.003758,0.0008,0.002958,0.086351
2023-11-06,500ETF,Spot ETF,ew,0.8054,0.7,1.0,1,0.005988,0.006184,0.0008,0.005384,0.091735
2023-11-07,500ETF,Spot ETF,ew,-0.1975,0.7,0.0,0,0.005609,0.0,0.0,0.0,0.091735
2023-11-08,500ETF,Spot ETF,ew,0.1505,0.7,0.0,0,-0.00368,0.0,0.0,0.0,0.091735
2023-11-09,500ETF,Spot ETF,ew,0.9016,0.7,1.0,1,-0.003508,-0.004374,0.0008,-0.005174,0.086562
2023-11-10,500ETF,Spot ETF,ew,-0.9427,0.7,0.0,0,0.001764,0.0,0.0,0.0,0.086562
2023-11-13,500ETF,Spot ETF,ew,-0.7567,0.7,0.0,0,0.003169,0.0,0.0,0.0,0.086562
2023-11-14,500ETF,Spot ETF,ew,1.2446,0.7,1.0,1,-0.001747,-0.002616,0.0008,-0.003416,0.083146
2023-11-15,500ETF,Spot ETF,ew,-0.7295,0.7,0.0,0,-0.000695,0.0,0.0,0.0,0.083146
2023-11-16,500ETF,Spot ETF,ew,-0.5796,0.7,0.0,0,-0.003665,0.0,0.0,0.0,0.083146
2023-11-17,500ETF,Spot ETF,ew,0.6995,0.7,0.0,0,0.003503,0.0,0.0,0.0,0.083146
2023-11-20,500ETF,Spot ETF,ew,-1.3745,0.7,-1.0,1,0.008723,-0.008584,0.0008,-0.009384,0.073761
2023-11-21,500ETF,Spot ETF,ew,1.0319,0.7,1.0,1,-0.007809,-0.007607,0.0008,-0.008407,0.065354
2023-11-22,500ETF,Spot ETF,ew,0.4102,0.7,0.0,0,-0.007362,0.0,0.0,0.0,0.065354
2023-11-23,500ETF,Spot ETF,ew,-0.3797,0.7,0.0,0,0.010904,0.0,0.0,0.0,0.065354
2023-11-24,500ETF,Spot ETF,ew,-1.4785,0.7,-1.0,1,-0.003346,0.00299,0.0008,0.00219,0.067544
2023-11-27,500ETF,Spot ETF,ew,-0.9072,0.7,0.0,0,0.004606,0.0,0.0,0.0,0.067544
2023-11-28,500ETF,Spot ETF,ew,-0.6393,0.7,0.0,0,0.004054,0.0,0.0,0.0,0.067544
2023-11-29,500ETF,Spot ETF,ew,-0.7546,0.7,0.0,0,-0.003708,0.0,0.0,0.0,0.067544
2023-11-30,500ETF,Spot ETF,ew,-1.0673,0.7,0.0,0,0.0,0.0,0.0,0.0,0.067544
2023-12-01,500ETF,Spot ETF,ew,-1.1542,0.7,0.0,0,0.005497,0.0,0.0,0.0,0.067544
2023-12-04,500ETF,Spot ETF,ew,-0.4466,0.7,0.0,0,-0.003879,0.0,0.0,0.0,0.067544
2023-12-05,500ETF,Spot ETF,ew,-1.4899,0.7,-1.0,1,-0.004286,0.004277,0.0008,0.003477,0.071021
2023-12-06,500ETF,Spot ETF,ew,0.6944,0.7,0.0,0,0.002153,0.0,0.0,0.0,0.071021
2023-12-07,500ETF,Spot ETF,ew,-1.4249,0.7,-1.0,1,0.006826,-0.005762,0.0008,-0.006562,0.064459
2023-12-08,500ETF,Spot ETF,ew,0.2793,0.7,0.0,0,0.002862,0.0,0.0,0.0,0.064459
2023-12-11,500ETF,Spot ETF,ew,-0.7586,0.7,0.0,0,0.021023,0.0,0.0,0.0,0.064459
2023-12-12,500ETF,Spot ETF,ew,-0.1651,0.7,0.0,0,0.002476,0.0,0.0,0.0,0.064459
2023-12-13,500ETF,Spot ETF,ew,-0.6639,0.7,0.0,0,-0.005325,0.0,0.0,0.0,0.064459
2023-12-14,500ETF,Spot ETF,ew,0.4645,0.7,0.0,0,-0.007839,0.0,0.0,0.0,0.064459
2023-12-15,500ETF,Spot ETF,ew,-0.5354,0.7,0.0,0,-0.008994,0.0,0.0,0.0,0.064459
2023-12-18,500ETF,Spot ETF,ew,-0.224,0.7,0.0,0,-0.008531,0.0,0.0,0.0,0.064459
2023-12-19,500ETF,Spot ETF,ew,-0.6862,0.7,0.0,0,-0.003848,0.0,0.0,0.0,0.064459
2023-12-20,500ETF,Spot ETF,ew,-1.0021,0.7,0.0,0,-0.009007,0.0,0.0,0.0,0.064459
2023-12-21,500ETF,Spot ETF,ew,0.4829,0.7,0.0,0,0.009624,0.0,0.0,0.0,0.064459
2023-12-22,500ETF,Spot ETF,ew,-1.6259,0.7,-1.0,1,0.001297,-0.001112,0.0008,-0.001912,0.062547
2023-12-25,500ETF,Spot ETF,ew,0.6292,0.7,0.0,0,-0.001296,0.0,0.0,0.0,0.062547
2023-12-26,500ETF,Spot ETF,ew,-1.3891,0.7,-1.0,1,-0.004848,0.005206,0.0008,0.004406,0.066953
2023-12-27,500ETF,Spot ETF,ew,-1.0498,0.7,0.0,0,0.008206,0.0,0.0,0.0,0.066953
2023-12-28,500ETF,Spot ETF,ew,0.8644,0.7,1.0,1,0.011763,0.011645,0.0008,0.010845,0.077799
2023-12-29,500ETF,Spot ETF,ew,1.2033,0.7,1.0,1,0.000544,0.001089,0.0008,0.000289,0.078088
2024-01-02,500ETF,Spot ETF,ew,-0.6453,0.7,0.0,0,0.0,0.0,0.0,0.0,0.078088
2024-01-03,500ETF,Spot ETF,ew,1.0038,0.7,1.0,1,-0.002728,-0.002724,0.0008,-0.003524,0.074564
2024-01-04,500ETF,Spot ETF,ew,-1.6687,0.7,-1.0,1,-0.002936,0.003662,0.0008,0.002862,0.077426
2024-01-05,500ETF,Spot ETF,ew,0.5209,0.7,0.0,0,-0.015722,0.0,0.0,0.0,0.077426
2024-01-08,500ETF,Spot ETF,ew,-1.7149,0.7,-1.0,1,-0.010578,0.01108,0.0008,0.01028,0.087706
2024-01-09,500ETF,Spot ETF,ew,-0.1874,0.7,0.0,0,0.001518,0.0,0.0,0.0,0.087706
2024-01-10,500ETF,Spot ETF,ew,-1.1857,0.7,0.0,0,-0.002284,0.0,0.0,0.0,0.087706
2024-01-11,500ETF,Spot ETF,ew,0.506,0.7,0.0,0,0.010614,0.0,0.0,0.0,0.087706
2024-01-12,500ETF,Spot ETF,ew,0.9966,0.7,1.0,1,-0.002445,-0.002442,0.0008,-0.003242,0.084464
