date,etf,period,position,z_composite,trade_return_target,r_1125,r_1305,r_1330,r_1435,pnl_at_1125,pnl_at_1305,pnl_at_1330,lunch_move,hold_benefit_1125,hold_benefit_1305,hold_benefit_1330,morning_vol,first30_vol,best_exit,gain_vs_1435,stop_hit,stop_minute
2019-07-09,159915ETF,IS,0.0,-0.01091467013108918,0.0023671902911350847,,,,,,,,,,,,,,,,,
2019-07-10,159915ETF,IS,0.0,-0.35690189736587424,-0.005749320671657533,,,,,,,,,,,,,,,,,
2019-07-11,159915ETF,IS,0.0,-0.6348125151444467,-0.008960407578737352,,,,,,,,,,,,,,,,,
2019-07-12,159915ETF,IS,0.0,0.025084078000143353,-0.0018630238488213102,,,,,,,,,,,,,,,,,
2019-07-15,159915ETF,IS,-0.5471426585607715,-1.2921177428128743,0.020757281388445646,-0.027120306219194035,-0.02845720481403537,-0.02377021933391185,-0.020408871631207033,-0.027120306219194035,-0.02845720481403537,-0.02377021933391185,-0.0013368985948413769,0.006711434587987002,0.008048333182828337,0.0033613477027048186,0.0011161298100398447,0.0012098468556990555,1435,0.0,True,680.0
2019-07-16,159915ETF,IS,0.0,0.4407123211959461,-0.00257878489531878,,,,,,,,,,,,,,,,,
2019-07-17,159915ETF,IS,0.0,0.033017178270786283,-0.002497606071878549,,,,,,,,,,,,,,,,,
2019-07-18,159915ETF,IS,0.0,-0.9879376740400908,-0.0032889573979390974,,,,,,,,,,,,,,,,,
2019-07-19,159915ETF,IS,0.0,0.5948145610875141,0.0002569835054047638,,,,,,,,,,,,,,,,,
2019-07-22,159915ETF,IS,-0.5107628690440383,-1.2440149568661256,-0.0010127092280930174,-0.007475400084782868,-0.005442190302685036,-0.002724797326185257,0.0006823609954290284,-0.007475400084782868,-0.005442190302685036,-0.002724797326185257,0.002033209782097845,0.008157761080211897,0.0061245512981140645,0.003407158321614285,0.0009714790884062766,0.0010484198397064204,1435,0.0,False,-1.0
2019-07-23,159915ETF,IS,0.0,0.268591224925689,0.0023921773358858388,,,,,,,,,,,,,,,,,
2019-07-24,159915ETF,IS,0.0,0.6199387025430628,0.00042442447701848386,,,,,,,,,,,,,,,,,
2019-07-25,159915ETF,IS,0.0,-0.18510537975856728,0.003203203961304916,,,,,,,,,,,,,,,,,
2019-07-26,159915ETF,IS,0.0,-0.36735655499680064,0.0018994095997019584,,,,,,,,,,,,,,,,,
2019-07-29,159915ETF,IS,0.0,-0.3192587654686645,0.00014114022330187595,,,,,,,,,,,,,,,,,
2019-07-30,159915ETF,IS,0.0,0.32689667670431055,0.0014402186536589493,,,,,,,,,,,,,,,,,
2019-07-31,159915ETF,IS,0.0,-0.9164214267664335,-0.001837790117612729,,,,,,,,,,,,,,,,,
2019-08-01,159915ETF,IS,0.0,0.44266952100635715,-0.00130150753744727,,,,,,,,,,,,,,,,,
2019-08-02,159915ETF,IS,0.0,0.006587382746648467,0.0045957865534206966,,,,,,,,,,,,,,,,,
2019-08-05,159915ETF,IS,0.0,-0.5997515188377464,-0.007470833416553789,,,,,,,,,,,,,,,,,
2019-08-06,159915ETF,IS,0.0,-1.1827597369765221,-0.0012150468984602504,,,,,,,,,,,,,,,,,
2019-08-07,159915ETF,IS,0.0,-0.5866778478535013,-0.006337654189438692,,,,,,,,,,,,,,,,,
2019-08-08,159915ETF,IS,0.0,0.2829061951882567,0.002374626101394055,,,,,,,,,,,,,,,,,
2019-08-09,159915ETF,IS,0.0,-0.23259711425620455,-0.016124253477709113,,,,,,,,,,,,,,,,,
2019-08-12,159915ETF,IS,0.0,-0.16300055993143792,0.011065635690759652,,,,,,,,,,,,,,,,,
2019-08-13,159915ETF,IS,0.0,0.3415297896450275,-0.005940904304055344,,,,,,,,,,,,,,,,,
2019-08-14,159915ETF,IS,0.0,-0.7023815362009018,-0.006468282682477912,,,,,,,,,,,,,,,,,
2019-08-15,159915ETF,IS,0.0,0.33691391825773775,0.020226130049227554,,,,,,,,,,,,,,,,,
2019-08-16,159915ETF,IS,0.0,0.4988220461695559,0.005077309582254742,,,,,,,,,,,,,,,,,
2019-08-19,159915ETF,IS,0.0,-0.31672809136634683,0.020686411632138604,,,,,,,,,,,,,,,,,
2019-08-20,159915ETF,IS,0.0,0.1884087129342924,-0.011686732518133208,,,,,,,,,,,,,,,,,
2019-08-21,159915ETF,IS,0.0,-0.5534574767551333,-0.0042219580930353984,,,,,,,,,,,,,,,,,
2019-08-22,159915ETF,IS,0.0,-0.8657029255559259,0.0004624408857776107,,,,,,,,,,,,,,,,,
2019-08-23,159915ETF,IS,0.0,-0.13713625997987622,0.002715750485518026,,,,,,,,,,,,,,,,,
2019-08-26,159915ETF,IS,0.0,0.5895094526568528,-0.004656505586056846,,,,,,,,,,,,,,,,,
2019-08-27,159915ETF,IS,0.0,0.398103696676981,0.001935663785359154,,,,,,,,,,,,,,,,,
2019-08-28,159915ETF,IS,0.0,-0.35644941089539883,0.004039682451225525,,,,,,,,,,,,,,,,,
2019-08-29,159915ETF,IS,0.0,-0.9477008864058502,0.002891710151898981,,,,,,,,,,,,,,,,,
2019-08-30,159915ETF,IS,0.0,-0.3999465255794902,-0.014615554819895078,,,,,,,,,,,,,,,,,
2019-09-02,159915ETF,IS,0.0,-0.14900003336043852,0.01713478805302542,,,,,,,,,,,,,,,,,
2019-09-03,159915ETF,IS,0.0,0.13295044376730583,-0.0013679593495207257,,,,,,,,,,,,,,,,,
2019-09-04,159915ETF,IS,0.0,0.41966256690807263,-0.0015512094066583437,,,,,,,,,,,,,,,,,
2019-09-05,159915ETF,IS,0.0,0.5968879557543542,0.0010526399135663655,,,,,,,,,,,,,,,,,
2019-09-06,159915ETF,IS,0.0,-0.4483726932274138,-0.007046219890133365,,,,,,,,,,,,,,,,,
2019-09-09,159915ETF,IS,-0.5014127508445813,-1.2159466345046415,0.017512187686993162,-0.005492842617319828,-0.009744291474677922,-0.012165600163688372,-0.01699069999544527,-0.005492842617319828,-0.009744291474677922,-0.012165600163688372,-0.004251448857358156,-0.011497857378125441,-0.007246408520767347,-0.004825099831756897,0.0008058143217142629,0.000958837654279937,1125,0.011497857378125441,True,781.0
2019-09-10,159915ETF,IS,0.0,-0.2656736186265826,0.0017983339364078684,,,,,,,,,,,,,,,,,
2019-09-11,159915ETF,IS,0.0,-0.3517312828858367,-0.0064564228906894144,,,,,,,,,,,,,,,,,
2019-09-12,159915ETF,IS,-0.5007634677316835,-1.2117228064772485,0.004647135113400769,-0.0,0.0012202564052292632,-0.0024360547978813426,-0.003044142381228273,-0.0,0.0012202564052292632,-0.0024360547978813426,0.0012202564052292632,-0.003044142381228273,-0.004264398786457536,-0.0006080875833469304,0.0005303528597403769,0.0005086096634080385,1305,0.004264398786457536,False,-1.0
2019-09-16,159915ETF,IS,0.0,-0.9812925843011078,-0.0019447593507520033,,,,,,,,,,,,,,,,,
2019-09-17,159915ETF,IS,0.0,-1.0581970167312265,-0.015799209145502136,,,,,,,,,,,,,,,,,
2019-09-18,159915ETF,IS,0.0,-0.697182304209769,-0.0029691356268486246,,,,,,,,,,,,,,,,,
2019-09-19,159915ETF,IS,0.0,-0.03722406729529541,0.013900707345557026,,,,,,,,,,,,,,,,,
2019-09-20,159915ETF,IS,0.0,0.01627543537059094,-0.0031348323780680497,,,,,,,,,,,,,,,,,
2019-09-23,159915ETF,IS,-0.5001047704492383,-1.2043426582714833,-0.0025474503786802843,0.00247831601446709,0.0012383902511464715,0.00247831601446709,0.00247831601446709,0.00247831601446709,0.0012383902511464715,0.00247831601446709,-0.0012399257633205734,0.0,0.0012399257633206183,0.0,0.0006667478349846777,0.0008286366834973196,1125,0.0,False,-1.0
2019-09-24,159915ETF,IS,0.0,-0.10661931641238467,0.01020477646237511,,,,,,,,,,,,,,,,,
2019-09-25,159915ETF,IS,0.0,-0.3417216431569786,0.0013046013401511278,,,,,,,,,,,,,,,,,
2019-09-26,159915ETF,IS,0.0,-0.8150097333601379,-0.023616242699075914,,,,,,,,,,,,,,,,,
2019-09-27,159915ETF,IS,0.0,0.08472363449427706,0.009395704816429208,,,,,,,,,,,,,,,,,
2019-09-30,159915ETF,IS,0.0,-0.38983925447209256,0.0037627267889141897,,,,,,,,,,,,,,,,,
2019-10-08,159915ETF,IS,0.0,-0.20495232757204293,-0.00991115430565331,,,,,,,,,,,,,,,,,
2019-10-09,159915ETF,IS,0.0,-0.6300207132387623,0.005928334899124948,,,,,,,,,,,,,,,,,
2019-10-10,159915ETF,IS,0.0,0.1575045397380603,0.01672154913680346,,,,,,,,,,,,,,,,,
2019-10-11,159915ETF,IS,0.0,-0.7808501643267303,0.00389008545819618,,,,,,,,,,,,,,,,,
2019-10-14,159915ETF,IS,0.0,-0.27313730405259096,-0.004524946541920174,,,,,,,,,,,,,,,,,
2019-10-15,159915ETF,IS,0.0,-0.9477093659823074,-0.005166790515024401,,,,,,,,,,,,,,,,,
2019-10-16,159915ETF,IS,0.0,0.37487518787509877,-0.003167036520965975,,,,,,,,,,,,,,,,,
2019-10-17,159915ETF,IS,0.0,0.3188386207370552,-0.002255879950625432,,,,,,,,,,,,,,,,,
2019-10-18,159915ETF,IS,0.0,-0.4512583511771591,-0.008223460522525958,,,,,,,,,,,,,,,,,
2019-10-21,159915ETF,IS,0.0,-0.6245317497432576,-0.004561448024984819,,,,,,,,,,,,,,,,,
2019-10-22,159915ETF,IS,0.0,0.043133663183507226,0.0024341162380278666,,,,,,,,,,,,,,,,,
2019-10-23,159915ETF,IS,0.0,-0.36074824940437955,-0.008352450676204168,,,,,,,,,,,,,,,,,
2019-10-24,159915ETF,IS,0.0,-0.9558321578634638,0.00183496387850215,,,,,,,,,,,,,,,,,
2019-10-25,159915ETF,IS,0.0,-0.4974200793314775,0.012909530342431072,,,,,,,,,,,,,,,,,
2019-10-28,159915ETF,IS,0.0,0.199858518403922,0.007285097382138202,,,,,,,,,,,,,,,,,
2019-10-29,159915ETF,IS,0.0,-0.34194827304305925,-0.005121108330637379,,,,,,,,,,,,,,,,,
2019-10-30,159915ETF,IS,0.0,-0.2919444851936294,0.0036826229320517274,,,,,,,,,,,,,,,,,
2019-10-31,159915ETF,IS,0.0,-0.358285527887581,-0.009862224401636335,,,,,,,,,,,,,,,,,
2019-11-01,159915ETF,IS,0.0,-0.4040766902935841,0.008071116326854684,,,,,,,,,,,,,,,,,
2019-11-04,159915ETF,IS,0.0,0.16697073138955287,0.003225341690069971,,,,,,,,,,,,,,,,,
2019-11-05,159915ETF,IS,0.0,-0.845946048755757,0.003998519562461551,,,,,,,,,,,,,,,,,
2019-11-06,159915ETF,IS,0.0,-0.9862037756778969,-0.009951273616657017,,,,,,,,,,,,,,,,,
2019-11-07,159915ETF,IS,0.0,-0.2840068243883832,0.00374574804867272,,,,,,,,,,,,,,,,,
2019-11-08,159915ETF,IS,0.0,-0.2887223889210272,-0.0072696599890992,,,,,,,,,,,,,,,,,
2019-11-11,159915ETF,IS,0.0,-0.7542496335632976,-0.012114943329013672,,,,,,,,,,,,,,,,,
2019-11-12,159915ETF,IS,0.0,-0.35613116892689467,0.00036866138689556723,,,,,,,,,,,,,,,,,
2019-11-13,159915ETF,IS,0.0,-0.8661946647823192,0.0063820650661546635,,,,,,,,,,,,,,,,,
2019-11-14,159915ETF,IS,0.0,0.468655706963082,0.004630544651380966,,,,,,,,,,,,,,,,,
2019-11-15,159915ETF,IS,0.0,-0.904127263862558,0.0030725806023026592,,,,,,,,,,,,,,,,,
2019-11-18,159915ETF,IS,0.0,0.017407917489413106,0.0003717484575952771,,,,,,,,,,,,,,,,,
2019-11-19,159915ETF,IS,0.0,0.3783608058436852,0.013317473939677827,,,,,,,,,,,,,,,,,
2019-11-20,159915ETF,IS,0.0,0.23673952991019778,-0.010223563998484503,,,,,,,,,,,,,,,,,
2019-11-21,159915ETF,IS,0.0,-0.1381587805060003,-0.0022829155969152767,,,,,,,,,,,,,,,,,
2019-11-22,159915ETF,IS,0.0,0.5015688449065839,-0.033197418858295094,,,,,,,,,,,,,,,,,
2019-11-25,159915ETF,IS,-0.5153892261846699,-1.2526313662490398,-0.005998300420090926,0.005006268278144083,0.003752349618550464,0.004379112409359484,0.005006268278144083,0.005006268278144083,0.003752349618550464,0.004379112409359484,-0.0012539186595936812,0.0,0.0012539186595936186,0.0006271558687845988,0.0007645772390983353,0.0008777408537094293,1125,0.0,False,-1.0
2019-11-26,159915ETF,IS,0.0,0.3531709576724383,0.003252447003461684,,,,,,,,,,,,,,,,,
2019-11-27,159915ETF,IS,0.0,-1.1025174685456989,0.007811706122339813,,,,,,,,,,,,,,,,,
2019-11-28,159915ETF,IS,0.0,-0.29477973567057336,-0.006888869775878571,,,,,,,,,,,,,,,,,
2019-11-29,159915ETF,IS,0.0,-0.5771024726706346,0.0006704285440271557,,,,,,,,,,,,,,,,,
2019-12-02,159915ETF,IS,0.0,-0.5200581622620775,-0.004716332416778243,,,,,,,,,,,,,,,,,
2019-12-03,159915ETF,IS,0.0,-0.9681266567359968,0.006869101705262454,,,,,,,,,,,,,,,,,
2019-12-04,159915ETF,IS,0.0,0.5879653898177101,-0.0006231918274047371,,,,,,,,,,,,,,,,,
2019-12-05,159915ETF,IS,0.0,0.45816712491817485,0.006445074325592499,,,,,,,,,,,,,,,,,
2019-12-06,159915ETF,IS,0.0,-0.6710658730056411,0.005240999691412574,,,,,,,,,,,,,,,,,
2019-12-09,159915ETF,IS,0.0,-0.9471440488889659,-0.0007750769444585459,,,,,,,,,,,,,,,,,
2019-12-10,159915ETF,IS,0.0,-0.5099160551680205,0.008696587859270296,,,,,,,,,,,,,,,,,
2019-12-11,159915ETF,IS,0.0,-0.25674773354935637,-0.004930016880987688,,,,,,,,,,,,,,,,,
2019-12-12,159915ETF,IS,0.0,-0.2837838488919289,-0.0006338042690388006,,,,,,,,,,,,,,,,,
2019-12-13,159915ETF,IS,0.0,-0.13409029643249534,0.008707047802754206,,,,,,,,,,,,,,,,,
2019-12-16,159915ETF,IS,0.0,-1.0738001656348162,0.011428605831494488,,,,,,,,,,,,,,,,,
2019-12-17,159915ETF,IS,0.0,0.08231602870116138,0.006039996870675329,,,,,,,,,,,,,,,,,
2019-12-18,159915ETF,IS,0.0,-0.05073578854997928,-0.004274279035637074,,,,,,,,,,,,,,,,,
2019-12-19,159915ETF,IS,0.0,-0.022022558611418122,0.003369855735865404,,,,,,,,,,,,,,,,,
2019-12-20,159915ETF,IS,0.0,-0.007174294604764012,-0.004672848979228104,,,,,,,,,,,,,,,,,
2019-12-23,159915ETF,IS,0.0,-0.4697304530770674,-0.01323084969497886,,,,,,,,,,,,,,,,,
2019-12-24,159915ETF,IS,0.0,0.222332220868795,0.01091765790755387,,,,,,,,,,,,,,,,,
2019-12-25,159915ETF,IS,0.0,0.040865511940578296,0.002253286304434611,,,,,,,,,,,,,,,,,
2019-12-26,159915ETF,IS,0.0,0.2425048963613156,0.0001472272282635171,,,,,,,,,,,,,,,,,
2019-12-27,159915ETF,IS,0.0,0.6311026485445861,-0.013042023539541578,,,,,,,,,,,,,,,,,
2019-12-30,159915ETF,IS,0.0,-0.597833270135481,0.011836727311325422,,,,,,,,,,,,,,,,,
2019-12-31,159915ETF,IS,0.5419703428151257,0.9869175569532567,-0.0026933559538943933,-0.002312139758379391,-0.0034702174790072174,-0.006371292910841097,-0.001155401630555874,-0.002312139758379391,-0.0034702174790072174,-0.006371292910841097,-0.00115807772062782,0.001156738127823517,0.0023148158484513435,0.005215891280285222,0.0006352146341011987,0.0007067537483328453,1435,0.0,False,-1.0
2020-01-02,159915ETF,IS,0.0,-0.6865623396298156,0.008555394004117797,,,,,,,,,,,,,,,,,
2020-01-03,159915ETF,IS,0.0,-0.031438314548312696,0.0031859748408520597,,,,,,,,,,,,,,,,,
2020-01-06,159915ETF,IS,0.5004058789197146,0.9085474092887035,0.003493730107598798,0.011179546284697984,0.013955012956733799,0.013400535537482113,0.0033670065479042485,0.011179546284697984,0.013955012956733799,0.013400535537482113,0.0027754666720358535,-0.007812539736793736,-0.01058800640882955,-0.010033528989577864,0.0008448147310235821,0.0008243888364287697,1305,0.01058800640882955,False,-1.0
2020-01-07,159915ETF,IS,0.0,0.41783771519408125,0.01087639515783205,,,,,,,,,,,,,,,,,
2020-01-08,159915ETF,IS,0.0,0.5496286051176947,-0.006931848503837879,,,,,,,,,,,,,,,,,
2020-01-09,159915ETF,IS,0.0,0.8193513212775051,0.004421711819759118,,,,,,,,,,,,,,,,,
2020-01-10,159915ETF,IS,0.0,-1.070290702361762,0.0012522283242420893,,,,,,,,,,,,,,,,,
2020-01-13,159915ETF,IS,0.0,0.3550776057085655,0.015327268561541759,,,,,,,,,,,,,,,,,
2020-01-14,159915ETF,IS,0.0,-0.6982243832640558,0.0007043457814059232,,,,,,,,,,,,,,,,,
2020-01-15,159915ETF,IS,0.0,0.1787154782241229,0.0034895807536803602,,,,,,,,,,,,,,,,,
2020-01-16,159915ETF,IS,0.0,-0.17429518299078312,-0.0003451771164135676,,,,,,,,,,,,,,,,,
2020-01-17,159915ETF,IS,0.0,0.023307390997268394,0.002422599778835295,,,,,,,,,,,,,,,,,
2020-01-20,159915ETF,IS,0.0,0.09178689318684247,0.017538135085821947,,,,,,,,,,,,,,,,,
2020-01-21,159915ETF,IS,0.0,0.2670064542884234,-0.0014254111891328902,,,,,,,,,,,,,,,,,
2020-01-22,159915ETF,IS,-0.6975344510402642,-1.3885635202981943,0.03367161217876016,-0.018153194707542127,-0.023430251808386003,-0.026058374214655462,-0.03598271787950603,-0.018153194707542127,-0.023430251808386003,-0.026058374214655462,-0.005277057100843819,-0.0178295231719639,-0.012552466071120025,-0.009924343664850566,0.0009293091024431295,0.0010297635659004673,1125,0.0178295231719639,True,691.0
2020-01-23,159915ETF,IS,0.0,0.2868329592628957,-0.04049374378900572,,,,,,,,,,,,,,,,,
2020-02-03,159915ETF,IS,0.0,0.03642327192863228,-0.011050097419639004,,,,,,,,,,,,,,,,,
2020-02-04,159915ETF,IS,1.0,1.693870083923874,0.014951356692193742,0.003922672443797837,0.012831417332907376,0.011167061886294346,0.016151840970209903,0.003922672443797837,0.012831417332907376,0.011167061886294346,0.00890874488910943,0.012229168526412065,0.003320423637302526,0.004984779083915557,0.0011388397297150802,0.0012846995088976135,1435,0.0,False,-1.0
2020-02-05,159915ETF,IS,1.0,1.2289831250593555,-0.011769289401226509,0.001070091059844386,0.006403437035206787,-0.002143623543251453,-0.010223387401663162,0.001070091059844386,0.006403437035206787,-0.002143623543251453,0.005333345975362382,-0.011293478461507547,-0.01662682443686995,-0.008079763858411708,0.0011744473224572134,0.0009796033529897812,1305,0.01662682443686995,True,741.0
2020-02-06,159915ETF,IS,0.0,-0.07348271508171245,0.020673139182393448,,,,,,,,,,,,,,,,,
2020-02-07,159915ETF,IS,0.0,0.2940605258250822,0.0066277184399720634,,,,,,,,,,,,,,,,,
2020-02-10,159915ETF,IS,0.0,0.5687182486192952,-0.002452784248202665,,,,,,,,,,,,,,,,,
2020-02-11,159915ETF,IS,0.0,-1.0637568141345841,0.006363273293783037,,,,,,,,,,,,,,,,,
2020-02-12,159915ETF,IS,0.0,0.6726830858607988,0.016302476930455615,,,,,,,,,,,,,,,,,
2020-02-13,159915ETF,IS,0.0,0.6512672347748545,0.008872776966519065,,,,,,,,,,,,,,,,,
2020-02-14,159915ETF,IS,0.0,0.42019485243582133,-0.011704297800123463,,,,,,,,,,,,,,,,,
2020-02-17,159915ETF,IS,1.0,1.3211728939023952,0.01169569099435657,0.007827828620246696,0.012204203220045687,0.011233329357376224,0.012204203220045687,0.007827828620246696,0.012204203220045687,0.011233329357376224,0.0043763745997987815,0.004376374599798991,0.0,0.0009708738626694625,0.0008441357011153604,0.0009239987892174132,1305,0.0,False,-1.0
2020-02-18,159915ETF,IS,0.0,0.768518556701344,-0.001079062706899039,,,,,,,,,,,,,,,,,
2020-02-19,159915ETF,IS,0.0,-0.5715131975785891,-0.0014968693740178628,,,,,,,,,,,,,,,,,
2020-02-20,159915ETF,IS,0.0,0.8098220634965897,0.02053430689912217,,,,,,,,,,,,,,,,,
2020-02-21,159915ETF,IS,0.0,0.38245402872856243,0.00763270863732949,,,,,,,,,,,,,,,,,
2020-02-24,159915ETF,IS,0.0,0.762901475767039,0.011404039141043465,,,,,,,,,,,,,,,,,
2020-02-25,159915ETF,IS,0.0,0.8815209170185146,0.012821261262956088,,,,,,,,,,,,,,,,,
2020-02-26,159915ETF,IS,0.0,-0.29136548553777764,-0.024475953082205678,,,,,,,,,,,,,,,,,
2020-02-27,159915ETF,IS,0.0,-0.21811319365679932,0.00759021899931177,,,,,,,,,,,,,,,,,
2020-02-28,159915ETF,IS,0.0,0.1200590779854091,-0.03629334662029233,,,,,,,,,,,,,,,,,
2020-03-02,159915ETF,IS,0.0,0.18530605744502726,0.028926642254286185,,,,,,,,,,,,,,,,,
2020-03-03,159915ETF,IS,0.0,0.7821865525317558,-0.02127727323454187,,,,,,,,,,,,,,,,,
2020-03-04,159915ETF,IS,0.0,-0.2024742626340055,-0.0020649640640173386,,,,,,,,,,,,,,,,,
2020-03-05,159915ETF,IS,0.0,-0.9216318445015842,0.007544171074652049,,,,,,,,,,,,,,,,,
2020-03-06,159915ETF,IS,0.0,0.7097681033426787,-0.008941973002644458,,,,,,,,,,,,,,,,,
2020-03-09,159915ETF,IS,0.0,-0.508998047374896,-0.016949043364814433,,,,,,,,,,,,,,,,,
2020-03-10,159915ETF,IS,0.0,0.38922024463304866,0.023179943698443922,,,,,,,,,,,,,,,,,
2020-03-11,159915ETF,IS,0.0,-0.6646260503548517,-0.017608303986388168,,,,,,,,,,,,,,,,,
2020-03-12,159915ETF,IS,0.0,-0.7694961800297717,-0.01686453866945271,,,,,,,,,,,,,,,,,
2020-03-13,159915ETF,IS,0.0,-0.04632691393523397,0.020175818383097947,,,,,,,,,,,,,,,,,
2020-03-16,159915ETF,IS,0.0,-0.9225931492778203,-0.05041542299427074,,,,,,,,,,,,,,,,,
2020-03-17,159915ETF,IS,0.0,-0.48336647526424603,0.010623297757385228,,,,,,,,,,,,,,,,,
2020-03-18,159915ETF,IS,0.0,-0.19132667759994834,-0.028506609559174827,,,,,,,,,,,,,,,,,
2020-03-19,159915ETF,IS,0.0,-0.023580777706303683,0.002875506127365566,,,,,,,,,,,,,,,,,
2020-03-20,159915ETF,IS,0.0,-0.9994621113858553,-0.005361795827372699,,,,,,,,,,,,,,,,,
2020-03-23,159915ETF,IS,0.0,0.24087278925925068,-0.014732933470035342,,,,,,,,,,,,,,,,,
2020-03-24,159915ETF,IS,0.0,-0.9331368371884108,-0.005411730398976329,,,,,,,,,,,,,,,,,
2020-03-25,159915ETF,IS,0.0,0.5528133127755822,0.006122822272721191,,,,,,,,,,,,,,,,,
2020-03-26,159915ETF,IS,0.0,0.5758799270787753,-0.00443515625445383,,,,,,,,,,,,,,,,,
2020-03-27,159915ETF,IS,0.0,-0.8668351888020279,-0.017291144236288677,,,,,,,,,,,,,,,,,
2020-03-30,159915ETF,IS,-0.9873643178425445,-1.4961850388045588,0.003654479259025332,0.0033764804166060624,0.0022497197340154416,-0.007834399332610592,-0.0028050509276084604,0.0033764804166060624,0.0022497197340154416,-0.007834399332610592,-0.0011267606825906672,-0.006181531344214523,-0.005054770661623902,0.005029348405002132,0.0011109461130430346,0.001111878016029007,1125,0.006181531344214523,True,736.0
2020-03-31,159915ETF,IS,0.0,0.12504535244358395,0.0031954104008189437,,,,,,,,,,,,,,,,,
2020-04-01,159915ETF,IS,0.0,-0.47732900372327075,-0.011061403681813594,,,,,,,,,,,,,,,,,
2020-04-02,159915ETF,IS,0.0,0.5717073988854852,0.0241681841598201,,,,,,,,,,,,,,,,,
2020-04-03,159915ETF,IS,0.0,0.30551279768826417,-0.00741257432730233,,,,,,,,,,,,,,,,,
2020-04-07,159915ETF,IS,0.0,0.5273102338391702,0.008726247611651501,,,,,,,,,,,,,,,,,
2020-04-08,159915ETF,IS,0.0,0.6216722080054081,-0.00312244416107761,,,,,,,,,,,,,,,,,
2020-04-09,159915ETF,IS,0.0,-0.556623645506917,0.008109977465562225,,,,,,,,,,,,,,,,,
2020-04-10,159915ETF,IS,0.0,-1.1099920497023266,-0.013732550852012587,,,,,,,,,,,,,,,,,
2020-04-13,159915ETF,IS,-0.5000773801749557,-1.203732081388719,-0.0022746811789235905,-0.0032432460861198734,-0.002703435006884703,0.0010834237246124553,0.00325379896616216,-0.0032432460861198734,-0.002703435006884703,0.0010834237246124553,0.0005398110792352479,0.006497045052282033,0.005957233973046863,0.0021703752415497043,0.0007730083796227644,0.0008181556992337717,1435,0.0,False,-1.0
2020-04-14,159915ETF,IS,0.0,-0.1287692744283497,0.015701339747055006,,,,,,,,,,,,,,,,,
2020-04-15,159915ETF,IS,0.0,0.4269937612149903,-0.00898792113297862,,,,,,,,,,,,,,,,,
2020-04-16,159915ETF,IS,0.0,0.45588166718211814,0.014027853387913408,,,,,,,,,,,,,,,,,
2020-04-17,159915ETF,IS,0.0,0.7844060582750207,-0.005978151420770291,,,,,,,,,,,,,,,,,
2020-04-20,159915ETF,IS,0.0,0.6721119305944864,0.0023483008385507265,,,,,,,,,,,,,,,,,
2020-04-21,159915ETF,IS,0.0,-1.1541095088262068,0.0001924010956402884,,,,,,,,,,,,,,,,,
2020-04-22,159915ETF,IS,0.0,0.44356183485275025,0.012341758834140397,,,,,,,,,,,,,,,,,
2020-04-23,159915ETF,IS,0.0,0.08326180662559463,-0.006461327769300286,,,,,,,,,,,,,,,,,
2020-04-24,159915ETF,IS,0.0,-0.08626331365958236,-0.013494199364693822,,,,,,,,,,,,,,,,,
2020-04-27,159915ETF,IS,0.0,-0.8125604030180089,0.00017354067393174737,,,,,,,,,,,,,,,,,
2020-04-28,159915ETF,IS,0.0,-0.07834639704519886,0.030062876276905674,,,,,,,,,,,,,,,,,
2020-04-29,159915ETF,IS,0.0,0.13242571902139094,-0.004596511830982789,,,,,,,,,,,,,,,,,
2020-04-30,159915ETF,IS,0.0,0.8679927240288157,0.006433674464068163,,,,,,,,,,,,,,,,,
2020-05-06,159915ETF,IS,0.715875609306796,1.0971233362015347,0.017430691012896005,0.007000028583543136,0.007000028583543136,0.009488211006834954,0.017902019613019887,0.007000028583543136,0.007000028583543136,0.009488211006834954,0.0,0.01090199102947675,0.01090199102947675,0.008413808606184932,0.0007203545666541018,0.0006460039263726685,1435,0.0,False,-1.0
2020-05-07,159915ETF,IS,0.0,-0.7793135919374065,-0.000126336541024626,,,,,,,,,,,,,,,,,
2020-05-08,159915ETF,IS,0.0,-0.16001890947528497,-0.00014820512000895616,,,,,,,,,,,,,,,,,
2020-05-11,159915ETF,IS,0.0,-0.7279576585949818,-0.012169815827371339,,,,,,,,,,,,,,,,,
2020-05-12,159915ETF,IS,0.0,-0.6098024806869843,0.003785145812010466,,,,,,,,,,,,,,,,,
2020-05-13,159915ETF,IS,0.0,0.14887301159710672,0.008376570585610175,,,,,,,,,,,,,,,,,
2020-05-14,159915ETF,IS,0.0,-0.702440509414156,-0.0010492367248551703,,,,,,,,,,,,,,,,,
2020-05-15,159915ETF,IS,0.0,-0.4760459171204258,0.0035719710777530733,,,,,,,,,,,,,,,,,
2020-05-18,159915ETF,IS,0.0,-1.0968687989241719,0.006443156279222623,,,,,,,,,,,,,,,,,
2020-05-19,159915ETF,IS,0.0,0.15221433312320776,0.00246292569296915,,,,,,,,,,,,,,,,,
2020-05-20,159915ETF,IS,0.0,-0.4058744503145366,-0.014577793589751465,,,,,,,,,,,,,,,,,
2020-05-21,159915ETF,IS,0.0,-0.3269087821347099,-0.013615537748273598,,,,,,,,,,,,,,,,,
2020-05-22,159915ETF,IS,0.0,-1.1534682717123033,-0.014521120831935607,,,,,,,,,,,,,,,,,
