date,etf,period,position,z_composite,trade_return_target,r_1125,r_1305,r_1330,r_1435,pnl_at_1125,pnl_at_1305,pnl_at_1330,lunch_move,hold_benefit_1125,hold_benefit_1305,hold_benefit_1330,morning_vol,first30_vol,best_exit,gain_vs_1435,stop_hit,stop_minute
2014-03-04,500ETF,IS,0.0,-0.6387475114763487,0.004267937454230836,,,,,,,,,,,,,,,,,
2014-03-05,500ETF,IS,0.0,-0.332173392030416,-0.00329209082100483,,,,,,,,,,,,,,,,,
2014-03-06,500ETF,IS,0.0,-1.187410325787153,0.012960752310962323,,,,,,,,,,,,,,,,,
2014-03-07,500ETF,IS,0.0,0.6018502323870865,-0.00865533179410821,,,,,,,,,,,,,,,,,
2014-03-10,500ETF,IS,0.0,-1.4621488620474565,-0.019497421730189937,,,,,,,,,,,,,,,,,
2014-03-11,500ETF,IS,0.0,0.47030523004826497,-0.004687125931224805,,,,,,,,,,,,,,,,,
2014-03-12,500ETF,IS,0.0,0.13500672311084924,-0.00754483318652951,,,,,,,,,,,,,,,,,
2014-03-13,500ETF,IS,0.0,0.6140692795864839,0.006737932979690885,,,,,,,,,,,,,,,,,
2014-03-14,500ETF,IS,0.0,0.020123644806505588,-0.004309009832780018,,,,,,,,,,,,,,,,,
2014-03-17,500ETF,IS,0.0,0.7708050498074425,0.011694441891275723,,,,,,,,,,,,,,,,,
2014-03-18,500ETF,IS,0.0,0.16444522210314916,0.002053041755221601,,,,,,,,,,,,,,,,,
2014-03-19,500ETF,IS,0.0,-1.4070756753567923,0.004143727535571512,,,,,,,,,,,,,,,,,
2014-03-20,500ETF,IS,0.0,0.6444117892581065,-0.019040423381244884,,,,,,,,,,,,,,,,,
2014-03-21,500ETF,IS,0.0,-0.8010060688665975,0.028829629100490552,,,,,,,,,,,,,,,,,
2014-03-24,500ETF,IS,0.0,0.2265152603013049,0.007359640974794764,,,,,,,,,,,,,,,,,
2014-03-25,500ETF,IS,0.0,0.4583339260201013,-0.002515835723639442,,,,,,,,,,,,,,,,,
2014-03-26,500ETF,IS,0.0,0.029868128505391903,-0.0016646955043445706,,,,,,,,,,,,,,,,,
2014-03-27,500ETF,IS,0.0,-1.0381446030853105,-0.0031048674818982156,,,,,,,,,,,,,,,,,
2014-03-28,500ETF,IS,0.0,0.09408932555117795,-0.02009832945205821,,,,,,,,,,,,,,,,,
2014-03-31,500ETF,IS,0.0,-0.48218055011743655,-0.0038019071997321754,,,,,,,,,,,,,,,,,
2014-04-01,500ETF,IS,0.0,0.7258186280563217,0.010001313543245606,,,,,,,,,,,,,,,,,
2014-04-02,500ETF,IS,0.0,0.4924697939135954,-0.0038412330960387047,,,,,,,,,,,,,,,,,
2014-04-03,500ETF,IS,0.0,-0.1230462130106004,-0.002203404758158541,,,,,,,,,,,,,,,,,
2014-04-04,500ETF,IS,0.0,0.11083925505580991,0.010688026703577954,,,,,,,,,,,,,,,,,
2014-04-08,500ETF,IS,0.0,0.2666087910858022,0.009335505422601044,,,,,,,,,,,,,,,,,
2014-04-09,500ETF,IS,0.5453516086016233,1.2903509244462512,-0.00066615715965535,-0.0017857147602346438,-0.0017857147602346438,-0.0017857147602346438,-0.0008924587830196112,-0.0017857147602346438,-0.0017857147602346438,-0.0017857147602346438,0.0,0.0008932559772150326,0.0008932559772150326,0.0008932559772150326,0.0004646808974717983,0.0005121763905535842,1435,0.0,False,-1.0
2014-04-10,500ETF,IS,0.0,-0.5193421999415744,0.004687503352319727,,,,,,,,,,,,,,,,,
2014-04-11,500ETF,IS,0.0,-0.6860645648858218,0.0015533663764653242,,,,,,,,,,,,,,,,,
2014-04-14,500ETF,IS,0.0,0.4358971994969897,0.005080327577176616,,,,,,,,,,,,,,,,,
2014-04-15,500ETF,IS,0.0,-1.2276118205219404,-0.004441434369890909,,,,,,,,,,,,,,,,,
2014-04-16,500ETF,IS,0.0,0.09082834278756755,-0.0014231097244356919,,,,,,,,,,,,,,,,,
2014-04-17,500ETF,IS,0.0,0.25773253299853177,-0.0015984932680143005,,,,,,,,,,,,,,,,,
2014-04-18,500ETF,IS,0.0,-0.15602814548495336,0.0030994102458012686,,,,,,,,,,,,,,,,,
2014-04-21,500ETF,IS,0.0,0.119723567080225,-0.009857552719943114,,,,,,,,,,,,,,,,,
2014-04-22,500ETF,IS,0.0,0.5098699490823538,-0.00980532794447706,,,,,,,,,,,,,,,,,
2014-04-23,500ETF,IS,0.0,-0.47179377249134596,-0.0043227487360053924,,,,,,,,,,,,,,,,,
2014-04-24,500ETF,IS,0.0,-1.1211176034339516,-0.003567259345262564,,,,,,,,,,,,,,,,,
2014-04-25,500ETF,IS,0.0,-0.9520528051016953,-0.012645309587916556,,,,,,,,,,,,,,,,,
2014-04-28,500ETF,IS,-0.5390717652643775,-1.683862493091894,-0.005174401111746329,-0.0028887839058911397,-0.000963855496306659,0.0019305025300578502,0.0038647391098888327,-0.0028887839058911397,-0.000963855496306659,0.0019305025300578502,0.0019249284095843938,0.006753523015779972,0.004828594606195492,0.0019342365798309825,0.0005792815532601734,0.0004576560452535989,1435,0.0,False,-1.0
2014-04-29,500ETF,IS,0.5497197043349231,1.2946020442711792,0.0032418036589022792,-0.0019305025300578502,-0.0009647854100988899,-0.004833262188019154,0.0,-0.0019305025300578502,-0.0009647854100988899,-0.004833262188019154,0.0009657171199590132,0.0019305025300578502,0.0009647854100988899,0.004833262188019154,0.0004682312694601416,0.0005429695200071066,1435,0.0,False,-1.0
2014-04-30,500ETF,IS,0.0,0.5609284706589843,0.003789430381516749,,,,,,,,,,,,,,,,,
2014-05-05,500ETF,IS,0.0,-0.8749220614783503,0.011162231471017607,,,,,,,,,,,,,,,,,
2014-05-06,500ETF,IS,0.0,1.1161474728243233,-0.00358362545425922,,,,,,,,,,,,,,,,,
2014-05-07,500ETF,IS,0.0,-1.4374412862056054,-0.009365087498601585,,,,,,,,,,,,,,,,,
2014-05-08,500ETF,IS,0.0,0.4660828165383102,0.003104881618597775,,,,,,,,,,,,,,,,,
2014-05-09,500ETF,IS,0.0,-0.7113180962464801,-0.007195347176730095,,,,,,,,,,,,,,,,,
2014-05-12,500ETF,IS,0.0,-0.08495113656699091,0.017876840174189477,,,,,,,,,,,,,,,,,
2014-05-13,500ETF,IS,0.0,0.08037148970244383,-0.0033219916030385625,,,,,,,,,,,,,,,,,
2014-05-14,500ETF,IS,0.0,-0.14007342588613048,-0.00019705982088815744,,,,,,,,,,,,,,,,,
2014-05-15,500ETF,IS,0.0,-0.8625098267125847,-0.015287743387363007,,,,,,,,,,,,,,,,,
2014-05-16,500ETF,IS,0.0,-0.04010272297591355,0.00048774806079349934,,,,,,,,,,,,,,,,,
2014-05-19,500ETF,IS,0.0,-1.3729906282276045,0.0001437815106199483,,,,,,,,,,,,,,,,,
2014-05-20,500ETF,IS,0.0,0.9130696303940119,-0.0071266607758448805,,,,,,,,,,,,,,,,,
2014-05-21,500ETF,IS,0.0,-0.3557787447178732,0.006034577343450162,,,,,,,,,,,,,,,,,
2014-05-22,500ETF,IS,0.0,0.9851001388764156,-0.0027303209326405833,,,,,,,,,,,,,,,,,
2014-05-23,500ETF,IS,0.0,0.5132012408532662,0.006394076754273634,,,,,,,,,,,,,,,,,
2014-05-26,500ETF,IS,0.0,0.6159517082462027,0.001467908156751223,,,,,,,,,,,,,,,,,
2014-05-27,500ETF,IS,0.0,-0.41414344284513654,-0.00437871687633209,,,,,,,,,,,,,,,,,
2014-05-28,500ETF,IS,0.0,0.4902209631418827,0.007583623724723484,,,,,,,,,,,,,,,,,
2014-05-29,500ETF,IS,0.0,0.10418438312216546,-0.008094624233860336,,,,,,,,,,,,,,,,,
2014-05-30,500ETF,IS,0.0,-0.4270127176289287,0.004880627762159511,,,,,,,,,,,,,,,,,
2014-06-03,500ETF,IS,0.0,0.33621017846341805,-0.001539178812325947,,,,,,,,,,,,,,,,,
2014-06-04,500ETF,IS,-0.5692618041117637,-1.7116562794477654,-0.003044065240123708,0.004723674347776217,0.004723674347776217,0.007568626480007617,0.0028315261957383405,0.004723674347776217,0.004723674347776217,0.007568626480007617,-0.0,-0.0018921481520378768,-0.0018921481520378768,-0.004737100284269277,0.00039270621020579417,0.00041691762824236687,1330,0.004737100284269277,False,-1.0
2014-06-05,500ETF,IS,0.0,0.64315931979386,0.007775432317710936,,,,,,,,,,,,,,,,,
2014-06-06,500ETF,IS,0.0,-0.47446606628270427,-0.0020900910204757696,,,,,,,,,,,,,,,,,
2014-06-09,500ETF,IS,0.0,0.14301160868391105,-0.0037943845912758066,,,,,,,,,,,,,,,,,
2014-06-10,500ETF,IS,0.0,-0.2295927457784128,0.011144639683098773,,,,,,,,,,,,,,,,,
2014-06-11,500ETF,IS,0.0,0.27692293162418846,0.002781782338501872,,,,,,,,,,,,,,,,,
2014-06-12,500ETF,IS,0.0,-1.3632882361066714,0.0035398543053086783,,,,,,,,,,,,,,,,,
2014-06-13,500ETF,IS,0.0,-0.28556746276602973,0.01151854541592929,,,,,,,,,,,,,,,,,
2014-06-16,500ETF,IS,0.0,0.3424314395046857,0.003537241634946321,,,,,,,,,,,,,,,,,
2014-06-17,500ETF,IS,0.0,-0.988887764039942,-0.004770927831841105,,,,,,,,,,,,,,,,,
2014-06-18,500ETF,IS,0.0,-0.5827492960395925,-0.0007776980298679295,,,,,,,,,,,,,,,,,
2014-06-19,500ETF,IS,0.0,-0.5150788528206034,-0.02676165497706714,,,,,,,,,,,,,,,,,
2014-06-20,500ETF,IS,0.0,0.6027561630660664,0.004970551953202308,,,,,,,,,,,,,,,,,
2014-06-23,500ETF,IS,0.0,1.1612098313523103,-0.0009013649005818915,,,,,,,,,,,,,,,,,
2014-06-24,500ETF,IS,0.0,0.6364863317812501,0.001962128326094373,,,,,,,,,,,,,,,,,
2014-06-25,500ETF,IS,-0.6933594924474555,-1.7865602011162671,-0.0011276037648277513,-0.0009350164309066464,-0.0009350164309066464,-0.0009350164309066464,-0.0,-0.0009350164309066464,-0.0009350164309066464,-0.0009350164309066464,-0.0,0.0009350164309066464,0.0009350164309066464,0.0009350164309066464,0.000486907344327287,0.000764617833732943,1435,0.0,False,-1.0
2014-06-26,500ETF,IS,0.6594154095771174,1.369395317892441,0.005422189494073583,0.0018552881017461409,0.0018552881017461409,0.005555569844601964,0.005555569844601964,0.0018552881017461409,0.0018552881017461409,0.005555569844601964,0.0,0.0037002817428558226,0.0037002817428558226,0.0,0.0004492356556223569,0.0003669296366908964,1330,0.0,False,-1.0
2014-06-27,500ETF,IS,0.0,-0.1387407720018243,0.00686601285221464,,,,,,,,,,,,,,,,,
2014-06-30,500ETF,IS,0.0,0.040679060651546445,0.005634110820165523,,,,,,,,,,,,,,,,,
2014-07-01,500ETF,IS,0.0,-0.4796506559511589,0.005155241983817085,,,,,,,,,,,,,,,,,
2014-07-02,500ETF,IS,0.0,0.00658223595850435,0.004884858992488965,,,,,,,,,,,,,,,,,
2014-07-03,500ETF,IS,0.0,0.9726813986975797,0.0058900501058658196,,,,,,,,,,,,,,,,,
2014-07-04,500ETF,IS,0.0,-0.43744753545441173,-0.0020204362996165647,,,,,,,,,,,,,,,,,
2014-07-07,500ETF,IS,0.0,0.8902025244191558,-0.0008985259102538103,,,,,,,,,,,,,,,,,
2014-07-08,500ETF,IS,0.0,-1.2818963071191274,0.010450123571295857,,,,,,,,,,,,,,,,,
2014-07-09,500ETF,IS,0.0,0.2626930787100554,-0.01025979667431938,,,,,,,,,,,,,,,,,
2014-07-10,500ETF,IS,0.0,0.36539879742671205,-0.0003454578032853989,,,,,,,,,,,,,,,,,
2014-07-11,500ETF,IS,0.6969395579721743,1.388279368054472,0.003473846676203441,0.0026631174194836284,0.0026631174194836284,0.005319161477600027,0.0017761994012558946,0.0026631174194836284,0.0026631174194836284,0.005319161477600027,0.0,-0.0008869180182277338,-0.0008869180182277338,-0.0035429620763441317,0.0004790059911431211,0.0003546112732187248,1330,0.0035429620763441317,False,-1.0
2014-07-14,500ETF,IS,0.0,0.9408414823794978,0.00817405639867706,,,,,,,,,,,,,,,,,
2014-07-15,500ETF,IS,0.0,-0.2196773213279882,-0.0019127287202895585,,,,,,,,,,,,,,,,,
2014-07-16,500ETF,IS,0.0,0.3228086964301549,-0.0077996577966036535,,,,,,,,,,,,,,,,,
2014-07-17,500ETF,IS,0.0,-1.5875132935530867,-0.0028686898946026873,,,,,,,,,,,,,,,,,
2014-07-18,500ETF,IS,0.8804348800991573,1.4616835463261844,-0.0025293713261364498,0.0017559267022650125,0.0008783487609059586,0.002632735175799556,-0.002639684770773106,0.0017559267022650125,0.0008783487609059586,0.002632735175799556,-0.0008775779413588965,-0.004395611473038119,-0.0035180335316790648,-0.005272419946572663,0.00042485069251836893,0.00026327359267566263,1330,0.005272419946572663,False,-1.0
2014-07-21,500ETF,IS,0.0,-0.37323442009588703,-0.00017457096254757615,,,,,,,,,,,,,,,,,
2014-07-22,500ETF,IS,0.0,1.1018161986556099,0.00908139983358184,,,,,,,,,,,,,,,,,
2014-07-23,500ETF,IS,0.0,0.2718518324489074,-0.007901450506065059,,,,,,,,,,,,,,,,,
2014-07-24,500ETF,IS,0.0,0.37130734554778544,-0.0009343122961754135,,,,,,,,,,,,,,,,,
2014-07-25,500ETF,IS,0.0,0.29703137709921484,0.005631722982885978,,,,,,,,,,,,,,,,,
2014-07-28,500ETF,IS,0.0,0.6555522623550604,0.01030893168009718,,,,,,,,,,,,,,,,,
2014-07-29,500ETF,IS,0.0,-0.0716820957270386,0.0036776891577336834,,,,,,,,,,,,,,,,,
2014-07-30,500ETF,IS,0.0,-0.2298447566948282,0.0031829445356882473,,,,,,,,,,,,,,,,,
2014-07-31,500ETF,IS,0.0,0.47784536608736505,0.006753055814964423,,,,,,,,,,,,,,,,,
2014-08-01,500ETF,IS,0.0,0.059837946117112406,-0.009221087204625234,,,,,,,,,,,,,,,,,
2014-08-04,500ETF,IS,0.0,0.5201525704574934,0.008959321810448954,,,,,,,,,,,,,,,,,
2014-08-05,500ETF,IS,0.0,-0.5159785690684253,0.0016026106081791498,,,,,,,,,,,,,,,,,
2014-08-06,500ETF,IS,0.0,-0.4023500187090971,0.008883942618222191,,,,,,,,,,,,,,,,,
2014-08-07,500ETF,IS,0.0,-0.20116754012736748,-0.007254622781031221,,,,,,,,,,,,,,,,,
2014-08-08,500ETF,IS,0.0,0.12213628871951306,0.004751625843736859,,,,,,,,,,,,,,,,,
2014-08-11,500ETF,IS,0.0,0.8763645641378695,0.007944495822569599,,,,,,,,,,,,,,,,,
2014-08-12,500ETF,IS,0.0,-0.5729922085662699,0.004327091651407885,,,,,,,,,,,,,,,,,
2014-08-13,500ETF,IS,0.0,-0.7310362714875336,-0.0005372967674055895,,,,,,,,,,,,,,,,,
2014-08-14,500ETF,IS,0.0,-0.7483203051929622,0.0017238227775525725,,,,,,,,,,,,,,,,,
2014-08-15,500ETF,IS,0.0,0.4729407548382249,0.008127389174419446,,,,,,,,,,,,,,,,,
2014-08-18,500ETF,IS,0.0,0.6661717309398549,0.004989025278926235,,,,,,,,,,,,,,,,,
2014-08-19,500ETF,IS,0.0,-1.3748604834896743,0.0009709265208955826,,,,,,,,,,,,,,,,,
2014-08-20,500ETF,IS,0.0,-0.22055963171980883,-0.003157028796476425,,,,,,,,,,,,,,,,,
2014-08-21,500ETF,IS,0.0,-0.7374285867532587,-0.000486900588558087,,,,,,,,,,,,,,,,,
2014-08-22,500ETF,IS,0.0,0.6827236020788215,0.0017777624830653026,,,,,,,,,,,,,,,,,
2014-08-25,500ETF,IS,0.0,-1.3459427601811829,-0.001315191941760023,,,,,,,,,,,,,,,,,
2014-08-26,500ETF,IS,0.0,-0.13324768858461744,-0.01767609268105304,,,,,,,,,,,,,,,,,
2014-08-27,500ETF,IS,0.0,0.7719335775149784,-0.0018067208118375266,,,,,,,,,,,,,,,,,
2014-08-28,500ETF,IS,0.0,-0.8255468993717899,-0.0072202774592234785,,,,,,,,,,,,,,,,,
2014-08-29,500ETF,IS,0.0,0.1461469636617534,0.007202908092368081,,,,,,,,,,,,,,,,,
2014-09-01,500ETF,IS,0.6684785477771695,1.3741440168363257,0.007441679648720519,0.0031847160675199195,0.003979312851481054,0.0063593219082924216,0.0071514011576250865,0.0031847160675199195,0.003979312851481054,0.0063593219082924216,0.0007945967839611677,0.003966685090105167,0.003172088306144033,0.000792079249332665,0.0005312601533296625,0.0006287119576043539,1435,0.0,False,-1.0
2014-09-02,500ETF,IS,0.0,-0.3944831939143958,0.011214218014083972,,,,,,,,,,,,,,,,,
2014-09-03,500ETF,IS,0.0,1.0942713378177706,0.0019558381124992192,,,,,,,,,,,,,,,,,
2014-09-04,500ETF,IS,0.0,-0.3541501586695121,0.006338999116557421,,,,,,,,,,,,,,,,,
2014-09-05,500ETF,IS,0.0,-1.164124040750804,0.003939762221646323,,,,,,,,,,,,,,,,,
2014-09-09,500ETF,IS,0.0,-0.8484915985521921,0.005773448916515697,,,,,,,,,,,,,,,,,
2014-09-10,500ETF,IS,0.0,-1.0098905639507076,0.006347293539154248,,,,,,,,,,,,,,,,,
2014-09-11,500ETF,IS,0.0,1.1060129566680807,-0.009413553887446966,,,,,,,,,,,,,,,,,
2014-09-12,500ETF,IS,0.0,0.11489542839430106,0.009886223893052682,,,,,,,,,,,,,,,,,
2014-09-15,500ETF,IS,0.0,0.028827717423281118,0.008585141789608848,,,,,,,,,,,,,,,,,
2014-09-16,500ETF,IS,0.0,-0.02723199895786152,-0.024781060296084203,,,,,,,,,,,,,,,,,
2014-09-17,500ETF,IS,0.0,0.13129083569394162,0.005837774125182051,,,,,,,,,,,,,,,,,
2014-09-18,500ETF,IS,0.0,0.19907028212681363,0.0022480599656686463,,,,,,,,,,,,,,,,,
2014-09-19,500ETF,IS,0.0,0.5251314963062742,0.006635740644675626,,,,,,,,,,,,,,,,,
2014-09-22,500ETF,IS,-0.5430450474968391,-1.688023340935408,-0.006083032239213073,0.004531729809882192,0.007564332588926432,0.005289018751790879,0.007564332588926432,0.004531729809882192,0.007564332588926432,0.005289018751790879,0.0030326027790442533,0.0030326027790442403,0.0,0.002275313837135553,0.0005988242776310786,0.0006444665492362673,1305,0.0,False,-1.0
2014-09-23,500ETF,IS,0.5374286526744587,1.282080189335811,0.0037262360131620474,0.0,0.0022581868835921063,0.0022581868835921063,0.003760816768126919,0.0,0.0022581868835921063,0.0022581868835921063,0.0022581868835921063,0.003760816768126919,0.0015026298845348127,0.0015026298845348127,0.00047773958085989255,0.0005284559132921276,1435,0.0,False,-1.0
2014-09-24,500ETF,IS,0.5612370629181531,1.3049889104870964,0.008588123712173233,0.004470946344767074,0.00818152574130281,0.00966191091173689,0.010401282479615545,0.004470946344767074,0.00818152574130281,0.00966191091173689,0.0037105793965357746,0.0059303361348484705,0.0022197567383127354,0.0007393715678786546,0.0005988431133915945,0.0005898986992110245,1435,0.0,False,-1.0
2014-09-25,500ETF,IS,0.0,0.09092389796970217,-0.003552750424411036,,,,,,,,,,,,,,,,,
2014-09-26,500ETF,IS,0.0,0.25357371272630386,0.003703489033401072,,,,,,,,,,,,,,,,,
2014-09-29,500ETF,IS,0.0,0.5365940439975889,0.004653487327636014,,,,,,,,,,,,,,,,,
2014-09-30,500ETF,IS,0.0,-0.45576032466393746,0.008346899223150293,,,,,,,,,,,,,,,,,
2014-10-08,500ETF,IS,0.0,-0.6193482688268435,0.011532683406641427,,,,,,,,,,,,,,,,,
2014-10-09,500ETF,IS,0.0,-0.31855935777942523,-0.0017539887826922397,,,,,,,,,,,,,,,,,
2014-10-10,500ETF,IS,0.0,-0.5862172294552873,-0.0010298114654317162,,,,,,,,,,,,,,,,,
2014-10-13,500ETF,IS,0.0,-1.232535582806532,0.011015842507813206,,,,,,,,,,,,,,,,,
2014-10-14,500ETF,IS,0.0,0.28529104380327003,-0.00750348432085622,,,,,,,,,,,,,,,,,
2014-10-15,500ETF,IS,0.0,-0.16793828321579202,0.007381066509642155,,,,,,,,,,,,,,,,,
2014-10-16,500ETF,IS,0.0,0.223495232815003,-0.005799873466113634,,,,,,,,,,,,,,,,,
2014-10-17,500ETF,IS,0.0,0.18695046390274203,-0.006202972377423351,,,,,,,,,,,,,,,,,
2014-10-20,500ETF,IS,0.0,0.8782252383334641,0.0051118889746972805,,,,,,,,,,,,,,,,,
2014-10-21,500ETF,IS,0.0,-0.2024513968812315,-0.010307910340660063,,,,,,,,,,,,,,,,,
2014-10-22,500ETF,IS,0.0,-0.13027800618901705,-0.007933259263018634,,,,,,,,,,,,,,,,,
2014-10-23,500ETF,IS,0.0,0.03116141329093464,-0.009875682205181363,,,,,,,,,,,,,,,,,
2014-10-24,500ETF,IS,0.0,0.511882719445305,-0.003584368877105323,,,,,,,,,,,,,,,,,
2014-10-27,500ETF,IS,0.0,-0.6123803234377477,0.006220956878568779,,,,,,,,,,,,,,,,,
2014-10-28,500ETF,IS,0.0,1.0408137969509583,0.012786671031128401,,,,,,,,,,,,,,,,,
2014-10-29,500ETF,IS,0.0,0.045506463996802686,0.006068569277118937,,,,,,,,,,,,,,,,,
2014-10-30,500ETF,IS,0.0,0.4931489241045451,-0.004889472794118387,,,,,,,,,,,,,,,,,
2014-10-31,500ETF,IS,0.0,-0.23519125438480581,-0.0033610423610113825,,,,,,,,,,,,,,,,,
2014-11-03,500ETF,IS,0.0,0.5177603814916217,7.100622404457982e-05,,,,,,,,,,,,,,,,,
2014-11-04,500ETF,IS,0.0,-1.096569457998888,-0.002665798730950384,,,,,,,,,,,,,,,,,
2014-11-05,500ETF,IS,0.0,-1.275447295475334,0.005569693048504881,,,,,,,,,,,,,,,,,
2014-11-06,500ETF,IS,0.0,0.4777092521993187,0.003279676782095914,,,,,,,,,,,,,,,,,
2014-11-07,500ETF,IS,0.0,0.15468970582502886,-0.015920947106300296,,,,,,,,,,,,,,,,,
2014-11-10,500ETF,IS,0.0,-0.11447895719221282,0.005237482395078585,,,,,,,,,,,,,,,,,
2014-11-11,500ETF,IS,0.0,-1.460137057627131,-0.024041884603490674,,,,,,,,,,,,,,,,,
2014-11-12,500ETF,IS,0.5040853114976251,1.2271174495403332,0.00878372312681879,-0.0021826127253178696,0.000726480235365932,0.00290275965796141,0.010123007631448378,-0.0021826127253178696,0.000726480235365932,0.00290275965796141,0.00290909296068373,0.012305620356766248,0.009396527396082446,0.007220247973486967,0.0005503369876421698,0.000573775557651733,1435,0.0,False,-1.0
2014-11-13,500ETF,IS,0.0,-1.0824225241810588,0.002586008297779889,,,,,,,,,,,,,,,,,
2014-11-14,500ETF,IS,0.0,-1.1707513005682446,0.003441920132241899,,,,,,,,,,,,,,,,,
2014-11-17,500ETF,IS,0.0,-0.3291938860190336,0.006969508404234672,,,,,,,,,,,,,,,,,
2014-11-18,500ETF,IS,0.0,0.1803704674296567,0.0009174663899960775,,,,,,,,,,,,,,,,,
2014-11-19,500ETF,IS,0.0,-0.37934327590563643,0.0026140731066620574,,,,,,,,,,,,,,,,,
2014-11-20,500ETF,IS,0.0,0.08480648641236507,-0.0017367668223282435,,,,,,,,,,,,,,,,,
2014-11-21,500ETF,IS,0.0,0.3688735397817405,0.007554278257312344,,,,,,,,,,,,,,,,,
2014-11-24,500ETF,IS,0.0,-0.3603615317530758,0.00527962448102955,,,,,,,,,,,,,,,,,
2014-11-25,500ETF,IS,0.0,0.906922040839522,0.007480039439768991,,,,,,,,,,,,,,,,,
2014-11-26,500ETF,IS,0.0,-0.024272354007996242,-0.00215295140579394,,,,,,,,,,,,,,,,,
2014-11-27,500ETF,IS,0.0,-0.520321675738989,-0.00029433260772283236,,,,,,,,,,,,,,,,,
2014-11-28,500ETF,IS,0.0,-0.5359309996557563,0.0005948835608806284,,,,,,,,,,,,,,,,,
2014-12-01,500ETF,IS,0.0,-1.2945186624778386,-0.0017853845757885396,,,,,,,,,,,,,,,,,
2014-12-02,500ETF,IS,1.0,1.589191483257179,0.007204748563902793,0.0027192402887529186,0.004753828986540474,0.0054311063575024025,0.006784286536922488,0.0027192402887529186,0.004753828986540474,0.0054311063575024025,0.0020345886977874567,0.004065046248169569,0.0020304575503820137,0.0013531801794200854,0.0006418382694206203,0.0006890147511802041,1435,0.0,False,-1.0
2014-12-03,500ETF,IS,0.0,-0.09322872174133873,0.006836587309536425,,,,,,,,,,,,,,,,,
2014-12-04,500ETF,IS,0.0,1.1232391516305673,0.010695138943303432,,,,,,,,,,,,,,,,,
2014-12-05,500ETF,IS,0.0,-1.4587489221718961,-0.019656151113106955,,,,,,,,,,,,,,,,,
2014-12-08,500ETF,IS,0.5306231271120216,1.2742439417068079,0.017063686499320743,0.001333333530864117,0.009296215685758169,0.007973464170141732,0.01522704031903335,0.001333333530864117,0.009296215685758169,0.007973464170141732,0.007962882154893984,0.013893706788169233,0.005930824633275182,0.007253576148891619,0.0008062331677486474,0.000753293556923307,1435,0.0,False,-1.0
2014-12-09,500ETF,IS,0.0,-0.5205391161506767,-0.007648336501923374,,,,,,,,,,,,,,,,,
2014-12-10,500ETF,IS,1.0,1.6886626954897086,0.020421288748394287,0.005420067469339113,0.012154099650683248,0.015504186535965254,0.020841090464152858,0.005420067469339113,0.012154099650683248,0.015504186535965254,0.0067340321813441194,0.015421022994813745,0.00868699081346961,0.005336903928187604,0.0009017562689476499,0.000978701872665298,1435,0.0,False,-1.0
2014-12-11,500ETF,IS,1.0,2.1905894463439615,-0.0017605811648973605,-0.0072392550441178,-0.005259709692979729,-0.0072392550441178,0.0,-0.0072392550441178,-0.005259709692979729,-0.0072392550441178,0.0019795453511381764,0.0072392550441178,0.005259709692979729,0.0072392550441178,0.0011576713038254577,0.000620851401268915,1435,0.0,False,-1.0
2014-12-12,500ETF,IS,0.0,-0.17816659171778682,0.007349928546123224,,,,,,,,,,,,,,,,,
2014-12-15,500ETF,IS,0.0,0.16979056237521192,0.014594826804423635,,,,,,,,,,,,,,,,,
2014-12-16,500ETF,IS,0.0,-0.6635468165136968,0.00333814190012743,,,,,,,,,,,,,,,,,
2014-12-17,500ETF,IS,0.0,-0.8104286648534131,-0.006233570625410343,,,,,,,,,,,,,,,,,
2014-12-18,500ETF,IS,0.0,0.5135337172423059,-0.00065776907032498,,,,,,,,,,,,,,,,,
2014-12-19,500ETF,IS,0.0,-0.3992659940090302,-0.007238317675372395,,,,,,,,,,,,,,,,,
2014-12-22,500ETF,IS,-0.7477361771044687,-1.81116939143447,-0.02349112014885985,0.020537323348749328,0.02388965635750292,0.01986820321672506,0.021876908277805834,0.020537323348749328,0.02388965635750292,0.01986820321672506,0.003352333008753561,0.0013395849290565066,-0.002012748079697084,0.0020087050610807754,0.0008966139417954594,0.0008661486672998617,1305,0.002012748079697084,False,-1.0
2014-12-23,500ETF,IS,0.0,0.2747037609936646,-0.015619356883101584,,,,,,,,,,,,,,,,,
2014-12-24,500ETF,IS,0.0,0.6049996128566769,0.001666268643668255,,,,,,,,,,,,,,,,,
2014-12-25,500ETF,IS,0.0,0.606100212455812,0.006164306817137543,,,,,,,,,,,,,,,,,
2014-12-26,500ETF,IS,0.0,-0.29074690387332486,0.008482302327861424,,,,,,,,,,,,,,,,,
2014-12-29,500ETF,IS,0.0,-1.5978436829319935,-0.0037108344613111374,,,,,,,,,,,,,,,,,
2014-12-30,500ETF,IS,0.0,-0.6304267571161859,-0.009832828517839898,,,,,,,,,,,,,,,,,
2014-12-31,500ETF,IS,0.0,0.4617034718038396,0.004943045196931614,,,,,,,,,,,,,,,,,
2015-01-05,500ETF,IS,0.0,-0.9645332152093108,0.019009608498902746,,,,,,,,,,,,,,,,,
2015-01-06,500ETF,IS,0.0,0.9391870809149623,0.00838991732075712,,,,,,,,,,,,,,,,,
2015-01-07,500ETF,IS,0.0,-0.022951979453063074,0.0021360913465273633,,,,,,,,,,,,,,,,,
