date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2025-01-02,588000ETF,Spot ETF,ew,-1.0737,1.0,0.0,0,-0.026589,-0.0,0.0,-0.0,-0.0
2025-01-03,588000ETF,Spot ETF,ew,-0.6366,1.0,0.0,0,-0.008,-0.0,0.0,-0.0,-0.0
2025-01-06,588000ETF,Spot ETF,ew,-0.0273,1.0,0.0,0,-0.007103,-0.0,0.0,-0.0,-0.0
2025-01-07,588000ETF,Spot ETF,ew,0.7133,1.0,0.0,0,0.015952,0.0,0.0,0.0,0.0
2025-01-08,588000ETF,Spot ETF,ew,0.093,1.0,0.0,0,0.010854,0.0,0.0,0.0,0.0
2025-01-09,588000ETF,Spot ETF,ew,0.7251,1.0,0.0,0,0.003925,0.0,0.0,0.0,0.0
2025-01-10,588000ETF,Spot ETF,ew,2.185,1.0,1.0,1,-0.010811,-0.010811,0.0016,-0.012411,-0.012411
2025-01-13,588000ETF,Spot ETF,ew,1.5952,1.0,1.0,1,-0.002,-0.002,0.0016,-0.0036,-0.016011
2025-01-14,588000ETF,Spot ETF,ew,-0.3051,1.0,0.0,0,0.017613,0.0,0.0,0.0,-0.016011
2025-01-15,588000ETF,Spot ETF,ew,-0.7956,1.0,0.0,0,0.0,0.0,0.0,0.0,-0.016011
2025-01-16,588000ETF,Spot ETF,ew,0.6119,1.0,0.0,0,-0.011776,-0.0,0.0,-0.0,-0.016011
2025-01-17,588000ETF,Spot ETF,ew,0.1227,1.0,0.0,0,0.016791,0.0,0.0,0.0,-0.016011
2025-01-20,588000ETF,Spot ETF,ew,-0.4022,1.0,0.0,0,-0.007813,-0.0,0.0,-0.0,-0.016011
2025-01-21,588000ETF,Spot ETF,ew,-0.9062,1.0,0.0,0,0.008776,0.0,0.0,0.0,-0.016011
2025-01-22,588000ETF,Spot ETF,ew,0.35,1.0,0.0,0,0.002925,0.0,0.0,0.0,-0.016011
2025-01-23,588000ETF,Spot ETF,ew,0.2086,1.0,0.0,0,-0.018385,-0.0,0.0,-0.0,-0.016011
2025-01-24,588000ETF,Spot ETF,ew,0.3644,1.0,0.0,0,0.000973,0.0,0.0,0.0,-0.016011
2025-01-27,588000ETF,Spot ETF,ew,-0.4216,1.0,0.0,0,-0.0059,-0.0,0.0,-0.0,-0.016011
2025-02-05,588000ETF,Spot ETF,ew,-1.0789,1.0,0.0,0,0.002897,0.0,0.0,0.0,-0.016011
2025-02-06,588000ETF,Spot ETF,ew,1.4708,1.0,1.0,1,0.01894,0.01894,0.0016,0.01734,0.001329
2025-02-07,588000ETF,Spot ETF,ew,0.4658,1.0,0.0,0,-0.006521,-0.0,0.0,-0.0,0.001329
2025-02-10,588000ETF,Spot ETF,ew,-0.2379,1.0,0.0,0,0.008284,0.0,0.0,0.0,0.001329
2025-02-11,588000ETF,Spot ETF,ew,-1.0797,1.0,0.0,0,0.00555,0.0,0.0,0.0,0.001329
2025-02-12,588000ETF,Spot ETF,ew,0.409,1.0,0.0,0,0.004598,0.0,0.0,0.0,0.001329
2025-02-13,588000ETF,Spot ETF,ew,-0.8257,1.0,0.0,0,-0.013793,-0.0,0.0,-0.0,0.001329
2025-02-14,588000ETF,Spot ETF,ew,0.3285,1.0,0.0,0,0.003731,0.0,0.0,0.0,0.001329
2025-02-17,588000ETF,Spot ETF,ew,0.3828,1.0,0.0,0,0.002751,0.0,0.0,0.0,0.001329
2025-02-18,588000ETF,Spot ETF,ew,-0.7737,1.0,0.0,0,-0.020447,-0.0,0.0,-0.0,0.001329
2025-02-19,588000ETF,Spot ETF,ew,1.3118,1.0,1.0,1,0.008291,0.008291,0.0016,0.006691,0.00802
2025-02-20,588000ETF,Spot ETF,ew,0.0391,1.0,0.0,0,0.0,0.0,0.0,0.0,0.00802
2025-02-21,588000ETF,Spot ETF,ew,0.3131,1.0,0.0,0,0.048618,0.0,0.0,0.0,0.00802
2025-02-24,588000ETF,Spot ETF,ew,1.5633,1.0,1.0,1,0.001726,0.001726,0.0016,0.000126,0.008146
2025-02-25,588000ETF,Spot ETF,ew,0.2765,1.0,0.0,0,0.017331,0.0,0.0,0.0,0.008146
2025-02-26,588000ETF,Spot ETF,ew,-0.9245,1.0,0.0,0,0.017835,0.0,0.0,0.0,0.008146
2025-02-27,588000ETF,Spot ETF,ew,0.8938,1.0,0.0,0,0.0,0.0,0.0,0.0,0.008146
2025-02-28,588000ETF,Spot ETF,ew,-0.3181,1.0,0.0,0,-0.014841,-0.0,0.0,-0.0,0.008146
2025-03-03,588000ETF,Spot ETF,ew,-0.2174,1.0,0.0,0,-0.014248,-0.0,0.0,-0.0,0.008146
2025-03-04,588000ETF,Spot ETF,ew,1.1805,1.0,1.0,1,0.017715,0.017715,0.0016,0.016115,0.024261
2025-03-05,588000ETF,Spot ETF,ew,0.3882,1.0,0.0,0,0.001757,0.0,0.0,0.0,0.024261
2025-03-06,588000ETF,Spot ETF,ew,1.8977,1.0,1.0,1,0.005085,0.005085,0.0016,0.003485,0.027746
2025-03-07,588000ETF,Spot ETF,ew,-0.5754,1.0,0.0,0,-0.006867,-0.0,0.0,-0.0,0.027746
2025-03-10,588000ETF,Spot ETF,ew,-0.4071,1.0,0.0,0,0.006879,0.0,0.0,0.0,0.027746
2025-03-11,588000ETF,Spot ETF,ew,0.8004,1.0,0.0,0,0.00173,0.0,0.0,0.0,0.027746
2025-03-12,588000ETF,Spot ETF,ew,-0.4419,1.0,0.0,0,-0.007735,-0.0,0.0,-0.0,0.027746
2025-03-13,588000ETF,Spot ETF,ew,-0.8859,1.0,0.0,0,-0.007055,-0.0,0.0,-0.0,0.027746
2025-03-14,588000ETF,Spot ETF,ew,0.1825,1.0,0.0,0,0.008772,0.0,0.0,0.0,0.027746
2025-03-17,588000ETF,Spot ETF,ew,-1.0691,1.0,0.0,0,0.001756,0.0,0.0,0.0,0.027746
2025-03-18,588000ETF,Spot ETF,ew,1.4388,1.0,1.0,1,-0.007816,-0.007816,0.0016,-0.009416,0.01833
2025-03-19,588000ETF,Spot ETF,ew,-0.3455,1.0,0.0,0,-0.002649,-0.0,0.0,-0.0,0.01833
2025-03-20,588000ETF,Spot ETF,ew,-0.8912,1.0,0.0,0,-0.00267,-0.0,0.0,-0.0,0.01833
2025-03-21,588000ETF,Spot ETF,ew,-0.7538,1.0,0.0,0,-0.01629,-0.0,0.0,-0.0,0.01833
2025-03-24,588000ETF,Spot ETF,ew,-0.1326,1.0,0.0,0,-0.00183,-0.0,0.0,-0.0,0.01833
2025-03-25,588000ETF,Spot ETF,ew,-0.5227,1.0,0.0,0,-0.008261,-0.0,0.0,-0.0,0.01833
2025-03-26,588000ETF,Spot ETF,ew,0.6359,1.0,0.0,0,-0.009217,-0.0,0.0,-0.0,0.01833
2025-03-27,588000ETF,Spot ETF,ew,0.1133,1.0,0.0,0,0.006425,0.0,0.0,0.0,0.01833
2025-03-28,588000ETF,Spot ETF,ew,0.0885,1.0,0.0,0,-0.00553,-0.0,0.0,-0.0,0.01833
2025-03-31,588000ETF,Spot ETF,ew,-0.0095,1.0,0.0,0,-0.002789,-0.0,0.0,-0.0,0.01833
2025-04-01,588000ETF,Spot ETF,ew,-0.7349,1.0,0.0,0,-0.005571,-0.0,0.0,-0.0,0.01833
2025-04-02,588000ETF,Spot ETF,ew,-0.2757,1.0,0.0,0,-0.003721,-0.0,0.0,-0.0,0.01833
2025-04-03,588000ETF,Spot ETF,ew,2.1072,1.0,1.0,1,-0.006527,-0.006527,0.0016,-0.008127,0.010203
2025-04-07,588000ETF,Spot ETF,ew,2.8634,1.0,1.0,1,-0.035447,-0.035447,0.0016,-0.037047,-0.026844
2025-04-08,588000ETF,Spot ETF,ew,2.2835,1.0,1.0,1,-0.015299,-0.015299,0.0016,-0.016899,-0.043742
2025-04-09,588000ETF,Spot ETF,ew,3.0,1.0,1.0,1,0.016626,0.016626,0.0016,0.015026,-0.028716
2025-04-10,588000ETF,Spot ETF,ew,-0.6618,1.0,0.0,0,-0.015297,-0.0,0.0,-0.0,-0.028716
2025-04-11,588000ETF,Spot ETF,ew,0.8828,1.0,0.0,0,0.012317,0.0,0.0,0.0,-0.028716
2025-04-14,588000ETF,Spot ETF,ew,-1.0229,1.0,0.0,0,0.00188,0.0,0.0,0.0,-0.028716
2025-04-15,588000ETF,Spot ETF,ew,-1.0105,1.0,0.0,0,0.002859,0.0,0.0,0.0,-0.028716
2025-04-16,588000ETF,Spot ETF,ew,-1.0036,1.0,0.0,0,0.00095,0.0,0.0,0.0,-0.028716
2025-04-17,588000ETF,Spot ETF,ew,1.6288,1.0,1.0,1,-0.005629,-0.005629,0.0016,-0.007229,-0.035945
2025-04-18,588000ETF,Spot ETF,ew,-0.8336,1.0,0.0,0,0.00189,0.0,0.0,0.0,-0.035945
2025-04-21,588000ETF,Spot ETF,ew,0.1781,1.0,0.0,0,0.00281,0.0,0.0,0.0,-0.035945
2025-04-22,588000ETF,Spot ETF,ew,-0.5081,1.0,0.0,0,0.003749,0.0,0.0,0.0,-0.035945
2025-04-23,588000ETF,Spot ETF,ew,-0.4751,1.0,0.0,0,-0.00188,-0.0,0.0,-0.0,-0.035945
2025-04-24,588000ETF,Spot ETF,ew,-1.0561,1.0,0.0,0,-0.004733,-0.0,0.0,-0.0,-0.035945
2025-04-25,588000ETF,Spot ETF,ew,-1.0425,1.0,0.0,0,0.001899,0.0,0.0,0.0,-0.035945
2025-04-28,588000ETF,Spot ETF,ew,-0.7239,1.0,0.0,0,0.00381,0.0,0.0,0.0,-0.035945
2025-04-29,588000ETF,Spot ETF,ew,-0.3241,1.0,0.0,0,0.00667,0.0,0.0,0.0,-0.035945
2025-04-30,588000ETF,Spot ETF,ew,0.9959,1.0,0.0,0,0.001885,0.0,0.0,0.0,-0.035945
2025-05-06,588000ETF,Spot ETF,ew,-0.5935,1.0,0.0,0,0.005592,0.0,0.0,0.0,-0.035945
2025-05-07,588000ETF,Spot ETF,ew,-1.0009,1.0,0.0,0,-0.00833,-0.0,0.0,-0.0,-0.035945
2025-05-08,588000ETF,Spot ETF,ew,-0.3711,1.0,0.0,0,-0.001855,-0.0,0.0,-0.0,-0.035945
2025-05-09,588000ETF,Spot ETF,ew,-1.0635,1.0,0.0,0,-0.00754,-0.0,0.0,-0.0,-0.035945
2025-05-12,588000ETF,Spot ETF,ew,-0.6656,1.0,0.0,0,-0.000945,-0.0,0.0,-0.0,-0.035945
2025-05-13,588000ETF,Spot ETF,ew,-0.8693,1.0,0.0,0,-0.005634,-0.0,0.0,-0.0,-0.035945
2025-05-14,588000ETF,Spot ETF,ew,-0.7468,1.0,0.0,0,0.001883,0.0,0.0,0.0,-0.035945
2025-05-15,588000ETF,Spot ETF,ew,-1.0419,1.0,0.0,0,-0.001901,-0.0,0.0,-0.0,-0.035945
2025-05-16,588000ETF,Spot ETF,ew,-0.7332,1.0,0.0,0,-0.005742,-0.0,0.0,-0.0,-0.035945
2025-05-19,588000ETF,Spot ETF,ew,-0.9821,1.0,0.0,0,0.009597,0.0,0.0,0.0,-0.035945
2025-05-20,588000ETF,Spot ETF,ew,-0.2882,1.0,0.0,0,0.000955,0.0,0.0,0.0,-0.035945
2025-05-21,588000ETF,Spot ETF,ew,-0.5084,1.0,0.0,0,-0.000956,-0.0,0.0,-0.0,-0.035945
2025-05-22,588000ETF,Spot ETF,ew,-0.0063,1.0,0.0,0,-0.007656,-0.0,0.0,-0.0,-0.035945
2025-05-23,588000ETF,Spot ETF,ew,-0.7645,1.0,0.0,0,-0.006773,-0.0,0.0,-0.0,-0.035945
2025-05-26,588000ETF,Spot ETF,ew,-0.7334,1.0,0.0,0,0.0,0.0,0.0,0.0,-0.035945
2025-05-27,588000ETF,Spot ETF,ew,-0.8199,1.0,0.0,0,-0.004857,-0.0,0.0,-0.0,-0.035945
2025-05-28,588000ETF,Spot ETF,ew,-0.725,1.0,0.0,0,-0.002923,-0.0,0.0,-0.0,-0.035945
2025-05-29,588000ETF,Spot ETF,ew,0.0961,1.0,0.0,0,0.00676,0.0,0.0,0.0,-0.035945
2025-05-30,588000ETF,Spot ETF,ew,-1.0579,1.0,0.0,0,0.001942,0.0,0.0,0.0,-0.035945
2025-06-03,588000ETF,Spot ETF,ew,0.5902,1.0,0.0,0,-0.004819,-0.0,0.0,-0.0,-0.035945
2025-06-04,588000ETF,Spot ETF,ew,-0.3945,1.0,0.0,0,0.000963,0.0,0.0,0.0,-0.035945
2025-06-05,588000ETF,Spot ETF,ew,-0.9645,1.0,0.0,0,0.008608,0.0,0.0,0.0,-0.035945
2025-06-06,588000ETF,Spot ETF,ew,-0.992,1.0,0.0,0,0.000957,0.0,0.0,0.0,-0.035945
2025-06-09,588000ETF,Spot ETF,ew,-0.0588,1.0,0.0,0,0.0,0.0,0.0,0.0,-0.035945
2025-06-10,588000ETF,Spot ETF,ew,-1.0196,1.0,0.0,0,-0.011561,-0.0,0.0,-0.0,-0.035945
2025-06-11,588000ETF,Spot ETF,ew,0.1721,1.0,0.0,0,-0.005792,-0.0,0.0,-0.0,-0.035945
2025-06-12,588000ETF,Spot ETF,ew,-1.0386,1.0,0.0,0,0.0,0.0,0.0,0.0,-0.035945
2025-06-13,588000ETF,Spot ETF,ew,0.0968,1.0,0.0,0,0.001955,0.0,0.0,0.0,-0.035945
2025-06-16,588000ETF,Spot ETF,ew,0.0178,1.0,0.0,0,-0.001955,-0.0,0.0,-0.0,-0.035945
2025-06-17,588000ETF,Spot ETF,ew,-0.9423,1.0,0.0,0,-0.005917,-0.0,0.0,-0.0,-0.035945
2025-06-18,588000ETF,Spot ETF,ew,-0.1572,1.0,0.0,0,0.004924,0.0,0.0,0.0,-0.035945
2025-06-19,588000ETF,Spot ETF,ew,0.0961,1.0,0.0,0,-0.010822,-0.0,0.0,-0.0,-0.035945
2025-06-20,588000ETF,Spot ETF,ew,-0.3301,1.0,0.0,0,-0.003964,-0.0,0.0,-0.0,-0.035945
2025-06-23,588000ETF,Spot ETF,ew,0.914,1.0,0.0,0,0.000988,0.0,0.0,0.0,-0.035945
2025-06-24,588000ETF,Spot ETF,ew,0.4151,1.0,0.0,0,0.007805,0.0,0.0,0.0,-0.035945
2025-06-25,588000ETF,Spot ETF,ew,-0.1101,1.0,0.0,0,0.010572,0.0,0.0,0.0,-0.035945
2025-06-26,588000ETF,Spot ETF,ew,0.3081,1.0,0.0,0,-0.009542,-0.0,0.0,-0.0,-0.035945
2025-06-27,588000ETF,Spot ETF,ew,-1.0213,1.0,0.0,0,-0.003839,-0.0,0.0,-0.0,-0.035945
2025-06-30,588000ETF,Spot ETF,ew,0.5829,1.0,0.0,0,0.001898,0.0,0.0,0.0,-0.035945
2025-07-01,588000ETF,Spot ETF,ew,-1.0591,1.0,0.0,0,-0.003817,-0.0,0.0,-0.0,-0.035945
2025-07-02,588000ETF,Spot ETF,ew,-1.0429,1.0,0.0,0,-0.004819,-0.0,0.0,-0.0,-0.035945
2025-07-03,588000ETF,Spot ETF,ew,-0.5894,1.0,0.0,0,0.000967,0.0,0.0,0.0,-0.035945
2025-07-04,588000ETF,Spot ETF,ew,-1.0569,1.0,0.0,0,0.002903,0.0,0.0,0.0,-0.035945
2025-07-07,588000ETF,Spot ETF,ew,-0.3919,1.0,0.0,0,-0.002911,-0.0,0.0,-0.0,-0.035945
2025-07-08,588000ETF,Spot ETF,ew,-0.0189,1.0,0.0,0,0.006734,0.0,0.0,0.0,-0.035945
