rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
999.0,0,True,False,-999.0,True,False,0.3235294117647059,44,-5537.090548000002,0.22727272727272727,-0.3517626947363372,-6752.782847999997,-72.07218894117655,0.5695731853773651
55.0,0,True,False,-999.0,True,False,0.3235294117647059,44,-5537.090548000002,0.22727272727272727,-0.3517626947363372,-6752.782847999997,-72.07218894117655,0.5695731853773651
60.0,0,True,False,-999.0,True,False,0.3235294117647059,44,-5537.090548000002,0.22727272727272727,-0.3517626947363372,-6752.782847999997,-72.07218894117655,0.5695731853773651
45.0,0,True,False,-999.0,False,False,0.3235294117647059,44,-5921.857357999996,0.22727272727272727,-0.351477377766691,-6877.069658,-80.81688916844912,0.5573242206587643
60.0,0,False,False,-999.0,True,False,0.5073529411764706,69,-7930.077834000001,0.2028985507246377,-0.3964785024091081,-10095.440537999988,-61.15788620204607,0.5494424261569488
999.0,0,False,True,-999.0,True,False,0.23529411764705882,32,-5573.665389999996,0.15625,-0.3659368012755525,-7521.805390000001,-120.40626537867634,0.5368252816390623
999.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
60.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
999.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
50.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
50.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
55.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
60.0,3,True,False,-999.0,True,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
55.0,3,True,False,-999.0,False,False,0.08823529411764706,12,-2837.4676999999956,0.25,-0.48127672406243516,-3775.347699999993,-182.68486360784277,0.5337262429486722
50.0,3,False,False,-999.0,True,False,0.09558823529411764,13,-2929.927699999993,0.23076923076923078,-0.4965848026205104,-3867.8076999999907,-171.60827578732977,0.5322776376331937
50.0,3,False,False,-999.0,False,False,0.09558823529411764,13,-2929.927699999993,0.23076923076923078,-0.4965848026205104,-3867.8076999999907,-171.60827578732977,0.5322776376331937
45.0,0,True,True,-999.0,False,False,0.16176470588235295,22,-4439.454509999991,0.18181818181818182,-0.4192784868135405,-5913.527699999994,-148.02260875935792,0.5304374661687037
50.0,0,False,False,-999.0,True,False,0.35294117647058826,48,-6858.530548,0.20833333333333334,-0.4306999328880981,-7990.090548,-89.11527502450981,0.5303746361779939
55.0,3,False,False,-999.0,True,False,0.10294117647058823,14,-3161.427699999993,0.21428571428571427,-0.5320903891750876,-3867.8076999999907,-172.04548622689026,0.5192782815633991
60.0,3,False,False,-999.0,True,False,0.10294117647058823,14,-3161.427699999993,0.21428571428571427,-0.5320903891750876,-3867.8076999999907,-172.04548622689026,0.5192782815633991
55.0,3,False,False,-999.0,False,False,0.10294117647058823,14,-3161.427699999993,0.21428571428571427,-0.5320903891750876,-3867.8076999999907,-172.04548622689026,0.5192782815633991
999.0,3,False,False,-999.0,True,False,0.10294117647058823,14,-3161.427699999993,0.21428571428571427,-0.5320903891750876,-3867.8076999999907,-172.04548622689026,0.5192782815633991
60.0,3,False,False,-999.0,False,False,0.10294117647058823,14,-3161.427699999993,0.21428571428571427,-0.5320903891750876,-3867.8076999999907,-172.04548622689026,0.5192782815633991
999.0,3,False,False,-999.0,False,False,0.10294117647058823,14,-3161.427699999993,0.21428571428571427,-0.5320903891750876,-3867.8076999999907,-172.04548622689026,0.5192782815633991
45.0,0,False,True,-999.0,False,False,0.16911764705882354,23,-4913.714509999992,0.17391304347826086,-0.45962331404592616,-6387.787699999995,-159.86898324552402,0.5123636950069247
50.0,0,True,True,-999.0,True,False,0.14705882352941177,20,-4559.667699999993,0.15,-0.4665090910418894,-6237.427699999997,-174.21260694117615,0.5072279498041867
55.0,0,True,True,-999.0,True,False,0.14705882352941177,20,-4559.667699999993,0.15,-0.4665090910418894,-6237.427699999997,-174.21260694117615,0.5072279498041867
60.0,0,True,True,-999.0,True,False,0.14705882352941177,20,-4559.667699999993,0.15,-0.4665090910418894,-6237.427699999997,-174.21260694117615,0.5072279498041867
999.0,0,True,True,-999.0,True,False,0.14705882352941177,20,-4559.667699999993,0.15,-0.4665090910418894,-6237.427699999997,-174.21260694117615,0.5072279498041867
999.0,0,False,False,-999.0,True,False,0.5367647058823529,73,-9633.057834,0.1917808219178082,-0.47597599895399445,-11436.660537999986,-78.18891829734089,0.5029710981452183
45.0,0,False,False,-999.0,False,False,0.3382352941176471,46,-7386.497357999995,0.21739130434782608,-0.42939513541327656,-6877.069657999998,-106.80525146291554,0.49809469623178715
45.0,0,True,False,-999.0,True,False,0.2647058823529412,36,-6844.5105479999975,0.19444444444444445,-0.46558233723458164,-7155.0905479999965,-136.35451494117643,0.48965953374277105
50.0,0,False,True,-999.0,True,False,0.15441176470588236,21,-5033.927699999993,0.14285714285714285,-0.5092800247809106,-6711.687699999997,-185.94006479831904,0.48904604352072084
40.0,3,True,False,-999.0,False,False,0.07352941176470588,10,-2849.7476999999953,0.2,-0.5588061375020053,-3160.327699999993,-231.20399194117596,0.4863757833032741
40.0,3,False,False,-999.0,False,False,0.07352941176470588,10,-2849.7476999999953,0.2,-0.5588061375020053,-3160.327699999993,-231.20399194117596,0.4863757833032741
40.0,3,False,False,-999.0,True,False,0.07352941176470588,10,-2849.7476999999953,0.2,-0.5588061375020053,-3160.327699999993,-231.20399194117596,0.4863757833032741
40.0,3,True,False,-999.0,True,False,0.07352941176470588,10,-2849.7476999999953,0.2,-0.5588061375020053,-3160.327699999993,-231.20399194117596,0.4863757833032741
45.0,0,False,False,-999.0,True,False,0.27205882352941174,37,-7318.770547999997,0.1891891891891892,-0.4955671820863227,-7629.350547999997,-144.03383134658185,0.47514293115154804
45.0,3,False,False,-999.0,False,False,0.08088235294117647,11,-3464.767699999995,0.18181818181818182,-0.6328914167427051,-3775.347699999993,-261.20810375935787,0.4523590028888928
45.0,3,False,False,-999.0,True,False,0.08088235294117647,11,-3464.767699999995,0.18181818181818182,-0.6328914167427051,-3775.347699999993,-261.20810375935787,0.4523590028888928
45.0,3,True,False,-999.0,True,False,0.08088235294117647,11,-3464.767699999995,0.18181818181818182,-0.6328914167427051,-3775.347699999993,-261.20810375935787,0.4523590028888928
45.0,3,True,False,-999.0,False,False,0.08088235294117647,11,-3464.767699999995,0.18181818181818182,-0.6328914167427051,-3775.347699999993,-261.20810375935787,0.4523590028888928
45.0,0,True,True,-999.0,True,False,0.1323529411764706,18,-5503.327699999991,0.1111111111111111,-0.6462730400965822,-6758.887699999996,-251.96964971895386,0.42520173637725994
45.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
60.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
60.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
999.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
999.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
999.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
999.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
45.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
45.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
40.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
40.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
45.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
40.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
40.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
50.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
55.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
55.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
50.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
50.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
55.0,3,True,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
50.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
60.0,3,False,False,-3.0,True,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
60.0,3,False,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
55.0,3,True,False,-3.0,False,False,0.058823529411764705,8,-2888.187699999995,0.125,-0.686091269087653,-3198.7676999999926,-307.25268444117586,0.4229001583502318
45.0,0,False,True,-999.0,True,False,0.13970588235294118,19,-5977.587699999991,0.10526315789473684,-0.6920393674669761,-7233.147699999996,-260.8391008885445,0.4081319856233086
40.0,0,False,False,-999.0,True,False,0.16176470588235295,22,-7460.670547999996,0.13636363636363635,-0.6803201363393675,-7915.622847999996,-285.3506104866309,0.37516423572524127
40.0,0,True,False,-999.0,True,False,0.16176470588235295,22,-7460.670547999996,0.13636363636363635,-0.6803201363393675,-7915.622847999996,-285.3506104866309,0.37516423572524127
40.0,0,True,False,-3.0,False,False,0.11764705882352941,16,-6242.534667999996,0.125,-0.6002548745125872,-6553.114667999995,-336.3876386911763,0.37461547672817225
40.0,0,False,False,-3.0,True,False,0.11764705882352941,16,-6242.534667999996,0.125,-0.6002548745125872,-6553.114667999995,-336.3876386911763,0.37461547672817225
40.0,0,True,False,-3.0,True,False,0.11764705882352941,16,-6242.534667999996,0.125,-0.6002548745125872,-6553.114667999995,-336.3876386911763,0.37461547672817225
40.0,0,True,False,-999.0,False,False,0.16911764705882354,23,-8042.030547999996,0.13043478260869565,-0.7241207618964176,-8496.982847999996,-295.8827240281329,0.3560252472058917
40.0,0,False,False,-3.0,False,False,0.125,17,-7232.914667999996,0.11764705882352941,-0.66539236261125,-6553.114667999995,-371.6947906470586,0.32505323995897767
45.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
999.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
999.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
999.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
999.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
60.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
60.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
60.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
60.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
50.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
50.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
55.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
55.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
55.0,3,True,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
55.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
50.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
50.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
45.0,3,False,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
45.0,3,False,True,-999.0,True,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
45.0,3,True,True,-999.0,False,False,0.051470588235294115,7,-3464.2076999999954,0.0,-0.7900868355740329,-3464.2076999999954,-441.1160362268901,0.3172423656860497
40.0,0,False,False,-999.0,False,False,0.17647058823529413,24,-9032.410547999996,0.125,-0.7830659504636708,-8496.982847999996,-322.5796614411763,0.3113177447181779
45.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-8424.954667999998,0.1,-0.7659004276144372,-8735.534667999997,-367.47695534117634,0.3059077855657131
50.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-8424.954667999998,0.1,-0.7659004276144372,-8735.534667999997,-367.47695534117634,0.3059077855657131
999.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-8424.954667999998,0.1,-0.7659004276144372,-8735.534667999997,-367.47695534117634,0.3059077855657131
55.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-8424.954667999998,0.1,-0.7659004276144372,-8735.534667999997,-367.47695534117634,0.3059077855657131
60.0,0,True,False,-3.0,True,False,0.14705882352941177,20,-8424.954667999998,0.1,-0.7659004276144372,-8735.534667999997,-367.47695534117634,0.3059077855657131
40.0,0,False,True,-3.0,True,False,0.07352941176470588,10,-4607.507699999996,0.0,-0.9480677020246853,-4607.507699999996,-406.979991941176,0.29723319345655874
40.0,0,True,True,-3.0,False,False,0.07352941176470588,10,-4607.507699999996,0.0,-0.9480677020246853,-4607.507699999996,-406.979991941176,0.29723319345655874
40.0,0,True,True,-3.0,True,False,0.07352941176470588,10,-4607.507699999996,0.0,-0.9480677020246853,-4607.507699999996,-406.979991941176,0.29723319345655874
40.0,0,False,True,-3.0,False,False,0.07352941176470588,10,-4607.507699999996,0.0,-0.9480677020246853,-4607.507699999996,-406.979991941176,0.29723319345655874
60.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-8899.214667999997,0.09523809523809523,-0.8028530099473535,-9209.794667999997,-370.00134898879537,0.2928762877381522
55.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-8899.214667999997,0.09523809523809523,-0.8028530099473535,-9209.794667999997,-370.00134898879537,0.2928762877381522
45.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-8899.214667999997,0.09523809523809523,-0.8028530099473535,-9209.794667999997,-370.00134898879537,0.2928762877381522
50.0,0,False,False,-3.0,True,False,0.15441176470588236,21,-8899.214667999997,0.09523809523809523,-0.8028530099473535,-9209.794667999997,-370.00134898879537,0.2928762877381522
999.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-9035.894667999997,0.09523809523809523,-0.8103285900177096,-9346.474667999995,-376.50992041736686,0.28712116822795875
55.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-9035.894667999997,0.09523809523809523,-0.8103285900177096,-9346.474667999995,-376.50992041736686,0.28712116822795875
60.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-9035.894667999997,0.09523809523809523,-0.8103285900177096,-9346.474667999995,-376.50992041736686,0.28712116822795875
45.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-9035.894667999997,0.09523809523809523,-0.8103285900177096,-9346.474667999995,-376.50992041736686,0.28712116822795875
50.0,0,True,False,-3.0,False,False,0.15441176470588236,21,-9035.894667999997,0.09523809523809523,-0.8103285900177096,-9346.474667999995,-376.50992041736686,0.28712116822795875
55.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
50.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
45.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
45.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
50.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
50.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
50.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
55.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
45.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
45.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
60.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
60.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
60.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
60.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
999.0,0,True,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
999.0,0,True,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
55.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
55.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
999.0,0,False,True,-5.0,False,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
999.0,0,False,True,-5.0,True,False,0.051470588235294115,7,-3882.9999999999977,0.0,-0.7770737975970091,-3882.9999999999977,-500.94350765546193,0.2866026943876495
40.0,0,False,True,-999.0,True,False,0.08088235294117647,11,-5134.807699999996,0.0,-1.0004668820166644,-5134.807699999996,-413.02992194117604,0.2808517384492646
40.0,0,True,True,-999.0,True,False,0.08088235294117647,11,-5134.807699999996,0.0,-1.0004668820166644,-5134.807699999996,-413.02992194117604,0.2808517384492646
40.0,0,True,False,-5.0,False,False,0.0661764705882353,9,-5436.866968,0.1111111111111111,-0.665246810672628,-5747.4469679999975,-550.3255517189542,0.2799864228456821
40.0,0,True,False,-5.0,True,False,0.0661764705882353,9,-5436.866968,0.1111111111111111,-0.665246810672628,-5747.4469679999975,-550.3255517189542,0.2799864228456821
40.0,0,False,False,-5.0,True,False,0.0661764705882353,9,-5436.866968,0.1111111111111111,-0.665246810672628,-5747.4469679999975,-550.3255517189542,0.2799864228456821
999.0,0,False,False,-3.0,True,False,0.16176470588235295,22,-9804.934667999998,0.09090909090909091,-0.8574757506184202,-10115.514667999996,-391.90807048663095,0.26298658862823104
40.0,0,False,True,-999.0,False,False,0.08823529411764706,12,-5716.167699999995,0.0,-1.0498302197283513,-5716.167699999995,-422.5765302745094,0.262523875949205
40.0,0,True,True,-999.0,False,False,0.08823529411764706,12,-5716.167699999995,0.0,-1.0498302197283513,-5716.167699999995,-422.5765302745094,0.262523875949205
60.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-5966.067699999995,0.0,-1.0228448696907755,-5966.067699999996,-443.4015302745094,0.25307594557923613
999.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-5966.067699999995,0.0,-1.0228448696907755,-5966.067699999996,-443.4015302745094,0.25307594557923613
55.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-5966.067699999995,0.0,-1.0228448696907755,-5966.067699999996,-443.4015302745094,0.25307594557923613
50.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-5966.067699999995,0.0,-1.0228448696907755,-5966.067699999996,-443.4015302745094,0.25307594557923613
45.0,0,True,True,-3.0,True,False,0.08823529411764706,12,-5966.067699999995,0.0,-1.0228448696907755,-5966.067699999996,-443.4015302745094,0.25307594557923613
55.0,0,False,True,-3.0,True,False,0.09558823529411764,13,-6440.327699999995,0.0,-1.0721889072288193,-6440.327699999996,-441.6390450180992,0.24125221188506507
