rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
55.0,0,True,False,-999.0,False,False,0.47435897435897434,37,-6579.981421999993,0.2702702702702703,-0.4777375774440815,-9252.02,-36.24853103742183,0.5885727505954712
60.0,0,True,False,-999.0,False,False,0.47435897435897434,37,-6579.981421999993,0.2702702702702703,-0.4777375774440815,-9252.02,-36.24853103742183,0.5885727505954712
999.0,0,True,False,-999.0,False,False,0.47435897435897434,37,-6579.981421999993,0.2702702702702703,-0.4777375774440815,-9252.02,-36.24853103742183,0.5885727505954712
50.0,0,False,True,-999.0,True,False,0.21794871794871795,17,-4573.035084000001,0.17647058823529413,-0.34741003978918716,-5463.6354040000015,-127.41325907239832,0.5621878333668172
50.0,0,False,False,-999.0,True,False,0.41025641025641024,32,-6698.883414000001,0.25,-0.4549855342109559,-6738.523734000002,-67.75130199519239,0.545104048552498
55.0,0,False,False,-999.0,True,False,0.5128205128205128,40,-7825.161504000005,0.225,-0.48216088812171504,-7825.161504000003,-54.04023290769243,0.5261082596127051
999.0,0,False,False,-999.0,False,True,1.0,78,-11043.926766,0.24358974358974358,-0.5135927908442837,-12822.386765999998,0.0,0.5244760316449801
60.0,0,False,False,-999.0,True,False,0.5769230769230769,45,-8541.464148000005,0.24444444444444444,-0.5155730282272344,-8780.864148000008,-48.22150970769238,0.5191452019936029
50.0,0,True,False,-999.0,False,False,0.4230769230769231,33,-7477.041421999999,0.24242424242424243,-0.575975688277189,-8209.619999999999,-84.98820809557108,0.5160477226315313
60.0,0,False,True,-999.0,True,False,0.28205128205128205,22,-6420.4950839999965,0.18181818181818182,-0.4771588412847509,-6659.895084000003,-150.2518809440558,0.5006962006884589
40.0,0,True,False,-999.0,False,False,0.19230769230769232,15,-4874.506018000005,0.2,-0.6615576675478211,-4874.506018000005,-183.37826317435935,0.495336303439618
40.0,0,False,False,-999.0,False,False,0.19230769230769232,15,-4874.506018000005,0.2,-0.6615576675478211,-4874.506018000005,-183.37826317435935,0.495336303439618
50.0,0,True,True,-999.0,False,False,0.24358974358974358,19,-6087.2130919999945,0.15789473684210525,-0.5389392408862331,-6087.2130919999945,-178.79083172874465,0.48177769961812056
55.0,0,False,True,-999.0,True,False,0.2564102564102564,20,-6426.255084000001,0.15,-0.4785572966471839,-6426.255084000002,-179.7239495076924,0.48039080988428323
40.0,0,False,True,-999.0,False,False,0.11538461538461539,9,-3816.5776879999976,0.1111111111111111,-0.5453607702466011,-3816.577687999998,-282.4753828632476,0.4722401222629611
40.0,0,True,True,-999.0,False,False,0.11538461538461539,9,-3816.5776879999976,0.1111111111111111,-0.5453607702466011,-3816.577687999998,-282.4753828632476,0.4722401222629611
999.0,0,False,False,-999.0,True,False,0.6153846153846154,48,-11272.024148000008,0.22916666666666666,-0.6634519938826283,-11511.424148000013,-93.24503172435905,0.43090768559140424
55.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
999.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
999.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
999.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
999.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
60.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
55.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
55.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
60.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
50.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
50.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
50.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
50.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
55.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
45.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
45.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
45.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
40.0,1,False,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
40.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
40.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
40.0,1,True,False,-999.0,True,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
45.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
60.0,1,False,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
60.0,1,True,False,-999.0,False,False,0.05128205128205128,4,-2146.26833,0.0,-0.7528749010051348,-2146.26833,-394.9782778076923,0.4194280249879173
45.0,0,False,False,-999.0,True,False,0.28205128205128205,22,-7699.968330000002,0.22727272727272727,-0.8803781345139416,-7699.968330000001,-208.4097557622378,0.41488118809632196
45.0,0,True,False,-999.0,True,False,0.2692307692307692,21,-7693.508330000009,0.23809523809523808,-0.8795934460849095,-7693.508330000007,-224.76873483150223,0.40973778027151
999.0,0,False,True,-999.0,True,False,0.32051282051282054,25,-9151.055084,0.16,-0.6532869318001349,-9390.455084000005,-224.45339866769228,0.39710732605430976
40.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
45.0,3,False,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
45.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
40.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
40.0,3,False,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
50.0,3,False,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
50.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
50.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
55.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
55.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
50.0,3,False,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
45.0,3,False,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
45.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
40.0,3,False,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
60.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
60.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
999.0,3,True,False,-999.0,False,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
999.0,3,True,False,-999.0,True,False,0.08974358974358974,7,-3412.98833,0.0,-1.0037199034326487,-3412.98833,-345.98095673626375,0.3887670147660215
999.0,3,False,False,-999.0,True,False,0.10256410256410256,8,-3911.72833,0.0,-1.0901847715928277,-3911.72833,-347.3772365576923,0.36980744793306886
999.0,3,False,False,-999.0,False,False,0.10256410256410256,8,-3911.72833,0.0,-1.0901847715928277,-3911.72833,-347.3772365576923,0.36980744793306886
60.0,3,False,False,-999.0,False,False,0.10256410256410256,8,-3911.72833,0.0,-1.0901847715928277,-3911.72833,-347.3772365576923,0.36980744793306886
60.0,3,False,False,-999.0,True,False,0.10256410256410256,8,-3911.72833,0.0,-1.0901847715928277,-3911.72833,-347.3772365576923,0.36980744793306886
55.0,3,False,False,-999.0,True,False,0.10256410256410256,8,-3911.72833,0.0,-1.0901847715928277,-3911.72833,-347.3772365576923,0.36980744793306886
55.0,3,False,False,-999.0,False,False,0.10256410256410256,8,-3911.72833,0.0,-1.0901847715928277,-3911.72833,-347.3772365576923,0.36980744793306886
45.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
40.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
40.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
45.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
45.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
45.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
60.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
60.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
60.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
60.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
999.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
999.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
999.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
999.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
55.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
55.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
55.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
55.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
50.0,3,True,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
50.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
50.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
50.0,3,False,False,-3.0,False,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
40.0,3,True,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
40.0,3,False,False,-3.0,True,False,0.0641025641025641,5,-2947.94833,0.0,-0.8849823679772675,-2947.94833,-448.0008613076924,0.3694889220997652
40.0,0,False,True,-5.0,True,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,True,True,-5.0,False,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,True,True,-5.0,True,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,False,True,-5.0,False,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,False,False,-5.0,False,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,False,False,-5.0,True,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,True,False,-5.0,False,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,True,False,-5.0,True,False,0.05128205128205128,4,-2650.82,0.0,-0.7123222007622313,-2650.82,-521.1161953076924,0.3644345730885174
40.0,0,True,False,-999.0,True,False,0.1794871794871795,14,-6644.148330000006,0.14285714285714285,-1.1702148346624675,-6644.148330000005,-332.9932188791214,0.3385284555789084
40.0,0,False,False,-999.0,True,False,0.1794871794871795,14,-6644.148330000006,0.14285714285714285,-1.1702148346624675,-6644.148330000005,-332.9932188791214,0.3385284555789084
55.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-10125.84373400001,0.20833333333333334,-1.089480864898659,-10125.843734000005,-280.32135089102593,0.3146121046390802
60.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-10125.84373400001,0.20833333333333334,-1.089480864898659,-10125.843734000005,-280.32135089102593,0.3146121046390802
50.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-10125.84373400001,0.20833333333333334,-1.089480864898659,-10125.843734000005,-280.32135089102593,0.3146121046390802
999.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-10125.84373400001,0.20833333333333334,-1.089480864898659,-10125.843734000005,-280.32135089102593,0.3146121046390802
40.0,0,False,False,-3.0,False,False,0.14102564102564102,11,-6197.488330000004,0.09090909090909091,-1.095579271739593,-6197.488330000003,-421.8192253076927,0.3105960303719462
40.0,0,False,False,-3.0,True,False,0.14102564102564102,11,-6197.488330000004,0.09090909090909091,-1.095579271739593,-6197.488330000003,-421.8192253076927,0.3105960303719462
40.0,0,True,False,-3.0,True,False,0.14102564102564102,11,-6197.488330000004,0.09090909090909091,-1.095579271739593,-6197.488330000003,-421.8192253076927,0.3105960303719462
40.0,0,True,False,-3.0,False,False,0.14102564102564102,11,-6197.488330000004,0.09090909090909091,-1.095579271739593,-6197.488330000003,-421.8192253076927,0.3105960303719462
45.0,0,True,True,-999.0,True,False,0.15384615384615385,12,-7118.280000000002,0.08333333333333333,-0.9058269918247863,-7118.28,-451.6011953076925,0.2999304822802469
45.0,0,False,True,-999.0,True,False,0.15384615384615385,12,-7118.280000000002,0.08333333333333333,-0.9058269918247863,-7118.28,-451.6011953076925,0.2999304822802469
999.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
999.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
999.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
999.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
999.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
999.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
999.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,False,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
45.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,False,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
999.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,False,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
50.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,True,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
55.0,0,True,True,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,False,False,-5.0,False,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,True,True,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,True,False,-5.0,True,False,0.0641025641025641,5,-3755.4399999999996,0.0,-0.8158189878312703,-3755.44,-609.4991953076923,0.2976476381190956
60.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-7790.175404000001,0.07692307692307693,-0.9748932380806302,-7790.175404,-457.6554571538462,0.2765062532345806
999.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-7790.175404000001,0.07692307692307693,-0.9748932380806302,-7790.175404,-457.6554571538462,0.2765062532345806
55.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-7790.175404000001,0.07692307692307693,-0.9748932380806302,-7790.175404,-457.6554571538462,0.2765062532345806
50.0,0,True,True,-999.0,True,False,0.16666666666666666,13,-7790.175404000001,0.07692307692307693,-0.9748932380806302,-7790.175404,-457.6554571538462,0.2765062532345806
40.0,0,False,True,-999.0,True,False,0.10256410256410256,8,-5586.22,0.0,-1.0704513407486158,-5586.22,-556.6886953076922,0.25675060912529246
40.0,0,False,True,-3.0,False,False,0.10256410256410256,8,-5586.22,0.0,-1.0704513407486158,-5586.22,-556.6886953076922,0.25675060912529246
40.0,0,False,True,-3.0,True,False,0.10256410256410256,8,-5586.22,0.0,-1.0704513407486158,-5586.22,-556.6886953076922,0.25675060912529246
40.0,0,True,True,-999.0,True,False,0.10256410256410256,8,-5586.22,0.0,-1.0704513407486158,-5586.22,-556.6886953076922,0.25675060912529246
40.0,0,True,True,-3.0,True,False,0.10256410256410256,8,-5586.22,0.0,-1.0704513407486158,-5586.22,-556.6886953076922,0.25675060912529246
40.0,0,True,True,-3.0,False,False,0.10256410256410256,8,-5586.22,0.0,-1.0704513407486158,-5586.22,-556.6886953076922,0.25675060912529246
