rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
60.0,0,False,True,-3.0,True,False,0.09558823529411764,13,-4159.04,0.0,-1.037760291088545,-4159.04,-308.8545044049774,0.25057110682355954
45.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-4289.6,0.0,-1.0416141563706185,-4289.6,-318.89758132805434,0.24322252037764347
60.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-4289.6,0.0,-1.0416141563706185,-4289.6,-318.89758132805434,0.24322252037764347
50.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-4289.6,0.0,-1.0416141563706185,-4289.6,-318.89758132805434,0.24322252037764347
55.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-4289.6,0.0,-1.0416141563706185,-4289.6,-318.89758132805434,0.24322252037764347
999.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-4289.6,0.0,-1.0416141563706185,-4289.6,-318.89758132805434,0.24322252037764347
40.0,0,True,False,-5.0,False,False,0.0661764705882353,9,-4167.1,0.1111111111111111,-0.6391819984435821,-4244.92,-451.9394616699347,0.2416028172290649
40.0,0,True,False,-5.0,True,False,0.0661764705882353,9,-4167.1,0.1111111111111111,-0.6391819984435821,-4244.92,-451.9394616699347,0.2416028172290649
40.0,0,False,False,-5.0,True,False,0.0661764705882353,9,-4167.1,0.1111111111111111,-0.6391819984435821,-4244.92,-451.9394616699347,0.2416028172290649
45.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-4558.84,0.0,-1.0872024880110962,-4558.84,-314.5597791302521,0.2373277537159121
55.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-4558.84,0.0,-1.0872024880110962,-4558.84,-314.5597791302521,0.2373277537159121
60.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-4558.84,0.0,-1.0872024880110962,-4558.84,-314.5597791302521,0.2373277537159121
50.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-4558.84,0.0,-1.0872024880110962,-4558.84,-314.5597791302521,0.2373277537159121
999.0,0,False,False,-3.0,False,False,0.17647058823529413,24,-7737.68,0.08333333333333333,-0.8454385994211451,-7020.96,-311.3316838921569,0.23558193792115203
999.0,0,False,True,-3.0,True,False,0.10294117647058823,14,-4674.1,0.0,-1.0811923511475021,-4674.1,-322.7926362731093,0.23227812325218838
999.0,0,False,True,-3.0,False,False,0.11029411764705882,15,-5073.9,0.0,-1.1296013654773163,-5073.9,-327.1883505588236,0.21984998359615984
55.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
45.0,0,True,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
45.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
50.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
45.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
999.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
999.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
60.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
60.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
50.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
50.0,0,True,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
55.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
55.0,0,True,False,-5.0,True,False,0.08088235294117647,11,-5178.86,0.09090909090909091,-0.7451372439740941,-5256.68,-459.73380510427813,0.20992411665166452
