rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
60.0,1,True,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
60.0,1,True,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
999.0,1,True,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
999.0,1,True,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
60.0,1,False,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
60.0,1,False,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
60.0,3,True,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
60.0,3,True,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
50.0,3,True,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
50.0,3,True,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
50.0,1,True,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
50.0,1,True,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
55.0,1,True,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
55.0,1,True,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
50.0,1,False,False,-999.0,False,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
50.0,1,False,False,-999.0,True,False,0.06666666666666667,3,272.4400000000081,0.6666666666666666,0.10742005865659739,-886.34,431.61198400000234,0.8414414213486209
999.0,0,False,True,-999.0,True,False,0.3111111111111111,14,663.6800000000176,0.35714285714285715,0.050725758969150936,-3757.3599999999938,388.20436495238175,0.8306353220119264
45.0,3,False,False,-3.0,True,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
60.0,3,False,False,-3.0,False,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
45.0,3,False,False,-3.0,False,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
50.0,3,False,False,-3.0,True,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
50.0,3,False,False,-3.0,False,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
55.0,3,False,False,-3.0,True,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
55.0,3,False,False,-3.0,False,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
60.0,3,False,False,-3.0,True,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
999.0,3,False,False,-3.0,False,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
999.0,3,False,False,-3.0,True,False,0.06666666666666667,3,144.94000000000824,0.6666666666666666,0.05347892554297877,-1013.8399999999999,389.1119840000024,0.8225953359281739
45.0,3,False,False,-999.0,True,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
55.0,3,False,False,-999.0,False,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
60.0,3,False,False,-999.0,True,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
999.0,3,False,False,-999.0,True,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
60.0,3,False,False,-999.0,False,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
50.0,3,False,False,-999.0,False,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
55.0,3,False,False,-999.0,True,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
50.0,3,False,False,-999.0,True,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
45.0,3,False,False,-999.0,False,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
999.0,3,False,False,-999.0,False,False,0.08888888888888889,4,-741.3999999999917,0.5,-0.23160533580281628,-1900.1799999999998,155.44865066666836,0.7017906998616597
999.0,0,False,False,-999.0,True,False,0.5777777777777777,26,-3251.4992799999827,0.34615384615384615,-0.22982531627134786,-6964.619279999992,215.74098605128233,0.7007160926176473
45.0,0,True,True,-999.0,True,False,0.17777777777777778,8,-1653.139999999993,0.375,-0.24785907487412887,-1782.92,134.15615066666717,0.6663066564389927
55.0,0,False,False,-999.0,False,False,0.6888888888888889,31,-5348.739279999988,0.3870967741935484,-0.4446518457803486,-8857.459279999995,168.25867389247313,0.6387828399013654
999.0,0,True,True,-999.0,True,False,0.2,9,-2342.6199999999926,0.3333333333333333,-0.34525904261269535,-2002.019999999995,80.50753955555598,0.6249249684116618
50.0,0,True,True,-999.0,True,False,0.2,9,-2342.6199999999926,0.3333333333333333,-0.34525904261269535,-2002.019999999995,80.50753955555598,0.6249249684116618
55.0,0,True,True,-999.0,True,False,0.2,9,-2342.6199999999926,0.3333333333333333,-0.34525904261269535,-2002.019999999995,80.50753955555598,0.6249249684116618
60.0,0,True,True,-999.0,True,False,0.2,9,-2342.6199999999926,0.3333333333333333,-0.34525904261269535,-2002.019999999995,80.50753955555598,0.6249249684116618
50.0,0,True,False,-999.0,False,False,0.4888888888888889,22,-4374.812799999993,0.3181818181818182,-0.40989609703198415,-5862.992800000003,141.9435233939393,0.6234788142482273
45.0,0,False,True,-999.0,True,False,0.2,9,-2666.9799999999927,0.3333333333333333,-0.3850492276715332,-2326.3799999999947,44.46753955555596,0.6060877218235805
60.0,0,True,False,-999.0,False,False,0.5111111111111111,23,-5264.339279999993,0.30434782608695654,-0.48843397464562804,-6752.519280000002,111.91433414492747,0.5922261307216641
55.0,0,True,False,-999.0,False,False,0.5111111111111111,23,-5264.339279999993,0.30434782608695654,-0.48843397464562804,-6752.519280000002,111.91433414492747,0.5922261307216641
999.0,0,True,False,-999.0,False,False,0.5111111111111111,23,-5264.339279999993,0.30434782608695654,-0.48843397464562804,-6752.519280000002,111.91433414492747,0.5922261307216641
50.0,0,True,False,-3.0,True,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
999.0,0,True,False,-3.0,False,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
999.0,0,True,False,-3.0,True,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
50.0,0,True,False,-3.0,False,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
55.0,0,True,False,-3.0,False,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
55.0,0,True,False,-3.0,True,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
60.0,0,True,False,-3.0,True,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
60.0,0,True,False,-3.0,False,False,0.24444444444444444,11,-3501.3599999999947,0.36363636363636365,-0.5559979736452315,-3245.56,22.493196121212236,0.5731710311087119
50.0,0,False,False,-999.0,False,False,0.5555555555555556,25,-6060.252799999995,0.32,-0.5412038413032838,-6827.612799999996,98.38853866666653,0.5697428509343024
60.0,0,False,False,-999.0,False,False,0.7333333333333333,33,-7921.099279999988,0.36363636363636365,-0.6315524270243145,-10781.139279999994,100.7653391515151,0.5548612711976767
55.0,0,False,True,-999.0,True,False,0.28888888888888886,13,-4557.999999999985,0.3076923076923077,-0.5558493901824181,-5540.279999999993,-9.816733948717285,0.5514629946484867
60.0,0,False,True,-999.0,True,False,0.28888888888888886,13,-4557.999999999985,0.3076923076923077,-0.5558493901824181,-5540.279999999993,-9.816733948717285,0.5514629946484867
45.0,0,True,True,-999.0,False,False,0.2222222222222222,10,-4095.9599999999928,0.3,-0.5541966033207252,-4225.74,-68.79734933333299,0.5355487032559031
60.0,0,True,True,-3.0,True,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
60.0,0,True,True,-3.0,False,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
999.0,0,True,True,-3.0,True,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
999.0,0,True,True,-3.0,False,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
55.0,0,True,True,-3.0,False,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
50.0,0,True,True,-3.0,False,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
55.0,0,True,True,-3.0,True,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
50.0,0,True,True,-3.0,True,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
45.0,0,True,True,-3.0,True,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
45.0,0,True,True,-3.0,False,False,0.13333333333333333,6,-2924.059999999995,0.3333333333333333,-0.5843671197535398,-1875.539999999995,-146.54468266666623,0.524056741597615
50.0,0,True,False,-999.0,True,False,0.37777777777777777,17,-5503.092799999992,0.29411764705882354,-0.6706981997440405,-4454.572799999993,17.087309490196162,0.5216791065205174
50.0,0,False,True,-999.0,True,False,0.24444444444444444,11,-4740.559999999992,0.2727272727272727,-0.6354113387317047,-4399.959999999994,-90.16134933333302,0.506218020911001
45.0,0,True,False,-3.0,False,False,0.2222222222222222,10,-4276.979999999992,0.3,-0.7040932036388666,-3245.5599999999995,-86.89934933333296,0.5044497263512502
45.0,0,True,False,-3.0,True,False,0.2222222222222222,10,-4276.979999999992,0.3,-0.7040932036388666,-3245.5599999999995,-86.89934933333296,0.5044497263512502
45.0,0,True,False,-999.0,True,False,0.3333333333333333,15,-5589.23279999999,0.26666666666666666,-0.7030391914289946,-4540.71279999999,-31.816869333333102,0.4992808848362052
55.0,0,False,True,-999.0,False,False,0.37777777777777777,17,-6616.899999999985,0.29411764705882354,-0.7315235894969272,-7983.099999999995,-48.430761098038715,0.49345951152514994
60.0,0,True,False,-999.0,True,False,0.4,18,-6392.619279999993,0.2777777777777778,-0.76731685293304,-5344.099279999991,-14.346864888888831,0.48774588473912955
999.0,0,True,False,-999.0,True,False,0.4,18,-6392.619279999993,0.2777777777777778,-0.76731685293304,-5344.099279999991,-14.346864888888831,0.48774588473912955
55.0,0,True,False,-999.0,True,False,0.4,18,-6392.619279999993,0.2777777777777778,-0.76731685293304,-5344.099279999991,-14.346864888888831,0.48774588473912955
45.0,0,False,True,-999.0,False,False,0.24444444444444444,11,-5109.799999999993,0.2727272727272727,-0.6726870458275408,-4769.199999999995,-123.7286220606058,0.48754909056204554
55.0,0,False,False,-999.0,True,False,0.5333333333333333,24,-7824.499279999985,0.3333333333333333,-0.8152675971044813,-8098.85927999999,14.777847333333568,0.48598455557702347
55.0,0,True,True,-999.0,False,False,0.26666666666666666,12,-5402.499999999993,0.25,-0.7168348313749904,-4444.839999999995,-109.40968266666647,0.47675220852578426
999.0,0,True,True,-999.0,False,False,0.26666666666666666,12,-5402.499999999993,0.25,-0.7168348313749904,-4444.839999999995,-109.40968266666647,0.47675220852578426
60.0,0,True,True,-999.0,False,False,0.26666666666666666,12,-5402.499999999993,0.25,-0.7168348313749904,-4444.839999999995,-109.40968266666647,0.47675220852578426
50.0,0,True,True,-999.0,False,False,0.26666666666666666,12,-5402.499999999993,0.25,-0.7168348313749904,-4444.839999999995,-109.40968266666647,0.47675220852578426
50.0,0,False,False,-999.0,True,False,0.4444444444444444,20,-7188.532799999994,0.3,-0.8114377066851156,-6140.012799999993,-18.627989333333346,0.4731749813554749
999.0,0,False,True,-999.0,False,False,0.5333333333333333,24,-9472.379999999981,0.25,-0.630942369621412,-12353.659999999994,-53.88384933333293,0.4691815715514048
45.0,0,False,True,-3.0,False,False,0.15555555555555556,7,-3937.899999999995,0.2857142857142857,-0.7400701031641129,-2889.3799999999956,-221.75849219047598,0.4672920501557234
45.0,0,False,True,-3.0,True,False,0.15555555555555556,7,-3937.899999999995,0.2857142857142857,-0.7400701031641129,-2889.3799999999956,-221.75849219047598,0.4672920501557234
60.0,0,False,False,-999.0,True,False,0.5555555555555556,25,-8473.179279999986,0.32,-0.8795351277979064,-8747.53927999999,1.8714794666669263,0.46461856143570174
45.0,0,False,False,-999.0,True,False,0.35555555555555557,16,-6603.07279999999,0.25,-0.8126063876378401,-5554.55279999999,-71.8933993333331,0.4596437238835833
50.0,0,False,False,-3.0,True,False,0.28888888888888886,13,-5899.299999999994,0.3076923076923077,-0.8443295701519612,-4850.779999999995,-112.99365702564103,0.45951214422231607
50.0,0,False,False,-3.0,False,False,0.28888888888888886,13,-5899.299999999994,0.3076923076923077,-0.8443295701519612,-4850.779999999995,-112.99365702564103,0.45951214422231607
45.0,0,False,False,-3.0,True,False,0.24444444444444444,11,-5290.819999999992,0.2727272727272727,-0.8371264818456625,-4242.299999999992,-140.18498569696942,0.4576780403408448
45.0,0,False,False,-3.0,False,False,0.24444444444444444,11,-5290.819999999992,0.2727272727272727,-0.8371264818456625,-4242.299999999992,-140.18498569696942,0.4576780403408448
60.0,0,False,True,-999.0,False,False,0.4,18,-8540.579999999985,0.2777777777777778,-0.884353650680072,-9906.779999999995,-133.67801599999956,0.42276456734196594
45.0,0,True,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
45.0,0,False,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
45.0,0,True,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
45.0,0,False,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
40.0,0,False,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
999.0,0,True,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
50.0,0,True,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
50.0,0,True,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
55.0,0,True,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
55.0,0,True,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
999.0,0,True,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
60.0,0,True,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
60.0,0,True,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
40.0,0,True,True,-5.0,False,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
40.0,0,False,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
40.0,0,True,True,-5.0,True,False,0.06666666666666667,3,-2719.6799999999944,0.3333333333333333,-0.6697070801206022,-2719.6799999999944,-565.7613493333319,0.41571843270677616
55.0,0,False,False,-3.0,False,False,0.3111111111111111,14,-7039.619999999994,0.2857142857142857,-0.971889854467432,-5991.099999999995,-162.0313493333333,0.4129773214515493
55.0,0,False,False,-3.0,True,False,0.3111111111111111,14,-7039.619999999994,0.2857142857142857,-0.971889854467432,-5991.099999999995,-162.0313493333333,0.4129773214515493
999.0,0,False,False,-3.0,False,False,0.3111111111111111,14,-7039.619999999994,0.2857142857142857,-0.971889854467432,-5991.099999999995,-162.0313493333333,0.4129773214515493
999.0,0,False,False,-3.0,True,False,0.3111111111111111,14,-7039.619999999994,0.2857142857142857,-0.971889854467432,-5991.099999999995,-162.0313493333333,0.4129773214515493
60.0,0,False,False,-3.0,True,False,0.3111111111111111,14,-7039.619999999994,0.2857142857142857,-0.971889854467432,-5991.099999999995,-162.0313493333333,0.4129773214515493
60.0,0,False,False,-3.0,False,False,0.3111111111111111,14,-7039.619999999994,0.2857142857142857,-0.971889854467432,-5991.099999999995,-162.0313493333333,0.4129773214515493
40.0,0,False,False,-3.0,True,False,0.2,9,-5350.579999999993,0.2222222222222222,-0.9500937039979555,-4302.059999999992,-253.71023822222185,0.40808554996540597
40.0,0,True,False,-3.0,False,False,0.2,9,-5350.579999999993,0.2222222222222222,-0.9500937039979555,-4302.059999999992,-253.71023822222185,0.40808554996540597
40.0,0,True,False,-3.0,True,False,0.2,9,-5350.579999999993,0.2222222222222222,-0.9500937039979555,-4302.059999999992,-253.71023822222185,0.40808554996540597
40.0,0,False,False,-3.0,False,False,0.2,9,-5350.579999999993,0.2222222222222222,-0.9500937039979555,-4302.059999999992,-253.71023822222185,0.40808554996540597
45.0,0,True,False,-999.0,False,False,0.37777777777777777,17,-8032.05279999999,0.23529411764705882,-0.9482935501563061,-6983.53279999999,-131.67504345098024,0.4055070748683099
50.0,0,False,True,-3.0,False,False,0.17777777777777778,8,-5321.9999999999945,0.25,-0.9070138740673945,-4273.479999999996,-324.45134933333316,0.39754019777054467
50.0,0,False,True,-3.0,True,False,0.17777777777777778,8,-5321.9999999999945,0.25,-0.9070138740673945,-4273.479999999996,-324.45134933333316,0.39754019777054467
999.0,0,False,False,-999.0,False,True,1.0,45,-15335.939279999982,0.28888888888888886,-0.8750983199414476,-19065.439279999995,0.0,0.39199362782198915
50.0,0,False,True,-999.0,False,False,0.3111111111111111,14,-7800.439999999992,0.21428571428571427,-0.9660360650180618,-6842.779999999995,-216.37563504761897,0.38106051705951227
40.0,0,True,True,-3.0,False,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
40.0,0,True,True,-3.0,True,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
40.0,0,True,True,-999.0,True,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
40.0,0,False,True,-3.0,False,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
40.0,0,False,True,-3.0,True,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
40.0,0,False,True,-999.0,True,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
40.0,0,False,True,-999.0,False,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
40.0,0,True,True,-999.0,False,False,0.1111111111111111,5,-3997.659999999995,0.2,-0.8917551182800636,-2949.139999999995,-458.73334933333274,0.37907927857189305
45.0,0,False,False,-999.0,False,False,0.4,18,-9045.89279999999,0.2222222222222222,-1.0504805775042303,-7997.37279999999,-161.7509493333332,0.3695612511683688
999.0,0,False,True,-3.0,False,False,0.2,9,-6462.319999999995,0.2222222222222222,-1.045781273208103,-5413.799999999996,-377.2369048888887,0.3482050978894212
999.0,0,False,True,-3.0,True,False,0.2,9,-6462.319999999995,0.2222222222222222,-1.045781273208103,-5413.799999999996,-377.2369048888887,0.3482050978894212
55.0,0,False,True,-3.0,False,False,0.2,9,-6462.319999999995,0.2222222222222222,-1.045781273208103,-5413.799999999996,-377.2369048888887,0.3482050978894212
55.0,0,False,True,-3.0,True,False,0.2,9,-6462.319999999995,0.2222222222222222,-1.045781273208103,-5413.799999999996,-377.2369048888887,0.3482050978894212
60.0,0,False,True,-3.0,False,False,0.2,9,-6462.319999999995,0.2222222222222222,-1.045781273208103,-5413.799999999996,-377.2369048888887,0.3482050978894212
60.0,0,False,True,-3.0,True,False,0.2,9,-6462.319999999995,0.2222222222222222,-1.045781273208103,-5413.799999999996,-377.2369048888887,0.3482050978894212
50.0,0,False,True,-5.0,True,False,0.08888888888888889,4,-4103.779999999995,0.25,-0.8577755363280157,-4103.779999999994,-685.1463493333323,0.33462976857977844
50.0,0,False,True,-5.0,False,False,0.08888888888888889,4,-4103.779999999995,0.25,-0.8577755363280157,-4103.779999999994,-685.1463493333323,0.33462976857977844
40.0,0,False,False,-999.0,True,False,0.24444444444444444,11,-7187.152799999993,0.18181818181818182,-1.195727348049852,-6138.632799999992,-312.57887660606036,0.33346648650192173
