rsi_thresh,rsi_low,bb_offset,trend_sma50,roc10_thresh,vol_regime,macd_hist_check,placement_rate,total_pnl,win_rate,sharpe,max_dd,score
60.0,30.0,-0.5,False,3.0,False,False,0.6985294117647058,11947.575079999973,0.5955882352941176,0.37362559272346174,-5412.740469999994,493.1013435234615
999.0,30.0,-0.5,False,7.0,False,False,0.8529411764705882,14116.023911999968,0.7279411764705882,0.3480337237079838,-10341.561220000018,489.1939628279835
80.0,30.0,-0.5,False,7.0,False,False,0.8529411764705882,14116.023911999968,0.7279411764705882,0.3480337237079838,-10341.561220000018,489.1939628279835
60.0,25.0,-0.5,False,3.0,False,False,0.7132352941176471,11729.994263999975,0.6029411764705882,0.3660645637106031,-5888.117530000001,483.3645063506028
999.0,25.0,-0.5,False,7.0,False,False,0.8676470588235294,13898.443095999968,0.7352941176470589,0.34222108730576456,-10845.262036000018,481.2055182657642
80.0,25.0,-0.5,False,7.0,False,False,0.8676470588235294,13898.443095999968,0.7352941176470589,0.34222108730576456,-10845.262036000018,481.2055182657642
75.0,30.0,-0.5,False,7.0,False,False,0.8455882352941176,13788.783911999966,0.7205882352941176,0.3400123328104791,-10341.56122000002,477.9001719304788
72.0,30.0,-0.5,False,7.0,False,False,0.8455882352941176,13788.783911999966,0.7205882352941176,0.3400123328104791,-10341.56122000002,477.9001719304788
60.0,30.0,1.0,False,999.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
60.0,30.0,999.0,False,7.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
60.0,30.0,1.0,False,7.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
60.0,30.0,0.0,False,7.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
60.0,30.0,0.0,False,999.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
60.0,30.0,0.5,False,7.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
60.0,30.0,0.5,False,999.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
60.0,30.0,999.0,False,999.0,False,False,0.7573529411764706,12417.239913999969,0.6470588235294118,0.3515032999226637,-8144.198624000017,475.6756990626634
999.0,30.0,1.0,False,7.0,False,False,0.9264705882352942,13770.728031999965,0.7794117647058824,0.3360087866703,-10440.50195000001,473.7160669902996
80.0,30.0,1.0,False,7.0,False,False,0.9264705882352942,13770.728031999965,0.7794117647058824,0.3360087866703,-10440.50195000001,473.7160669902996
80.0,30.0,0.0,False,7.0,False,False,0.9117647058823529,13726.488031999965,0.7720588235294118,0.33492597844524435,-10440.50195000001,472.190858765244
999.0,30.0,0.0,False,7.0,False,False,0.9117647058823529,13726.488031999965,0.7720588235294118,0.33492597844524435,-10440.50195000001,472.190858765244
999.0,30.0,0.5,False,7.0,False,False,0.9191176470588235,13698.568031999965,0.7720588235294118,0.33423750347371156,-10440.50195000001,471.2231837937112
80.0,30.0,0.5,False,7.0,False,False,0.9191176470588235,13698.568031999965,0.7720588235294118,0.33423750347371156,-10440.50195000001,471.2231837937112
72.0,25.0,-0.5,False,7.0,False,False,0.8602941176470589,13571.203095999968,0.7279411764705882,0.3342105316685395,-10845.262036000016,469.92256262853914
75.0,25.0,-0.5,False,7.0,False,False,0.8602941176470589,13571.203095999968,0.7279411764705882,0.3342105316685395,-10845.262036000016,469.92256262853914
999.0,30.0,999.0,False,7.0,False,False,0.9338235294117647,13602.288031999964,0.7794117647058824,0.3318291040350803,-10440.50195000001,467.85198435507994
80.0,30.0,999.0,False,7.0,False,False,0.9338235294117647,13602.288031999964,0.7794117647058824,0.3318291040350803,-10440.50195000001,467.85198435507994
60.0,25.0,0.5,False,999.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
60.0,25.0,0.0,False,7.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
60.0,25.0,1.0,False,7.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
60.0,25.0,1.0,False,999.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
60.0,25.0,999.0,False,7.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
60.0,25.0,0.0,False,999.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
60.0,25.0,999.0,False,999.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
60.0,25.0,0.5,False,7.0,False,False,0.7720588235294118,12199.659097999971,0.6544117647058824,0.3447575896451856,-8647.899440000016,466.7541806251853
80.0,25.0,1.0,False,7.0,False,False,0.9411764705882353,13553.147215999965,0.7867647058823529,0.33027739823284047,-10944.202766000008,465.80887039284016
999.0,25.0,1.0,False,7.0,False,False,0.9411764705882353,13553.147215999965,0.7867647058823529,0.33027739823284047,-10944.202766000008,465.80887039284016
70.0,30.0,1.0,False,7.0,False,False,0.8897058823529411,13378.43062799997,0.7573529411764706,0.33194294948539815,-11897.838624000018,465.7272557653979
70.0,30.0,999.0,False,7.0,False,False,0.8897058823529411,13378.43062799997,0.7573529411764706,0.33194294948539815,-11897.838624000018,465.7272557653979
999.0,25.0,0.0,False,7.0,False,False,0.9264705882352942,13508.907215999965,0.7794117647058824,0.3291961910804568,-10944.202766000008,464.28526324045646
80.0,25.0,0.0,False,7.0,False,False,0.9264705882352942,13508.907215999965,0.7794117647058824,0.3291961910804568,-10944.202766000008,464.28526324045646
80.0,25.0,0.5,False,7.0,False,False,0.9338235294117647,13480.987215999965,0.7794117647058824,0.32850882661553216,-10944.202766000008,463.3186987755318
999.0,25.0,0.5,False,7.0,False,False,0.9338235294117647,13480.987215999965,0.7794117647058824,0.32850882661553216,-10944.202766000008,463.3186987755318
70.0,30.0,0.0,False,7.0,False,False,0.8823529411764706,13306.270627999966,0.75,0.33014222052488984,-11897.838624000018,463.2049268048895
70.0,30.0,0.5,False,7.0,False,False,0.8823529411764706,13306.270627999966,0.75,0.33014222052488984,-11897.838624000018,463.2049268048895
75.0,30.0,999.0,False,7.0,False,False,0.9044117647058824,13380.308031999966,0.7647058823529411,0.3265245609745054,-10767.74195000001,460.32764129450504
72.0,30.0,1.0,False,7.0,False,False,0.9044117647058824,13380.308031999966,0.7647058823529411,0.3265245609745054,-10767.74195000001,460.32764129450504
72.0,30.0,999.0,False,7.0,False,False,0.9044117647058824,13380.308031999966,0.7647058823529411,0.3265245609745054,-10767.74195000001,460.32764129450504
75.0,30.0,1.0,False,7.0,False,False,0.9044117647058824,13380.308031999966,0.7647058823529411,0.3265245609745054,-10767.74195000001,460.32764129450504
999.0,25.0,999.0,False,7.0,False,False,0.9485294117647058,13384.707215999964,0.7867647058823529,0.32610493355215325,-10944.202766000008,459.95200571215287
80.0,25.0,999.0,False,7.0,False,False,0.9485294117647058,13384.707215999964,0.7867647058823529,0.32610493355215325,-10944.202766000008,459.95200571215287
75.0,30.0,0.0,False,7.0,False,False,0.8970588235294118,13308.148031999965,0.7573529411764706,0.32475380180124924,-10767.74195000001,457.83528212124895
72.0,30.0,0.0,False,7.0,False,False,0.8970588235294118,13308.148031999965,0.7573529411764706,0.32475380180124924,-10767.74195000001,457.83528212124895
75.0,30.0,0.5,False,7.0,False,False,0.8970588235294118,13308.148031999965,0.7573529411764706,0.32475380180124924,-10767.74195000001,457.83528212124895
72.0,30.0,0.5,False,7.0,False,False,0.8970588235294118,13308.148031999965,0.7573529411764706,0.32475380180124924,-10767.74195000001,457.83528212124895
70.0,25.0,1.0,False,7.0,False,False,0.9044117647058824,13160.84981199997,0.7647058823529411,0.3261145799955112,-12401.539440000017,457.7230781155109
70.0,25.0,999.0,False,7.0,False,False,0.9044117647058824,13160.84981199997,0.7647058823529411,0.3261145799955112,-12401.539440000017,457.7230781155109
70.0,25.0,0.0,False,7.0,False,False,0.8970588235294118,13088.689811999968,0.7573529411764706,0.32431667667697706,-12401.539440000017,455.20357479697674
70.0,25.0,0.5,False,7.0,False,False,0.8970588235294118,13088.689811999968,0.7573529411764706,0.32431667667697706,-12401.539440000017,455.20357479697674
75.0,25.0,999.0,False,7.0,False,False,0.9191176470588235,13162.727215999967,0.7720588235294118,0.320805845252407,-11271.442766000007,452.4331174124067
75.0,25.0,1.0,False,7.0,False,False,0.9191176470588235,13162.727215999967,0.7720588235294118,0.320805845252407,-11271.442766000007,452.4331174124067
72.0,25.0,999.0,False,7.0,False,False,0.9191176470588235,13162.727215999967,0.7720588235294118,0.320805845252407,-11271.442766000007,452.4331174124067
72.0,25.0,1.0,False,7.0,False,False,0.9191176470588235,13162.727215999967,0.7720588235294118,0.320805845252407,-11271.442766000007,452.4331174124067
72.0,25.0,0.5,False,7.0,False,False,0.9117647058823529,13090.567215999967,0.7647058823529411,0.3190377735245996,-11271.442766000007,449.9434456845993
72.0,25.0,0.0,False,7.0,False,False,0.9117647058823529,13090.567215999967,0.7647058823529411,0.3190377735245996,-11271.442766000007,449.9434456845993
75.0,25.0,0.0,False,7.0,False,False,0.9117647058823529,13090.567215999967,0.7647058823529411,0.3190377735245996,-11271.442766000007,449.9434456845993
75.0,25.0,0.5,False,7.0,False,False,0.9117647058823529,13090.567215999967,0.7647058823529411,0.3190377735245996,-11271.442766000007,449.9434456845993
60.0,30.0,-0.5,False,999.0,False,False,0.7426470588235294,11643.595793999968,0.6323529411764706,0.3300594343098024,-8144.198624000017,446.4953922498021
60.0,30.0,-0.5,False,7.0,False,False,0.7426470588235294,11643.595793999968,0.6323529411764706,0.3300594343098024,-8144.198624000017,446.4953922498021
60.0,30.0,0.5,False,5.0,False,False,0.75,11623.51991399997,0.6397058823529411,0.32976901117183866,-8144.198624000017,446.00421031183834
60.0,30.0,0.0,False,5.0,False,False,0.75,11623.51991399997,0.6397058823529411,0.32976901117183866,-8144.198624000017,446.00421031183834
60.0,30.0,999.0,False,5.0,False,False,0.75,11623.51991399997,0.6397058823529411,0.32976901117183866,-8144.198624000017,446.00421031183834
60.0,30.0,1.0,False,5.0,False,False,0.75,11623.51991399997,0.6397058823529411,0.32976901117183866,-8144.198624000017,446.00421031183834
