trial,objective,screen_fdr,screen_fallback_k,stability_b,stability_pi,stability_q,ess_divisor,model_type,k_weight,alpha,n_screened,n_css,n_vif,k_selected,active_k,val_ic,val_tail_ic,lb_ic,lb_tail_ic,lb_mono,ess_pct,gini,gamma
124,0.3116308651415331,0.5853991349635914,93,78,0.7669401958937242,18,13.936986960026584,skglm_mcp,1.3514679119614468,0.00038260783642139436,53,6,6,6,6,0.09027628082349208,0.49424663482414244,0.05739083347891614,0.06070428694687573,0.7333333333333333,0.2682772259379542,0.3258431146926988,3.432598864987041
92,0.3114162850311285,0.6117022357374512,80,77,0.7445585745835498,21,14.4249077511786,skglm_mcp,1.3644089171801794,0.00010509937338661467,54,9,9,9,9,0.1304033932938038,0.48382544507164565,0.06637835234814164,0.05311657514908767,0.806060606060606,0.26306104438249456,0.28605554589654614,8.630745192350036
175,0.31141007615773136,0.5226816525519961,128,55,0.7604379079672808,18,13.715342354210495,skglm_mcp,1.4636813516488145,0.004811504437713357,40,10,10,10,10,0.13118744448003397,0.4867564046895354,0.06928888712548695,0.05463135780484166,0.696969696969697,0.22594364964684774,0.34124704914868476,3.014277089566627
78,0.3098227570804072,0.5897429044544904,71,78,0.8077216111765189,22,14.913522438903069,skglm_mcp,1.4108827359526181,0.00027788347202493187,53,9,9,9,9,0.11705863302384976,0.4878419452887538,0.07293843578256264,0.04240058067102608,0.5636363636363636,0.24505453775095384,0.2996165356502334,5.929536534603107
173,0.3087272269128642,0.5281845209869961,123,57,0.7398955566301656,18,14.6016754142076,skglm_mcp,1.4368145321111794,0.0013047179772738492,40,10,10,10,10,0.131146046577401,0.4823056882327399,0.06854139046952726,0.05501005346878015,0.696969696969697,0.23549217401548875,0.33986219806752627,3.684555365029106
113,0.3073517246680185,0.5824418860353311,77,73,0.7728674662131209,17,15.225317860071474,skglm_mcp,1.4372194795763682,0.00012533777821939935,53,6,6,6,6,0.11530904893681666,0.4745983499782892,0.056565490769494076,0.11079052363456034,0.7333333333333333,0.2353456186693768,0.3154315606161422,3.350905860314988
129,0.3072716619313106,0.5948716426265008,88,78,0.7777104049282029,19,15.437882519245933,skglm_mcp,1.2010302560006072,0.00018562641894688287,53,7,7,7,7,0.10347175774758788,0.4837168910117238,0.051098393852520324,0.043256865534148474,0.6727272727272727,0.33556667594022527,0.32448073240380704,4.484426886751403
123,0.30716786236156185,0.598670362004569,97,71,0.7844184872895338,17,15.257035915429519,skglm_mcp,1.2631934474077442,0.00010573516743712825,53,5,5,5,5,0.09977939936123453,0.4787234042553192,0.07005094064435867,0.09220747018912157,0.7696969696969697,0.30626174571902254,0.35656042386612485,4.23911541375094
67,0.3068505535934467,0.5685723786851496,74,59,0.7809121025062293,18,13.496053520730062,skglm_mcp,1.1899844222998763,0.00026843604369442133,52,6,6,6,6,0.08845393678637681,0.4871906209292228,0.05364766010642067,0.057827990246385075,0.5757575757575758,0.34099646279978196,0.32209063105488567,3.9347731257526526
95,0.30680432004263786,0.5922448649117392,92,69,0.7740730472541281,19,14.933206462205248,skglm_mcp,1.2281658471371872,0.016170992104629783,53,8,8,8,8,0.11465964547430174,0.4806773773339123,0.06467121981340122,0.032495914344132175,0.6121212121212121,0.3225127818972565,0.36522597885968655,9.329417132883293
60,0.3046057114475908,0.5249226179633164,121,35,0.8529644659849235,15,12.267734414809091,skglm_huber_l1,1.303056377258088,0.010458783013346646,40,5,5,5,5,0.1142523570180947,0.467216673903604,0.05263555668577717,0.10404616459662332,0.8181818181818182,0.28858553864235104,0.25827250062316276,
128,0.30254851743770245,0.6030811987049769,72,75,0.7724745598084856,15,13.245508362913085,skglm_mcp,1.43674709490898,0.00032340080860918146,53,3,3,3,3,0.09123930476049907,0.46862787668258793,0.06310839920019153,0.10807752476624224,0.7575757575757576,0.2355166235635447,0.14060234679610395,3.2854276454875406
43,0.3023749219684722,0.6005420588214988,135,80,0.7543577014466349,14,12.449502853389122,skglm_mcp,1.4164349193950616,0.006266482007682417,53,3,3,3,3,0.09044354507655453,0.46873643074250976,0.0628776886318808,0.10797834212139774,0.7575757575757576,0.24297824238621912,0.14212724975188173,3.4708337939436147
137,0.3016468887102945,0.550696915380021,77,62,0.7572540506433499,19,13.768141147300687,skglm_huber_l1,1.4757603155131105,0.00042016543638917237,40,11,11,11,11,0.10379039614967182,0.48751628310898826,0.04676942020058435,0.018713835209197532,0.40606060606060607,0.22176763845044514,0.320533329191361,
184,0.3004002336143902,0.5322051882098203,116,62,0.864728809313988,16,14.481182030515635,skglm_mcp,1.43536916297038,0.0013635691836346483,40,5,5,5,5,0.11847117964096207,0.4580981328701693,0.05711795338926796,0.10327074363771611,0.6727272727272727,0.2360161537347838,0.2136448523901513,4.022573295773139
58,0.2998797332235586,0.6068464271747864,85,57,0.6890972511252039,13,13.172468539261091,skglm_mcp,1.0980986617426123,0.0023873165088301473,54,5,5,5,5,0.10370969114756919,0.4646113764654798,0.045610665985951836,0.05703452908762903,0.503030303030303,0.38875022710755813,0.2393708663662033,4.144198799880307
192,0.2988108364798482,0.5377351153236533,119,57,0.7898682512792908,15,14.427642453727126,skglm_mcp,1.46675644178277,0.0021335811834546042,40,5,5,5,5,0.11838378406873694,0.45549283543204516,0.057621962949756717,0.10153055474156392,0.6727272727272727,0.2248736536780069,0.21216955270415205,3.180784441172966
56,0.2982498691224693,0.5637199549486416,105,57,0.6658358228054704,17,15.378957591930387,skglm_mcp,1.4988692488839066,0.0051736190758365245,52,10,10,10,10,0.13725495525987394,0.4617889709075119,0.07276029748174714,0.08981378584380469,0.5151515151515151,0.21397717498069585,0.32041315396426673,3.7491603038864887
80,0.294543340162257,0.5821388974790304,82,50,0.9057463108218732,24,14.95838752945197,skglm_mcp,1.4680008000977474,0.00010265947711279089,53,8,8,8,8,0.13566552669514811,0.4497394702561876,0.08764900101449562,0.10844196389352866,0.8666666666666667,0.22444198963253997,0.3286445473556081,5.63156497633807
77,0.28982107735701723,0.6092327738897858,82,79,0.7947114298927642,23,15.94991114036947,skglm_mcp,1.4631534882823347,0.00013514661794897614,54,10,10,10,10,0.1271789566553926,0.4527789839339991,0.07643899477319102,0.03206755239904397,0.6121212121212121,0.22612773096838662,0.3086583458314649,6.3370328522774795
141,0.28711231133920956,0.5370760988579864,70,63,0.7367461471443825,19,13.634124473980092,skglm_mcp,1.4428078182210593,0.000803763911364218,40,12,12,12,12,0.10738406862671832,0.4648284845853235,0.05170880465558907,0.019543313121294772,0.5151515151515151,0.23333080203034157,0.34177012490233927,3.8726620203562474
125,0.2869045181345586,0.6131015976227798,81,74,0.7906275934952052,23,12.956782442939653,skglm_mcp,1.3194055626644632,0.00022402839419371557,54,10,10,10,10,0.12635852549412135,0.44832826747720367,0.07261773098742409,0.022685622445840034,0.6848484848484848,0.2815860127293786,0.2974929945351865,7.413061044166967
109,0.28663106854814413,0.5767580585086374,81,69,0.7910388931409493,22,15.831460514632765,skglm_mcp,1.3740204536290115,0.004229829880702002,52,10,10,10,10,0.127400999951333,0.4473512809379071,0.07346541516510442,0.02540428198630856,0.5878787878787879,0.25924423572628996,0.30137178655163255,3.450061899192362
142,0.2859622569362856,0.5790171037363608,132,65,0.7624698922982689,18,13.414118959641797,skglm_mcp,1.4723688419634093,0.001665636611775243,53,8,8,8,8,0.12725297108737274,0.43964394268345636,0.06900284651469288,0.07811534941912482,0.4909090909090909,0.2229328421659248,0.24507675339716095,3.45334962643122
138,0.2858898240134276,0.5291638132070388,78,64,0.7418067278778719,19,14.140988187108887,skglm_mcp,1.4545324499028895,0.0005144574474301195,40,12,12,12,12,0.10765127327098556,0.46265740338688666,0.05206096204900996,0.022383517796361833,0.5151515151515151,0.22915463114893714,0.3417012649041118,3.7528447276868175
64,0.2855759582990207,0.5511795429361647,130,64,0.6734622040381879,16,11.569856818971877,skglm_mcp,1.2215197750034563,0.007241913934319557,40,11,11,11,11,0.10080682003567057,0.4622231871471993,0.04134752984828943,0.005026722779632679,0.45454545454545453,0.3256724157998728,0.3240612546857091,4.592183904269528
97,0.2841254076243912,0.4488053780103068,75,73,0.722726653460271,17,13.725233981104143,skglm_huber_l1,1.3613459842859295,0.006270020490999592,75,5,5,5,5,0.08007065242288738,0.45017368649587497,0.07491736624208249,0.13713680319184907,0.8181818181818182,0.2642876381097838,0.13801030920742652,
59,0.2746882987965418,0.5386192521914166,109,45,0.7495715421244492,21,11.007753189332437,skglm_mcp,1.4457959310808548,0.02854931229277937,40,16,16,16,10,0.10761782042037307,0.45733825445071646,0.027855237898770747,0.03750431103476615,0.41818181818181815,0.2322599544081577,0.6423120667799207,9.726928306714402
120,0.2734575657898971,0.5731572300596643,122,76,0.6674873368956569,20,15.6996441357137,skglm_mcp,1.3195752078468357,0.06150761058291716,52,15,15,15,5,0.06341405994229708,0.47405557967868,0.009919472272492477,-0.00991375618241216,0.4303030303030303,0.28151413673578307,0.8151666569710219,4.072539802700273
13,0.26666321242116164,0.4314370395906276,86,64,0.8099959621598807,20,12.284198315522513,skglm_mcp,1.1779895540981584,0.001826406596649048,86,5,5,5,5,0.07722590563892796,0.42249240121580545,0.07528826952371383,0.1223136397448324,0.8787878787878788,0.3469688947810683,0.13815843417778795,6.076735928945794
101,0.26138827701470907,0.5728162781272829,79,79,0.7043593904690292,20,15.135554366655311,skglm_huber_l1,1.309935044871218,0.000213930655877228,52,11,11,11,11,0.11028108548975975,0.41717325227963525,0.08691616594708042,0.06954957554619026,0.7090909090909091,0.28562293828919877,0.3063026805867679,
93,0.2574542422812327,0.5801336694464861,84,16,0.7570717100516707,5,14.688780976073371,skglm_mcp,1.463056635854509,0.0006167931912939206,53,5,5,5,5,0.13380680268299175,0.37885366912722535,-0.005833496996409272,0.051254423731487954,0.6363636363636364,0.22616153096043787,0.46068180702380657,7.9799715606512525
35,0.2536992710725256,0.5808260065989378,61,70,0.6994699187138189,20,13.788489619899229,skglm_mcp,1.3949635045500433,0.001108168272318579,53,12,12,12,12,0.10716662509773714,0.40924880590534085,0.0926117043769949,0.04758512801517069,0.6727272727272727,0.2510957052541334,0.34666768497095135,5.236360672747943
27,0.251027104162403,0.5606134562528635,60,72,0.6851631071932768,19,15.62536882240861,skglm_mcp,1.0324916701621194,0.003970885926433525,52,10,10,10,10,0.10207761019831245,0.4006730351715154,0.037594267906533585,0.008768588167161936,0.6363636363636364,0.4256041415902071,0.2990739250574461,4.893015433004897
57,0.2501226912308001,0.6590719968975995,98,62,0.7184955241597409,19,14.631555725781027,skglm_mcp,1.3110239751054436,0.014157474636817312,55,9,9,9,9,0.1036858559915078,0.3950282240555797,0.08884667825585932,0.13028424588057616,0.7818181818181819,0.28515632097111193,0.3193273061075417,3.2959605018270945
91,0.24755942025720493,0.6269542841856901,76,75,0.7379176504250029,19,14.1431883353732,skglm_mcp,1.4249666025385896,0.0002216162511537772,55,9,9,9,9,0.10491148480582281,0.3901432913590968,0.09198045317306648,0.12751617338773302,0.7696969696969697,0.2398185552552689,0.3288520257211238,8.205052066288971
62,0.24629405447596106,0.621687312492868,127,74,0.6934812635183037,17,13.004270709410905,skglm_mcp,1.4400285227755558,0.0005551479437412045,55,9,9,9,9,0.10481865314537316,0.38808076422058185,0.09211101112820072,0.12757928904717897,0.7696969696969697,0.23433085596838663,0.3301446840600557,3.547298895934823
103,0.24462603044825795,0.5880333208839247,108,72,0.6929621990913388,21,14.087510562232604,skglm_mcp,1.385972225501075,0.00019615206497741383,53,13,13,13,13,0.08771421062720818,0.4071862787668259,0.06522190209742326,-0.0024570079954258383,0.6,0.2545659264852834,0.3536788253420713,5.601452536055983
55,0.24461483511657742,0.621826169325635,90,52,0.6799510770230263,18,14.542812603909258,skglm_mcp,1.3637781195440573,0.00020492375396739408,55,9,9,9,9,0.10334630955779105,0.3860182370820669,0.09009197075144845,0.12799404909496653,0.7454545454545455,0.26331329345703125,0.32367183154725665,4.420448082585072
106,0.2443059581687961,0.6260859545484877,96,70,0.6763006013925694,18,13.386530589193926,skglm_mcp,1.343100787824336,0.00030840532365427616,55,9,9,9,9,0.10361936845091547,0.3853669127225358,0.0893543532134842,0.1258931992876947,0.7575757575757576,0.2716972705929778,0.32213483134733156,5.886398574765666
22,0.24382768043760847,0.5326079512703195,52,57,0.6543404633989536,18,13.182423671509916,skglm_mcp,1.3401574099876639,0.013637439282229066,40,14,14,14,13,0.09736452170764558,0.404363873208858,0.060111640318786984,0.04817088152500015,0.6121212121212121,0.2729092974995458,0.4016239064920115,4.456069607007674
79,0.2438118700419776,0.6312539100196111,77,75,0.7765962573625621,21,15.676763407520603,skglm_huber_l1,1.3929842502383116,0.00030387424649275544,55,9,9,9,9,0.10370927298693654,0.3844984802431611,0.09076214498210805,0.12953587449000292,0.7696969696969697,0.25185596554778344,0.32674523288536705,
24,0.2435122539288095,0.5432940813725419,55,75,0.6777254172618122,23,12.585244302870716,skglm_mcp,1.3265942931283536,0.04273849864980848,40,22,22,22,8,0.09775759270234231,0.430308293530178,0.017044166500052776,0.04835572065860099,0.40606060606060607,0.27855400262877,0.769339264382439,4.0913854063807245
99,0.24276056984437125,0.6703815500545193,70,67,0.7331806439141082,20,14.34584251660839,skglm_huber_l1,1.4181782314692266,0.0031378218555322473,55,9,9,9,9,0.10498131763147638,0.3821102909248806,0.09007999712080379,0.12549647228546312,0.7696969696969697,0.24232958416606104,0.33456696263541486,
127,0.24244742501624275,0.6379738301891428,79,71,0.7077072839621842,20,14.839365224538316,skglm_mcp,1.3743174859208291,0.0001459494328926467,55,9,9,9,9,0.10306906905834005,0.38254450716456795,0.09037958224672944,0.12868832134887181,0.7696969696969697,0.25912708016329034,0.324559615118603,5.22204409172686
114,0.24047650877026874,0.6152759895857091,88,80,0.6970112001855744,22,14.53587886420554,skglm_mcp,1.3479401557284298,0.00043749127359754927,54,16,16,16,16,0.0873692281052669,0.41044290056448113,0.0662115244156319,-0.013835885390755776,0.4909090909090909,0.26971463935319767,0.3940815037179388,3.1743932818613234
15,0.2373073262329061,0.4247421891567708,95,70,0.7977900625987228,15,14.737231425320168,skglm_mcp,1.2677650412692842,0.0018691400204225773,95,4,4,4,4,0.06693120902356751,0.37537993920972645,0.0487675852679328,0.0838671866194802,0.7212121212121212,0.30419045381767806,0.07542042851361197,6.133930037912652
166,0.23722199928028978,0.494184059054677,118,56,0.7605092454388711,16,14.349128031779152,skglm_mcp,1.454913450581848,0.0018499016784418643,118,4,4,4,4,0.06903497516646033,0.3741858445505862,0.04849931310611288,0.08219011338277393,0.6484848484848484,0.22902008766351745,0.0765925981702662,3.485857101575709
122,0.2372093308400333,0.6214022285815926,90,74,0.8038056497644201,21,15.127343599610493,skglm_mcp,1.2272336773574886,0.0001584856629408814,55,9,9,9,9,0.10210897224576165,0.374294398610508,0.08780389022490485,0.1278317516849627,0.696969696969697,0.3229545415833939,0.3136653970126826,3.564533545510941
168,0.2370981819169603,0.47972759826677713,120,51,0.7526466949319057,16,14.157887307814299,skglm_mcp,1.4655051438141955,0.0009498287569798237,120,4,4,4,4,0.06862225062202877,0.3741858445505862,0.04869947869828926,0.08496720239839506,0.6484848484848484,0.22530847593795422,0.07660597333980945,3.602062564201225
49,0.23525095111468006,0.5573663021858952,111,75,0.8837379035375494,26,10.002255772894445,skglm_huber_l1,1.318522778843646,0.00038593027392640254,52,17,17,17,17,0.09007807268361309,0.40371254884932695,0.06617623187749266,0.09921893491754452,0.806060606060606,0.2819602611453034,0.46117752003904067,
14,0.23450417217402375,0.4241038957536337,90,68,0.8191476927355528,17,14.453900888913228,skglm_mcp,1.202372538886563,0.0052392162038499826,90,4,4,4,4,0.06648879507421736,0.37092922275293094,0.04870199211346831,0.0857967224939702,0.8545454545454545,0.3349114351494368,0.07747879816911629,6.779388914500695
50,0.22964874330664467,0.49339609676502333,126,78,0.7075873809867688,21,12.000006301338864,skglm_mcp,1.1432549013160442,0.0028168178606881463,126,4,4,4,4,0.0652844924521678,0.3634389926183239,0.049826745406095274,0.09128778486576651,0.9272727272727272,0.3647085145462391,0.07883476703464498,3.3022190357484074
8,0.22651515197184635,0.47439292868626487,72,63,0.841267241406564,28,9.666579101943391,skglm_mcp,1.1411775729253462,0.06403036652671171,72,10,10,10,6,0.07964161961378223,0.3710377768128528,0.04878643588177572,0.08977300903906409,0.8181818181818182,0.36579032720521437,0.6527981364647559,8.396770259681926
140,0.22293552644738204,0.561212630413106,136,61,0.7501800238939079,22,13.135012072782942,skglm_mcp,1.4978908671629838,0.0011562036437687572,52,17,17,17,17,0.09006009177640888,0.38319583152409903,0.06704164959560299,0.0006717324611347705,0.4909090909090909,0.2143017613610556,0.4075054024205971,3.557800809334847
84,0.21911430803550727,0.614266126608679,87,80,0.6603686060137839,22,15.213716268994839,skglm_mcp,1.1740650794812075,0.00020900945870407892,54,17,17,17,17,0.08448726502500108,0.37961354754667825,0.06054345900996623,-0.021355682338224213,0.6606060606060606,0.3489400819290516,0.4215465178612836,6.049823533778543
69,0.21094669910678499,0.6318594547114149,101,62,0.7644955285046479,19,14.252193161114887,skglm_mcp,0.6039121782489749,0.0001681404967916214,55,8,8,8,8,0.10473042125188273,0.3258792878853669,0.09052455743059909,0.12804843686987172,0.9393939393939394,0.7074941945630451,0.23562848990376128,5.724307249555784
107,0.21075565302094987,0.5438561402858332,92,78,0.6502807380565044,19,4.115862237038697,skglm_mcp,1.479384956251753,0.0009575139975921,40,16,16,16,16,0.09403136330474383,0.3575770733825445,0.06175436658956412,0.04400513941798345,0.6121212121212121,0.2205285538074582,0.3988085535590111,6.102175784399462
53,0.20953329514532357,0.6413226502237215,113,64,0.6535508261482732,19,15.114773157824487,skglm_mcp,1.4355995106833956,0.004612991017456882,55,11,11,11,11,0.10720969564290073,0.33228397742075555,0.06907905186658003,0.05828731149832067,0.5272727272727272,0.23593256750772165,0.3177458679321912,4.166694565218162
150,0.2081909407257237,0.51154260675096,128,53,0.7576884222469839,16,13.990538579536826,skglm_mcp,1.4809334525033622,0.00234510377356981,128,3,3,3,3,0.0945603365050538,0.3097047329570126,0.04966895878652129,0.04954128440366973,0.5878787878787879,0.22000109650367913,0.0983731239374428,3.2745143023840395
195,0.2069727434638434,0.5075538028911691,129,59,0.767319551520878,17,14.93908721979303,skglm_mcp,1.466186682970845,0.0018124398958076484,129,3,3,3,3,0.09462473324248283,0.3076422058184976,0.049494625517018526,0.04877487996754052,0.6121212121212121,0.22507153888081396,0.09738429486561473,3.517725027655932
170,0.20695342444261466,0.5148365068077204,131,54,0.7560773681299808,16,14.403041545575768,skglm_mcp,1.4644126519132221,0.0018760897916056875,131,3,3,3,3,0.0945603365050538,0.3076422058184976,0.049465197614297095,0.048856028672542434,0.6121212121212121,0.22568870367005814,0.09710559494651871,3.470202228089777
157,0.2059626386024405,0.5059609615421903,124,58,0.7488861737346075,16,13.590482522954488,skglm_mcp,1.4692853591545558,0.0027922817087512636,124,3,3,3,3,0.09451433883546162,0.30601389491967,0.049620645361412793,0.04847733471586683,0.6121212121212121,0.22399723141692404,0.0975711093129652,3.19579361254888
193,0.20575514861746352,0.5164638196431861,122,54,0.7830235003900066,17,6.932755375760706,skglm_mcp,1.4212752286045118,0.0036612243720412947,122,3,3,3,3,0.09490824615142367,0.30547112462006076,0.04887084474153897,0.05127245677704393,0.5272727272727272,0.24118105866188227,0.09444228311119707,3.4006727075841896
176,0.20563095490956468,0.5047957693498994,132,51,0.7511054141700428,14,14.144329273721782,skglm_mcp,1.432844581877711,0.0016938813389076835,132,3,3,3,3,0.09449426712509414,0.30547112462006076,0.048976861990133264,0.051047043707594164,0.6484848484848484,0.2369339344113372,0.09522592179266454,3.2298212875905348
188,0.20554286545487876,0.5191880889209026,118,57,0.7868637850912251,16,14.720173257707065,skglm_mcp,1.4438372558286585,0.004387849494318519,118,3,3,3,3,0.09441774372931806,0.30536257056013894,0.04892488316788865,0.04927078872033001,0.6363636363636364,0.23296134416447128,0.09589425954161679,3.1371708808581387
156,0.2049602867033564,0.5137384687341692,129,58,0.7457924984676486,17,14.163875449516572,skglm_mcp,1.4569847235018591,0.0022279936879827903,129,3,3,3,3,0.09464689575601361,0.30427702996092054,0.0491528708697554,0.04901832608254627,0.6363636363636364,0.22828981266465298,0.09672729210523467,3.3677696198685774
72,0.20299325204030233,0.36063838167945816,67,73,0.7632134430999921,20,12.763879984869051,skglm_mcp,1.329085801969037,0.00048447654769827434,67,7,7,7,7,0.10346715798062865,0.3099218410768563,0.07388110610888476,0.2069337060162748,0.7333333333333333,0.27750962723133177,0.22468652304575687,4.763200510801154
11,0.20271742513373722,0.4731372524619947,69,55,0.7444914817613904,22,11.43440731760319,skglm_huber_l1,1.1514389965511869,0.00011023275967788471,69,9,9,9,9,0.09209026164795422,0.32181724439891823,0.058672221409160036,0.049829813132565424,0.5393939393939394,0.36046937454578487,0.25255698535482596,
40,0.19937050156914216,0.6375177365125411,123,24,0.6883601572286872,18,14.260319474148924,skglm_mcp,1.2832963316411612,0.003473040538808019,55,10,10,10,10,0.09597664656786,0.31762917933130697,0.07921345604542583,0.09578702973198386,0.8181818181818182,0.29723917051803234,0.31005734515824757,3.0544118688224646
34,0.19910140304958066,0.512972609090549,140,76,0.7545102783156488,13,15.141036665723469,skglm_mcp,1.2539643594187007,0.04204061647797212,140,3,3,3,3,0.09443990624284884,0.29461571862787667,0.04885353010363881,0.05129048982259991,0.6121212121212121,0.3104781394781068,0.08902908107743102,6.459940026239617
73,0.19898814724187547,0.38528454996836226,64,66,0.7879077167206254,18,13.835593905945746,skglm_mcp,1.249371190264428,0.0007936156448146517,64,4,4,4,4,0.06230091633816655,0.31382978723404253,0.08540277583239211,0.09344294444255294,0.8545454545454545,0.31259396575218024,0.16598170712326255,5.1465884005243145
39,0.19315719284636848,0.7109423418604414,127,78,0.6728909872126931,13,8.773709111722567,skglm_huber_l1,1.4384539509104832,0.0026979939647538043,55,4,4,4,4,0.0658778623899068,0.3023230568823274,0.08639585409647195,0.09133307335657259,0.8181818181818182,0.23489915714707485,0.16272151796905732,
20,0.19077654829072183,0.6502098305574014,40,74,0.7192435169552389,12,15.785562834717776,skglm_mcp,1.4824308151280223,0.016798850981632866,55,4,4,4,4,0.06684381345134238,0.2978723404255319,0.08632317450754427,0.09439418973986459,0.806060606060606,0.21949219814566678,0.15972107294676596,4.8628357479049305
44,0.19015457880760328,0.7488351488554443,140,76,0.7072281855838249,12,11.591307552706905,skglm_mcp,1.4928292475604563,0.0017293560827398148,57,4,4,4,4,0.06694166303938391,0.2967867998263135,0.08650047500330009,0.09201382236080984,0.8181818181818182,0.21598837209302327,0.159726341624415,3.75288460324994
70,0.1897369879301652,0.6452895410099302,93,59,0.8317274061590874,17,13.2661071101254,skglm_mcp,1.459162343606371,0.002097932044811751,55,4,4,4,4,0.06641812592729848,0.29635258358662614,0.086451114321867,0.08990395127482949,0.8181818181818182,0.2275244779365007,0.16031197420318666,4.299092447650133
110,0.16737958970584796,0.6480341063066174,128,72,0.7401402130053092,16,12.401287450066503,skglm_mcp,1.3001659249918793,0.02391111124776528,55,6,6,6,6,0.0979319656861599,0.25,0.0753580167949326,0.052345422987624825,0.8181818181818182,0.2898380900538245,0.27158088051997753,6.5634354896406055
47,0.16111814409283656,0.6717516183318796,130,69,0.6851033824006719,20,10.704666550681788,skglm_mcp,1.1984173561831715,0.04331264038885148,55,11,11,11,8,0.08781456917904563,0.26128962223187147,0.03927267070943565,0.0015012510425354462,0.5151515151515151,0.33684507857921514,0.48895084373329833,4.362660684253591
126,0.15760382356503536,0.5546226353009804,100,76,0.6809531395886876,21,14.504206244889929,skglm_mcp,1.4149524404015927,0.0006526409893636667,44,18,18,18,18,0.07889562104512375,0.28322522875249706,0.06178655226727369,0.06905303969524153,0.7090909090909091,0.24353100089139718,0.5193107199510616,6.254282580726334
144,0.15625249133827718,0.5200107101286459,131,60,0.7529174913761484,21,12.95746973365525,skglm_mcp,1.4193844380310707,0.0003218465576348266,40,17,17,17,17,0.07988289829882479,0.2771460364143829,0.061583070363402714,0.07136126952640715,0.5515151515151515,0.24188168547874273,0.5084936991268578,3.075326068133523
28,0.1418232137361676,0.6915246792494413,78,49,0.7112451529767335,15,9.403113072000844,skglm_mcp,1.2766873947348774,0.007212084680755799,55,6,6,6,6,0.09893596936516719,0.2069040382110291,0.07463816770594252,0.06936861799247121,0.9030303030303031,0.3001809763353924,0.2538693805231331,6.799956830156719
23,0.1408112768028148,0.6365633002749322,55,69,0.7260216945113868,14,10.647502222803457,skglm_mcp,1.0441341793627217,0.008918674166531984,55,6,6,6,6,0.0983852518119591,0.20549283543204516,0.07226494524020846,0.07977368527827243,0.8181818181818182,0.41890166526617006,0.24364584734072103,7.164948402004655
86,0.12030848977436642,0.6515658862959152,95,77,0.6831236265226427,21,14.480410502985665,skglm_mcp,1.3877626834214383,0.00041658487928513814,55,13,13,13,13,0.09364372839827163,0.19702561875814156,0.07594685411771446,-0.042418231409057094,0.5515151515151515,0.25387158061182774,0.3318065277849074,6.646831546258362
17,0.11778441074350884,0.6071389722362222,106,80,0.9457613124534902,19,13.550413142722878,skglm_mcp,0.9626657687753334,0.0005754251017771316,54,5,5,5,5,0.031126204852389223,0.19741091547965348,0.032865172521509764,0.17946036111173727,0.3212121212121212,0.46720453306686044,0.38021096092459317,5.4437277713051
98,0.11470613638629898,0.6358643208081752,115,74,0.7128542787778346,23,13.90242965108182,skglm_huber_l1,1.4641151558817764,0.001573661774923054,55,17,17,17,17,0.08556988290294772,0.2050586191923578,0.08899381776946648,-0.038306697022293355,0.7575757575757576,0.22579239246457122,0.376986425510905,
88,0.11131299979385076,0.5855763613848386,81,71,0.799803964045061,25,15.56051735780036,skglm_mcp,1.425497573011722,0.0010086754092783197,53,19,19,19,19,0.08368481477093402,0.20701259227095092,0.06866147586141542,0.08398459072805127,0.8545454545454545,0.23962313629860102,0.5345390616019972,7.641420936479072
36,0.05689290363561864,0.6592194703467875,78,60,0.7164763005533146,23,11.191688656638703,skglm_mcp,1.0996989731580329,0.0003724132892833821,55,18,18,18,18,0.08233081064239359,0.1136561007381676,0.08255779930096716,-0.030092644771543855,0.6363636363636364,0.38787948253542875,0.380865677481419,3.6254751144905324
6,-0.020673859646032307,0.4927013306774357,68,50,0.6922772674924288,25,4.89460772415725,skglm_huber_l1,0.2980735223012586,0.00010656401760606463,68,13,13,13,13,0.08918237260846373,-0.03571428571428571,0.049607659382987675,0.024168789306403985,0.6848484848484848,0.9014634243277616,0.281500494509326,
7,-0.043052081184984235,0.6761845713819337,111,63,0.8813811040057837,6,8.30158874253127,skglm_mcp,0.9349471902413369,0.004513257622008946,55,5,5,5,5,0.017051754278450314,-0.06361267911419888,0.03548879397445715,0.13966142956968644,0.2,0.4843519698741824,0.1518521162621893,3.4449084520021653
48,-0.05409689475156843,0.6201448206947308,134,70,0.7300582629906822,11,12.828609986614348,skglm_mcp,1.396400718481291,0.009303802628014633,55,5,5,5,5,0.018446738148991053,-0.0827181936604429,0.042947283701213576,0.18282393621743856,0.23636363636363636,0.2505448984545331,0.16220142248561764,3.9195256604757778
