date,0,1
2020-11-16,-73.74474,0.56730616
2020-11-17,-59.85143,-6.2957187
2020-11-18,-26.102947,0.052713223
2020-11-19,27.299046,-1.8051722
2020-11-20,-7.9949837,4.1454706
2020-11-23,-34.01195,-11.770863
2020-11-24,-3.2931225,4.8544326
2020-11-25,-50.491276,-2.253183
2020-11-26,-7.844895,5.2741046
2020-11-27,5.367108,8.669132
2020-11-30,-6.137057,0.77912533
2020-12-01,43.169556,1.0363674
2020-12-02,11.698061,2.7185988
2020-12-03,9.634728,1.9195986
2020-12-04,-15.680558,-4.8302264
2020-12-07,3.2396665,12.031374
2020-12-08,-15.195504,-4.2917633
2020-12-09,-49.683575,-0.6730849
2020-12-10,15.277144,7.209348
2020-12-11,23.860977,9.583508
2020-12-14,30.47719,-0.5791834
2020-12-15,-11.244831,1.6891996
2020-12-16,-31.297308,-10.227163
2020-12-17,32.29622,-6.70782
2020-12-18,-39.86754,-5.5604734
2020-12-21,56.068398,1.751602
2020-12-22,-11.52236,14.419939
2020-12-23,18.940655,-6.728725
2020-12-24,-39.948994,-0.39063948
2020-12-25,0.6202657,-1.6444224
2020-12-28,-19.959269,2.9934628
2020-12-29,10.517613,8.966804
2020-12-30,42.72925,-4.625236
2020-12-31,44.51684,2.5688293
2021-01-04,49.952618,-2.2241573
2021-01-05,11.053109,-3.502817
2021-01-06,-31.975742,-3.8707478
2021-01-07,-64.798996,-2.2675989
2021-01-08,-20.406996,-7.1908665
2021-01-11,40.153812,11.281489
2021-01-12,38.32661,0.854133
2021-01-13,-18.640402,1.4305291
2021-01-14,65.1518,-3.316945
2021-01-15,-17.871368,9.158804
2021-01-18,62.76126,-1.8762212
2021-01-19,-48.13639,3.1902957
2021-01-20,49.27044,2.3621926
2021-01-21,2.720874,-10.291279
2021-01-22,-23.854977,-12.273957
2021-01-25,38.522186,-3.177182
2021-01-26,-29.615463,-0.3687751
2021-01-27,-58.78007,-7.764185
2021-01-28,-13.088854,15.752107
2021-01-29,-31.41696,2.947618
2021-02-01,-26.212965,-0.8645229
2021-02-02,26.771927,-1.0071192
2021-02-03,-23.437164,4.9161453
2021-02-04,-55.51324,-9.885557
2021-02-05,-12.7181015,14.9910755
2021-02-08,33.090153,1.8906476
2021-02-09,54.848206,-5.1231303
2021-02-10,7.631197,-10.169519
2021-02-18,-47.69032,-2.3909147
2021-02-19,-28.689013,-15.140316
2021-02-22,-48.588978,5.9251294
2021-02-23,30.497482,4.570618
2021-02-24,-52.17143,1.4550415
2021-02-25,-35.394073,-6.2518187
2021-02-26,-16.226831,8.728529
2021-03-01,40.867107,-0.006693256
2021-03-02,-46.033024,-0.45530644
2021-03-03,7.534031,-6.8526187
2021-03-04,-51.780552,-2.3543246
2021-03-05,32.59387,-3.9743025
2021-03-08,-68.0822,1.8814251
2021-03-09,-65.27474,-5.800087
