date,0,1
2015-01-05,-32.74454,21.19664
2015-01-06,78.62051,8.342637
2015-01-07,-59.981934,8.41322
2015-01-08,70.597496,1.4154946
2015-01-09,68.26928,-6.821093
2015-01-12,65.181816,-7.4705377
2015-01-13,30.21837,7.170506
2015-01-14,-26.609982,-7.7283163
2015-01-15,-6.3325043,-16.185783
2015-01-16,77.57135,4.393595
2015-01-19,32.61256,-20.236065
2015-01-20,76.38568,3.333408
2015-01-21,-2.5153341,4.6202126
2015-01-22,35.44891,7.7280865
2015-01-23,-70.2269,0.2548027
2015-01-26,63.273487,-0.45857567
2015-01-27,-22.526344,18.88601
2015-01-28,29.899414,-12.850691
2015-01-29,6.323816,-20.25669
2015-01-30,-45.908703,-3.3588572
2015-02-02,63.706467,-5.1470046
2015-02-03,72.2342,2.6192865
2015-02-04,1.4086895,15.273219
2015-02-05,68.83739,-5.4864364
2015-02-06,-66.714264,1.4837677
2015-02-09,11.408056,-23.879932
2015-02-10,42.171448,13.061155
2015-02-11,54.57867,-3.8826528
2015-02-12,38.741188,-9.095221
2015-02-13,46.56704,-4.29904
2015-02-16,71.666214,6.3277297
2015-02-17,-55.722538,12.893837
2015-02-25,-14.167696,-21.9543
2015-02-26,-7.651311,-15.056474
2015-02-27,64.94695,4.156383
2015-03-02,60.776066,7.3634086
2015-03-03,-22.824224,-12.033601
2015-03-04,70.626236,-0.6430901
2015-03-05,-15.014697,7.6446548
2015-03-06,-76.291985,2.4394913
2015-03-09,76.225914,1.6698129
2015-03-10,69.425896,-0.4064547
2015-03-11,-22.087105,10.944615
2015-03-12,-49.742912,6.082375
2015-03-13,52.647736,11.536074
2015-03-16,70.687225,1.0502614
2015-03-17,-21.077585,-12.976784
2015-03-18,58.916527,8.606473
2015-03-19,-10.26837,-2.3248906
2015-03-20,48.80795,-10.035855
2015-03-23,70.95505,4.88228
2015-03-24,42.22931,16.013454
2015-03-25,32.17459,-0.64178234
2015-03-26,-71.56594,-4.6150346
2015-03-27,43.31318,11.949593
2015-03-30,-48.754303,3.9192529
2015-03-31,69.4173,-3.4097795
2015-04-01,56.40021,4.973758
2015-04-02,28.222033,8.40787
2015-04-03,42.55469,-3.0335188
2015-04-07,41.132923,-5.25893
2015-04-08,-77.22223,2.598718
2015-04-09,-36.309357,22.541847
2015-04-10,71.17659,-2.8574917
2015-04-13,43.59755,4.8322225
2015-04-14,-10.984175,-19.719076
2015-04-15,-72.98798,2.39653
2015-04-16,79.78347,-2.6972716
2015-04-17,-26.752836,11.937474
2015-04-20,-20.454739,-25.806934
2015-04-21,84.87181,2.6122718
2015-04-22,44.62931,-6.12531
2015-04-23,67.09757,-7.239189
2015-04-24,44.443005,15.277012
2015-04-27,-45.2976,-9.194728
2015-04-28,-78.96874,1.4733546
2015-04-29,84.2041,2.2910414
2015-04-30,68.328476,-5.9100943
2015-05-04,-38.029194,-0.9846931
2015-05-05,-68.94938,-2.4117239
2015-05-06,79.9833,-3.2586393
2015-05-07,1.4143353,-22.856775
2015-05-08,82.677765,5.983054
2015-05-11,80.41065,5.1759305
2015-05-12,29.21732,18.411491
2015-05-13,29.040306,-16.394844
2015-05-14,9.638471,-20.412552
2015-05-15,50.3822,10.37856
2015-05-18,76.25073,-0.90317553
2015-05-19,-33.791855,22.29042
2015-05-20,81.058334,-0.17354724
2015-05-21,76.9983,0.9458489
2015-05-22,-75.96918,4.9503107
2015-05-25,59.18071,3.6235292
2015-05-26,82.11775,1.4602324
2015-05-27,-54.96905,15.075241
2015-05-28,-58.217445,-12.671414
2015-05-29,65.18319,6.8846903
2015-06-01,81.99018,1.9813411
2015-06-02,81.309586,6.5534725
2015-06-03,-16.246765,19.397757
2015-06-04,-79.13319,4.5830984
2015-06-05,-59.404343,-11.873534
2015-06-08,-80.71381,1.9524493
2015-06-09,37.26135,-18.8385
2015-06-10,78.00671,6.9281726
2015-06-11,5.683487,-8.214601
2015-06-12,-0.43933055,15.83991
2015-06-15,-80.51786,0.55246943
2015-06-16,-62.732216,13.13937
2015-06-17,64.81705,12.3729
2015-06-18,-76.825424,-3.3275683
2015-06-19,-19.943987,-22.914017
2015-06-23,-15.6037245,19.917515
2015-06-24,-49.74303,6.6063123
2015-06-25,-76.54525,-3.1097436
2015-06-26,-83.19842,-0.27239105
2015-06-29,-84.29261,0.08691124
2015-06-30,86.363884,5.4048896
2015-07-01,78.9701,-3.8690157
2015-07-02,-18.278358,-26.09842
2015-07-03,50.890198,15.678126
2015-07-06,-84.91128,-0.09620143
2015-07-07,-83.35428,0.33252528
2015-07-08,30.972174,-10.9279785
2015-07-09,86.82773,1.3038985
2015-07-10,16.781603,-5.715071
2015-07-13,1.7921312,21.535778
2015-07-14,86.67411,1.1328583
2015-07-15,-82.7578,-0.7181622
2015-07-16,86.68413,1.2956164
2015-07-17,83.611275,4.970187
2015-07-20,38.540443,-19.314152
2015-07-21,76.28257,-1.7676235
2015-07-22,19.671068,-21.01285
2015-07-23,34.08075,17.583057
2015-07-24,-23.281895,-24.104315
2015-07-27,-74.42824,-8.647243
2015-07-28,66.33261,-3.8235705
2015-07-29,-69.91068,9.143407
2015-07-30,-23.014467,-25.011501
2015-07-31,63.00708,-6.0345488
2015-08-03,-74.745316,-4.5318694
2015-08-04,78.95093,8.747592
2015-08-05,-58.959812,-9.772054
2015-08-06,66.60867,-5.642145
2015-08-07,66.78828,0.4125115
2015-08-10,78.60311,8.457952
2015-08-11,-54.682224,9.006866
2015-08-12,33.662212,-17.619455
2015-08-13,27.277487,4.1279
2015-08-14,-50.4178,-4.3255253
2015-08-17,-37.543697,11.829388
2015-08-18,-74.53494,-8.191826
2015-08-19,73.97401,0.007906486
2015-08-20,-13.7301,-24.760279
2015-08-21,-72.826385,-1.1803406
2015-08-24,-82.143616,0.7174158
2015-08-25,-55.143536,-13.073525
2015-08-26,50.630196,15.341837
2015-08-27,-48.784466,-13.5941305
2015-08-28,39.67589,19.03387
2015-08-31,-77.676765,3.6517618
2015-09-01,-71.267365,-0.01888738
2015-09-02,84.350815,0.82863337
2015-09-07,61.89425,-9.3028965
2015-09-08,40.0382,18.979527
2015-09-09,53.39659,-9.737561
2015-09-10,47.374565,-7.177318
2015-09-11,19.883278,-19.342175
2015-09-14,-83.66996,-1.1080481
2015-09-15,-25.9119,-24.739584
2015-09-16,83.37236,5.6938276
2015-09-17,46.798702,7.983262
2015-09-18,25.805992,18.427639
2015-09-21,85.849266,2.8110723
2015-09-22,-59.3721,13.663199
2015-09-23,73.22453,-3.783506
2015-09-24,7.696489,-20.468779
2015-09-25,-79.88197,-0.7262274
2015-09-28,81.965096,4.907684
2015-09-29,19.624624,-19.302343
2015-09-30,-60.189632,13.3485985
2015-10-08,61.327152,4.28309
2015-10-09,42.616596,11.928061
2015-10-12,84.5978,1.6100587
2015-10-13,46.15654,-3.6804304
2015-10-14,-56.834343,3.2724726
2015-10-15,81.420876,4.0489016
2015-10-16,-8.446536,-14.97759
2015-10-19,-60.774082,-2.2430115
2015-10-20,79.29276,3.4016109
2015-10-21,-79.940834,-3.4079964
2015-10-22,82.5031,6.475064
2015-10-23,41.198025,15.506667
2015-10-26,-71.92909,2.2193828
2015-10-27,36.353836,19.144625
2015-10-28,-27.046227,-23.314302
2015-10-29,-38.919544,20.101254
2015-10-30,35.698605,13.477768
