date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2015-01-05,-0.03238460403302432,0.054454983659417054,-0.0246832961589472,-0.01538986086108757,-0.00025548399286544316,0.004439998915265375,-0.007012791398092079,-0.0005196820750255717,0.0004621330758753494,0.002030006197610719,0.0005125416149145943,0.000275590048611706,0.0031030416148807223,0.00524709772505274,-0.0024299908653243295,-0.0039959259325591965,-0.0007581696230131862,-0.00011132355562654355,-0.0005406157643385595,-0.001991073725664905
2015-01-06,0.217561230842718,0.07569695996094791,-0.008188588772505721,0.018329191522729216,0.020550103855526296,-0.008334138849182953,-0.0026436886145794615,-0.0009724050952749632,-0.007645629739610546,0.00012161885255406768,0.009919785631351678,-0.0027775380150243025,-0.003630273596679991,-0.0020619131203703277,0.002454836103846633,-0.0012569070553040248,-0.0028180223799085745,0.0001456968002324808,-0.0011097539161792074,-0.0016949590397324446
2015-01-07,-0.10183284679481026,0.02802798423548429,-0.004853303909396643,-0.008747851051549623,-0.010024137654170534,0.005930679635215422,-0.0068441763486966935,0.005261584008346807,0.0007952414007549648,-0.002533910337896219,-0.002824041735960836,0.003075697586728727,-0.0005262750607482818,0.002293253672635451,-0.0025938464104169816,0.0011885063972070877,-0.0013206103093732105,-0.0029628323134963047,-0.002693460485361939,0.0019460008624415145
2015-01-08,0.13822752911167457,-0.006135667645733387,-0.012690665306395676,0.019388019507452926,0.00558763841218112,0.013473559987414493,0.006837028094208166,-0.001528330390621124,-0.005722078275779023,-0.003135463752294838,0.0001663790751641036,-0.004324649124252424,-0.003747086058379042,-0.0003597819111842402,0.003292941297321342,-0.0025922390070356282,-0.0033834700844113707,0.004652229595388753,0.00335541677102404,-0.0008950905736714213
2015-01-09,0.14019389104274732,-0.05575215455695422,-0.0044865574894561566,-0.005027543795471164,-0.00431315601649531,0.009490370063112328,0.0018604909586874992,0.007451148780110262,-0.00034394077011389273,-0.0011913386803306515,0.0024556894983006504,-0.0007274681329895691,-0.003580151752959065,0.003742282006334684,0.0007051597086907875,0.005808591415055957,-0.0027969616507309515,0.003295858500184569,-0.0022876778892052087,-0.002065987158688978
2015-01-12,0.13359290970636967,-0.031122437536628605,0.02453904187142689,-0.004739614506671386,-0.002276272485725041,0.00041198961060791,0.011966815308337023,0.0019540124797759835,0.003281431646308903,0.0009712948121627628,0.002336916841933364,-0.004782156024239869,0.0029125181269467125,0.0016988828858915269,0.004612419227784321,0.002848555732324589,-0.0001437599009810468,-0.0003839376853727226,-0.0010160675296012258,0.003984790857959419
2015-01-13,0.04528272497366063,0.012053235508932357,-0.021938761951226706,-0.003265145995645562,-0.010724075826710932,-0.0014100809581200175,0.003106025113265563,-0.0013977656152992918,-0.0015443041873481082,0.005006852485303723,0.00020779872406430868,-0.005664015705954239,-0.0024051474047800847,0.0012201572335144165,-0.0029624684021153065,0.0016914269405399122,-0.0009833625990916188,-0.0001547464809915654,0.0003376877758967147,0.004133564909333289
2015-01-14,-0.03743744624088512,-0.01552034384800823,-0.006409300141555803,-0.008512243491334311,5.610750772938513e-05,0.0039033928704039532,0.007853960931759474,0.002974185693871015,0.0018880579826273448,0.0033364674959640243,0.00028922483451773273,-0.0017782969631071476,0.0003321123120564675,0.0017656614358231909,-0.0014026263617589903,0.001151939738701046,-0.001446577904786903,0.0011774562744181307,-0.002091762026049741,0.003360231398099625
2015-01-15,-0.0062733661726097414,-0.01824726739603666,0.02179314999507409,0.017056622889460322,0.004342807903797092,-0.0021478735343007233,0.0021918969834091202,-0.001514424977122942,0.0033359757402499066,0.00016304382479571966,-0.0018984617582957573,0.0026109562129672265,-0.0006235351073603436,-0.0007181385317292469,-0.0010321232542684876,-0.003350619404957659,0.0002511989776130398,-0.001222179986873666,-3.8822048272484455e-07,-0.0010483988568075148
2015-01-16,0.19203970222436922,0.013484025306688956,-0.020460867919003166,-0.006865196840909076,0.01627772537397979,0.003711243524903631,0.0008647573864872133,-0.0022662634574878143,8.19300321504665e-05,0.0018911899906125704,-0.001141500382196048,-0.004227006594775322,0.0018995077496699615,-0.0004493751011012428,-0.0032913338410264304,0.003549659577301416,-0.0014914137374198088,-0.002123070644403773,0.0032313108614498137,0.0030018162807638506
