date,0,1
2015-01-05,-0.55432343,3.2079186
2015-01-06,13.488998,2.4489532
2015-01-07,-3.9755282,3.0069716
2015-01-08,12.231723,2.6115735
2015-01-09,11.922696,3.30145
2015-01-12,11.794652,3.1741765
2015-01-13,7.975229,1.260764
2015-01-14,-0.41622707,0.5951502
2015-01-15,3.6102583,0.41346905
2015-01-16,13.2823925,2.6026633
2015-01-19,7.5621266,3.1124258
2015-01-20,13.205652,2.718214
2015-01-21,2.8298995,1.7755935
2015-01-22,8.4966955,1.3887798
2015-01-23,-5.479282,2.5278041
2015-01-26,11.599591,2.8159583
2015-01-27,-0.34517205,2.2156742
2015-01-28,7.064432,2.458799
2015-01-29,3.774037,0.47753718
2015-01-30,-2.5024426,1.3821343
2015-02-02,11.421733,3.210279
2015-02-03,12.502119,2.6917317
2015-02-04,2.8105197,2.3375359
2015-02-05,11.996986,3.2445319
2015-02-06,-4.993045,2.5636299
2015-02-09,3.765642,-0.17455728
2015-02-10,9.313502,1.1355162
2015-02-11,10.009668,2.8743055
2015-02-12,8.139679,2.5293136
2015-02-13,9.57221,2.6514273
2015-02-16,12.462977,2.3054612
2015-02-17,-3.3718882,3.1228046
2015-02-25,0.8002029,-0.115183175
2015-02-26,2.269955,0.6203131
2015-02-27,11.776445,2.4403608
2015-03-02,11.295665,2.007158
2015-03-03,0.54750186,0.17834249
2015-03-04,12.334013,2.8781354
2015-03-05,0.92436385,2.0894084
2015-03-06,-6.1180286,2.906367
2015-03-09,13.058018,2.8067362
2015-03-10,12.238044,2.9140894
2015-03-11,-0.002711818,1.846467
2015-03-12,-3.0517745,2.0209587
2015-03-13,10.659023,1.5053847
2015-03-16,12.332413,2.6451862
2015-03-17,0.6477003,0.28109634
2015-03-18,11.100099,1.8000778
2015-03-19,1.7605561,1.3108172
2015-03-20,9.18175,3.0187008
2015-03-23,12.555689,2.4246032
2015-03-24,9.27687,1.0807669
2015-03-25,8.125861,1.761865
2015-03-26,-5.6668696,2.27056
2015-03-27,9.345681,1.097377
2015-03-30,-2.823937,1.942852
2015-03-31,12.118746,3.0819004
2015-04-01,10.7479725,2.1615255
2015-04-02,7.8535657,0.9384306
2015-04-03,8.991008,2.265806
2015-04-07,8.727334,2.406818
2015-04-08,-6.0659137,2.930058
2015-04-09,-0.7675477,3.1803894
2015-04-10,12.417289,3.015665
2015-04-13,9.247443,1.7691668
2015-04-14,1.2324353,0.15368082
2015-04-15,-5.703507,2.9013953
2015-04-16,13.314162,3.1303186
2015-04-17,-0.49471846,1.7380905
2015-04-20,0.37133116,-0.27969176
2015-04-21,13.937008,2.8933296
2015-04-22,8.850063,2.6377356
2015-04-23,11.959827,3.205766
2015-04-24,10.24133,2.0964477
2015-04-27,-2.3805158,0.9860751
2015-04-28,-6.4548006,2.848954
2015-04-29,13.9031315,2.9410007
2015-04-30,11.837087,3.2827024
2015-05-04,-1.3113261,1.3400469
2015-05-05,-5.290683,2.339328
2015-05-06,13.03856,3.1441574
2015-05-07,3.8427022,0.17297994
2015-05-08,13.589695,2.8412979
2015-05-11,13.538341,2.6621647
2015-05-12,8.270513,0.39161715
2015-05-13,6.883001,2.6268628
2015-05-14,4.2191935,0.3086999
2015-05-15,10.2742815,1.3853637
2015-05-18,13.104387,2.9712944
2015-05-19,-0.75274765,3.2535965
2015-05-20,13.442193,3.0267324
2015-05-21,13.153325,2.8132217
2015-05-22,-5.9351764,3.0484655
2015-05-25,10.456473,2.243866
2015-05-26,13.579015,2.9951825
2015-05-27,-3.077341,3.1328058
2015-05-28,-4.11552,1.2065785
2015-05-29,11.908316,2.2270596
2015-06-01,13.66171,2.936241
2015-06-02,13.267964,2.646611
2015-06-03,1.449134,2.8075225
2015-06-04,-6.103854,2.8516488
2015-06-05,-4.661864,1.6612734
2015-06-08,-6.586288,2.8870952
2015-06-09,7.864544,3.0486236
2015-06-10,13.363451,2.5339234
2015-06-11,3.7681892,1.1957107
2015-06-12,2.7003202,2.481634
2015-06-15,-6.566241,2.8321686
2015-06-16,-3.859811,2.9952712
