date,0,1,2,3,4,5,6,7
2015-01-28,0.19798549,-0.28267288,0.11928732,-0.1246434,0.4236079,0.20296144,-0.24152172,-0.18657652
2015-01-29,0.18181765,-0.27033406,0.14328364,-0.1165595,0.3835957,0.20493782,-0.21423891,-0.24362366
2015-01-30,0.14941844,-0.2503333,0.16678315,-0.13960633,0.34258568,0.26223353,-0.19309789,-0.24369667
2015-02-02,0.24770221,-0.31110746,0.090086944,-0.084745094,0.4807159,0.10891927,-0.2709763,-0.19740924
2015-02-03,0.24380285,-0.35649627,0.06552022,-0.10966454,0.50380325,0.04828236,-0.26432353,-0.21167864
2015-02-04,0.16148356,-0.3019312,0.12818816,-0.15786208,0.39035162,0.19179127,-0.20397806,-0.2346491
2015-02-05,0.25924832,-0.3332191,0.068871625,-0.09691726,0.51297444,0.090043865,-0.28802246,-0.16665934
2015-02-06,0.1138497,-0.2393456,0.18155539,-0.17507365,0.30915624,0.32211918,-0.17510322,-0.23053063
2015-02-09,0.20543319,-0.22699589,0.16019806,-0.08079212,0.38348526,0.25284523,-0.23892888,-0.2092045
2015-02-10,0.19540575,-0.33321398,0.09804643,-0.11979175,0.42953986,0.08998058,-0.21240532,-0.28391132
2015-02-11,0.22788891,-0.30146176,0.10310488,-0.09511258,0.45342723,0.1338893,-0.25324035,-0.21363579
2015-02-12,0.20709291,-0.29779857,0.11306756,-0.11417713,0.4311943,0.16182315,-0.239164,-0.21821536
2015-02-13,0.21930614,-0.30749476,0.1070549,-0.097204275,0.44179687,0.11889687,-0.23945159,-0.24193384
2015-02-16,0.22813815,-0.3735147,0.05763372,-0.13043493,0.50078243,0.040018644,-0.2527444,-0.22092988
2015-02-17,0.11200214,-0.28705937,0.14954895,-0.20023751,0.3416971,0.26115716,-0.17353746,-0.23194696
2015-02-25,0.17369902,-0.25760448,0.14912474,-0.13212702,0.37947875,0.2496941,-0.22017202,-0.20291352
2015-02-26,0.17776355,-0.25744992,0.1504406,-0.101984814,0.3659213,0.21178576,-0.20330715,-0.27289134
2015-02-27,0.22667205,-0.34506583,0.07266044,-0.1186546,0.48288405,0.08240625,-0.25336725,-0.21430491
2015-03-02,0.21787128,-0.3543725,0.07595322,-0.13317096,0.47660756,0.07864309,-0.24553904,-0.22139229
2015-03-03,0.16688742,-0.2617916,0.14515117,-0.14219588,0.3801176,0.25410742,-0.21832809,-0.19432439
2015-03-04,0.25041035,-0.34221604,0.06778028,-0.09217171,0.49966168,0.061756887,-0.2668986,-0.21733253
2015-03-05,0.15640357,-0.28352404,0.14341965,-0.14843254,0.36861834,0.21578453,-0.19646782,-0.25144914
2015-03-06,0.08397799,-0.22457923,0.20704582,-0.18634017,0.26125652,0.3538097,-0.14391083,-0.27102968
2015-03-09,0.25844496,-0.35548818,0.060692497,-0.0928173,0.5163764,0.035974447,-0.27473983,-0.21104558
2015-03-10,0.24950007,-0.33711314,0.074142076,-0.08993261,0.4940928,0.06636791,-0.26639855,-0.2192793
2015-03-11,0.14423646,-0.27994132,0.13819948,-0.163591,0.36871165,0.23972778,-0.19627601,-0.22377698
2015-03-12,0.15339556,-0.22567604,0.178675,-0.10627766,0.31993037,0.27429408,-0.18445054,-0.28814608
2015-03-13,0.18950048,-0.3673073,0.075924926,-0.15820812,0.4561337,0.075604826,-0.21956939,-0.24814193
2015-03-16,0.24382025,-0.34961098,0.073615275,-0.10196829,0.4919889,0.055922,-0.259751,-0.22878484
2015-03-17,0.16534574,-0.2621152,0.14826226,-0.14085816,0.37420055,0.25326335,-0.21531942,-0.20893177
2015-03-18,0.20621803,-0.35711688,0.07824143,-0.14305937,0.46875778,0.077477135,-0.23640212,-0.22568254
2015-03-19,0.16248104,-0.27772817,0.14079088,-0.13489895,0.37092897,0.21339038,-0.19935659,-0.25705737
2015-03-20,0.22915176,-0.27910316,0.11069582,-0.070367955,0.4363418,0.15089333,-0.24766585,-0.24028797
2015-03-23,0.23491871,-0.36291695,0.06271342,-0.112483226,0.49604183,0.03906655,-0.25268012,-0.23567583
2015-03-24,0.20007975,-0.32581353,0.11632898,-0.08795459,0.4091212,0.046861112,-0.19456318,-0.34826398
2015-03-25,0.19680396,-0.30474505,0.104952835,-0.11107103,0.42384806,0.13800487,-0.22209162,-0.2509093
2015-03-26,0.12381773,-0.19128501,0.21452317,-0.1287186,0.2778573,0.34865353,-0.17229244,-0.25737113
2015-03-27,0.1915515,-0.34324014,0.10233573,-0.13686149,0.43145004,0.0864668,-0.21255478,-0.27196762
2015-03-30,0.1491434,-0.24601299,0.17019755,-0.12424566,0.3301586,0.25338998,-0.18258578,-0.282889
2015-03-31,0.25683784,-0.32905668,0.07306967,-0.08275962,0.5019276,0.07257228,-0.27563348,-0.19674495
2015-04-01,0.22113761,-0.33563954,0.08660505,-0.10885541,0.46266508,0.08134788,-0.24058169,-0.24614258
2015-04-02,0.18193373,-0.31838235,0.11122974,-0.14386325,0.41687363,0.15508275,-0.21750802,-0.24146123
2015-04-03,0.20814303,-0.30801123,0.108280204,-0.10340879,0.43070728,0.121937014,-0.2279926,-0.2544597
2015-04-07,0.20750105,-0.30316198,0.11074019,-0.10716285,0.42943293,0.14039482,-0.23239172,-0.24289145
2015-04-08,0.0821189,-0.21848927,0.22105086,-0.1841505,0.24806407,0.3537129,-0.13293767,-0.29033628
2015-04-09,0.08202064,-0.3798766,0.116415046,-0.21752483,0.33106762,0.09369486,-0.10733985,-0.41668233
2015-04-10,0.26198208,-0.33597106,0.06857296,-0.08069199,0.50697744,0.065676175,-0.27886006,-0.20734695
2015-04-13,0.19528398,-0.3225614,0.099611975,-0.13877314,0.43935242,0.13920322,-0.23120812,-0.2177711
2015-04-14,0.17179792,-0.2642441,0.13932195,-0.1347981,0.38251212,0.24884135,-0.21928135,-0.21008608
2015-04-15,0.09056866,-0.24098423,0.1889962,-0.18815556,0.28507435,0.32040644,-0.15069422,-0.25709125
2015-04-16,0.32278398,-0.32090026,0.05315862,-0.0337018,0.5670434,0.064188465,-0.3402109,-0.13040836
2015-04-17,0.14274625,-0.2846717,0.13816863,-0.1742105,0.36821094,0.25161487,-0.19859341,-0.2192273
2015-04-20,0.17342082,-0.24771069,0.13759181,-0.1374891,0.3912811,0.28627092,-0.23494458,-0.15977395
2015-04-21,0.33074278,-0.42375475,-0.00084029883,-0.048002094,0.6148079,-0.12461044,-0.31703624,-0.2324415
2015-04-22,0.21804067,-0.29594684,0.118386365,-0.09764428,0.43311277,0.1419426,-0.2410331,-0.2315316
2015-04-23,0.26329803,-0.3211591,0.08330532,-0.07489137,0.49899885,0.08099744,-0.2815229,-0.19702256
2015-04-24,0.23728749,-0.31264907,0.09995403,-0.05542781,0.44286177,0.062072024,-0.23115036,-0.31769136
2015-04-27,0.16026863,-0.24245487,0.16967711,-0.11651943,0.34086525,0.25187296,-0.19463515,-0.26396897
2015-04-28,0.063186,-0.20391782,0.21269122,-0.19334862,0.23693499,0.4062258,-0.12365795,-0.27127174
2015-04-29,0.32261088,-0.39641595,0.013868988,-0.047660187,0.59693384,-0.07329405,-0.3187086,-0.20951052
2015-04-30,0.25801998,-0.32001352,0.07504343,-0.09064956,0.503389,0.10971732,-0.2870206,-0.16839
2015-05-04,0.14286315,-0.26394996,0.14646423,-0.15134695,0.35645244,0.2554165,-0.19360939,-0.23505758
2015-05-05,0.11457773,-0.21194664,0.1897595,-0.151401,0.29246792,0.35007924,-0.17317843,-0.24391381
2015-05-06,0.28848946,-0.323831,0.05351434,-0.09544511,0.5609621,0.124378674,-0.3367776,-0.06319912
2015-05-07,0.19410455,-0.26262647,0.13296923,-0.10860471,0.40269676,0.21587567,-0.23192155,-0.21239685
2015-05-08,0.28448528,-0.37676817,0.027716301,-0.046652183,0.5408159,-0.045186736,-0.274882,-0.2861826
2015-05-11,0.24791485,-0.40792412,0.026963964,-0.11690397,0.53727055,-0.040872253,-0.25966576,-0.24658303
2015-05-12,0.17000318,-0.33776367,0.116761304,-0.14090821,0.40110305,0.089980684,-0.18760374,-0.31002253
2015-05-13,0.20206076,-0.2703257,0.12935796,-0.11506329,0.41740555,0.21135107,-0.24360344,-0.1820863
2015-05-14,0.19532633,-0.26509464,0.14362454,-0.11694565,0.39818224,0.22484313,-0.2348451,-0.20458204
2015-05-15,0.18171723,-0.36147022,0.08092829,-0.163323,0.4481401,0.08771368,-0.21599239,-0.24453144
2015-05-18,0.28711134,-0.34073,0.07128871,-0.050030276,0.5199537,0.019477393,-0.28765607,-0.2311263
2015-05-19,0.09483715,-0.34129888,0.12197135,-0.2215752,0.34779269,0.17503303,-0.1425705,-0.2973749
2015-05-20,0.2998292,-0.35153311,0.05184064,-0.057841208,0.5515186,0.014617154,-0.30748075,-0.18487126
2015-05-21,0.2667914,-0.35411376,0.055281006,-0.08853155,0.5273954,0.042202063,-0.28595144,-0.19635682
2015-05-22,0.06817596,-0.26127037,0.18559399,-0.22204272,0.27350223,0.33114797,-0.13661975,-0.2712851
2015-05-25,0.20894289,-0.3283068,0.08485433,-0.13378873,0.46346304,0.1283313,-0.24697551,-0.19318324
2015-05-26,0.3084839,-0.3473785,0.049443334,-0.027697446,0.5468608,-0.006855501,-0.30299774,-0.23553719
2015-05-27,0.10030008,-0.30162063,0.14399657,-0.18873312,0.32397354,0.21179673,-0.14248094,-0.3144518
2015-05-28,0.17764038,-0.17239751,0.19696751,-0.07617756,0.32447848,0.3440863,-0.21923226,-0.21604942
2015-05-29,0.21327907,-0.3625937,0.062057905,-0.1540503,0.49695492,0.08238526,-0.25454596,-0.16725758
2015-06-01,0.29570132,-0.3741855,0.035388425,-0.06557391,0.56027293,-0.0144566875,-0.30186227,-0.20906374
2015-06-02,0.25819618,-0.36882645,0.04642129,-0.0694365,0.5086118,-0.01605436,-0.25237104,-0.2900035
2015-06-03,0.16702874,-0.2730946,0.15356362,-0.10014324,0.3521412,0.1590219,-0.17839634,-0.32921425
2015-06-04,0.09944199,-0.16185534,0.21979949,-0.09880784,0.22041324,0.38875085,-0.1039082,-0.36495346
2015-06-05,0.15267022,-0.18144767,0.2053985,-0.0956889,0.29755598,0.34297594,-0.19261298,-0.25099814
2015-06-08,0.035619084,-0.22077699,0.21809432,-0.2195748,0.206806,0.3946701,-0.076061964,-0.3332607
2015-06-09,0.24843916,-0.24343431,0.14241096,-0.032105777,0.41942972,0.17778164,-0.25864735,-0.2455426
2015-06-10,0.23819819,-0.42169815,0.030485153,-0.13468087,0.5319604,-0.053880878,-0.2484267,-0.2542058
2015-06-11,0.17731851,-0.2761721,0.13506636,-0.11971782,0.384417,0.20185554,-0.20990258,-0.254268
2015-06-12,0.15834406,-0.30847758,0.12808481,-0.16143396,0.38990432,0.17970014,-0.19961452,-0.2436928
2015-06-15,0.05516708,-0.1900365,0.2390177,-0.20688428,0.21113035,0.43421173,-0.10758922,-0.2737612
2015-06-16,0.08664873,-0.3075387,0.14924139,-0.25115517,0.336894,0.2811905,-0.16736111,-0.20456724
2015-06-17,0.187785,-0.40061283,0.07952709,-0.14642596,0.44351357,-0.018590735,-0.18841296,-0.35061815
2015-06-18,0.10946953,-0.16807352,0.21589431,-0.17440718,0.27584982,0.4569846,-0.18591818,-0.15597631
2015-06-19,0.1864853,-0.24727942,0.14847258,-0.11804558,0.38328022,0.2652862,-0.23095721,-0.1980126
2015-06-23,0.14647469,-0.29625085,0.16270602,-0.12857892,0.33625108,0.13380897,-0.14997238,-0.36395267
2015-06-24,0.16940688,-0.21601945,0.18250555,-0.08098749,0.3237955,0.26217225,-0.19121516,-0.30053142
2015-06-25,0.09627355,-0.20531532,0.20016631,-0.2045765,0.2881968,0.42134115,-0.18118942,-0.16200863
2015-06-26,0.0073498115,-0.119675644,0.26512644,-0.22452052,0.13678142,0.58076507,-0.035999134,-0.27381727
2015-06-29,-0.047580846,-0.09025535,0.31068686,-0.28355846,0.02551914,0.6843802,0.11508894,-0.3964762
2015-06-30,0.1274395,-0.7605434,-0.08913805,-0.41077894,0.630876,-0.42386907,-0.13594273,-0.3569243
2015-07-01,0.3862064,-0.22791708,0.09315408,0.047964003,0.57144725,0.17405124,-0.4040747,-0.049717944
2015-07-02,0.21637577,-0.16714236,0.16269088,-0.091406815,0.39372236,0.42701507,-0.28034142,-0.064425126
2015-07-03,0.13546446,-0.51028806,0.03353841,-0.34918112,0.5272605,-0.00011491589,-0.2226795,-0.105632305
2015-07-06,-0.16093388,0.08837916,0.444589,-0.38965476,-0.28575164,1.168964,0.51080126,-0.575281
2015-07-07,-0.014055684,-0.17562495,0.2535141,-0.29296845,0.12994553,0.5381519,-0.007481795,-0.32105663
2015-07-08,0.18846527,-0.31262255,0.105668075,-0.16859579,0.44567564,0.20233458,-0.2512559,-0.14102904
2015-07-09,0.55856025,-0.46488,-0.108362034,0.11262261,0.8649616,-0.31475616,-0.48574817,-0.12417026
2015-07-10,0.18463548,-0.28701106,0.12759829,-0.12469481,0.40113896,0.18733542,-0.21915352,-0.23541187
2015-07-13,0.1277301,-0.32809144,0.10939423,-0.20798539,0.38878605,0.20501243,-0.1883102,-0.21944512
2015-07-14,0.5070417,-0.3026982,-0.017825048,0.15081601,0.7184892,-0.04412747,-0.4713565,-0.112804204
2015-07-15,0.03297477,-0.11778301,0.2569252,-0.20254351,0.16160947,0.56847095,-0.071232185,-0.24770038
2015-07-16,0.4917387,-0.39654756,-0.065683305,0.0901632,0.75945365,-0.16969167,-0.4496293,-0.11041449
2015-07-17,0.27460393,-0.4334337,0.0050479323,-0.062025163,0.54915047,-0.1520938,-0.24503908,-0.35886034
2015-07-20,0.22956154,-0.24984162,0.14372057,-0.027263148,0.39730024,0.14047328,-0.22806719,-0.3126616
2015-07-21,0.28657442,-0.31961608,0.082340874,-0.04540891,0.5117111,0.050139345,-0.29165688,-0.21099551
2015-07-22,0.21496823,-0.23761988,0.14097407,-0.04478858,0.3854634,0.19877617,-0.22548264,-0.28984272
2015-07-23,0.16061664,-0.36689764,0.089329205,-0.18110463,0.4266093,0.09378464,-0.19634545,-0.26645026
2015-07-24,0.17811453,-0.24472974,0.16099024,-0.13469164,0.3773648,0.2787866,-0.2311669,-0.17454383
2015-07-27,0.22941852,-0.115628205,0.20579126,-0.038798187,0.3567339,0.4257535,-0.28424224,-0.10036869
2015-07-28,0.2338767,-0.33449265,0.047708474,-0.12306612,0.5037252,0.14059591,-0.2775994,-0.15915892
2015-07-29,0.092127256,-0.25399113,0.17949632,-0.12119472,0.24916752,0.23474948,-0.08692782,-0.46246123
2015-07-30,0.17630208,-0.25282568,0.15377972,-0.13685405,0.38224122,0.25922,-0.22676176,-0.17640367
2015-07-31,0.26112443,-0.29635012,0.097560726,-0.07447245,0.48683977,0.12370214,-0.28480315,-0.16472714
2015-08-03,0.12738763,-0.15753107,0.21840954,-0.11499584,0.26958376,0.4102848,-0.176094,-0.23183544
2015-08-04,0.22962311,-0.4877035,0.009000182,-0.16581148,0.5496609,-0.14901245,-0.23019907,-0.30644593
2015-08-05,0.1559079,-0.2066366,0.18227106,-0.09607268,0.31483966,0.3008448,-0.18880272,-0.27338934
2015-08-06,0.26054838,-0.31464076,0.08328938,-0.077945985,0.49765185,0.10046662,-0.2839323,-0.18241669
2015-08-07,0.23618722,-0.33265758,0.073611505,-0.10098222,0.48843548,0.08156157,-0.26071095,-0.20541807
2015-08-10,0.22528288,-0.4643293,0.0112871155,-0.1544402,0.5372077,-0.11451423,-0.22916636,-0.302273
2015-08-11,0.12307903,-0.25919226,0.16562015,-0.15189555,0.31845868,0.25029126,-0.16257918,-0.2873052
2015-08-12,0.21898681,-0.2599709,0.13657457,-0.09141201,0.41909525,0.2075323,-0.2515353,-0.1935145
2015-08-13,0.19026962,-0.28985637,0.1356723,-0.08752099,0.38349175,0.12642217,-0.19685784,-0.32633567
2015-08-14,0.13966316,-0.25287193,0.16244084,-0.16165295,0.34474754,0.2895426,-0.19693512,-0.21342884
2015-08-17,0.13415605,-0.2838283,0.15103272,-0.1705396,0.3496224,0.23495363,-0.18163362,-0.25150675
2015-08-18,0.18663108,-0.09878052,0.223991,-0.0817532,0.3114959,0.4977578,-0.24857348,-0.09691185
2015-08-19,0.25651655,-0.36793327,0.080657564,-0.03387358,0.46871805,-0.08064942,-0.21933088,-0.4023076
2015-08-20,0.17806858,-0.2643515,0.13547435,-0.14173284,0.39685944,0.25732458,-0.23377788,-0.173514
2015-08-21,0.11302271,-0.20727532,0.20166004,-0.1346523,0.27130964,0.33278918,-0.15026766,-0.29891938
2015-08-24,0.009139918,-0.19322294,0.23088452,-0.25326094,0.17973414,0.47451496,-0.059857458,-0.2933676
2015-08-25,0.17065892,-0.19700623,0.17534947,-0.11990511,0.3557803,0.3596801,-0.23798636,-0.14830261
2015-08-26,0.17995882,-0.39483804,0.09060227,-0.2447373,0.48585346,0.11291574,-0.25093445,-0.1048847
2015-08-27,0.16341941,-0.2037403,0.18102103,-0.08626742,0.32388428,0.29863307,-0.19963327,-0.2658131
2015-08-28,0.15846029,-0.42140734,0.05060085,-0.16341922,0.43437696,-0.03016943,-0.16025296,-0.39909673
2015-08-31,0.057199977,-0.23883265,0.20279455,-0.21045473,0.24616504,0.34957135,-0.117004834,-0.29605567
2015-09-01,0.098289646,-0.23950306,0.18214488,-0.21433294,0.3082934,0.37701565,-0.18329874,-0.17586651
2015-09-02,0.3020403,-0.44833767,-0.015525289,-0.15379418,0.6498563,-0.058892243,-0.34446606,-0.06605086
2015-09-07,0.2797644,-0.27777046,0.10948356,-0.05474842,0.4875383,0.15869294,-0.30552503,-0.15913734
2015-09-08,0.20054367,-0.35991845,0.07657162,-0.08060146,0.426518,-0.0066734757,-0.18370646,-0.4105171
2015-09-09,0.2306563,-0.26674825,0.10686772,-0.080769435,0.44832194,0.19784898,-0.26647648,-0.17861582
2015-09-10,0.2260285,-0.29597157,0.11274811,-0.09270582,0.44469187,0.13377501,-0.24867561,-0.2208649
2015-09-11,0.20235851,-0.2630824,0.12955564,-0.093743384,0.40585476,0.20299444,-0.23398712,-0.2293951
2015-09-14,0.042159066,-0.0090857595,0.31960565,-0.15415865,0.08909,0.7704894,-0.016476832,-0.23524426
2015-09-15,0.19280747,-0.21080098,0.16678157,-0.10100104,0.37678665,0.30780718,-0.2447393,-0.15622196
2015-09-16,0.27273482,-0.4015689,0.0127988085,-0.03542054,0.5287075,-0.11495814,-0.24202237,-0.38233152
2015-09-17,0.1936661,-0.34782925,0.08103263,-0.15541947,0.45782498,0.1064375,-0.23167652,-0.2081923
2015-09-18,0.14487636,-0.35066903,0.11295321,-0.17873225,0.3912898,0.11164861,-0.17538607,-0.29804835
2015-09-21,0.3449928,-0.46023107,-0.03623454,-0.058190405,0.66057175,-0.17814635,-0.33374187,-0.20819724
2015-09-22,0.09525247,-0.29446936,0.16255611,-0.19365215,0.30696315,0.22896105,-0.13837358,-0.3154049
2015-09-23,0.27854228,-0.30816913,0.08484531,-0.029781528,0.4880501,0.058931418,-0.27380577,-0.25718573
2015-09-24,0.19484426,-0.2549887,0.15043402,-0.09824829,0.3858659,0.21161082,-0.22448361,-0.23094742
2015-09-25,0.09130351,-0.15692522,0.25476116,-0.13668355,0.2064529,0.41698238,-0.11092245,-0.32179645
2015-09-28,0.2520771,-0.43581623,-0.002850823,-0.12592591,0.5635793,-0.068230286,-0.26413718,-0.24774007
2015-09-29,0.20271966,-0.2599492,0.13306308,-0.08377473,0.39867282,0.19296712,-0.22639534,-0.24935953
2015-09-30,0.08271282,-0.29197443,0.16969034,-0.22024982,0.30300504,0.26320463,-0.14087126,-0.27806026
2015-10-08,0.20639898,-0.35061604,0.06396369,-0.14933327,0.48468262,0.107851565,-0.25079897,-0.18151248
2015-10-09,0.1965984,-0.3259964,0.107505925,-0.12008465,0.42577273,0.10292763,-0.21538416,-0.2748865
2015-10-12,0.33495247,-0.40728593,-0.0044246837,-0.063464165,0.6315106,-0.06278193,-0.3448826,-0.14650103
2015-10-13,0.218021,-0.30885863,0.10637044,-0.09409496,0.43876466,0.11006749,-0.23446798,-0.25730255
2015-10-14,0.12838037,-0.25194618,0.16104123,-0.16324535,0.33156097,0.29415664,-0.18360904,-0.23752229
2015-10-15,0.26932457,-0.40180868,0.027357012,-0.09880196,0.5532707,-0.042759515,-0.2778518,-0.22810932
2015-10-16,0.17356142,-0.25552356,0.15260401,-0.105506025,0.3622714,0.21864246,-0.20076042,-0.27052814
2015-10-19,0.13077733,-0.23321483,0.17344427,-0.14924523,0.31941152,0.31228825,-0.18457511,-0.24028172
2015-10-20,0.27235085,-0.37142605,0.04577077,-0.078573026,0.5321828,-0.0064004418,-0.27733442,-0.23739915
2015-10-21,0.1110617,-0.0991666,0.23126861,-0.1318171,0.24026234,0.5421202,-0.16481626,-0.16287693
2015-10-22,0.2861847,-0.3360436,0.051480748,-0.027965121,0.5165058,0.016880808,-0.279342,-0.27209637
2015-10-23,0.19589445,-0.3260252,0.10815885,-0.09614442,0.41068107,0.069473244,-0.19685489,-0.33990625
2015-10-26,0.08028542,-0.2559803,0.18255028,-0.21902505,0.29419112,0.33437246,-0.15567303,-0.2247444
2015-10-27,0.146472,-0.39509946,0.089971356,-0.18103637,0.40549496,0.027556432,-0.15984732,-0.35684696
2015-10-28,0.19398819,-0.21302937,0.17247832,-0.081823915,0.36035773,0.28046265,-0.22815713,-0.22122528
2015-10-29,0.12849359,-0.2943849,0.14990348,-0.15891634,0.33902222,0.18490182,-0.1592496,-0.3091532
2015-10-30,0.17568818,-0.35331053,0.084201686,-0.18397583,0.44975403,0.13148628,-0.22561094,-0.19362663
2015-11-02,0.3037189,-0.30833405,0.06652934,-0.050660428,0.54337263,0.1015165,-0.32825422,-0.12765178
2015-11-03,0.1756077,-0.29111573,0.13466918,-0.14251842,0.39437455,0.19752423,-0.21538219,-0.22697498
2015-11-04,0.29077572,-0.42063302,0.006091729,-0.07626574,0.5784612,-0.09874374,-0.28501576,-0.25829306
2015-11-05,0.12605385,-0.2372644,0.18485168,-0.14712813,0.3076356,0.28779703,-0.17186329,-0.26808292
2015-11-06,0.2705781,-0.37084234,0.054286472,-0.08122208,0.52823704,-0.009025356,-0.2752277,-0.23330481
2015-11-09,0.20425633,-0.3876233,0.055052586,-0.15634401,0.48625612,0.03800529,-0.2318753,-0.23872535
2015-11-10,0.2628845,-0.2810127,0.10089614,-0.036333185,0.46456665,0.11796436,-0.27026272,-0.2400399
2015-11-11,0.20047805,-0.34657437,0.087810524,-0.13144363,0.44816843,0.083157584,-0.22314203,-0.2611193
2015-11-12,0.12899725,-0.27154112,0.16149095,-0.14995492,0.32409117,0.23074797,-0.16283897,-0.30602735
2015-11-13,0.15750366,-0.27967712,0.15420943,-0.14580576,0.36111245,0.21627763,-0.1940451,-0.2551911
2015-11-16,0.2633868,-0.37175202,0.04405959,-0.08008544,0.5237432,-0.0051762927,-0.26772758,-0.25309312
2015-11-17,0.11169073,-0.18145311,0.21109477,-0.15735711,0.27681446,0.41315886,-0.1767768,-0.20450856
2015-11-18,0.15042701,-0.24619637,0.15540686,-0.149127,0.3541319,0.29584745,-0.20656946,-0.20485781
2015-11-19,0.23242256,-0.3431122,0.079842724,-0.08418731,0.46733597,0.034689654,-0.23472038,-0.2894737
2015-11-20,0.17078453,-0.3176071,0.118382834,-0.15170324,0.40537533,0.15183067,-0.20600703,-0.24602266
2015-11-23,0.22454524,-0.24996486,0.1291759,-0.0853012,0.4271271,0.22945072,-0.26301503,-0.17439534
2015-11-24,0.16911946,-0.32721937,0.112919815,-0.15264085,0.40732437,0.13516013,-0.20080733,-0.26312542
2015-11-25,0.22017404,-0.3706491,0.063152246,-0.12459464,0.48460495,0.03149804,-0.23790577,-0.2535212
2015-11-26,0.11613114,-0.23889239,0.18079528,-0.17780696,0.3152203,0.3261847,-0.18135658,-0.21413906
2015-11-27,0.16051507,-0.13398169,0.20750278,-0.107239336,0.3072845,0.46223444,-0.22189948,-0.1369356
2015-11-30,0.15071265,-0.22576764,0.17755207,-0.07220207,0.29667228,0.2308974,-0.14861366,-0.38782457
2015-12-01,0.17912911,-0.26686186,0.14150661,-0.13344848,0.39418226,0.23039898,-0.22591302,-0.192652
2015-12-02,0.09671189,-0.25903243,0.19215924,-0.17583248,0.28026956,0.2629825,-0.13156682,-0.3234609
2015-12-03,0.25162652,-0.3612172,0.07569141,-0.087607935,0.4950799,0.005170794,-0.25397742,-0.2623319
2015-12-04,0.19420555,-0.26052684,0.13294211,-0.1163237,0.4059995,0.2368858,-0.23949668,-0.1860322
2015-12-07,0.218083,-0.30460075,0.095709406,-0.11093357,0.45492804,0.1523712,-0.25292113,-0.19752316
2015-12-08,0.14327806,-0.28859645,0.14103037,-0.17624824,0.3703635,0.23799466,-0.19713089,-0.21580796
2015-12-09,0.17752758,-0.27022704,0.13664159,-0.13230439,0.39087194,0.23353875,-0.22285852,-0.20976111
2015-12-10,0.1974041,-0.31147438,0.113262914,-0.12316036,0.42439723,0.13463227,-0.22389579,-0.24148636
2015-12-11,0.17259665,-0.27966538,0.13799617,-0.13016029,0.38392818,0.20054299,-0.2083753,-0.24350654
2015-12-14,0.16558656,-0.3208783,0.11896131,-0.13575308,0.38765237,0.1269328,-0.1861752,-0.31170714
2015-12-15,0.22482082,-0.29389787,0.10747614,-0.09615259,0.4471701,0.1515596,-0.25306147,-0.20918772
2015-12-16,0.18056358,-0.30599827,0.11681529,-0.14529179,0.41400507,0.17602216,-0.2210029,-0.21866466
2015-12-17,0.22242203,-0.32212675,0.096739076,-0.10550053,0.45674556,0.102222815,-0.24435374,-0.23147328
2015-12-18,0.14000429,-0.27075076,0.15840575,-0.1510103,0.34253561,0.2345302,-0.18050843,-0.26692376
2015-12-21,0.15088058,-0.2953596,0.13634887,-0.1568647,0.3721174,0.19977017,-0.1910649,-0.25646022
