date,gap_pct,intraday_return,day_range,am_return,pm_return,close_location,max_drawdown_intra,max_rally_intra,path_efficiency,first_30min_return,last_30min_return,high_time_idx,low_time_idx,am_pm_corr,volume_ratio_am_pm,volume_spike_open,volume_trend,volume_skew,realized_vol,range_vol_ratio,prev_day_vol,vol_of_vol
2016-04-19,0.006035283194057522,-0.0027688047992615525,0.007892293407613698,-0.005999077065066867,0.002784222737819131,0.4705882325259546,-0.005999077065066867,0.004178272980307368,0.08333333321758694,-0.0027688047992615525,0.002319109461966555,15072,15081,,0.9549895629958121,2.4815363450817127,0.02061145976558221,1.458209188513067,0.006179535937224652,2.7510155936617746,2.154,0.0012213403978037747
2016-04-20,0.0013882461823230513,-0.0073937153419593405,0.035168903285515994,-0.01987060998151578,0.012252591894439325,0.7236842095741013,-0.03277931671283459,0.025298329354401003,0.08695652169187229,-0.0018484288354898351,0.014164305949008617,15120,15145,,0.3359951421570617,0.6799165799560339,0.6000333236285641,2.592001283714892,0.018390555660936513,4.132555915544005,2.161,0.008704369039944605
2016-04-21,-0.006517690875232883,0.005623242736644804,0.018621973929236514,0.007966260543580087,-0.0027881040892194365,0.42499999893749724,-0.008775981524249481,0.015478424014283336,0.10714285704719388,0.0023430178069352827,-0.00831792975970436,15204,15170,,0.5900159738205628,1.7052336266168506,0.4248578393274593,1.1813082492817848,0.009937071180032581,4.025330892048194,2.148,0.003025381854370231
2016-04-22,-0.0060577819198508395,0.010782934833567806,0.017707362534948656,0.00750117205813409,0.0032573289902280674,0.921052629155133,-0.006024096385542123,0.008882655446055102,0.2371134018174092,0.005625879043600568,-0.00046360686138149736,15225,15216,,0.6383571131672746,1.9432875436787187,0.2604247693332705,1.1506722462286838,0.00899221593512872,4.2258771198946015,2.146,0.002702909077936525
2016-04-25,-0.0032467532467533007,-0.0018613308515588662,0.015769944341372823,-0.002791996277338403,0.0009332711152590873,0.7352941154844306,-0.004205607476635673,0.010328638497167784,0.049382715988416474,-0.006514657980456135,-0.00046598322460386296,15299,15265,,1.2019159193913243,1.2927254525456722,-0.2975843664192789,1.716882507152986,0.010050516052454335,3.3829108360466655,2.156,0.003409249522520521
2016-04-26,-0.0009324009324010367,0.004199720018665582,0.012121212121212028,0.0,0.004199720018665582,0.5769230747041512,-0.010180472003702102,0.006077606357827296,0.09999999988889037,0.006532897806812989,0.0018621973929236514,15313,15347,,1.3646203053438974,2.7403469480589076,-0.14435897750449755,1.23094394805258,0.009830201272197123,2.64491021247397,2.145,0.003737552407342723
2016-04-27,0.0004646840148698373,-0.00418021365536456,0.007434944237918221,-0.0009289363678589057,-0.003254300325429881,0.24999999843749998,-0.0060324825986078435,0.0032588454374645197,0.1956521734877112,-0.0013934045517882553,-0.0009319664492077259,15374,15405,,1.2094503751604202,5.2684081549383235,-0.1018491609433019,2.7217630162105215,0.004484950655363516,3.5674862161787946,2.152,0.0013408356659910937
2016-04-28,0.0004664179104477098,-0.0013986013986014515,0.010727611940298568,-0.0018648018648018665,0.0004670714619336244,0.4782608674858248,-0.00882899628252794,0.004219409282502558,0.0441176469939457,0.002331002331002281,0.0018709073900841926,15417,15434,,1.3766105240904687,2.721038571274469,-0.3612481130033861,0.9361232856835628,0.006350070833412949,3.6220067840468055,2.144,0.0021001057429755835
2016-04-29,-0.00420168067226886,0.0009376465072666572,0.005602240896358549,0.00281293952180018,-0.0018700327255726993,0.24999999791663893,-0.0041997200186653745,0.0042174320522859205,0.036363636297518015,0.0018752930145335225,-0.0018700327255726993,15466,15456,,1.7102859927757705,2.036421919489776,-0.2866106736116267,2.7888337827551335,0.005186469209008919,2.3137127176586127,2.142,0.0014903058962020253
2016-05-03,0.0009367681498830089,0.010294805802526811,0.019203747072599708,0.013102480112306985,-0.0018492834026814628,0.7804878029744137,-0.006001846722068283,0.016901408449910747,0.19819819801963828,0.0009358914365932521,0.0,15522,15505,,1.3627657099812944,1.0772922174776394,-0.08933045495295062,0.8686626563387354,0.008823034629801697,4.64692719178743,2.135,0.0031801329054737936
2016-05-04,-0.0032422417786010533,0.0004646840148698373,0.006021306160259334,-0.0013940520446097183,0.0013953488372093553,0.6153846106508929,-0.00324976787372336,0.004191895668179391,0.016393442596074174,0.0004646840148698373,0.0004646840148698373,15553,15573,,0.9901419891175984,2.9470597100821894,-0.04543792658599871,1.1442867527037819,0.004694110645754708,2.7694276305170114,2.1590000000000003,0.0019074137884479158
2016-05-05,-0.0037157454714352098,0.002797202797202696,0.004180213655364766,0.0,0.002797202797202696,0.888888879012313,-0.003255813953488427,0.004199720018469608,0.11764705859284122,0.002331002331002281,0.00046511627906971624,15642,15601,,1.2044320410628553,1.3043825375671403,-0.0882108565874363,1.5054350198365487,0.005154898811476098,1.7459120255421663,2.153,0.001781930340483185
2016-05-06,0.0,-0.02231520223152004,0.02463970246397022,-0.01208740120874003,-0.010352941176470494,0.0566037734781083,-0.021860465116278933,0.002826189354553539,0.5333333327407477,-0.002789400278939927,-0.010352941176470494,15648,15695,,1.1827540073714042,1.118497693669519,0.023147443678147524,0.4218970089860477,0.007863837626378352,6.739711810458327,2.151,0.0021688087000642678
2016-05-09,-0.002853067047075714,-0.012398664759179686,0.0175939134569662,-0.008106819265617503,-0.004326923076923027,0.18918918867787063,-0.014299332697807343,0.004819277108201378,0.2574257423193842,-0.0038149737720553204,-0.004326923076923027,15696,15741,,0.44856854860917167,1.6729116062826899,0.3466379164361585,2.068386009024238,0.009573110721780107,3.8649923404020328,2.103,0.00415287817214672
2016-05-10,-0.0019314340898116868,0.0014513788098692159,0.009174311926605566,0.004837929366231149,-0.003849855630413863,0.31578947202214713,-0.005763688760806922,0.00531144374672551,0.05357142847576063,0.002902757619738647,-0.003849855630413863,15783,15744,,1.0796817634268383,1.6403052334561175,0.005179766881819354,1.6974621677973851,0.005920618310994465,3.2091242301171654,2.071,0.002062512875394009
2016-05-11,0.0028985507246377913,0.00048169556840071764,0.01111111111111096,0.0033718689788054513,-0.0028804608737399073,0.43478260680528963,-0.004314477468839836,0.00772946859866042,0.014492753602182924,0.00048169556840071764,-0.0024015369836694975,15830,15804,,1.2343338280256375,1.5008345706537956,-0.008717893007645978,1.3906729969091287,0.006328830848766268,3.634162483749589,2.07,0.0022585162625972793
2016-05-12,-0.0038517091959557087,0.006766553890768601,0.015888300433317244,0.005316578057032441,0.0014423076923077468,0.8181818157024854,-0.0033524904214559947,0.014084507041569433,0.1627906974851276,-0.003866602223296282,-0.0009592326139087673,15866,15841,,1.0213801001656484,2.361465046234306,-0.1771829530703637,2.4817121887730504,0.008855643293364465,3.7264373162007436,2.077,0.002309188947909763
2016-05-13,-0.006240998559769728,0.004347826086956687,0.009121459433509421,0.005797101449275368,-0.0009610764055741374,0.4736842080332557,-0.0067049808429119895,0.005296100144184165,0.128571428387757,0.007729468599033824,0.001445086705202367,15892,15888,,1.1761559586209414,1.1732348183270302,-0.05257978114135738,1.2680974236959253,0.006821923231900394,2.7851383071329927,2.083,0.0017048187254333402
2016-05-16,-0.005291005291005349,0.006286266924564749,0.011063011063011125,0.006286266924564749,-0.00048030739673385683,0.8260869529300575,-0.0043373493975905255,0.008228460793406342,0.17567567543827303,-0.0009671179883946923,0.0019258545979778544,15954,15940,,0.8867156396948447,1.8974054633876318,0.1395577089608441,0.9259940639706585,0.0063886780708172185,3.600118738968823,2.079,0.0018770212707471818
2016-05-17,0.0004805382027870687,-0.0024015369836694975,0.008649687650168303,-0.005283381364072852,0.0019295706705258098,0.44444444197530314,-0.0052859202306583955,0.008212560386076857,0.07142857132652926,-0.0024015369836694975,-0.00048123195380167944,16020,16006,,1.0634052871672364,1.008852267102224,0.12628179366507097,1.9522516837924813,0.007538084184046905,2.387874600725045,2.081,0.004577216407934146
2016-05-18,-0.0033702455464612985,0.003864734299516912,0.014925373134328426,-0.005797101449275368,0.010209042294603747,0.8387096747138295,-0.009169884169884231,0.013638577690519321,0.07272727266115747,0.0009661835748793352,0.006295399515738451,16077,16056,,0.39763737304202895,0.9178586295647891,0.5318035011556818,2.158373639831534,0.010603681679862328,2.92351285558879,2.077,0.003984872421206899
2016-05-19,-0.00336862367661197,0.0004828585224528681,0.007699711260827726,0.0028971511347174227,-0.0028873917228102904,0.18749999882813193,-0.004803073967338995,0.004341534008473586,0.015873015847818372,0.0019314340898116868,-0.0019267822736030846,16087,16080,,1.202281816706614,1.8698195530085715,-0.14197420833885543,1.526292039831088,0.00478583815843405,3.343196977416302,2.0780000000000003,0.0015626992691600177
2016-05-20,-0.003378378378378435,0.008716707021791883,0.009169884169884231,0.0072639225181598665,0.0014423076923077468,0.9473684160664881,-0.001447178002894411,0.007253384912608697,0.3529411757785595,0.005811138014527851,0.0014423076923077468,16175,16128,,1.2341470338323106,1.0771857324543859,-0.11928073560670686,0.7900786717832938,0.005003652718326721,3.7972258847395306,2.072,0.0017723019083215061
2016-05-23,0.00048007681228991346,0.0,0.009601536245799335,0.0023992322456813306,-0.0023934897079942044,0.24999999874999443,-0.007633587786259549,0.003831417624337579,0.0,0.004798464491362661,0.0,16185,16212,,0.930722829412808,1.6391847858910287,0.023747488271695736,0.7473937015256188,0.006126035318723203,3.264754222424729,2.083,0.0019794458404003706
2016-05-24,-0.0014395393474088837,-0.005766458433445464,0.007197696737044205,-0.005766458433445464,-0.00048309178743956033,0.1999999986666726,-0.006249999999999952,0.002418964682998547,0.2608695646502898,-0.0014416146083614193,-0.0014478764478765027,16224,16242,,0.9962097603905713,1.3875095089263372,0.16798147686650436,0.40558877779537855,0.0038126830856199914,3.9342371945758536,2.084,0.0011325941203891054
2016-05-25,0.0033832769453843005,-0.0009633911368016492,0.006766553890768386,0.001445086705202367,-0.0024050024050025673,0.21428571275508165,-0.005280844935189688,0.0019305019304087612,0.042553191398825206,0.0028901734104045196,-0.0009633911368016492,16278,16308,,1.0043919467952598,5.382396151958442,-0.04212918609450042,2.9078961714711484,0.004930702700831866,2.8393518257960775,2.069,0.0013842455378877262
2016-05-26,0.0009643201542913327,-0.0009633911368016492,0.011571841851494707,-0.0043352601156068865,0.0033865505563617187,0.49999999791666666,-0.00816522574447642,0.00484261501187214,0.03448275856124032,-0.001445086705202367,0.0,16322,16338,,2.184740942389837,2.4812477609720625,-0.4611585078324392,1.4767782519381825,0.00657624656838185,3.6494981423659794,2.074,0.002270528746042074
2016-05-27,0.0004821600771457734,0.0014457831325299611,0.006750241080038686,-0.0009638554216868548,0.0019286403085824512,0.5714285673469297,-0.0019277108433734956,0.00531144374672551,0.061224489670965436,-0.0004819277108435344,-0.0014416146083614193,16408,16375,,0.7746611158711236,1.4868457485926767,0.16600585073403318,0.8441411619263806,0.004972683418795633,2.8153812618646175,2.074,0.0017222719801238155
2016-05-30,-0.0009624639076033589,0.006262042389209971,0.0139557266602502,0.005298651252408536,0.0009583133684713845,0.8275862040428094,-0.0028749401054145793,0.010622887493451234,0.19696969667125702,-0.001445086705202367,-0.0019111323459149562,16457,16417,,0.6169445779657197,1.5396863319370369,0.4249345439191001,1.3985251981647242,0.005906348519676528,4.909970925757538,2.0780000000000003,0.00160973390876854
2016-05-31,0.0009573958831978094,0.032998565279770416,0.0335088559119195,0.026781444285030896,0.006054960409874404,0.9857142843061241,-0.005573618207152815,0.02857142857006805,0.5948275856941132,0.026303204208512534,0.004651162790697782,16511,16464,,1.8565381863596022,0.7274045997131687,-0.4257441118968392,1.922265775279133,0.013558925843385954,5.162650809679055,2.089,0.005991336966023729
2016-06-01,0.0,-0.008333333333333443,0.009259259259259267,-0.0050925925925926485,-0.0027932960893855803,0.0,-0.007874015748031453,0.002323420074241427,0.3050847452456292,-0.002777777777777883,-0.0009328358208956268,16512,16554,,1.8896007672481707,4.507235977628361,-0.5044195291051177,2.2628471832226156,0.005258776950942215,3.803165604143005,2.16,0.0020848989215426677
2016-06-02,-0.0009337068160596545,0.0,0.008403361344537926,-0.003271028037383232,0.003752345215759853,0.49999999722223454,-0.0060577819198508395,0.00328176277527986,0.0,0.0014018691588783502,0.0032817627754337165,16561,16584,,1.7847818283340982,4.915686090194847,-0.3374609210749617,3.2717074559212134,0.005717267366278163,3.1483571664555887,2.142,0.001253516505043195
2016-06-03,0.0009345794392522335,0.005602240896358549,0.009813084112149489,0.0,0.005602240896358549,0.8095238056689332,-0.004655493482309232,0.008886810102484306,0.2033898301637472,-0.0009337068160596545,0.00046446818392934967,16645,16619,,0.6964186790852247,3.411246587090498,0.1442099763630409,2.030363388590891,0.006281272341217052,3.343271637479073,2.14,0.0017804132181520856
2016-06-06,0.0,-0.006035283194057522,0.009749303621169873,-0.004642525533890338,-0.0013992537313433366,0.19047618956916199,-0.006043700604370015,0.0018682858476474428,0.2599999994799897,-0.0027855153203341612,0.00046728971962611674,16656,16694,,1.518851181014878,2.4660397768112072,-0.3811825199000794,0.9689802956146432,0.004694035122382565,4.4737627659600046,2.154,0.0019908970241627163
2016-06-07,0.001868285847734705,-0.0009324009324010367,0.004670714619336659,-0.00046620046620041486,-0.0013979496738117957,0.2999999969999734,-0.0037226617031177324,0.0028024287714710602,0.044444444345683176,-0.0009324009324010367,0.0,16706,16722,,1.027800554263722,1.513070659453611,0.027997710565903538,3.23516351869037,0.0043477867473953585,2.300020757915149,2.141,0.0016041793372684708
2016-06-08,0.0,-0.0018665422305179672,0.007466168922071869,-0.0023331777881474072,0.0004677268475209962,0.562499996484368,-0.004203643157403034,0.00469043151947971,0.07999999984000249,-0.0037330844610359345,-0.0009341429238674563,16752,16768,,2.0722060113654885,2.7548599735276,-0.43083263277260925,2.1886652817463443,0.004132014654425182,3.8722030173935877,2.143,0.0012493827354047272
2016-06-13,-0.00748013090229059,-0.016486104569006187,0.01823281907433366,0.0,-0.016486104569006187,0.025641025575276793,-0.017411764705882318,0.004728132387483202,0.3846153841927236,-0.00047103155911461795,-0.009957325746799387,16816,16847,,0.2856664431017089,1.8317787570843085,0.3591330018282251,3.8758322102742913,0.008415158936289607,4.634493517212896,2.139,0.0023402183269977924
2016-06-14,-0.00047892720306508133,0.00670819357930033,0.008620689655172528,0.003354096789650059,0.0033428844317097027,0.8333333287036996,-0.0028585040495475115,0.006704980842590657,0.2058823526384091,0.004312410158121656,0.0023854961832060558,16877,16850,,1.232206912606784,3.05665703579438,-0.2439938691560896,1.692448143843603,0.0059988302939060776,3.000584917067429,2.088,0.0017060168502254218
2016-06-15,-0.009995240361732464,0.013942307692307651,0.021418372203712486,0.016826923076923146,-0.002365184484389732,0.711111109530866,-0.004721435316336066,0.015340364332917543,0.3493975899404812,0.006249999999999952,-0.00047393364928904734,16918,16896,,4.225744455108883,2.256421716369149,-0.3918267914884862,2.7162635012006673,0.007484325424623393,6.012565842032146,2.101,0.002113154087421876
2016-06-16,-0.00426742532005685,0.0009523809523808474,0.0061640587956376955,0.00476190476190466,-0.0033191085822665326,0.38461538165679954,-0.0056872037914692,0.002851711026480329,0.028571428530609528,0.0019047619047619063,-0.0009505703422054295,16948,16988,,0.6983228353219858,1.3777074359469983,0.37495726076483926,1.2605145135110905,0.005913626338024901,2.19831268279127,2.109,0.002207737541273327
2016-06-17,0.0023786869647955938,0.0009492168960606453,0.009039010466222706,0.006169909824394826,-0.005188679245283076,0.15789473601108525,-0.0070654733867169675,0.006638217164218308,0.02702702699050045,0.007119126720455471,0.0,16998,16992,,1.5213631873947235,1.4161536786495017,-0.464645051210586,2.469946501220669,0.006375460781630653,2.980176704517791,2.102,0.0015870380401843522
2016-06-20,0.0028449502133713737,-0.0004728132387708434,0.007586533902323383,-0.0023640661938535874,0.001421127427759199,0.7499999953125,-0.006143667296786342,0.005706134093879884,0.01886792449270772,-0.0037825059101654875,0.001421127427759199,17040,17048,,0.974238893335855,2.706614415856866,0.07305587610966918,0.8898823210759836,0.0051668394241602,3.0966705904419585,2.109,0.0021091341291410923
2016-06-21,0.002365184484389942,-0.0033034450212364873,0.014664143803216718,0.002359603586597401,-0.006117647058823483,0.06451612882414845,-0.011241217798594652,0.00897920604872484,0.09459459446676925,0.006606890042472765,-0.0018903591682419675,17094,17135,,1.3288035734591992,1.0306613013545833,-0.19010172332253575,3.55210379506467,0.008454237465014423,3.666800200681048,2.114,0.005078628021082207
2016-06-22,-0.0009469696969698029,0.006635071090047505,0.009469696969696977,0.0056872037914692,0.0018867924528301902,0.8999999955000111,-0.002365184484389732,0.007112375533090984,0.2058823526384089,0.002369668246445658,0.001414427157001468,17183,17138,,0.7929882200913944,3.263420954198266,0.3032781671414723,1.6082305795325653,0.005839217533768301,3.4251163861986678,2.112,0.0020698161943808594
2016-06-23,0.0009416195856872785,-0.004703668861712035,0.009416195856873621,-0.007055503292568053,0.002368545712932209,0.44999999775000443,-0.006129184347006082,0.004269449715167435,0.19607843098808014,-0.004233301975540874,0.00047281323877063346,17184,17207,,0.9420101967344832,1.8922177873093982,0.052693521787433965,1.5755561312910216,0.0060082930180744435,3.328732404854648,2.124,0.002314219288469621
2016-06-24,-0.0014177693761815281,-0.01088499763369623,0.027882797731568865,-0.0047326076668243195,-0.0028625954198474367,0.37288135530019945,-0.021687883074021603,0.013012048192143848,0.15333333323111162,0.00094652153336499,-0.002386634844868896,17235,17256,,0.8672218300405351,1.4202033736356652,-0.15917209217591716,3.8502018603127808,0.015201965348548157,3.881077101489823,2.116,0.009709732772454752
2016-06-27,0.0,0.010047846889952323,0.011961722488038236,0.0071770334928230265,0.0028503562945369253,0.9599999961600042,-0.0019029495718363482,0.006673021925325516,0.374999999330372,0.006698564593301548,0.0009483167377905282,17308,17280,,0.9566029554551841,1.9801277185321766,0.0857457221435486,1.3533594541579295,0.0071238913759907214,3.5093179176375866,2.09,0.0025712319185728664
2016-06-28,-0.0023685457129324194,0.005223171889838614,0.009947891994315656,-0.0004748338081670892,0.006178707224334553,0.9047619004535057,-0.0033222591362126797,0.008095238094852561,0.19298245580178297,0.0004748338081673001,0.0028422548555186084,17370,17342,,0.7265137582583432,1.559735885260791,0.16209975891460232,0.8476659490513733,0.00500182433027107,4.1984680375641,2.111,0.0018958332895548393
2016-06-29,0.0009447331128957128,0.007550731477111642,0.008974964572508118,0.004719207173194802,0.002347417840375537,0.8421052587257531,-0.004681647940075014,0.006597549481310311,0.21917808189152982,0.006606890042472765,0.004233301975540874,17382,17376,,0.8983015582182198,1.5283546607851513,0.1334437336078499,1.6874436622438087,0.007009841578808032,2.710474910929869,2.117,0.003500292441675475
2016-06-30,0.0023419203747074182,-0.0018691588785046745,0.00468384074941442,0.0014018691588783502,-0.0018691588785046745,0.0,-0.004195804195804148,0.0023364485980216115,0.07142857130102324,0.0009345794392522335,-0.0028011204481791707,17437,17471,,1.691387954863389,4.808192512930088,-0.4193859101120145,2.6237561096806736,0.004953083365664408,2.018944374614609,2.135,0.0012332542978518517
2016-07-01,0.0028089887640448423,0.0,0.003745318352059928,0.0018674136321195163,-0.0013986013986014515,0.12499999843748615,-0.0037226617031177324,0.002332089552129983,0.0,0.0018674136321195163,0.0,17480,17472,,1.4375587736684763,2.0477859541255743,-0.2145164103073076,2.115714659378763,0.0048898461354874734,1.6360432649069752,2.136,0.0016049110283172141
2016-07-04,-0.00046685340802982725,0.016814572629612345,0.022875816993464023,0.020551144325081757,-0.0032051282051282584,0.8163265289462742,-0.004118993135011394,0.01864801864714929,0.4390243897085128,0.00513778608127049,-0.0022914757103574216,17541,17520,,1.8885548745958234,1.3530692876498474,-0.43363990172713357,0.7233722359008194,0.0068046748931381755,7.200931719650309,2.142,0.002001434100293315
2016-07-05,-0.0009186954524576131,0.004597701149425394,0.008268259072117702,0.005057471264367872,-0.0004574565416284949,0.5555555524691412,-0.00410583941605855,0.006890215893114884,0.1612903223205048,0.002298850574712799,-0.0004574565416284949,17583,17568,,2.403045423595682,3.403366388526856,-0.46526422304147325,1.9486817779335075,0.005177522915951651,3.4765659070067434,2.177,0.0015551407443264139
2016-07-06,-0.0036613272311212847,0.00321543408360134,0.008695652173913103,-0.0009186954524576131,0.004599816007359812,0.8947368373961342,-0.004591368227731767,0.007380073800397604,0.10937499982910483,-0.0022967386311437267,0.002294630564479274,17649,17625,,1.165482265285039,3.7517378703821604,-0.07283724010458482,2.422856663354871,0.0050131481460972405,3.7900335412565784,2.185,0.0014961902435782289
2016-07-07,-0.0009157509157510182,0.0032080659945005123,0.010073260073260183,-0.0004582951420714436,0.003668042182485102,0.6818181787190064,-0.004572473708276081,0.007349563619322488,0.0985915491569135,0.0022914757103574216,-0.0018239854081167366,17705,17665,,1.318012628748715,1.0424049818018521,-0.02952147630656931,1.338273150681548,0.00585664799280267,3.756414872704474,2.184,0.0016977652627026781
2016-07-08,-0.00228414801279118,-0.0032051282051282584,0.005025125628140555,-0.002289377289377444,-0.0004591368227731359,0.0909090900826373,-0.0032051282051282584,0.002756086357245831,0.14893616989587688,-0.0013736263736264256,-0.001834021091242551,17712,17721,,1.0979450684305812,0.9245279004789553,0.08234809825083755,1.6542006303562384,0.004809653727892,2.287066885398032,2.189,0.0017409869471643078
2016-07-11,0.0018373909049150222,0.0032095369096745148,0.01240238860817645,0.009628610729023341,-0.005906406179009496,0.25925925829904284,-0.00770975056689338,0.010077874484192605,0.08860759482454963,0.001834021091242551,-0.005002273760800217,17791,17760,,1.1575708137756706,1.895125633476956,-0.07648131338663541,2.3810881472568646,0.007035368528647245,3.8377519963998923,2.177,0.0015471953008814711
2016-07-12,0.0,0.020566727605118795,0.02148080438756842,0.004570383912248531,0.015923566878980958,0.9574468064735219,-0.0067904028972386255,0.01777575205023818,0.4545454540862998,0.0063985374771479845,0.002244165170556505,17854,17808,,0.6466405893480065,0.6869443621368556,0.49227065995288855,1.3746344570098008,0.008371828131248558,5.614066450213136,2.188,0.0022299088284652986
2016-07-13,0.0017913121361397238,-0.0004470272686633392,0.014778325123152672,0.00402324541797045,-0.004452359750667759,0.09090909063361248,-0.008865248226950166,0.00579580918386996,0.011235955043554154,0.005364327223960666,-0.002231146809460015,17858,17856,,1.0445803672140967,1.4664851505243373,-0.12821276647818686,0.747745997451061,0.008271877890289244,3.989420544976632,2.233,0.0027335953619740685
2016-07-14,0.00044722719141318865,-0.0017881090746535554,0.008497316636851378,-0.0022351363433168944,0.00044802867383507606,0.6842105227146875,-0.0049151027703307065,0.002694207453853079,0.06451612892819818,-0.0004470272686633392,0.002694207453974058,17904,17944,,3.181152651266272,3.1477464777833912,-0.6165207965942515,1.0927183750836234,0.004776580264665528,3.977741092885418,2.236,0.0020000127000844472
2016-07-15,0.0008956560680697625,0.0004474272930650264,0.0067174205105240145,0.0,0.0004474272930650264,0.5999999960000179,-0.004910714285714339,0.003589053387008121,0.021276595699418335,0.0,0.0,17953,17983,,0.6396351081257751,0.7017738271131724,0.39171263442494647,1.5626867635330908,0.004099852854973754,3.6586678021714927,2.233,0.001195005315063171
2016-07-18,-0.0004472271914133872,-0.0031319910514539927,0.008944543828264765,0.0004474272930650264,-0.0035778175313059065,0.04999999975001665,-0.007130124777183606,0.004039497306820443,0.09722222208718553,0.0008948545861298541,-0.0017921146953405033,18002,18014,,1.6568192966993753,0.5092377830288349,-0.44791016397998373,2.4011111032185593,0.00633546868799504,3.1568303260995685,2.236,0.002424752027683813
2016-07-19,-0.0008976660682227216,-0.004492362982928925,0.013464991023339229,-0.006738544474393587,0.002261420171868086,0.36666666544445087,-0.011643528884908305,0.004531037607406945,0.12048192756568095,0.0004492362982928526,0.002261420171868086,18048,18074,,1.4613470718199044,1.8716958945239663,-0.3815476269843998,1.3631933338997473,0.008202797623747688,3.6572887702871975,2.228,0.0021435493516721803
2016-07-20,0.0,-0.003158844765343013,0.006768953068592113,-0.00045126353790628785,-0.002258355916892454,0.13333333244445827,-0.0049571879224874615,0.0036231884056330105,0.10769230752662912,0.0013537906137182623,-0.002258355916892454,18102,18112,,1.0827911754634838,1.8617301553449472,-0.049998485397034186,0.32208892391798555,0.005128211801047959,2.924996136944897,2.216,0.00233745808471294
2016-07-21,0.0009053870529650428,0.0040705563093624345,0.007695789950203869,0.006331976481230319,-0.001798561151079138,0.5294117615917047,-0.003150315031503203,0.005871725383655252,0.14516129008845646,0.0031659882406151595,0.0,18170,18144,,1.2374354961145067,2.0646300035025473,-0.25571224611108284,2.521471298814051,0.00546116830275588,3.1128869769739396,2.209,0.0014761184997351502
2016-07-22,-0.0009009009009010016,-0.008115419296663567,0.01036036036036042,-0.004959422903516736,-0.0031717263253283525,0.04347826068054357,-0.009455200360198066,0.0018115942028165053,0.26865671601691943,-0.001803426510369704,-0.001814882032667878,18192,18237,,0.6902983125549622,2.9697526751744774,0.0980844826123088,1.7373932930879783,0.005036206623343388,4.566929290926946,2.22,0.001290306846664177
2016-07-25,-0.00045454545454560633,0.0009095043201456226,0.005909090909090863,0.0027285129604366657,-0.0018140589569161014,0.30769230532544645,-0.004074241738343095,0.004090909090723093,0.04999999987500777,0.0027285129604366657,0.00045454545454540445,18255,18240,,0.9812203309919513,0.9636495159996855,0.10836307043518624,1.1712766366594027,0.0035969295697109147,3.614193546643549,2.2,0.001049533970421513
2016-07-26,0.0,0.011812812358018992,0.014538845979100422,0.005452067242162658,0.0067811934900541045,0.9374999970703055,-0.0022552999548939526,0.01181281235748229,0.4193548380333056,0.005906406179009496,0.0013489208633092038,18332,18288,,0.7264266737875273,1.0179142169639384,0.18917205869791487,1.541036066370918,0.005027693838590301,6.364747017391518,2.201,0.0017219034070320135
2016-07-27,0.000449034575662476,-0.005834829443447192,0.026942074539739586,-0.011669658886894184,0.005903723887375069,0.7166666654722167,-0.023756163155535606,0.016988062441827878,0.08024691353071395,-0.0022441651705567044,0.014658726523133317,18337,18363,,0.45443377343270913,1.1933683495584497,0.435139495813598,2.0913668449210276,0.01598784761381455,3.752850356971821,2.227,0.008135392315962905
2016-07-28,-0.005417607223476303,0.0036314117113027725,0.011286681715575581,0.002269632319564384,0.001812415043044859,0.7199999971199943,-0.004065040650406458,0.006811989100508141,0.0879120878154807,0.0013617793917385902,0.0009053870529650428,18397,18385,,1.759883010360599,2.5351226020388338,-0.3506288431868682,1.1996411104925286,0.007413866262374828,3.372059702461625,2.215,0.0029897848092089066
2016-07-29,-0.0009045680687470737,-0.0036215482118605734,0.00768882858435113,-0.0022634676324128082,-0.001361161524500959,0.3529411743944698,-0.004526935264825818,0.0018190086402083234,0.1538461535502919,-0.0009053870529652439,0.0009095043201456226,18434,18474,,1.1532268270609498,2.2568696451215016,-0.10270082219108478,1.4147102836540066,0.005106209224513329,3.3292798864293744,2.211,0.0020776538383045504
2016-08-01,-0.0009086778736938772,-0.004092769440654797,0.008178100863244088,-0.00591177808094584,0.0027472527472526477,0.44444444197530314,-0.007730786721236883,0.005957836846656332,0.12676056320174392,-0.001819008640291043,-0.0009124087591241896,18480,18507,,1.3950255824281175,3.0572462685029667,-0.22278847347149758,1.8008716822694006,0.0062868722062521965,2.863108891538885,2.201,0.0019067806246297957
2016-08-02,0.0004566210045661598,-0.0004564125969876266,0.0073059360730593674,-0.0018256503879507092,0.000914076782449625,0.49999999687499996,-0.0045599635202919426,0.0032065964267885745,0.020408163223654036,0.0,0.000914076782449625,18528,18561,,1.3354866333869901,7.0307440002421515,-0.1917815204894238,4.215569565371369,0.004326169508665154,3.6984218020376782,2.19,0.001593458895772651
2016-08-03,-0.0009132420091323196,0.0,0.005479452054794526,0.0013711151736744375,-0.00136923779096288,0.5833333284722315,-0.0027384755819259625,0.004585052727896048,0.0,0.0,0.0004572473708277705,18582,18576,,1.3615979780181382,2.9146977409444754,-0.16924070239451752,1.2000204476076957,0.0053336930212108035,2.2498482247279887,2.19,0.0017504335368895277
