date,0,1
2015-01-05,10.1785555,-20.355238
2015-01-06,67.12125,-2.6438887
2015-01-07,-61.79272,-13.253915
2015-01-08,-29.653189,-10.772168
2015-01-09,62.79449,7.702383
2015-01-12,-60.79277,-2.49452
2015-01-13,66.531456,4.974832
2015-01-14,23.931978,19.885773
2015-01-15,46.829258,-0.26086196
2015-01-16,35.711678,-10.950301
2015-01-19,-12.744315,28.27305
2015-01-20,75.51026,3.1988533
2015-01-21,68.999985,0.37337035
2015-01-22,34.860394,-14.745701
2015-01-23,-53.16209,-7.717122
2015-01-26,68.01889,-1.8158455
2015-01-27,-43.940964,-2.2112517
2015-01-28,57.400566,7.7498126
2015-01-29,9.739511,6.751833
2015-01-30,-28.20376,5.7381573
2015-02-02,14.022405,2.337431
2015-02-03,47.976864,-9.027879
2015-02-04,-13.674301,16.426125
2015-02-05,-60.622734,-7.172341
2015-02-06,-66.01244,-1.0773345
2015-02-09,-34.07606,-0.088976726
2015-02-10,57.61804,1.0687647
2015-02-11,49.25809,4.7243857
2015-02-12,14.471756,-17.512419
2015-02-13,61.11331,5.987611
2015-02-16,59.572372,-0.98902136
2015-02-17,1.3998401,-9.902323
2015-02-25,2.4391873,9.150548
2015-02-26,27.77921,-8.60361
2015-02-27,10.237997,-7.788855
2015-03-02,38.95824,-9.454301
2015-03-03,47.328156,8.149511
2015-03-04,65.69776,1.4997754
2015-03-05,-27.77607,-11.220204
2015-03-06,-47.58134,-5.898406
2015-03-09,65.6547,-4.0769415
2015-03-10,31.48631,2.1773808
2015-03-11,-32.47627,-3.3780875
2015-03-12,-41.903812,-2.662349
2015-03-13,33.619972,-6.92241
2015-03-16,73.277306,0.9023644
2015-03-17,36.84143,16.272497
2015-03-18,45.77339,-9.32573
2015-03-19,28.6608,-1.9023753
2015-03-20,45.704067,3.356517
2015-03-23,64.971115,-2.5605183
2015-03-24,-62.307022,-17.219933
2015-03-25,61.031944,2.6858115
2015-03-26,30.370453,13.623703
2015-03-27,61.73609,-5.6444526
2015-03-30,25.953869,-13.529436
2015-03-31,-32.589153,-11.9269085
2015-04-01,70.381035,-1.562809
2015-04-02,11.55607,-5.0369873
2015-04-03,59.770573,0.12429907
2015-04-07,9.49323,-17.900278
2015-04-08,-65.17104,-10.8565235
2015-04-09,-71.73513,-10.936614
2015-04-10,80.24823,0.08200207
2015-04-13,-6.1410193,3.5330558
2015-04-14,-6.1410193,3.5330558
2015-04-15,-78.53591,-5.2978945
2015-04-16,51.570145,-5.0402327
2015-04-17,42.487793,11.471755
2015-04-20,64.740005,8.985241
2015-04-21,78.25943,-0.1207941
2015-04-22,77.18682,3.3277907
2015-04-23,6.7067533,-10.908064
2015-04-24,50.46012,13.037114
2015-04-27,48.12074,14.869236
2015-04-28,-78.77772,-3.4355743
2015-04-29,80.23689,0.8945983
2015-04-30,50.609783,4.403684
2015-05-04,32.2597,0.26577064
2015-05-05,-76.826294,-1.5013455
2015-05-06,31.003212,20.678345
2015-05-07,-43.923233,6.785254
2015-05-08,80.54109,4.0012264
2015-05-11,63.240433,-9.851019
2015-05-12,6.8839917,-21.003593
2015-05-13,80.132706,2.2164686
2015-05-14,-21.578362,-2.3268332
2015-05-15,-59.261528,-18.962938
2015-05-18,70.43119,3.0874054
2015-05-19,63.23217,-8.941656
2015-05-20,70.05355,6.8606496
2015-05-21,70.01824,-3.087824
2015-05-22,-28.875772,-21.607227
2015-05-25,84.14304,0.7286278
2015-05-26,82.51265,1.0915842
2015-05-27,-10.97074,-20.732857
2015-05-28,-75.63889,2.974187
2015-05-29,12.179231,-20.883509
2015-06-01,85.62046,0.31848788
2015-06-02,35.642822,-20.34157
2015-06-03,-40.7603,-5.9639664
2015-06-04,-76.84837,-8.1474495
2015-06-05,50.93101,14.512008
2015-06-08,-71.37224,-9.808448
2015-06-09,34.04091,12.390949
2015-06-10,64.47148,-10.87174
2015-06-11,34.04991,-8.489002
2015-06-12,62.758095,-5.167334
2015-06-15,-73.775024,-7.0001197
2015-06-16,-68.041565,-7.887588
2015-06-17,-5.5504003,-23.667664
2015-06-18,-44.155045,17.723875
2015-06-19,-16.476751,26.717726
2015-06-23,-67.89181,-13.339021
2015-06-24,21.994274,-12.500411
2015-06-25,-44.966206,17.70103
2015-06-26,-82.32083,-0.91300917
2015-06-29,-83.91355,-1.6591269
2015-06-30,85.86353,-2.0107164
2015-07-01,65.11441,11.582235
2015-07-02,-78.88367,1.2265956
2015-07-03,-82.60857,-3.8354518
2015-07-06,-84.491615,-2.4440687
2015-07-07,-83.43315,-2.175354
2015-07-08,48.897747,9.3474655
2015-07-09,87.52739,0.43719736
2015-07-10,85.21304,2.0655882
2015-07-13,84.86472,-2.1731548
2015-07-14,83.04408,4.7858415
2015-07-15,-81.666,-0.5139344
2015-07-16,87.00631,0.626354
2015-07-17,84.87344,-0.77423733
2015-07-20,22.92413,-10.774835
2015-07-21,83.80236,1.9752798
2015-07-22,21.786066,-12.920116
2015-07-23,75.67852,-3.7546172
2015-07-24,-43.984375,17.829432
2015-07-27,-13.425334,28.635445
2015-07-28,42.684887,-17.585543
2015-07-29,-21.253647,-21.637056
2015-07-30,15.739005,15.257541
2015-07-31,14.66679,13.945322
2015-08-03,-76.06393,-0.037548535
2015-08-04,79.32354,-4.235463
2015-08-05,-37.573154,18.31519
2015-08-06,65.71533,8.522876
2015-08-07,59.172176,5.227352
2015-08-10,78.508766,-3.5233765
2015-08-11,18.88565,-7.91678
2015-08-12,40.914825,15.662387
2015-08-13,48.685276,-13.385098
2015-08-14,-9.570938,-6.1394553
2015-08-17,74.36821,-3.5002294
2015-08-18,-82.05786,-0.5103692
2015-08-19,80.760445,-4.396408
2015-08-20,-15.448046,24.467546
2015-08-21,-79.15969,-5.845079
2015-08-24,-82.64699,-2.1573036
2015-08-25,-77.33838,2.6873133
2015-08-26,82.04421,-0.84480447
2015-08-27,-48.307327,0.7994622
