date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2020-11-16,-0.4470733835589954,-0.12724688733886327,0.038612170879455475,-0.02468003021433499,-0.033338635373004855,0.024796021265414227,-0.01593888600577637,-0.010030639710241493,-0.008605677965998875,-0.0001007075527186566,-0.006518003819905576,0.005436247486172866,-0.00429864139521359,1.6256531022552165e-05,-0.00017193310484120306,0.0019047480630333458,0.0018056638369525623,-0.0007002540919754876,-0.0012527941178621343,0.001848358445058218
2020-11-17,-0.11964902935746524,-0.024068555859464505,0.005897433938247027,-0.009329065939847333,-0.0037880629020590408,0.002963842654133823,-0.0018690153437258372,-0.0015484326710381935,-0.0012133586612019893,-0.0005208843439383171,-0.0002610028690261808,0.0007615543038600323,0.0005640838442884576,8.202947092186502e-05,-0.0023903738336292536,0.0015890485455942543,-0.00017433055792817528,-0.0018756051420763856,0.0014661067787914467,-0.0005468202072291841
2020-11-18,-0.03997080487259129,0.008466283573109138,-0.007503641912745182,0.008883296782507924,0.006587557378888982,0.0019300672246507417,0.0004622771024674484,-0.0007376233470526754,-0.0017626552522695908,-0.002930428430610079,-0.0012083556435944468,-0.0005758024432575634,0.0002986798905816967,0.0007698668156582976,0.0006515655828849949,0.0004715711943952339,-0.0005072149497694912,0.001115846430776945,0.0004766371409865341,0.0012052609719052118
2020-11-19,0.03798658583679714,-0.009109758709154925,0.0018541851269538176,-0.0034603573033692844,-0.007836060392310279,0.0034320508882521856,-0.0035298789486562718,-0.006422157810633976,-0.0019083414174610124,0.001334941828917887,-0.0003133806530363908,-0.0017210635086857262,-0.0011589878004641858,-0.0005738457501531719,0.0008591425101650545,0.0023601326144764,-0.002726687641313306,0.0003674036820166238,-0.0001732428230444456,0.00018482455306036887
2020-11-20,-0.014063120595304178,0.000814738096084588,-0.005708762597096107,0.002620878320172583,0.003236468236593991,-0.0007372183413852718,0.0007442585919027714,0.0004194653067390419,0.000763659218183232,-0.00016735856932873524,0.00014804222443099487,0.00043770445594431705,-0.00023423280744572057,0.0015093504453830057,-7.674563838848162e-05,0.0004217913608406433,-0.0009674624193283687,0.0006872295860068442,0.0016630480906186828,0.0011280842689408903
2020-11-23,-0.06656456128330647,-0.022833954914848666,0.004192929842645219,0.0020606178973243067,-0.007460995425351562,0.0013137334313229822,0.0002022328422361698,-0.0025321629364578003,0.0014648257259460753,-0.0012928874586571161,-0.0015332539301498708,0.0013942026996675006,-5.1984649000304564e-05,0.0003797346472646215,-0.002327153043848611,-0.00023917022641739368,-7.752426334425313e-05,-0.00014638034563570123,-0.0005793295633934805,-9.553962013952504e-05
2020-11-24,-0.009451590060854971,0.003009939609073294,0.005377246144306512,-0.005306752736258404,0.0014406872908626208,-0.0019954489451496824,0.001884948480348118,0.001789655186307478,-0.001058485620341856,-0.00014305248039769863,0.0012487131455138547,-0.0005267512685818447,0.0004229651024006267,0.002360260687917192,-0.0002896136568428646,0.0007590668219133142,0.000783410615369436,-0.0006661951552868214,-0.00039262153203003267,-0.0011177849959491007
2020-11-25,-0.08890360675977955,-0.000585645692966356,0.004092800202731704,0.003041261058926558,0.005571985408380693,-0.001417535907622023,-0.0016921619029806384,-0.0014473658008633335,-0.0013446648118010016,0.0006985010108559221,0.0010573456890707379,0.001452374576250095,0.00015900131812887614,5.947145831807664e-05,-0.00012875998225098502,0.00022268914026510496,0.0006914435189325307,-4.98765210284531e-05,6.033623340393152e-06,-0.0011265182718942167
2020-11-26,-0.010920025811375795,0.001828023997230632,-0.007060434906576766,0.011540303896360158,0.007593896063746411,0.0014835287583681938,-0.0013565617031391758,0.0020605797612517065,0.0006619258500559727,0.0004782060510277754,-0.0003307756732381561,0.0001410130514003013,-0.0017958704887425705,0.0017885112480619972,-0.000935702449933618,0.0003195518566518388,-0.0022196319443294125,-0.0012910771674771002,0.002276643433205421,-0.0021578909227912895
2020-11-27,0.004797874435908463,0.015138264624612152,-0.00909027093349969,-0.009148203909297046,-0.005769061087212723,-0.0013711826765464544,0.00259435364255804,-0.0028353488158191584,0.0009641248444657961,0.003632215790765791,-0.00014710420975964082,-0.00018650996853800152,-0.00014575219242103144,0.0029038618922089263,-0.0005290217552546947,7.845108672554054e-05,0.0007923589856239423,0.00012660075333667035,0.0014814576278716885,-0.0016120508390047418
2020-11-30,-0.014769741074240693,0.00017037935653849102,0.006343120125966782,-0.00039829449612251394,-0.004695543436847411,0.0008014850024274393,-0.007227917855346273,0.00318857419825845,0.00018572423723642458,-0.002173335632368561,-0.0015918405396078174,0.0012652410966839164,-0.001386641409940719,-0.00012918391322364221,0.0012266437678966566,0.0016567685613928442,-0.0018089017800142773,-0.0011950748873739943,0.0005245206118477443,-0.0013818954187088293
2020-12-01,0.07605107671934959,0.0022134325890323736,-0.0028259614840427496,-0.001148473195765689,-0.002955831079699917,-0.003387074479070201,0.0022269255755114803,0.0011168309653025834,0.0008066215282132455,0.0009895144102754563,-0.0003479205033560077,5.85773719317835e-05,0.00098958527773777,-0.0009857352438728349,0.0008381620006492328,0.00038636359534208853,0.0022563746571773774,-1.078605944421576e-05,-0.0015206596445969205,0.0007012929071741544
2020-12-02,0.013552408053657579,-0.0017869826699430003,0.004122483728212835,0.00397855637566554,0.00848637787735954,-0.0008511343796475913,0.00035813697103717444,0.002647121142680194,-0.0009640227059819675,0.0008148186232659966,0.0015958837597361158,0.0007001406421315586,0.0012459376820841861,-0.0005451372009757912,-0.0017448486085848232,0.0009205670542885884,0.00015971998184635092,-6.317421720537295e-05,0.0006599123800718166,-0.00019328062920530894
2020-12-03,0.013240532815616374,-0.003926814297039324,0.01163813549101978,-0.010502573410333902,0.003751677097904237,0.0001701619349560387,0.0026121234530480323,0.0027575134629236617,-0.0025479823285979187,0.00037390987380349984,0.00041641034241344046,0.00042605853079515554,0.0009148839465014462,-0.0021336987122832418,-0.0005559305204686311,6.569457183510319e-06,0.0015887691281169746,-0.000634370771643173,-0.0020582359630497192,-0.0004170927901275618
2020-12-04,-0.02682487052735514,-0.010573881622300753,0.0059239351683990586,0.003805382558968614,0.0027276479152214877,0.0005914546028863885,0.00043524048027138396,-0.0021297476813819573,0.00013966144845463515,-0.0003878911550018097,-0.0007767738854508413,0.0002066723788609823,-0.00017110201263036747,-0.0009068071510463092,0.00010787200323579964,-0.0008680233039826345,-0.0006458124226769968,0.00020990891018679025,-0.0002135325247113523,-9.140192172150534e-05
2020-12-07,0.003317509624437758,0.008518014289112495,0.0019976234238349277,0.004676235967234233,-0.002883900295913104,-0.00208628007888836,0.0024967258465813944,0.000623665445697752,0.0008831217691837509,0.0023050839472032003,0.0031124221799253616,-0.000872768941758987,0.0007158870751659898,0.0007013660183547465,-0.00034618008387305636,-0.000617692790692088,0.002144410529483084,0.0014044146300995462,-2.7922203919036043e-05,0.0010384762637004892
2020-12-08,-0.024339964790504723,-0.008699804570536656,0.0014645640992806516,0.001735713111744722,-0.0033447098144885946,-0.0036645458986539615,0.001973033219792125,0.0010736068653971742,-0.0020150965198876864,-0.0022610277672374937,-0.0010981705710878787,-0.0011500729864876583,-0.0003255227270434236,-9.348939124271993e-06,0.00027287065652284697,7.576724859109954e-05,0.0003786684096380145,-0.0002238382926234412,-0.00010769087429736987,-0.0011642182785923504
2020-12-09,-0.085008954434245,0.009510759484170517,0.004383785465913602,0.002865627561303017,0.0034687996877096026,-0.001735801501385004,4.8039298841730054e-05,0.0033850594122543064,-0.00196510308510062,0.002932811134366599,0.001361579023132868,0.000553435739410823,0.0018183075924168518,-0.0008189958285997973,-0.00045227129793245905,-0.00012148516698105857,0.00021490544120845838,0.0016832966905436177,0.00021732556870899747,0.0006917397635186924
