date,0,1,2,3,4,5,6,7
2015-01-27,-0.19129819,-0.05400133,0.5666816,-0.0024964921,0.12506741,-0.33964348,0.20331976,-0.3249848
2015-01-28,-0.2313621,-0.10774396,0.49274826,0.12292193,0.17222998,-0.124076724,0.33063892,-0.16648392
2015-01-29,-0.31589606,-0.13294911,0.49923098,0.117699355,0.18393645,-0.14400266,0.29969802,-0.2211005
2015-01-30,-0.19950849,-0.013032176,0.5532099,0.0563304,0.19957884,-0.25701535,0.2536188,-0.2442379
2015-02-02,-0.23858097,-0.1388534,0.50723517,0.12715265,0.14255741,-0.13703689,0.31680158,-0.2036838
2015-02-03,-0.33747137,-0.16858684,0.4353285,0.051461007,0.17168026,-0.16903035,0.32855678,-0.19025633
2015-02-04,-0.19620058,-0.09612158,0.56081164,0.12759645,0.13074623,-0.17520453,0.26385263,-0.25477344
2015-02-05,-0.0764895,0.0034992099,0.5603368,0.060769793,0.15822297,-0.26166856,0.2911113,-0.2008728
2015-02-06,-0.17277789,-0.050006658,0.5678611,0.11415739,0.16179857,-0.19991498,0.26537484,-0.24121706
2015-02-09,-0.37667993,-0.2289093,0.4289011,0.14479491,0.14386272,-0.04492276,0.3555749,-0.16361783
2015-02-10,-0.3693641,-0.2058755,0.4798869,0.16212805,0.16095752,-0.06746632,0.3153029,-0.21940967
2015-02-11,-0.31210724,-0.16078979,0.49634808,0.12926887,0.15376242,-0.120043084,0.29774857,-0.22433417
2015-02-12,-0.30554795,-0.15559314,0.4490275,0.07775457,0.16541336,-0.14644445,0.33542442,-0.17581962
2015-02-13,-0.3051645,-0.18410726,0.47933257,0.17175627,0.15382212,-0.055096537,0.34206942,-0.17827877
2015-02-16,-0.34019822,-0.18853347,0.46022007,0.10686819,0.15138437,-0.12076995,0.32029888,-0.20468946
2015-02-17,-0.2910889,-0.15863834,0.5076274,0.1366238,0.15352507,-0.12717178,0.3007552,-0.22933789
2015-02-25,-0.14742044,-0.06010163,0.53669953,0.07967821,0.14234594,-0.21215476,0.2909878,-0.20882371
2015-02-26,-0.41071194,-0.28049773,0.36925152,0.13238195,0.15767957,-0.019318447,0.41554558,-0.114201635
2015-02-27,-0.2584523,-0.12738304,0.5098242,0.118601516,0.15845354,-0.1486727,0.3038587,-0.21528625
2015-03-02,-0.25284085,-0.1329117,0.50136775,0.0860156,0.14367588,-0.17562042,0.2934456,-0.22759873
2015-03-03,-0.14953998,-0.050082088,0.5565481,0.07909961,0.1468688,-0.23470639,0.27384517,-0.23577702
2015-03-04,-0.3193125,-0.14291473,0.4945237,0.09929396,0.1584774,-0.15036519,0.28139332,-0.23612513
2015-03-05,-0.19964343,-0.08320357,0.5407813,0.07976882,0.15403117,-0.2216736,0.27466136,-0.24646603
2015-03-06,-0.24034363,-0.09294291,0.5336795,0.10506582,0.16733004,-0.18472345,0.27932784,-0.23753221
2015-03-09,-0.47356936,-0.25554127,0.33123213,0.034348425,0.17509158,-0.09488572,0.37920427,-0.13135341
2015-03-10,-0.25688466,-0.11862977,0.48659348,0.089221954,0.16083427,-0.15904139,0.31287143,-0.19227026
2015-03-11,-0.2890988,-0.12798642,0.55709547,0.1407266,0.15644844,-0.1639911,0.2502031,-0.28726253
2015-03-12,-0.34399158,-0.20934002,0.43161827,0.12780829,0.1579955,-0.071080804,0.360253,-0.15948163
2015-03-13,-0.2881596,-0.15023369,0.52999854,0.14055397,0.14640166,-0.13584901,0.2734763,-0.25907004
2015-03-16,-0.37640774,-0.24890758,0.42287138,0.14277995,0.14475533,-0.04609707,0.36394832,-0.16752152
2015-03-17,-0.26994842,-0.14951357,0.48692882,0.1117512,0.15822357,-0.139006,0.3218183,-0.19956942
2015-03-18,-0.40964544,-0.24360938,0.43575794,0.1345485,0.15764931,-0.06743841,0.33543298,-0.20380335
2015-03-19,-0.24262223,-0.13314547,0.51695144,0.11280179,0.14600179,-0.16396087,0.29756945,-0.22940312
2015-03-20,-0.36823654,-0.1874146,0.42619926,0.10646953,0.16998969,-0.082829684,0.3424381,-0.16159855
2015-03-23,-0.31791273,-0.19889621,0.48290437,0.1384406,0.14053202,-0.10595015,0.31782737,-0.2194802
2015-03-24,-0.2672889,-0.083218545,0.50783485,0.042894255,0.17561409,-0.22962858,0.2637964,-0.24522233
2015-03-25,-0.27668023,-0.12623027,0.52667177,0.08483027,0.14190933,-0.20138662,0.25758043,-0.2714299
2015-03-26,-0.3125408,-0.17167602,0.49050313,0.14908718,0.14712304,-0.083165646,0.30784106,-0.2105809
2015-03-27,-0.30503008,-0.1585035,0.45552427,0.11348492,0.17502233,-0.10773966,0.3441625,-0.16549003
2015-03-30,-0.42128995,-0.2627617,0.3933822,0.124992356,0.15579005,-0.043616608,0.37178338,-0.15648766
2015-03-31,-0.10674994,0.010911487,0.59431845,0.08301444,0.16401361,-0.25635493,0.24839976,-0.24590187
2015-04-01,-0.3681625,-0.23690335,0.44096118,0.1551305,0.14738451,-0.04509393,0.35284787,-0.17915307
2015-04-02,-0.15110052,-0.06890699,0.5517903,0.06079651,0.14005212,-0.25931478,0.27295756,-0.25171506
2015-04-03,-0.3529839,-0.19364177,0.47891498,0.13028762,0.1513314,-0.10022357,0.29919693,-0.22939819
2015-04-07,-0.30019018,-0.17454113,0.46751308,0.10665551,0.15272233,-0.12918098,0.3289392,-0.1949005
2015-04-08,-0.3041231,-0.12684345,0.45880988,0.088201806,0.19302045,-0.13631934,0.3303393,-0.16988727
2015-04-09,-0.18324912,-0.03086891,0.5412507,0.03945585,0.1902812,-0.27881628,0.27261975,-0.23980683
2015-04-10,-0.39401725,-0.25371104,0.41635832,0.13461877,0.15431711,-0.055561095,0.36542085,-0.1709024
2015-04-13,-0.33874533,-0.1894811,0.44904,0.09146109,0.15669101,-0.13171834,0.32805637,-0.19726796
2015-04-14,-0.26515338,-0.1813804,0.48630172,0.120062515,0.1350338,-0.13747962,0.3308556,-0.20735058
2015-04-15,-0.3204029,-0.1312573,0.49096155,0.08078894,0.16558564,-0.16949019,0.27741486,-0.23564231
2015-04-16,-0.40542012,-0.28512943,0.42276093,0.18954,0.14632335,0.017890472,0.37939045,-0.16166237
2015-04-17,-0.40031207,-0.22495185,0.4634897,0.13051783,0.15614372,-0.10436849,0.31172284,-0.23367098
2015-04-20,-0.08400236,-0.08859898,0.60018444,0.1682597,0.10309083,-0.17076993,0.28485715,-0.24665986
2015-04-21,-0.34902322,-0.22359352,0.45316172,0.1416472,0.15223165,-0.08062644,0.34771818,-0.19006303
2015-04-22,-0.4141498,-0.25948614,0.44276822,0.16139406,0.15272303,-0.04126674,0.34141687,-0.20377135
2015-04-23,-0.2127569,-0.07120226,0.51469976,0.09075864,0.17946966,-0.18259256,0.30631974,-0.19444738
2015-04-24,-0.30773884,-0.11786336,0.51701885,0.038482476,0.15666334,-0.24662064,0.23642454,-0.294553
2015-04-27,-0.33041507,-0.15078487,0.49105632,0.10488224,0.17726335,-0.15115774,0.29249796,-0.23464654
2015-04-28,-0.17926168,-0.084879056,0.5534979,0.099872515,0.13266128,-0.20493384,0.2690155,-0.24732566
2015-04-29,-0.30602816,-0.1851116,0.43652785,0.10083851,0.1493076,-0.107637554,0.35533187,-0.15707664
2015-04-30,-0.26857245,-0.12726267,0.513075,0.11959587,0.16605069,-0.15324177,0.29836357,-0.22300445
2015-05-04,-0.26225546,-0.17123224,0.4747303,0.11119026,0.13221623,-0.12347196,0.33006307,-0.19064407
2015-05-05,-0.03575718,0.070972845,0.6550013,0.040134583,0.14818175,-0.36058378,0.18607944,-0.31579578
2015-05-06,-0.18599638,-0.12249312,0.5745533,0.22555347,0.13548246,-0.06833175,0.3039128,-0.21654963
2015-05-07,-0.20307323,-0.08599801,0.5438692,0.08897586,0.14211021,-0.2104518,0.27032566,-0.24750373
2015-05-08,-0.26016727,-0.1697822,0.5273528,0.08255167,0.10483758,-0.21258219,0.26227498,-0.29135868
2015-05-11,-0.4186693,-0.24332203,0.4012389,0.11188756,0.16400775,-0.059064016,0.35555363,-0.16817491
2015-05-12,-0.32466626,-0.17680253,0.4525767,0.094641715,0.15370092,-0.12199797,0.32438436,-0.19002812
2015-05-13,-0.17794055,-0.07820527,0.5317598,0.092172414,0.14888185,-0.19488601,0.2933131,-0.21456349
2015-05-14,-0.23683631,-0.12580644,0.5104876,0.100181594,0.14878564,-0.17298153,0.30231345,-0.2194191
2015-05-15,-0.20681608,-0.062199846,0.5012829,0.010601211,0.16792642,-0.27633828,0.2892893,-0.21894155
2015-05-18,-0.25721505,-0.1298393,0.5140638,0.123591244,0.15325923,-0.14398791,0.29866248,-0.22107641
2015-05-19,-0.48705772,-0.3535772,0.42229116,0.2244931,0.13171433,0.06449237,0.37761885,-0.18878509
2015-05-20,-0.3260442,-0.18587853,0.44868556,0.14131306,0.14857195,-0.06450066,0.34977937,-0.15787561
2015-05-21,-0.32593063,-0.21258782,0.47407442,0.14786758,0.14401114,-0.08491853,0.3299416,-0.20883673
2015-05-22,-0.33541933,-0.1987227,0.45292038,0.12017524,0.15472613,-0.101350546,0.33736035,-0.18926191
2015-05-25,-0.4680103,-0.29192287,0.44096446,0.19429597,0.15879537,0.0054181665,0.3447721,-0.20833074
2015-05-26,-0.3329508,-0.22652628,0.4309981,0.10562065,0.12939188,-0.09779981,0.35265473,-0.1755987
2015-05-27,-0.24589461,-0.12582198,0.48628497,0.052094463,0.1349389,-0.2035924,0.2968921,-0.21708345
2015-05-28,0.026247658,0.120351255,0.7295131,0.08986032,0.14364302,-0.364949,0.14541525,-0.35379997
2015-05-29,-0.1970256,-0.0987844,0.4913261,0.109673515,0.15141614,-0.12034333,0.3288414,-0.15901501
2015-06-01,-0.60256433,-0.41146106,0.3700143,0.20907708,0.156325,0.09721014,0.41897592,-0.16490111
2015-06-02,-0.32309523,-0.1822993,0.48629075,0.07039775,0.12478275,-0.18084328,0.27065867,-0.2661341
2015-06-03,-0.2378506,-0.050843194,0.5206469,0.0064126663,0.16515705,-0.27831542,0.24142954,-0.26098156
2015-06-04,-0.21014023,-0.07754299,0.62834316,-0.03142996,0.07028092,-0.4245178,0.10605365,-0.4615828
2015-06-05,-0.25122902,-0.09347977,0.5464218,0.06357807,0.1476489,-0.23804386,0.23011252,-0.29359096
2015-06-08,-0.40989226,-0.22767933,0.40183723,0.07057941,0.17038344,-0.12039791,0.34910122,-0.18076904
2015-06-09,-0.21299544,-0.060614184,0.5482254,0.044690404,0.16899674,-0.26956916,0.24564904,-0.27645501
2015-06-10,-0.36797056,-0.19971521,0.4212159,0.11315568,0.15869077,-0.07077336,0.3502245,-0.1551216
2015-06-11,-0.24271324,-0.14117126,0.5000251,0.100816,0.14270414,-0.16080578,0.30841243,-0.21473321
2015-06-12,-0.2977752,-0.1358191,0.47226697,0.09950209,0.18431199,-0.14373447,0.32819667,-0.18559293
2015-06-15,-0.17758152,0.0048352852,0.5508127,0.0350358,0.18758304,-0.27347475,0.24993837,-0.23749302
2015-06-16,-0.09171716,-0.020003602,0.5759824,0.09547119,0.15568104,-0.24035527,0.28942412,-0.21582659
2015-06-17,-0.37005997,-0.15744805,0.39676473,0.01870181,0.20917244,-0.18120645,0.35376754,-0.15370701
2015-06-18,-0.11647282,-0.013152771,0.59898263,0.11782414,0.15858981,-0.22648941,0.2617732,-0.24550244
2015-06-19,-0.072229184,0.002818741,0.6432244,0.11983,0.12730594,-0.2659765,0.22486007,-0.28927454
2015-06-23,-0.51301026,-0.1772209,0.39965674,0.080820575,0.2584384,-0.09067364,0.3190512,-0.18539304
2015-06-24,-0.37489387,-0.1922955,0.4820484,0.07680304,0.1376698,-0.17129801,0.26512864,-0.27415925
2015-06-25,-0.04651117,-0.002983354,0.61285454,0.1228454,0.12999982,-0.22658254,0.26626435,-0.2350221
2015-06-26,0.11846573,0.20446402,0.81484586,0.097162545,0.1523579,-0.4522789,0.08875555,-0.41182926
2015-06-29,-0.044529825,0.19003572,0.69614065,-0.20588152,0.10426394,-0.68793833,-0.0011354387,-0.44998994
2015-06-30,-0.5905142,-0.45060402,0.14998993,0.06679028,0.24621381,0.103818014,0.6776867,0.11687976
2015-07-01,-0.20018336,-0.087675065,0.6254046,0.231876,0.12963663,-0.09624231,0.24096325,-0.27386788
2015-07-02,0.13238911,0.07684955,0.7268406,0.11248739,0.09518692,-0.36178774,0.20094806,-0.31750172
2015-07-03,0.133726,0.084818594,0.48453265,0.013358649,0.22103931,-0.2664873,0.4768385,0.053189926
2015-07-06,0.36129898,0.29191422,0.78253263,-0.33398256,0.043079864,-1.0037194,0.020588964,-0.37502074
2015-07-07,-0.2980609,0.00025322288,0.5348864,-0.0031591952,0.24965118,-0.32017577,0.2211344,-0.28258702
2015-07-08,-0.089991294,-0.05525142,0.6757287,0.27146465,0.15168539,-0.10310848,0.25940835,-0.2787816
2015-07-09,-1.0003799,-0.760198,0.45210806,0.35911945,0.20430604,0.33952653,0.59117675,-0.17778206
2015-07-10,-0.75499433,-0.57441926,0.5049463,0.34089538,0.15024994,0.23084123,0.43278477,-0.24107826
2015-07-13,-0.4022664,-0.29071838,0.35974756,0.18211323,0.15765376,0.064531095,0.4482213,-0.06619299
2015-07-14,-0.25544283,-0.17456381,0.5868541,0.15259631,0.09167273,-0.16686197,0.22765702,-0.33556512
2015-07-15,-0.013069082,0.09069822,0.706872,0.048222464,0.15111966,-0.41381013,0.15592253,-0.3698816
2015-07-16,-0.42822757,-0.33155572,0.4860099,0.23968266,0.09846178,0.029556774,0.32932818,-0.2422965
2015-07-17,-0.49605945,-0.3115303,0.36640042,0.11429736,0.13827649,-0.022653207,0.36092317,-0.17469679
2015-07-20,-0.32873574,-0.12974328,0.52250296,0.08395198,0.16114783,-0.19136985,0.24131793,-0.28806356
2015-07-21,-0.39861,-0.23274972,0.44051683,0.18097748,0.17086086,-0.008199304,0.3596114,-0.16773668
2015-07-22,-0.26258075,-0.12523326,0.5359217,0.06541437,0.12867942,-0.23199172,0.24212414,-0.29396442
2015-07-23,-0.41980675,-0.2627356,0.41444376,0.15138873,0.15700275,-0.026031516,0.36359897,-0.17102258
2015-07-24,-0.18730044,-0.08281551,0.5429962,0.13805941,0.16010784,-0.15735725,0.30731174,-0.20430711
2015-07-27,-0.007658487,0.08673181,0.7572341,0.1881307,0.13566181,-0.27098286,0.14843495,-0.36126316
2015-07-28,-0.45659694,-0.41902995,0.37346295,0.20194845,0.066866696,0.08006619,0.42504346,-0.14303547
2015-07-29,-0.30664614,-0.16675223,0.44180447,-0.0057675727,0.14412346,-0.24872519,0.30636376,-0.22713071
2015-07-30,-0.2660385,-0.104755715,0.5268026,0.15064865,0.16516937,-0.11189835,0.28853092,-0.21231768
2015-07-31,-0.28362218,-0.1361749,0.4839937,0.114742026,0.16171297,-0.12307352,0.31666347,-0.19036521
2015-08-03,-0.32105055,-0.1636136,0.5123228,0.115768105,0.15105344,-0.15389542,0.2721336,-0.26774567
2015-08-04,-0.47874543,-0.29860586,0.34661072,0.13154571,0.17530413,0.00025518239,0.4162413,-0.11264023
2015-08-05,-0.18235993,-0.050515607,0.57407874,0.051822517,0.14194483,-0.28462452,0.2285114,-0.29529685
2015-08-06,-0.28975818,-0.17922474,0.5227744,0.18142648,0.14379378,-0.07648134,0.30125648,-0.2343411
2015-08-07,-0.34195352,-0.1857483,0.50249106,0.1743148,0.16516621,-0.068130314,0.30703595,-0.22768222
2015-08-10,-0.5276395,-0.3693946,0.31952444,0.15583633,0.15834785,0.06194949,0.44948986,-0.09885638
2015-08-11,-0.2597898,-0.10063733,0.5038841,0.07131733,0.16210485,-0.19386204,0.28164545,-0.22517957
2015-08-12,-0.3071668,-0.14727673,0.52864665,0.16215737,0.16359535,-0.11382227,0.28553247,-0.24427858
2015-08-13,-0.33312088,-0.12189484,0.50575715,0.069815695,0.1868999,-0.20310773,0.2594487,-0.26744553
2015-08-14,-0.22403386,-0.11694747,0.52235025,0.10641651,0.14963469,-0.17573883,0.29682755,-0.22623271
2015-08-17,-0.29792768,-0.15132779,0.45732185,0.088223726,0.17152725,-0.14435603,0.33791304,-0.17667192
2015-08-18,0.051675167,0.12935387,0.7577967,0.1258607,0.14102702,-0.35850394,0.14762248,-0.35851178
2015-08-19,-0.5034606,-0.18060486,0.43884435,0.055335004,0.23441073,-0.1650929,0.27483025,-0.25611588
2015-08-20,-0.18657583,-0.106060535,0.5387002,0.13189237,0.13376048,-0.15823358,0.30416423,-0.21303393
2015-08-21,-0.09701623,0.045964293,0.60423595,-0.030342707,0.13994843,-0.4008103,0.18795037,-0.31212953
2015-08-24,0.21718258,0.2449981,0.6813278,-0.16948467,0.12497162,-0.67153513,0.14884537,-0.2625172
2015-08-25,-0.069512255,-0.01890079,0.7678195,0.27412215,0.1257309,-0.1691504,0.16294767,-0.38965815
2015-08-26,-0.3651573,-0.20391195,0.36949182,0.1881978,0.25736552,0.042688567,0.49510023,-0.0054275673
2015-08-27,-0.34755945,-0.17459674,0.47717363,0.060953017,0.19021973,-0.20331432,0.29486275,-0.25984192
2015-08-28,-0.4372995,-0.27457964,0.4092862,0.075078204,0.12445807,-0.11639486,0.3190803,-0.22591475
2015-08-31,-0.3433558,-0.16619764,0.39976192,-5.1047653e-05,0.16491145,-0.19237794,0.33698067,-0.16713007
2015-09-01,-0.33191133,-0.26564842,0.39153606,0.1109962,0.1262239,-0.06597492,0.4024933,-0.12708144
2015-09-02,-0.41503936,-0.3047083,0.4068619,0.1852392,0.14798275,0.018576551,0.39974013,-0.15024579
2015-09-07,-0.15808731,-0.035725847,0.6541188,0.18072845,0.1690629,-0.2148941,0.22529468,-0.31288868
2015-09-08,-0.48820367,-0.24639775,0.42318416,0.04613177,0.15578708,-0.1576145,0.27557752,-0.26819867
2015-09-09,-0.3147033,-0.20328711,0.51631904,0.16472536,0.12456631,-0.08926603,0.28873906,-0.2551688
2015-09-10,-0.29052785,-0.13316992,0.4922762,0.12149198,0.16760583,-0.1230766,0.3078109,-0.20086539
2015-09-11,-0.2553374,-0.1232968,0.55383205,0.12924132,0.15141152,-0.17582597,0.26176465,-0.2762743
2015-09-14,0.021060059,0.15220785,0.7028615,-0.0038576722,0.16467382,-0.4648142,0.13374896,-0.35800606
2015-09-15,-0.15832949,-0.024818234,0.608199,0.114039496,0.16948196,-0.23760755,0.23245075,-0.2874757
2015-09-16,-0.47443587,-0.308748,0.3899195,0.042150144,0.13012908,-0.14179502,0.32410437,-0.24387462
2015-09-17,-0.36235696,-0.21128888,0.44160953,0.16069965,0.1596717,-0.03742356,0.3579915,-0.16016006
2015-09-18,-0.21584886,-0.08927134,0.5045818,0.07816383,0.16959591,-0.19043939,0.30817735,-0.19854939
2015-09-21,-0.4258167,-0.2669416,0.41855004,0.15706037,0.1641676,-0.026470155,0.36436906,-0.17596446
2015-09-22,-0.37370193,-0.18765749,0.4615107,0.12552112,0.17116947,-0.096442536,0.31496972,-0.207927
2015-09-23,-0.30900753,-0.12235369,0.53877187,0.11837345,0.1662982,-0.17591433,0.25311452,-0.27659857
2015-09-24,-0.2548136,-0.08531724,0.51632345,0.07259567,0.17625569,-0.20634304,0.27723834,-0.23311138
2015-09-25,-0.20327362,-0.008861676,0.571621,0.038742702,0.18113574,-0.28883576,0.21703467,-0.2864211
2015-09-28,-0.28419736,-0.16706409,0.47243237,0.10179417,0.14369917,-0.13625593,0.32462087,-0.19722643
2015-09-29,-0.21970841,-0.081492394,0.5344167,0.07010588,0.15749212,-0.22615503,0.2679144,-0.249677
2015-09-30,-0.3080005,-0.15926762,0.48050106,0.12398295,0.16391581,-0.11617941,0.31866875,-0.20022926
2015-10-08,-0.22969037,-0.12465832,0.5031947,0.103457615,0.14164788,-0.15677816,0.3087981,-0.20387854
2015-10-09,-0.37522182,-0.20076777,0.44821107,0.12756896,0.17110045,-0.085852414,0.332895,-0.19157657
2015-10-12,-0.5397736,-0.42038208,0.4024013,0.255519,0.12659988,0.13182633,0.42623556,-0.15884352
2015-10-13,-0.3030677,-0.13790993,0.4837991,0.09516309,0.17285292,-0.1543073,0.3068763,-0.21081237
2015-10-14,-0.24739474,-0.14311557,0.52189887,0.13421282,0.13438825,-0.14078744,0.2976886,-0.2283377
2015-10-15,-0.43832698,-0.29491037,0.40281868,0.17380743,0.15220368,0.010708243,0.38296574,-0.1575875
2015-10-16,-0.34887356,-0.1655081,0.49082065,0.111512214,0.16050735,-0.13586907,0.28204826,-0.2434842
2015-10-19,-0.21761748,-0.13481693,0.54362696,0.11726767,0.11525431,-0.1746699,0.27214062,-0.2612483
2015-10-20,-0.29683223,-0.15493149,0.46956655,0.083255306,0.150677,-0.15222253,0.31226364,-0.20351551
2015-10-21,-0.0091677345,0.026182778,0.67528677,0.12054527,0.12916948,-0.289621,0.21721148,-0.3084904
2015-10-22,-0.38100415,-0.2412252,0.4926561,0.13938141,0.123636685,-0.11090703,0.28579527,-0.2735578
2015-10-23,-0.37920254,-0.19647302,0.44718212,0.09429276,0.16408245,-0.12338956,0.31545746,-0.21051241
2015-10-26,-0.2130684,-0.0902428,0.53129554,0.1029516,0.15678364,-0.18260823,0.28613883,-0.22605516
2015-10-27,-0.2706628,-0.10412797,0.43441716,-0.008890998,0.18578368,-0.24193056,0.3314617,-0.1697688
2015-10-28,-0.22055331,-0.084860235,0.5520385,0.105078444,0.15759598,-0.20073785,0.26363012,-0.256635
2015-10-29,-0.3151164,-0.13753946,0.46960953,0.09149824,0.17539155,-0.1420821,0.3131834,-0.19472605
2015-10-30,-0.31611064,-0.17665611,0.42981878,0.098196834,0.159701,-0.10143252,0.35770097,-0.14702432
2015-11-02,-0.22985896,-0.1398606,0.53342134,0.14625467,0.12559317,-0.1315118,0.29222316,-0.2323193
2015-11-03,-0.21428329,-0.07923378,0.53116477,0.09308243,0.16420567,-0.19777767,0.28570342,-0.22434805
2015-11-04,-0.58621466,-0.40946257,0.37754518,0.20353524,0.14231077,0.08502715,0.40304536,-0.18191588
2015-11-05,-0.4270839,-0.28565854,0.43746066,0.23801585,0.16284247,0.07333181,0.3889399,-0.15197349
2015-11-06,-0.42287356,-0.22569065,0.4036543,0.12002617,0.18360902,-0.054410085,0.36044648,-0.15827234
2015-11-09,-0.40865323,-0.23465185,0.49686778,0.18848324,0.14987606,-0.0475547,0.29738373,-0.25043973
2015-11-10,-0.31900457,-0.204221,0.49042785,0.13577983,0.12974544,-0.11626619,0.30869195,-0.23400271
2015-11-11,-0.2369214,-0.1055067,0.5051805,0.047029343,0.15323064,-0.23319982,0.28478488,-0.23675945
2015-11-12,-0.21462244,-0.07089706,0.5174807,0.036931362,0.15798925,-0.2525534,0.27230898,-0.23603393
2015-11-13,-0.27696425,-0.10957238,0.5048874,0.090706706,0.18253748,-0.18301521,0.2949191,-0.2235303
2015-11-16,-0.33938476,-0.20456333,0.47897536,0.12534863,0.13783786,-0.1150963,0.3053345,-0.23303297
2015-11-17,-0.23103404,-0.11114432,0.5933895,0.17363328,0.14212376,-0.14877751,0.2434639,-0.29484144
2015-11-18,-0.20501232,-0.11428678,0.50947195,0.085370615,0.13434951,-0.19024505,0.30779895,-0.20916592
2015-11-19,-0.33991784,-0.1700625,0.46522647,0.08590384,0.16187976,-0.1464997,0.3038967,-0.21871522
2015-11-20,-0.26296845,-0.11489098,0.50306153,0.09994754,0.1647487,-0.16135505,0.29693234,-0.21386538
2015-11-23,-0.25124824,-0.14029261,0.5337482,0.14721893,0.1408262,-0.13640526,0.29070258,-0.23847778
2015-11-24,-0.27595243,-0.1201607,0.4757834,0.06445612,0.17303252,-0.1847391,0.3125414,-0.1986345
2015-11-25,-0.31094033,-0.16339998,0.4593544,0.10337581,0.16386995,-0.11984974,0.3290346,-0.1835032
2015-11-26,-0.19830462,-0.071020395,0.53243417,0.08312857,0.16382296,-0.20745884,0.28434166,-0.2243162
2015-11-27,0.046225727,0.09944224,0.71940583,0.08075158,0.12723462,-0.37649518,0.16412176,-0.34550405
2015-11-30,-0.29135373,-0.09229505,0.51880497,0.01792502,0.15968208,-0.27338588,0.23270017,-0.2897617
2015-12-01,-0.34090602,-0.15776002,0.44921643,0.10133389,0.17383282,-0.10746355,0.32648253,-0.17630069
2015-12-02,-0.51638347,-0.3130523,0.39300054,0.13491018,0.14853574,-0.012544446,0.3405124,-0.20787309
2015-12-03,-0.29417884,-0.16362296,0.46904925,0.0887284,0.1392837,-0.14204058,0.31161273,-0.2036835
2015-12-04,-0.15789181,-0.052911744,0.5466325,0.05538449,0.14837511,-0.25153106,0.2677915,-0.24172652
2015-12-07,-0.25008118,-0.15296355,0.50821525,0.11412211,0.13066754,-0.15167673,0.30164254,-0.22732715
2015-12-08,-0.21121326,-0.07932752,0.5100737,0.07947989,0.17042129,-0.19539459,0.3041525,-0.19905816
2015-12-09,-0.26698762,-0.16279177,0.4965915,0.12030719,0.1383364,-0.13710786,0.3136095,-0.21484503
2015-12-10,-0.25658852,-0.107373446,0.5461162,0.13489322,0.16174898,-0.15748006,0.26911363,-0.25245342
2015-12-11,-0.28271675,-0.12923098,0.47536027,0.080636546,0.16222878,-0.15902185,0.3115445,-0.19482423
2015-12-14,-0.47130442,-0.29715145,0.37961408,0.112651914,0.15120195,-0.050558433,0.36739892,-0.17637116
2015-12-15,-0.20691237,-0.100819215,0.53310066,0.09243779,0.14378473,-0.19979583,0.2829601,-0.23782216
2015-12-16,-0.24530852,-0.12878178,0.5182138,0.12042445,0.14916654,-0.15480024,0.29879552,-0.22374363
2015-12-17,-0.34693414,-0.20197152,0.49425942,0.16680613,0.1459059,-0.070859686,0.30649737,-0.22876348
2015-12-18,-0.30163276,-0.15948214,0.4980377,0.122066006,0.14689758,-0.12771195,0.29498178,-0.22894266
2015-12-21,-0.48692265,-0.31449258,0.41685244,0.21309353,0.1599899,0.054394487,0.3766056,-0.17263326
2015-12-22,-0.26192373,-0.10910632,0.49207675,0.059215892,0.16311654,-0.2014666,0.29208148,-0.21909781
