date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2015-01-27,-0.1381407501268517,0.0020278153907576876,-0.03943984097015979,0.016514511524358483,-0.00842512567296891,0.007065738668362513,-0.0004936084266684842,-0.0016047579292432644,-0.005090977007415323,0.0037700948012637887,-0.004431069189022928,-0.0002576710591933652,-0.0020065903389832537,0.005048248386214729,0.0010575495536018136,-0.0013830449860321383,0.001587228045812885,-0.004430490890577255,-0.00041116462842630264,-0.0016684515436917742
2015-01-28,0.012467824622570345,0.008449566512526456,0.025188674831892195,-0.01893532834868311,-0.0007816515275836127,0.00028708897292314863,-0.010461697675143428,-0.001476034462329997,-0.004465455944226093,0.000817028727425553,0.003347881117945483,0.00011913433594688624,0.0005666024458471713,-0.0018513171042858249,0.002012550526142251,-0.0022566132640616083,0.0008504602171525125,-0.0006954196898937628,0.0016662358201345378,0.0002662127726178004
2015-01-29,-0.009379981190240702,-0.003852430276056854,-0.007495426185105027,-0.017863735170821776,0.005417212581728483,0.00015716494909349358,0.004630041681917002,-0.0019423498580402423,0.003741110483273275,0.0023244316595622924,0.005733155167402972,0.0015891160856795687,0.00034103474529041655,-0.0025234794470024406,-0.0038244451657941125,0.0013442706024765873,-0.0018942921103114875,0.00013884074363409893,0.0032525222019760968,0.001307722935328923
2015-01-30,-0.08369964556985725,0.0024485263044649185,-0.008485044125016139,-0.024526423390166703,0.0018965215488831394,0.0014952788604194003,-0.007466403728741286,-0.00010978156428910015,0.0032964960577973163,0.005271016498782208,0.006463077857359331,0.00017084911388710706,-0.004782477612561199,-0.0012768575015973166,0.0020298605178907586,-0.0001296375979312044,0.00043881798565535306,-0.0006943897116710912,0.0020416670780748656,-0.0006855885984065891
2015-02-02,0.03520390712874776,-0.01771737609549666,0.017613692298652606,-0.0009011699416745817,0.0032930098266647514,0.00692225477792468,0.003621346069787143,0.0001054125737659929,0.00676188667050878,0.0010663862456223641,0.004017563589385607,0.0001307012354961359,0.0017165083452539034,4.773859104827805e-05,-1.0556519638934548e-05,0.0040428011686770805,0.0007562183724720891,-0.0012570034302820442,0.0012859062983304776,-0.0001806465579544485
2015-02-03,-0.004815917050322048,0.05211013565421301,-0.024131091381425312,0.0018166798151913843,0.014051935255550417,-0.0002063722269624837,-0.0007122666490791036,0.006333668834413985,0.000382639855188187,-0.0017384061489864912,-0.0016080469052826515,-0.003974867323136901,-0.0027029936009655953,-0.0006674048064752576,-0.0009081411596114494,-0.0034724105803255333,0.0022328697933961987,-0.001885620946058857,-0.0020535474289960693,-0.001875074026857968
2015-02-04,-0.016848188363745582,-0.03638048517581064,0.014287843644423778,0.006312773070456306,-0.013459075734621932,0.0008962084848060227,0.0005877151220154124,-0.002971559414609393,-0.006341906876232684,0.005701020792458969,-0.002027062164560377,0.0006619608266057715,-0.003927779812906739,-0.0007040287124124698,-0.0037235381332697804,-0.0010037664822558738,-0.0002614781588233231,0.0036437869621031675,-0.0016078696326279872,-0.0005106257218240137
2015-02-05,-0.15191117006243768,0.006641576638213822,0.03723757656539457,-0.012218378830150825,-0.009073381026362319,-0.0015101690909023135,0.013459271847323831,0.005068167114037391,0.002560816432521228,0.0032677058200610517,-0.004572582329639128,-0.007215090983753783,0.0016921538782100347,0.005842205378290029,-1.3104768469681005e-05,-0.00033605915099090905,0.0036203372708470405,0.0018974895596721726,0.00010986230915218242,-0.004656594724609171
2015-02-06,-0.01445257516185172,-0.02774925280170325,0.011277115254618372,-0.013431751373393171,-0.0032455351440549593,-0.002980207523981568,-0.004712464088659357,0.00017621777243371177,-0.0071100217481246,-0.006681501331827751,-7.891910470643644e-05,0.002155174889083716,0.004235753301436706,0.004627625775016842,0.0033120867050716045,-0.0004016155848274466,-0.003951508996814422,-0.006197044910741051,5.13501615950028e-05,0.00045224512944042235
2015-02-09,0.09080153866194651,0.025694355142292825,0.01469772433179782,0.002082660873323328,-0.01742081360089193,0.023581057260488793,-0.002032290907266785,-0.007726792449929087,-0.004123493138592874,0.008405782406252636,0.002088156877687066,0.0008492539344991118,0.00643760121800822,0.0035599734914428457,-0.008958170106858362,0.00014246002489451084,-0.00016083043260392473,0.00016134470796644025,-0.0001438202091275343,-1.6849339554174777e-05
2015-02-10,0.07145820562719433,-0.018542499672623326,-0.003058750958131875,-0.0019610181482091382,-0.0029844345461832074,-0.01011746385724705,-0.005293401207198704,0.0011736800027248573,0.00028733719295881974,-0.0032750419894471577,0.0011991389997092587,0.0012151679765904353,0.008871548305504514,-0.0018886025389653984,0.002763887676463064,0.0033095965038562984,-0.00041549460642644604,0.00030766207641610597,0.0006219934693965574,-0.00046496450355882577
2015-02-11,0.003366001533594195,0.0048758626442271915,-0.0032391943473328868,-0.003303072487954538,-0.005117800050232866,0.004950558786166079,-0.008432230785449349,-0.0029021393062599846,0.00013587591490237699,-0.0018782436005702772,0.0009504079479027928,0.00044613197186884907,-0.0018276004112276506,0.0010931314936715316,-0.001176770519431651,0.0022714816437797245,0.0003210657606019259,-0.001205215817502406,0.0005559520683920691,0.00161461484897398
2015-02-12,-0.014163681349514172,0.036084203699709834,0.0094351750715016,-0.00219457324742299,-0.0014507469427381926,0.005471525958030041,0.00205220700316818,-0.0009884156133799016,0.001048399700076224,-0.0012994461543560179,0.0010658501570818826,-0.0025301257683589123,-0.001628673576136085,0.002342689762426488,-0.0017493486025310981,0.0014273117006591977,0.0001721371938572517,0.0011752270630964903,0.0012321416979760365,-0.0003616758016336591
2015-02-13,0.04356921686872938,-0.006736347020103821,0.02995321792087331,-0.0032922502730168557,-0.004348274527032269,0.001438079441381379,-0.0007515945926830999,0.003772732276167305,0.0007606845029128069,0.0008627156816776319,-0.0030566302511619743,-0.0008477791806717675,0.0014331525564420192,-0.0028417037146266796,-0.00014808733847216537,-0.00264550404672592,-0.00028367407782799647,-0.0008326547444984861,0.003547104861512449,-0.002947775035136296
2015-02-16,-0.0034166841468642366,0.011619799367160044,-0.0060994458754940134,-0.0007145572316390827,0.000514554283352346,0.00491992514468851,0.0054662937775332735,6.845954449565492e-05,8.411073335065077e-05,-0.0002946343501620959,-0.002331054656062431,-0.0030736868751211283,-0.0004501582318404319,0.00031339038607019744,-0.0002812518501547822,0.001060932439542123,-0.0009807926269769685,0.001052582523349007,0.00033491347445654995,-0.0011039429042424599
2015-02-17,0.03478618120826182,-0.023873858874677176,-0.0033922760107849416,-0.0031623178656128184,0.006493481670132896,-0.0008741070408432569,-0.00038142967830835965,4.721195149022602e-05,-0.003862119101657549,-0.0002836077713237104,-0.0010444795384618346,0.0009592784063976817,0.0009341123209048319,0.0004763866854056398,-0.002738671485853236,-0.0002134432816060253,0.0014912097481978037,-0.0009060104864135512,0.0003744156096234921,-0.0017675670561559857
2015-02-25,-0.07593845733883361,0.0003436121202326187,0.020226448347175956,0.0037291112726262027,-0.00891266378615883,0.002193096219634592,-0.00579251718119144,-0.00725012489488463,-0.0031254845646504006,0.0006593007121997617,0.001568360651454061,0.000784359000658767,-0.0006916638827715361,0.0021529834770263765,-0.0008764408399511629,0.0015442541690190933,-0.0014931109982968534,-0.0009452621639436041,0.0010414384909584705,0.0011666298333604078
2015-02-26,0.10941435253489405,0.05627707664653621,0.029305977675267374,0.010591733201759934,0.013532858251400206,0.004478235585940352,0.007672928964184655,-0.004188565399758702,0.008300263803382746,-0.0038375162130423954,0.0011192965716737275,-2.0040262150379737e-05,0.003360885572659793,-0.0008373690563502908,-0.0020698996573703036,0.0005964814720685115,0.002998433065738364,-0.00039538597525804863,0.0006854506808078179,-0.0017830614505660982
2015-02-27,0.00036036478426101394,-0.011756688978167977,0.006159779002969958,-0.006515690196311486,0.002437134745056042,-0.0047725525312161815,0.00572308532458354,-0.0010428674328507167,0.0010080599289977574,-0.003709717342364859,-0.0018723627367586287,0.0016228218972402892,0.0003906311689607099,0.0003460371732466123,-4.0109730091266365e-06,0.0009181711424964395,-0.000880479186558119,-0.0021632719714733016,-0.0026761814946479247,-0.0033680353720456253
2015-03-02,-0.05069455782357489,0.0004265877925784083,-0.0007411130481028504,0.010604406865175314,-0.003110404928509819,-0.009622038203208134,-0.00019709299854165401,0.004208113474344165,0.002087417214805665,0.0029372130337371426,-0.003925855748038844,-0.0031441046251696474,0.0011291724415140125,-0.0027943781571672746,-0.002631621599307417,-0.0022627190816354647,-0.0022360649023229068,-0.0002504030498301042,0.0004051029305428422,-0.0010275687313261656
2015-03-03,-0.11166812186571179,-0.0022174254128506862,0.010268297280806766,-0.002560138199938572,-0.0031031045276914086,0.0023776936981597203,0.0036285894851740257,0.001668989423112244,0.0007889498794000681,5.907162423901968e-05,-0.0016643040614802078,0.0016759904640994382,0.001313898106877242,-0.00113180272052341,0.0006698199693143204,-0.0007445029419561575,7.769467582987934e-05,0.0010856259082937675,-0.0018045655180253454,-0.0024985787882068006
2015-03-04,-0.020496046832327294,-0.0010705268769045512,-0.010325783351590682,-0.002066379936944071,-0.012817686466571434,-0.0014252777592974897,-0.0010838321348557369,-0.002771282582266449,0.006578663612224462,0.002798055957956997,0.00022073904418826672,-0.0011667499773380995,0.004431697050083244,-0.0008051387091306681,0.00023179207319866992,-0.0002429022615115484,0.0005857640727509648,0.003449000146128176,0.0006129300676766714,-0.0007606329160074636
2015-03-05,-0.04421892569381682,-0.006516378599444094,-0.0012049169650226068,0.008201583329371414,0.006000553844614763,-0.00487507861593826,-0.005205254319811002,0.0027201096730985765,0.003909884597822432,0.0006246423647290392,0.003711937068712765,0.0006800901154786362,0.0007513254856670687,0.004785064367005872,7.389077495576473e-05,-0.004264333520231862,0.002961849126705419,0.0027204305310853136,-0.0041784990945345855,0.00028792031020397985
2015-03-06,0.025313976775017438,-0.02120226332598778,-0.0026987407963627477,-0.008092508868009338,0.0014700384586676645,-0.002067606015478633,0.0002235919443930103,-0.005867820140568845,0.0013324780447592527,0.0028472727692232637,0.0024038271155636688,0.0018270786735646494,0.0013052834847423562,-0.0014003831656372358,-0.0022052865619980187,-0.0004583186646577896,-0.00012161978200398899,-0.0005514200435370801,-0.0016552421384805486,0.0013135754592545265
2015-03-09,0.11170799692774566,0.09110711189043068,-0.03373549040814686,-0.010935402195013082,-0.011327565571305305,0.009617358682818074,0.000503816561109237,0.004500579668845594,-0.0011228459938126625,0.0019586850848417794,0.0023215105408193573,0.0009673731597445299,-0.001116793526429564,-0.0008353920981399147,-0.0031655339026646044,0.0039707276243081836,0.0022106997160320206,5.1137478109048095e-05,0.005052203451519172,-0.005171595825006973
2015-03-10,-0.03821499470411423,0.015160957324506105,0.013621673518333492,-0.0056259984953487205,-0.0059847116003006896,0.0036566128364707287,-0.0011765568457822852,-0.001084047962960868,0.0017094588645584481,-0.0018182677090811737,0.0034771975882278076,0.0030837724029317594,-0.0002430221534415972,-0.0031557144911829055,-0.00038757556647825127,-0.0016000250183662707,-0.001317683917645241,-0.001927746000532197,-0.001203969239371923,0.0006604032469849555
2015-03-11,0.04393586763775493,-0.0410235186891411,-0.017188246795003238,-0.00818453164937481,0.0067982245258100035,0.0043744134160961165,0.0006509044594388819,5.4813926910870336e-05,0.0006740360515496718,0.0026108992056136726,-0.0008816478434538324,-0.003036599174821474,0.001981405281155506,0.0003561227233929416,-0.0019553972270928126,-0.0011246130913105787,-0.0014240644597374864,0.0011280377725848762,0.0007011705217673835,0.001855938452837155
2015-03-12,0.09280519377766018,0.03382493081478585,0.031243183047801656,0.002480071306992526,0.0005646384693045864,-0.005976127758904271,0.003932416874254526,0.01086562320431415,-0.0007509867949666879,0.000602016998119284,0.001122583168156996,0.0007925379033199821,0.0021432559730515098,0.004559127681389535,-0.0009713871841840536,0.00020042383776645392,0.0015377609648674956,0.003580540374255218,-0.001090513038075041,0.0033900715885888167
2015-03-13,0.01176676332002876,-0.03720380513900451,-0.011954555349604726,0.00024812492549272983,-0.0007848415015417137,-0.008388010175246274,-0.005409707793725638,0.0011906605611447206,-0.004045677616110281,0.00029719385476592976,0.0030674858960175137,-0.005173983156366546,0.0014897005783899321,0.005949190287817565,0.0001808882814513081,-0.0008211321837706557,0.0005137063204348147,0.0025296359812447045,0.002400532823385886,0.002778053119241035
2015-03-16,0.05610843418059373,0.02381882939513565,0.014355963852424306,0.009939844121868808,-0.0011390684702949506,-0.008888993574408663,0.004885695041663821,-0.0016596617373945124,-0.0009634497115842461,-0.0001510169737094401,0.004867029349432864,-0.002547791316345256,-0.0012279057700709045,-0.0003388751013032753,-0.0014263337952348137,0.0015500500801204238,-0.0019399401575750696,0.002442622296977869,-0.0005085115029362331,-0.0017822647931229083
2015-03-17,-0.012249878572537171,0.008895488398181328,0.007487726079773114,0.0028034369992091597,0.008995626501260961,-0.001597587487127144,-0.007127733971313053,-0.0011472864207848158,-0.0009200530711703666,0.0020975884533242822,0.0021493662175558707,0.0008176973123825033,0.0012464202662158116,-0.0010642621193776589,1.0517067674992778e-05,-0.0015302177656858786,0.0019533747328370683,0.0011447872837789135,-0.0018392389771489477,0.0004940422269068038
2015-03-18,0.07692523274735844,0.008396861447635502,-0.013600981732513416,0.011224944459664236,0.005483672697055315,-0.003611283607381509,-0.002353246364472344,0.004569088862248733,0.000432899673704303,-0.0008250785565245289,0.0003006237472640554,0.0012006149878587176,0.0014450800603725722,-0.00043077765520236976,-0.0026042386277685633,0.0001813321295505394,0.003999138355848102,0.0007870198111980137,-5.011706343868079e-05,-0.0011090988241860503
2015-03-19,-0.03710022784053289,0.0020076510840550668,0.011872812738242762,0.009748326521424235,0.006865666731125154,-0.0032797073886250425,0.00379438364798756,0.0006656663673855336,-0.003506403716920699,-0.0007662209464155314,0.0003499960784741818,-0.0052655272827611555,0.0005255125287971564,-0.0003578858793490583,-0.0013698509205434073,0.0008533821123657894,-0.0005870861552428897,0.0020362038361528166,0.0012894901142823112,-0.0012200134875030976
2015-03-20,0.05321531329791284,0.04979227593763081,0.013787591491712782,-0.015089628991002803,-0.018362248739971793,0.008445294051916154,-0.021055639834205213,-0.010647104562310824,-0.005349960578695324,0.005591530981594957,0.0024855151919551113,-0.0038434842059474152,-0.00022516847253934891,-0.002881292966831445,-0.001137837116855872,0.0028363568898453336,0.0001853672808951248,-0.00028373898758496337,-0.0027248650114759026,0.0013838720555048453
2015-03-23,0.022805953513316657,-0.002904739742266653,0.0012470669707211669,0.0076839075052794305,0.00693699410384243,-0.005600436621678275,0.006779320434738574,0.0014450047917209028,0.0012959735487930793,0.0021683879614624924,0.0014961390641518848,0.00552795592938458,0.004255719440536848,-0.00176080952615316,-0.0046143288317736005,-0.0014176572054158713,0.0032078243747610223,0.0015607908354838562,0.0009663766120219274,0.0012717167378387183
2015-03-24,-0.09195342133315544,0.00987043136554087,-0.012126496914100005,-0.0013506830611841316,-0.009088451738968323,-0.011459837415825987,-0.005363528966612573,0.007194833867716702,-0.0017170304084855627,-0.004190157920544277,0.0017231046311728788,0.0009140839569108833,-0.0019706958118892223,-0.002677907208967333,-0.0014167404926362585,0.0017404319058181405,0.003391959507755519,0.0018366188561017003,-0.0045504233322673756,-7.411098364557258e-05
2015-03-25,-0.049903868330891644,-0.012963727127754532,-0.023374845897229678,0.002437727969970297,-0.001785347987415203,0.007790359451572354,0.001694050778755154,0.008030304460435435,-0.0019694446832204085,-0.0023305410006480083,-0.0004391244757371807,-0.0018241679742468538,-0.003573013951781294,-0.0004497880290914246,-0.00153604561067759,0.0015336825027489048,0.0002514633843307681,-0.0024135890182827874,0.001193140228033512,0.0024453939550182218
2015-03-26,0.12658068803951233,-0.023274442921007568,0.012802629877875008,0.010001040971996665,-0.01731744885798607,-0.011058354858466169,-0.003324152914589156,0.0023073172045935827,0.0014723314835739351,-0.009181368192519981,-0.003818499232611646,0.005863093016118749,-0.00022668357827907934,-0.003928644523479734,0.00434737149556024,0.005721278370123425,-0.0018106499773957098,0.001390656481637299,-0.001481155622616672,9.984876474934272e-05
2015-03-27,-0.008529757922188566,0.02117848805203355,0.020203107627179896,-0.006160473155384505,0.004766971338938665,-0.007148436729280175,-0.002279258585969373,0.001364880050248173,-0.0017927654283151156,-0.00016400771871118172,0.0007024917168231987,-0.005487083676344431,-0.0005883493159046804,-0.004322780740798862,0.0017794633826701736,0.0017978138812508805,-0.0017751239709167131,-0.0007814428277916628,-0.0010544893930484875,0.0005735955701261788
2015-03-30,0.10460575931034197,0.034075959015682215,0.018888856915617726,0.013201885779793036,0.0007043015847222891,0.0038868938560988947,0.0004962149484837232,-0.001059686542971063,-0.0048039568139280975,0.0037668993692023785,0.0030247612206608875,-0.003141341209444347,-0.0007882909469065019,0.0037268699913380375,-0.0004667270345330022,0.0009617751017498987,0.0052425038562649035,-0.0004230539549186431,0.002550325088560258,-0.0020937077394300022
2015-03-31,-0.08389629787815724,-0.032478133606510605,0.0072382436303687625,-0.02259481112861435,-0.002512835771375263,0.008067329368119538,-0.010473060540055229,-0.0046773287259590105,-0.0008854343524985728,-0.010356523655958624,-0.0018486489349231745,-0.0018621191605122627,-0.003892257567516829,-0.0003958333564618945,0.005113327757345205,-0.004129575210032451,0.0007057782794691954,-0.0003366772879466044,0.0013775264620305677,0.001790760519817883
2015-04-01,0.07082890291609639,0.007532847508895472,0.009057756412674492,-0.0006196124569095964,0.003991893862134463,-0.004162662407898568,0.003381225851029318,0.007869710704897148,0.0035933636061979755,0.001834789080675713,-0.0021293978669901276,5.4684624220045994e-05,-0.0015728419378763035,0.0002715712946997089,0.0018480587669372568,0.0005442666547838236,0.0023337308220701476,-0.0028741444840222913,-0.0021296960166347504,0.002847647887329482
2015-04-02,-0.11322367871180886,0.003873727153750784,0.003338445491897489,0.013960157815449813,0.010909358497512098,-0.002539541055940176,0.0008667370952397792,0.0010039501096892312,-0.0019521100979960038,-0.0018160693055978157,-0.0012236219430779719,0.000237354547682297,0.004631741055055605,0.00036692060143755977,0.0007149824292852132,-0.0026336353155716748,0.0022662304101272414,0.004288108614642788,0.002689373351606336,0.0004960586065077639
2015-04-03,0.05988786258535249,-0.0076031711941134455,-0.010912073182426674,0.006036683715658266,-0.0029275547911672816,-0.0034495507742300503,-0.010484887215764004,0.00022021830944506644,-0.0010171766728692432,-0.0004312659200435688,-0.005179695280882864,0.0010084301527148616,-0.002604570516480159,-0.0001435247033902661,-0.000359376453154862,0.00026485587575300184,0.0013884280776618066,-0.0014095576979475009,-0.00029592547202322503,0.0039048585338645188
2015-04-07,0.044213132402485866,0.014046476300953717,0.004827533959053459,0.007066458961914131,0.009310538314322535,0.0016914337079455464,-0.0004348524925973375,-0.00012058546629450858,-0.0012990673900784286,-0.002449090119889788,0.0017583279389712728,0.0025185482892071133,0.0034184541468609796,-0.0043300921815065865,-0.0016160842990811863,-0.000606765657372476,0.0025517901910953812,-0.0023329403089078515,0.0022519760210348,0.0014433965321920762
2015-04-08,0.05396618233019584,0.029790284333419532,0.014037751914472095,-0.016156270895353785,0.00034606000847356726,-0.015146396183117175,-0.008414544579696967,-0.002250359539227601,-0.0006653531132076992,-0.012246537075661533,0.004338088731572893,0.005456042881521335,0.0012846135939355485,0.0032847725809274763,0.006620133462134101,-0.002077923688085316,0.004573276665317488,-0.000839433049530245,-0.002046195869155827,0.0006285722673257688
2015-04-09,-0.03588564465947969,-0.028256196103356522,-0.013101675066641567,-0.011367004682289081,0.010705299417145096,-0.014671609408940757,0.00819225570041309,0.0003240498155067538,-0.00016944799213534014,0.010002263359145124,-0.010100976807920808,-0.007802204154496901,0.005817115481171238,-0.005350325437841042,0.006405268519328241,-0.0046207776152835086,0.0021315394920054334,0.0009024619263156147,-0.006674763901765823,-0.002734355441354935
2015-04-10,0.0641441284075126,0.024059609329037026,-0.0009970040924295598,0.009224156859334658,0.01226143865614748,-0.0005363998221470316,0.007973498397140911,0.005257609226560424,0.0009742379077900641,-0.0031274645248217875,-0.002141448996067373,-0.0006351454469106803,-0.002100329597974512,-0.0013001475314946087,0.0005430226159926451,0.003966461737565951,-0.00011381582457923044,-0.0016092077523500242,-0.00039199436332781895,0.0017520060388446878
2015-04-13,-0.019241109558620302,0.01733724435930197,-0.003533255070696382,0.00024598881676043515,0.005715735066135994,0.0029738099627770187,-0.001367678332085611,0.007496235640597126,0.0017117808474214863,0.0005655251002088546,0.0021701996454424853,-0.004298896210809809,-0.0023165859490554028,0.0021138329638121264,0.002817731673837467,0.0006765267808208076,0.0033629299264078794,0.00016592328763422067,-0.0001398467057478859,-0.002767382271781967
2015-04-14,0.0024918421448631594,0.008820195717821324,0.007827996971113063,0.013511582490101495,0.015303611301729799,0.004142431821539511,0.011066251381755399,0.006453818167691593,-0.004761474480953676,-0.0018473439795724073,0.003247926310293498,0.001558167745864111,0.00024796851601224194,-0.0026706341083666658,0.0003523033086984764,-0.004832004155488341,0.0017367652359202325,0.0005997623647235067,0.0022883551095964866,-0.0005238763468633053
2015-04-15,0.06723198754553641,-0.002094837481096941,-0.021809538209836186,-0.009743343376827139,-0.018903153365660636,0.0019657698787302804,0.004420992239564234,0.010805408390480574,-0.004354397268566199,0.0043546103420535305,0.007438450868116222,-0.0005386904714912644,-0.001963179579583535,-0.000908513632888237,-0.0006580806339152896,0.0012214918800813874,0.004368162902594827,-0.0026215734022565916,-0.005600812992658546,0.00021838695571767063
