date,0,1
2020-11-16,15.765761,8.045964
2020-11-17,14.060897,8.285097
2020-11-18,9.679996,10.350152
2020-11-19,3.208606,8.683395
2020-11-20,7.35116,10.078026
2020-11-23,10.861089,8.733154
2020-11-24,6.7215595,10.170532
2020-11-25,13.011038,9.012797
2020-11-26,7.3448973,10.047648
2020-11-27,5.228029,10.448926
2020-11-30,6.9755025,10.185481
2020-12-01,0.95868033,8.441038
2020-12-02,4.9208074,9.5646925
2020-12-03,4.877224,9.480119
2020-12-04,8.585467,9.636806
2020-12-07,5.607645,10.564154
2020-12-08,8.424895,9.727548
2020-12-09,12.902116,9.28734
2020-12-10,4.2937813,9.831565
2020-12-11,3.3312776,9.925621
2020-12-14,2.5554006,8.784461
2020-12-15,7.8072324,10.199566
2020-12-16,10.735398,8.879796
2020-12-17,2.795823,8.030439
2020-12-18,11.501171,9.200893
2020-12-21,-0.65652573,8.311276
2020-12-22,7.8369427,11.2453575
2020-12-23,4.258733,8.455598
2020-12-24,11.89516,9.555403
2020-12-25,6.42637,9.565046
2020-12-28,8.942604,10.250086
2020-12-29,4.7091494,10.339814
2020-12-30,1.1855844,7.8211875
2020-12-31,0.8949844,8.461926
2021-01-04,0.18264706,7.9939365
2021-01-05,5.28432,9.084461
2021-01-06,10.891601,9.403148
2021-01-07,14.919292,8.271703
2021-01-08,8.997514,9.688154
2021-01-11,1.402672,9.5881405
2021-01-12,1.5493155,8.693782
2021-01-13,9.177457,10.350532
2021-01-14,-1.854005,7.49528
2021-01-15,8.615081,10.888004
2021-01-18,-1.6373829,7.623416
2021-01-19,12.914619,9.60615
2021-01-20,0.079652034,8.403993
2021-01-21,6.5263295,8.805378
2021-01-22,8.994342,8.72841
2021-01-25,1.6519502,8.300385
2021-01-26,10.389903,9.87481
2021-01-27,13.848333,8.222499
2021-01-28,7.5864487,11.404665
2021-01-29,10.439476,10.158606
2021-02-01,9.652633,10.316458
2021-02-02,3.2157936,9.030156
2021-02-03,9.418309,10.681093
2021-02-04,13.6521225,8.383945
2021-02-05,7.867347,11.291144
2021-02-08,2.0679474,8.954382
2021-02-09,-0.36549658,7.519397
2021-02-10,5.7906804,8.4637375
2021-02-18,12.752038,9.030663
2021-02-19,10.111984,8.456449
2021-02-22,12.947345,9.754594
2021-02-23,2.4711556,9.185357
2021-02-24,13.242515,9.35762
2021-02-25,11.336128,9.11648
2021-02-26,8.525058,10.873733
2021-03-01,1.2581676,8.457233
2021-03-02,12.458049,9.332335
2021-03-03,5.633514,8.7194195
2021-03-04,13.0910845,9.011048
2021-03-05,2.3862896,8.370805
2021-03-08,15.487624,8.226647
2021-03-09,14.921865,8.347564
2021-03-10,10.286053,10.150845
2021-03-11,0.44069806,7.6871476
2021-03-12,10.427181,8.944896
2021-03-15,15.039591,8.440977
2021-03-16,8.953852,9.947134
2021-03-17,1.9720919,8.998664
2021-03-18,2.9123628,10.168225
2021-03-19,3.105773,10.410335
2021-03-22,2.7044334,9.3124895
2021-03-23,7.8439417,11.150092
2021-03-24,8.243164,11.105586
2021-03-25,3.180911,9.527316
2021-03-26,0.29230002,7.443183
2021-03-29,6.7318697,10.494354
2021-03-30,4.7609,10.471677
2021-03-31,9.062346,9.483936
2021-04-01,1.1531388,8.711402
2021-04-02,-1.2142047,8.054079
2021-04-06,10.534519,8.816016
2021-04-07,7.568117,8.751458
2021-04-08,5.8705688,9.793373
2021-04-09,12.224041,9.159115
2021-04-12,12.820944,9.534069
2021-04-13,3.5795124,10.525156
2021-04-14,4.4608603,9.262598
2021-04-15,4.772907,8.126602
2021-04-16,4.433112,8.099346
2021-04-19,0.7128974,8.251128
2021-04-20,6.798563,10.489168
2021-04-21,5.9101496,9.157414
2021-04-22,1.2947211,8.709952
2021-04-23,3.6990232,9.942763
2021-04-26,1.6705997,9.663752
2021-04-27,8.940981,8.728981
2021-04-28,2.395605,8.850983
2021-04-29,7.395815,9.770732
2021-04-30,6.3552613,9.777098
2021-05-06,10.136908,9.301022
2021-05-07,14.491735,8.979072
2021-05-10,10.0855465,10.139845
2021-05-11,5.3593893,8.352989
2021-05-12,2.6854672,8.361866
2021-05-13,3.6204216,9.415061
2021-05-14,1.6918005,7.97582
2021-05-17,-1.1232249,8.112962
2021-05-18,9.431164,9.99805
2021-05-19,2.783488,9.736633
2021-05-20,2.9905415,9.660527
2021-05-21,11.44432,9.478019
2021-05-24,2.3061914,8.032157
2021-05-25,-1.2298044,7.7288566
2021-05-26,7.7135625,10.183962
2021-05-27,-1.3453279,7.8022947
2021-05-28,5.0087595,11.065666
2021-05-31,-0.97813374,7.8280425
2021-06-01,1.4694442,8.932209
2021-06-02,13.38481,9.28161
2021-06-03,7.223463,10.830752
2021-06-04,-0.65865016,8.485138
2021-06-07,8.967754,10.71882
2021-06-08,12.574833,9.436921
2021-06-09,2.8309247,10.208563
2021-06-10,1.2088766,8.1806345
2021-06-11,9.023694,9.477402
2021-06-15,2.0149422,8.973753
2021-06-16,15.2196665,8.186697
2021-06-17,-1.7669667,7.3764434
2021-06-18,2.098402,9.135106
2021-06-21,-1.177921,7.787274
2021-06-22,8.877914,9.574573
2021-06-23,2.1152623,9.052887
2021-06-24,13.527098,8.523086
2021-06-25,2.3689396,7.912355
2021-06-28,-0.7387435,8.498749
2021-06-29,7.0941014,9.412675
2021-06-30,-0.56038725,8.541043
2021-07-01,10.496941,9.09444
2021-07-02,11.948019,8.581272
2021-07-05,0.2657614,8.659542
2021-07-06,15.526447,8.190129
2021-07-07,-1.8292323,7.565058
2021-07-08,-1.0644659,8.15344
2021-07-09,10.343619,8.524493
2021-07-12,3.9941797,8.948715
2021-07-13,10.534647,9.728618
2021-07-14,11.099308,9.407146
2021-07-15,7.3046985,9.126738
2021-07-16,14.314108,8.656478
2021-07-19,4.9545283,10.308632
2021-07-20,2.6877863,8.779421
2021-07-21,-1.6786462,7.667823
2021-07-22,4.898272,8.01126
2021-07-23,13.571118,8.571395
2021-07-26,13.72725,8.456896
2021-07-27,-1.4853065,7.9068146
2021-07-28,10.152773,10.544788
2021-07-29,0.11870398,7.3270116
2021-07-30,6.4648137,9.951952
2021-08-02,7.30637,9.722212
2021-08-03,10.405213,10.21991
2021-08-04,-1.1255593,7.672263
2021-08-05,6.2882724,9.604405
2021-08-06,14.8842,8.380584
2021-08-09,5.920395,8.404877
2021-08-10,3.104487,9.900781
2021-08-11,8.240978,9.258553
2021-08-12,2.203183,9.703785
2021-08-13,10.33541,10.810046
2021-08-16,3.367955,9.772252
2021-08-17,12.88599,9.788957
2021-08-18,7.5391345,10.941759
2021-08-19,-0.2063855,7.604452
2021-08-20,8.4560995,10.926036
2021-08-23,0.26031336,8.184131
2021-08-24,2.9083252,9.265768
2021-08-25,14.923959,8.207436
2021-08-26,14.641068,8.56473
2021-08-27,8.2915,11.242177
2021-08-30,10.882956,10.78223
2021-08-31,15.082039,8.125773
2021-09-01,10.655994,8.469782
2021-09-02,14.098598,8.559229
2021-09-03,4.405547,9.116495
2021-09-06,-0.5924887,7.6328697
2021-09-07,3.7972527,9.396545
2021-09-08,14.141877,8.434334
2021-09-09,9.978819,10.054481
2021-09-10,0.46836203,7.4956965
2021-09-13,14.807061,8.3966
2021-09-14,0.6907393,9.162154
2021-09-15,10.656717,8.869957
2021-09-16,14.203006,8.55751
2021-09-17,7.5628014,8.480229
2021-09-22,1.639755,9.134235
2021-09-23,4.0077195,10.002505
2021-09-24,1.4633145,9.503622
2021-09-27,10.640666,9.765154
2021-09-28,9.335779,10.877464
2021-09-29,4.8857284,9.151606
2021-09-30,1.3333519,8.416496
2021-10-08,11.159345,9.342361
2021-10-11,9.952297,10.941485
2021-10-12,13.750907,9.341855
2021-10-13,0.26224673,8.215369
2021-10-14,3.3406866,9.564173
2021-10-15,2.0725214,8.467788
2021-10-18,13.467268,8.357131
2021-10-19,2.403204,8.419656
2021-10-20,5.697229,9.631812
2021-10-21,8.552303,10.993713
2021-10-22,3.6240845,9.572566
2021-10-25,4.5334754,8.5231495
2021-10-26,7.588403,11.032848
2021-10-27,11.475712,8.9781475
2021-10-28,4.7107677,10.350281
2021-10-29,-0.5209268,7.574596
2021-11-01,2.190086,8.592995
2021-11-02,4.646,10.942654
2021-11-03,10.882938,8.977495
2021-11-04,2.8300886,10.133508
2021-11-05,10.457049,10.296643
2021-11-08,7.0529246,8.762728
2021-11-09,2.2675614,8.099747
2021-11-10,8.924977,9.046601
2021-11-11,0.92052644,8.065689
2021-11-12,4.6547804,9.2683
2021-11-15,9.563341,10.4855385
2021-11-16,7.0271063,10.813308
2021-11-17,2.681473,8.288847
2021-11-18,8.032781,9.169842
2021-11-19,1.0105802,8.464515
2021-11-22,-1.1158236,7.9059124
2021-11-23,4.7549667,10.170774
2021-11-24,5.5028877,10.701827
2021-11-25,6.9727745,9.892479
2021-11-26,8.898062,9.9853945
2021-11-29,0.5451203,8.778118
2021-11-30,7.203061,10.361578
2021-12-01,11.682539,9.219852
2021-12-02,12.0436535,9.292779
2021-12-03,2.9876661,9.116923
2021-12-06,14.2562475,8.477086
2021-12-07,14.486414,8.318626
2021-12-08,2.1088486,8.489971
2021-12-09,2.0419846,8.136088
2021-12-10,2.8819685,8.528014
2021-12-13,6.356595,9.623899
2021-12-14,4.4811554,10.551734
2021-12-15,7.841086,10.971729
2021-12-16,6.6687756,9.82114
2021-12-17,13.265662,8.793292
2021-12-20,12.707729,9.495743
2021-12-21,4.1943793,9.135503
2021-12-22,6.477298,10.58386
2021-12-23,6.80062,9.807415
2021-12-24,11.790575,8.958195
2021-12-27,7.935433,10.718282
2021-12-28,5.0592194,9.0148535
2021-12-29,10.176941,9.46825
2021-12-30,0.72068006,8.814598
2021-12-31,2.0875323,8.539293
2022-01-04,14.986555,8.155951
2022-01-05,14.813403,8.32136
2022-01-06,7.99066,9.111479
