date,gap_pct,intraday_return,day_range,am_return,pm_return,close_location,max_drawdown_intra,max_rally_intra,path_efficiency,first_30min_return,last_30min_return,high_time_idx,low_time_idx,am_pm_corr,volume_ratio_am_pm,volume_spike_open,volume_trend,volume_skew,realized_vol,range_vol_ratio,prev_day_vol,vol_of_vol
2015-01-19,-0.03038138332255975,-0.013333333333333345,0.04524886877828058,0.009333333333333341,-0.022457067371202132,0.22857142824489798,-0.0450097847358121,0.02199999999853328,0.12048192763826406,0.018666666666666682,0.0006761325219742325,495,522,,1.2069787198773336,0.7838063674174498,-0.13351188622242705,1.8445957348452726,0.02068991127668507,3.3832914373370038,1.547,0.008483937406336151
2015-01-20,0.004729729729729809,0.030262273032952203,0.03108108108108111,0.02151983860121036,0.008558262014483294,0.999999997826087,-0.010491803278688535,0.026121902208565126,0.3813559318802045,0.015467383994619978,0.00789473684210527,574,528,,1.2647102342786682,1.242102053705599,-0.11857375815074758,4.543592288449023,0.015383416785600948,2.990232946430553,1.48,0.00503728326567935
2015-01-21,0.004569190600522125,0.020142949967511464,0.0234986945169713,0.015594541910331399,0.004478566858605321,0.9444444418209876,-0.004458598726114724,0.022106631988159535,0.430555554957558,0.01104613385315148,0.0,620,576,,1.520981507038714,6.415191990465482,-0.25056751332801164,4.195880934654645,0.009193584410078521,3.9157740879560983,1.5319999999999998,0.0028334915802801217
2015-01-22,0.004458598726114583,0.01204819277108442,0.01847133757961792,0.0019023462270133886,0.010126582278481022,0.8620689625445903,-0.004424778761062021,0.015903307887028994,0.2209302323012435,-0.000634115409004369,-0.0006261740763931683,667,624,,0.6061992100477848,0.7592849513960624,0.08057350690167671,2.8481981719261658,0.009836136048620804,2.9483121788697932,1.57,0.002598056233531125
2015-01-23,0.0012531328320802015,-0.010638297872340503,0.02380952380952383,-0.0037546933667083884,-0.007532956685499065,0.23684210463988628,-0.014420062695924708,0.006948831332473302,0.17708333314887065,-0.008135168961201578,0.001266624445851806,672,716,,1.1541638898699385,1.5433479761984146,-0.028130985770309203,1.8892225123476656,0.009468995713798539,4.0130971379906155,1.5959999999999999,0.003175948411175183
2015-01-26,-0.0012650221378874141,0.02279924002533251,0.02593295382669206,0.013932868904369866,0.00811485642946311,0.9756097537180223,-0.0037546933667083884,0.01892744479375854,0.5142857135510172,0.010766307789740422,0.0018610421836227613,767,720,,1.194172177395002,3.9668017961056794,-0.08936518562653732,1.5737971773400596,0.00872829031839011,4.697368904409392,1.581,0.0025364295467399994
2015-01-27,0.0012383900928792581,0.0012368583797155237,0.02105263157894739,-0.009276437847866359,0.011242973141786393,0.8823529385813148,-0.01972872996300865,0.01886792452711524,0.018018018001785444,0.0030921459492888777,0.004342431761786535,768,794,,1.8884443430097544,0.8823921415891796,-0.23496335632329537,3.073354361069466,0.012867648703314144,2.642285356066224,1.615,0.005853700776151997
2015-01-28,-0.010500308832612664,0.005617977528089823,0.01667696108709074,0.012484394506866427,-0.006781750924784291,0.3333333320987627,-0.012285012285012161,0.011808576755014946,0.08490566029725777,0.00936329588014975,-0.0024767801857585162,844,816,,1.019597233305374,0.09394759720236584,-0.09964254779889213,2.006233691228543,0.011852729819115695,2.2779562332265075,1.619,0.004607431883658091
2015-01-29,-0.005586592178770886,-0.0006242197253433907,0.01303538175046563,0.0024968789013732856,-0.003113325031133322,0.4761904739229,-0.009305210918114221,0.008766437068956398,0.011904761890591017,0.004993757802746571,-0.004972032318210073,869,864,,1.2315044476108385,2.470991662352882,-0.25577399115894484,2.3456076132341854,0.010012041964830631,2.097474207960729,1.611,0.004281753375789555
2015-01-30,-0.0018738288569643297,-0.010012515644555704,0.01873828856964399,-0.005006257822277852,-0.005031446540880507,0.033333333222225925,-0.0173913043478261,0.011378002527725799,0.12121212112029384,0.0037546933667083884,-0.0018927444794951999,912,930,,0.8300268345410582,0.6888406626433587,0.1412164643466797,2.694915310639887,0.01539084336781162,1.949210909898601,1.601,0.0045636497724978915
2015-02-02,-0.004424778761062021,0.0,0.020227560050568916,0.007619047619047626,-0.007561436672967871,0.5937499981445278,-0.01008191556395716,0.017307692306582783,0.0,-0.001269841269841271,-0.0019011406844107184,984,960,,2.385858320801752,4.2103606463555305,-0.5102399035220687,2.09130619473858,0.01511034631316704,2.1177542277995345,1.5819999999999999,0.004964422361634207
2015-02-03,0.002539682539682542,0.015832805573147646,0.017777777777777795,0.007599746675110836,0.00817096165933383,0.8928571396683713,-0.004399748585795032,0.01325757575673873,0.3521126755604046,0.003799873337555418,-0.000623052959501489,1044,1008,,1.039443444205212,3.435318138077144,-0.18756415366018328,2.5048826995716658,0.009669037896819437,2.895841345251765,1.575,0.0032361823831545677
2015-02-04,0.0,-0.00498753117206983,0.01059850374064832,0.0006234413965086595,-0.00498753117206983,0.11764705813148865,-0.009937888198757773,0.004366812226801894,0.1269841267825642,0.0031172069825435742,-0.0043668122270741705,1073,1100,,0.6083227198157634,2.4398247258116745,0.14556507765567886,1.758233627015947,0.007455569636050701,2.280174500655264,1.604,0.0024727251990268443
2015-02-05,0.015037593984962419,-0.021604938271605024,0.027568922305764295,-0.007407407407407414,-0.013690105787181096,0.022727272675617426,-0.01796778190830244,0.010012515643929137,0.38461538419273206,-0.012345679012345689,-0.006892230576441178,1104,1151,,3.5920495174323683,7.694305240205134,-0.4908017201180257,2.214233335214736,0.013212256208047335,3.3302411771409743,1.5959999999999999,0.004570040172463423
2015-02-06,0.0,-0.01955835962145105,0.02649842271293378,-0.010725552050473125,-0.008928571428571437,0.19047619002267574,-0.023929471032745613,0.0038684719533289224,0.2672413790799608,-0.0031545741324920462,-0.0006430868167201865,1152,1198,,0.5515670716611535,0.244980348354031,0.2359332163427766,3.843219586759916,0.013616768127378002,3.084432318937062,1.585,0.004848928599291487
2015-02-09,0.0006435006435005726,-0.006430868167202578,0.012226512226512165,-0.005787781350482249,-0.0006468305304011073,0.26315789335179623,-0.00900321543408361,0.005174644242873572,0.13888888869598723,-0.001929260450160702,-0.003225806451612978,1201,1246,,1.2496016144379116,1.4507029013928368,-0.0063369631493372,3.921983937825157,0.008645634999982318,2.19764074938101,1.554,0.0026150125422397088
2015-02-10,-0.005825242718446535,0.01822916666666668,0.018770226537216776,0.010416666666666676,0.007731958762886604,0.9655172380499442,-0.003221649484536157,0.012297734627035829,0.4745762703820696,0.007161458333333267,0.003207184092366976,1295,1248,,2.0034718310851702,1.6927337526615234,-0.21036658960544324,2.0697624716981804,0.008939209907329194,3.2441345461425586,1.545,0.0028058657121696993
2015-02-11,0.0006393861892582416,0.01022364217252397,0.012148337595908009,0.008945686900958474,0.0019011406844105776,0.8421052587257568,-0.003158559696778202,0.009566326530002086,0.26229508153722736,0.006389776357827482,0.0019011406844105776,1330,1296,,1.2343316942529312,0.6090130579893187,-0.09180985324646634,2.6245560470724487,0.00696377149452991,2.728406545516909,1.564,0.002433543684158999
2015-02-12,0.0025300442757748283,0.00567823343848588,0.008855154965211899,0.0031545741324921863,0.0031466331025803117,0.8571428510204082,-0.002506265664160403,0.008212255211104798,0.19148936129470268,-0.0012618296529968466,-0.0006269592476488338,1378,1344,,4.17495439937462,0.29345787333677403,-0.29203585537563875,3.894410589343247,0.005850679114618469,2.3928845671490078,1.581,0.0013310641784387925
2015-02-13,0.003136762860727662,0.012507817385866178,0.018193224592220773,0.013133208255159555,-0.000617283950617353,0.6896551700356744,-0.006760909649661893,0.01433915211880673,0.27397260236442067,0.008130081300813085,0.0018564356435642893,1425,1392,,0.7203128072834122,2.0031605350046062,0.12252000618691605,3.7766540906934982,0.009107460699776276,3.1842025606865416,1.594,0.0033612666662551673
2015-02-16,0.0,0.019765287214329852,0.02038295243977759,0.012353304508956157,0.007321537522879811,0.9696969667584973,-0.0030376670716888783,0.017252002463508827,0.4848484841138709,0.004323656578134587,0.0036474164133738635,1487,1440,,1.1404516483585614,1.4335508225267082,-0.1349791115207404,1.880974678367953,0.006462828028744163,5.10612371899984,1.619,0.0017325275497807539
2015-02-17,0.0024227740763173855,0.0024169184290030233,0.010902483343428235,0.0006042296072506887,0.0024169184290030233,0.6111111077160555,-0.004229607250755358,0.007281553397616418,0.06779661005458112,-0.0012084592145015117,0.0,1488,1498,,1.903065531675402,0.3742582355168496,-0.2892207033197581,1.8517623245597437,0.0063552482292796855,2.832304745208936,1.651,0.001982244755316545
2015-02-25,0.0012055455093429787,-0.0036122817579771252,0.012055455093429788,0.0018061408789884958,-0.004211793020457218,0.24999999875000553,-0.01137724550898198,0.01028433151782908,0.07499999990625,-0.0012040939193257085,0.0018159806295400204,1567,1581,,1.8661898492488818,4.4974770410987235,-0.30951049499241756,1.3450436179607768,0.00908300528228597,2.201914361848204,1.659,0.003709286600997381
2015-02-26,-0.0006042296072508229,0.012696493349455943,0.013897280966767317,0.003022974607013371,0.00964436407474383,0.9565217349716492,-0.003605769230769234,0.01208459214428493,0.2837837834002937,0.0018137847642080494,0.0029940119760479733,1631,1584,,2.5984731448872034,0.269222189862092,-0.11591042341322869,3.976070453227957,0.007365269622518687,3.1227641167952567,1.655,0.002304749068548299
2015-02-27,0.002985074626865608,0.00714285714285715,0.011343283582089496,0.0023809523809523833,0.0029638411381149336,0.9999999947368421,-0.004733727810650892,0.010149253730737301,0.1739130432262127,0.0,0.0017761989342805753,1679,1632,,1.2006577348017946,3.1042619265187517,0.025145937606932137,1.1666861595084899,0.006764848625204365,2.8086363452903256,1.675,0.0021431167253788156
2015-03-02,0.005319148936170283,0.01587301587301582,0.020094562647754156,0.00529100529100523,0.009935710111046115,0.970588232439443,-0.004072134962187386,0.0194690265475239,0.35999999952000333,-0.0017636684303351637,0.006406523005241641,1727,1681,,0.9450870410922037,0.9778282328782416,0.08250149251136797,2.294974145540448,0.007598738220566146,4.47442701217626,1.692,0.002244766206228457
2015-03-03,-0.009259259259259267,0.002336448598130843,0.018518518518518535,0.013434579439252414,-0.010951008645533214,0.1874999994140625,-0.016657093624353896,0.016345592526774935,0.030534351121729423,0.0035046728971962647,-0.0034843205574912922,1756,1728,,2.7136524887685796,1.608630022858775,-0.48043918509947914,2.024623326072917,0.013360941076140337,2.3950408566385204,1.7280000000000002,0.00442992375663535
2015-03-04,-0.006410256410256351,0.025806451612903247,0.026223776223776182,0.01231671554252194,0.013325608342989648,0.9777777756049406,-0.005750431282346181,0.01863715783234497,0.43564356392510495,0.007038123167155431,0.006329113924050702,1823,1776,,1.2632238003005194,3.5982863762555137,-0.12728297068762368,2.8001511393896745,0.013768814663120098,3.268255167505983,1.716,0.005687257952002427
2015-03-05,-0.003430531732418528,0.0011474469305794617,0.014865637507146954,-0.004589787722317847,0.005763688760806921,0.8461538428994082,-0.009753298909925488,0.01216685979072042,0.020202020181613874,-0.0017211703958692562,0.006343713956170774,1868,1842,,4.949624520151575,4.266623737213286,-0.4557469446563586,2.7247204791295156,0.010559661549592784,2.462200102879496,1.749,0.004262440475077265
2015-03-06,-0.0034383954154727824,-0.010925819436457807,0.018338108882521506,-0.007475560667050099,-0.0034762456546929346,0.09374999970702778,-0.016590389016018257,0.00756253635790788,0.19587628845786179,0.0028752156411730265,-0.004053271569195204,1874,1917,,1.333868869464967,0.6770573706668183,-0.2992631836651553,2.9543049878720717,0.01130208433675481,2.8313361291068406,1.745,0.003063877560583931
2015-03-09,-0.009302325581395357,0.026408450704225442,0.02790697674418607,0.011150234741784113,0.01391304347826088,0.9999999979166666,-0.0028653295128940486,0.025806451611389673,0.5232558133450513,0.0011737089201877945,0.005172413793103517,1967,1920,,1.4587322942280807,1.451102619676191,-0.05349439663749423,1.709934974759264,0.008737863204315731,5.4933338195268275,1.72,0.003826794550466816
2015-03-10,-0.0011435105774728425,0.00686891814539198,0.016009148084619795,0.005724098454493295,0.0005688282138793457,0.6785714261479552,-0.006225240520656423,0.013188073393739164,0.16901408426899245,0.001717229536347963,0.0011383039271485498,1999,1968,,2.0918128913257914,4.959291999278937,-0.3773732796568738,2.5984936167002144,0.007149786080403631,3.916201029443838,1.749,0.002901370565354887
2015-03-11,0.0022740193291643,-0.0028360748723765703,0.008527572484366062,-0.004537719795802614,0.0017094017094017742,0.6666666622222273,-0.007377979568671907,0.005145797598333514,0.08474576256822548,-0.004537719795802614,0.0017094017094017742,2016,2051,,3.208658538321207,0.8865583428741214,-0.3918954999617901,3.5122122595628933,0.007265096460139583,2.0646662953247397,1.7590000000000001,0.0025060789006811275
2015-03-12,0.0017064846416381637,-0.002839295854627992,0.011945392491467524,-0.00567859170925611,0.0028555111364934986,0.6666666634920669,-0.011344299489506408,0.007458405048338531,0.07462686556025713,-0.001135718341851222,0.0022831050228310523,2075,2095,,0.8412987220452429,0.5107354322938792,-0.11898650064314101,2.568712161735887,0.007245579341447816,2.8983189225517174,1.758,0.0016398890787048671
2015-03-13,0.0011389521640091126,0.011376564277588179,0.01252847380410024,0.0028441410693969813,0.007936507936507943,0.9999999954545454,-0.00451722190852626,0.010801591812916412,0.2985074622410282,0.0005688282138793457,0.004519774011299439,2159,2117,,3.2390075924242296,0.21250200841697636,-0.02285046812158747,3.4083588250809216,0.006793155509534025,3.2385538127705433,1.756,0.0029753184796122833
2015-03-16,0.003937007874015689,0.028011204481792742,0.02868391451068625,0.01960784313725498,0.007688083470620545,0.9803921549404053,-0.0027442371020856833,0.02571268865144146,0.5813953481611682,0.010084033613445387,0.004378762999452658,2207,2160,,2.0810485312475446,5.168548183733641,-0.42898942362919196,2.8193912482993833,0.009050700624371563,5.63492281461349,1.778,0.003677145530000686
2015-03-17,0.001089918256130791,0.01252041371801858,0.021798365122615824,0.010342950462711012,0.0,0.749999998125,-0.018756698821007577,0.016893732969106685,0.18110236206212516,0.0027218290691345213,0.008130081300813075,2232,2245,,1.2540958278792698,2.0932555219644953,-0.2893252784825425,1.3422660209016268,0.012301399976209387,3.251662392263713,1.835,0.0058805059093994735
2015-03-18,0.0,0.015591397849462318,0.020967741935483827,0.006989247311827903,0.008542445274959965,0.8974358951347794,-0.004807692307692371,0.018847603660805148,0.2843137252114554,0.002150537634408604,0.0021220159151193654,2303,2256,,1.6254208337885914,3.03260999255073,-0.2150915478886643,2.302571804531951,0.008602839399216461,4.533386912954962,1.86,0.002675272230433017
2015-03-19,-0.0005293806246691963,0.01059322033898306,0.017469560614081482,0.00529661016949153,0.004739336492890941,0.999999996969697,-0.00945378151260505,0.01651571656811313,0.1574803148366298,0.0005296610169492118,0.004210526315789478,2351,2305,,1.1588043531426606,1.1006902494527082,-0.3165498652865467,2.126016060276588,0.014578338998260863,2.2636323505423666,1.889,0.005240742692625397
2015-03-20,-0.0015723270440251005,0.010498687664042003,0.01467505241090148,0.008398950131233603,0.002604166666666727,0.8928571396683713,-0.005708354955890047,0.009429020429050347,0.23809523781178887,0.003149606299212601,0.0015608740894901736,2397,2352,,0.9503162587162084,0.3122379158222612,0.2033658418684258,2.4167638864094143,0.008432923836423741,3.3203192879591357,1.9080000000000001,0.0029444371069598297
2015-03-23,0.005194805194805199,0.03307493540051683,0.0358441558441557,0.014470284237726111,0.018339276617422327,0.956521737744176,-0.0060882800608828055,0.03307493539880753,0.4776119399420814,0.00361757105943147,0.01730279898218831,2447,2401,,0.9141710332533918,2.7446801884537404,-0.0030154397208302978,2.654043355641784,0.015888081691448473,4.342877944972436,1.925,0.005715442221571117
2015-03-24,-0.007003501750875444,-0.0020151133501259463,0.040020010005002535,-0.02518891687657433,0.02377260981912147,0.8874999988906265,-0.03222557905337364,0.03433922996699591,0.016877637123680296,-0.004534005037783435,-0.0030196275792652265,2472,2470,,0.9730983179504957,1.2433281956355793,0.03631531989311509,2.540108386786129,0.026822600447031185,2.982559422593151,1.999,0.011027136456718276
2015-03-25,-0.004543160020191882,0.013691683569979785,0.02473498233215533,0.008620689655172478,0.00502765208647562,0.6938775496043362,-0.014449427005480884,0.021308980212008582,0.14673913035503333,0.003549695740365171,-0.005472636815920238,2539,2496,,0.9841172125248953,5.388889219226089,-0.11953878809088846,2.2649420308343164,0.015579262596709246,3.145206609190165,1.9809999999999999,0.008966641086150473
2015-03-26,-0.008004002001000507,0.0,0.029514757378689315,0.003530005042864294,-0.004518072289156575,0.3728813553002018,-0.022817460317460337,0.018696311267372555,0.0,0.011598587997982695,-0.005017561465127952,2553,2563,,1.847732759938235,1.549348635412319,-0.03819440586592012,2.431992924744281,0.018887063026627897,3.123831355062232,1.999,0.00821273820532149
2015-03-27,-0.0020171457387796283,0.018191005558362824,0.02168431669188084,0.006568974229408742,0.010025062656641612,0.8372093003785894,-0.007010515773660497,0.01865859808277058,0.23684210510733933,0.005558362809499696,0.0024875621890548946,2628,2592,,0.7179952392640082,0.8123623809994205,0.06517318090744967,4.890277767815388,0.014435034425261397,2.9788636753690785,1.983,0.0051844702216823
2015-03-30,0.005459057071960137,0.011846001974333675,0.02133995037220851,-0.001480750246791545,0.011846001974333675,0.7906976725797656,-0.005410723069355691,0.01834407535853521,0.22018348603652826,0.001480750246791764,0.0034263338228094336,2683,2640,,0.7703749541459063,0.9115103197010809,0.2314042555328092,1.4177335502529858,0.010921198214165944,3.937296875584122,2.015,0.0036402552253616363
2015-03-31,0.0024390243902440672,-0.006326034063260507,0.01902439024390251,-0.009245742092457482,0.0014713094654240655,0.41025640920446954,-0.015533980582524285,0.01725838264214709,0.0670103092438109,-0.01167883211678833,0.000980392156862637,2726,2696,,0.7764424176326761,1.434725721297795,0.07671290037664104,3.0965051789376763,0.018582871019904273,2.0987069085479964,2.05,0.010129576809915464
2015-04-01,-0.0009794319294807933,0.026960784313725568,0.03281096963761027,0.01715686274509811,0.009152215799614704,0.8507462673869495,-0.004875670404680755,0.02645761881301054,0.3666666664222213,0.003431372549019665,0.003833253473885964,2780,2736,,1.1040832608188489,1.5966335376807899,0.08290762355329953,3.1123994887754085,0.012041945762965928,5.563884837420959,2.042,0.004443559977590364
2015-04-02,0.007159904534606052,0.010426540284360304,0.01861575178997599,0.0014218009478673525,0.009469696969696977,0.8461538439842252,-0.007529411764705889,0.015721772271761667,0.16793893116951553,-0.0018957345971564,0.00851466414380333,2829,2784,,1.0093885490021983,3.6816042768885495,0.05249090784087228,1.6772001126262501,0.012502490328493933,3.119378512869431,2.095,0.0035900161122654054
2015-04-03,-0.0070356472795497765,0.022201228153046836,0.030018761726078615,0.00330656589513468,0.017873941674506236,0.9531249985107472,-0.01303538175046556,0.025082820632982325,0.23857868008194152,0.007085498346717112,0.006043700604370221,2878,2832,,2.0320939028978686,9.738564936764343,-0.26194428480714604,4.346307738834793,0.0162335555943413,3.9424511305498378,2.1319999999999997,0.004356331319822131
2015-04-07,0.012014787430683826,0.013242009132420053,0.059149722735674724,0.0009132420091325223,0.01231751824817504,0.37499999970703124,-0.005407841369986486,0.020699172032166518,0.20863309337508512,-0.0022831050228310015,0.0,2919,2880,,0.5273406867617774,3.5832023008000444,0.10404219684750923,6.448540314852808,0.013879839971577554,9.222008275305141,2.164,0.007935691708413396
2015-04-08,0.0,-0.014420910319963962,0.04055881027489874,-0.011266336187471795,-0.003190519598906161,0.4444444439506162,-0.02792792792792805,0.018535681185424684,0.11985018722103044,0.0,0.007834101382488435,2928,2945,,1.9798871712400645,1.5214171357950623,-0.3029342082445,2.8884478918249075,0.022786217523522993,3.9497560098386058,2.219,0.007439528589502102
2015-04-09,-0.0022862368541380403,-0.002749770852428865,0.043438500228623576,-0.024289642529789157,0.021596244131455524,0.8947368411634369,-0.0371389270976616,0.03761904761725611,0.0196078431308464,-0.007332722273143911,0.010213556174559072,2976,2987,,2.2215786702630678,0.7530460587048032,-0.4312652464180287,3.501257202840029,0.02764343259459358,3.4366209525989717,2.187,0.01015805699928598
2015-04-10,-0.005055147058823584,0.03602771362586598,0.04503676470588249,0.023094688221708924,0.011727559765448715,0.9387755092461454,-0.006340579710145033,0.035023041473040445,0.4216216213937191,0.019861431870669813,0.00044603033006239515,3069,3024,,1.5747217371077873,4.872469012769153,-0.40363809936124745,2.1123925096229392,0.013904202331446014,7.048228798680435,2.176,0.00610140400245909
2015-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072,3072,,0.0,0.0,,0.0,0.0,0.0,2.2430000000000003,0.0
2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120,3120,,0.0,0.0,,0.0,0.0,0.0,2.2430000000000003,0.0
2015-04-15,0.012373453318335234,-0.03481481481481482,0.03874515685539303,-0.033333333333333284,-0.0001278935925310569,0.09032258061602373,-0.03229011425732735,0.01848049281290453,0.3533834586023321,-0.015555555555555487,-0.014123581336696105,3168,3190,,4.074215584182475,3.0635852090803173,-0.34495989957396567,5.331108668608233,0.02252568517792558,13.762067443239529,2.2430000000000003,0.009260451903650747
2015-04-16,-0.002302379125095906,0.011153846153846122,0.06139677666922481,0.016282051282051253,-0.005171543895055546,0.8479166664900164,-0.01884422110552768,0.048333991833947924,0.09294871793878735,-0.003974358974358935,0.00856777493606129,3243,3216,,1.3165251852101718,6.31709411675704,-0.2589806502496917,2.553259833298359,0.03470780644966548,13.82974171280858,7.818,0.013590668514961027
2015-04-17,0.0012679092177000984,0.005571736102317284,0.014327374160010198,0.010636950740787594,-0.005634861006761824,0.4778761057717916,-0.009753657621608139,0.01215036071367992,0.06547619046644608,0.01228314549829043,-0.003763643206624043,3266,3264,,0.28336291363451055,1.9318666363030537,0.3939047468060286,1.6542760080537662,0.01855489810466374,6.0900361054849705,7.8870000000000005,0.009702284788525112
2015-04-20,-0.017755950132225164,0.0026923076923076805,0.028837677874323144,0.02205128205128213,-0.020538509705698257,0.1790393012318582,-0.023354564755838567,0.02522407170262198,0.017283950615861354,0.007692307692307756,0.00012787723785159154,3341,3354,,1.1684686946789598,2.412197723356974,-0.1282030636394915,2.9990114065469125,0.030320386068769505,7.552674254389077,7.941,0.01641580289905919
2015-04-21,-0.00012786088735448737,0.03580562659846539,0.0395090141925584,0.028644501278772404,0.009345794392523275,0.9676375401399238,-0.012237330037082843,0.033031501083624064,0.41297935097153715,0.009207161125319701,0.008089607965152396,3407,3360,,0.07810985603323053,0.16445344601191475,0.461211688391505,3.3912180092786555,0.02313892503291164,13.35412073919083,7.8210000000000015,0.013339012179495359
2015-04-22,0.0037037037037038444,0.027060270602705886,0.03000000000000004,0.01918819188191867,0.007845503922751901,0.9259259255448837,-0.009602688752850808,0.0170523751520455,0.3741496598003133,0.017220172201721867,0.0036057692307691538,3455,3408,,1.958949806759842,3.1744905680493143,-0.42179047384044505,1.7137540793201806,0.01619120733609014,15.00814568395648,8.1,0.006031501271270094
2015-04-23,0.0013173652694611988,0.005023322569070663,0.020359281437125742,0.0004784116732447744,0.004542737597130933,0.7117647054636707,-0.012900935021896081,0.01856540084365803,0.051915945605448904,-0.0004784116732449869,0.0014301036825170367,3492,3474,,0.9988041293507111,1.429294947159631,0.014235872933492363,1.8318176202603627,0.018535572393353156,9.171553781840933,8.35,0.007065828661611216
2015-04-24,-0.012257527073664138,0.015903614457831283,0.03760561704153287,0.008433734939758856,0.01018329938900214,0.8892405060477084,-0.018676122931442225,0.017706576728285905,0.1888412016897209,0.012891566265060158,0.000593330960009586,3514,3504,,0.8793709095874117,1.9980283718043952,0.09585099165160979,2.404533766042889,0.014490816920738824,21.806913961286725,8.402999999999999,0.004663102587747269
2015-04-27,-0.00023719165085396915,0.011150652431791154,0.02122865275142318,0.0023724792408065924,0.008280104092736988,0.5921787706188929,-0.01641252473518799,0.008757396449600486,0.1832358674106748,0.017437722419928855,0.003295668549905684,3561,3572,,2.948404790568736,1.5692670547143646,-0.3716338189092029,2.559020458590734,0.018079965165442836,9.90046149823817,8.432,0.00847191355632629
