date,0,1,2,3,4,5,6,7
2015-03-23,0.24983543,0.03572409,-0.28419736,-0.18211631,0.56865686,0.3329694,0.43164283,0.7864803
2015-03-24,0.26537803,0.11638379,-0.3613066,-0.11600013,0.45661592,0.25877932,0.38432416,0.6297182
2015-03-25,0.298917,0.117341116,-0.34836048,-0.17535654,0.4620643,0.3169848,0.37955162,0.67776686
2015-03-26,0.25331473,-0.03842889,-0.20665678,-0.24824315,0.6674493,0.41738102,0.46379372,0.91076887
2015-03-27,0.19793883,0.024646085,-0.2973369,-0.13567907,0.5754525,0.2615334,0.4439839,0.7620648
2015-03-30,0.14402118,0.011973919,-0.21942969,-0.16200007,0.6981399,0.33078668,0.5137586,0.95982766
2015-03-31,0.32134977,0.034832183,-0.35841408,-0.18669534,0.43378812,0.2726592,0.34378472,0.57530797
2015-04-01,0.20585915,0.017701106,-0.26130852,-0.19428667,0.6337193,0.33490378,0.47011715,0.88140106
2015-04-02,0.28435913,0.07149233,-0.34452578,-0.09846172,0.43416446,0.25245488,0.36433792,0.5608121
2015-04-03,0.25266644,0.05165928,-0.27713856,-0.21565151,0.58736426,0.36453393,0.43993813,0.84345776
2015-04-07,0.20697755,0.038891852,-0.27343327,-0.17259452,0.60415167,0.31871226,0.45860574,0.8418544
2015-04-08,0.1602886,0.030010438,-0.28418443,-0.16478695,0.6436124,0.27849653,0.4853146,0.88512045
2015-04-09,0.3143939,0.05886954,-0.34947926,-0.20542699,0.4778643,0.31561786,0.37646118,0.67448694
2015-04-10,0.18563843,0.0584355,-0.2700183,-0.17019093,0.6302588,0.32467997,0.48071104,0.89778155
2015-04-13,0.22123837,0.08496249,-0.32011095,-0.143123,0.53796154,0.280783,0.43056822,0.7562812
2015-04-14,0.23271039,0.040223204,-0.28492406,-0.1514242,0.5592983,0.3090847,0.43372834,0.7648502
2015-04-15,0.23097607,0.10329093,-0.29794773,-0.22010833,0.5995795,0.36122844,0.45747817,0.8996666
2015-04-16,0.16484448,-0.027562577,-0.2082605,-0.20901999,0.7211445,0.36092567,0.51538813,0.9943958
2015-04-17,0.23200175,0.1274349,-0.36243826,-0.08584034,0.46688828,0.23234555,0.3999913,0.64212245
2015-04-20,0.36590958,-0.09202364,-0.27053443,-0.17251475,0.45686185,0.32473275,0.3291934,0.5127739
2015-04-21,0.22557414,0.031207114,-0.27535412,-0.1521124,0.5732553,0.3114544,0.4394899,0.7777553
2015-04-22,0.19646764,0.06800597,-0.26445597,-0.15990385,0.6206639,0.33601883,0.473658,0.8794239
2015-04-23,0.24525982,0.02590437,-0.33125964,-0.14332998,0.5123194,0.2494459,0.40124437,0.6643185
2015-04-24,0.27535832,0.18945068,-0.3816631,-0.17120725,0.46433735,0.30771872,0.39771873,0.733234
2015-04-27,0.23072886,0.056992754,-0.2907255,-0.20336843,0.59432876,0.33819804,0.45028248,0.85359865
2015-04-28,0.27562374,-0.007295251,-0.26730508,-0.16065416,0.52303785,0.31800276,0.39280826,0.66866964
2015-04-29,0.20603831,0.034498107,-0.28606832,-0.14734653,0.58008784,0.28663498,0.44450802,0.781763
2015-04-30,0.25249195,0.06090258,-0.33211732,-0.15898018,0.5088915,0.27651608,0.404198,0.6988862
2015-05-04,0.21370777,0.024255455,-0.26891038,-0.11640917,0.57075554,0.2911254,0.4384845,0.7424338
2015-05-05,0.35491288,0.06359963,-0.37284258,-0.14228588,0.3748177,0.26613688,0.3103548,0.48108506
2015-05-06,0.325669,-0.14584649,-0.2099512,-0.2499224,0.58529776,0.3864137,0.3907477,0.70566386
2015-05-07,0.2737035,0.050900754,-0.3123946,-0.15729813,0.50541085,0.3031732,0.3958757,0.68095076
2015-05-08,0.30659047,0.10321875,-0.33265808,-0.13093247,0.44073766,0.31047928,0.3683193,0.61373407
2015-05-11,0.15582946,0.07861902,-0.2809964,-0.12956226,0.630194,0.28778848,0.4875407,0.8806595
2015-05-12,0.23391485,0.03412915,-0.26653376,-0.1693555,0.5818498,0.3332539,0.4392457,0.79590046
2015-05-13,0.28929445,0.035336416,-0.32351172,-0.15381941,0.47757673,0.28637052,0.37547958,0.6239183
2015-05-14,0.26466507,0.036867965,-0.2873036,-0.1688045,0.53635997,0.3255185,0.41167983,0.7288878
2015-05-15,0.24863008,0.13648273,-0.38128504,-0.11150646,0.4492502,0.23502424,0.38867885,0.637344
2015-05-18,0.29094207,0.0074819718,-0.3005582,-0.18954189,0.51871216,0.31979692,0.3920751,0.687953
2015-05-19,0.23664775,-0.052105803,-0.17330877,-0.31536657,0.74605894,0.47672713,0.5064382,1.0719032
2015-05-20,0.17863014,0.039440855,-0.2807118,-0.1275014,0.5959928,0.26886836,0.45594808,0.79182976
2015-05-21,0.2504836,0.022649247,-0.2803457,-0.16392314,0.55665076,0.31983697,0.42349815,0.74786794
2015-05-22,0.22427943,0.021698106,-0.2537689,-0.20502278,0.6321681,0.36042532,0.46432406,0.88374585
2015-05-25,0.23061436,0.075014204,-0.29277596,-0.21294698,0.5969741,0.34899384,0.4536039,0.87669283
2015-05-26,0.19979593,0.0677921,-0.29525816,-0.09501389,0.546536,0.26361173,0.43580025,0.72626805
2015-05-27,0.2745686,0.09049091,-0.3345275,-0.13076913,0.46540144,0.2822978,0.38180557,0.63576686
2015-05-28,0.411075,0.0029884465,-0.3588085,-0.14361162,0.33954382,0.27592912,0.26715857,0.3807209
2015-05-29,0.2554534,-0.02648411,-0.27678335,-0.15089302,0.5561918,0.29457775,0.4102727,0.68757933
2015-06-01,0.094342165,0.09025925,-0.22757344,-0.19095883,0.76181465,0.3548408,0.56417596,1.127758
2015-06-02,0.2714661,0.1065826,-0.3071806,-0.14886874,0.50964874,0.3345221,0.40709957,0.7245968
2015-06-03,0.2403624,0.12918846,-0.3323067,-0.11945295,0.50301605,0.2871013,0.4126583,0.7104305
2015-06-04,0.41233107,0.17340602,-0.31923252,-0.24116898,0.42457587,0.4688381,0.34210023,0.6916464
2015-06-05,0.25825685,0.15248257,-0.39376682,-0.028546218,0.37974167,0.18708827,0.34875956,0.4941692
2015-06-08,0.10566041,0.052649487,-0.21235344,-0.20558462,0.7770779,0.3700626,0.5666088,1.1353948
2015-06-09,0.26788837,0.14336134,-0.40057936,-0.05419135,0.38945243,0.19826128,0.35509995,0.5181416
2015-06-10,0.21806487,0.06011311,-0.29450348,-0.19481012,0.588353,0.3184976,0.44838813,0.83945274
2015-06-11,0.23444456,0.04018022,-0.30819696,-0.09399861,0.5042189,0.251813,0.40540892,0.64221084
2015-06-12,0.22546113,0.06350562,-0.33321738,-0.1398069,0.52486515,0.25630194,0.4197542,0.71714044
2015-06-15,0.2788746,0.10588576,-0.3903081,-0.08993541,0.40811375,0.20966667,0.35122496,0.5289856
2015-06-16,0.32874274,-0.010089673,-0.32510892,-0.21268296,0.46769044,0.3076287,0.35622275,0.61473143
2015-06-17,0.1916801,0.120827064,-0.3389595,-0.12938817,0.544862,0.25853577,0.4464191,0.78834
2015-06-18,0.29169965,0.03214379,-0.35189053,-0.111694165,0.43326932,0.2311421,0.35077342,0.52984434
2015-06-19,0.36489514,-0.016073145,-0.33110985,-0.18494591,0.412299,0.2946338,0.31445807,0.5047797
2015-06-23,0.13953766,0.14567955,-0.33535436,-0.17740645,0.64201206,0.28308383,0.50686044,0.9772002
2015-06-24,0.21367691,0.15219334,-0.32316276,-0.1248655,0.53547746,0.2998753,0.43950465,0.7877212
2015-06-25,0.3394054,-0.04097605,-0.31678838,-0.14816122,0.429578,0.2695839,0.32569408,0.49278167
2015-06-26,0.548201,-0.10507627,-0.34655485,-0.25001255,0.30188513,0.35773298,0.19991282,0.3036345
2015-06-29,0.34902108,0.32943663,-0.5190607,-0.09302725,0.24974523,0.25607935,0.2526538,0.49065202
2015-06-30,-0.101664625,0.031027991,-0.19872539,-0.14039975,0.93001825,0.24122573,0.68839854,1.3397261
2015-07-01,0.3310841,-0.033510704,-0.2922974,-0.23414794,0.5023063,0.3398603,0.3628355,0.6470943
2015-07-02,0.3403285,-0.0042389184,-0.32929105,-0.013840623,0.33252048,0.20130375,0.27928478,0.3113556
2015-07-03,0.13936298,-0.11927888,-0.29785576,-0.072772674,0.567277,0.11546551,0.437132,0.6258176
2015-07-06,0.20498607,0.2224441,-0.50295806,0.24512509,0.19948272,0.071016066,0.26617163,0.32765105
2015-07-07,0.13980004,0.2757867,-0.39765036,-0.23747087,0.63153124,0.3131465,0.5248733,1.1034889
2015-07-08,0.5025495,-0.16084951,-0.23770738,-0.4001319,0.5284274,0.52808666,0.32634023,0.6869425
2015-07-09,-0.04548583,-0.06472844,-0.13805597,-0.28109893,1.0740871,0.3796335,0.73494196,1.5379814
2015-07-10,0.3272768,-0.08839072,-0.0817229,-0.52830935,0.90214425,0.70891804,0.5455441,1.3665223
2015-07-13,0.13380346,-0.063801184,-0.21593109,-0.15852726,0.7008807,0.283076,0.5025424,0.89997333
2015-07-14,0.355521,0.071285844,-0.32100216,-0.17457697,0.42541647,0.35016474,0.3438246,0.58996224
2015-07-15,0.33489183,0.103186235,-0.3685642,-0.1989493,0.43143472,0.32072267,0.35821337,0.64160657
2015-07-16,0.23940486,0.029834416,-0.27275857,-0.12674035,0.540286,0.30167142,0.4174465,0.7058425
2015-07-17,0.1541228,0.10379261,-0.26831862,-0.12760703,0.637075,0.31209752,0.49524507,0.9102273
2015-07-20,0.25697026,0.093440846,-0.32045504,-0.15168068,0.51731753,0.30784816,0.41142005,0.72572637
2015-07-21,0.22223657,-0.024214562,-0.24255192,-0.24300542,0.65602016,0.36315283,0.4681283,0.90947264
2015-07-22,0.28352627,0.0834835,-0.32537207,-0.17293888,0.4949529,0.31896725,0.39468914,0.7025457
2015-07-23,0.22757211,0.03304912,-0.25845826,-0.22647601,0.6375325,0.3731086,0.46755952,0.91286325
2015-07-24,0.26491416,-0.005497776,-0.29921022,-0.16582137,0.52955705,0.28948817,0.40077952,0.68062156
2015-07-27,0.41725397,-0.0031281896,-0.368837,-0.12605605,0.3096607,0.24889281,0.24658392,0.3216685
2015-07-28,0.21064952,0.004998466,-0.2051103,-0.18208459,0.64229894,0.37884828,0.4728024,0.8885171
2015-07-29,0.2005951,0.13262177,-0.3281494,-0.102050975,0.5241467,0.26493332,0.43609893,0.750272
2015-07-30,0.27002585,0.0029571764,-0.29151317,-0.19043615,0.5474848,0.31655583,0.40648147,0.720713
2015-07-31,0.22269246,0.03452901,-0.29477915,-0.15848762,0.5650961,0.28969392,0.43207422,0.7612611
2015-08-03,0.21317855,0.09090038,-0.29873896,-0.1632364,0.5860495,0.3191451,0.4546376,0.8383462
2015-08-04,0.13997361,0.06313746,-0.27407953,-0.13796741,0.6429602,0.27928,0.49501738,0.9004201
2015-08-05,0.28940186,0.08077584,-0.33041137,-0.16303495,0.4806149,0.308701,0.3851039,0.6693827
2015-08-06,0.27222997,-0.021825649,-0.25691345,-0.20870101,0.5824306,0.3568124,0.42395574,0.77715623
2015-08-07,0.26464996,0.011371272,-0.28120157,-0.19809707,0.5697821,0.33915287,0.42326906,0.773088
2015-08-10,0.08316758,0.047508784,-0.21345232,-0.16817716,0.76671594,0.33266544,0.5662184,1.0977837
2015-08-11,0.25783047,0.09567055,-0.34432593,-0.14962083,0.49261275,0.2788511,0.39924976,0.68959445
2015-08-12,0.26477215,0.020710593,-0.29036537,-0.20859253,0.56029963,0.33392882,0.41826352,0.77234083
2015-08-13,0.26855072,0.14242831,-0.36718458,-0.18537568,0.49252015,0.30531266,0.4058367,0.7497726
2015-08-14,0.25258368,0.043430768,-0.30211675,-0.15486273,0.5311603,0.3007727,0.41301742,0.7178802
2015-08-17,0.20862277,0.07204485,-0.32659966,-0.11121216,0.5261828,0.24370171,0.42440116,0.7073348
2015-08-18,0.4261831,-0.022416074,-0.35634005,-0.20354375,0.3584857,0.3021121,0.26889595,0.42454252
2015-08-19,0.21646404,0.19910328,-0.388574,-0.14368576,0.5064207,0.2688184,0.4349113,0.7931849
2015-08-20,0.2654468,-0.0075115934,-0.2821594,-0.16861843,0.5375104,0.3061229,0.40333796,0.6932289
2015-08-21,0.33599812,0.12672141,-0.36752436,-0.2183311,0.43686935,0.3365189,0.35667574,0.6630112
2015-08-24,0.21973768,0.235303,-0.5694816,0.22264463,0.1204388,0.0227222,0.2036799,0.26130605
2015-08-25,0.57176936,-0.24755868,-0.21294312,-0.43487316,0.48788774,0.5467316,0.27366436,0.5761374
2015-08-26,0.041205294,-0.10126363,-0.24552909,-0.14050435,0.7746791,0.19123808,0.56024873,0.9864551
2015-08-27,0.11952829,0.20116891,-0.32758433,-0.09551887,0.61703813,0.27539396,0.51765937,0.95562047
2015-08-28,0.23022926,0.16054669,-0.31832165,-0.11701815,0.5206907,0.31486094,0.43061262,0.7668205
2015-08-31,0.10647284,0.20135275,-0.35143456,-0.04589106,0.56570417,0.20144288,0.48543632,0.8284195
2015-09-01,0.13848026,0.014404738,-0.2093519,-0.13655412,0.68151236,0.3228818,0.5092853,0.9315598
2015-09-02,0.19574365,0.01995277,-0.24608901,-0.26687273,0.69546604,0.38577446,0.50303507,1.0267882
2015-09-07,0.35271448,0.0072555784,-0.35024038,-0.19779614,0.4171273,0.29006708,0.32774848,0.5451046
2015-09-08,0.17617202,0.22040549,-0.3422868,-0.17859763,0.5847457,0.32119378,0.4795149,0.94615287
2015-09-09,0.26566902,0.01104355,-0.26435092,-0.1917266,0.57179767,0.35240996,0.42342964,0.7732754
2015-09-10,0.23740914,0.015974699,-0.27671835,-0.21745196,0.6063789,0.34108457,0.44620234,0.84394574
2015-09-11,0.297777,0.03817286,-0.30657247,-0.19431934,0.512441,0.33662143,0.39389712,0.7072706
2015-09-14,0.22466281,0.1401924,-0.39177474,-0.07476971,0.4438206,0.1965989,0.39255387,0.61136174
2015-09-15,0.27751085,0.040082168,-0.32180703,-0.16876048,0.50262,0.29648155,0.39398542,0.6798435
2015-09-16,0.15952665,0.21059005,-0.31600723,-0.08359006,0.5728468,0.29911315,0.48502764,0.87929964
2015-09-17,0.21264493,-0.0055557564,-0.2613759,-0.17932129,0.617316,0.31571022,0.45485592,0.82355696
2015-09-18,0.252211,0.020836383,-0.2992847,-0.17201765,0.5447568,0.3007372,0.4151448,0.72932905
2015-09-21,0.2152547,0.043364137,-0.28632984,-0.17760524,0.59425646,0.3141656,0.4517123,0.82876235
2015-09-22,0.24251768,0.02541035,-0.2554516,-0.23688,0.6328061,0.38476747,0.4603163,0.9034626
2015-09-23,0.29143828,0.08883697,-0.3394861,-0.22091916,0.5021454,0.33108795,0.3947742,0.74324435
2015-09-24,0.2545096,0.082989514,-0.3349505,-0.16671789,0.5129099,0.29082337,0.40845174,0.7237652
2015-09-25,0.2786029,0.10431254,-0.35513714,-0.15536202,0.4704972,0.28484932,0.3850744,0.66442174
2015-09-28,0.21626812,0.05472473,-0.2899765,-0.13788733,0.5645807,0.29482707,0.43930957,0.7688346
2015-09-29,0.26423946,0.09664798,-0.34857893,-0.14120889,0.4789075,0.27465403,0.39303088,0.6677377
2015-09-30,0.22160307,0.019752143,-0.2771168,-0.1927773,0.6045692,0.32268763,0.45097217,0.83335865
2015-10-08,0.27441275,0.034788292,-0.3128013,-0.10329722,0.47209093,0.2669765,0.37775278,0.58672047
2015-10-09,0.23226938,0.04296035,-0.2930817,-0.18979114,0.58243805,0.32133636,0.44192544,0.81573313
2015-10-12,0.19876613,-0.07162711,-0.17380801,-0.21620646,0.7193122,0.39505562,0.49889022,0.9563299
2015-10-13,0.24861643,0.049813323,-0.30415374,-0.20564198,0.56514823,0.32660764,0.430574,0.80410796
2015-10-14,0.27667865,0.011086812,-0.28194845,-0.21897337,0.55623436,0.34756944,0.41302097,0.7680429
2015-10-15,0.19198248,0.043350454,-0.26771304,-0.18033594,0.6308302,0.32570493,0.47498164,0.88859755
2015-10-16,0.2675643,0.06955156,-0.30391446,-0.20713481,0.54793626,0.3453255,0.41922575,0.788683
2015-10-19,0.3036787,0.021768782,-0.28341115,-0.19237332,0.52118075,0.35408476,0.39229217,0.7038666
2015-10-20,0.22085482,0.086788595,-0.318579,-0.1525478,0.54341936,0.28648,0.431719,0.7693331
2015-10-21,0.3231204,-0.05863675,-0.2811892,-0.18536747,0.5030763,0.3224512,0.36919567,0.61329466
2015-10-22,0.23670831,0.08830897,-0.30205065,-0.12834203,0.5326642,0.303987,0.4239701,0.73749286
2015-10-23,0.21508726,0.10796806,-0.32224935,-0.14285007,0.54609555,0.28861347,0.4382379,0.7826434
2015-10-26,0.2816695,0.040465984,-0.3252042,-0.15732658,0.48981318,0.2876299,0.3847446,0.6483167
2015-10-27,0.19881926,0.13250153,-0.3455635,-0.121901244,0.52774113,0.25578278,0.4377917,0.76574033
2015-10-28,0.26229453,0.055661105,-0.3195167,-0.16070163,0.5122328,0.29362023,0.40203127,0.6975551
2015-10-29,0.23387232,0.07348646,-0.3197223,-0.16859934,0.54475015,0.29419714,0.4268222,0.7666195
2015-10-30,0.20219815,0.04477326,-0.28807697,-0.17028292,0.5985508,0.300865,0.45571437,0.8297838
2015-11-02,0.27189088,0.0028821751,-0.2765593,-0.20435825,0.55894023,0.34101793,0.41446927,0.75672734
2015-11-03,0.25911832,0.038422853,-0.3131922,-0.17739433,0.52648944,0.29715887,0.4062717,0.7170367
2015-11-04,0.13117816,0.10569604,-0.2294818,-0.21313885,0.742279,0.39286938,0.5520311,1.1269808
2015-11-05,0.21668872,-0.1509565,-0.13561347,-0.31095824,0.8037935,0.4602499,0.52169716,1.0699147
2015-11-06,0.13487211,0.068142034,-0.2778452,-0.15828134,0.66511804,0.2889025,0.5070202,0.94556373
2015-11-09,0.32569015,0.02047196,-0.26264083,-0.34384796,0.60999554,0.46331504,0.42748383,0.9235858
2015-11-10,0.24463728,0.02383595,-0.2661903,-0.17613648,0.5762102,0.33760822,0.4332428,0.78584903
2015-11-11,0.2466836,0.1077687,-0.34247455,-0.12200442,0.48730344,0.26998767,0.40472868,0.68315876
2015-11-12,0.2520649,0.10880236,-0.3531343,-0.11915947,0.46658552,0.25451747,0.39022762,0.6453398
2015-11-13,0.25842336,0.056681946,-0.3199476,-0.20444477,0.54446894,0.31688225,0.41946456,0.77664644
2015-11-16,0.25498423,0.047226712,-0.27650216,-0.22747546,0.5943501,0.37183464,0.4433358,0.8601779
2015-11-17,0.3411968,-0.01695307,-0.27710995,-0.26703405,0.53861207,0.3987298,0.3864091,0.7435215
2015-11-18,0.23206475,0.04254763,-0.29231337,-0.15655318,0.5531568,0.29974586,0.42773253,0.75367075
2015-11-19,0.22332487,0.084650695,-0.30799067,-0.16928959,0.5639423,0.30945456,0.44082484,0.807264
2015-11-20,0.25535104,0.04794388,-0.30829173,-0.17277317,0.53713626,0.30659854,0.41423437,0.7361604
2015-11-23,0.26854956,0.0041523613,-0.27887595,-0.1919735,0.55274314,0.3310101,0.41256985,0.74126613
2015-11-24,0.21995461,0.0939067,-0.334829,-0.13502146,0.52334696,0.26294613,0.42313436,0.7324033
2015-11-25,0.20227262,0.05302149,-0.29782048,-0.1547538,0.58230615,0.28681222,0.44971034,0.803199
2015-11-26,0.2600148,0.04967565,-0.32651713,-0.16015571,0.5083286,0.28175557,0.40054685,0.68915385
2015-11-27,0.4077776,0.017191866,-0.36319005,-0.14295624,0.33345377,0.275449,0.2683684,0.38628006
2015-11-30,0.23135626,0.1583656,-0.35381413,-0.15674639,0.51696557,0.29335338,0.4261358,0.77940965
2015-12-01,0.18887705,0.08074115,-0.30911523,-0.13901787,0.57754475,0.27241212,0.45179608,0.8014306
2015-12-02,0.16366886,0.08593711,-0.20076846,-0.2309258,0.7528588,0.44393143,0.5478978,1.1346494
2015-12-03,0.2409285,0.054094877,-0.26328817,-0.14169009,0.5634859,0.33656076,0.4311027,0.76270175
2015-12-04,0.28117192,0.058646947,-0.3382558,-0.14297748,0.46754304,0.2735068,0.37818086,0.6238286
2015-12-07,0.263585,0.03683941,-0.2954584,-0.1554955,0.52837694,0.3114196,0.4084162,0.70780057
2015-12-08,0.21639246,0.049411915,-0.31607866,-0.1449093,0.5469056,0.2640938,0.42805812,0.7390965
2015-12-09,0.2476567,0.02207452,-0.27889168,-0.1867953,0.56999135,0.32957685,0.43002737,0.7825948
2015-12-10,0.3077606,0.018908218,-0.30714035,-0.2237548,0.51789135,0.34302184,0.38880748,0.7142309
2015-12-11,0.22141495,0.075362094,-0.31622437,-0.15489534,0.54791087,0.28395578,0.43007043,0.76331484
2015-12-14,0.15097535,0.11326006,-0.26069286,-0.17896172,0.67470783,0.3513857,0.516718,1.0118915
2015-12-15,0.27367043,0.059329018,-0.32407445,-0.15158544,0.49050152,0.2911331,0.39107367,0.6654421
2015-12-16,0.26920417,0.034507465,-0.30463734,-0.17370892,0.52219117,0.309095,0.4028304,0.70785034
2015-12-17,0.28048962,0.004235085,-0.25952044,-0.22293699,0.5815537,0.37782323,0.42378715,0.8005151
2015-12-18,0.26994565,0.011899985,-0.24793279,-0.23060587,0.605892,0.39371538,0.43817687,0.8457004
2015-12-21,0.17283198,-0.035399612,-0.19592462,-0.28145188,0.7678985,0.4105294,0.53195745,1.0954202
2015-12-22,0.23708919,0.093028724,-0.32942998,-0.145466,0.51866305,0.28250688,0.41697332,0.7292662
2015-12-23,0.23611772,0.0893517,-0.2875927,-0.20136145,0.585075,0.35497418,0.44668207,0.8568767
2015-12-24,0.25183514,0.13128653,-0.36036658,-0.13042365,0.4742688,0.26729363,0.39820027,0.68085176
2015-12-25,0.24005997,0.060276873,-0.30893353,-0.1709064,0.5486023,0.30406475,0.42552257,0.7644813
2015-12-28,0.3412068,0.04702713,-0.34744844,-0.14444488,0.40579554,0.2837621,0.33063528,0.5222045
2015-12-29,0.22693527,0.07579571,-0.30013984,-0.17271946,0.5647371,0.31558886,0.4391383,0.80553526
2015-12-30,0.2622489,0.09424738,-0.32931796,-0.13710305,0.48975557,0.29054904,0.39789066,0.68059856
2015-12-31,0.2544297,0.08808663,-0.31412303,-0.18623742,0.5367976,0.3252859,0.42013428,0.77620804
2016-01-04,0.34468406,0.12887286,-0.45512962,-0.0016540214,0.23506434,0.16576444,0.23282704,0.3078745
