date,gap_pct,intraday_return,day_range,am_return,pm_return,close_location,max_drawdown_intra,max_rally_intra,path_efficiency,first_30min_return,last_30min_return,high_time_idx,low_time_idx,am_pm_corr,volume_ratio_am_pm,volume_spike_open,volume_trend,volume_skew,realized_vol,range_vol_ratio,prev_day_vol,vol_of_vol
2015-01-19,-0.010050251256281416,0.001903553299492317,0.055904522613065305,0.020939086294416192,-0.017423771001866848,0.3483146063502075,-0.05195599022004888,0.046705054379609375,0.011999999995199587,0.012690355329949249,0.010236724248240573,496,523,,0.7132399392611699,0.9588266729347917,0.15494465059542462,3.693473560775459,0.030886107751352403,2.881554400714266,1.5919999999999999,0.010204653126974694
2015-01-20,0.001266624445851806,0.04807084123972174,0.04813172894236863,0.029728020240354164,0.017813267813267898,0.9999999986842106,-0.009791921664626557,0.04410838058953322,0.481012657923411,0.013282732447817918,0.009750152346130418,575,528,,1.9600575638239968,0.5418520987361918,-0.3164263862485892,3.096359865189978,0.017987677895690297,4.225114548871124,1.579,0.005475927620862749
2015-01-21,0.00301750150875069,0.0036101083032491006,0.022329511164755667,0.005415162454873718,-0.0023923444976076576,0.8648648625273896,-0.012582384661474015,0.013956310678764867,0.04285714282653034,-0.0006016847172081167,0.00481927710843374,600,576,,4.978150717072837,2.3601371115586343,-0.6548562485083259,1.6903139689148636,0.015561876403450855,2.377605296623153,1.6569999999999998,0.004552547786126736
2015-01-22,-0.004196642685851256,0.013245033112582794,0.018585131894484363,0.010234798314268455,0.002979737783075158,0.9032258035379844,-0.010137149672033469,0.01566265060146612,0.2444444441728377,0.0030102347983142043,0.0017857142857143535,662,624,,2.7982287305274505,2.0012995581720325,-0.3762371493551475,1.8135075163150254,0.011726811656107127,2.6435147629836933,1.6680000000000001,0.004161815295557624
2015-01-23,-0.0005941770647653666,-0.026159334126040452,0.030303030303030394,-0.013079667063020226,-0.012062726176115814,0.11764705859284864,-0.027397260273972626,0.005444646097674187,0.29139072828384655,-0.010701545778834731,0.0,672,716,,1.3643096075147028,1.5984546230940653,-0.23965287614870273,1.6500977864535702,0.016326604633649166,3.123735818439277,1.683,0.0031859613866344035
2015-01-26,0.0006105006105006789,0.028676021964612525,0.028693528693528654,0.014643075045759622,0.013221153846153858,0.9999999978723404,-0.008960573476702451,0.018731117823641574,0.44761904719274415,0.015253203172666206,0.005966587112171844,767,720,,1.8507287235755323,1.4381618494990926,-0.3010326234803202,3.01753128892932,0.014626784298733979,3.2132831604510432,1.6380000000000001,0.0034135174117617437
2015-01-27,0.0,0.0011862396204033226,0.027876631079478013,-0.015421115065243194,0.018094089264173722,0.7872340408782249,-0.024188790560472063,0.02116082224781382,0.012048192763826421,-0.0005931198102015954,0.0059594755661501846,770,792,,5.2569825038124725,3.1478605867598435,-0.5588254174913367,2.654101994661559,0.01855961680596026,2.532379856661065,1.686,0.007155858351151654
2015-01-28,-0.009478672985782,-0.0023923444976076576,0.02251184834123225,0.010167464114832611,-0.012433392539964552,0.1578947364265928,-0.018834608593290187,0.016148325357885948,0.028571428551020316,0.0017942583732058098,-0.004773269689737475,829,861,,4.685341978110591,9.340903412662726,-0.5162642870314564,4.120938610328857,0.01743116362252391,2.1800036190869934,1.6880000000000002,0.005348971857790151
2015-01-29,-0.0077937649880095335,-0.0018126888217523346,0.016786570743405293,0.0018126888217522004,-0.003017501508750824,0.14285714234693878,-0.015522388059701506,0.010253317249080093,0.02884615381841823,0.00906344410876127,-0.003618817852834744,871,882,,10.475846015090431,5.912213293050446,-0.4217933929728533,3.2519654125667055,0.012606097040567647,2.2211474088909964,1.6680000000000001,0.004940767147836645
2015-01-30,-0.0006053268765132505,-0.0169594185342217,0.02845036319612587,-0.00847970926711085,-0.009762050030506415,0.19148936129470157,-0.024110910186859576,0.011685116850449949,0.208955223724662,0.0006056935190792792,-0.006731946144430783,912,958,,4.2042092166366665,0.6594482563951121,-0.25352196079891937,6.1195008990075666,0.015206909961349595,3.0907002021046175,1.652,0.005110841072365708
2015-02-02,-0.008626001232285898,0.018645121193287772,0.030191004313000574,0.02299564947172152,-0.004857316332726173,0.7142857128279877,-0.011508176862507649,0.023558586483350387,0.2205882351319215,0.016780609073958928,0.0018337408312959131,968,960,,3.1660949798645897,3.232407221163119,-0.47705016134033273,1.8740551067127555,0.014450814267600483,3.390812362095012,1.6230000000000002,0.004742720199927104
2015-02-03,0.004881025015253207,0.027929568913175495,0.037217815741305775,0.024286581663630864,0.0017751479289941502,0.8688524575920453,-0.008235294117647066,0.030303030301193783,0.32167832145337055,0.01032179720704305,-0.0011799410029498536,1039,1008,,3.3433573109402785,0.9130269751377291,-0.5239472073855869,2.207811659100998,0.015375553012129815,3.9673369507518466,1.639,0.0061300299339406335
2015-02-04,0.0,0.0029533372711162986,0.01890135853514473,-0.0023626698168930913,0.00592417061611375,0.6874999978515625,-0.011785503830288755,0.018485390577311495,0.03906249996948135,0.0005906674542232072,-0.0005885815185403837,1089,1063,,1.0173732308476235,3.422551568878033,-0.31329141260002713,1.311381540137411,0.014618594946278358,2.188992847718747,1.693,0.006219034980666341
2015-02-05,-0.007656065959952827,0.01424332344213651,0.03886925795053007,0.029673590504451064,-0.015552995391705019,0.4393939387281927,-0.021191294387170632,0.03436018957142419,0.14634146332540035,0.013649851632047424,-0.007549361207897736,1129,1104,,1.1975758188410768,0.7714576826523939,-0.1119925672100333,1.1564063811171472,0.018883122398909803,3.4951846551760966,1.6980000000000002,0.005464466768230954
2015-02-06,-0.0005851375073142843,-0.027517564402810266,0.03393797542422472,-0.017564402810304466,-0.010131108462455247,0.0,-0.032051282051282014,0.008363201911089422,0.27485380100885765,-0.01053864168618268,-0.003599280143971209,1152,1198,,1.8153114596994973,4.447266773353276,-0.40691092083682245,1.9020316753348905,0.01814683326857425,3.1961499189407587,1.709,0.00404739506310639
2015-02-09,0.0,-0.009632751354605668,0.03070439494280563,-0.000602046959662921,-0.008438818565400852,0.0588235292964265,-0.02721893491124263,0.010765550238590587,0.11940298498551956,0.016255267910896997,-0.0012143290831815434,1206,1245,,3.3121161861572768,3.8300762574165375,-0.6041697219123708,1.9702792831439473,0.017493463999560657,2.9153745484452678,1.661,0.003976469328272361
2015-02-10,-0.0030395136778116204,0.027439024390243996,0.029787234042553287,0.005487804878048853,0.02183141297756218,0.9591836715118701,-0.009047044632086793,0.02867602196286292,0.338345864407261,0.004878048780487809,0.006571087216248579,1294,1250,,0.6280370281924078,2.3839580898581643,0.36977847935000024,1.2895204614060285,0.015696216319686287,3.1217714313969362,1.645,0.007217009426636971
2015-02-11,-0.0005934718100890872,0.012470308788598653,0.021364985163204765,0.014845605700712668,-0.002340550029256877,0.6666666648148148,-0.00641399416909628,0.01419278533328252,0.18918918901874854,0.012470308788598653,-0.0011716461628588177,1309,1296,,2.6940108802109886,5.002255274553237,-0.5699282195479041,2.0032936798560064,0.0134712721511125,2.67235338496162,1.685,0.0035821159971193037
2015-02-12,0.0005865102639295541,0.008206330597889808,0.01642228739002934,0.012895662368112557,-0.004053271569195204,0.4999999982142857,-0.007514450867051966,0.009924109748399003,0.15053763424673572,0.009378663540445495,-0.0011614401858304308,1370,1344,,3.1491961557277697,1.5113205934131373,-0.6652822997695527,1.0066900667320116,0.010285171938809777,2.722365741121842,1.705,0.002741272563883113
2015-02-13,0.004651162790697679,0.019097222222222175,0.022093023255813846,0.012731481481481493,0.006285714285714228,0.9473684185595564,-0.01024473534433682,0.018507807980421644,0.249999999810609,0.013310185185185133,0.007437070938215046,1429,1392,,1.9882151762539435,1.00143959282939,-0.3445401522251186,2.2865143828291017,0.014133421557658038,2.6886624428564994,1.72,0.0047075806699703885
2015-02-16,0.0034071550255536658,0.035653650254669024,0.036342986939239104,0.024900962082625943,0.009933774834437095,0.9999999984375001,-0.0033764772087788437,0.03331451157350012,0.5039999995967978,0.002829654782116647,0.007154650522839914,1484,1440,,1.6785493445457886,3.684323824763537,-0.22649332529949368,1.4678965352675004,0.011815751800883928,5.41649829286042,1.761,0.0027796602427528276
2015-02-17,0.004918032786885189,-0.010331702011962972,0.022404371584699413,-0.007612833061446445,-0.004376367614879653,0.5365853645449152,-0.016921397379912738,0.016657412547659237,0.14179104467030412,-0.01685698749320278,0.0,1488,1496,,2.7310946893032955,1.4793305178842464,-0.4818242031875226,1.0562838323604862,0.013630707352937409,3.0079143097715337,1.83,0.0032821317544586104
2015-02-25,0.0027472527472526885,-0.012054794520547956,0.023076923076923096,-0.0043835616438356205,-0.007705008255365995,0.19047619002267574,-0.019629225736095983,0.007154650522446152,0.1759999998591995,0.0027397260273973236,-0.0022136137244050933,1539,1581,,3.257088165448428,3.2260240548159382,-0.5640133286531338,2.406033146459078,0.014386370525681737,2.9194298612760616,1.82,0.005436500176905952
2015-02-26,0.0,0.0061009428729895294,0.02384914032168604,-0.008319467554076485,0.015109121432568626,0.7906976725797749,-0.02195389681668498,0.01795735128967693,0.0780141843418345,0.008319467554076608,0.0055432372505543285,1589,1608,,2.0606560633227033,1.3527927691104449,-0.3911182941255523,3.075058015038331,0.013660561267046834,3.147747654333458,1.8030000000000002,0.003497488025928132
2015-02-27,-0.0011025358324145544,0.028145695364238374,0.029768467475192968,0.020971302428256088,0.007027027027026973,0.9999999981481481,-0.007526881720430114,0.028145695362685078,0.34459459436175965,0.006070640176600386,0.0026910656620020954,1660,1634,,4.424293463622139,3.242403285504781,-0.5074053370052182,1.4852568840787344,0.01517247269531216,3.559077068616293,1.814,0.004818990329250626
2015-03-02,0.0026838432635534703,0.024625267665952792,0.02952227589908746,0.01820128479657377,0.005252100840336139,0.9272727255867766,-0.006903876792352576,0.024598930479967872,0.38983050814420883,0.006959314775160546,0.0,1724,1680,,3.6785940928941305,1.9275010383102849,-0.48991650762708566,3.5022383657445597,0.012106160125566388,4.543141588680465,1.8630000000000002,0.004535495395795122
2015-03-03,-0.0005224660397073615,-0.01568217459487717,0.024555903866248775,0.0,-0.01568217459487717,0.02127659569941381,-0.022833419823559957,0.014210526315041622,0.17857142846513605,0.003136434918975434,-0.007903055848261276,1756,1775,,1.8345760428584366,2.3301286015447307,-0.31468410162959937,3.553766025551926,0.015506695785763509,3.030948717008775,1.9140000000000001,0.004919755690990483
2015-03-04,-0.0010621348911311747,0.03136629452418923,0.032395114179500764,0.02073365231259964,0.015706806282722526,0.967213113168503,-0.008785529715762339,0.023746701845712537,0.40410958876430586,0.007442849548112713,0.007268951194184845,1823,1776,,2.8469250451195225,1.2244103297960336,-0.6162241383854473,1.382115583208769,0.01477658120199907,4.128153782888027,1.883,0.00489216892612699
2015-03-05,0.0,-0.0010309278350515473,0.020103092783505114,-0.0036082474226803584,0.0036250647332987545,0.4871794859303075,-0.016393442622950834,0.011458333332736556,0.01197604789702029,0.0,0.0015503875968991688,1826,1834,,3.323792842306983,4.228153608507045,-0.5389854517988723,1.6183905129781553,0.017102612939162005,2.280353295177568,1.94,0.007035046585364405
2015-03-06,-0.0005159958720329669,-0.02942694889003622,0.034571723426212564,-0.02684563758389264,-0.0026525198938992657,0.11940298489641035,-0.028970512157268518,0.006389776357487238,0.3372781063093033,-0.010325245224574092,-0.0037095919448861246,1872,1917,,2.098090722751186,0.7834200610762394,-0.23410666438518393,2.8017528049854663,0.01662244727205923,4.030694066905012,1.9380000000000002,0.006941628699502905
2015-03-09,-0.013297872340425485,0.03881401617250677,0.03882978723404253,0.02911051212938008,0.008372579801151237,0.9863013685119175,-0.008333333333333342,0.033798283259989334,0.4965517237954842,0.011320754716981083,0.009429020429544271,1967,1920,,3.1094689485822435,3.0514399971132096,-0.5241630125716329,2.962084885497873,0.013778075058041721,5.298272738582988,1.88,0.004304193677746766
2015-03-10,-0.0036325895173845964,0.02708333333333336,0.03113648157758176,0.019791666666666687,0.0061224489795918425,0.9666666650555555,-0.004568527918781673,0.022279792744959673,0.38235294089532934,0.01770833333333335,0.0,2005,1968,,3.996118177329383,3.8601293917148274,-0.6747540729746819,1.47939120325803,0.012816876274128619,4.6813278250161225,1.9269999999999998,0.004844952347229958
2015-03-11,-0.0005070993914806744,-0.0055809233891426285,0.01876267748478709,-0.005073566717402338,-0.0005099439061703783,0.5405405390796185,-0.01270325203252028,0.016984045289913284,0.06874999995703232,-0.010654490106544966,-0.001019367991845057,2030,2019,,3.7179040330559494,1.717534330150814,-0.5581169410968954,2.2649436974299615,0.01513403613548239,2.4448203654522827,1.972,0.004532212250492563
2015-03-12,-0.003571428571428518,-0.006656426011264783,0.03469387755102044,-0.013824884792626797,0.007268951194184845,0.47058823460207616,-0.03193106943740505,0.016230366491296912,0.07558139530489547,0.00358422939068095,0.004140786749482405,2066,2090,,1.8848207352838668,1.1597443731421382,-0.40513644656042574,2.7576984715186197,0.018380584412551134,3.699555906590807,1.96,0.005711885704317597
2015-03-13,0.0025773195876289258,0.024164524421593794,0.03298969072164951,0.011311053984575846,0.01270971021860697,0.9374999985351563,-0.011752682677567773,0.03154084798182321,0.2814371255799758,-0.0010282776349614404,-0.0005017561465128509,2155,2116,,4.021728223566483,4.447113689217378,-0.43193418184341886,2.319259551322482,0.01646365477344702,3.8873506819692145,1.94,0.006064312087027903
2015-03-16,0.006526104417670633,0.027930174563591047,0.03463855421686744,0.018453865336658316,0.009304603330068623,0.8695652161310664,-0.00881488736532801,0.02324431256067049,0.30270270253907977,0.018453865336658316,0.00048543689320383,2204,2160,,2.606688765824837,2.3012580513728165,-0.3686875970261992,0.9832674593743703,0.01806693609326166,3.819131216378267,1.992,0.005765700795960269
2015-03-17,0.0009704027171277166,-0.004847309743092695,0.021834061135371147,0.004362578768783275,-0.009647853352629049,0.3999999991111072,-0.020202020202020325,0.013157894736200947,0.0675675675219155,0.00775569558894814,0.003421309872922834,2213,2245,,2.143078960364782,1.6315594616962847,-0.5048981201451566,1.5264909760615772,0.014706989778114783,3.0597695635164373,2.061,0.004725366713639462
2015-03-18,-0.0019483682415976638,0.024402147388970362,0.03263516804676092,0.0195217179111762,0.004306220095693944,0.9253731329472061,-0.005316578057032441,0.028403525953555303,0.34246575319008876,0.004880429477794159,0.0019093078758949896,2302,2256,,2.9906421966535732,3.0689796526440483,-0.42901394941073767,1.4843202324399565,0.013773773181608337,4.864317034277241,2.053,0.004172155432736022
2015-03-19,-0.004287756074321267,0.002392344497607817,0.01572177227251089,-0.0038277511961722524,0.006243996157540992,0.7575757552800759,-0.011916110581506155,0.012542209357812844,0.031249999980471004,-0.0033492822966505616,0.0004775549188158233,2305,2335,,1.8724175590823562,4.474838349372905,-0.353135467765315,3.3966817166914747,0.013523170134547262,2.44025619937078,2.099,0.004824601906531468
2015-03-20,-0.00047732696897390635,0.015281757402101257,0.025775656324582254,0.010983763132760331,0.006628787878787779,0.6481481469478703,-0.0223776223776224,0.018518518517639266,0.17204301066019212,0.012893982808022989,0.003303445021236278,2366,2383,,1.7538025924842333,2.7365440987602567,-0.31630960468222236,1.706807378323155,0.017219799008115506,3.1359250860569103,2.095,0.006232341452689462
2015-03-23,0.001881467544684856,0.035680751173708954,0.039040451552210816,0.021596244131455524,0.01285583103764923,0.9638554205254741,-0.00637813211845093,0.03564727954804659,0.45783132502541196,0.005633802816901414,0.005927952576379344,2446,2400,,4.314013938815377,0.8589408615607036,-0.5833348425714904,1.6991493581309518,0.014489846455816819,5.728148995938165,2.126,0.0045460173793363265
2015-03-24,0.0018132366273798748,0.028506787330316818,0.05893019038984583,-0.009049773755656116,0.037899543378995516,0.8999999993076929,-0.03999999999999994,0.053703703701217256,0.16981132070894742,0.015837104072398255,0.0,2489,2470,,2.0144092530633873,1.984440073924396,-0.32426522023266774,1.8069962411279352,0.029585217100466434,4.394086381693028,2.206,0.011619263957083846
2015-03-25,-0.0017597888253409605,0.008373732921991927,0.027716673999119982,0.0026443367122079256,0.005714285714285671,0.6349206339128207,-0.01515807708964926,0.02576632607615444,0.06985294115078791,0.00044072278536795497,-0.008665511265164653,2512,2500,,1.6625337063574532,3.0742549018545904,-0.43204379784690283,1.2824860518267545,0.021040962078071615,2.994159652340272,2.273,0.006941166905113818
2015-03-26,-0.01223776223776225,-0.030973451327433562,0.04720279720279725,-0.021238938053097168,-0.009945750452079674,0.18518518501371742,-0.04479578392621884,0.019310344826698495,0.21276595738213683,0.007522123893805465,-0.002732240437158573,2549,2563,,2.3860339307588525,5.717426621240548,-0.3459458108361361,2.843856948867883,0.027271434448154063,3.9601877125055878,2.2880000000000003,0.013200416439097805
2015-03-27,-0.004566210045662003,0.02201834862385323,0.02876712328767131,0.0022935779816513273,0.021081576535288846,0.9206349191735973,-0.01182355616189168,0.026231017025944242,0.24870466308357342,0.0045871559633026545,0.000449034575662476,2627,2608,,1.9696357765786263,1.905447006526502,-0.3566406911570893,2.6554835720126024,0.017611053406129906,3.577298767394674,2.19,0.006214902380617951
2015-03-30,-0.008078994614003696,-0.007692307692307649,0.03186714542190313,-0.013574660633484075,0.005963302752293532,0.39436619662765265,-0.027329749103942824,0.0138185168118924,0.08717948713477873,0.0036199095022624466,-0.00045578851412939373,2641,2671,,1.114012345416537,3.6402411752608645,-0.25364329915841904,1.9657092082493008,0.018087461653608708,3.925371119904906,2.228,0.0062506509244116765
2015-03-31,-0.001367989056087603,0.026027397260273945,0.03374373005015953,0.025114155251141627,0.0022301516503121736,0.7702702692293654,-0.01238390092879258,0.03100775193657058,0.22093023247250704,0.012785388127853892,0.0,2726,2688,,3.5612731083082396,0.9714088448862743,-0.5308413967320363,1.6705274287692553,0.022211078478825176,3.3316707127652676,2.193,0.008519042930222652
2015-04-01,-0.0026702269692922935,0.02454261490406056,0.027147307521139273,0.015618027666220302,0.0096745822339489,0.9180327853802684,-0.004399472063352499,0.02450980392047626,0.350318471114442,0.011601963409192236,-0.0013049151805133161,2779,2736,,4.201366609254679,4.677423314835455,-0.5301779552974126,2.7944478285509264,0.013779223479319548,4.426954802558787,2.247,0.005259227475432017
2015-04-02,0.01480836236933809,0.016738197424892767,0.030923344947735076,0.004721030042918507,0.01066552901023906,0.8873239424122256,-0.016142735768904102,0.0254749568210072,0.14772727267131583,0.0,0.007656316461080493,2830,2794,,2.018477251315789,2.0037067050381823,-0.4269151083325909,2.404908967817769,0.020017572910456256,3.5468835289329332,2.296,0.004409840629000723
2015-04-03,-0.005065428450823136,0.01442511667373772,0.024905023216547133,0.002545608824777167,0.01184934405416844,0.7457627106004008,-0.013366750208855483,0.017781541066139567,0.1596244130705989,0.008909630886720367,-0.0016701461377870578,2876,2832,,3.480302076071362,4.198088989044441,-0.4749461714091162,1.3998176437343113,0.01849799559476228,3.189534746010674,2.369,0.006143865436163033
2015-04-07,0.004600585529067386,0.014987510407993352,0.02216645754914259,0.009991673605328901,0.004946413849958784,0.9056603756496993,-0.005761316872428079,0.020041753652607876,0.19047619037540775,0.009575353871773391,0.0020550760378135378,2922,2880,,3.0651886749177306,0.4128613727381221,-0.4870926545275358,1.9584043079864035,0.015521486322446335,3.4146214194636797,2.391,0.005717671764092238
2015-04-08,0.00041017227235434366,-0.02542025420254214,0.047579983593109144,-0.02706027060270596,0.0016856300042138892,0.4224137927392975,-0.03734099302420999,0.014919011082057884,0.2246376810780317,-0.0057400574005741015,0.009341825902335371,2928,2945,,3.780545472337198,2.388279457533012,-0.4069964176727426,1.8977664312418818,0.022153272482590518,5.236246679470754,2.438,0.006959418779444888
2015-04-09,-0.013041649137568237,0.051150895140665,0.10096760622633563,-0.009377664109122013,0.06155832974601819,0.9416666662743063,-0.043348916277093204,0.09995557529542627,0.2162162161772588,-0.014492753623188514,0.03396226415094357,3020,2987,,10.538287121144279,2.3873371877346865,-0.44245113738664077,1.8591194774084012,0.043733821111205204,5.487743658185269,2.377,0.016381435339102444
2015-04-10,-0.042579075425790744,0.02668360864040649,0.045417680454176663,0.02668360864040649,-0.0008244023083265555,0.7410714279097577,-0.013098649201801076,0.0243186582799029,0.19873817028430735,0.01821262177043613,-0.004517453798768016,3050,3024,,23.19219272239637,6.111223550519206,-0.6747109567923855,2.0522955674092924,0.024661501049238584,4.541491587322032,2.4659999999999997,0.006307900193183547
2015-04-13,0.004537953795379588,0.006570841889117049,0.03135313531353138,0.011909650924024606,-0.003658536585365812,0.6710526306959849,-0.009779951100244507,0.018106995884028535,0.07999999996,-0.0016427104722792623,-0.006485610052695588,3101,3076,,4.64666781472314,1.988296937636224,-0.5140466865597783,3.111931466585811,0.016200856736339867,4.691109906577641,2.424,0.004757033599147806
2015-04-14,0.0016319869441044485,-0.006109979633401272,0.031007751937984523,0.005702647657841055,-0.011745646010530545,0.5263157887811635,-0.019401778496362182,0.013104013103476505,0.05639097742240996,0.0004073319755600366,0.00246507806080517,3137,3120,,2.6824661788259747,5.356269026277741,-0.5081539611318665,2.0455456301658876,0.018479837416625226,4.112590272053383,2.451,0.0053344481196973565
2015-04-15,-0.0040983606557376175,-0.04115226337448563,0.04795081967213115,-0.025514403292181183,-0.01563160118293195,0.0854700853970361,-0.03599503516756299,0.01829008932291414,0.3115264796537306,-0.016049382716049443,-0.022240872849349533,3168,3215,,1.9197698208920912,3.1680639445945675,-0.2908256319291827,1.5925074983563632,0.024377159696032182,4.7995747240022535,2.44,0.008459611403425086
2015-04-16,-0.009012875536480646,0.028583802511909846,0.05107296137339065,0.04157644001732336,-0.012063227953410947,0.5966386549608083,-0.023976849937990836,0.045375972340303536,0.2382671479284227,0.028150714595062774,0.0033798056611744854,3235,3216,,2.7514378787541798,2.9427277419178313,-0.5090288656849719,1.3694066965937914,0.02355683109480698,5.0516132248820185,2.33,0.007112037614330639
2015-04-17,0.0067368421052631635,-0.009619406106231757,0.02526315789473668,0.0025094102885820924,-0.012510425354462154,0.3833333326944417,-0.01840234211626936,0.02258201959852652,0.08679245279743784,-0.004600585529067386,-0.004623791509037462,3265,3274,,11.841217930106824,0.4174793090948311,-0.3275885421361558,3.6597116993597947,0.020181297215580377,2.97304970348355,2.375,0.007959499302381243
2015-04-20,-0.0054898648648648235,-0.01571125265392778,0.0380067567567567,0.008067940552017039,-0.021940928270042213,0.14444444428394976,-0.028511530398322694,0.026247848535875716,0.11212121208723558,-0.008492569002123149,-0.0004312203536006425,3330,3354,,4.082972571192878,1.9953191021271122,-0.32650255995658944,3.321571689903476,0.02905340265991695,3.097743859599361,2.3680000000000003,0.008374369655406534
2015-04-21,0.005176876617773948,0.07124463519313301,0.07161345987920618,0.04463519313304725,0.025893958076448897,0.9999999993975903,-0.00972841507904338,0.05405405405177142,0.5123456788542115,0.026609442060085763,0.009300444803881978,3407,3360,,6.117148642455409,1.6844983044094637,-0.6393453977700301,2.472732327098274,0.02606143328280288,6.369565233105639,2.318,0.008199634378812055
2015-04-22,0.0004006410256409815,0.010812975570684877,0.021233974358974332,0.009611533840608739,0.0015873015873015886,0.5094339613029579,-0.016875981161695506,0.013524264120384976,0.07826086954253372,0.018822587104525494,-0.001187178472497077,3415,3408,,2.215933370620655,3.3964459070351225,-0.5203038274380355,1.9076070134775798,0.025535838478911912,2.075514373112014,2.496,0.007635619460879786
2015-04-23,0.002377179080824003,0.02687747035573125,0.03209191759112536,0.027667984189723435,-0.00038476337052725427,0.8395061718030754,-0.0168646991184362,0.017947717517832636,0.21383647792017735,0.019367588932806476,0.0015420200462606028,3480,3456,,16.10488122670539,3.288305341132177,-0.6316475971157536,2.527491431171905,0.028860448171859898,2.8066092126149913,2.524,0.012219158465601052
2015-04-24,-0.012317167051578148,0.030787217459080352,0.036181678214010894,0.006625097427903488,0.02479659046881056,0.9255319139090077,-0.025504377617053573,0.03359374999868769,0.21010638292284434,0.018316445830085796,0.0022735884804851187,3547,3531,,13.708127073754099,4.64989158035388,-0.5180581666326755,2.384451070460151,0.03071010070536841,3.0608821701936004,2.5980000000000003,0.011581301146098011
