date,0,1,2,3,4,5,6,7
2015-04-01,-0.22291377,0.49053347,-0.3086971,0.6330383,-0.49598637,0.3643252,0.4221514,0.29543447
2015-04-02,-0.28225255,0.581071,-0.34804386,0.67023146,-0.6179359,0.47168902,0.43911767,0.36967415
2015-04-03,-0.26564652,0.50824404,-0.30616522,0.62101895,-0.5519823,0.39942804,0.40915257,0.33106205
2015-04-07,-0.28917584,0.56627905,-0.35737664,0.6808254,-0.6157148,0.41897333,0.45570797,0.36421043
2015-04-08,-0.38035956,0.6761308,-0.40970343,0.69881725,-0.7778194,0.54627585,0.46367094,0.4590359
2015-04-09,-0.4587607,0.6588276,-0.47476542,0.7317684,-0.82748604,0.41074294,0.52116144,0.46544856
2015-04-10,-0.1971237,0.43572816,-0.2833361,0.5975927,-0.42646357,0.31285316,0.40262607,0.25200284
2015-04-13,-0.29758322,0.5979271,-0.3506559,0.67186075,-0.64727485,0.49891683,0.43857658,0.39174798
2015-04-14,-0.29758322,0.5979271,-0.3506559,0.67186075,-0.64727485,0.49891683,0.43857658,0.39174798
2015-04-15,-0.4458162,0.71276265,-0.4353671,0.742001,-0.87949,0.54698694,0.49734712,0.5227416
2015-04-16,-0.1644981,0.5837317,-0.31868893,0.6952099,-0.5204909,0.5140438,0.4367275,0.32440704
2015-04-17,-0.27935636,0.55003315,-0.31336707,0.6234737,-0.59040546,0.48368722,0.40343726,0.35844228
2015-04-20,-0.15319675,0.56794953,-0.27381796,0.6289085,-0.4882072,0.5883072,0.3778954,0.31802413
2015-04-21,-0.18344049,0.45991725,-0.2871396,0.6162433,-0.43135953,0.3578234,0.4077049,0.26171866
2015-04-22,-0.21335259,0.48019698,-0.27506185,0.58227676,-0.4741228,0.42053762,0.3759594,0.28851405
2015-04-23,-0.27729082,0.58543634,-0.3657722,0.6842732,-0.6191956,0.4428987,0.4570612,0.37002775
2015-04-24,-0.3022744,0.50926864,-0.28577226,0.59634244,-0.58879626,0.44189626,0.38601023,0.35887152
2015-04-27,-0.3086003,0.5412776,-0.29842973,0.5850994,-0.6093029,0.49650475,0.37516436,0.36932114
2015-04-28,-0.41735357,0.7585711,-0.4180405,0.74061173,-0.88404346,0.68616974,0.4713613,0.5420187
2015-04-29,-0.16610658,0.46090263,-0.2819001,0.6077524,-0.4178702,0.36583006,0.4000771,0.2545743
2015-04-30,-0.23302628,0.5575334,-0.32280076,0.64451915,-0.5510001,0.48164314,0.4168864,0.33783785
2015-05-04,-0.24202356,0.5772976,-0.32984263,0.67454743,-0.58290243,0.48928797,0.43417287,0.35736358
2015-05-05,-0.3643712,0.74832624,-0.39368993,0.727103,-0.8266107,0.7095238,0.45368806,0.5130825
2015-05-06,-0.15206698,0.6506116,-0.32283157,0.68481976,-0.5507475,0.6581213,0.41375634,0.36006323
2015-05-07,-0.3093355,0.6433606,-0.35418987,0.6818332,-0.69269633,0.5816556,0.4352135,0.42760003
2015-05-08,-0.25710326,0.4300744,-0.24517281,0.5547146,-0.47648504,0.38016054,0.3578032,0.28821698
2015-05-11,-0.24783146,0.5098843,-0.34224588,0.67553467,-0.53903663,0.32423517,0.45974472,0.31201038
2015-05-12,-0.31159255,0.5489309,-0.3698653,0.6758976,-0.6229602,0.35925475,0.46509168,0.3625434
2015-05-13,-0.15845563,0.48416355,-0.2808028,0.6062047,-0.4286634,0.41827607,0.39178973,0.2678514
2015-05-14,-0.31923592,0.6104262,-0.37108433,0.6765184,-0.66955435,0.49656227,0.4473728,0.39908418
2015-05-15,-0.37388742,0.6111459,-0.41092354,0.71619767,-0.7276746,0.4065871,0.49524897,0.4205453
2015-05-18,-0.21757326,0.5050904,-0.29442954,0.61572564,-0.50126755,0.42243648,0.40003335,0.30320382
2015-05-19,-0.2537392,0.49311742,-0.33600235,0.6612023,-0.5271536,0.31729335,0.453192,0.31001705
2015-05-20,-0.16807027,0.495596,-0.27578574,0.6241774,-0.45599118,0.42898607,0.40094632,0.29168305
2015-05-21,-0.22337778,0.49606282,-0.30592752,0.6288253,-0.49584606,0.38626,0.41442534,0.294402
2015-05-22,-0.3723661,0.60901046,-0.42211545,0.72520167,-0.7167524,0.4005471,0.50394374,0.41518393
2015-05-25,-0.12851241,0.40776458,-0.2540434,0.58843887,-0.34414637,0.31262657,0.3879083,0.21099716
2015-05-26,-0.12700225,0.44578284,-0.25833398,0.61703324,-0.3728943,0.37979886,0.39679304,0.23881084
2015-05-27,-0.33740732,0.55784696,-0.38787532,0.71467966,-0.6611247,0.33760497,0.49693376,0.38684702
2015-05-28,-0.33720613,0.7432218,-0.33469278,0.6675638,-0.8046577,0.8032276,0.3902411,0.5151689
2015-05-29,-0.21193841,0.5938354,-0.37471676,0.71597815,-0.5665227,0.4281032,0.4738356,0.337017
2015-06-01,-0.12746316,0.3463383,-0.22844772,0.5385426,-0.29853085,0.2721204,0.35947213,0.17147508
2015-06-02,-0.3396344,0.51065844,-0.3300857,0.64830106,-0.6271751,0.35662642,0.4395919,0.36990777
2015-06-03,-0.38277614,0.5899678,-0.3598045,0.64912707,-0.7275628,0.4522584,0.4354784,0.43229795
2015-06-04,-0.574934,0.632722,-0.3526587,0.6480496,-0.94554675,0.5545479,0.42307225,0.56960344
2015-06-05,-0.28353313,0.5162589,-0.2689154,0.5774714,-0.5739516,0.4969087,0.36136523,0.35632998
2015-06-08,-0.41809008,0.6741465,-0.4379732,0.7316278,-0.8112575,0.48955905,0.49995446,0.4712522
2015-06-09,-0.29697096,0.5646114,-0.30962473,0.6164442,-0.6200061,0.5093927,0.3915172,0.3736148
2015-06-10,-0.20189899,0.49298006,-0.33903384,0.68079126,-0.48487863,0.2998702,0.4667925,0.28772795
2015-06-11,-0.28016615,0.55507284,-0.34178245,0.66619074,-0.5984534,0.4280623,0.44140702,0.3582677
2015-06-12,-0.22781113,0.5071442,-0.33507442,0.6522623,-0.5120208,0.35290685,0.4430022,0.30445886
2015-06-15,-0.37954444,0.6965749,-0.42184377,0.7402939,-0.80353606,0.5464713,0.493008,0.48095647
2015-06-16,-0.32039508,0.70924866,-0.4263699,0.7426961,-0.7450347,0.59574485,0.48907506,0.45247334
2015-06-17,-0.43654457,0.5054613,-0.45122385,0.6941521,-0.6918993,0.14322767,0.5307537,0.36696643
2015-06-18,-0.24822307,0.6777822,-0.35495085,0.69328725,-0.66288435,0.6504438,0.4319513,0.4168073
2015-06-19,-0.2436763,0.6710316,-0.31588477,0.6565089,-0.6498475,0.7297777,0.39245787,0.42836148
2015-06-23,-0.50953424,0.6470677,-0.43915385,0.6785751,-0.88015425,0.41690275,0.47709453,0.49586546
2015-06-24,-0.35723212,0.5229416,-0.28904504,0.5847371,-0.64732563,0.47277164,0.37805158,0.3964147
2015-06-25,-0.1922726,0.70620656,-0.34924608,0.71602774,-0.6336595,0.71073395,0.43323302,0.41013452
2015-06-26,-0.5141862,0.8928216,-0.43117094,0.73633766,-1.0730033,0.9166169,0.44020504,0.65491647
2015-06-29,-0.70452964,0.83244485,-0.47521442,0.7753725,-1.2366447,0.6844118,0.5174887,0.7460812
2015-06-30,-0.17205735,0.16053125,-0.44803023,0.59233534,-0.14716388,-0.3277568,0.612981,-0.119784094
2015-07-01,-0.09491064,0.5793901,-0.19218399,0.5581283,-0.45069018,0.7728085,0.29447094,0.33941525
2015-07-02,-0.31077352,0.84488034,-0.38307697,0.74271894,-0.84329677,0.9369587,0.4255879,0.5411648
2015-07-03,-0.27324578,0.9169808,-0.6482246,1.0072321,-0.8483397,0.5540562,0.6986427,0.47480553
2015-07-06,-0.9497932,1.1683699,-0.7069474,1.0127951,-1.6971015,0.92878765,0.68135124,0.9937455
2015-07-07,-0.6515207,0.859513,-0.54379725,0.78859437,-1.1666589,0.65205246,0.53968936,0.66620904
2015-07-08,-0.18403092,0.6048344,-0.2990731,0.64428943,-0.5417222,0.6092452,0.38948578,0.340717
2015-07-09,-0.08459915,-0.09899383,0.18936908,-0.04867086,0.5070597,0.5697883,0.1461053,-0.6617229
2015-07-10,-0.1433478,0.3956796,-0.19228809,0.5002222,-0.3431125,0.42338198,0.3062409,0.22712567
2015-07-13,-0.082098424,0.3702979,-0.3330114,0.6893886,-0.28242505,0.09889543,0.49794555,0.13981032
2015-07-14,-0.18354899,0.4789344,-0.15608081,0.5086487,-0.45073774,0.643982,0.26892745,0.32310894
2015-07-15,-0.4512277,0.86339015,-0.4151826,0.741552,-0.99475706,0.89594066,0.44502297,0.6229002
2015-07-16,-0.013946541,0.26691476,-0.081569225,0.43313533,-0.037021734,0.48976877,0.27747986,-0.035625264
2015-07-17,-0.20285852,0.31068963,-0.23198833,0.5472565,-0.3653061,0.16294862,0.38391832,0.19655216
2015-07-20,-0.37411422,0.5283093,-0.2912774,0.5665166,-0.6662643,0.46267277,0.36678314,0.39315885
2015-07-21,-0.1427813,0.42773664,-0.24967344,0.5716012,-0.37350386,0.36167356,0.3712546,0.23420048
2015-07-22,-0.36931288,0.5332104,-0.30079502,0.6033677,-0.66705275,0.46723643,0.39149523,0.40374348
2015-07-23,-0.21038252,0.4609263,-0.33671707,0.654679,-0.45761356,0.25867528,0.4568026,0.2622049
2015-07-24,-0.25442183,0.6691992,-0.37036878,0.7026047,-0.659109,0.60453147,0.44849828,0.40570733
2015-07-27,-0.13866627,0.7095061,-0.23104201,0.61508226,-0.59753525,0.93799376,0.31339607,0.43041718
2015-07-28,-0.16758573,0.540762,-0.32708925,0.739813,-0.49333087,0.4112767,0.4832887,0.31232485
2015-07-29,-0.48771974,0.5149932,-0.3528654,0.605349,-0.75009894,0.3603812,0.42337278,0.42582956
2015-07-30,-0.21930926,0.5980829,-0.34610295,0.67943776,-0.5788131,0.50009644,0.44193625,0.36144513
2015-07-31,-0.26216695,0.590438,-0.33779025,0.666598,-0.6148027,0.50335854,0.43268633,0.38080978
2015-08-03,-0.4067806,0.73573506,-0.381123,0.7006898,-0.85581994,0.699817,0.4330249,0.51650107
2015-08-04,-0.21771894,0.38798523,-0.34139025,0.6287827,-0.40727285,0.1305197,0.46452892,0.21701616
2015-08-05,-0.37926018,0.59584206,-0.3197906,0.6236664,-0.72587705,0.5461955,0.39894304,0.44136092
2015-08-06,-0.18502207,0.5465555,-0.28033036,0.6214412,-0.5037706,0.5244011,0.38320774,0.3157445
2015-08-07,-0.2404308,0.53075534,-0.3037719,0.62495315,-0.5436857,0.4498171,0.40312204,0.32845798
2015-08-10,-0.20673287,0.42003098,-0.32145977,0.6456742,-0.42643175,0.2014631,0.45569444,0.24037805
2015-08-11,-0.30856442,0.55182016,-0.33574355,0.64618194,-0.62664783,0.42650178,0.4308511,0.3774932
2015-08-12,-0.27079502,0.57185936,-0.3155111,0.6217028,-0.59959114,0.52648747,0.39702043,0.3695479
2015-08-13,-0.35211402,0.50759923,-0.324692,0.6041949,-0.626717,0.3693493,0.4093902,0.3616006
2015-08-14,-0.28322762,0.623182,-0.36221468,0.6912522,-0.6490804,0.52654606,0.4470558,0.3882
2015-08-17,-0.22951394,0.4700099,-0.33025324,0.6342884,-0.47896507,0.29891226,0.43925068,0.27792498
2015-08-18,-0.41088527,0.9098114,-0.41729861,0.7664919,-0.99675655,0.9755843,0.44813612,0.6346626
2015-08-19,-0.42193928,0.33467388,-0.30091786,0.5118498,-0.5660858,0.08555134,0.39213145,0.2847579
2015-08-20,-0.20975846,0.6485698,-0.3414666,0.70592016,-0.6083938,0.6184849,0.44115672,0.39181584
2015-08-21,-0.46120396,0.6965177,-0.41019583,0.7155661,-0.88304615,0.57549417,0.4771996,0.53497326
2015-08-24,-0.497297,0.8749063,-0.4983707,0.838846,-1.0560673,0.74304026,0.5426721,0.6421388
2015-08-25,-0.2867793,0.8183815,-0.30961907,0.6893927,-0.81252563,0.9819936,0.36612985,0.5307664
2015-08-26,-0.05304129,0.48006195,-0.34714544,0.64241105,-0.2978074,0.3312327,0.44838214,0.17080769
2015-08-27,-0.38830793,0.6585251,-0.36877942,0.64524114,-0.75948656,0.6051582,0.40795568,0.44218403
2015-08-28,-0.3402272,0.4731656,-0.37347102,0.69281083,-0.5944147,0.20363131,0.49835145,0.33110452
2015-08-31,-0.39571586,0.7170306,-0.44714046,0.7760003,-0.8339045,0.54346377,0.52063996,0.49858534
2015-09-01,-0.34246713,0.8298574,-0.4872976,0.84192455,-0.86024797,0.69864744,0.546333,0.52481246
2015-09-02,0.05542903,0.42880386,-0.24812393,0.641841,-0.1525822,0.39975038,0.42810494,0.10208761
2015-09-07,-0.19461763,0.57296926,-0.24517919,0.5479906,-0.5154433,0.69155765,0.3132138,0.3414671
2015-09-08,-0.30893838,0.34622625,-0.22936876,0.5074981,-0.47037038,0.25084817,0.34614414,0.26832223
2015-09-09,-0.2110626,0.5244287,-0.23921494,0.5774813,-0.5137253,0.5653482,0.3411214,0.3289911
2015-09-10,-0.3036754,0.6261865,-0.37626243,0.6990636,-0.67722464,0.49878448,0.46154788,0.40664244
2015-09-11,-0.3045796,0.58711845,-0.3018859,0.62000865,-0.6449355,0.56514704,0.3849449,0.3961872
2015-09-14,-0.53216606,0.9625612,-0.39637923,0.71707535,-1.1478988,1.1325909,0.38988528,0.73212516
2015-09-15,-0.27009457,0.6909453,-0.32273632,0.65283537,-0.69237816,0.72807187,0.38456237,0.4348187
2015-09-16,-0.35340336,0.31175235,-0.25383705,0.52622306,-0.49232647,0.13147795,0.37990203,0.24736121
2015-09-17,-0.22575739,0.57245743,-0.3618958,0.71034896,-0.56440365,0.40934855,0.47614577,0.33856422
2015-09-18,-0.28463766,0.56335473,-0.3557366,0.65604424,-0.60111415,0.4364144,0.43743,0.3531639
2015-09-21,-0.13899855,0.39870772,-0.262052,0.5977033,-0.34851032,0.28196472,0.39801052,0.20329586
2015-09-22,-0.34114116,0.5959348,-0.37560493,0.67006904,-0.68418884,0.4439442,0.45180506,0.40121982
2015-09-23,-0.31791517,0.53998214,-0.3066613,0.6137129,-0.6262579,0.46624193,0.39939377,0.38157302
2015-09-24,-0.28519464,0.56069976,-0.3014385,0.60799664,-0.6079291,0.5197397,0.385688,0.37456703
2015-09-25,-0.44581226,0.6756235,-0.36891836,0.64805853,-0.84752417,0.61425436,0.41669533,0.5131097
2015-09-28,-0.24743,0.5558789,-0.3606003,0.71424735,-0.57228804,0.38595775,0.47969255,0.33841553
2015-09-29,-0.27680755,0.5364537,-0.29840642,0.60823673,-0.58119774,0.47401816,0.39020944,0.35170233
2015-09-30,-0.31022412,0.5875434,-0.37047714,0.67189133,-0.6465367,0.44936213,0.45150882,0.38329983
2015-10-08,-0.32313034,0.67634964,-0.39452887,0.7401452,-0.73474205,0.5568307,0.47960937,0.44155458
2015-10-09,-0.2919993,0.5386953,-0.34989387,0.66333514,-0.5971378,0.37931558,0.44916478,0.35029745
2015-10-12,-0.090867236,0.4466086,-0.25464588,0.6074359,-0.3365818,0.39245602,0.38752344,0.21627283
2015-10-13,-0.26419532,0.49868757,-0.31503814,0.61611557,-0.5373095,0.3752988,0.41343263,0.31809083
2015-10-14,-0.2715488,0.63321686,-0.354707,0.69670904,-0.6495166,0.5631286,0.4456693,0.4027268
2015-10-15,-0.1627614,0.4428742,-0.29108745,0.6221955,-0.40071285,0.30694336,0.41781747,0.2371029
2015-10-16,-0.34082356,0.5904899,-0.35689044,0.663692,-0.6837605,0.4717748,0.44013587,0.41111872
2015-10-19,-0.31552503,0.62798095,-0.3470171,0.67710525,-0.6886654,0.5648842,0.43006536,0.42088696
2015-10-20,-0.29916137,0.5808274,-0.3756634,0.7028721,-0.6385913,0.4140469,0.4760065,0.38235515
2015-10-21,-0.3787398,0.8559544,-0.38971764,0.7233376,-0.9150729,0.9339706,0.417375,0.5715492
2015-10-22,-0.32899132,0.5126771,-0.29825097,0.63014597,-0.6183759,0.42064747,0.41157198,0.36968908
2015-10-23,-0.2918076,0.46826378,-0.3016674,0.5988251,-0.54344475,0.33755106,0.4057239,0.31934938
2015-10-26,-0.29620978,0.6478366,-0.39647955,0.715428,-0.68004763,0.51068425,0.472888,0.40545252
2015-10-27,-0.42184138,0.5231245,-0.4233665,0.67960656,-0.69634473,0.22880761,0.5038332,0.38163206
2015-10-28,-0.31666577,0.6212013,-0.316859,0.62738216,-0.6827452,0.6106813,0.389701,0.42394814
2015-10-29,-0.28949907,0.54835343,-0.35599893,0.6712976,-0.6073332,0.37703273,0.4565975,0.35831472
2015-10-30,-0.21405868,0.5879945,-0.37413597,0.731556,-0.5649421,0.42503923,0.488961,0.34048724
2015-11-02,-0.1996733,0.63152224,-0.32782203,0.6978798,-0.5880072,0.599112,0.43194923,0.37447438
2015-11-03,-0.29823306,0.6073373,-0.36283147,0.6730139,-0.65168476,0.5093785,0.44337022,0.39758065
2015-11-04,-0.14017728,0.3453392,-0.23639946,0.56368464,-0.31883103,0.23700334,0.38211992,0.17994353
2015-11-05,-0.3055859,0.60589653,-0.36440778,0.6636868,-0.653666,0.49659976,0.4377532,0.3872047
2015-11-06,-0.21358483,0.45254084,-0.2691959,0.5775101,-0.45630458,0.37116998,0.378694,0.27672768
2015-11-09,-0.24371639,0.50567716,-0.3363641,0.6640693,-0.5273365,0.34081292,0.45241374,0.31394628
2015-11-10,-0.2812988,0.532297,-0.28952986,0.6067597,-0.58366215,0.48714948,0.3865909,0.359404
2015-11-11,-0.2974518,0.5303815,-0.33432359,0.64267427,-0.59411645,0.39821032,0.4311528,0.34991682
2015-11-12,-0.38196093,0.57357305,-0.37614417,0.6723188,-0.7074561,0.40759602,0.4618977,0.41790926
2015-11-13,-0.35391748,0.5860504,-0.3946402,0.67839026,-0.68398845,0.40576038,0.46876678,0.39621806
2015-11-16,-0.2262661,0.4571043,-0.2806689,0.6040305,-0.4745042,0.34988144,0.3991299,0.28165385
2015-11-17,-0.3123929,0.6893433,-0.36903703,0.6960187,-0.72957253,0.6416703,0.4363278,0.44843382
2015-11-18,-0.27649897,0.6432306,-0.34588575,0.68935966,-0.6641822,0.59831935,0.43553308,0.41723126
2015-11-19,-0.26644945,0.44164002,-0.28351623,0.5803588,-0.4987727,0.3208313,0.3918453,0.29581642
2015-11-20,-0.27672827,0.5693791,-0.3490883,0.6628491,-0.60556364,0.4453395,0.4400974,0.36251542
2015-11-23,-0.24964699,0.613417,-0.31545222,0.6547199,-0.6160977,0.5980743,0.40479225,0.3883322
2015-11-24,-0.3200952,0.57941234,-0.3833061,0.6911937,-0.6514754,0.4057976,0.47105572,0.38144687
2015-11-25,-0.27136153,0.5502028,-0.34341013,0.6672527,-0.5867485,0.41391328,0.44451895,0.34972537
2015-11-26,-0.28914925,0.64105105,-0.36953592,0.692986,-0.670576,0.54788995,0.44815153,0.40620032
2015-11-27,-0.27822167,0.7995234,-0.33938718,0.6976934,-0.7859851,0.9154452,0.39143935,0.51494044
2015-11-30,-0.49039987,0.563511,-0.32487667,0.5957649,-0.80620086,0.47826242,0.3954628,0.48130327
2015-12-01,-0.23782715,0.5733828,-0.33106357,0.66082084,-0.57750535,0.48089463,0.42737314,0.35439816
2015-12-02,-0.4354532,0.6276227,-0.42131352,0.6982652,-0.7975285,0.4171455,0.48515218,0.45589584
2015-12-03,-0.28220862,0.5268123,-0.33545625,0.6375985,-0.57734513,0.39304855,0.4300278,0.34314263
2015-12-04,-0.3068617,0.64617497,-0.35462224,0.6787037,-0.6909807,0.584249,0.43029815,0.42206246
2015-12-07,-0.22538918,0.556871,-0.31889743,0.6625565,-0.54878604,0.47970724,0.4259773,0.3382405
2015-12-08,-0.33741522,0.6763478,-0.4135936,0.7274581,-0.73982906,0.5420327,0.48197603,0.44319955
2015-12-09,-0.28960064,0.640897,-0.363177,0.695641,-0.6704854,0.5599086,0.44576716,0.407131
2015-12-10,-0.2852149,0.5898012,-0.34057266,0.6475457,-0.6275215,0.50811696,0.4212457,0.38274032
2015-12-11,-0.3204659,0.5920986,-0.35755026,0.6748397,-0.6675806,0.46969664,0.447423,0.40285704
2015-12-14,-0.29923704,0.48270476,-0.3352397,0.64130217,-0.560619,0.3028073,0.44460765,0.32460484
2015-12-15,-0.25902537,0.57837236,-0.3157946,0.64161533,-0.5955968,0.52606785,0.40675822,0.3668718
2015-12-16,-0.23110382,0.5714628,-0.325454,0.6617522,-0.5649631,0.4973736,0.42564946,0.35038334
2015-12-17,-0.23109026,0.51483226,-0.30215883,0.6265569,-0.523149,0.42428195,0.40808806,0.3180005
2015-12-18,-0.3309855,0.6191974,-0.37345088,0.67937154,-0.693689,0.49838838,0.44982076,0.41374537
2015-12-21,-0.23555814,0.5248122,-0.3158583,0.62961155,-0.52991724,0.42686468,0.41417682,0.32005316
2015-12-22,-0.32650155,0.5595684,-0.34963244,0.6513354,-0.64416075,0.425303,0.4373861,0.3824323
2015-12-23,-0.30012682,0.61573225,-0.35478705,0.68270814,-0.6659801,0.5227617,0.44420442,0.40849903
2015-12-24,-0.3749106,0.6121802,-0.38962322,0.6923181,-0.7297021,0.45549482,0.4680419,0.4289656
2015-12-25,-0.28711024,0.59964895,-0.33910096,0.66079026,-0.6394559,0.52206075,0.42454857,0.38919276
2015-12-28,-0.29469478,0.66037136,-0.32406926,0.65914834,-0.693154,0.669842,0.40034348,0.43523052
2015-12-29,-0.3071339,0.55213183,-0.33906943,0.64693564,-0.6177559,0.43890905,0.4306106,0.36924872
