date,gap_pct,intraday_return,day_range,am_return,pm_return,close_location,max_drawdown_intra,max_rally_intra,path_efficiency,first_30min_return,last_30min_return,high_time_idx,low_time_idx,am_pm_corr,volume_ratio_am_pm,volume_spike_open,volume_trend,volume_skew,realized_vol,range_vol_ratio,prev_day_vol,vol_of_vol
2020-12-16,-0.004267425320056903,-0.008571428571428421,0.012091038406827813,-0.007857142857142785,-0.001438848920863151,0.2352941162629773,-0.0064516129032258914,0.0043290043286919955,0.19354838678459302,-0.00714285714285715,-0.0021567217828899294,1056,1066,,1.7254599482526694,5.479602342885793,-0.46836001056358806,3.918056822872352,0.009291874022685612,1.82955556387654,1.406,0.002743179719521663
2020-12-17,-0.0014409221902017305,0.014430014430014444,0.01657060518731982,0.003607503607503691,0.010057471264367826,0.9999999956521739,-0.006460875807609402,0.015895953756076733,0.3030303025711693,0.0014430014430016045,0.0014245014245012676,1135,1115,,0.8662464364566337,1.1394356603829812,-0.029361062022913356,1.2858379838946303,0.01011008844724764,2.2749553470786767,1.388,0.0025738500366463296
2020-12-18,0.009957325746799441,-0.011971830985915427,0.014224751066856344,-0.007042253521126767,-0.004964539007092124,0.14999999925000554,-0.00920028308563349,0.004264392323790895,0.28333333286111556,-0.007746478873239366,0.0,1152,1195,,1.4480480039048267,4.913582109474293,-0.3724362747369766,3.6831196528978003,0.010472781168272558,1.9097123760801067,1.406,0.0038215572875465826
2020-12-21,-0.0014255167498218116,0.020699500356887876,0.023521026372059814,0.01713062098501072,0.002805049088359049,0.9696969667584905,-0.00350140056022417,0.018518518517199392,0.5178571419324001,0.012134189864382673,0.0014005602240894815,1207,1200,,1.3361059203476966,0.9411675857427132,-0.3059230030606889,2.7358721243610673,0.010834630580582963,3.0457890972823023,1.403,0.005944078229480563
2020-12-22,-0.007692307692307622,-0.011275546159267099,0.02307692307692302,0.004933051444679278,-0.016129032258064453,0.12121212084481216,-0.020293911826452158,0.006351446717971048,0.19512195098155966,0.0007047216349541155,-0.0028429282160623895,1250,1293,,0.7319164723266025,2.258199690877734,0.07467605914653022,0.6438919386738702,0.011938121293706286,2.764254015493371,1.43,0.005249781721627799
2020-12-23,0.0,0.009978617248752522,0.015680684248040085,0.003563791874554608,0.006392045454545223,0.9090909049586685,-0.005637773079633549,0.014295925660164707,0.17721518964909314,-0.002851033499643623,0.0014134275618373,1324,1301,,0.9284354082467491,1.9423648960376247,-0.13355534096533722,2.570881342932605,0.01015085844779061,2.167304361145754,1.403,0.00394882023376094
2020-12-24,-0.0007057163020466562,-0.01624293785310728,0.024700070571630303,-0.008474576271186291,-0.00783475783475792,0.08571428546939065,-0.02317415730337088,0.0028632784536248377,0.31506849271907844,-0.004237288135593225,-0.004288777698355973,1345,1390,,0.8725094279938658,1.6324488670912378,0.08342498872658512,0.9972970730551881,0.00988530856806762,3.540607701311359,1.4169999999999998,0.0034484191726996986
2020-12-25,0.0014357501794687738,-0.0007168458781361218,0.012203876525484497,0.0028673835125448055,-0.003573981415296564,0.6470588197231941,-0.007874015748031425,0.010101010100281322,0.016393442596074594,-0.0035842293906810864,-0.0007168458781361218,1408,1399,,1.1944261717989504,2.8828340527550504,-0.28786213396699467,1.4833270707724617,0.008452492184919537,2.011241114094875,1.393,0.0026874978309733006
2020-12-28,-0.005021520803443413,-0.005046863734679089,0.010043041606886826,-0.0021629416005765466,-0.002890173410404787,0.21428571275510658,-0.007204610951008651,0.005797101448855449,0.12727272704132056,-0.002883922134102222,0.0,1455,1480,,1.0961332600910547,3.2999118001437706,-0.24904098900327495,1.2443695282456697,0.007369317358520759,1.8997688834551105,1.394,0.002550858825516354
2020-12-29,0.0,0.0007246376811595014,0.010144927536231894,0.0021739130434783433,-0.00216763005780355,0.1428571418367347,-0.008620689655172422,0.007241129615695797,0.015873015847822344,0.0028985507246378447,0.0007246376811595014,1490,1488,,1.1182261068987054,1.7748547988120256,-0.12571207425865008,0.9542288922281043,0.010979992226718216,1.2750464283962246,1.38,0.005794038769764813
2020-12-30,0.0,0.0159304851556843,0.02172338884866041,0.00796524257784207,0.0079022988505748,0.8666666637777851,-0.003591954022988589,0.020304568526446225,0.35483870910509757,0.0007241129616219333,-0.001423487544483987,1567,1536,,0.6733769489915895,1.6530428506791204,0.01218296382486329,0.84124030063175,0.009136205324208392,3.283638951517925,1.381,0.0037537679342815483
2020-12-31,0.003563791874554608,0.018465909090909106,0.02066999287241635,0.008522727272727121,0.00985915492957763,0.9655172380499445,-0.005610098176717942,0.014861995752663787,0.37681159365678696,0.007812499999999927,0.0006978367062108248,1627,1584,,1.1263948925322378,1.9882949879073157,-0.09284127146482872,1.5284236825492306,0.010002011732708127,2.899416685867702,1.403,0.003924793557803257
2021-01-04,0.0013947001394700152,0.01949860724233985,0.027196652719665374,0.020194986072423496,-0.0006825938566553664,0.8974358951347743,-0.004095563139931744,0.02375960866360871,0.35443037929819093,0.006267409470752172,0.0006835269993163977,1656,1633,,1.9775149620681751,2.510324013584407,-0.7455964865296553,0.8806539358707933,0.012039816437496008,3.2392520167181225,1.4340000000000002,0.004356525207695597
2021-01-05,-0.0027322404371584725,0.005479452054794678,0.011612021857923583,-0.0013698630136984792,0.006858710562414271,0.94117646505191,-0.010899182561308061,0.011019283745797732,0.08510638288818587,0.0034246575342466545,0.0006816632583506026,1689,1680,,1.5348762239131994,2.7258286437399217,-0.5067350921009276,1.744281140619126,0.012497371239870478,1.3602860583781224,1.464,0.005612536474319793
2021-01-06,-0.0006811989100818201,-0.006134969325153153,0.01702997275204369,-0.009543285616905107,0.003441156228492853,0.31999999872000745,-0.014276002719238552,0.006872852233204621,0.09677419344432421,-0.005453306066802853,0.0027510316368639792,1728,1752,,1.9031109415913767,4.9339829559786486,-0.5794582473991845,3.0065485549156783,0.012790248069007503,1.9546141458442148,1.4680000000000002,0.006005025655159365
2021-01-07,-0.0006858710562415034,-0.019217570350034185,0.02949245541838145,-0.015099519560741112,-0.0041811846689895505,0.32558139459167035,-0.027491408934707928,0.009893992932162978,0.318181817820243,-0.009608785175017016,0.004922644163150575,1776,1814,,0.8554638013932592,0.9473300901770643,-0.014418887308217696,1.110849895672445,0.011189915420578072,3.842745722335781,1.4580000000000002,0.0020348224229338463
2021-01-08,-0.002799160251924425,-0.0014035087719298258,0.012596221133660069,-0.0077192982456139635,0.0063649222065062915,0.7222222182098738,-0.010504201680672355,0.01204819277023055,0.01785714284119898,-0.006315789473684294,0.000703234880450149,1836,1825,,2.4093404334573933,2.424468945669457,-0.651354434340412,1.841140710665311,0.014392508980459465,1.250650591872033,1.429,0.005837220089000462
2021-01-11,-0.0007027406886859535,0.010548523206750987,0.02037947997189031,0.010548523206750987,0.0,0.5517241360285319,-0.01795580110497254,0.013296011195710654,0.12931034471611058,0.01336146272855127,0.0027913468248428343,1884,1872,,2.052235252186894,3.299214420913767,-0.671825777389696,2.0277352328297993,0.015243823456814859,1.902409844348747,1.423,0.004624118947354944
2021-01-12,-0.005567153792623526,0.014695591322603153,0.021572720946416084,0.00839748075577312,0.005547850208044388,0.9677419323621262,-0.004140786749482405,0.016830294528974048,0.2799999996266681,0.004198740377886637,0.004155124653739616,1967,1921,,1.0114212393275703,2.1994579296832444,-0.09512347006951037,1.5288756951309115,0.010468645070118689,2.961223682361989,1.4369999999999998,0.004716835652781133
2021-01-13,0.0013793103448275874,0.0013774104683195606,0.017931034482758484,-0.002754820936638968,0.004143646408839629,0.7692307662721873,-0.015099519560741112,0.013240418117544155,0.02061855667977466,-0.0006887052341598567,0.006228373702422073,1969,2002,,1.474251414492594,3.925569738569592,-0.4090018054232951,2.4005327087315314,0.012483580784150673,2.082735734344443,1.45,0.004202136004086089
2021-01-14,-0.0027510316368638266,0.03310344827586225,0.05502063273727653,0.04275862068965506,-0.009914077990746796,0.6749999991562529,-0.020354563361786038,0.053979238750589714,0.25668449184134867,0.0006896551724137172,0.002677376171352226,2041,2022,,1.378481542671449,0.9926073552216711,-0.27264224707391627,1.6297165821639343,0.021483117223394514,3.7238543548278398,1.454,0.005682594120429877
2021-01-15,0.0013351134846461962,-0.005333333333333338,0.02403204272363138,-0.006666666666666672,0.001342281879194632,0.44444444320987925,-0.021206096752816598,0.014218009477710597,0.05714285710204,-0.002666666666666669,-0.002006688963210778,2072,2089,,1.7374374475528158,5.879017679528518,-0.53192736621358,3.864267825838351,0.018197758934025556,1.978265561857821,1.4980000000000002,0.005192929111958355
2021-01-18,-0.004021447721179628,0.02691790040376853,0.04222520107238617,0.028263795423956958,-0.0013089005235602106,0.7301587289997469,-0.012329656067488728,0.040513166776467754,0.33613445349904575,0.012786002691789977,-0.0019620667102682233,2139,2112,,1.7018823990194105,2.6767250968145158,-0.6972527696302362,1.3695805541314907,0.016427157892345272,3.8351125635582797,1.492,0.005783020434025555
2021-01-19,-0.0013106159895150732,-0.020997375328084007,0.031454783748361755,-0.009842519685039306,-0.011265738899933814,0.12499999973958333,-0.026160889470242008,0.00531208499300717,0.34408602113539594,-0.005249343832021002,-0.0026737967914438527,2160,2203,,0.9859457394898132,2.894495930139473,0.008604483250453574,1.5379415341843752,0.011485251930463793,4.179272677054326,1.526,0.0027001070939270196
2021-01-20,-0.0013404825737265427,0.022818791946308745,0.025469168900804313,0.010067114093959667,0.011952191235059771,0.9736842079639918,-0.01051939513477976,0.02076356329398765,0.2905982903499196,0.011409395973154298,0.0,2250,2208,,1.447655877131619,2.375178717890843,-0.32000339888430707,0.5833603473341558,0.014315605146597412,2.6544459242498335,1.492,0.003810607114376318
2021-01-21,0.003280839895013199,-0.0019620667102682233,0.017716535433071102,0.005232177894048257,-0.00780234070221067,0.5185185165980813,-0.007156798959010995,0.01519154557363326,0.03409090905217112,-0.006540222367560502,-0.0026143790849673227,2280,2263,,1.3099214900328253,3.670257917082853,-0.36624665898555886,2.76697153717945,0.01122389095343427,2.4055828652879643,1.524,0.00300410629770708
2021-01-22,-0.0013106159895150732,0.007874015748031503,0.022935779816513853,-0.0072178477690288045,0.015201586252478458,0.9999999971428571,-0.01442622950819659,0.021956087822890425,0.1212121210896835,-0.007874015748031649,0.005893909626719135,2351,2321,,1.565165473087917,2.8319375957337707,-0.3934349356427254,1.0455331673322226,0.011982103230850855,2.921023048589815,1.526,0.002904834211116906
2021-01-25,-0.006510416666666672,0.01048492791612044,0.02799479166666662,0.015072083879423414,-0.0045190445448678755,0.6511627891833388,-0.010932475884244312,0.025725593665849183,0.14035087706986762,-0.0019659239842725372,0.002600780234070079,2378,2352,,1.5962981019585702,3.1069082957999394,-0.6417329041966776,1.8821131504741233,0.014068312921027525,3.056514305285147,1.536,0.0035905595127948193
2021-01-26,-0.0019455252918287235,-0.009746588693957194,0.026588845654993466,-0.009746588693957194,-0.0006557377049179606,0.19512195074360553,-0.02506426735218518,0.009733939000017346,0.10948905101497061,0.007797270955165554,-0.0013106159895150732,2405,2418,,2.063602613838078,2.396926063821246,-0.6846896735790868,0.9545877084743734,0.01589214960236516,2.579890119830552,1.5419999999999998,0.0054080990864333826
2021-01-27,0.0006561679790025523,-0.01442622950819659,0.029527559055118065,-0.0157377049180328,0.002000000000000076,0.3999999991111121,-0.02172481895984209,0.014804845221076402,0.1999999998181794,-0.013770491803278629,0.002000000000000076,2448,2457,,2.654924354623142,2.141242162763682,-0.6078378638485292,1.827413073298395,0.016762268699805558,2.6846007862922425,1.524,0.009987273345162802
2021-01-28,-0.011310711909514241,-0.01144010767160155,0.029274783765801757,0.0006729475100941385,-0.012104909213180763,0.15909090872934137,-0.027242524916943473,0.010067114093284021,0.1452991451749594,0.009421265141318986,-0.004742547425474183,2499,2542,,0.9205096772313287,3.271713456377137,0.0885551306865851,1.695387121425574,0.01442131947880589,3.051038412924715,1.503,0.0039043248387743523
2021-01-29,0.004084411164057185,-0.005423728813559477,0.02654867256637163,0.004067796610169344,-0.009453072248480765,0.5641025626561431,-0.02562373567093731,0.018543956042682514,0.06106870224346075,-0.006101694915254318,0.015224913494809547,2564,2585,,1.0260017804793926,3.0587395000724333,-0.13013844540998043,1.5960123693772248,0.017017501764463906,2.2917582328249986,1.469,0.006295180135794867
2021-02-01,0.0020449897750510508,-0.0020408163265306896,0.017041581458759312,-0.006122448979591918,0.0041067761806981564,0.43999999823999747,-0.01554054054054063,0.008861622357950894,0.03260869561673089,0.001360544217687076,0.004794520547945134,2599,2611,,1.2826938900336204,2.6730326122542856,-0.30897644479432107,1.5142201473283876,0.012548085380817873,1.992335805985475,1.467,0.005881262637588029
2021-02-02,-0.002044989775051202,0.009562841530054805,0.014314928425357809,0.0047814207650272505,0.004758667573079769,0.95238094784581,-0.006097560975609837,0.013013698629245726,0.1891891889335283,0.004098360655737709,0.0027137042062416726,2685,2642,,1.304148135067421,2.390877995184975,-0.4100159674058502,1.245934756433383,0.010205556398787743,2.0577025860857634,1.467,0.00382841062547869
2021-02-03,-0.0020297699594045275,-0.012881355932203476,0.020974289580514303,-0.0006779661016949911,-0.012211668928086849,0.06451612882414129,-0.018880647336480122,0.008185538880751487,0.19999999978947275,-0.0013559322033898317,-0.005464480874316945,2690,2734,,1.076556596600668,2.457748689264816,-0.18022929709165125,0.9604073641848252,0.011649529495400691,2.661051654157704,1.4780000000000002,0.003137010969761763
2021-02-04,-0.0061813186813187634,-0.008293020041464955,0.029532967032967136,-0.022114720110573468,0.01413427561837457,0.5813953474851281,-0.024187975120939825,0.019830028327207525,0.09999999991666556,-0.008293020041464955,-0.0027797081306462847,2739,2762,,2.044975331619351,2.7204917965452453,-0.6513743518955323,1.2673755369707052,0.016435882368454793,2.616227031467861,1.456,0.005277012512822037
2021-02-05,-0.0006968641114981811,-0.01394700139470015,0.023693379790940633,-0.002789400278940185,-0.010496850944716517,0.02941176461938062,-0.021453287197231774,0.005567153792236266,0.2105263155678668,0.0041841004184098906,-0.004926108374384163,2798,2831,,0.9246395493703182,2.0436899721189894,0.07928088653456468,0.5114021807968177,0.012272756438623333,2.7703637640817798,1.435,0.004565826010551065
2021-02-08,-0.0007072135785006294,0.008492569002123149,0.018387553041018405,0.012738853503184724,-0.004192872117400423,0.6153846130177515,-0.008368200836820244,0.01630049610090013,0.14999999981250042,0.006369426751592283,0.0,2853,2832,,1.6909334682600023,3.9569576428413304,-0.4243666180500204,2.2061302831228766,0.0117618103741394,2.2105440363255315,1.414,0.003992012572447362
2021-02-09,0.0007017543859648349,0.03225806451612906,0.03649122807017532,0.016830294530154295,0.015172413793103462,0.9230769213017748,-0.004115226337448715,0.03081232492781413,0.5609756090719841,0.0070126227208976225,0.008910212474297395,2926,2880,,0.931377664328683,1.7629982627172331,0.06437895085804393,1.6318593831844246,0.009819327520451183,5.295678279610199,1.425,0.0021204995287350484
2021-02-10,-0.0013586956521739143,0.005442176870748455,0.021059782608695746,0.002721088435374152,0.0020338983050848226,0.8709677391259181,-0.006151742993848338,0.019257221456722356,0.0987654319768346,-0.007482993197278843,-0.0006761325219742325,2972,2931,,0.9991043313181069,1.938347131400644,-0.1384163994507893,1.0451769234656085,0.011211811052981809,2.7649413263400904,1.472,0.0029627656651859103
2021-02-18,0.012178619756427617,-0.013368983957219263,0.022327469553450555,-0.012700534759358374,0.0006779661016948406,0.12121212084481216,-0.014715719063545163,0.011533242875743949,0.19047619029478438,-0.004010695187165779,0.0,2976,2987,,2.4030553863940898,5.9211540743423035,-0.6055242283038617,3.33087955458674,0.014827340569749783,2.2256182504341693,1.4780000000000002,0.006650011174096383
2021-02-19,-0.0020325203252031785,-0.0006788866259335451,0.017615176151761683,-0.012898845892735999,0.01237964236588722,0.9615384578402327,-0.015635622025832557,0.016574585634214323,0.009999999990001089,-0.010862186014935665,0.002042205582028517,3024,3041,,1.8871001516092856,1.6535808294265693,-0.6395658183041237,1.3732750148599084,0.013879196392434144,1.873307292261005,1.476,0.005067864373331214
2021-02-22,0.0,-0.026494565217391252,0.03260869565217394,-0.008152173913043485,-0.019164955509924576,0.04166666657986111,-0.03044654939106911,0.010943912447952014,0.3482142854033791,-0.0020380434782607958,-0.004169562195969426,3079,3119,,0.6990678574599246,1.751731136735964,0.4216790492157514,0.6318777328322257,0.014144126697863394,3.393634735178626,1.472,0.0037976220715252042
2021-02-23,-0.006978367062107473,0.007027406886858755,0.017445917655268605,0.006324666198172802,0.0,0.5599999977600024,-0.009708737864077525,0.014778325122112648,0.12658227832078317,0.009838369641602101,0.0,3149,3120,,1.4991659560864559,5.396940258093345,-0.42766196109544613,3.123457683812682,0.011330287546516264,2.206475314656878,1.433,0.005865688775022281
2021-02-24,0.0013956734124214946,-0.01811846689895472,0.027215631542219065,-0.011846689895470316,-0.007047216349541937,0.20512820460223594,-0.022964509394571817,0.005629838141757229,0.302325581043809,-0.0013937282229965168,0.0021337126600285304,3168,3206,,0.8687206577231541,1.3199249371631234,0.17672988284812263,1.4061591049528754,0.012423073502463263,3.13931972457017,1.433,0.004085066330099126
2021-02-25,0.002838892831795602,-0.01415428167020525,0.017033356990773612,-0.006369426751592283,-0.0071275837491090585,0.04166666649306018,-0.012056737588652415,0.006437768239882616,0.338983050272912,-0.007077140835102625,-0.002863278453829479,3216,3262,,1.1406877079523192,2.2480398543743414,-0.15714640793523518,1.2194173670327777,0.00872320617385099,2.7512819537402575,1.409,0.0031417475134705537
2021-02-26,-0.012203876525484656,-0.005813953488371938,0.014357501794687737,-0.004360465116278913,-0.0014598540145985414,0.0999999995000111,-0.0108538350217076,0.008759124086951734,0.14285714260203855,0.001453488372093186,-0.0014598540145985414,3276,3295,,1.2977287728072355,6.087774506875185,-0.29580729202829625,4.608194613937814,0.008589918827354558,2.3283106824570963,1.393,0.0026484678581347055
2021-03-01,0.005116959064327409,0.01818181818181812,0.01900584795321639,0.009454545454545544,0.007919366450683873,0.9615384578402324,-0.005039596832253504,0.01596516690740441,0.4237288128411349,0.007272727272727279,0.004304160688665555,3359,3312,,1.5308954205303904,4.352216630221672,-0.4324635494446616,2.5896423739520005,0.008157007332766161,3.187443460644616,1.368,0.0031577389331550734
2021-03-02,0.008571428571428579,-0.014164305949008513,0.020714285714285813,-0.009915014164305801,-0.00500357398141538,0.24137930951248038,-0.0170212765957447,0.007936507935935245,0.23809523781179076,-0.004957507082152901,-0.003579098067286968,3360,3396,,1.3092842183011035,5.179356835482895,-0.36839328634669816,3.5574727801690695,0.010974958796603837,2.642378916696817,1.4,0.0033946701804148
2021-03-03,-0.0007183908045976221,0.006470165348669947,0.015086206896551818,0.003594536304816602,0.0028653295128939858,0.9523809478458,-0.007896625987078335,0.01302460202510677,0.15254237262280967,-0.0007189072609634162,0.0028653295128939858,3455,3409,,1.3883749190775139,3.2319210095246134,-0.3581036785155784,1.394222781976051,0.01026120560525241,2.046543125945799,1.392,0.004932372315090063
2021-03-04,-0.006428571428571356,-0.01797268152408349,0.027857142857142806,-0.012221423436376638,-0.005822416302765814,0.051282051150553294,-0.022922636103151726,0.003654970759966826,0.3571428566326524,-0.0035945363048167614,-0.002919708029197245,3456,3501,,1.0323887101573384,2.0930803630171613,-0.016154678786795534,0.6555020702917616,0.009467822807170729,4.119215196818073,1.4,0.003421503856786022
2021-03-05,-0.007320644216691237,0.010324483775811383,0.019765739385065983,0.006637168141593009,0.002928257686676593,0.7037037010973949,-0.00655976676384816,0.018491124258987277,0.1590909089101265,0.0,-0.002184996358339485,3540,3504,,1.8804769811373294,7.176618395340178,-0.4054209662234753,4.640428256098123,0.012370249853195375,2.182655977216186,1.366,0.004031618999973821
